id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2497764271,152,1,1,23,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.7,48,2023-01-15T15:24:53.885Z,2023-01-19T09:35:35Z,3979996095,141,63.5,3979996105,74,,3979996093,140,60.4,3979996101,1,,3979996091,56,Center,3979996089,124,,3979996099,213,0.2,3979996097,212,59.4,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764275,301,44,1,23,44,c9swyor08g9pedxpe3n321svu,1,38.7,34.3,2023-01-15T15:24:57.315Z,2023-01-19T10:43:06Z,3979996133,56,Back,3979996135,285,,3979996173,233,153,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764279,153,44,1,23,44,cq4rdp1mkan8zhaw7bmzjdaqk,0,61.3,65.7,2023-01-15T15:24:57.316Z,2023-01-19T09:35:39Z,3979996267,233,301,3979996165,286,,3979996163,56,Center,,,,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764289,302,1,1,23,44,c9swyor08g9pedxpe3n321svu,1,38.5,31,2023-01-15T15:24:57.365Z,2023-01-19T10:43:06Z,3979996201,3,,3979996205,140,53.8,3984377483,388,,3979996203,56,Right,3979996207,141,9.9,3979996209,212,21.5,3979996211,213,5.6,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764335,303,1,1,23,45,c9swyor08g9pedxpe3n321svu,0,57.9,6.4,2023-01-15T15:24:59.233Z,2023-01-19T09:35:50Z,3979996411,3,,3979996417,141,8.9,3979996419,212,7.3,3979996415,140,64.7,3979996413,56,Right,3984377553,388,,3979996421,213,0.2,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764383,154,4,1,23,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.4,92.6,2023-01-15T15:25:01.288Z,2023-01-19T09:37:05Z,3979996639,265,,3979996637,152,,3979997001,233,304,3979996633,13,,3979996635,56,Back,3979997007,286,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764445,304,4,1,23,48,c9swyor08g9pedxpe3n321svu,0,65.6,7.4,2023-01-15T15:25:01.289Z,2023-01-19T09:37:04Z,3979996949,285,,3979997041,233,154,3979996947,265,,3979996943,56,Right,3979996945,152,,3979996941,13,,3984378075,178,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764851,155,1,1,24,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,27.6,88.2,2023-01-15T15:25:29.913Z,2023-01-19T09:37:09Z,3984378107,178,,3979998905,5,,3979998919,212,64.3,3979998917,141,18.9,3979998907,155,,3979998909,196,,3979998915,140,69.2,3979998923,1,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,3979998921,213,3979998913,56,Right,5.5,3979998911,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764927,306,61,1,24,20,c9swyor08g9pedxpe3n321svu,1,25.7,84.2,2023-01-15T15:25:33.621Z,2023-01-19T09:37:14Z,3984378131,178,,3979999305,56,Back,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764893,305,49,1,24,21,c9swyor08g9pedxpe3n321svu,1,28.3,90.3,2023-01-15T15:25:34.816Z,2023-01-19T09:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764941,307,1,1,24,21,c9swyor08g9pedxpe3n321svu,1,35.8,89.4,2023-01-15T15:25:34.893Z,2023-01-19T09:37:26Z,3979999385,140,32.0,3979999381,56,Back,3979999393,212,4.9,3984378227,178,,3979999389,141,93.6,3979999397,213,2.5,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764963,308,1,1,24,23,c9swyor08g9pedxpe3n321svu,1,31.9,93.9,2023-01-15T15:25:36.268Z,2023-01-19T09:37:31Z,3979999481,56,Back,3979999483,140,44.6,3979999485,141,95.4,3984378279,178,,3979999487,212,13.4,3979999489,213,0.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497764989,309,1,1,24,25,c9swyor08g9pedxpe3n321svu,1,43.4,94.8,2023-01-15T15:25:38.902Z,2023-01-19T09:37:37Z,3979999639,140,39.4,3979999643,141,96.2,3984378329,178,,3979999647,212,4.3,3979999635,56,Back,3979999649,213,2.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765041,310,1,1,24,26,c9swyor08g9pedxpe3n321svu,1,39.3,95.9,2023-01-15T15:25:39.716Z,2023-01-19T09:37:40Z,3979999921,155,,3984378357,178,,3979999923,56,Center,3979999925,140,55.2,3979999927,141,75.1,3979999929,212,21.9,3979999931,213,5.6,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765057,311,1,1,24,27,c9swyor08g9pedxpe3n321svu,1,54.3,75.9,2023-01-15T15:25:41.116Z,2023-01-19T09:37:47Z,3979999995,212,10.3,3979999993,141,78.4,3979999991,140,44.6,3984378405,21,,3984378403,178,,3979999997,213,3.0,3979999989,56,Back,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765081,312,1,1,24,29,c9swyor08g9pedxpe3n321svu,1,43.5,79.9,2023-01-15T15:25:43.076Z,2023-01-19T09:37:59Z,3980000103,213,4.3,3980000093,56,Back,3980000095,140,41.4,3984378501,178,,3980000097,141,71.7,3980000099,212,6.0,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765125,313,1,1,24,31,c9swyor08g9pedxpe3n321svu,1,44.3,69.1,2023-01-15T15:25:45Z,2023-01-19T09:38:09Z,3980000369,213,3.4,3980000367,212,9.5,3980000363,140,35.6,3980000365,141,65.5,3984378599,178,,3980000361,56,Back,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765159,314,1,1,24,33,c9swyor08g9pedxpe3n321svu,1,39.1,62.6,2023-01-15T15:25:46.835Z,2023-01-19T09:38:14Z,3980000569,213,5.3,3980000567,212,42.3,3980000565,141,9.5,3980000563,140,60.0,3984378639,178,,3980000561,56,Right,3980000571,1,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765169,315,1,1,24,36,c9swyor08g9pedxpe3n321svu,0,60.8,8,2023-01-15T15:25:49.390Z,2023-01-19T09:38:19Z,3980000647,212,16.2,3980000649,213,5.9,3984378735,178,,3980000641,56,Right,3980000643,140,74.9,3980000645,141,0.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765335,156,5,1,24,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.3,101.7,2023-01-15T15:25:51.188Z,2023-01-19T09:38:24Z,3980001471,233,316,3980001449,347,,3980001447,56,Back,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765173,316,5,1,24,37,c9swyor08g9pedxpe3n321svu,0,74.7,-1.7,2023-01-15T15:25:51.188Z,2023-01-19T09:38:25Z,3980000669,56,Right,3980001495,233,156,3980000671,347,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765351,157,1,1,24,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,25.5,100,2023-01-15T15:26:02.316Z,2023-01-19T09:38:45Z,3980001535,107,,3980013541,189,,3980001537,56,Back,3980001543,212,18.2,3980001545,213,4.8,3980001539,140,27.1,3980001541,141,75.1,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497793289,296,45,1,24,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,35.6,70.8,2023-01-15T15:26:04.637Z,2023-01-19T09:39:09Z,3983622261,233,588,3980147789,285,,3980147787,56,Back,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497793159,588,3,1,24,51,c9swyor08g9pedxpe3n321svu,1,64.4,29.2,2023-01-15T15:26:04.637Z,2023-01-19T09:39:08Z,3980147111,56,Center,3980147833,233,296,3983575101,464,,3980147115,286,,3984379221,178,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765427,317,49,1,24,53,c9swyor08g9pedxpe3n321svu,1,55.5,35.2,2023-01-15T15:26:06.535Z,2023-01-19T09:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765487,318,1,1,24,53,c9swyor08g9pedxpe3n321svu,1,55.5,35.2,2023-01-15T15:26:06.636Z,2023-01-19T09:39:20Z,3984379347,178,,3980002017,213,2.5,3980002009,56,Back,3980002015,212,12.4,3980002013,141,46.0,3980002011,140,46.0,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765509,319,1,1,24,56,c9swyor08g9pedxpe3n321svu,1,47.1,48.7,2023-01-15T15:26:09.310Z,2023-01-19T09:39:28Z,3980002119,56,Back,3980002123,141,82.1,3980002125,212,22.7,3984379431,178,,3980002127,213,1.6,3980002121,140,46.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765601,320,1,1,24,58,c9swyor08g9pedxpe3n321svu,1,56.4,88.3,2023-01-15T15:26:11.657Z,2023-01-19T09:39:36Z,3980002599,140,64.9,3980002597,56,Left,3984379507,178,,3980002603,212,10.4,3980002605,213,0.5,3980002601,141,96.2,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765603,158,45,1,25,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,32.4,19.1,2023-01-15T15:26:15.877Z,2023-01-19T09:39:42Z,3980002719,233,321,3980002615,56,Back,3980002617,285,,,,,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765613,321,3,1,25,2,c9swyor08g9pedxpe3n321svu,1,67.6,80.9,2023-01-15T15:26:15.877Z,2023-01-19T09:39:42Z,3980002675,233,158,3980002651,56,Left,3984379557,178,,3980002653,286,,3983575439,464,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765629,322,1,1,25,4,c9swyor08g9pedxpe3n321svu,1,68.2,81.7,2023-01-15T15:26:17.273Z,2023-01-19T09:39:49Z,3980002785,141,71.4,3980002783,140,66.5,3980002781,56,Center,3980002789,213,4.5,3984379669,178,,3980002787,212,7.2,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765687,323,1,1,25,5,c9swyor08g9pedxpe3n321svu,1,67.2,68.1,2023-01-15T15:26:18.874Z,2023-02-10T10:28:19Z,3980003067,56,Center,3984379729,178,,3980003069,140,77.4,3980003427,210,13,3980003073,212,11.1,3980003075,213,6.0,3980003071,141,64.0,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765701,324,13,1,25,7,c9swyor08g9pedxpe3n321svu,1,75.8,47.8,2023-01-15T15:26:20.870Z,2023-02-10T10:28:20Z,3980003471,55,323,3980003135,56,Center,3983575707,74,,3980003481,230,98.2,3980003483,231,49.6,3980003241,20,,3980003133,18,,3980003475,102,51.3,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,3980003131,22,3984379759,178,,,3980003477,103,3980003479,215,90.3,3980003469,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765699,159,5,1,25,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.4,47.7,2023-01-15T15:26:22.164Z,2023-01-19T09:40:06Z,3980003125,346,,3980003187,233,325,3980003121,56,Back,,,,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497765705,325,5,1,25,8,c9swyor08g9pedxpe3n321svu,0,101.4,52.3,2023-01-15T15:26:22.164Z,2023-01-19T09:40:06Z,3980003223,233,159,3980003161,56,Center,3980003163,346,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766213,160,1,1,25,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.9,48.8,2023-01-15T15:26:50.387Z,2023-01-19T09:40:20Z,3980005995,124,,3980006001,141,57.6,3980006005,213,0.1,3980006003,212,64.3,3980005999,140,65.9,3980006007,1,,3980005997,56,Center,3980006011,74,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766225,161,44,1,25,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.4,58.5,2023-01-15T15:26:53.962Z,2023-01-19T10:43:07Z,3980006057,286,,3980006091,233,326,3980006055,56,Center,,,,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766205,326,44,1,25,40,c9swyor08g9pedxpe3n321svu,0,34.6,41.5,2023-01-15T15:26:53.963Z,2023-01-19T09:40:25Z,3980006101,233,161,3980005959,56,Back,3980005961,285,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766237,162,1,1,25,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,65.9,57.6,2023-01-15T15:26:53.972Z,2023-01-19T10:43:07Z,3980006129,141,57.1,3980006127,140,68.4,3980006131,212,2.6,3980006133,213,6.2,3980006125,56,Center,3980006123,168,,3984380117,388,,3980006121,3,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766217,327,61,1,25,40,c9swyor08g9pedxpe3n321svu,1,33.5,40.7,2023-01-15T15:26:54.009Z,2023-01-19T09:40:48Z,3980006031,56,Back,3984380165,388,,3984380163,15,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766245,328,44,1,25,42,c9swyor08g9pedxpe3n321svu,1,27.9,34.2,2023-01-15T15:26:55.568Z,2023-01-19T10:43:08Z,3980006171,56,Back,3980006173,285,,3980006341,233,163,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766269,163,44,1,25,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,72.1,65.8,2023-01-15T15:26:55.569Z,2023-01-19T09:40:52Z,3980006355,233,328,3980006289,56,Center,3980006291,286,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766257,329,1,1,25,42,c9swyor08g9pedxpe3n321svu,1,27,30.6,2023-01-15T15:26:55.586Z,2023-01-19T10:43:08Z,3980006249,140,32.9,3980006247,56,Back,3980006255,213,0.6,3980006245,3,,3984380237,388,,3980006251,141,36.4,3980006253,212,7.3,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766261,330,49,1,25,43,c9swyor08g9pedxpe3n321svu,1,34.5,36.9,2023-01-15T15:26:56.349Z,2023-01-19T09:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766289,331,1,1,25,43,c9swyor08g9pedxpe3n321svu,1,34.3,36.7,2023-01-15T15:26:56.873Z,2023-01-19T09:41:09Z,3984380387,178,,3980006385,141,31.5,3980006383,140,45.0,3980006379,56,Back,3980006387,212,11.8,3980006389,213,6.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766317,332,1,1,25,45,c9swyor08g9pedxpe3n321svu,1,44.8,31.3,2023-01-15T15:26:59.046Z,2023-01-19T09:41:15Z,3984380467,178,,3980006517,141,26.8,3980006521,212,3.5,3980006525,213,4.2,3980006511,56,Back,3980006513,140,43.1,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766383,333,1,1,25,46,c9swyor08g9pedxpe3n321svu,1,43.5,24.1,2023-01-15T15:26:59.937Z,2023-01-19T09:41:20Z,3980006871,212,20.4,3980006873,213,5.5,3980006865,56,Right,3980006869,141,3.8,3984380547,178,,3980006867,140,57.8,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766403,334,1,1,25,52,c9swyor08g9pedxpe3n321svu,1,70.3,9.1,2023-01-15T15:27:05.872Z,2023-01-19T09:41:26Z,3984380607,178,,3980006971,213,2.0,3980006967,141,32.5,3980006965,140,62.8,3980006963,56,Center,3980006969,212,17.8,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766475,335,1,1,25,55,c9swyor08g9pedxpe3n321svu,1,62.4,34,2023-01-15T15:27:09.012Z,2023-01-19T09:41:30Z,3984380641,178,,3980007229,56,Center,3980007233,141,56.9,3980007235,212,17.2,3980007231,140,69.4,3980007237,213,1.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766505,336,1,1,25,58,c9swyor08g9pedxpe3n321svu,1,65.6,61.5,2023-01-15T15:27:11.421Z,2023-01-19T09:41:35Z,3980007375,212,19.9,3980007373,141,89.9,3980007371,140,61.1,3984380703,178,,3980007369,56,Left,3980007377,213,1.8,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766575,337,1,1,26,1,c9swyor08g9pedxpe3n321svu,1,63.2,89.3,2023-01-15T15:27:14.866Z,2023-01-19T09:41:40Z,3980007721,213,0.3,3980007713,56,Left,3980007715,140,78.2,3984380739,178,,3980007719,212,16.3,3980007717,141,95.4,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766637,338,1,1,26,5,c9swyor08g9pedxpe3n321svu,1,75,89.7,2023-01-15T15:27:18.267Z,2023-01-19T09:41:46Z,3980008065,212,11.9,3980008063,141,74.8,3980008059,56,Center,3980008061,140,69.0,3980008067,213,4.2,3984380799,178,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766651,339,1,1,26,8,c9swyor08g9pedxpe3n321svu,1,68.3,69.7,2023-01-15T15:27:22.099Z,2023-01-19T09:41:51Z,3980008181,141,42.7,3980008177,140,70.0,3980008183,212,18.4,3980008187,213,4.8,3980008175,56,Center,3984380851,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766807,340,1,1,26,11,c9swyor08g9pedxpe3n321svu,1,72.6,38.2,2023-01-15T15:27:24.323Z,2023-01-19T09:41:55Z,3980009031,56,Right,3984380889,178,,3980009045,213,5.1,3980009043,212,20.3,3980009037,140,80.6,3980009041,141,11.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766867,341,1,1,26,18,c9swyor08g9pedxpe3n321svu,1,78,36.7,2023-01-15T15:27:32.096Z,2023-02-10T10:30:25Z,3980009369,141,47.9,3980009367,140,90.7,3983576961,4,,3984380959,178,,3980011847,154,,3980009363,56,Center,3980009371,212,15.4,3980011845,210,13,1jfxkmks9lci345fiz9z2gfl5,Michael,3980009373,213,,,,0.5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766869,342,13,1,26,20,c9swyor08g9pedxpe3n321svu,1,90.6,49.7,2023-01-15T15:27:34.084Z,2023-02-10T10:30:26Z,3980011863,214,,3980011849,83,,3980011855,55,341,3980011861,103,2.8,3980009385,17,,3984380979,178,,3980011585,20,,3980009387,56,Center,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,3980011859,102,3980011865,230,96.3,56.3,3980011851,29,3980011853,154,,3980009383,22,,,3980011867,231,,50,,,,,,,,,,,,,,,,,,,,,,
2497766863,164,5,1,26,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.9,42.4,2023-01-15T15:27:34.634Z,2023-01-19T09:42:21Z,3980009331,56,Back,3980009549,233,343,3980009333,346,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766895,343,5,1,26,21,c9swyor08g9pedxpe3n321svu,0,100.9,57.6,2023-01-15T15:27:34.634Z,2023-01-19T09:42:21Z,3980009557,233,164,3980009513,56,Center,3980009515,346,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767571,165,1,1,27,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.9,41.8,2023-01-15T15:28:19.876Z,2023-01-19T09:42:45Z,3980013895,189,,3980013003,56,Right,3980013005,140,70.4,3980013001,124,,3980013011,213,6.0,3980013013,1,,3980013015,74,,3980013009,212,72.4,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,3980013007,141,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767573,344,49,1,27,7,c9swyor08g9pedxpe3n321svu,1,43.1,97.7,2023-01-15T15:28:21.068Z,2023-01-19T09:42:49Z,3983577611,189,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767615,345,1,1,27,11,c9swyor08g9pedxpe3n321svu,1,53.7,88.7,2023-01-15T15:28:24.637Z,2023-01-19T09:42:56Z,3984381441,178,,3980013277,213,4.1,3980013269,56,Back,3980013271,140,45.9,3980013273,141,70.9,3980013275,212,14.6,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767635,346,1,1,27,12,c9swyor08g9pedxpe3n321svu,1,45.8,71.5,2023-01-15T15:28:25.714Z,2023-01-19T09:43:17Z,3984381715,178,,3980013403,56,Back,3980013405,140,40.4,3980013407,141,96.2,3980013409,212,17.7,3980013411,213,1.9,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
