id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497320373,486,1,2,53,35,6ttwlm6op92r4670oayg5md7h,1,63,5.9,2023-01-14T16:13:00.438Z,2023-01-21T01:23:18Z,3977615075,56,Right,3977615079,141,18.9,3986509247,178,,3977615081,212,10.6,3977615083,213,2.2,3977615077,140,57.4,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320443,487,1,2,53,38,6ttwlm6op92r4670oayg5md7h,1,61.8,14,2023-01-14T16:13:03.572Z,2023-01-21T01:23:24Z,3977615455,213,5.3,3986509263,178,,3977615437,140,65.9,3977615435,56,Right,3977615439,141,3.5,3977615449,212,8.3,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320593,488,1,2,53,39,6ttwlm6op92r4670oayg5md7h,0,66,4.1,2023-01-14T16:13:05.381Z,2023-01-21T01:23:28Z,3977616247,213,0.4,3977616241,140,85.3,3977616237,155,,3977616243,141,17.9,3977616239,56,Right,3986509277,178,,3977616245,212,22.3,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320551,429,61,2,53,42,ebcxfnmnxrxvv6lcjsahgd38j,0,7.1,82.7,2023-01-14T16:13:08.342Z,2023-01-21T01:23:40Z,3986509375,178,,3977616025,56,Back,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320783,489,1,2,53,47,6ttwlm6op92r4670oayg5md7h,0,86.9,2,2023-01-14T16:13:13.403Z,2023-01-21T01:23:50Z,3986509443,178,,3977617225,141,2.5,3977617229,213,3.0,3977617227,212,3.5,3977617221,56,Right,3977617223,140,83.6,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320779,430,61,2,53,48,ebcxfnmnxrxvv6lcjsahgd38j,1,17.4,96.6,2023-01-14T16:13:13.462Z,2023-01-21T01:23:58Z,3986509475,178,,3977617207,56,Back,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320815,431,5,2,53,49,ebcxfnmnxrxvv6lcjsahgd38j,0,21,101.6,2023-01-14T16:13:14.538Z,2023-01-21T01:24:02Z,3977617375,56,Back,3977618155,233,490,3977617377,347,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320959,490,5,2,53,49,6ttwlm6op92r4670oayg5md7h,1,79,-1.6,2023-01-14T16:13:14.538Z,2023-01-21T01:24:01Z,3977618111,233,431,3977618059,347,,3977618057,56,Right,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320999,491,1,2,53,58,6ttwlm6op92r4670oayg5md7h,1,80.9,0,2023-01-14T16:13:23.484Z,2023-01-21T01:24:06Z,3977618343,141,9.1,3977618337,107,,3977618347,213,2.4,3977618341,140,73.8,3977618345,212,10.6,3977618339,56,Right,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321089,492,1,2,53,59,6ttwlm6op92r4670oayg5md7h,1,73.8,11.6,2023-01-14T16:13:25.339Z,2023-01-21T01:24:11Z,3986509579,178,,3977618805,141,48.8,3977618809,213,2.0,3977618801,56,Center,3977618807,212,28.0,3977618803,140,62.3,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321129,493,1,2,54,2,6ttwlm6op92r4670oayg5md7h,1,62.3,48.8,2023-01-14T16:13:28.310Z,2023-01-21T01:24:16Z,3977619019,56,Center,3977619025,212,10.9,3977619021,140,60.6,3977619027,213,1.7,3977619023,141,64.6,3986509601,389,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321269,494,1,2,54,4,6ttwlm6op92r4670oayg5md7h,1,60.6,64.6,2023-01-14T16:13:30.380Z,2023-01-21T01:24:19Z,3977619803,140,70.8,3977619807,212,21.4,3977619801,56,Left,3977619809,213,1.0,3977619805,141,91.8,3986509625,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321293,495,1,2,54,9,6ttwlm6op92r4670oayg5md7h,0,70.8,88.7,2023-01-14T16:13:34.877Z,2023-01-21T01:24:23Z,3977619905,141,55.2,3977619907,212,34.5,3977619899,155,,3977619911,1,,3977619903,140,95.5,3977619897,2,,3977619909,213,5.6,3983611677,20,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3977619901,56,Center,,3983611675,223,,3986509637,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321299,432,52,2,54,11,ebcxfnmnxrxvv6lcjsahgd38j,1,3.2,49.6,2023-01-14T16:13:36.617Z,2023-01-21T01:24:29Z,3986509677,178,,3983611805,377,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321689,433,1,2,54,16,ebcxfnmnxrxvv6lcjsahgd38j,1,12.6,47.9,2023-01-14T16:13:42.014Z,2023-01-21T01:24:33Z,3977621969,141,17.7,3977621965,56,Right,3977621973,213,6.0,3977621971,212,74.5,3977621975,1,,3977621963,199,,3977621967,140,80.8,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321697,434,3,2,54,23,ebcxfnmnxrxvv6lcjsahgd38j,0,82.8,18,2023-01-14T16:13:49.128Z,2023-01-21T01:24:38Z,3977622813,233,496,3977622011,286,,3986509727,178,,3983611993,465,,3977622009,56,Right,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321811,496,7,2,54,23,6ttwlm6op92r4670oayg5md7h,1,17.2,82,2023-01-14T16:13:49.194Z,2023-01-21T01:24:42Z,3983612065,383,,3977622643,56,Back,3977622737,233,434,3977622649,285,,3986509749,178,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321815,497,4,2,54,24,6ttwlm6op92r4670oayg5md7h,1,16.2,83,2023-01-14T16:13:49.753Z,2023-01-21T01:24:49Z,3977622677,295,,3977622683,285,,3977622785,233,435,3977622675,13,,3977622679,56,Back,3977622681,152,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321775,435,4,2,54,24,ebcxfnmnxrxvv6lcjsahgd38j,0,83.8,17,2023-01-14T16:13:49.754Z,2023-01-21T01:24:49Z,3977622859,233,497,3977622487,13,,3977622493,152,,3977622491,56,Right,3977622495,286,,3977622489,295,,3986509783,178,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322011,498,1,2,54,33,6ttwlm6op92r4670oayg5md7h,1,17.2,81.5,2023-01-14T16:13:58.511Z,2023-01-21T01:24:51Z,3977623783,140,24.4,3977623777,5,,3977623781,56,Back,3977623787,212,9.8,3977623789,213,5.6,3977623785,141,72.4,3977623779,152,,3977624291,189,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,3986509793,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322085,499,1,2,54,35,6ttwlm6op92r4670oayg5md7h,1,24.4,72.4,2023-01-14T16:14:00.908Z,2023-01-21T01:24:55Z,3977624187,56,Back,3977624191,140,34.3,3977624195,141,62.1,3977624201,212,12.5,3986509805,178,,3977624203,213,5.7,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322187,500,1,2,54,38,6ttwlm6op92r4670oayg5md7h,1,34.3,62.1,2023-01-14T16:14:04.135Z,2023-01-21T01:25:01Z,3986509871,178,,3977624719,213,1.2,3977624715,212,17.6,3977624711,140,40.0,3977624707,56,Back,3977624713,141,86.5,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322275,501,1,2,54,41,6ttwlm6op92r4670oayg5md7h,1,40,86.5,2023-01-14T16:14:06.446Z,2023-01-21T01:25:04Z,3977625147,140,57.2,3986509891,178,,3977625157,213,0.3,3977625145,56,Left,3977625149,141,95.6,3977625151,212,19.1,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322361,502,1,2,54,43,6ttwlm6op92r4670oayg5md7h,0,65.4,94.4,2023-01-14T16:14:09.406Z,2023-01-21T01:25:07Z,3977625623,2,,3983612509,20,,3977625633,141,49.9,3977625641,1,,3977625637,212,38.1,3977625639,213,5.4,3983612507,224,,3977625631,140,87.4,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3986509907,178,,,3977625629,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322339,436,52,2,54,46,ebcxfnmnxrxvv6lcjsahgd38j,1,9.6,55.2,2023-01-14T16:14:12.008Z,2023-01-21T01:25:14Z,3983612563,376,,3986509969,389,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322461,437,1,2,54,49,ebcxfnmnxrxvv6lcjsahgd38j,1,12.4,57.8,2023-01-14T16:14:14.938Z,2023-01-21T01:25:19Z,3986510005,178,,3977626179,213,0.8,3977626161,56,Back,3977626205,287,,3977626159,123,,3977626175,212,35.2,3977626167,141,94.5,3977626165,140,36.1,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,3977626181,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322559,438,1,2,54,52,ebcxfnmnxrxvv6lcjsahgd38j,1,39,95.4,2023-01-14T16:14:18.352Z,2023-01-21T01:25:26Z,3986510073,178,,3977626719,141,89.0,3977626723,213,4.5,3977626715,56,Back,3977626717,140,38.0,3977626721,212,4.5,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322625,439,1,2,54,55,ebcxfnmnxrxvv6lcjsahgd38j,1,36.7,76.9,2023-01-14T16:14:21.401Z,2023-01-21T01:25:31Z,3986510129,178,,3977627073,140,35.8,3977627081,212,9.1,3977627071,56,Back,3977627077,141,63.6,3977627083,213,4.6,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322735,440,1,2,54,58,ebcxfnmnxrxvv6lcjsahgd38j,1,34.8,51,2023-01-14T16:14:23.625Z,2023-01-21T01:25:35Z,3977627699,213,4.9,3977627695,141,23.3,3977627693,140,37.5,3977627697,212,19.0,3977627691,56,Back,3986510149,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322799,441,1,2,55,2,ebcxfnmnxrxvv6lcjsahgd38j,1,43,17.4,2023-01-14T16:14:27.562Z,2023-01-21T01:25:40Z,3977628023,140,47.2,3977628021,56,Back,3977628027,212,12.3,3977628029,213,1.2,3977628025,141,34.3,3986510195,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322879,442,1,2,55,4,ebcxfnmnxrxvv6lcjsahgd38j,1,54.4,30.7,2023-01-14T16:14:30.402Z,2023-01-21T01:25:46Z,3986510257,178,,3977628465,212,9.3,3977628463,141,17.3,3977628459,56,Right,3977628461,140,52.7,3977628467,213,4.5,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323075,443,1,2,55,7,ebcxfnmnxrxvv6lcjsahgd38j,0,53.1,14.7,2023-01-14T16:14:32.978Z,2023-01-21T01:25:49Z,3977629547,212,44.3,3977629541,141,26.4,3977629519,155,,3977629531,140,94.6,3986510269,178,,3977629553,213,0.2,3977629557,1,,3977629523,56,Center,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323087,503,4,2,55,12,6ttwlm6op92r4670oayg5md7h,1,5.4,71.8,2023-01-14T16:14:37.513Z,2023-01-21T01:25:57Z,3977630805,152,,3977630809,233,444,3977631559,265,,3977629597,56,Back,3977630807,285,,3977630801,13,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323191,444,4,2,55,12,ebcxfnmnxrxvv6lcjsahgd38j,0,94.6,28.2,2023-01-14T16:14:37.514Z,2023-01-21T01:25:57Z,3977630155,56,Center,3977630161,265,,3977630165,286,,3977630157,152,,3986510325,178,,3977630881,233,503,3977630151,13,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323613,504,1,2,55,28,6ttwlm6op92r4670oayg5md7h,1,13.2,73.2,2023-01-14T16:14:53.512Z,2023-01-21T01:26:19Z,3977632489,212,53.1,3977632495,1,,3977632477,5,,3986510485,178,,3977632481,152,,3977632485,140,38.0,3977632479,196,,3977632491,213,5.2,829ypq99t1vn90xey32mwt7th,Mohammed Salem,3977632483,56,Back,,3977632487,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323691,505,1,2,55,33,6ttwlm6op92r4670oayg5md7h,1,39.1,5.3,2023-01-14T16:14:58.833Z,2023-01-21T01:26:23Z,3977632911,141,16.7,3977632913,212,8.0,3977632907,56,Back,3977632909,140,37.4,3986510505,178,,3977632915,213,1.8,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323787,506,1,2,55,37,6ttwlm6op92r4670oayg5md7h,1,38.4,27.6,2023-01-14T16:15:02.904Z,2023-01-21T01:26:40Z,3977633423,213,2.1,3977633417,140,32.5,3977633421,212,12.3,3986510575,178,,3977633419,141,43.3,3977633415,56,Back,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323881,507,1,2,55,39,6ttwlm6op92r4670oayg5md7h,1,32.2,42.5,2023-01-14T16:15:04.903Z,2023-01-21T01:26:44Z,3977633867,141,61.7,3986510597,178,,3977633863,56,Back,3977633871,213,0.9,3977633865,140,41.8,3977633869,212,16.5,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323979,508,1,2,55,42,6ttwlm6op92r4670oayg5md7h,1,44.2,66.7,2023-01-14T16:15:07.423Z,2023-01-21T01:27:06Z,3977634413,141,92.7,3977634417,213,1.9,3977634411,140,37.6,3977634415,212,19.0,3986510755,178,,3977634409,56,Back,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324113,509,1,2,55,44,6ttwlm6op92r4670oayg5md7h,1,37.6,92.7,2023-01-14T16:15:10.335Z,2023-01-21T01:27:10Z,3977635027,140,45.8,3977635035,212,10.7,3986510809,178,,3977635033,141,83.3,3977635037,213,5.6,3977635025,56,Back,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324249,510,1,2,55,45,6ttwlm6op92r4670oayg5md7h,1,45.8,83.3,2023-01-14T16:15:11.312Z,2023-01-21T01:27:15Z,3977635737,141,92.6,3977635743,213,2.3,3977635741,212,8.4,3986510813,178,,3977635733,56,Back,3977635735,140,40.6,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324315,511,1,2,55,48,6ttwlm6op92r4670oayg5md7h,1,39.4,90.6,2023-01-14T16:15:13.491Z,2023-01-21T01:27:20Z,3977636151,56,Back,3977636157,141,66.0,3977636153,140,34.6,3986510833,178,,3977636161,212,17.5,3977636163,213,4.4,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324347,512,1,2,55,52,6ttwlm6op92r4670oayg5md7h,1,34.6,66,2023-01-14T16:15:17.734Z,2023-01-21T01:27:26Z,3977636293,212,21.2,3986510847,178,,3977636287,56,Back,3977636291,141,36.9,3977636295,213,5.1,3977636289,140,41.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324367,513,1,2,55,54,6ttwlm6op92r4670oayg5md7h,1,41.8,36.9,2023-01-14T16:15:20.195Z,2023-01-21T01:27:31Z,3977636379,140,65.3,3986510883,178,,3977636385,213,0.0,3977636381,141,38.5,3977636383,212,24.7,3977636377,56,Center,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324409,514,1,2,55,55,6ttwlm6op92r4670oayg5md7h,1,65.3,38.5,2023-01-14T16:15:21.183Z,2023-01-21T01:27:38Z,3977636625,212,21.5,3977636619,56,Back,3977636627,213,2.7,3986510959,178,,3977636621,140,46.7,3977636623,141,51.8,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324463,515,1,2,55,58,6ttwlm6op92r4670oayg5md7h,0,46.7,51.8,2023-01-14T16:15:23.743Z,2023-01-21T01:27:42Z,3986511003,178,,3977636943,56,Left,3977636937,155,,3977636955,1,,3977636947,140,81.7,3977636949,141,83.5,3977636951,212,42.6,3977636953,213,0.5,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324481,445,8,2,56,0,ebcxfnmnxrxvv6lcjsahgd38j,1,22.3,23.4,2023-01-14T16:15:26.333Z,2023-01-21T01:28:04Z,3986511179,388,,3977637071,56,Back,3983614317,383,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324493,446,49,2,56,2,ebcxfnmnxrxvv6lcjsahgd38j,1,21.7,18.8,2023-01-14T16:15:28.284Z,2023-01-21T01:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324651,447,1,2,56,6,ebcxfnmnxrxvv6lcjsahgd38j,0,25.5,16.1,2023-01-14T16:15:31.747Z,2023-01-21T01:28:15Z,3977638151,236,,3977637931,213,1.2,3977637929,212,4.1,3977637925,140,27.0,3977638153,233,516,3977637927,141,21.6,3977637923,56,Back,3977638163,286,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,3986511217,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324679,516,74,2,56,6,6ttwlm6op92r4670oayg5md7h,1,66.5,84.5,2023-01-14T16:15:31.789Z,2023-01-21T01:28:19Z,3977638203,233,447,3977638057,285,,3977638055,56,Left,3986511227,178,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324731,517,49,2,56,7,6ttwlm6op92r4670oayg5md7h,1,74.8,80.2,2023-01-14T16:15:33.051Z,2023-01-21T01:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324779,518,1,2,56,9,6ttwlm6op92r4670oayg5md7h,1,71.6,71.2,2023-01-14T16:15:35.383Z,2023-01-21T01:29:03Z,3977638667,212,14.9,3986511335,178,,3977638663,140,69.4,3977638659,56,Center,3977638669,213,4.6,3977638665,141,49.6,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324785,519,61,2,56,10,6ttwlm6op92r4670oayg5md7h,0,69.4,49.6,2023-01-14T16:15:36.345Z,2023-01-21T01:44:06Z,3977638695,56,Center,3986515473,178,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324841,448,1,2,56,12,ebcxfnmnxrxvv6lcjsahgd38j,0,24.1,59,2023-01-14T16:15:37.429Z,2023-01-21T01:44:12Z,3977639009,141,47.0,3977639005,140,38.0,3977639019,1,,3977639015,213,5.8,3977639003,56,Back,3977639011,212,16.7,3986515517,178,,3977639001,157,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324949,520,1,2,56,13,6ttwlm6op92r4670oayg5md7h,1,61.5,57.8,2023-01-14T16:15:39.306Z,2023-01-21T01:44:16Z,3986515567,178,,3977639567,141,63.6,3977639563,56,Center,3977639571,213,0.7,3977639565,140,66.2,3977639569,212,6.3,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324959,521,61,2,56,14,6ttwlm6op92r4670oayg5md7h,0,64.6,66.3,2023-01-14T16:15:40.217Z,2023-01-21T01:44:27Z,3977639631,56,Center,3986515675,178,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324981,449,49,2,56,15,ebcxfnmnxrxvv6lcjsahgd38j,1,32.6,37.3,2023-01-14T16:15:41.135Z,2023-01-21T01:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325235,450,1,2,56,20,ebcxfnmnxrxvv6lcjsahgd38j,0,47,29.4,2023-01-14T16:15:46.245Z,2023-01-21T01:44:44Z,3977641015,141,18.2,3977641019,213,6.0,3977641021,1,,3986515769,178,,3977641017,212,32.7,3977641011,56,Right,3977641013,140,77.3,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325209,522,49,2,56,23,6ttwlm6op92r4670oayg5md7h,1,27.2,93,2023-01-14T16:15:48.738Z,2023-01-21T01:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325337,523,4,2,56,23,6ttwlm6op92r4670oayg5md7h,1,24.5,88.1,2023-01-14T16:15:48.865Z,2023-01-21T01:44:55Z,3977641603,152,,3977641601,56,Back,3977641785,233,451,3977641607,285,,3977641605,265,,3977641599,13,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325359,451,4,2,56,23,ebcxfnmnxrxvv6lcjsahgd38j,0,75.5,11.9,2023-01-14T16:15:48.866Z,2023-01-21T01:44:54Z,3986515849,178,,3977641703,152,,3977641699,13,,3977641701,56,Right,3977641707,286,,3977641865,233,523,3977641705,265,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497326121,524,1,2,56,46,6ttwlm6op92r4670oayg5md7h,1,26.9,91.8,2023-01-14T16:16:12.264Z,2023-01-21T01:44:59Z,3977645869,213,4.6,3977645865,141,66.9,3986515903,178,,3977645857,5,,3977646311,189,,3977645863,140,24.4,3977645859,152,,3977645867,212,17.1,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,3977645861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
