id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2520942413,26,1,1,1,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.7,15.3,2023-03-17T13:02:47.906Z,2023-03-30T05:48:39Z,4102140997,141,4.9,4102140993,56,Back,4102141001,213,5.3,4102140995,140,15.0,4148993819,178,,4102140999,212,8.4,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942429,27,1,1,1,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.3,6.4,2023-03-17T13:02:52.366Z,2023-03-30T05:48:42Z,4148993841,178,,4102141077,56,Back,4102141085,213,1.3,4102141081,141,18.9,4102141083,212,8.9,4102141079,140,12.9,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942443,28,1,1,1,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.3,19.7,2023-03-17T13:02:54.139Z,2023-03-30T05:48:45Z,4102141173,213,1.9,4102141169,141,45.7,4102141165,56,Back,4102141167,140,3.9,4148993857,178,,4102141171,212,18.6,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942477,29,1,1,1,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.9,45.7,2023-03-17T13:02:56.320Z,2023-03-30T05:48:48Z,4102141315,140,12.3,4102141321,213,1.1,4102141319,212,21.5,4102141313,56,Back,4148993895,178,,4102141317,141,74.5,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942499,30,1,1,1,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.5,75.3,2023-03-17T13:03:00.570Z,2023-03-30T05:48:51Z,4102141447,56,Back,4102141455,213,0.7,4102141451,141,88.1,4102141453,212,13.5,4102141449,140,33.3,4148993921,178,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942507,31,1,1,2,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,41.3,86.6,2023-03-17T13:03:05.668Z,2023-03-30T05:48:54Z,4102141505,213,6.2,4102141501,141,81.8,4148993951,178,,4102141503,212,27.2,4102141497,56,Left,4102141499,140,67.0,4102141495,155,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942525,26,1,1,2,1,ebcxfnmnxrxvv6lcjsahgd38j,1,26.8,18.2,2023-03-17T13:03:07.208Z,2023-03-30T05:49:42Z,4102141603,140,39.7,4102249779,3,,4148994491,178,,4102141607,212,15.6,4102141605,141,6.8,4102141609,213,5.8,4102141601,56,Back,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942519,25,49,1,2,3,ebcxfnmnxrxvv6lcjsahgd38j,1,26.8,18.2,2023-03-17T13:03:08.625Z,2023-03-30T05:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942535,27,1,1,2,5,ebcxfnmnxrxvv6lcjsahgd38j,0,39.7,6.8,2023-03-17T13:03:10.784Z,2023-03-30T05:49:48Z,4148994543,178,,4102141655,141,6.2,4102141659,213,6.3,4102141651,56,Right,4102141653,140,64.0,4102141657,212,25.5,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942555,32,8,1,2,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.9,95.1,2023-03-17T13:03:13.634Z,2023-03-30T05:49:58Z,4102141775,56,Back,4148994621,389,,4114515627,385,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942611,28,5,1,2,8,ebcxfnmnxrxvv6lcjsahgd38j,1,67.9,-1.1,2023-03-17T13:03:14.188Z,2023-03-30T05:50:00Z,4102142057,56,Right,4102142059,347,,4102142067,233,33,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942561,33,5,1,2,8,cq4rdp1mkan8zhaw7bmzjdaqk,0,32.1,101.1,2023-03-17T13:03:14.188Z,2023-03-30T05:50:01Z,4102142103,233,28,4102141793,56,Back,4102141795,347,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942627,29,1,1,2,25,ebcxfnmnxrxvv6lcjsahgd38j,1,65,0,2023-03-17T13:03:30.500Z,2023-03-30T05:50:04Z,4102142159,140,88.9,4102142155,107,,4102142167,1,,4102142163,212,27.0,4102142165,213,0.4,4102142157,56,Right,4102142161,141,13.4,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942633,30,1,1,2,27,ebcxfnmnxrxvv6lcjsahgd38j,0,92,13.2,2023-03-17T13:03:33.020Z,2023-03-30T05:50:21Z,4102142199,213,1.9,4102142187,2,,4114517187,224,,4102142197,212,2.7,4102142189,155,,4102142193,140,91.2,4114517189,20,,4102142191,56,Right,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,4102142195,141,17.0,4148994705,178,4102142225,286,4102142221,233,34,4102142219,236,,,,,,,,,,,,,,,,,,,,,,,,
2520942629,34,12,1,2,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.3,84.1,2023-03-17T13:03:33.048Z,2023-03-30T05:50:17Z,4102142171,185,,4102142231,233,30,4102142173,56,Back,4148994727,178,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942639,35,49,1,2,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.4,96.6,2023-03-17T13:03:34.330Z,2023-03-30T05:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942647,36,1,1,2,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,2.7,98,2023-03-17T13:03:35.793Z,2023-03-30T05:50:36Z,4102142263,141,97.8,4102142267,213,6.2,4114616687,233,31,4114517693,286,,4114517691,236,,4102142259,56,Back,4114517609,157,,4148994877,178,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,4102142265,212,2.9,4102142261,140,4114517611,1,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,
2520942657,31,74,1,2,30,ebcxfnmnxrxvv6lcjsahgd38j,1,90.9,3.5,2023-03-17T13:03:35.859Z,2023-03-30T05:50:40Z,4148994929,178,,4102142299,56,Right,4102142301,285,,4102142331,233,36,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942663,32,5,1,2,31,ebcxfnmnxrxvv6lcjsahgd38j,0,91.2,-1.2,2023-03-17T13:03:36.401Z,2023-03-30T05:50:44Z,4102142327,56,Right,4102142519,233,37,4102142329,347,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942691,37,5,1,2,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.8,101.2,2023-03-17T13:03:36.401Z,2023-03-30T05:50:44Z,4102142487,347,,4102142485,56,Back,4102142501,233,32,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942703,38,1,1,2,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.4,100,2023-03-17T13:03:42.019Z,2023-03-30T05:50:49Z,4102142545,56,Back,4102142553,213,3.8,4102142549,141,91.7,4102142547,140,4.4,4102142543,107,,4102142551,212,11.8,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942711,39,1,1,2,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.4,91.7,2023-03-17T13:03:43.657Z,2023-03-30T05:50:56Z,4102142575,140,10.7,4102142579,212,7.8,4102142573,56,Back,4148995077,178,,4102142581,213,0.6,4102142577,141,97.7,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942715,40,1,1,2,39,cq4rdp1mkan8zhaw7bmzjdaqk,0,10.8,96,2023-03-17T13:03:44.565Z,2023-03-30T05:51:00Z,4148995117,178,,4102243243,155,,4102142609,213,5.6,4102142607,212,36.0,4102142611,1,,4102142603,141,62.7,4102142595,56,Back,4102142599,140,37.5,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942735,33,1,1,2,41,ebcxfnmnxrxvv6lcjsahgd38j,0,61.1,44.2,2023-03-17T13:03:46.665Z,2023-03-30T05:52:22Z,4102142719,212,3.2,4102142711,3,,4102142721,213,5.8,4102142715,140,63.8,4102142713,56,Center,4102142717,141,41.9,4148995755,178,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942729,41,61,1,2,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.1,61.1,2023-03-17T13:03:46.724Z,2023-03-30T05:52:28Z,4148995803,388,,4148995801,15,,4102142659,56,Back,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942763,34,49,1,2,43,ebcxfnmnxrxvv6lcjsahgd38j,1,40.1,60.9,2023-03-17T13:03:49.163Z,2023-03-30T05:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942771,35,1,1,2,43,ebcxfnmnxrxvv6lcjsahgd38j,1,40.1,60.9,2023-03-17T13:03:49.224Z,2023-03-30T05:52:45Z,4102142893,213,6.0,4102142885,56,Center,4102142889,141,52.4,4148995915,178,,4102142891,212,23.9,4102142887,140,62.2,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942783,36,1,1,2,45,ebcxfnmnxrxvv6lcjsahgd38j,1,62.2,52.4,2023-03-17T13:03:50.812Z,2023-03-30T05:52:50Z,4102142941,140,41.4,4102142945,212,26.1,4102142947,213,3.7,4102142939,56,Back,4148995963,178,,4102142943,141,31.5,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942793,37,1,1,2,50,ebcxfnmnxrxvv6lcjsahgd38j,1,41.4,31.5,2023-03-17T13:03:55.578Z,2023-03-30T05:52:54Z,4148995983,178,,4102142983,140,37.7,4102142987,212,11.0,4102142985,141,16.4,4102142989,213,4.4,4102142981,56,Back,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942805,38,1,1,2,53,ebcxfnmnxrxvv6lcjsahgd38j,1,39,15.3,2023-03-17T13:03:59.379Z,2023-03-30T05:53:14Z,4102143063,141,64.9,4102143067,213,1.9,4102143059,56,Back,4148996101,178,,4102143061,140,29.4,4102143069,1,,4102143065,212,35.2,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942825,39,1,1,2,57,ebcxfnmnxrxvv6lcjsahgd38j,1,31.5,67.3,2023-03-17T13:04:03.278Z,2023-03-30T05:53:20Z,4102143191,1,,4102143187,212,35.3,4102143183,140,60.6,4102143185,141,93.3,4102143189,213,0.5,4102143181,56,Left,4148996157,178,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942845,40,1,1,3,0,ebcxfnmnxrxvv6lcjsahgd38j,0,64.9,95.1,2023-03-17T13:04:06.016Z,2023-03-30T05:53:23Z,4102143285,140,71.7,4102143289,212,9.6,4148996189,178,,4102143287,141,85.7,4102143291,213,5.6,4102143283,56,Left,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523278615,829,61,1,3,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.9,8.9,2023-03-17T13:04:06.104Z,2023-03-30T05:53:33Z,4148996261,178,,4114523169,56,Back,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942849,41,1,1,3,3,ebcxfnmnxrxvv6lcjsahgd38j,1,72,84.8,2023-03-17T13:04:08.529Z,2023-03-30T05:53:38Z,4102143305,140,71.9,4148996289,178,,4102143309,212,5.3,4102143307,141,77.0,4102143311,213,4.7,4102143303,56,Center,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942851,42,50,1,3,3,ebcxfnmnxrxvv6lcjsahgd38j,1,70.7,70.3,2023-03-17T13:04:09.282Z,2023-03-30T05:53:42Z,4102143317,286,,4102143407,233,42,4102143315,56,Center,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942863,42,7,1,3,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,29.3,29.7,2023-03-17T13:04:09.622Z,2023-03-30T05:53:45Z,4102143373,56,Back,4102143411,233,42,4148996339,178,,4114525487,384,,4102143375,285,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942879,43,1,1,3,7,ebcxfnmnxrxvv6lcjsahgd38j,1,60.1,92.6,2023-03-17T13:04:12.483Z,2023-03-30T05:53:54Z,4102143465,56,Left,4102143469,141,95.0,4102143473,213,0.2,4102143471,212,9.5,4148996409,178,,4102143467,140,69.0,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942881,44,1,1,3,8,ebcxfnmnxrxvv6lcjsahgd38j,0,68.5,96,2023-03-17T13:04:14.211Z,2023-03-30T05:53:59Z,4102143483,212,5.0,4102143479,140,67.1,4148996433,178,,4102143485,213,4.4,4102143477,56,Left,4102143481,141,88.9,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942889,43,49,1,3,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.5,15.6,2023-03-17T13:04:14.693Z,2023-03-30T05:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942895,44,1,1,3,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.5,15.6,2023-03-17T13:04:15.668Z,2023-03-30T05:54:17Z,4102143551,212,2.6,4148996517,178,,4102143545,56,Back,4102143553,213,2.3,4102143547,140,22.9,4102143549,141,18.6,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942921,45,1,1,3,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.9,18.6,2023-03-17T13:04:17.301Z,2023-03-30T05:54:20Z,4102143673,140,18.0,4148996521,178,,4102143675,141,32.5,4102143671,56,Back,4102143679,213,2.1,4102143677,212,10.8,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942935,46,1,1,3,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,32,38,2023-03-17T13:04:21.146Z,2023-03-30T05:54:24Z,4102143753,56,Back,4102143761,213,5.6,4102143757,141,32.7,4148996557,178,,4102143755,140,36.1,4102143759,212,5.6,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942939,47,50,1,3,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,38,29.9,2023-03-17T13:04:22.005Z,2023-03-30T05:54:34Z,4102143767,56,Back,4102143769,286,,4102143829,233,45,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942949,45,7,1,3,17,ebcxfnmnxrxvv6lcjsahgd38j,0,62,70.1,2023-03-17T13:04:22.498Z,2023-03-30T05:54:57Z,4102143813,233,47,4102143803,285,,4102143799,56,Center,4148996661,178,,4114526819,383,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942945,48,61,1,3,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.1,32.7,2023-03-17T13:04:22.527Z,2023-03-30T05:55:02Z,4148996817,178,,4102143795,56,Back,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942957,46,49,1,3,19,ebcxfnmnxrxvv6lcjsahgd38j,1,60.4,60.6,2023-03-17T13:04:24.656Z,2023-03-30T05:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942999,47,1,1,3,19,ebcxfnmnxrxvv6lcjsahgd38j,1,60.4,60.6,2023-03-17T13:04:24.715Z,2023-03-30T05:55:14Z,4102144031,212,24.2,4102144027,140,56.4,4148996907,178,,4102144025,56,Center,4102144029,141,25.6,4102144033,213,4.5,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943011,48,1,1,3,23,ebcxfnmnxrxvv6lcjsahgd38j,1,60.6,9.7,2023-03-17T13:04:29.328Z,2023-03-30T05:55:19Z,4102144079,213,2.1,4102144071,56,Center,4102144075,141,23.0,4148996939,178,,4102144077,212,10.3,4102144073,140,56.0,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943035,49,1,1,3,25,ebcxfnmnxrxvv6lcjsahgd38j,1,56.2,23.9,2023-03-17T13:04:31.220Z,2023-03-30T05:55:21Z,4102144187,140,57.1,4102144191,212,7.3,4148996961,178,,4102144185,56,Center,4102144189,141,34.6,4102144193,213,1.4,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943053,50,1,1,3,28,ebcxfnmnxrxvv6lcjsahgd38j,1,53.9,29.4,2023-03-17T13:04:33.409Z,2023-03-30T05:55:24Z,4102144271,212,18.6,4102144265,56,Right,4148996971,178,,4102144273,213,5.2,4102144267,140,62.6,4102144269,141,5.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943085,51,1,1,3,29,ebcxfnmnxrxvv6lcjsahgd38j,1,59.1,7.7,2023-03-17T13:04:35.340Z,2023-03-30T05:55:27Z,4102144423,213,3.0,4148997007,178,,4102144417,140,42.0,4102144415,56,Back,4102144421,212,18.2,4102144419,141,12.0,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943101,52,1,1,3,33,ebcxfnmnxrxvv6lcjsahgd38j,1,43.2,16.2,2023-03-17T13:04:39.311Z,2023-03-30T05:55:30Z,4102144503,212,17.1,4102144499,140,29.5,4102144497,56,Back,4102144505,213,2.6,4148997027,178,,4102144501,141,29.7,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943121,53,1,1,3,36,ebcxfnmnxrxvv6lcjsahgd38j,1,29.9,32.5,2023-03-17T13:04:41.612Z,2023-03-30T05:55:33Z,4102144607,140,33.5,4102144611,212,25.1,4148997055,178,,4102144609,141,69.0,4102144605,56,Back,4102144613,213,1.4,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943145,54,1,1,3,40,ebcxfnmnxrxvv6lcjsahgd38j,1,45.6,87.2,2023-03-17T13:04:46.312Z,2023-03-30T05:55:37Z,4102144755,213,0.4,4102144751,141,94.4,4102144747,56,Left,4148997071,178,,4102144749,140,58.2,4102144753,212,14.1,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943157,55,1,1,3,45,ebcxfnmnxrxvv6lcjsahgd38j,1,63.1,93.5,2023-03-17T13:04:50.403Z,2023-03-30T05:55:39Z,4102144805,141,84.2,4148997093,178,,4102144801,56,Left,4102144809,213,3.9,4102144807,212,9.3,4102144803,140,56.6,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943173,56,1,1,3,47,ebcxfnmnxrxvv6lcjsahgd38j,1,54.5,88.6,2023-03-17T13:04:52.531Z,2023-03-30T05:55:43Z,4102144899,213,3.1,4102144891,56,Back,4102144895,141,89.0,4148997139,178,,4102144897,212,18.8,4102144893,140,36.6,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943191,57,1,1,3,49,ebcxfnmnxrxvv6lcjsahgd38j,1,36.6,89.3,2023-03-17T13:04:54.988Z,2023-03-30T05:56:08Z,4102144979,141,81.4,4102144975,56,Back,4102144983,213,5.6,4148997301,178,,4102144977,140,43.3,4102144981,212,8.9,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943197,58,1,1,3,50,ebcxfnmnxrxvv6lcjsahgd38j,1,44.9,70.1,2023-03-17T13:04:56.119Z,2023-03-30T05:56:11Z,4102145009,140,54.0,4102145013,212,19.8,4102145007,56,Left,4102145011,141,95.6,4102145015,213,1.1,4148997315,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520962183,453,1,1,3,52,ebcxfnmnxrxvv6lcjsahgd38j,1,56.7,94.7,2023-03-17T13:04:57.963Z,2023-03-30T05:56:16Z,4102252751,141,85.7,4102252755,213,5.3,4102252747,56,Left,4148997331,178,,4102252753,212,7.1,4102252749,140,60.2,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943199,59,1,1,3,53,ebcxfnmnxrxvv6lcjsahgd38j,0,57.4,84.1,2023-03-17T13:04:58.418Z,2023-03-30T05:56:21Z,4102145019,56,Left,4102145021,140,59.7,4102145025,212,2.6,4102145055,286,,4102145051,233,49,4102145049,236,,4148997369,178,,4102145027,213,0.4,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,4102145023,141,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943195,49,74,1,3,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.9,10.3,2023-03-17T13:04:58.535Z,2023-03-30T05:56:26Z,4102145061,233,59,4102145005,285,,4102145003,56,Back,4148997401,178,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943209,50,5,1,3,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,44.4,-0.8,2023-03-17T13:04:59.615Z,2023-03-30T05:56:31Z,4102145091,347,,4102145089,56,Back,4102145161,233,60,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943211,60,5,1,3,54,ebcxfnmnxrxvv6lcjsahgd38j,1,55.6,100.8,2023-03-17T13:04:59.615Z,2023-03-30T05:56:31Z,4102145093,56,Left,4102145121,233,50,4102145095,347,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943279,61,1,1,4,3,ebcxfnmnxrxvv6lcjsahgd38j,1,48.7,100,2023-03-17T13:05:08.492Z,2023-03-30T05:56:37Z,4102145387,56,Left,4102145391,141,94.2,4102145395,213,6.1,4102145393,212,21.1,4102145389,140,68.3,4102145385,107,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
