id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2494353307,146,5,1,18,56,6ttwlm6op92r4670oayg5md7h,1,39,102,2022-12-31T15:19:14.248Z,2023-01-06T01:09:17Z,3962010667,233,197,3962010565,56,Back,3962010567,347,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353323,197,5,1,18,56,o1iwuxbv233ayidxpibbxy59,0,61,-2,2022-12-31T15:19:14.248Z,2023-01-06T01:09:16Z,3962010659,56,Right,3962010661,347,,3962010671,233,146,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353331,147,1,1,19,4,6ttwlm6op92r4670oayg5md7h,1,33,100,2022-12-31T15:19:22.776Z,2023-01-06T01:09:22Z,3962010687,107,,3962010697,213,3.6,3962010689,56,Back,3962010693,141,95.5,3962010691,140,25.3,3962010695,212,9.1,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353337,148,1,1,19,7,6ttwlm6op92r4670oayg5md7h,0,27.5,95,2022-12-31T15:19:25.113Z,2023-01-06T01:09:29Z,3962010725,212,26.6,3966693799,178,,3962010721,140,52.6,3962010727,213,6.1,3962010723,141,89.3,3962010719,56,Left,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353345,198,8,1,19,8,o1iwuxbv233ayidxpibbxy59,1,45,17.5,2022-12-31T15:19:26.259Z,2023-01-06T01:09:35Z,3966307501,383,,3962010753,56,Back,3966693807,178,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353349,199,49,1,19,9,o1iwuxbv233ayidxpibbxy59,1,48.2,13.9,2022-12-31T15:19:27.827Z,2023-01-06T01:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353377,200,1,1,19,10,o1iwuxbv233ayidxpibbxy59,1,51.3,12.5,2022-12-31T15:19:27.900Z,2023-01-06T01:09:46Z,3962010847,56,Center,3962010849,140,56.7,3962010851,141,36.1,3966693825,178,,3962010853,212,17.0,3962010857,213,1.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353389,201,1,1,19,13,o1iwuxbv233ayidxpibbxy59,1,56.7,35.9,2022-12-31T15:19:31.248Z,2023-01-06T01:09:51Z,3962010891,56,Center,3966693829,178,,3962010895,141,63.7,3962010893,140,74.6,3962010899,213,0.8,3962010897,212,26.7,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243963,899,43,1,19,16,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-12-31T15:19:34.030Z,2023-01-07T01:37:14Z,3967627609,144,83,3966700295,399,215225,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243969,901,83,1,19,16,6ttwlm6op92r4670oayg5md7h,1,26.7,43.3,2022-12-31T15:19:34.882Z,2023-01-06T02:05:44Z,3966700309,399,215225,,,,,,,,,,,,,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353407,202,50,1,19,17,o1iwuxbv233ayidxpibbxy59,1,71.6,60.8,2022-12-31T15:19:35.404Z,2023-01-06T01:10:24Z,3962011107,233,149,3962011003,286,,3962011001,56,Center,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353421,149,7,1,19,17,6ttwlm6op92r4670oayg5md7h,1,28.4,39.2,2022-12-31T15:19:35.550Z,2023-01-06T01:10:10Z,3966307667,383,,3962011067,56,Back,3962011077,233,202,3962011069,285,,3966693845,178,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353423,150,49,1,19,18,6ttwlm6op92r4670oayg5md7h,1,27.9,39.1,2022-12-31T15:19:36.464Z,2023-01-06T01:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353433,151,1,1,19,19,6ttwlm6op92r4670oayg5md7h,0,27.9,39.1,2022-12-31T15:19:37.466Z,2023-01-06T01:10:56Z,3962011133,213,0.2,3962011127,140,36.2,3966693903,178,,3962011129,141,41.6,3962011125,56,Back,3962011131,212,8.9,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495244067,1149,67,1,19,20,o1iwuxbv233ayidxpibbxy59,1,62.2,58.4,2022-12-31T15:19:38.739Z,2023-01-06T04:35:47Z,3966700597,233,913,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495244065,913,67,1,19,20,6ttwlm6op92r4670oayg5md7h,0,37.8,41.6,2022-12-31T15:19:38.740Z,2023-01-07T01:41:15Z,3966700607,233,1149,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495171975,900,8,1,19,20,o1iwuxbv233ayidxpibbxy59,1,64.5,56.8,2022-12-31T15:19:38.792Z,2023-01-06T04:35:47Z,3966307901,56,Center,3966307939,384,,3966693913,178,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353437,203,61,1,19,21,o1iwuxbv233ayidxpibbxy59,1,62.4,59.8,2022-12-31T15:19:39.200Z,2023-01-06T01:11:06Z,3966693919,178,,3962011151,56,Center,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353443,152,43,1,19,21,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-12-31T15:19:39.582Z,2022-12-31T15:19:49Z,3962011169,56,Back,3962011385,144,61,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353521,153,5,1,19,25,6ttwlm6op92r4670oayg5md7h,1,37.3,-2,2022-12-31T15:19:43.637Z,2023-01-06T01:11:11Z,3962011485,347,,3962011943,233,204,3962011483,56,Back,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353517,204,5,1,19,25,o1iwuxbv233ayidxpibbxy59,0,62.7,102,2022-12-31T15:19:43.637Z,2023-01-06T01:11:11Z,3962011947,233,153,3962011467,347,,3962011465,56,Left,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353529,154,1,1,19,35,6ttwlm6op92r4670oayg5md7h,1,41.1,0,2022-12-31T15:19:53.415Z,2023-01-06T01:11:15Z,3962011513,141,9.7,3962011509,56,Back,3962011517,213,1.6,3962011507,107,,3962011511,140,41.0,3962011515,212,8.0,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353539,155,1,1,19,36,6ttwlm6op92r4670oayg5md7h,1,41,9.7,2022-12-31T15:19:54.243Z,2023-01-06T01:11:20Z,3962011575,212,4.2,3962011571,140,41.3,3966693947,178,,3962011577,213,4.8,3962011569,56,Back,3962011573,141,3.5,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353555,156,1,1,19,37,6ttwlm6op92r4670oayg5md7h,1,40.5,4.4,2022-12-31T15:19:55.430Z,2023-01-06T01:11:24Z,3962011675,141,4.2,3966693959,178,,3962011671,56,Back,3962011673,140,29.0,3962011679,213,3.2,3962011677,212,12.1,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353579,157,1,1,19,40,6ttwlm6op92r4670oayg5md7h,1,25.9,6.1,2022-12-31T15:19:58.304Z,2023-01-06T01:11:33Z,3962011795,141,34.6,3962011791,140,3.2,3966693973,178,,3962011797,212,30.7,3962011787,56,Back,3962011799,213,2.5,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353613,158,1,1,19,44,6ttwlm6op92r4670oayg5md7h,1,3.7,35.1,2022-12-31T15:20:02.358Z,2023-01-06T01:11:38Z,3962011965,56,Back,3962011971,212,30.8,3962011969,141,76.8,3962011973,213,1.2,3962011967,140,15.1,3966693981,178,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495172023,789,3,1,19,48,6ttwlm6op92r4670oayg5md7h,0,23.5,75.5,2022-12-31T15:20:05.932Z,2023-01-06T01:11:44Z,3966308169,285,,3966693985,178,,3966308173,467,2xkudoxz92f1vgbjlsbfum3f9,3966308167,56,Back,3966308171,465,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353615,159,4,1,19,48,6ttwlm6op92r4670oayg5md7h,1,23.4,73.4,2022-12-31T15:20:06.241Z,2023-01-06T01:11:48Z,3962011977,13,,3962011983,265,,3962011979,56,Back,3962011981,152,,3962011985,285,,3962012015,233,205,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353617,205,4,1,19,48,o1iwuxbv233ayidxpibbxy59,0,76.6,26.6,2022-12-31T15:20:06.242Z,2023-01-06T01:11:47Z,3966694001,178,,3962011997,56,Center,3962011999,152,,3962012003,286,,3962012031,233,159,3962012001,265,,3962011995,13,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353731,160,1,1,20,3,6ttwlm6op92r4670oayg5md7h,1,31.5,86.1,2022-12-31T15:20:21.251Z,2023-01-06T01:12:21Z,3962012603,152,,3962012613,213,4.5,3962012609,141,55.0,3962012607,140,26.8,3966694043,178,,3962012605,56,Back,3962012611,212,21.7,3966308487,189,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,3962012601,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353749,161,1,1,20,8,6ttwlm6op92r4670oayg5md7h,1,26.8,55,2022-12-31T15:20:26.226Z,2023-01-06T01:12:24Z,3962012705,140,29.3,3966694049,178,,3962012711,213,4.8,3966308507,189,,3962012707,141,26.3,3962012703,56,Back,3962012709,212,19.7,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353763,162,1,1,20,9,6ttwlm6op92r4670oayg5md7h,1,31.1,17,2022-12-31T15:20:27.534Z,2023-01-06T01:12:27Z,3962012775,140,38.4,3966694065,178,,3962012781,213,0.5,3962012779,212,8.8,3962012773,56,Back,3962012777,141,23.5,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353795,163,1,1,20,14,6ttwlm6op92r4670oayg5md7h,1,39.2,17.6,2022-12-31T15:20:32.455Z,2023-01-06T01:12:30Z,3962012977,56,Back,3962012983,212,16.6,3962012979,140,29.9,3962012985,213,2.2,3966694071,178,,3962012981,141,37.4,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353803,164,1,1,20,20,6ttwlm6op92r4670oayg5md7h,1,39.9,11.3,2022-12-31T15:20:38.763Z,2023-01-06T01:12:35Z,3962013019,56,Right,3962013023,141,13.8,3962013027,213,0.1,3962013021,140,59.4,3962013025,212,20.5,3966694077,178,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353805,165,1,1,20,21,6ttwlm6op92r4670oayg5md7h,0,59.4,13.8,2022-12-31T15:20:39.692Z,2023-01-06T01:12:39Z,3962013039,212,11.2,3962013033,56,Right,3962013037,141,0.0,3962013035,140,63.9,3962013041,213,5.1,3966694083,178,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353807,166,5,1,20,23,6ttwlm6op92r4670oayg5md7h,0,63,-1.4,2022-12-31T15:20:41.214Z,2023-01-06T01:12:43Z,3962013421,233,207,3962013043,56,Right,3962013045,347,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353869,207,5,1,20,23,o1iwuxbv233ayidxpibbxy59,1,37,101.4,2022-12-31T15:20:41.214Z,2023-01-06T01:12:43Z,3962013413,233,166,3962013409,56,Back,3962013411,347,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353877,208,1,1,20,39,o1iwuxbv233ayidxpibbxy59,0,40.7,100,2022-12-31T15:20:57.101Z,2023-01-06T01:18:07Z,3962013475,213,6.0,3962013471,212,15.7,3962013467,141,94.5,3962013459,56,Left,3962013463,140,54.8,3962013457,107,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353885,167,8,1,20,40,6ttwlm6op92r4670oayg5md7h,1,42.7,1.4,2022-12-31T15:20:58.603Z,2023-01-06T01:18:14Z,3962013515,56,Back,3966308767,383,,3966694627,388,,,,,,,,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353889,168,49,1,20,41,6ttwlm6op92r4670oayg5md7h,1,43.3,0.5,2022-12-31T15:20:59.439Z,2023-01-06T01:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353899,169,1,1,20,41,6ttwlm6op92r4670oayg5md7h,0,43.3,0.5,2022-12-31T15:20:59.454Z,2023-01-06T01:18:24Z,3962013555,56,Right,3962013565,1,,3962013561,212,21.0,3962013563,213,0.4,3962013557,140,61.8,3962013553,157,,3962013559,141,12.1,3966694645,178,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353907,209,1,1,20,42,o1iwuxbv233ayidxpibbxy59,1,37.5,94.5,2022-12-31T15:21:00.746Z,2023-01-06T01:18:42Z,3962013601,212,9.2,3962013599,141,83.0,3962013593,56,Back,3962013597,140,42.2,3966694675,178,,3962013591,3,,3962013603,213,5.3,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353909,210,49,1,20,43,o1iwuxbv233ayidxpibbxy59,1,42.4,82.7,2022-12-31T15:21:01.826Z,2023-01-06T01:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353917,211,50,1,20,44,o1iwuxbv233ayidxpibbxy59,1,44.5,78,2022-12-31T15:21:01.914Z,2023-01-06T01:18:54Z,3962013641,56,Back,3962018865,233,171,3962018859,286,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354019,171,7,1,20,44,6ttwlm6op92r4670oayg5md7h,1,55.5,22,2022-12-31T15:21:02.741Z,2023-01-06T01:18:57Z,3962018861,233,211,3962014237,56,Center,3962014239,285,,3966308847,384,,3966694723,178,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353985,170,61,1,20,44,6ttwlm6op92r4670oayg5md7h,1,55.6,37.3,2022-12-31T15:21:02.758Z,2023-01-06T01:19:04Z,3966694745,178,,3962014035,56,Center,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353955,212,1,1,20,48,o1iwuxbv233ayidxpibbxy59,1,51.9,52.3,2022-12-31T15:21:06.170Z,2023-01-06T01:19:11Z,3962013827,140,65.9,3962013829,141,15.1,3966694771,178,,3962013833,213,5.2,3962013825,56,Right,3962013831,212,29.3,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353965,213,1,1,20,54,o1iwuxbv233ayidxpibbxy59,1,70.5,13.9,2022-12-31T15:21:12.810Z,2023-01-06T01:19:16Z,3962013879,213,2.5,3962013873,140,57.5,3962013875,141,29.1,3962013877,212,17.1,3966694783,178,,3962013871,56,Center,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494353995,214,1,1,20,59,o1iwuxbv233ayidxpibbxy59,1,56.6,28.7,2022-12-31T15:21:17.450Z,2023-01-06T01:19:23Z,3962014091,141,8.6,3966694799,178,,3962014095,213,5.4,3962014093,212,17.0,3962014089,140,66.3,3962014087,56,Right,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354001,215,1,1,21,4,o1iwuxbv233ayidxpibbxy59,1,72.1,7.1,2022-12-31T15:21:22.185Z,2023-01-06T01:19:29Z,3962014131,141,9.6,3966694819,178,,3962014135,212,19.2,3962014129,140,53.9,3962014127,56,Right,3962014139,213,3.1,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354009,216,1,1,21,6,o1iwuxbv233ayidxpibbxy59,1,53.9,9.6,2022-12-31T15:21:24.801Z,2023-01-06T01:19:34Z,3962014189,141,43.8,3962014193,213,1.9,3962014187,140,46.1,3962014185,56,Back,3962014191,212,24.7,3966694827,178,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354027,217,1,1,21,9,o1iwuxbv233ayidxpibbxy59,1,46.1,43.8,2022-12-31T15:21:27.094Z,2023-01-06T01:19:40Z,3962014289,56,Back,3966694839,178,,3962014293,141,67.3,3962014297,213,1.7,3962014295,212,16.1,3962014291,140,44.5,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354047,172,45,1,21,12,6ttwlm6op92r4670oayg5md7h,0,53.8,29.5,2022-12-31T15:21:29.909Z,2023-01-06T01:20:01Z,3962014401,56,Center,3962014421,233,218,3962014403,285,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354041,218,3,1,21,12,o1iwuxbv233ayidxpibbxy59,1,46.2,70.5,2022-12-31T15:21:29.909Z,2023-01-06T01:20:00Z,3962014359,56,Back,3966694867,178,,3962014417,233,172,3966309187,464,,3962014361,286,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354063,219,1,1,21,13,o1iwuxbv233ayidxpibbxy59,1,53.3,65.1,2022-12-31T15:21:31.326Z,2023-01-06T01:20:11Z,3962014491,213,5.5,3962014869,210,13,3966694897,178,,3962014475,56,Center,3962014483,141,48.2,3962014479,140,64.9,3962014487,212,16.7,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354065,220,13,1,21,16,o1iwuxbv233ayidxpibbxy59,1,73.2,47.2,2022-12-31T15:21:34.641Z,2023-01-06T01:20:11Z,3962014879,102,59.0,3962014761,20,,3962014881,103,12.5,3962014871,83,,3962014503,22,,3962014507,56,Center,3966694905,178,,3962014873,29,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,3962014883,215,,,3962014763,18,3962014887,231,3962014875,55,219,3962014885,230,96.7,,50,,,,,,,,,,,,,,,,,,,,,,,,
2494354067,173,5,1,21,18,6ttwlm6op92r4670oayg5md7h,1,-1.3,42.2,2022-12-31T15:21:36.731Z,2023-01-06T01:20:14Z,3962014559,233,221,3962014515,56,Back,3962014517,346,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354075,221,5,1,21,18,o1iwuxbv233ayidxpibbxy59,0,101.3,57.8,2022-12-31T15:21:36.731Z,2023-01-06T01:20:15Z,3962014555,56,Center,3962014577,233,173,3962014557,346,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354147,174,1,1,21,30,6ttwlm6op92r4670oayg5md7h,1,3.2,43.6,2022-12-31T15:21:48.755Z,2023-01-06T01:20:18Z,3962014941,56,Back,3962014953,237,,3962014945,141,14.4,3962014939,124,,3962014949,213,4.9,3962014943,140,6.1,3962014947,212,20.1,3966309419,189,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354149,175,1,1,21,33,6ttwlm6op92r4670oayg5md7h,0,7.6,14.4,2022-12-31T15:21:51.432Z,2023-01-06T01:20:23Z,3962014965,212,55.7,3962014961,140,59.6,3962014963,141,30.7,3962014969,1,,3962014957,155,,3962014967,213,0.2,3962014959,56,Center,3962014999,195,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,3966694941,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354159,222,12,1,21,36,o1iwuxbv233ayidxpibbxy59,1,38.9,70.9,2022-12-31T15:21:54.811Z,2023-01-06T01:20:46Z,3962015001,56,Back,3962015065,167,,3962015021,15,,3962015005,141,100.0,3962015003,140,30.6,3962015009,213,2.0,3966694957,388,,3962015007,212,22.7,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354175,176,5,1,21,41,6ttwlm6op92r4670oayg5md7h,1,69.6,-1.5,2022-12-31T15:21:59.004Z,2023-01-06T01:20:48Z,3962015097,347,,3962015095,56,Right,3962015099,233,223,,,,,,,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354165,223,5,1,21,41,o1iwuxbv233ayidxpibbxy59,0,30.4,101.5,2022-12-31T15:21:59.004Z,2023-01-06T01:20:49Z,3962015049,56,Back,3962015127,233,176,3962015051,347,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354219,177,1,1,21,45,6ttwlm6op92r4670oayg5md7h,1,72.5,0,2022-12-31T15:22:03.109Z,2023-01-06T01:20:55Z,3962015321,56,Right,3962015325,141,3.0,3962015319,107,,3962015327,212,10.3,3962015323,140,63.1,3962015329,213,2.8,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354229,178,1,1,21,49,6ttwlm6op92r4670oayg5md7h,1,68,5.9,2022-12-31T15:22:06.898Z,2023-01-06T01:20:59Z,3962015381,212,6.7,3962015375,56,Right,3966695013,178,,3962015377,140,74.2,3962015383,213,6.1,3962015379,141,3.7,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
