id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2491883715,284,15,1,48,1,dbhdov3cc47kcr1hjg5qr5qg7,1,73.3,64.4,2022-12-16T18:18:30.784Z,2022-12-18T23:07:07Z,3948923853,233,547,3948901181,147,50.9,3948901173,102,50.5,3948900995,56,Center,3948900993,18,,3948901167,29,,3951570739,178,,3948901179,146,98.0,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,3948901175,103,8.9,3948900991,22,,3948901003,20,3948901177,215,,3948901169,55,283,3948901165,78,,,,,,,,,,,,,,,,,,,,,,,,,
2491887833,547,10,1,48,2,c9swyor08g9pedxpe3n321svu,1,1,50.4,2022-12-16T18:18:31.828Z,2022-12-18T23:07:14Z,3948923839,182,,3948923835,177,,3948923841,56,Back,3948923837,180,,3948923857,233,284,3950562935,377,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491887829,546,52,1,48,2,c9swyor08g9pedxpe3n321svu,1,1,50.4,2022-12-16T18:18:31.971Z,2022-12-18T23:07:18Z,3951570769,178,,3950563053,376,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491887857,548,1,1,48,6,c9swyor08g9pedxpe3n321svu,1,7.9,52.7,2022-12-16T18:18:36.229Z,2022-12-18T23:07:26Z,3948924009,141,67.0,3948924005,56,Back,3948924011,212,16.3,3948924001,189,,3948924013,213,0.6,3948924007,140,20.4,3951570801,178,,3948924003,123,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491905771,975,1,1,48,11,c9swyor08g9pedxpe3n321svu,0,26.6,63.7,2022-12-16T18:18:41.353Z,2022-12-18T23:07:32Z,3949019851,56,Center,3949019859,213,6.0,3951570815,178,,3949019855,141,27.7,3950563479,155,,3949019853,140,100.0,3949019861,1,,3949019857,212,81.8,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491883787,285,5,1,48,16,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.1,68,2022-12-16T18:18:46.431Z,2022-12-18T23:07:44Z,3948901401,346,,3949075485,233,1126,3948901399,56,Back,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491916169,1126,5,1,48,16,c9swyor08g9pedxpe3n321svu,0,101.1,32,2022-12-16T18:18:46.431Z,2022-12-18T23:07:43Z,3949092485,233,285,3949092477,56,Center,3949092479,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491883905,286,1,1,48,38,dbhdov3cc47kcr1hjg5qr5qg7,0,5.3,58.8,2022-12-16T18:19:08.346Z,2022-12-18T23:07:48Z,3948902043,74,,3948902029,155,,3948902033,140,56.8,3948902037,212,55.0,3948902031,56,Center,3948902027,124,,3948902041,1,,3948902039,213,0.2,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3948902035,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491916367,1127,1,1,48,42,c9swyor08g9pedxpe3n321svu,1,39.7,32.2,2022-12-16T18:19:12.033Z,2022-12-18T23:08:00Z,3949076573,213,5.7,3951570851,388,,3949076565,56,Back,3949076569,141,25.2,3949076563,3,,3949076571,212,8.1,3949076567,140,45.9,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491916525,1128,49,1,48,43,c9swyor08g9pedxpe3n321svu,1,46,25.6,2022-12-16T18:19:12.767Z,2022-12-18T23:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491916583,1129,1,1,48,43,c9swyor08g9pedxpe3n321svu,1,46.9,22.7,2022-12-16T18:19:12.808Z,2022-12-18T23:08:15Z,3949077761,141,17.4,3949077757,56,Back,3949077765,213,3.3,3951570861,178,,3949077763,212,23.5,3949077759,140,24.8,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491916769,1130,1,1,48,47,c9swyor08g9pedxpe3n321svu,1,25.4,20.4,2022-12-16T18:19:17.264Z,2022-12-18T23:08:30Z,3949078823,141,41.8,3949078827,213,1.2,3949078821,140,30.9,3949078819,56,Back,3949078825,212,15.7,3951570887,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491916881,1131,1,1,48,50,c9swyor08g9pedxpe3n321svu,1,40.2,55.7,2022-12-16T18:19:20.638Z,2022-12-18T23:08:36Z,3949079687,213,1.0,3951570899,178,,3949079683,141,83.3,3949079685,212,22.5,3949079679,56,Left,3949079681,140,52.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491917091,1132,1,1,48,53,c9swyor08g9pedxpe3n321svu,1,70.7,87.4,2022-12-16T18:19:23.714Z,2022-12-18T23:08:46Z,3951570911,178,,3949080701,212,4.2,3949080699,141,90.5,3949080695,56,Left,3949080697,140,74.2,3949080703,213,0.5,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491883983,287,43,1,48,57,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T18:19:26.730Z,2022-12-26T22:28:18Z,3948902481,56,Back,3949086993,144,7,3948902483,285,0,,,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491917219,1133,3,1,48,57,c9swyor08g9pedxpe3n321svu,0,70.4,81.8,2022-12-16T18:19:27.451Z,2022-12-18T23:09:01Z,3949082617,233,294,3949081083,56,Left,3951570931,178,,3950565525,465,,3949081085,286,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884753,294,7,1,48,57,dbhdov3cc47kcr1hjg5qr5qg7,0,29.6,18.2,2022-12-16T18:19:27.476Z,2022-12-26T22:28:18Z,3950565583,383,,3950615491,233,1133,3948906717,285,,3951570955,389,,3948906715,56,Back,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491917417,1134,1,1,48,58,c9swyor08g9pedxpe3n321svu,1,70.2,80.2,2022-12-16T18:19:28.590Z,2022-12-18T23:09:26Z,3949082193,56,Center,3949082197,140,66.7,3949082209,213,3.6,3949082205,212,4.0,3951570983,178,,3949082201,141,77.8,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491917607,1135,1,1,49,0,c9swyor08g9pedxpe3n321svu,0,66.7,76.3,2022-12-16T18:19:30.206Z,2022-12-18T23:09:35Z,3949083301,213,0.3,3949083295,140,69.1,3949083299,212,2.6,3951570995,178,,3949083297,141,77.5,3949083327,286,,3949083321,236,,3949083323,233,288,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,3949083293,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491883985,288,74,1,49,0,dbhdov3cc47kcr1hjg5qr5qg7,1,26.5,21.6,2022-12-16T18:19:30.358Z,2022-12-26T22:28:18Z,3949083329,233,1135,3948902487,285,,3948902485,56,Back,3951571003,178,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492386825,920,83,1,49,1,dbhdov3cc47kcr1hjg5qr5qg7,1,27.4,18,2022-12-16T18:19:31.323Z,2022-12-26T22:28:18Z,3951577759,399,210407,,,,,,,,,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491917807,1136,1,1,49,4,c9swyor08g9pedxpe3n321svu,1,72.5,89.2,2022-12-16T18:19:33.883Z,2022-12-18T23:09:56Z,3949084637,213,0.4,3949084629,56,Left,3949084633,141,91.7,3949084635,212,4.2,3951571029,178,,3949084631,140,76.2,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491918015,1137,1,1,49,4,c9swyor08g9pedxpe3n321svu,0,77.8,94.6,2022-12-16T18:19:34.366Z,2022-12-18T23:10:05Z,3949085935,140,72.7,3949085939,212,7.9,3949085931,155,,3949085941,213,4.0,3949085937,141,86.1,3949085933,56,Left,3951571041,178,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884023,289,3,1,49,7,dbhdov3cc47kcr1hjg5qr5qg7,0,30.5,22.6,2022-12-16T18:19:36.724Z,2022-12-18T23:10:20Z,3951571063,178,,3950566303,211,,3951571065,15,,3950566305,465,,3950566241,285,,3948902695,56,Back,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491918455,1138,1,1,49,8,c9swyor08g9pedxpe3n321svu,1,62.5,73.2,2022-12-16T18:19:38.287Z,2022-12-18T23:10:33Z,3949088031,213,3.2,3949088027,141,72.9,3949088023,56,Center,3949088025,140,52.7,3949088029,212,10.3,3951571083,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491918591,1139,49,1,49,9,c9swyor08g9pedxpe3n321svu,1,52.8,73.2,2022-12-16T18:19:38.929Z,2022-12-21T05:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491918717,1140,1,1,49,13,c9swyor08g9pedxpe3n321svu,1,53.6,74.5,2022-12-16T18:19:43.323Z,2022-12-18T23:10:44Z,3949089463,140,56.1,3949089467,212,7.9,3949089461,56,Left,3949089465,141,85.4,3951571103,178,,3949089469,213,1.2,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491918817,1141,1,1,49,16,c9swyor08g9pedxpe3n321svu,1,56.7,84.1,2022-12-16T18:19:46.258Z,2022-12-18T23:10:49Z,3951571113,178,,3949090285,212,20.3,3949090281,140,74.9,3949090279,56,Center,3949090287,213,5.9,3949090283,141,74.2,3949090277,155,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884297,532,50,1,49,20,c9swyor08g9pedxpe3n321svu,1,92.8,78.2,2022-12-16T18:19:50.018Z,2022-12-18T23:11:06Z,3949091249,233,290,3948904225,286,,3948904223,56,Center,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884087,290,7,1,49,20,dbhdov3cc47kcr1hjg5qr5qg7,1,7.2,21.8,2022-12-16T18:19:50.612Z,2022-12-18T23:11:14Z,3948903067,56,Back,3950566537,385,,3948903069,285,,3951571163,178,,3948903065,167,,3948904795,233,532,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884095,291,6,1,49,21,dbhdov3cc47kcr1hjg5qr5qg7,0,7.2,21.8,2022-12-16T18:19:51.104Z,2022-12-18T23:11:19Z,3948903111,73,,3948903109,56,Back,3948904885,233,533,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884307,533,6,1,49,21,c9swyor08g9pedxpe3n321svu,1,92.8,78.2,2022-12-16T18:19:51.104Z,2022-12-18T23:11:19Z,3948904247,56,Center,3948904879,233,291,3948904249,73,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491937097,601,17,1,50,3,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T18:20:33.027Z,2022-12-18T23:11:45Z,3949188783,35,,3949188781,31,,3949189045,189,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884355,534,1,1,50,14,c9swyor08g9pedxpe3n321svu,1,99.6,99.1,2022-12-16T18:20:44.271Z,2022-12-18T23:11:51Z,3948904537,213,4.3,3948904525,224,,3948904529,140,81.6,3948904541,1,,3948904527,56,Center,3951571267,178,,3948904521,6,,3948904519,2,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,3948904533,212,47.8,3948904523,155,,3950567391,72,3948904531,141,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884373,535,1,1,50,19,c9swyor08g9pedxpe3n321svu,1,79.9,32.1,2022-12-16T18:20:48.722Z,2022-12-18T23:11:58Z,3948904637,213,6.1,3948904633,141,29.1,3948904629,56,Center,3951571287,178,,3948904635,212,14.7,3948904631,140,93.8,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884377,536,84,1,50,20,c9swyor08g9pedxpe3n321svu,0,0,0,2022-12-16T18:20:49.724Z,2022-12-16T18:22:51Z,3948907111,436,61,3948904653,56,Center,3948906541,343,2,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492194815,1146,3,1,50,20,c9swyor08g9pedxpe3n321svu,0,93,31.1,2022-12-16T18:20:50.475Z,2022-12-18T23:12:03Z,3950567855,56,Center,3950567859,464,,3950567861,467,96locb7oipzlke997xnx6ii38,3951571309,178,,3950567857,286,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884855,541,4,1,50,21,c9swyor08g9pedxpe3n321svu,1,91,31.8,2022-12-16T18:20:50.746Z,2022-12-18T23:12:08Z,3948907231,286,,3948907953,348,6wjktx17kp8g29h9gw27lwez9,3948907227,152,,3948907223,13,,3948907359,343,3,3948907225,56,Center,3948907229,265,,3948907321,233,295,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,3948907221,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884819,295,4,1,50,21,dbhdov3cc47kcr1hjg5qr5qg7,0,9,68.2,2022-12-16T18:20:50.747Z,2022-12-18T23:12:08Z,3948907055,285,,3948907045,9,,3948907049,56,Back,3948907335,233,541,3951571367,178,,3948907047,13,,3948907051,152,,3948907265,343,3,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,3948907053,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884381,292,43,1,50,21,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T18:20:50.913Z,2022-12-16T18:22:53Z,3948904683,167,0,3948904677,213,0.9,3948907179,144,12,3948904669,56,Back,3948904673,141,100.0,3948904675,212,29.2,3948904671,140,25.3,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884383,293,43,1,50,22,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T18:20:52.068Z,2022-12-16T18:22:53Z,3948907181,144,5,3948904679,56,Back,3948904681,347,0,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884401,537,43,1,50,23,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T18:20:52.970Z,2022-12-16T18:22:48Z,3948907005,144,5,3948904791,233,293,3948904775,56,Right,3948904777,347,0,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884677,538,27,1,50,34,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T18:21:04.552Z,2022-12-18T23:12:24Z,3948906281,207,,3948906279,201,,3948906283,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884725,539,65,1,52,12,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T18:22:41.799Z,2022-12-18T23:12:45Z,3948906909,336,,3948906547,365,536,3948906545,331,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491884793,540,28,1,52,13,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T18:22:42.730Z,2022-12-18T23:12:49Z,3948906905,55,538,3948906903,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491885063,296,58,1,53,19,dbhdov3cc47kcr1hjg5qr5qg7,0,0,0,2022-12-16T18:23:49.579Z,2022-12-18T23:12:56Z,3948908391,9,,3948908443,233,542,3948908395,179,,3948908399,56,Back,3948908393,187,,3948908397,75,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491885049,542,15,1,53,19,c9swyor08g9pedxpe3n321svu,1,88.5,50,2022-12-16T18:23:49.579Z,2022-12-18T23:12:56Z,3948908313,56,Center,3948908553,103,17.7,3948908575,233,297,3948908311,17,,3951571497,178,,3948908429,353,296,3948908551,102,53.7,3948908425,20,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,3948908557,458,,3948908555,390,518172,3948908559,146,3948908549,76,,3948908309,9,,3948908563,147,3948908315,214,,49.8,98.9,,,,,,,,,,,,,,,,,,,,
2491885067,297,10,1,53,20,dbhdov3cc47kcr1hjg5qr5qg7,1,0.8,49.9,2022-12-16T18:23:49.934Z,2022-12-18T23:13:03Z,3950568877,377,,3948908409,182,,3948908405,173,,3948908411,56,Back,3948908507,233,542,3948908403,9,,3948908407,179,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491885103,298,12,1,53,23,dbhdov3cc47kcr1hjg5qr5qg7,1,11.2,17.7,2022-12-16T18:23:53.386Z,2022-12-18T23:13:09Z,3948908603,140,77.2,3948908613,189,,3948908607,212,69.4,3948908601,56,Right,3951571529,178,,3948908609,213,6.2,3948908605,141,13.8,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491885107,543,49,1,53,28,c9swyor08g9pedxpe3n321svu,1,26,70.6,2022-12-16T18:23:58.355Z,2022-12-18T23:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491885125,299,30,1,53,30,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T18:24:00.027Z,2022-12-18T23:13:22Z,3948908695,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491885127,544,30,1,53,30,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T18:24:00.027Z,2022-12-18T23:13:22Z,3948908697,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491887985,302,32,2,45,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T18:38:35.083Z,2022-12-16T18:38:38Z,3948924595,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491887969,549,32,2,45,0,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T18:38:35.083Z,2022-12-18T09:47:57Z,3948924545,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491887993,550,1,2,45,0,c9swyor08g9pedxpe3n321svu,1,50.3,50,2022-12-16T18:38:35.292Z,2022-12-18T22:20:00Z,3948924637,213,3.2,3948924629,56,Back,3948924633,141,49.3,3948924639,279,S,3948924635,212,11.5,3951564119,178,,3948924631,140,39.4,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888009,551,1,2,45,4,c9swyor08g9pedxpe3n321svu,1,44.7,49,2022-12-16T18:38:40.002Z,2022-12-18T22:20:05Z,3951564123,178,,3948924737,140,56.2,3948924743,213,1.1,3948924739,141,83.0,3948924735,56,Left,3948924741,212,26.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888027,552,1,2,45,11,c9swyor08g9pedxpe3n321svu,1,57.8,82.4,2022-12-16T18:38:46.442Z,2022-12-18T22:20:09Z,3948924825,56,Back,3951564127,178,,3948924831,141,77.2,3948924827,140,47.7,3948924835,212,11.2,3948924839,213,3.5,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888041,553,1,2,45,15,c9swyor08g9pedxpe3n321svu,1,45.7,75.9,2022-12-16T18:38:50.311Z,2022-12-18T22:20:12Z,3948924923,140,54.9,3951564135,178,,3948924927,212,14.7,3948924921,56,Left,3948924925,141,92.1,3948924929,213,0.9,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888057,554,1,2,45,19,c9swyor08g9pedxpe3n321svu,1,58.3,90.9,2022-12-16T18:38:54.692Z,2022-12-18T22:20:16Z,3948925019,140,58.2,3951564141,178,,3948925021,141,77.2,3948925025,213,4.7,3948925023,212,9.3,3948925017,56,Center,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888061,555,1,2,45,22,c9swyor08g9pedxpe3n321svu,1,58.7,82.3,2022-12-16T18:38:57.112Z,2022-12-18T22:20:21Z,3948925037,213,0.6,3948925033,141,92.6,3948925029,56,Left,3948925035,212,13.1,3951564153,178,,3948925031,140,69.2,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888069,556,1,2,45,23,c9swyor08g9pedxpe3n321svu,1,69.2,92.6,2022-12-16T18:38:58.093Z,2022-12-18T22:20:27Z,3948925081,56,Left,3948925089,213,5.2,3948925085,141,81.8,3948925083,140,73.0,3951564171,178,,3948925087,212,8.4,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492195477,1147,3,2,45,24,c9swyor08g9pedxpe3n321svu,0,78.5,85.9,2022-12-16T18:39:00.032Z,2022-12-18T22:20:47Z,3950571405,56,Left,3950571409,465,,3951564209,178,,3950571411,467,5etucjhifze9cu3fecy68dg16,3950571407,286,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888081,557,4,2,45,25,c9swyor08g9pedxpe3n321svu,1,77.8,77.9,2022-12-16T18:39:00.575Z,2022-12-18T22:20:56Z,3948925183,286,,3948925177,56,Center,3949071265,233,303,3948925175,13,,3948925179,152,,3948925181,265,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491888101,303,4,2,45,25,dbhdov3cc47kcr1hjg5qr5qg7,0,22.2,22.1,2022-12-16T18:39:00.576Z,2022-12-18T22:20:55Z,3948925263,285,,3951564231,178,,3948925255,13,,3948925259,152,,3948925261,265,,3949071273,233,557,3948925257,56,Back,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
