id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2508373207,489,19,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-16T16:06:54.107Z,2023-02-16T16:06:55Z,4035679191,145,11,4035679193,59,9,4035679197,293,1,4035679187,42,,4035679199,44,Midfielder,4035679201,55,488,4035679195,292,6,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373239,373,32,2,45,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-16T16:07:03.840Z,2023-03-02T22:54:28Z,4035679375,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373225,490,32,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-16T16:07:03.840Z,2023-02-16T16:07:03Z,4035679305,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373235,491,1,2,45,0,f0zsn74nz0o01gr30weun240i,1,50.3,50.4,2023-02-16T16:07:03.876Z,2023-03-03T07:01:09Z,4035679353,141,50.1,4035679357,213,3.2,4035679359,279,S,4035679351,140,37.8,4067668373,178,,4035679349,56,Back,4035679355,212,13.1,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373247,492,1,2,45,1,f0zsn74nz0o01gr30weun240i,1,38.1,50.1,2023-02-16T16:07:05.556Z,2023-03-03T07:01:18Z,4035679401,140,41.7,4035679399,56,Back,4035679407,213,1.4,4035679403,141,85.3,4035679405,212,24.2,4067668775,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373255,493,1,2,45,3,f0zsn74nz0o01gr30weun240i,1,41.9,85.3,2023-02-16T16:07:07.487Z,2023-03-03T07:01:23Z,4035679451,140,27.6,4035679453,141,66.9,4035679457,213,3.8,4067668815,178,,4035679455,212,19.5,4035679449,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373277,494,1,2,45,7,f0zsn74nz0o01gr30weun240i,1,25.6,63.9,2023-02-16T16:07:11.041Z,2023-03-03T07:01:31Z,4035679565,140,26.9,4035679569,212,20.2,4035679567,141,34.3,4035679563,56,Back,4035679571,213,4.8,4067668891,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373283,495,1,2,45,11,f0zsn74nz0o01gr30weun240i,1,29.5,26.5,2023-02-16T16:07:15.389Z,2023-03-03T07:01:36Z,4035679585,140,32.4,4067668935,178,,4035679591,213,1.4,4035679589,212,15.7,4035679583,56,Back,4035679587,141,49.1,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373299,496,1,2,45,13,f0zsn74nz0o01gr30weun240i,1,31.9,52.2,2023-02-16T16:07:17.579Z,2023-03-03T07:01:44Z,4035679629,56,Back,4035679631,140,23.6,4067668993,178,,4035679633,141,71.7,4035679637,213,2.2,4035679635,212,15.9,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373301,497,1,2,45,17,f0zsn74nz0o01gr30weun240i,1,27.4,78.1,2023-02-16T16:07:21.487Z,2023-03-03T07:01:55Z,4067669087,178,,4035679649,213,1.1,4035679647,212,12.1,4035679643,140,32.6,4035679641,56,Back,4035679645,141,93.9,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373317,498,1,2,45,18,f0zsn74nz0o01gr30weun240i,1,32.7,93.9,2023-02-16T16:07:22.732Z,2023-03-03T07:02:03Z,4067669167,178,,4035679715,212,10.2,4035679717,213,3.9,4035679713,141,84.1,4035679709,56,Back,4035679711,140,25.3,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373331,499,1,2,45,22,f0zsn74nz0o01gr30weun240i,1,25.3,84.1,2023-02-16T16:07:25.908Z,2023-03-03T07:02:10Z,4035679803,212,22.2,4035679797,56,Back,4035679799,140,9.8,4035679801,141,62.0,4067669229,178,,4035679805,213,3.9,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373345,500,1,2,45,25,f0zsn74nz0o01gr30weun240i,1,9.2,59.1,2023-02-16T16:07:29.482Z,2023-03-03T07:02:16Z,4035679895,140,47.9,4067669277,178,,4035679891,155,,4035679901,213,0.5,4035679903,1,,4035679897,141,90.0,4035679893,56,Back,4035679899,212,45.7,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373367,501,1,2,45,31,f0zsn74nz0o01gr30weun240i,1,47.4,91.1,2023-02-16T16:07:34.957Z,2023-03-03T07:02:28Z,4035680021,213,6.3,4035680015,140,64.7,4035680019,212,18.2,4035680013,56,Left,4035680017,141,90.9,4067669385,178,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373383,502,1,2,45,37,f0zsn74nz0o01gr30weun240i,1,85.1,75.7,2023-02-16T16:07:41.326Z,2023-03-03T07:02:40Z,4035680087,213,4.5,4035680083,141,32.1,4067669471,178,,4035680081,140,79.2,4035680079,56,Center,4035680077,155,,4035680085,212,30.3,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373391,503,1,2,45,41,f0zsn74nz0o01gr30weun240i,0,80.7,21.6,2023-02-16T16:07:45.763Z,2023-03-03T07:02:49Z,4046441701,20,,4035680155,213,0.9,4046441699,224,,4035680147,56,Center,4035680143,2,,4035680149,140,91.9,4035680151,141,43.1,4035680153,212,18.8,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,4067669541,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510416675,743,12,2,45,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.6,51.9,2023-02-16T16:07:46.743Z,2023-03-03T07:03:43Z,4046445709,141,52.7,4046445713,213,0.2,4046445707,140,9.6,4046445705,56,Back,4046445711,212,3.2,4067670017,178,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373397,374,61,2,45,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.8,57.3,2023-02-16T16:07:46.763Z,2023-03-03T07:03:55Z,4035680183,56,Back,4067670125,178,,,,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373393,504,61,2,45,42,f0zsn74nz0o01gr30weun240i,1,92,43.5,2023-02-16T16:07:46.773Z,2023-03-03T07:03:49Z,4067670077,178,,4035680167,56,Center,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373401,375,6,2,45,44,cq4rdp1mkan8zhaw7bmzjdaqk,0,3.4,57.7,2023-02-16T16:07:47.877Z,2023-03-03T07:04:03Z,4035680207,73,,4035680205,56,Back,4035680249,233,505,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373395,505,6,2,45,44,f0zsn74nz0o01gr30weun240i,1,96.6,42.3,2023-02-16T16:07:47.877Z,2023-03-03T07:04:03Z,4035680225,75,,4035680245,233,375,4035680175,56,Center,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508379507,948,43,2,45,49,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-16T16:07:53.214Z,2023-02-16T17:07:36Z,4035716017,56,Back,4035721367,144,44,4035716019,285,0,,,,,,,,,,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373469,506,1,2,46,14,f0zsn74nz0o01gr30weun240i,0,99.7,0.4,2023-02-16T16:08:18.115Z,2023-03-03T07:04:08Z,4035680551,212,21.6,4035680545,56,Center,4067670219,178,,4046445721,72,,4035680547,140,94.3,4035680539,6,,4035680541,155,,4035680553,213,1.8,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4035680549,141,31.0,4035680543,223,,4035680537,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373581,381,61,2,46,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.6,64,2023-02-16T16:08:19.352Z,2023-03-03T07:04:30Z,4035681109,56,Back,4067670377,178,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373467,376,49,2,46,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.7,76.1,2023-02-16T16:08:20.765Z,2023-03-03T07:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373483,377,1,2,46,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,8.4,76.1,2023-02-16T16:08:21.996Z,2023-03-03T07:04:41Z,4035680605,141,40.4,4035680599,155,,4035680611,1,,4035680601,56,Center,4067670487,178,,4035680609,213,5.8,4035680607,212,50.7,4035680603,140,50.8,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373471,507,43,2,46,18,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-16T16:08:22.638Z,2023-02-16T16:09:21Z,4035681081,144,1,4035680565,141,35.4,4035680559,168,0,4035680561,56,Center,4035680557,3,0,4035680567,212,2.0,4035680563,140,94.6,4035680569,213,1.6,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373487,508,12,2,46,21,f0zsn74nz0o01gr30weun240i,1,46.6,59.9,2023-02-16T16:08:25.402Z,2023-03-03T07:04:48Z,4035680619,56,Back,4067670541,388,,4035680625,212,28.2,4035680627,213,1.7,4035680623,141,100.0,4035680637,167,,4035680621,140,44.4,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373507,378,5,2,46,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.4,-1.6,2023-02-16T16:08:27.704Z,2023-03-03T07:04:54Z,4035680705,347,,4035680703,56,Right,4035680749,233,509,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373489,509,5,2,46,23,f0zsn74nz0o01gr30weun240i,0,40.6,101.6,2023-02-16T16:08:27.704Z,2023-03-03T07:04:54Z,4035680753,233,378,4035680631,347,,4035680629,56,Back,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373541,379,1,2,46,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.3,0,2023-02-16T16:08:56.165Z,2023-03-03T07:06:34Z,4035680915,141,3.2,4035681001,189,,4035680911,56,Right,4035680913,140,65.4,4035680917,212,4.2,4035680919,213,2.4,4035680909,107,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373543,380,4,2,46,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.2,3.4,2023-02-16T16:08:57.203Z,2023-03-03T07:06:25Z,4035680929,265,,4035680927,152,,4035680923,13,,4035680931,286,,4035680925,56,Right,4035680935,233,510,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373537,510,4,2,46,53,f0zsn74nz0o01gr30weun240i,0,34.8,96.6,2023-02-16T16:08:57.204Z,2023-03-03T07:06:24Z,4035680941,233,380,4035680873,265,,4035680869,56,Back,4067671981,178,,4035680871,152,,4035680867,13,,4035680875,285,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373623,382,1,2,47,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,72,7.4,2023-02-16T16:09:54.477Z,2023-03-03T07:06:39Z,4035681293,152,,4035681299,141,43.4,4035681287,2,,4035681301,212,27.6,4046447041,224,,4035681297,140,84.1,4035681289,5,,4035681291,155,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,4046447043,20,,4067672171,178,,4035681303,213,4035681295,56,Center,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,
2508373635,511,4,2,47,52,f0zsn74nz0o01gr30weun240i,1,14.6,53.9,2023-02-16T16:09:56.019Z,2023-03-03T07:06:44Z,4035681351,56,Back,4035681359,233,383,4035681353,152,,4035681355,285,,4035681349,294,,4035681347,13,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373629,383,4,2,47,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,85.4,46.1,2023-02-16T16:09:56.020Z,2023-03-03T07:06:44Z,4035681875,294,,4035681325,56,Center,4035681331,286,,4035681327,152,,4035681323,13,,4035681365,233,511,4067672227,178,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373667,512,1,2,48,11,f0zsn74nz0o01gr30weun240i,0,15.6,54.9,2023-02-16T16:10:15.081Z,2023-03-03T07:06:52Z,4067672293,178,,4035681529,152,,4035681565,189,,4035681533,140,40.9,4035681539,213,0.8,4035681541,1,,4035681535,141,92.7,4035681525,5,,c2mhdatj96x8eug6mekactrkl,Victor Braga,4035681527,157,,4035681531,56,Back,4035681537,212,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,
2508373665,384,61,2,48,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.6,4.1,2023-02-16T16:10:18.359Z,2023-03-03T07:07:01Z,4035681585,189,,4035681523,56,Right,4067672361,178,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373671,385,5,2,48,15,cq4rdp1mkan8zhaw7bmzjdaqk,0,60,-1,2023-02-16T16:10:19.357Z,2023-03-03T07:07:08Z,4035681569,347,,4035681567,56,Right,4035681607,233,513,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373677,513,5,2,48,15,f0zsn74nz0o01gr30weun240i,1,40,101,2023-02-16T16:10:19.357Z,2023-03-03T07:07:08Z,4035681591,347,,4035681593,233,385,4035681589,56,Back,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373695,514,1,2,48,29,f0zsn74nz0o01gr30weun240i,0,47.2,100,2023-02-16T16:10:33.654Z,2023-03-03T07:07:12Z,4035681711,107,,4035681719,212,34.0,4035681717,141,84.5,4035681713,56,Left,4035681715,140,77.7,4035681721,213,5.9,4035681741,189,,4035681723,1,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510417275,744,61,2,48,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.9,9.8,2023-02-16T16:10:34.241Z,2023-03-03T07:07:25Z,4067672541,15,,4046449403,189,,4046449303,56,Back,4067672543,388,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373699,386,49,2,48,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.3,7.7,2023-02-16T16:10:36.873Z,2023-03-03T07:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373707,387,1,2,48,34,cq4rdp1mkan8zhaw7bmzjdaqk,0,27.8,4.7,2023-02-16T16:10:37.978Z,2023-03-03T07:07:37Z,4035681803,212,17.4,4035681807,1,,4035681797,56,Back,4035681801,141,0.0,4035681799,140,44.0,4035681795,157,,4067672647,178,,4035681805,213,6.1,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373709,388,5,2,48,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,39.5,-0.9,2023-02-16T16:10:39.824Z,2023-03-03T07:07:42Z,4035681809,56,Back,4035681819,233,515,4035681811,347,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373703,515,5,2,48,35,f0zsn74nz0o01gr30weun240i,1,60.5,100.9,2023-02-16T16:10:39.824Z,2023-03-03T07:07:42Z,4035681775,56,Left,4035681815,233,388,4035681777,347,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373735,516,1,2,48,49,f0zsn74nz0o01gr30weun240i,0,67.5,100,2023-02-16T16:10:53.206Z,2023-03-03T07:07:49Z,4035681977,141,85.7,4035681973,56,Left,4035681979,212,15.3,4035681971,107,,4035681981,213,5.5,4035681975,140,78.2,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373737,389,8,2,48,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.4,12.8,2023-02-16T16:10:54.489Z,2023-03-03T07:08:11Z,4067672879,388,,4035681983,56,Back,4046449763,384,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373739,390,49,2,48,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.9,4.7,2023-02-16T16:10:56.122Z,2023-03-03T07:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373745,391,1,2,48,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,23.2,4.4,2023-02-16T16:10:56.332Z,2023-03-03T07:08:26Z,4035682019,1,,4035682009,56,Right,4035682013,141,3.4,4035682017,213,6.3,4035682007,157,,4035682011,140,61.1,4067673005,178,,4035682015,212,39.8,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373743,517,44,2,48,56,f0zsn74nz0o01gr30weun240i,1,41.6,94.6,2023-02-16T16:11:00.424Z,2023-03-03T10:22:45Z,4035682005,285,,4035682027,233,392,4035682003,56,Back,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373747,392,44,2,48,56,cq4rdp1mkan8zhaw7bmzjdaqk,0,58.4,5.4,2023-02-16T16:11:00.425Z,2023-03-03T07:08:31Z,4035682043,233,517,4035682023,56,Right,4035682025,286,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373751,518,1,2,48,56,f0zsn74nz0o01gr30weun240i,0,44.3,92.7,2023-02-16T16:11:00.461Z,2023-03-03T10:22:46Z,4035682055,212,15.6,4035682047,3,,4035682049,56,Left,4035682051,140,58.2,4035682057,213,0.4,4067673071,388,,4035682053,141,100.0,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373757,393,5,2,48,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.8,-1.2,2023-02-16T16:11:02.410Z,2023-03-03T07:08:42Z,4035682081,56,Back,4035682085,233,519,4035682083,347,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373755,519,5,2,48,58,f0zsn74nz0o01gr30weun240i,0,56.2,101.2,2023-02-16T16:11:02.410Z,2023-03-03T07:08:43Z,4035682091,233,393,4035682063,56,Left,4035682067,347,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373775,394,1,2,49,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.1,0,2023-02-16T16:11:15.038Z,2023-03-03T07:08:50Z,4035682219,140,54.0,4035682217,56,Right,4035682225,213,1.5,4035682223,212,8.6,4035682215,107,,4035682221,141,10.9,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373777,395,1,2,49,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.9,11.1,2023-02-16T16:11:16.834Z,2023-03-03T07:08:57Z,4035682237,213,3.5,4035682233,141,5.6,4067673219,178,,4035682229,56,Back,4035682231,140,44.9,4035682235,212,10.2,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373779,396,1,2,49,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.5,5,2023-02-16T16:11:18.280Z,2023-03-03T07:09:03Z,4035682263,213,2.7,4067673263,178,,4035682261,212,11.7,4035682257,140,34.3,4035682259,141,12.0,4035682255,56,Back,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373781,397,1,2,49,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.4,14.9,2023-02-16T16:11:22.614Z,2023-03-03T07:09:07Z,4035682277,140,14.5,4035682279,141,47.0,4035682283,213,2.3,4035682275,56,Back,4035682281,212,28.8,4067673297,178,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373785,398,1,2,49,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,15,46,2023-02-16T16:11:26.376Z,2023-03-03T07:09:14Z,4035682299,56,Back,4035682305,212,17.2,4035682301,140,29.1,4067673353,178,,4035682303,141,33.0,4035682307,213,5.7,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373789,399,1,2,49,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.6,31.3,2023-02-16T16:11:28.516Z,2023-03-03T07:09:22Z,4035682325,140,41.4,4035682329,212,22.9,4035682327,141,4.0,4035682323,56,Back,4035682331,213,5.3,4035682321,155,,4067673401,178,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373793,400,4,2,49,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.2,10.4,2023-02-16T16:11:31.112Z,2023-03-03T07:09:35Z,4035682355,233,520,4035682349,152,,4035682347,56,Back,4035682351,265,,4035682345,13,,4035682353,286,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373791,520,4,2,49,27,f0zsn74nz0o01gr30weun240i,0,60.8,89.6,2023-02-16T16:11:31.113Z,2023-03-03T07:09:35Z,4035682341,265,,4035682339,152,,4035682337,56,Left,4035682343,285,,4035682335,13,,4035682361,233,400,4067673491,178,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508373807,401,1,2,49,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,42,9.7,2023-02-16T16:11:45.608Z,2023-03-03T07:09:43Z,4035682459,196,,4067673571,178,,4035682469,212,58.9,4035682463,56,Back,4035682471,213,1.6,4035682461,152,,4035682457,155,,4035682473,1,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,4035682467,141,96.3,4035682465,140,42.2,4035682455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
