id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2468382159,353,1,1,36,12,57jcqe38hakh2hfit2zsogsb,1,73.3,94.8,2022-10-07T16:06:37.371Z,2022-10-19T12:09:12Z,3824807735,213,5.1,3855676213,178,,3824808037,210,15,3824807731,141,77.7,3824807729,140,77.4,3824807727,56,Center,3824807733,212,12.4,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2468382163,354,15,1,36,14,57jcqe38hakh2hfit2zsogsb,1,79.3,70.4,2022-10-07T16:06:39.435Z,2022-10-19T12:09:12Z,3824808039,78,,3824807907,82,,3824808049,103,19,3824808055,147,66.4,3824808057,230,98.4,3824807755,22,,3824808053,146,83.2,3824807757,18,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,3824808041,29,3824807903,20,3824808043,55,353,3824807759,56,Center,3855676257,178,,3824808051,215,,3824807915,233,276,3824808059,231,,,,52.3,3824808047,102,49.2,,,,,,,
2468382161,276,10,1,36,14,d47tf49ishm9qnfd8zyc8wv0j,1,8.7,39.7,2022-10-07T16:06:39.532Z,2022-10-19T12:09:19Z,3824807747,56,Back,3824807745,94,,3824807953,233,354,3855676305,178,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382169,277,6,1,36,16,d47tf49ishm9qnfd8zyc8wv0j,0,9.6,34.9,2022-10-07T16:06:41.523Z,2022-10-19T12:09:24Z,3824807863,233,355,3824807801,73,,3824807797,56,Back,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382177,355,6,1,36,16,57jcqe38hakh2hfit2zsogsb,1,90.4,65.1,2022-10-07T16:06:41.523Z,2022-10-19T12:09:24Z,3824807835,73,,3824807833,56,Center,3824807853,233,277,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382339,356,1,1,36,50,57jcqe38hakh2hfit2zsogsb,0,99.5,99.5,2022-10-07T16:07:15.491Z,2022-10-19T12:10:15Z,3824808693,1,,3824808681,223,,3824808785,233,279,3824808679,155,,3824808687,141,48.5,3824808685,140,99.1,3824808683,56,Center,3824808691,213,4.7,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,3855676627,178,3824808675,2,3824808677,6,,3836660955,20,,3824808689,212,,,,,,,,,,,34.7,,,,,,,,,,,,
2468382351,278,44,1,36,52,d47tf49ishm9qnfd8zyc8wv0j,1,1.3,49,2022-10-07T16:07:17.037Z,2022-10-20T09:52:58Z,3824808739,56,Back,3824808741,285,,3824808809,233,357,,,,,,,,,,,,,,,,9xp5dssep1sdnexngspcmkst1,Abdullah Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382361,357,44,1,36,52,57jcqe38hakh2hfit2zsogsb,0,98.7,51,2022-10-07T16:07:17.038Z,2022-10-19T12:10:21Z,3824808831,233,278,3824808803,286,,3824808801,56,Center,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382355,279,11,1,36,52,d47tf49ishm9qnfd8zyc8wv0j,1,2.7,47.6,2022-10-07T16:07:17.098Z,2022-10-20T09:52:58Z,3824808757,56,Back,3824808759,88,,3824808789,233,356,3836661185,378,,3855676737,388,,,,,,,,,,,9xp5dssep1sdnexngspcmkst1,Abdullah Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382373,280,1,1,36,53,d47tf49ishm9qnfd8zyc8wv0j,0,2.7,47.6,2022-10-07T16:07:18.687Z,2022-10-19T12:10:48Z,3824808861,287,,3824808843,140,44.1,3824808841,56,Back,3824808961,189,,3824808851,1,,3824808839,123,,3824808849,213,0.5,3824808845,141,85.6,9xp5dssep1sdnexngspcmkst1,Abdullah Al Shammari,3824808847,212,3855676857,178,,,,,,,,,50.6,,,,,,,,,,,,,,,,,,,,,,
2468382383,358,49,1,36,58,57jcqe38hakh2hfit2zsogsb,1,39.6,14.6,2022-10-07T16:07:23.605Z,2022-10-19T12:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382449,359,1,1,36,58,57jcqe38hakh2hfit2zsogsb,1,39.6,14.6,2022-10-07T16:07:23.649Z,2022-10-19T12:11:03Z,3824809217,141,43.7,3855676951,178,,3824809219,212,29.9,3824809215,140,18.3,3824809221,213,2.4,3824809213,56,Back,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382457,360,1,1,37,10,57jcqe38hakh2hfit2zsogsb,1,24.3,40.4,2022-10-07T16:07:34.933Z,2022-10-19T12:11:09Z,3824809247,140,28.7,3824809245,56,Back,3824809249,141,29.0,3824809251,212,9.0,3855677005,178,,3824809253,213,5.2,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382467,361,1,1,37,12,57jcqe38hakh2hfit2zsogsb,1,28.2,29.8,2022-10-07T16:07:37.434Z,2022-10-19T12:11:12Z,3824809325,213,1.4,3824809319,140,32.5,3824809317,56,Back,3824809323,212,22.2,3855677021,178,,3824809321,141,61.8,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382479,362,1,1,37,15,57jcqe38hakh2hfit2zsogsb,1,32.5,61.8,2022-10-07T16:07:39.890Z,2022-10-19T12:11:17Z,3824809379,56,Back,3855677065,178,,3824809387,213,4.6,3824809385,212,16.6,3824809381,140,31.4,3824809383,141,37.4,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382505,363,1,1,37,17,57jcqe38hakh2hfit2zsogsb,1,33,36.1,2022-10-07T16:07:42.556Z,2022-10-19T12:11:20Z,3824809507,140,49.7,3824809509,141,2.3,3824809505,56,Back,3855677075,178,,3824809511,212,28.9,3824809513,213,5.4,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382509,364,1,1,37,21,57jcqe38hakh2hfit2zsogsb,0,55.5,2.3,2022-10-07T16:07:46.113Z,2022-10-19T12:11:24Z,3855677127,178,,3824809539,212,25.9,3824809541,213,1.0,3824809533,56,Center,3824809535,140,68.4,3824809537,141,34.7,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474203679,775,67,1,37,22,d47tf49ishm9qnfd8zyc8wv0j,1,34.1,65.6,2022-10-07T16:07:47.374Z,2022-10-20T09:52:58Z,3855720359,233,1135,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474203677,1135,67,1,37,22,57jcqe38hakh2hfit2zsogsb,0,65.9,34.4,2022-10-07T16:07:47.375Z,2022-10-19T13:03:53Z,3855720365,233,775,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382515,281,8,1,37,22,d47tf49ishm9qnfd8zyc8wv0j,1,36,70.5,2022-10-07T16:07:47.431Z,2022-10-20T09:52:59Z,3836661663,383,,3824809571,56,Back,3855677219,178,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382521,282,49,1,37,24,d47tf49ishm9qnfd8zyc8wv0j,1,40.9,70.8,2022-10-07T16:07:48.766Z,2022-10-19T12:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382533,283,1,1,37,25,d47tf49ishm9qnfd8zyc8wv0j,1,43.1,68.5,2022-10-07T16:07:50.212Z,2022-10-19T12:11:44Z,3824809659,140,53.3,3824809661,141,32.8,3824809665,213,5.1,3824809657,56,Center,3824809663,212,26.5,3855677375,178,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382537,284,50,1,37,27,d47tf49ishm9qnfd8zyc8wv0j,1,54.8,31.3,2022-10-07T16:07:52.269Z,2022-10-19T12:12:33Z,3824809713,233,365,3824809681,286,,3824809679,56,Center,,,,,,,,,,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382539,365,7,1,37,28,57jcqe38hakh2hfit2zsogsb,0,45.2,68.7,2022-10-07T16:07:53.165Z,2022-10-19T12:12:49Z,3836661765,383,,3824809703,233,284,3824809689,285,,3855678193,178,,3824809687,56,Back,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474203909,779,67,1,37,30,d47tf49ishm9qnfd8zyc8wv0j,1,44.2,32.3,2022-10-07T16:07:54.809Z,2022-10-20T09:52:59Z,3855721591,233,1136,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474203907,1136,67,1,37,30,57jcqe38hakh2hfit2zsogsb,0,55.8,67.7,2022-10-07T16:07:54.810Z,2022-10-19T13:04:39Z,3855721599,233,779,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382599,285,1,1,37,30,d47tf49ishm9qnfd8zyc8wv0j,1,41.6,31.9,2022-10-07T16:07:54.846Z,2022-10-20T09:53:00Z,3824809987,213,4.1,3824809979,56,Back,3824809985,212,21.3,3824809981,140,29.9,3855678389,389,,3824809983,141,6.4,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382609,286,1,1,37,40,d47tf49ishm9qnfd8zyc8wv0j,1,41.4,8,2022-10-07T16:08:05.644Z,2022-10-19T12:13:03Z,3824810057,56,Back,3824810065,213,1.3,3824810059,140,43.7,3855678427,178,,3824810063,212,10.0,3824810061,141,22.2,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382635,287,1,1,37,42,d47tf49ishm9qnfd8zyc8wv0j,1,43.7,22.2,2022-10-07T16:08:07.668Z,2022-10-19T12:13:08Z,3824810205,213,4.2,3824810201,141,10.3,3824810197,56,Back,3824810199,140,39.0,3855678449,178,,3824810203,212,9.5,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382659,288,1,1,37,46,d47tf49ishm9qnfd8zyc8wv0j,1,31.7,9.4,2022-10-07T16:08:10.756Z,2022-10-19T12:13:14Z,3824810329,140,11.7,3855678473,178,,3824810331,141,31.5,3824810333,212,25.8,3824810327,56,Back,3824810335,213,2.5,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382681,289,1,1,37,50,d47tf49ishm9qnfd8zyc8wv0j,0,11.7,27.1,2022-10-07T16:08:15.387Z,2022-10-19T12:13:26Z,3824810465,141,0.0,3824810469,213,5.9,3824810459,155,,3824810467,212,50.6,3855678577,178,,3824810463,140,56.3,3824810461,56,Right,3824810471,1,,9xp5dssep1sdnexngspcmkst1,Abdullah Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382685,290,5,1,37,53,d47tf49ishm9qnfd8zyc8wv0j,0,56.1,-1.2,2022-10-07T16:08:18.561Z,2022-10-19T12:13:41Z,3824810683,233,366,3824810477,56,Right,3824810479,347,,,,,,,,,,,,,,,,,9xp5dssep1sdnexngspcmkst1,Abdullah Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382713,366,5,1,37,53,57jcqe38hakh2hfit2zsogsb,1,43.9,101.2,2022-10-07T16:08:18.561Z,2022-10-19T12:13:41Z,3824810661,56,Back,3824810663,347,,3824810665,233,290,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382729,367,1,1,37,56,57jcqe38hakh2hfit2zsogsb,1,52.5,100,2022-10-07T16:08:21.284Z,2022-10-19T12:13:49Z,3824810759,141,93.2,3824810755,56,Back,3824810757,140,36.7,3824810753,107,,3824810761,212,17.4,3824810763,213,3.5,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382777,368,1,1,38,0,57jcqe38hakh2hfit2zsogsb,1,37.3,92.1,2022-10-07T16:08:25.259Z,2022-10-19T12:13:52Z,3824811055,141,68.1,3855678927,178,,3824811059,213,4.2,3824811057,212,18.5,3824811053,140,29.1,3824811051,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382793,369,1,1,38,7,57jcqe38hakh2hfit2zsogsb,1,35.3,50.1,2022-10-07T16:08:32.306Z,2022-10-19T12:14:05Z,3824811171,212,10.9,3824811173,213,0.5,3824811167,140,44.6,3824811169,141,57.3,3855679117,178,,3824811165,56,Back,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382801,370,1,1,38,9,57jcqe38hakh2hfit2zsogsb,1,44.6,54.5,2022-10-07T16:08:34.449Z,2022-10-19T12:14:11Z,3824811193,140,48.2,3824811191,56,Back,3824811195,141,40.3,3824811199,213,5.1,3855679169,178,,3824811197,212,10.4,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382817,371,1,1,38,10,57jcqe38hakh2hfit2zsogsb,1,47.3,40.9,2022-10-07T16:08:35.282Z,2022-10-19T12:14:16Z,3824811305,141,79.1,3824811309,213,2.0,3824811307,212,28.8,3824811303,140,35.5,3855679229,178,,3824811301,56,Back,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382847,372,1,1,38,13,57jcqe38hakh2hfit2zsogsb,1,35.7,79.1,2022-10-07T16:08:38.514Z,2022-10-19T12:14:27Z,3824811469,213,0.3,3855679335,178,,3824811465,141,91.1,3824811467,212,24.3,3824811463,140,57.5,3824811461,56,Left,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382859,373,1,1,38,17,57jcqe38hakh2hfit2zsogsb,1,60.7,89.9,2022-10-07T16:08:41.776Z,2022-10-19T12:14:39Z,3824811545,212,12.5,3855679427,178,,3824811547,213,0.5,3824811543,141,98.3,3824811539,56,Left,3824811541,140,71.3,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382871,374,1,1,38,21,57jcqe38hakh2hfit2zsogsb,1,72.2,97.1,2022-10-07T16:08:45.835Z,2022-10-19T12:14:51Z,3824811607,56,Left,3824811609,140,66.4,3824811615,213,4.2,3855679527,178,,3824811611,141,81.6,3824811613,212,12.2,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382883,375,1,1,38,23,57jcqe38hakh2hfit2zsogsb,1,66.4,81.6,2022-10-07T16:08:48.059Z,2022-10-19T12:14:55Z,3824811657,140,63.4,3824811659,141,66.6,3824811655,56,Center,3824811663,213,4.4,3855679587,178,,3824811661,212,10.7,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382891,376,1,1,38,25,57jcqe38hakh2hfit2zsogsb,1,63.8,65.6,2022-10-07T16:08:50.349Z,2022-10-19T12:15:03Z,3855679611,178,,3824811723,1,,3824811713,56,Right,3824811721,213,5.0,3824811715,140,74.8,3824811719,212,42.4,3824811717,141,5.6,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382907,377,1,1,38,28,57jcqe38hakh2hfit2zsogsb,1,73.7,7.9,2022-10-07T16:08:53.608Z,2022-10-19T12:15:08Z,3824811801,140,76.5,3824811803,141,16.3,3824811807,213,1.1,3824811805,212,6.4,3855679685,178,,3824811799,56,Right,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382913,378,1,1,38,30,57jcqe38hakh2hfit2zsogsb,1,77,21.2,2022-10-07T16:08:55.290Z,2022-10-19T12:15:14Z,3824811835,213,3.5,3855679721,178,,3824811833,212,7.2,3824811827,56,Right,3824811829,140,70.6,3824811831,141,17.6,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382925,379,1,1,38,31,57jcqe38hakh2hfit2zsogsb,1,70.6,17.6,2022-10-07T16:08:56.353Z,2022-10-19T12:15:24Z,3855679771,178,,3824811881,212,11.7,3824811883,213,2.0,3824811879,141,33.2,3824811875,56,Center,3824811877,140,65.9,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382933,380,1,1,38,33,57jcqe38hakh2hfit2zsogsb,1,65.9,28,2022-10-07T16:08:57.866Z,2022-10-19T12:15:36Z,3824811921,56,Right,3855679851,178,,3824811923,140,69.8,3824811927,212,18.0,3824811929,213,4.9,3824811925,141,2.2,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382947,381,1,1,38,36,57jcqe38hakh2hfit2zsogsb,1,69,2.9,2022-10-07T16:09:00.877Z,2022-10-19T12:15:48Z,3824811995,212,10.4,3824811989,56,Right,3824811997,213,2.2,3824811993,141,15.7,3855679953,178,,3824811991,140,63.5,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382955,382,1,1,38,37,57jcqe38hakh2hfit2zsogsb,1,62.7,15.8,2022-10-07T16:09:02.539Z,2022-10-19T12:15:52Z,3824812075,140,57.0,3824812079,212,13.6,3824812077,141,33.7,3855679965,178,,3824812081,213,2.0,3824812073,56,Center,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468382989,383,1,1,38,40,57jcqe38hakh2hfit2zsogsb,1,58.8,33.8,2022-10-07T16:09:05.464Z,2022-10-19T12:15:59Z,3824812291,196,,3824812289,155,,3824812297,141,98.4,3824812301,213,1.2,3824812295,140,74.3,3824812293,56,Left,3855680079,178,,3824812303,1,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,3824812299,212,,,,,,,,,,,46.8,,,,,,,,,,,,,,,,,,,,,,
2468383013,384,1,1,38,47,57jcqe38hakh2hfit2zsogsb,0,78,83.6,2022-10-07T16:09:11.755Z,2022-10-19T12:16:05Z,3824812427,212,55.5,3855680157,178,,3824812419,155,,3836662771,20,,3824812425,141,3.5,3836662769,223,,3824812421,56,Right,3824812511,345,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3824812417,2,3824812429,213,3824812431,1,,3824812423,140,87.9,,,,,,,,,,,,4.9,,,,,,,,,,,,,
2468383011,291,49,1,38,53,d47tf49ishm9qnfd8zyc8wv0j,1,7.2,90.2,2022-10-07T16:09:17.731Z,2022-10-19T12:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383039,292,1,1,38,53,d47tf49ishm9qnfd8zyc8wv0j,1,7.2,90.2,2022-10-07T16:09:17.780Z,2022-10-19T12:16:45Z,3824812541,213,6.1,3824812535,140,36.3,3824812539,212,31.3,3855680653,178,,3824812537,141,80.3,3824812543,1,,3824812533,56,Back,3824812531,157,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383043,293,61,1,38,55,d47tf49ishm9qnfd8zyc8wv0j,0,36.3,80.3,2022-10-07T16:09:20.073Z,2022-10-19T12:16:56Z,3824812561,56,Back,3855680751,21,,3855680753,178,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383049,385,1,1,38,56,57jcqe38hakh2hfit2zsogsb,1,55,10.6,2022-10-07T16:09:21.121Z,2022-10-19T12:17:04Z,3824812593,140,44.7,3855680871,178,,3824812591,56,Back,3824812595,141,20.9,3824812599,213,2.6,3824812589,3,,3824812597,212,12.9,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383053,386,49,1,38,57,57jcqe38hakh2hfit2zsogsb,1,44.3,21.1,2022-10-07T16:09:21.828Z,2022-10-19T12:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383075,387,1,1,38,57,57jcqe38hakh2hfit2zsogsb,1,44.3,21.1,2022-10-07T16:09:21.865Z,2022-10-19T12:17:13Z,3824812711,213,6.1,3824812703,56,Right,3824812707,141,16.7,3855681019,178,,3824812709,212,15.5,3824812705,140,58.8,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383103,388,1,1,38,58,57jcqe38hakh2hfit2zsogsb,1,59,16.4,2022-10-07T16:09:23.233Z,2022-10-19T12:17:19Z,3824812851,140,47.3,3824812853,141,50.6,3855681081,178,,3824812857,213,2.1,3824812849,56,Back,3824812855,212,26.3,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383131,389,1,1,39,3,57jcqe38hakh2hfit2zsogsb,1,55,46.4,2022-10-07T16:09:28.475Z,2022-10-19T12:17:32Z,3824813003,140,90.8,3824813001,56,Center,3824813011,1,,3855681173,178,,3824813009,213,0.5,3824813005,141,75.8,3824813007,212,42.6,3824812999,155,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383163,390,1,1,39,8,57jcqe38hakh2hfit2zsogsb,1,89,76.5,2022-10-07T16:09:33.697Z,2022-10-19T12:17:40Z,3824813217,141,72.2,3855681267,178,,3824813219,212,10.4,3824813215,140,79.5,3824813221,213,3.4,3824813213,56,Center,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383169,391,1,1,39,12,57jcqe38hakh2hfit2zsogsb,1,78.2,66.8,2022-10-07T16:09:36.838Z,2022-10-19T12:17:45Z,3824813245,141,53.1,3824813249,213,5.0,3824813247,212,9.8,3824813243,140,81.1,3855681347,178,,3824813241,56,Center,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383181,392,1,1,39,14,57jcqe38hakh2hfit2zsogsb,1,81.7,51.9,2022-10-07T16:09:39.001Z,2022-10-19T12:17:55Z,3855681475,178,,3824813321,141,58.2,3824813323,212,4.6,3824813317,56,Center,3824813319,140,83.3,3824813325,213,1.2,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383191,393,1,1,39,14,57jcqe38hakh2hfit2zsogsb,1,83.3,58.2,2022-10-07T16:09:39.454Z,2022-10-19T12:18:02Z,3824813371,141,13.7,3824813373,212,30.7,3824813367,56,Right,3824813369,140,88.1,3824813375,213,4.9,3855681539,178,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468383213,394,1,1,39,17,57jcqe38hakh2hfit2zsogsb,0,89.1,12.7,2022-10-07T16:09:42.489Z,2022-10-19T12:18:12Z,3824813517,155,,3824813515,2,,3824813531,1,,3824813523,141,62.9,3824813527,213,1.3,3824813525,212,35.7,3824813519,56,Center,3855681669,178,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,3824813521,140,3836663385,224,3836663387,20,,,,,,,99.2,,,,,,,,,,,,,,,,,,,,,,
