id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2450825793,654,1,2,70,42,ebcxfnmnxrxvv6lcjsahgd38j,1,70.9,10.6,2022-08-25T17:35:00.452Z,2022-08-27T09:21:03Z,3731381349,140,82.0,3731381353,212,12.1,3731381347,56,Right,3734020251,178,,3731381355,213,6.0,3731381351,141,5.8,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825799,655,1,2,70,43,ebcxfnmnxrxvv6lcjsahgd38j,1,82,5.8,2022-08-25T17:35:02.108Z,2022-08-27T09:21:06Z,3731381389,212,9.5,3731381391,213,3.1,3731381385,140,73.0,3731381387,141,6.8,3734020333,178,,3731381383,56,Right,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825821,656,1,2,70,47,ebcxfnmnxrxvv6lcjsahgd38j,1,73.4,10.7,2022-08-25T17:35:05.391Z,2022-08-27T09:21:11Z,3731381463,56,Center,3731381471,213,1.4,3731381465,140,77.4,3731381469,212,22.0,3731381467,141,42.5,3734020527,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825835,657,1,2,70,49,ebcxfnmnxrxvv6lcjsahgd38j,1,76.2,41.6,2022-08-25T17:35:08.159Z,2022-08-27T09:21:18Z,3734020715,178,,3731381531,140,72.0,3731381537,213,4.1,3731381535,212,7.8,3731381527,56,Center,3731381533,141,32.1,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825857,658,1,2,70,51,ebcxfnmnxrxvv6lcjsahgd38j,1,71.2,29.4,2022-08-25T17:35:09.988Z,2022-08-27T09:21:23Z,3731381671,212,27.3,3731381663,155,,3731381667,140,95.9,3731381673,213,6.0,3731381665,56,Right,3731381669,141,16.7,3734020913,178,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825863,659,1,2,70,56,ebcxfnmnxrxvv6lcjsahgd38j,0,96.9,9.7,2022-08-25T17:35:14.271Z,2022-08-27T09:21:33Z,3731381713,213,1.4,3731381709,141,49.4,3731381707,140,100.0,3732468365,20,,3734021153,178,,3731381711,212,27.3,3732468363,224,,3731381705,56,Center,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,3731381701,2,3731381703,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825867,587,5,2,70,57,4djrvao40r1vgr4psfl5dzc80,1,-1,48,2022-08-25T17:35:15.734Z,2022-08-27T09:21:38Z,3731381723,346,,3731381737,233,660,3731381721,56,Back,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825865,660,5,2,70,57,ebcxfnmnxrxvv6lcjsahgd38j,0,101,52,2022-08-25T17:35:15.734Z,2022-08-27T09:21:39Z,3731381743,233,587,3731381717,346,,3731381715,56,Center,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825983,588,18,2,71,34,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:35:53.135Z,2022-08-27T09:21:50Z,3731382471,44,Forward,3731382473,59,49,3731382505,55,589,3731382469,42,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450825985,589,19,2,71,34,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:35:53.136Z,2022-08-27T09:21:50Z,3731382483,59,23,3731382485,44,Midfielder,3731383047,293,2,3731382477,42,,3731383045,292,7,3731382481,145,7,3731382487,55,588,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826015,590,1,2,71,44,4djrvao40r1vgr4psfl5dzc80,0,5.3,44.2,2022-08-25T17:36:02.450Z,2022-08-27T09:21:57Z,3731382655,213,6.1,3731382659,74,,3731382651,141,30.4,3731382657,1,,3731382653,212,59.3,3731382649,140,61.1,3731382645,124,,3731382647,56,Center,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826019,661,1,2,71,48,ebcxfnmnxrxvv6lcjsahgd38j,0,38.5,72.6,2022-08-25T17:36:06.739Z,2022-08-27T09:22:06Z,3731382685,213,5.7,3731382677,56,Center,3731382675,3,,3731382679,140,56.5,3731382681,141,54.9,3731382683,212,22.4,3734022253,388,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826049,591,1,2,71,53,4djrvao40r1vgr4psfl5dzc80,0,66,64.2,2022-08-25T17:36:11.836Z,2022-08-27T09:22:12Z,3731382883,141,72.7,3734022415,178,,3731382881,140,90.5,3731382887,213,0.2,3731382879,56,Center,3731382885,212,26.4,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826057,662,49,2,71,56,ebcxfnmnxrxvv6lcjsahgd38j,1,6.6,26.5,2022-08-25T17:36:15.030Z,2022-08-27T09:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451338569,1476,43,2,71,57,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:36:15.241Z,2022-08-27T10:08:20Z,3734112669,178,0,3734112915,144,82,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826061,663,1,2,71,57,ebcxfnmnxrxvv6lcjsahgd38j,1,6.6,26.5,2022-08-25T17:36:15.363Z,2022-08-27T09:22:26Z,3731382955,213,4.8,3731382951,141,7.1,3734022717,178,,3731382953,212,13.2,3731382949,140,7.2,3731382947,56,Back,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826083,664,1,2,71,59,ebcxfnmnxrxvv6lcjsahgd38j,1,7.2,7.1,2022-08-25T17:36:17.399Z,2022-08-27T09:22:31Z,3731383075,56,Back,3731383081,212,16.7,3731383079,141,18.6,3731383077,140,21.2,3731383083,213,0.5,3734022829,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826085,665,4,2,72,4,ebcxfnmnxrxvv6lcjsahgd38j,1,34.6,19.9,2022-08-25T17:36:22.932Z,2022-08-27T09:22:38Z,3731383091,152,,3731383089,56,Back,3731383095,286,,3731383087,13,,3731383153,233,592,3731383093,265,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826103,592,4,2,72,4,4djrvao40r1vgr4psfl5dzc80,0,65.4,80.1,2022-08-25T17:36:22.933Z,2022-08-27T09:22:37Z,3731383161,233,665,3734022993,178,,3731383145,265,,3731383139,13,,3731383143,152,,3731383141,56,Left,3731383147,285,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826137,666,1,2,72,19,ebcxfnmnxrxvv6lcjsahgd38j,1,33.3,18.9,2022-08-25T17:36:37.489Z,2022-08-27T09:22:44Z,3731383383,155,,3731383399,1,,3731383381,5,,3731383397,213,1.1,3731383385,196,,3731383979,189,,3731383393,141,91.2,3731383387,152,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,3731383395,212,3731383391,140,58.3,3734023213,178,,,55.7,3731383389,56,,,,,,Left,,,,,,,,,,,,,
2450826141,667,1,2,72,19,ebcxfnmnxrxvv6lcjsahgd38j,1,57.5,89.6,2022-08-25T17:36:37.579Z,2022-08-27T09:22:53Z,3734023417,178,,3731383411,212,18.3,3731383413,213,3.7,3731383409,141,75.1,3731383405,56,Back,3731383407,140,42.8,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826151,668,1,2,72,22,ebcxfnmnxrxvv6lcjsahgd38j,1,42.8,73,2022-08-25T17:36:40.252Z,2022-08-27T09:23:01Z,3731383465,140,46.0,3731383469,212,14.1,3731383467,141,52.8,3731383471,213,5.0,3731383463,56,Back,3734023655,178,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826173,669,1,2,72,25,ebcxfnmnxrxvv6lcjsahgd38j,1,45.8,50.6,2022-08-25T17:36:43.569Z,2022-08-27T09:23:05Z,3731383643,140,42.4,3734023801,178,,3731383647,212,15.2,3731383641,56,Back,3731383649,213,4.5,3731383645,141,28.8,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826179,670,1,2,72,30,ebcxfnmnxrxvv6lcjsahgd38j,1,57.8,25.9,2022-08-25T17:36:48.281Z,2022-08-27T09:23:09Z,3731383675,213,0.6,3731383671,141,34.3,3731383667,56,Center,3731383673,212,10.5,3734023831,178,,3731383669,140,66.2,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826195,671,1,2,72,31,ebcxfnmnxrxvv6lcjsahgd38j,1,66.2,34.3,2022-08-25T17:36:49.242Z,2022-08-27T09:23:14Z,3731383761,140,89.1,3731383767,213,5.7,3731383765,212,29.5,3734023957,178,,3731383763,141,9.2,3731383759,56,Right,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826201,672,1,2,72,34,ebcxfnmnxrxvv6lcjsahgd38j,0,89.7,9.5,2022-08-25T17:36:52.671Z,2022-08-27T09:23:20Z,3732468863,224,,3731383793,141,48.8,3734024107,178,,3732468865,20,,3731383787,155,,3731383795,212,27.1,3731383789,56,Center,3731383797,213,1.4,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,3731383791,140,3731383785,2,,,,,,93.7,,,,,,,,,,,,,,,,,,,,,
2450826203,593,44,2,72,36,4djrvao40r1vgr4psfl5dzc80,1,7.4,51.3,2022-08-25T17:36:54.230Z,2022-08-31T21:25:19Z,3731383803,285,,3731383801,56,Back,3731383819,233,673,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826205,673,44,2,72,36,ebcxfnmnxrxvv6lcjsahgd38j,0,92.6,48.7,2022-08-25T17:36:54.231Z,2022-08-27T09:23:30Z,3731383853,233,593,3731383811,56,Center,3731383813,286,,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826207,594,12,2,72,36,4djrvao40r1vgr4psfl5dzc80,1,8.1,51.3,2022-08-25T17:36:54.306Z,2022-08-31T21:25:19Z,3734024677,388,,3731383845,140,14.7,3731383849,212,11.1,3731383847,141,64.0,3731384253,15,,3731383843,56,Back,3731383851,213,0.9,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826211,595,12,2,72,37,4djrvao40r1vgr4psfl5dzc80,1,14.7,64,2022-08-25T17:36:55.296Z,2022-08-27T09:23:43Z,3731383863,212,10.3,3731383871,15,,3731383857,56,Back,3734024933,388,,3731383859,140,24.3,3731383865,213,6.1,3731383861,141,60.8,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451339513,1227,43,2,72,38,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:36:56.299Z,2022-08-27T10:09:50Z,3734117765,144,82,3734117597,178,0,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826215,596,49,2,72,38,4djrvao40r1vgr4psfl5dzc80,1,23.3,63.7,2022-08-25T17:36:56.449Z,2022-08-27T09:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826237,597,1,2,72,39,4djrvao40r1vgr4psfl5dzc80,1,23.3,63.7,2022-08-25T17:36:57.279Z,2022-08-27T09:23:54Z,3734025265,178,,3731383987,212,13.5,3731383981,56,Back,3731383989,213,0.6,3731383985,141,74.1,3731383983,140,34.2,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826259,598,1,2,72,44,4djrvao40r1vgr4psfl5dzc80,1,57.1,76.1,2022-08-25T17:37:02.997Z,2022-08-27T09:24:01Z,3731384139,56,Left,3731384143,141,94.2,3734025535,178,,3731384141,140,64.1,3731384147,213,1.0,3731384145,212,14.3,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451340523,1236,43,2,72,49,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:37:07.764Z,2022-08-27T10:11:56Z,3734124369,144,67,3734122933,233,1489,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451340515,1489,43,2,72,49,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:37:07.765Z,2022-08-27T10:11:55Z,3734122953,233,1236,3734124353,144,67,,,,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826261,599,61,2,72,50,4djrvao40r1vgr4psfl5dzc80,1,73.2,86.2,2022-08-25T17:37:08.393Z,2022-08-27T09:24:16Z,3734025897,178,,3731384153,238,,3731384151,56,Left,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826275,600,5,2,72,50,4djrvao40r1vgr4psfl5dzc80,0,72,102,2022-08-25T17:37:09.189Z,2022-08-27T09:24:19Z,3731384203,347,,3731384303,233,674,3731384201,56,Left,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826289,674,5,2,72,50,ebcxfnmnxrxvv6lcjsahgd38j,1,28,-2,2022-08-25T17:37:09.189Z,2022-08-27T09:24:19Z,3731384299,233,600,3731384295,347,,3731384293,56,Back,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826577,601,27,2,72,53,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:37:11.580Z,2022-08-27T09:24:45Z,3731386115,233,675,3731386051,246,,3731386049,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826567,675,27,2,72,53,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:37:11.580Z,2022-08-27T09:24:45Z,3731386065,233,601,3731385935,246,,3731385933,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826729,602,28,2,74,39,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:38:57.632Z,2022-08-27T09:24:55Z,3731386993,233,676,3731386867,55,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826717,676,28,2,74,39,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:38:57.632Z,2022-08-27T09:24:55Z,3731386919,233,602,3731386809,55,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826815,677,1,2,74,55,ebcxfnmnxrxvv6lcjsahgd38j,1,29.6,0,2022-08-25T17:39:13.702Z,2022-08-27T08:49:44Z,3731387393,141,8.9,3731387397,213,1.3,3731387391,140,31.6,3731387389,56,Back,3731387395,212,7.7,3731387387,107,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826817,678,61,2,74,59,ebcxfnmnxrxvv6lcjsahgd38j,1,31.6,8.9,2022-08-25T17:39:17.371Z,2022-08-27T08:49:51Z,3731387401,56,Back,3731387449,238,,3733963805,178,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826843,603,52,2,75,8,4djrvao40r1vgr4psfl5dzc80,1,11.8,57.2,2022-08-25T17:39:27.213Z,2022-08-27T08:49:58Z,3732469069,376,,3733964009,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826875,604,1,2,75,10,4djrvao40r1vgr4psfl5dzc80,1,14,51.2,2022-08-25T17:39:28.416Z,2022-08-27T08:50:02Z,3733964183,178,,3731387701,212,28.4,3731387693,123,,3731387699,141,12.6,3731387695,56,Back,3731387697,140,24.4,3731387703,213,5.1,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826887,605,1,2,75,13,4djrvao40r1vgr4psfl5dzc80,1,26.8,12.3,2022-08-25T17:39:31.697Z,2022-08-27T08:50:05Z,3731387769,140,35.4,3731387773,212,11.7,3731387767,56,Back,3733964315,178,,3731387771,141,1.3,3731387775,213,5.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826891,606,50,2,75,15,4djrvao40r1vgr4psfl5dzc80,1,34,3,2022-08-25T17:39:34.108Z,2022-08-27T08:50:10Z,3731387781,286,,3731387779,56,Back,3731387863,233,679,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826907,679,7,2,75,15,ebcxfnmnxrxvv6lcjsahgd38j,1,66,97,2022-08-25T17:39:34.202Z,2022-08-27T08:50:15Z,3732469165,384,,3731387847,56,Left,3733964533,178,,3731387859,285,,3731387855,233,606,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826911,680,49,2,75,17,ebcxfnmnxrxvv6lcjsahgd38j,1,69.5,96.3,2022-08-25T17:39:36.025Z,2022-08-27T08:50:21Z,,,,,,,,,,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451323147,1027,43,2,75,17,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:39:36.025Z,2022-08-27T09:30:06Z,3734034427,178,0,3734034531,144,82,,,,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826913,681,1,2,75,18,ebcxfnmnxrxvv6lcjsahgd38j,0,69.5,96.3,2022-08-25T17:39:36.344Z,2022-08-27T08:50:27Z,3731387889,233,607,3731387871,212,0.4,3731387887,236,,3733964849,178,,3731387869,141,96.3,3731387865,56,Left,3731387867,140,69.9,3731387873,213,0,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,3731387893,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826905,607,74,2,75,18,4djrvao40r1vgr4psfl5dzc80,1,31.5,1.1,2022-08-25T17:39:36.635Z,2022-08-27T08:50:30Z,3731387839,285,,3733964983,178,,3731387837,56,Back,3731387897,233,681,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826909,608,5,2,75,19,4djrvao40r1vgr4psfl5dzc80,0,28.8,-1.6,2022-08-25T17:39:37.891Z,2022-08-27T08:50:33Z,3731387851,56,Back,3731387961,233,682,3731387853,347,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826925,682,5,2,75,19,ebcxfnmnxrxvv6lcjsahgd38j,1,71.2,101.6,2022-08-25T17:39:37.891Z,2022-08-27T08:50:32Z,3731387957,233,608,3731387951,347,,3731387949,56,Left,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826945,683,1,2,75,22,ebcxfnmnxrxvv6lcjsahgd38j,1,76.1,100,2022-08-25T17:39:41.053Z,2022-08-27T08:50:43Z,3731388051,213,5.4,3731388043,56,Center,3731388041,107,,3731388047,141,73.8,3731388053,1,,3731388049,212,25.4,3731388045,140,92.2,3731388217,154,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,3731388215,210,,,,,,,1,13,,,,,,,,,,,,,,,,,,,,,
2450826947,684,13,2,75,25,ebcxfnmnxrxvv6lcjsahgd38j,1,92.2,73.8,2022-08-25T17:39:43.604Z,2022-08-27T08:50:43Z,3731388063,56,Center,3731388225,160,,3731388233,154,,3731388247,231,52.3,3731388061,64,,3733965387,178,,3731388235,55,683,3731388231,29,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,3731388229,74,3731388245,230,98.9,3731388241,103,90.3,,,3731388227,72,3731388239,102,49.9,3731388243,108,,,,,,,,,,,,,,
2450826941,609,5,2,75,26,4djrvao40r1vgr4psfl5dzc80,1,-1.2,58.4,2022-08-25T17:39:44.774Z,2022-08-27T08:50:46Z,3731388027,346,,3731388025,56,Back,3731388087,233,685,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450826951,685,5,2,75,26,ebcxfnmnxrxvv6lcjsahgd38j,0,101.2,41.6,2022-08-25T17:39:44.774Z,2022-08-27T08:50:46Z,3731388091,233,609,3731388085,346,,3731388083,56,Center,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827067,610,1,2,75,51,4djrvao40r1vgr4psfl5dzc80,1,5.5,43.4,2022-08-25T17:40:10.212Z,2022-08-27T08:50:54Z,3731388717,74,,3731388711,213,6.3,3731388703,56,Center,3731388713,1,,3731388707,141,42.4,3731388701,124,,3731388705,140,59.9,3731388709,212,57.1,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827071,611,44,2,75,57,4djrvao40r1vgr4psfl5dzc80,1,59.2,40.8,2022-08-25T17:40:15.747Z,2022-08-31T21:25:20Z,3731388731,286,,3731388733,233,686,3731388729,56,Center,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827065,686,44,2,75,57,ebcxfnmnxrxvv6lcjsahgd38j,0,40.8,59.2,2022-08-25T17:40:15.748Z,2022-08-27T08:51:09Z,3731388739,233,611,3731388699,285,,3731388697,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827087,612,1,2,75,57,4djrvao40r1vgr4psfl5dzc80,1,59.9,42.4,2022-08-25T17:40:15.772Z,2022-08-31T21:25:20Z,3733965881,388,,3731388817,212,10.2,3731388819,213,1.2,3731388809,168,,3731388807,3,,3731388813,140,63.6,3731388811,56,Center,3731388815,141,56.3,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827099,613,1,2,75,59,4djrvao40r1vgr4psfl5dzc80,0,63.6,56.3,2022-08-25T17:40:18.048Z,2022-08-27T08:51:20Z,3731388865,212,12.6,3731388861,140,75.6,3731388867,213,6.2,3731388857,3,,3731388859,56,Center,3733966073,388,,3731388863,141,55.2,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827095,687,49,2,76,2,ebcxfnmnxrxvv6lcjsahgd38j,1,29.5,44.8,2022-08-25T17:40:20.299Z,2022-08-27T08:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450827105,688,1,2,76,2,ebcxfnmnxrxvv6lcjsahgd38j,1,29.1,43.7,2022-08-25T17:40:20.358Z,2022-08-27T08:51:35Z,3731388915,213,4.5,3733966413,178,,3731388911,141,12.0,3731388917,1,,3731388913,212,22.2,3731388907,56,Back,3731388909,140,23.9,3731388905,157,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
