id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2505849449,677,1,2,78,57,7dkxxicrwn77jpdfkwpnlnnyn,1,43.9,32.8,2023-02-10T14:39:04.565Z,2023-03-01T09:08:53Z,4022384601,141,10.0,4022384609,213,5.2,4022384597,56,Right,4022384599,140,52.6,4064722185,178,,4022384605,212,18.0,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849477,678,1,2,79,1,7dkxxicrwn77jpdfkwpnlnnyn,1,54,9.4,2023-02-10T14:39:09.064Z,2023-03-01T09:09:00Z,4064722221,178,,4022384783,213,4.4,4022384779,141,3.1,4022384777,140,52.5,4022384781,212,4.6,4022384775,56,Right,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849485,679,1,2,79,2,7dkxxicrwn77jpdfkwpnlnnyn,1,52.5,3.1,2023-02-10T14:39:09.649Z,2023-03-01T09:09:06Z,4022384841,141,25.8,4022384839,140,52.3,4064722253,178,,4022384843,212,15.4,4022384845,213,1.6,4022384837,56,Center,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849487,680,1,2,79,3,7dkxxicrwn77jpdfkwpnlnnyn,1,52.3,25.8,2023-02-10T14:39:11.458Z,2023-03-01T09:09:12Z,4022384855,141,19.4,4064722281,178,,4022384853,140,60.2,4022384857,212,9.4,4022384859,213,5.8,4022384851,56,Right,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849507,681,1,2,79,6,7dkxxicrwn77jpdfkwpnlnnyn,0,60.2,19.4,2023-02-10T14:39:13.546Z,2023-03-01T09:09:18Z,4022384975,1,,4022384967,140,100.0,4022384973,213,0.3,4022384965,56,Center,4022384963,155,,4022384971,212,45.0,4022384969,141,36.0,4064722329,178,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849509,682,5,2,79,8,7dkxxicrwn77jpdfkwpnlnnyn,0,101.5,36.5,2023-02-10T14:39:16.366Z,2023-03-01T09:09:25Z,4022384981,56,Center,4022384983,346,,4022385019,233,780,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849515,780,5,2,79,8,f0zsn74nz0o01gr30weun240i,1,-1.5,63.5,2023-02-10T14:39:16.366Z,2023-03-01T09:09:24Z,4022385005,233,682,4022384999,56,Back,4022385001,346,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849751,781,1,2,79,37,f0zsn74nz0o01gr30weun240i,0,4.3,49.6,2023-02-10T14:39:44.857Z,2023-03-01T09:09:34Z,4022386189,141,75.4,4022386197,74,,4022386195,1,,4022386193,213,0.3,4022386185,56,Center,4022386183,124,,4022386191,212,61.3,4022386187,140,60.2,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849775,782,4,2,79,41,f0zsn74nz0o01gr30weun240i,1,61.6,74.9,2023-02-10T14:39:48.643Z,2023-03-01T09:09:47Z,4022386349,152,,4022386345,294,,4022386351,286,,4022386343,13,,4022386391,233,683,4022386347,56,Center,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849765,683,4,2,79,41,7dkxxicrwn77jpdfkwpnlnnyn,0,38.4,25.1,2023-02-10T14:39:48.644Z,2023-03-01T09:09:47Z,4022386265,13,,4022386273,285,,4022386267,294,,4022386413,233,782,4022386269,56,Back,4022386271,152,,4064722469,388,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849991,783,18,2,80,16,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-10T14:40:23.983Z,2023-03-01T09:10:42Z,4022387559,55,784,4022387535,42,,4022387537,44,Midfielder,4022387539,59,10,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505849993,784,19,2,80,16,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-10T14:40:23.984Z,2023-03-01T09:10:42Z,4022387545,42,,4022387551,59,27,4022387549,145,7,4022387555,55,783,4022454341,293,2,4022454339,292,6,4022387553,44,Midfielder,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850039,785,1,2,80,21,f0zsn74nz0o01gr30weun240i,1,56.8,72.9,2023-02-10T14:40:29.192Z,2023-03-01T09:10:57Z,4022387789,56,Left,4022388753,189,,4022387797,213,0.7,4022387795,212,17.5,4022387793,141,88.9,4022387785,5,,4064722917,178,,4022387787,152,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,4022387791,140,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505851429,811,1,2,80,24,f0zsn74nz0o01gr30weun240i,1,72.4,93.2,2023-02-10T14:40:31.868Z,2023-03-01T09:11:13Z,4022395419,141,96.6,4022395423,213,0.5,4022395417,140,76.8,4022395415,56,Left,4022395421,212,5.2,4064722983,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850063,786,1,2,80,29,f0zsn74nz0o01gr30weun240i,1,87.6,89,2023-02-10T14:40:36.649Z,2023-03-01T09:11:21Z,4022387941,212,10.5,4022387939,141,95.1,4022387937,140,78.4,4022387943,213,2.7,4022387935,56,Left,4064723037,178,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850081,787,1,2,80,31,f0zsn74nz0o01gr30weun240i,1,78.4,95.1,2023-02-10T14:40:38.900Z,2023-03-01T09:11:28Z,4022387999,56,Left,4064723083,178,,4022388001,140,87.4,4022388005,212,11.2,4022388003,141,86.3,4022387997,155,,4022388007,213,5.7,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850087,788,1,2,80,34,f0zsn74nz0o01gr30weun240i,1,87.9,86.6,2023-02-10T14:40:41.541Z,2023-03-01T09:11:34Z,4022388027,140,87.4,4022388033,213,1.8,4064723111,178,,4022388025,56,Left,4022388031,212,2.0,4022388029,141,89.4,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850091,789,1,2,80,36,f0zsn74nz0o01gr30weun240i,0,87.3,90,2023-02-10T14:40:43.975Z,2023-03-01T09:11:41Z,4022388055,140,88.2,4032305535,233,684,4032300133,236,,4032300235,224,,4064723161,178,,4032300019,155,,4022388061,213,5.0,4022388057,141,85.4,f0fot1juj3i62tt8i2vybnjdh,K. Musona,4032300135,286,,,4022388053,56,4032300237,72,4032300131,2,4022388059,212,,,,Left,,3.3,,,,,,,,,,,,,,,,,
2505850103,684,12,2,80,36,7dkxxicrwn77jpdfkwpnlnnyn,1,8.1,15.5,2023-02-10T14:40:44.130Z,2023-03-01T09:11:54Z,4022388107,56,Back,4022388119,233,789,4022388105,185,,4064723209,178,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850107,685,61,2,80,36,7dkxxicrwn77jpdfkwpnlnnyn,1,7.7,14.3,2023-02-10T14:40:44.222Z,2023-03-01T09:12:05Z,4064723257,178,,4022388145,56,Back,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850121,686,49,2,80,37,7dkxxicrwn77jpdfkwpnlnnyn,1,7.8,16.5,2023-02-10T14:40:45.470Z,2023-03-01T09:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850129,687,1,2,80,38,7dkxxicrwn77jpdfkwpnlnnyn,0,6.3,16.1,2023-02-10T14:40:46.103Z,2023-03-01T09:12:39Z,4022388261,213,3.8,4022388259,212,9.2,4064723443,178,,4022388255,140,0.0,4022388253,56,Back,4022388257,141,7.3,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850309,690,6,2,80,40,7dkxxicrwn77jpdfkwpnlnnyn,0,4.4,10.2,2023-02-10T14:40:47.799Z,2023-03-01T09:12:47Z,4022389111,56,Back,4022389113,73,,4022421221,233,790,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850197,790,6,2,80,40,f0zsn74nz0o01gr30weun240i,1,95.6,89.8,2023-02-10T14:40:47.799Z,2023-03-01T09:12:48Z,4022388569,56,Left,4022421217,233,690,4022389327,73,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850131,688,43,2,80,44,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-10T14:40:51.796Z,2023-02-10T15:09:02Z,4022388269,140,25.4,4022388271,141,0.0,4022388265,157,0,4022438137,144,1,4022388277,1,0,4022388275,213,6.0,4022388267,56,Back,4022388273,212,23.5,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850133,689,43,2,80,44,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-10T14:40:52.218Z,2023-02-10T15:08:59Z,4022388279,56,Back,4022438055,144,5,4022388281,347,0,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850403,791,1,2,81,11,f0zsn74nz0o01gr30weun240i,0,99.3,99.6,2023-02-10T14:41:19.329Z,2023-03-01T09:13:12Z,4022389655,155,,4022389665,212,36.3,4022389661,140,90.2,4022389651,6,,4064723603,178,,4022389647,2,,4022389663,141,48.1,4022389667,213,4.4,f0fot1juj3i62tt8i2vybnjdh,K. Musona,4022389657,223,,,4022389659,56,4032300337,20,4022389669,1,,,,,,Center,,,,,,,,,,,,,,,,,,,
2505856803,834,44,2,81,13,7dkxxicrwn77jpdfkwpnlnnyn,1,9.2,48.6,2023-02-10T14:41:20.809Z,2023-03-01T10:53:19Z,4022424637,285,,4022424635,56,Back,4022426179,233,792,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850415,792,44,2,81,13,f0zsn74nz0o01gr30weun240i,0,90.8,51.4,2023-02-10T14:41:20.810Z,2023-03-01T09:13:34Z,4022424565,286,,4022389721,56,Center,4022426187,233,834,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505856819,835,12,2,81,13,7dkxxicrwn77jpdfkwpnlnnyn,1,7.2,44.9,2023-02-10T14:41:20.883Z,2023-03-01T10:53:19Z,4022424731,212,1.1,4064723785,388,,4022424729,141,46.1,4022424723,15,,4022424733,213,0.8,4022424725,56,Back,4022424727,140,7.9,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850467,793,1,2,81,15,f0zsn74nz0o01gr30weun240i,1,79.3,24.4,2023-02-10T14:41:23.134Z,2023-03-01T09:13:47Z,4022390007,155,,4022390011,140,89.0,4022390017,213,1.2,4064723821,178,,4022390013,141,62.3,4022390009,56,Center,4022390015,212,27.7,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850469,794,61,2,81,17,f0zsn74nz0o01gr30weun240i,0,88,60.8,2023-02-10T14:41:24.591Z,2023-03-01T09:14:11Z,4064723997,178,,4022390021,56,Center,,,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513896219,1254,67,2,81,18,7dkxxicrwn77jpdfkwpnlnnyn,1,10.5,32.8,2023-02-10T14:41:26.064Z,2023-03-01T10:53:20Z,4064820289,233,1509,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513896217,1509,67,2,81,18,f0zsn74nz0o01gr30weun240i,0,89.5,67.2,2023-02-10T14:41:26.065Z,2023-03-01T10:26:57Z,4064820303,233,1254,,,,,,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850471,691,12,2,81,18,7dkxxicrwn77jpdfkwpnlnnyn,1,9.7,31.6,2023-02-10T14:41:26.067Z,2023-03-01T10:53:20Z,4022390029,212,7.6,4022390031,213,0.0,4022390025,140,16.9,4022390023,56,Back,4022390027,141,31.9,4064724069,178,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850477,692,45,2,81,20,7dkxxicrwn77jpdfkwpnlnnyn,0,15.8,40.5,2023-02-10T14:41:27.650Z,2023-03-01T09:14:45Z,4022425605,233,927,4022390061,285,,4022390059,56,Back,,,,,,,,,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505856979,927,3,2,81,20,f0zsn74nz0o01gr30weun240i,1,84.2,59.5,2023-02-10T14:41:27.650Z,2023-03-01T09:14:44Z,4032301237,464,,4064724173,178,,4022425579,286,,4022425589,233,692,4022425577,56,Center,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850505,795,1,2,81,21,f0zsn74nz0o01gr30weun240i,1,77.2,52.7,2023-02-10T14:41:29.028Z,2023-03-01T09:15:21Z,4064724271,178,,4022390245,212,8.2,4022390243,141,42.2,4022392773,210,15,4022390247,213,5.2,4022390239,56,Center,4022390241,140,81.1,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850511,796,15,2,81,22,f0zsn74nz0o01gr30weun240i,1,84.6,43.5,2023-02-10T14:41:30.221Z,2023-03-01T09:15:22Z,4022392807,215,,4022392797,29,,4022392803,102,50.2,4022391601,233,693,4022392799,55,795,4022390265,56,Center,4022392809,146,98.0,4064724345,178,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,4022425953,17,,,4022392795,78,4022391587,25,4022392811,147,4022392805,103,4022391589,72,,,,19.0,,,49.5,,,,,,,,,,,,,,
2505850497,693,10,2,81,23,7dkxxicrwn77jpdfkwpnlnnyn,1,1.9,49.9,2023-02-10T14:41:31.214Z,2023-03-01T09:15:29Z,4022390207,178,,4022391619,233,796,4022390211,56,Back,4032301047,377,,4022390205,173,,4022390209,182,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850541,694,52,2,81,24,7dkxxicrwn77jpdfkwpnlnnyn,1,1.9,49.9,2023-02-10T14:41:32.091Z,2023-03-01T09:15:43Z,4064724493,178,,4032301091,377,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850581,695,1,2,81,26,7dkxxicrwn77jpdfkwpnlnnyn,1,8.6,45.1,2023-02-10T14:41:34.119Z,2023-03-01T09:16:05Z,4022390609,213,6.0,4022390613,1,,4022390601,56,Right,4022390607,212,87.0,4022390605,141,13.1,4022390603,140,88.8,4022390599,199,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850585,696,3,2,81,34,7dkxxicrwn77jpdfkwpnlnnyn,0,90.6,11.2,2023-02-10T14:41:42.303Z,2023-03-01T09:16:13Z,4022390631,56,Right,4022390657,233,797,4022390633,286,,4064724703,178,,4032301415,464,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850563,797,7,2,81,34,f0zsn74nz0o01gr30weun240i,1,9.4,88.8,2023-02-10T14:41:42.374Z,2023-03-01T09:16:18Z,4032301421,383,,4022390519,56,Back,4064724749,178,,4022390653,233,696,4022390521,285,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850567,798,49,2,81,35,f0zsn74nz0o01gr30weun240i,1,10.4,92.4,2023-02-10T14:41:42.631Z,2023-03-01T09:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850677,799,1,2,81,42,f0zsn74nz0o01gr30weun240i,0,13,98.1,2023-02-10T14:41:49.798Z,2023-03-01T09:16:29Z,4064724847,178,,4022391161,212,48.3,4022391159,141,97.7,4022391157,140,59.0,4022391153,155,,4022391165,1,,4022391163,213,6.3,4022391155,56,Left,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850651,697,44,2,81,45,7dkxxicrwn77jpdfkwpnlnnyn,1,38.6,5.6,2023-02-10T14:41:52.567Z,2023-03-01T10:53:20Z,4022391003,56,Back,4022391005,285,,4022391215,233,800,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850681,800,44,2,81,45,f0zsn74nz0o01gr30weun240i,0,61.4,94.4,2023-02-10T14:41:52.568Z,2023-03-01T09:16:36Z,4022391177,56,Left,4022391179,286,,4022391219,233,697,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850655,698,12,2,81,45,7dkxxicrwn77jpdfkwpnlnnyn,1,36.3,8.9,2023-02-10T14:41:52.646Z,2023-03-01T10:53:21Z,4022391105,167,,4064724987,388,,4022391021,140,40.4,4022391057,15,,4022391023,141,0.0,4022391019,56,Back,4022391025,212,8.6,4022391027,213,5.2,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850667,699,5,2,81,45,7dkxxicrwn77jpdfkwpnlnnyn,0,42,-1.7,2023-02-10T14:41:53.205Z,2023-03-01T09:16:51Z,4022391087,347,,4022391325,233,801,4022391085,56,Back,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850705,801,5,2,81,45,f0zsn74nz0o01gr30weun240i,1,58,101.7,2023-02-10T14:41:53.205Z,2023-03-01T09:16:51Z,4022391305,347,,4022391303,56,Left,4022391321,233,699,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850793,802,1,2,82,8,f0zsn74nz0o01gr30weun240i,1,53.7,100,2023-02-10T14:42:16.200Z,2023-03-01T09:16:57Z,4022391821,140,67.5,4022391817,107,,4022391823,141,95.6,4022391819,56,Left,4022391825,212,14.9,4022391827,213,6.0,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850803,803,1,2,82,10,f0zsn74nz0o01gr30weun240i,1,67.5,95.6,2023-02-10T14:42:18.310Z,2023-03-01T09:17:03Z,4022391895,56,Left,4022391901,212,8.7,4022391893,155,,4064725129,178,,4022391897,140,62.3,4022391899,141,85.6,4022391903,213,4.0,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850831,700,45,2,82,13,7dkxxicrwn77jpdfkwpnlnnyn,0,41,17.6,2023-02-10T14:42:21.473Z,2023-03-01T09:17:22Z,4022392113,233,804,4022392045,56,Back,4022392047,285,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850829,804,3,2,82,13,f0zsn74nz0o01gr30weun240i,1,59,82.4,2023-02-10T14:42:21.473Z,2023-03-01T09:17:22Z,4022392081,233,700,4064725237,178,,4022392041,56,Left,4032301671,464,,4022392043,286,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850843,805,1,2,82,17,f0zsn74nz0o01gr30weun240i,1,55.4,73,2023-02-10T14:42:25.096Z,2023-03-01T09:17:28Z,4022392153,213,4.3,4064725275,178,,4022392149,141,46.3,4022392147,140,47.3,4022392151,212,20.0,4022392145,56,Back,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850881,806,1,2,82,20,f0zsn74nz0o01gr30weun240i,1,47.3,45.2,2023-02-10T14:42:27.776Z,2023-03-01T09:17:43Z,4022392357,212,28.2,4022392349,140,59.4,4022392353,141,8.2,4022392359,213,5.2,4064725363,178,,4022392343,56,Right,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850889,807,1,2,82,23,f0zsn74nz0o01gr30weun240i,1,61.8,8.5,2023-02-10T14:42:31.392Z,2023-03-01T09:17:48Z,4022392397,140,68.0,4022392401,212,7.1,4022392395,56,Right,4064725419,178,,4022392403,213,0.4,4022392399,141,12.5,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850893,808,1,2,82,24,f0zsn74nz0o01gr30weun240i,0,68,12.5,2023-02-10T14:42:32.094Z,2023-03-01T09:17:55Z,4064725479,178,,4022392421,140,64.7,4022392427,213,3.6,4022392423,141,9.7,4022392419,56,Right,4022392425,212,4.0,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850917,701,49,2,82,25,7dkxxicrwn77jpdfkwpnlnnyn,1,32.2,90.6,2023-02-10T14:42:33.227Z,2023-03-01T09:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850925,702,1,2,82,27,7dkxxicrwn77jpdfkwpnlnnyn,1,32.2,90.6,2023-02-10T14:42:35.316Z,2023-03-01T09:18:18Z,4022392553,213,3.8,4022392549,141,84.5,4022392547,140,27.2,4064725665,178,,4022392551,212,6.7,4022392545,56,Back,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850929,703,1,2,82,29,7dkxxicrwn77jpdfkwpnlnnyn,1,27.2,84.5,2023-02-10T14:42:36.833Z,2023-03-01T09:18:21Z,4022392577,213,5.4,4022392575,212,13.1,4022392573,141,69.7,4022392569,56,Back,4064725689,178,,4022392571,140,35.2,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850935,704,1,2,82,30,7dkxxicrwn77jpdfkwpnlnnyn,1,35.2,69.7,2023-02-10T14:42:38.310Z,2023-03-01T09:18:27Z,4022392613,212,5.6,4022392609,140,40.4,4022392615,213,6.1,4022392607,56,Back,4064725741,178,,4022392611,141,68.2,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850939,705,1,2,82,31,7dkxxicrwn77jpdfkwpnlnnyn,1,40.4,68.2,2023-02-10T14:42:39.059Z,2023-03-01T09:18:31Z,4022392631,141,85.4,4022392629,140,27.8,4064725787,178,,4022392639,156,,4022392627,56,Back,4022392633,212,17.7,4022392635,213,2.4,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505850959,706,1,2,82,33,7dkxxicrwn77jpdfkwpnlnnyn,1,27.8,85.4,2023-02-10T14:42:41.304Z,2023-03-01T09:18:36Z,4022392727,212,10.2,4022392723,140,29.5,4022392725,141,70.6,4064725819,178,,4022392721,56,Back,4022392729,213,4.9,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
