id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542655897,418,61,1,45,18,d47tf49ishm9qnfd8zyc8wv0j,0,71.6,51.9,2023-05-02T16:46:38.285Z,2023-05-02T16:46:41Z,4245266555,56,Center,,,,,,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542655899,396,49,1,45,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.1,42.5,2023-05-02T16:46:39.764Z,2023-05-02T16:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542655929,397,1,1,45,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.7,38.5,2023-05-02T16:46:40.564Z,2023-05-02T16:46:47Z,4245266715,212,24.9,4245266713,141,14.1,4245266711,140,56.4,4245266709,56,Right,4245266717,213,5.6,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542655955,398,1,1,45,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.8,15.1,2023-05-02T16:46:47.028Z,2023-05-05T15:30:30Z,4245266855,212,18.5,4245267331,210,15,4245266853,141,42.3,4245267333,154,,4245266851,140,84.5,4245266849,56,Center,4245266867,213,1.6,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2542655957,399,15,1,45,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,85.6,42.3,2023-05-02T16:46:48.468Z,2023-05-05T15:30:30Z,4245267355,103,3.8,4245267347,154,,4245266887,56,Center,4245267357,328,,4245267345,29,,4245267353,102,48.7,4245267359,146,98.9,4245267361,147,49.6,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,4245267561,23,4245266987,20,4245267349,55,398,,,,4245268213,233,419,4245266883,17,,4245267343,78,,,,,,,,,,,,,,,,
2542655963,419,10,1,45,28,d47tf49ishm9qnfd8zyc8wv0j,1,1.3,50.9,2023-05-02T16:46:48.568Z,2023-05-05T15:30:33Z,4245268145,177,,4245266961,182,,4245268233,233,399,4245268147,180,,4245266963,56,Back,4251803993,376,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542655969,420,52,1,45,31,d47tf49ishm9qnfd8zyc8wv0j,1,1.3,50.9,2023-05-02T16:46:51.206Z,2023-05-05T15:30:36Z,4251804083,376,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656005,421,1,1,45,34,d47tf49ishm9qnfd8zyc8wv0j,1,12.3,45.6,2023-05-02T16:46:53.870Z,2023-05-02T16:51:04Z,4245267183,212,28.7,4245267177,56,Back,4245267181,141,13.9,4245267179,140,30.4,4245267175,123,,4245267187,213,5.4,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656057,422,1,1,45,38,d47tf49ishm9qnfd8zyc8wv0j,1,38.6,4.2,2023-05-02T16:46:58.381Z,2023-05-02T16:47:01Z,4245267479,56,Right,4245267487,213,6.3,4245267483,141,3.9,4245267485,212,16.6,4245267481,140,54.4,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656109,423,1,1,45,43,d47tf49ishm9qnfd8zyc8wv0j,1,65.2,19.4,2023-05-02T16:47:03.485Z,2023-05-02T16:47:09Z,4245267787,141,16.2,4245267789,212,7.8,4245267791,213,3.4,4245267783,56,Right,4245267785,140,58.1,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656129,424,1,1,45,49,d47tf49ishm9qnfd8zyc8wv0j,1,74.4,13.6,2023-05-02T16:47:09.365Z,2023-05-02T16:47:12Z,4245267869,212,10.8,4245267865,140,71.2,4245267863,56,Center,4245267867,141,28.7,4245267871,213,1.9,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656149,425,1,1,45,52,d47tf49ishm9qnfd8zyc8wv0j,0,70.9,29.8,2023-05-02T16:47:11.982Z,2023-05-02T16:47:14Z,4245267971,212,25.8,4245267967,140,86.8,4245267973,213,0.9,4245267983,4,,4245267965,56,Center,4245267961,155,,4245267969,141,58.8,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656159,400,12,1,45,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.5,35.6,2023-05-02T16:47:14.180Z,2023-05-02T16:47:15Z,4245268017,213,5.7,4245268009,56,Back,4245268011,140,19.7,4245268019,15,,4245268015,212,7.9,4245268013,141,29.1,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656169,401,49,1,45,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.1,29.1,2023-05-02T16:47:15.989Z,2023-05-02T16:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656193,402,1,1,45,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.1,29.1,2023-05-02T16:47:16.292Z,2023-05-02T16:47:18Z,4245268177,213,0.1,4245268169,56,Back,4245268171,140,38.7,4245268175,212,19.6,4245268173,141,32.0,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656219,403,1,1,46,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.1,36.9,2023-05-02T16:47:19.877Z,2023-05-02T16:47:21Z,4245268297,141,52.3,4245268299,212,10.5,4245268293,56,Back,4245268295,140,38.0,4245268301,213,1.5,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656231,404,1,1,46,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,37,51.9,2023-05-02T16:47:21.573Z,2023-05-02T16:47:23Z,4245268361,141,60.7,4245268359,140,22.7,4245268365,213,2.8,4245268363,212,16.2,4245268357,56,Back,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656271,405,1,1,46,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.7,60.6,2023-05-02T16:47:23.332Z,2023-05-02T16:47:26Z,4245268537,140,23.2,4245268543,213,1.5,4245268539,141,89.6,4245268541,212,19.7,4245268535,56,Back,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656301,406,1,1,46,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.2,92.6,2023-05-02T16:47:26.709Z,2023-05-02T16:47:31Z,4245268711,213,5.2,4245268709,212,17.7,4245268707,141,69.4,4245268703,56,Back,4245268705,140,26.8,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656315,407,1,1,46,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.7,63.5,2023-05-02T16:47:31.397Z,2023-05-02T16:47:35Z,4245268785,140,42.9,4245268783,56,Back,4245268791,213,5.2,4245268789,212,24.3,4245268787,141,32.2,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656375,408,1,1,46,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,44,29.4,2023-05-02T16:47:34.965Z,2023-05-02T16:47:41Z,4245269125,56,Right,4245269129,141,4.1,4245269133,213,5.5,4245269131,212,24.9,4245269127,140,61.2,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656419,409,3,1,46,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,80.8,17.7,2023-05-02T16:47:41.685Z,2023-05-05T15:33:32Z,4245269385,286,,4245269383,56,Right,4251811201,464,,4245269541,233,427,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656381,426,43,1,46,22,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-02T16:47:41.685Z,2023-05-02T16:47:49Z,4245269417,233,409,4245269161,56,Back,4245269163,285,0,4245269525,144,45,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656395,427,45,1,46,22,d47tf49ishm9qnfd8zyc8wv0j,0,19.2,82.3,2023-05-02T16:47:41.685Z,2023-05-02T16:48:33Z,4245269511,233,409,4245269233,56,Back,4245269235,285,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656439,410,3,1,46,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,86,23.7,2023-05-02T16:47:44.006Z,2023-05-05T15:33:41Z,4251811655,465,,4245269499,233,428,4245269475,56,Center,4245269477,286,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656425,428,45,1,46,24,d47tf49ishm9qnfd8zyc8wv0j,0,14,76.3,2023-05-02T16:47:44.006Z,2023-05-02T16:47:51Z,4245269405,56,Back,4245269565,233,410,4245269407,285,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656461,411,1,1,46,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,96.5,26.4,2023-05-02T16:47:48.677Z,2023-05-02T16:47:52Z,4245269631,213,4.3,4245269627,141,4.9,4245269629,212,16.3,4245269623,56,Right,4245269625,140,89.7,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656483,412,1,1,46,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,90.6,7.2,2023-05-02T16:47:51.877Z,2023-05-02T16:47:55Z,4245269771,212,13.3,4245269773,213,2.5,4245269767,140,80.3,4245269765,56,Right,4245269769,141,18.5,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656491,413,1,1,46,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,82.4,18,2023-05-02T16:47:55.734Z,2023-05-02T16:47:58Z,4245269841,140,90.0,4245269839,56,Center,4245269845,212,8.4,4245269843,141,22.0,4245269847,213,0.3,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656507,414,1,1,46,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,91.2,20.6,2023-05-02T16:47:57.973Z,2023-05-05T15:33:56Z,4245269929,286,,4245269903,2,,4251812411,224,,4245269915,213,1.3,4245269909,140,91.7,4245269923,236,,4245269911,141,23.8,4245269907,56,Center,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,4245269913,212,4245269925,233,4251812413,20,,429,,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2542656503,429,12,1,46,38,d47tf49ishm9qnfd8zyc8wv0j,1,11.5,75.2,2023-05-02T16:47:58.073Z,2023-05-02T16:47:59Z,4245269895,56,Back,4245269939,233,414,4245269889,185,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656543,430,1,1,46,40,d47tf49ishm9qnfd8zyc8wv0j,1,13.7,71.6,2023-05-02T16:48:00.246Z,2023-05-02T16:48:03Z,4245270199,141,81.1,4245270195,56,Back,4245270193,3,,4245270197,140,12.6,4245270201,212,6.6,4245270203,213,1.7,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656547,431,49,1,46,43,d47tf49ishm9qnfd8zyc8wv0j,1,12.6,81.1,2023-05-02T16:48:03.375Z,2023-05-02T16:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656563,432,1,1,46,44,d47tf49ishm9qnfd8zyc8wv0j,0,12.6,81.1,2023-05-02T16:48:03.800Z,2023-05-05T15:34:08Z,4245270323,1,,4245270319,212,57.4,4251812899,196,,4245270321,213,4.9,4245270313,56,Back,4245270315,140,23.7,4251812897,155,,4245270317,141,0.0,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656693,415,5,1,46,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,77.8,101.6,2023-05-02T16:48:05.252Z,2023-05-02T16:48:30Z,4245271019,56,Left,4245271045,233,433,4245271021,347,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656565,433,5,1,46,45,d47tf49ishm9qnfd8zyc8wv0j,0,22.2,-1.6,2023-05-02T16:48:05.252Z,2023-05-02T16:48:25Z,4245270327,347,,4245271049,233,415,4245270325,56,Back,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656697,416,30,1,47,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-05-02T16:48:20.625Z,2023-05-02T16:48:27Z,4245271027,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656695,434,30,1,47,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-02T16:48:20.625Z,2023-05-05T16:29:29Z,4245271025,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660639,419,32,2,45,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-05-02T17:04:21.123Z,2023-05-02T17:04:21Z,4245294553,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660641,439,32,2,45,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-02T17:04:21.123Z,2023-05-05T13:54:35Z,4245294555,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660645,440,1,2,45,0,d47tf49ishm9qnfd8zyc8wv0j,1,50.1,50.2,2023-05-02T17:04:21.223Z,2023-05-02T17:05:10Z,4245294587,279,S,4245294579,140,46.0,4245294581,141,48.8,4245294577,56,Back,4245294583,212,4.4,4245294585,213,3.4,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660667,441,1,2,45,3,d47tf49ishm9qnfd8zyc8wv0j,1,45.5,49.8,2023-05-02T17:04:24.498Z,2023-05-02T17:04:26Z,4245294693,212,22.8,4245294695,213,1.8,4245294687,56,Back,4245294691,141,82.7,4245294689,140,41.5,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660669,442,1,2,45,4,d47tf49ishm9qnfd8zyc8wv0j,1,41.5,82.7,2023-05-02T17:04:25.994Z,2023-05-02T17:04:27Z,4245294711,140,35.2,4245294709,56,Back,4245294713,141,67.5,4245294715,212,12.3,4245294717,213,4.1,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660671,443,1,2,45,6,d47tf49ishm9qnfd8zyc8wv0j,1,35.2,66.6,2023-05-02T17:04:27.370Z,2023-05-02T17:04:29Z,4245294723,56,Back,4245294725,140,33.1,4245294731,213,4.3,4245294727,141,59.0,4245294729,212,5.6,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660677,444,1,2,45,7,d47tf49ishm9qnfd8zyc8wv0j,1,32.9,58.3,2023-05-02T17:04:29.002Z,2023-05-02T17:04:30Z,4245294773,140,31.3,4245294775,141,37.4,4245294777,212,14.3,4245294771,56,Back,4245294779,213,4.6,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660683,445,1,2,45,9,d47tf49ishm9qnfd8zyc8wv0j,1,31.3,37.4,2023-05-02T17:04:30.466Z,2023-05-02T17:04:33Z,4245294811,141,58.5,4245294809,140,31.4,4245294807,56,Back,4245294813,212,14.3,4245294815,213,1.6,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660701,446,1,2,45,13,d47tf49ishm9qnfd8zyc8wv0j,1,30.9,55.1,2023-05-02T17:04:34.242Z,2023-05-02T17:04:36Z,4245294951,141,30.7,4245294947,56,Back,4245294955,213,4.8,4245294953,212,16.6,4245294949,140,31.8,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660725,447,1,2,45,16,d47tf49ishm9qnfd8zyc8wv0j,1,35.5,25.8,2023-05-02T17:04:38.002Z,2023-05-02T17:04:41Z,4245295105,141,7.5,4245295103,140,40.9,4245295109,213,5.1,4245295097,56,Back,4245295107,212,13.7,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660733,448,1,2,45,20,d47tf49ishm9qnfd8zyc8wv0j,1,43.7,5.2,2023-05-02T17:04:41.850Z,2023-05-02T17:04:44Z,4245295179,213,0.4,4245295171,56,Right,4245295175,141,20.8,4245295173,140,65.6,4245295177,212,25.3,4245295169,155,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660743,449,1,2,45,22,d47tf49ishm9qnfd8zyc8wv0j,1,65.6,20.8,2023-05-02T17:04:44.075Z,2023-05-02T17:04:48Z,4245295279,213,1.5,4245295271,56,Center,4245295273,140,66.1,4245295275,141,45.9,4245295277,212,17.1,4245295269,3,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660747,420,45,2,45,26,cq4rdp1mkan8zhaw7bmzjdaqk,0,32.3,60.1,2023-05-02T17:04:48.007Z,2023-05-02T17:04:51Z,4245295301,285,,4245295299,56,Back,4245295415,233,450,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660761,450,3,2,45,26,d47tf49ishm9qnfd8zyc8wv0j,1,67.7,39.9,2023-05-02T17:04:48.007Z,2023-05-05T15:35:25Z,4245295405,233,420,4251816519,465,,4245295383,56,Center,4245295385,286,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660783,451,1,2,45,30,d47tf49ishm9qnfd8zyc8wv0j,1,75.1,29.8,2023-05-02T17:04:51.307Z,2023-05-02T17:06:09Z,4245295465,56,Center,4245295483,213,5.3,4245295481,212,4.3,4245295479,141,24.5,4245295471,140,77.4,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660789,452,61,2,45,31,d47tf49ishm9qnfd8zyc8wv0j,1,77.4,24.5,2023-05-02T17:04:52.336Z,2023-05-02T17:06:10Z,4245295491,56,Center,,,,,,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660807,453,1,2,45,33,d47tf49ishm9qnfd8zyc8wv0j,0,85.7,22.5,2023-05-02T17:04:54.164Z,2023-05-05T15:35:46Z,4245295583,2,,4245295595,213,1.1,4245295593,212,11.7,4245295589,140,90.7,4245295591,141,37.9,4251817303,72,,4245295587,56,Center,4251817301,223,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660821,421,12,2,45,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.2,64.3,2023-05-02T17:04:55.104Z,2023-05-02T17:04:57Z,4245295661,141,77.3,4245295657,56,Back,4245295659,140,18.1,4245295665,213,0.8,4245295663,212,12.9,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660825,422,12,2,45,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.8,77.3,2023-05-02T17:04:57.808Z,2023-05-02T17:05:29Z,4245296481,15,,4245295677,213,0.1,4245295671,140,33.6,4245295675,212,14.6,4245295669,56,Back,4245295673,141,79.3,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660847,454,1,2,45,40,d47tf49ishm9qnfd8zyc8wv0j,1,63.7,18.6,2023-05-02T17:05:01.508Z,2023-05-02T17:06:35Z,4245297859,212,13.3,4245295797,56,Right,4245297861,213,3.5,4245297855,140,52.0,4245297853,3,,4245297857,141,11.2,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660877,455,1,2,45,41,d47tf49ishm9qnfd8zyc8wv0j,1,52.2,6.3,2023-05-02T17:05:02.835Z,2023-05-02T17:06:38Z,4245295921,212,29.4,4245295915,56,Back,4245295923,213,2.7,4245295919,141,26.5,4245295917,140,27.4,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660891,456,1,2,45,44,d47tf49ishm9qnfd8zyc8wv0j,1,25.8,33.2,2023-05-02T17:05:05.787Z,2023-05-02T17:05:07Z,4245295983,213,1.3,4245295977,140,30.3,4245295981,212,20.0,4245295979,141,61.8,4245295975,56,Back,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660911,457,1,2,45,49,d47tf49ishm9qnfd8zyc8wv0j,1,36.4,70.5,2023-05-02T17:05:10.955Z,2023-05-02T17:05:12Z,4245296107,140,51.6,4245296109,141,90.3,4245296111,212,20.9,4245296105,56,Left,4245296113,213,0.7,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660921,458,1,2,45,51,d47tf49ishm9qnfd8zyc8wv0j,1,45.5,88.9,2023-05-02T17:05:12.747Z,2023-05-02T17:05:14Z,4245296175,141,82.2,4245296173,140,35.7,4245296179,213,3.6,4245296171,56,Back,4245296177,212,11.3,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660951,459,1,2,45,53,d47tf49ishm9qnfd8zyc8wv0j,1,35.7,80.5,2023-05-02T17:05:14.707Z,2023-05-02T17:05:23Z,4245296337,140,34.2,4245296339,141,46.3,4245296343,213,4.6,4245296335,56,Back,4245296341,212,23.3,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542660971,460,1,2,46,2,d47tf49ishm9qnfd8zyc8wv0j,1,41.4,37.9,2023-05-02T17:05:23.203Z,2023-05-02T17:05:27Z,4245296469,141,7.0,4245296465,56,Back,4245296467,140,44.3,4245296473,213,4.9,4245296471,212,21.2,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542661009,461,1,2,46,6,d47tf49ishm9qnfd8zyc8wv0j,1,42.9,7.5,2023-05-02T17:05:27.148Z,2023-05-02T17:05:34Z,4245296679,56,Back,4245296687,213,2.4,4245296685,212,14.9,4245296683,141,22.8,4245296681,140,32.8,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542661023,462,1,2,46,13,d47tf49ishm9qnfd8zyc8wv0j,0,43.7,30.4,2023-05-02T17:05:34.716Z,2023-05-02T17:05:37Z,4245296735,140,68.1,4245296733,56,Left,4245296741,213,1.0,4245296731,155,,4245296739,212,45.4,4245296743,1,,4245296737,141,85.6,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
