id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2455959643,576,1,2,82,57,aekjg4wbxaixtwu4aicmiju92,0,24.4,46.1,2022-09-04T17:17:54.178Z,2022-09-10T04:58:29Z,3758728049,212,9.4,3758728051,213,5.4,3758728029,56,Back,3758728035,140,30.2,3758728043,141,35.6,3768275519,388,,3758728023,3,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959715,810,1,2,83,1,c9swyor08g9pedxpe3n321svu,0,90.2,64.7,2022-09-04T17:17:58.122Z,2022-09-10T04:58:38Z,3758728443,56,Center,3758728453,213,5.6,3758728445,140,95.8,3758728449,141,57.6,3758728451,212,7.6,3768275631,178,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959711,577,52,2,83,2,aekjg4wbxaixtwu4aicmiju92,1,5,48.2,2022-09-04T17:17:59.418Z,2022-09-10T04:58:41Z,3762138907,376,,3768275689,178,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959887,578,1,2,83,12,aekjg4wbxaixtwu4aicmiju92,1,15.2,44,2022-09-04T17:18:08.858Z,2022-09-10T04:58:45Z,3758729397,56,Back,3768275805,178,,3758729415,287,,3758729395,123,,3758729405,213,5.4,3758729399,140,36.0,3758729407,1,,3758729403,212,34.2,26dlb4txygf7qzukjikr23mxh,J. Rinne,,3758729401,141,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960103,579,1,2,83,16,aekjg4wbxaixtwu4aicmiju92,1,43.3,10.1,2022-09-04T17:18:13.680Z,2022-09-10T04:58:49Z,3758730645,213,1.1,3758730637,56,Left,3758730633,155,,3758730641,141,94.7,3768275867,178,,3758730647,1,,3758730643,212,64.7,3758730635,196,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,3758730639,140,,,,,,,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960109,580,3,2,83,27,aekjg4wbxaixtwu4aicmiju92,0,93.8,84.6,2022-09-04T17:18:24.756Z,2022-09-10T04:58:56Z,3758730667,56,Left,3762139989,464,,3768276007,178,,3758730879,233,811,3758730669,286,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960137,811,7,2,83,28,c9swyor08g9pedxpe3n321svu,1,6.2,15.4,2022-09-04T17:18:25.667Z,2022-09-10T04:59:04Z,3758730817,285,,3762140115,383,,3758730867,233,580,3758730815,56,Back,3768276069,178,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960147,812,4,2,83,29,c9swyor08g9pedxpe3n321svu,1,5.1,17,2022-09-04T17:18:26.637Z,2022-09-10T04:59:22Z,3758732087,233,581,3758731753,13,,3758731757,56,Back,3758731759,152,,3758731755,295,,3758731761,285,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960257,581,4,2,83,29,aekjg4wbxaixtwu4aicmiju92,0,94.9,83,2022-09-04T17:18:26.638Z,2022-09-10T04:59:22Z,3758731503,286,,3758731499,152,,3758731495,13,,3758731783,295,,3758731497,56,Left,3758732101,233,812,3768276295,178,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960755,582,18,2,84,5,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:19:02.188Z,2022-09-10T04:59:33Z,3758734203,59,11,3758734199,44,Forward,3758734197,42,,3758734259,55,583,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960763,583,19,2,84,5,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:19:02.189Z,2022-09-10T04:59:34Z,3758734231,292,6,3758734229,59,8,3758734237,55,582,3758734233,293,2,3758734227,145,7,3758734223,42,,3758734235,44,Midfielder,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961839,592,18,2,84,11,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:19:07.943Z,2022-09-10T04:59:39Z,3758739813,59,25,3758739879,55,593,3758739811,44,Midfielder,3758739809,42,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961849,593,19,2,84,11,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:19:07.944Z,2022-09-10T04:59:40Z,3758739853,42,,3758739871,44,Defender,3758739873,55,592,3758739869,293,1,3758739865,292,3,3758739859,145,3,3758739863,59,83,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961205,813,1,2,84,31,c9swyor08g9pedxpe3n321svu,1,16.4,18.2,2022-09-04T17:19:28.407Z,2022-09-10T04:59:48Z,3758736555,5,,3758736569,213,0.1,3758736557,157,,3758736571,1,,3758736563,140,72.0,3758736567,212,58.6,3758736559,152,,3758736561,56,Center,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,3758736565,141,3768276633,178,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961343,814,1,2,84,35,c9swyor08g9pedxpe3n321svu,1,72,25.4,2022-09-04T17:19:32.137Z,2022-09-10T04:59:50Z,3758737305,213,5.2,3758737297,140,79.4,3758737293,3,,3758737303,212,16.9,3758737295,56,Right,3768276669,388,,3758737301,141,3.4,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457761895,857,83,2,84,38,aekjg4wbxaixtwu4aicmiju92,1,18.7,92.6,2022-09-04T17:19:35.361Z,2022-09-10T06:27:27Z,3768381613,399,204152,,,,,,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961359,815,1,2,84,42,c9swyor08g9pedxpe3n321svu,1,89.6,5.9,2022-09-04T17:19:39.367Z,2022-09-10T04:59:54Z,3758737385,141,4.1,3758737389,213,3.5,3758737383,140,86.2,3758737387,212,3.8,3768276717,178,,3758737381,56,Right,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961395,816,1,2,84,44,c9swyor08g9pedxpe3n321svu,1,86.2,4.1,2022-09-04T17:19:41.178Z,2022-09-10T04:59:59Z,3758737527,212,14.5,3758737523,140,74.6,3758737521,56,Right,3768276799,178,,3758737525,141,15.8,3758737531,213,2.6,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961401,817,61,2,84,45,c9swyor08g9pedxpe3n321svu,0,74.9,15.8,2022-09-04T17:19:42.184Z,2022-09-10T05:00:01Z,3768276825,178,,3758737563,56,Right,,,,,,,,,,,,,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961433,584,49,2,84,48,aekjg4wbxaixtwu4aicmiju92,1,17.8,93,2022-09-04T17:19:45.066Z,2022-09-10T05:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961465,585,1,2,84,48,aekjg4wbxaixtwu4aicmiju92,1,17.8,93,2022-09-04T17:19:45.117Z,2022-09-10T05:00:21Z,3768277135,178,,3758737865,56,Back,3758737873,212,10.0,3758737869,140,9.8,3758737871,141,84.9,3758737875,213,3.7,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961501,586,1,2,84,49,aekjg4wbxaixtwu4aicmiju92,1,9.8,84.9,2022-09-04T17:19:46.039Z,2022-09-10T05:00:25Z,3758738049,140,42.4,3758738045,157,,3758738057,1,,3758738053,212,34.7,3768277219,178,,3758738051,141,92.9,3758738047,56,Back,3758738055,213,0.2,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961521,587,1,2,84,52,aekjg4wbxaixtwu4aicmiju92,0,42.8,93.5,2022-09-04T17:19:49.601Z,2022-09-10T05:01:51Z,3758738151,212,6.0,3758738149,141,89.7,3768278897,178,,3758738153,213,5.8,3758738357,236,,3758738363,286,,3758738145,140,48.0,3758738359,233,818,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,3758738139,56,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961547,818,74,2,84,52,c9swyor08g9pedxpe3n321svu,1,53.8,4.7,2022-09-04T17:19:49.756Z,2022-09-10T05:01:56Z,3758738291,285,,3768278991,178,,3758738381,233,587,3758738289,56,Right,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961613,820,61,2,84,53,c9swyor08g9pedxpe3n321svu,1,54.2,2,2022-09-04T17:19:50.010Z,2022-09-10T05:08:18Z,3768287919,178,,3758738659,56,Right,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457762171,881,67,2,84,54,aekjg4wbxaixtwu4aicmiju92,1,44.9,86.7,2022-09-04T17:19:51.601Z,2022-09-10T10:39:54Z,3768382949,233,1253,,,,,,,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457762169,1253,67,2,84,54,c9swyor08g9pedxpe3n321svu,0,55.1,13.3,2022-09-04T17:19:51.602Z,2022-09-10T06:28:28Z,3768382963,233,881,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961569,588,1,2,84,54,aekjg4wbxaixtwu4aicmiju92,0,44.6,83.3,2022-09-04T17:19:51.659Z,2022-09-10T10:39:54Z,3762179625,233,819,3762143495,213,4.2,3768279687,178,,3762143491,141,80.6,3762143493,212,2.1,3758738415,56,Back,3762143489,140,43.7,3762143731,236,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,3762143733,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961605,819,74,2,84,54,c9swyor08g9pedxpe3n321svu,1,57.4,13.2,2022-09-04T17:19:51.709Z,2022-09-10T05:02:29Z,3762179629,233,588,3758738605,285,,3758738603,56,Right,3768279747,178,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961709,589,1,2,84,59,aekjg4wbxaixtwu4aicmiju92,1,53.3,97.4,2022-09-04T17:19:55.916Z,2022-09-10T05:08:28Z,3758739097,56,Left,3758739107,1,,3758739103,212,34.0,3768288157,178,,3758739101,141,96.9,3758739099,140,85.7,3758739105,213,6.3,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961725,590,1,2,85,8,aekjg4wbxaixtwu4aicmiju92,0,93,89.1,2022-09-04T17:20:05.153Z,2022-09-10T05:08:37Z,3758739427,286,,3758739423,233,821,3758739419,236,,3768288333,178,,3758739179,213,4.4,3758739167,2,,3762144629,224,,3762144337,72,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,3758739171,56,3758739169,155,,3758739173,140,91.5,Left,3758739177,212,3758739175,141,,,,,,82.4,,,,,,,,,,4.8,,,,,,
2455961755,821,12,2,85,8,c9swyor08g9pedxpe3n321svu,1,7.9,14.3,2022-09-04T17:20:05.225Z,2022-09-10T05:08:45Z,3758739429,233,590,3758739333,185,,3768288481,21,,3758739335,56,Back,3768288479,178,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961831,591,5,2,85,10,aekjg4wbxaixtwu4aicmiju92,1,94.6,101.2,2022-09-04T17:20:06.795Z,2022-09-10T05:08:49Z,3758739775,56,Left,3758739777,347,,3758739909,233,823,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961845,823,5,2,85,10,c9swyor08g9pedxpe3n321svu,0,5.4,-1.2,2022-09-04T17:20:06.795Z,2022-09-10T05:08:48Z,3758739837,56,Back,3758739839,347,,3758739939,233,591,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961803,822,43,2,85,12,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:20:09.331Z,2022-09-04T17:20:12Z,3758739973,144,6,3758739587,73,0,3758739585,56,Back,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961895,594,1,2,85,14,aekjg4wbxaixtwu4aicmiju92,1,95.2,100,2022-09-04T17:20:11.445Z,2022-09-10T05:09:12Z,3758740201,107,,3758740211,213,3.5,3758740209,212,15.2,3758740207,141,94.4,3758740205,140,81.4,3758740203,56,Left,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961909,595,1,2,85,17,aekjg4wbxaixtwu4aicmiju92,0,84.2,94.5,2022-09-04T17:20:14.137Z,2022-09-10T05:09:16Z,3758740301,213,5.0,3758740289,2,,3758740299,212,22.2,3758740295,140,90.2,3762145167,72,,3758740291,155,,3768289081,178,,3758740293,56,Center,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,3758740297,141,3762145165,224,,,,,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961923,824,12,2,85,18,c9swyor08g9pedxpe3n321svu,1,9.7,35.3,2022-09-04T17:20:15.153Z,2022-09-10T05:09:21Z,3758744567,212,12.4,3758744563,140,0.0,3758744561,167,,3758744565,141,33.2,3758744569,213,3.3,3758740355,56,Back,3768289185,178,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961943,596,6,2,85,20,aekjg4wbxaixtwu4aicmiju92,1,94.4,64.8,2022-09-04T17:20:17.288Z,2022-09-10T05:09:23Z,3758740493,233,825,3758740453,56,Center,3758740455,73,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961949,825,6,2,85,20,c9swyor08g9pedxpe3n321svu,0,5.6,35.2,2022-09-04T17:20:17.288Z,2022-09-10T05:09:23Z,3758740529,233,596,3758740485,56,Back,3758740487,73,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455962389,597,1,2,85,51,aekjg4wbxaixtwu4aicmiju92,0,99.8,99.3,2022-09-04T17:20:48.472Z,2022-09-10T05:09:27Z,3758743053,6,,3758743057,223,,3758743051,2,,3758743069,1,,3758743055,155,,3758743065,212,32.4,3762146813,20,,3758743059,56,Center,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,3758743061,140,3758743067,213,4.6,3768289289,178,,96.4,3758743063,141,,,,,,,,,,,,,,,,,,51.9,,,,,,
2455962415,826,12,2,85,53,c9swyor08g9pedxpe3n321svu,1,4.3,41.9,2022-09-04T17:20:49.782Z,2022-09-10T05:09:32Z,3758743243,15,,3768289437,388,,3758743209,56,Back,3758743223,213,0.9,3758743219,212,25.7,3758743217,141,71.1,3758743213,140,19.8,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455962563,598,1,2,86,2,aekjg4wbxaixtwu4aicmiju92,0,93.6,14,2022-09-04T17:20:59.648Z,2022-09-10T05:09:35Z,3758744061,141,53.9,3762147363,224,,3758744059,140,100.0,3758744055,155,,3758744063,212,28.4,3768289525,178,,3758744053,2,,3762147365,20,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,3758744057,56,3758744065,213,1.3,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2455962567,599,5,2,86,4,aekjg4wbxaixtwu4aicmiju92,0,101.4,52.2,2022-09-04T17:21:01.619Z,2022-09-10T05:09:38Z,3758744137,233,827,3758744073,346,,3758744071,56,Center,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455962571,827,5,2,86,4,c9swyor08g9pedxpe3n321svu,1,-1.4,47.8,2022-09-04T17:21:01.619Z,2022-09-10T05:09:38Z,3758744097,56,Back,3758744099,346,,3758744115,233,599,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963041,828,1,2,86,35,c9swyor08g9pedxpe3n321svu,1,4.7,45.4,2022-09-04T17:21:32.042Z,2022-09-10T05:10:14Z,3758746887,74,,3758746883,1,,3758746879,212,63.6,3758746863,124,,3758746875,140,64.0,3758746867,155,,3758746881,213,6.1,3758746877,141,26.5,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,3758746871,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963051,829,61,2,86,38,c9swyor08g9pedxpe3n321svu,0,63.5,26.5,2022-09-04T17:21:35.765Z,2022-09-10T05:10:22Z,3768290535,178,,3768290533,21,,3758746923,56,Center,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963061,600,49,2,86,40,aekjg4wbxaixtwu4aicmiju92,1,40.3,58.2,2022-09-04T17:21:37.102Z,2022-09-10T05:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963111,601,1,2,86,42,aekjg4wbxaixtwu4aicmiju92,1,46.5,51.2,2022-09-04T17:21:39.168Z,2022-09-10T05:10:36Z,3758747335,212,12.5,3768290935,178,,3758747337,213,4.6,3758747333,141,33.1,3758747331,140,44.7,3758747329,56,Back,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963143,602,1,2,86,46,aekjg4wbxaixtwu4aicmiju92,1,45.9,27.2,2022-09-04T17:21:43.751Z,2022-09-10T05:10:40Z,3758747579,56,Back,3768291013,178,,3758747583,141,51.0,3758747587,213,2.6,3758747581,140,22.1,3758747585,212,29.8,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963159,603,1,2,86,50,aekjg4wbxaixtwu4aicmiju92,1,22.1,51,2022-09-04T17:21:46.967Z,2022-09-10T05:10:45Z,3758747731,213,4.9,3768291155,178,,3758747729,212,12.9,3758747725,140,23.9,3758747727,141,32.2,3758747723,56,Back,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963171,604,43,2,86,52,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:21:48.855Z,2022-09-04T17:23:30Z,3758755019,144,1,3758747787,212,2.0,3758747783,140,25.8,3758751509,236,0,3758751515,286,0,3758747781,56,Back,3758747785,141,31.9,3758747789,213,6.2,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964343,606,4,2,86,52,aekjg4wbxaixtwu4aicmiju92,1,23,28.7,2022-09-04T17:21:49.071Z,2022-09-10T05:10:50Z,3758754051,56,Back,3758755189,343,3,3758754049,13,,3758754053,152,,3758754057,285,,3758754801,233,837,3758754055,265,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964409,837,4,2,86,52,c9swyor08g9pedxpe3n321svu,0,77,71.3,2022-09-04T17:21:49.072Z,2022-09-10T05:10:50Z,3758755729,343,3,3758754501,56,Center,3758754817,233,606,3768291223,178,,3758754507,286,,3758754499,13,,3758754503,152,,3758754505,265,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963743,605,43,2,86,53,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:21:50.672Z,2022-09-04T17:23:23Z,3758750857,170,0,3758754573,144,51,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963199,830,43,2,86,54,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:21:50.979Z,2022-09-04T17:23:28Z,3758754879,144,74,3758747933,56,Center,3758747935,285,0,3758747987,233,604,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963209,831,43,2,86,54,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:21:51.572Z,2022-09-04T17:23:29Z,3758754945,144,49,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963309,832,43,2,86,56,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:21:53.330Z,2022-09-04T17:23:31Z,3758748529,213,4.7,3758748525,141,46.7,3758752155,22,0,3758755031,144,1,3758748527,212,12.7,3758748523,140,90.6,3758748521,56,Center,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455963313,833,84,2,86,58,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:21:54.843Z,2022-09-04T17:23:14Z,3758753385,343,2,3758752233,214,,3758752237,230,95.6,3758750615,20,,3758752221,29,,3758748539,22,,3758752239,231,50.2,3758754093,436,16,a3t7bral3j0l1czbmojwqnob9,M. Marega,,3758752225,55,3758750623,375,86:57.388,3758750619,374,2022-09-04 18:21:54.169,832,3758752235,328,3758752229,102,3758752231,103,1.9,3758752219,78,50.2,,3758752223,154,,3758748541,17,,3758748545,56,,,,,,,Center
2455964117,834,27,2,87,39,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:22:36.174Z,2022-09-10T05:10:58Z,3758752815,364,,3758752813,207,,3758752811,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964233,835,65,2,87,55,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:22:52.354Z,2022-09-10T05:11:17Z,3758753409,365,833,3758754013,336,,3758753407,329,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964313,836,28,2,88,12,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:23:09.108Z,2022-09-10T05:11:26Z,3758753875,364,,3758753877,55,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964587,838,17,2,88,30,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:23:27.043Z,2022-09-10T05:11:35Z,3758755635,343,3,3758755453,13,243,3758755449,392,,3758755445,31,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964931,607,27,2,89,1,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:23:58.397Z,2022-09-10T05:11:38Z,3758757237,233,839,3758757233,41,Injury,3758757235,53,mnfpjrfb77nre55z4ha7b9p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455964917,839,27,2,89,1,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:23:58.397Z,2022-09-10T05:11:38Z,3758757269,233,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455965469,608,28,2,89,48,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T17:24:44.934Z,2022-09-10T05:11:43Z,3758804349,233,841,3758760429,55,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455965867,841,28,2,89,48,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T17:24:44.934Z,2022-09-10T05:11:42Z,3758804357,233,608,3758762889,55,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
