id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473106325,743,1,2,81,19,d47tf49ishm9qnfd8zyc8wv0j,1,51.3,0,2022-10-16T16:24:30.310Z,2022-10-22T18:51:44Z,3849974711,213,2.5,3849974703,56,Back,3849974701,107,,3849974709,212,14.9,3849974705,140,39.8,3849974707,141,11.2,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106341,744,1,2,81,22,d47tf49ishm9qnfd8zyc8wv0j,1,35.7,17.2,2022-10-16T16:24:32.685Z,2022-10-22T18:51:53Z,3849974791,56,Back,3849974797,212,21.4,3849974795,141,46.8,3849974799,213,1.2,3849974793,140,42.7,3864120889,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106403,745,1,2,81,26,d47tf49ishm9qnfd8zyc8wv0j,1,42.7,46.8,2022-10-16T16:24:36.919Z,2022-10-22T18:51:56Z,3849975155,213,4.6,3849975153,212,21.1,3849975147,56,Back,3849975149,140,40.2,3864121035,178,,3849975151,141,16.0,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106499,746,1,2,81,32,d47tf49ishm9qnfd8zyc8wv0j,1,41.4,20.2,2022-10-16T16:24:42.779Z,2022-10-22T18:52:04Z,3849975713,212,20.1,3849975707,56,Back,3849975709,140,30.9,3849975715,213,2.1,3849975711,141,45.0,3864121533,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106509,747,1,2,81,36,d47tf49ishm9qnfd8zyc8wv0j,1,33.5,56,2022-10-16T16:24:47.275Z,2022-10-22T18:52:21Z,3849975791,140,39.2,3864122303,178,,3849975797,213,1.0,3849975795,212,12.0,3849975789,56,Back,3849975793,141,71.3,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106595,748,1,2,81,39,d47tf49ishm9qnfd8zyc8wv0j,1,39.2,71,2022-10-16T16:24:49.817Z,2022-10-22T18:53:19Z,3849976281,1,,3849976273,140,43.4,3849976271,56,Back,3864125557,178,,3849976269,155,,3849976279,213,4.8,3849976275,141,12.6,3849976277,212,40.0,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106619,749,1,2,81,47,d47tf49ishm9qnfd8zyc8wv0j,1,60.8,20.5,2022-10-16T16:24:58.067Z,2022-10-22T18:53:29Z,3849976411,212,9.9,3849976409,141,6.4,3849976405,56,Right,3849976407,140,63.0,3864126105,178,,3849976413,213,4.9,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106635,750,1,2,81,49,d47tf49ishm9qnfd8zyc8wv0j,1,63.2,6.1,2022-10-16T16:24:59.704Z,2022-10-22T18:53:33Z,3849976507,141,4.6,3864126341,178,,3849976509,212,12.4,3849976505,140,75.0,3849976511,213,6.2,3849976503,56,Right,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106643,751,1,2,81,49,d47tf49ishm9qnfd8zyc8wv0j,0,75,4.6,2022-10-16T16:25:00.233Z,2022-10-22T18:53:41Z,3849976565,213,2.5,3849976561,141,10.3,3864126727,178,,3849976557,56,Right,3849976563,212,6.8,3849976559,140,69.7,,,,,,,4fkudkcxt03pqaqz58nofkag9,T. Meziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106659,460,8,2,81,50,dbhdov3cc47kcr1hjg5qr5qg7,1,28.8,90.6,2022-10-16T16:25:01.036Z,2022-10-22T18:53:53Z,3864127405,178,,3853966947,384,,3849976621,56,Back,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813851,668,67,2,81,51,dbhdov3cc47kcr1hjg5qr5qg7,1,25.8,93.6,2022-10-16T16:25:02.308Z,2022-11-04T07:38:26Z,3864258685,233,1205,,,,,,,,,,,,,,,,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813845,1205,67,2,81,51,d47tf49ishm9qnfd8zyc8wv0j,0,74.2,6.4,2022-10-16T16:25:02.309Z,2022-10-22T19:31:10Z,3864258739,233,668,,,,,,,,,,,,,,,,,,,,,,4fkudkcxt03pqaqz58nofkag9,T. Meziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473875699,565,1,2,81,51,dbhdov3cc47kcr1hjg5qr5qg7,0,23.7,93.9,2022-10-16T16:25:02.324Z,2022-11-04T07:38:26Z,3853967745,140,28.7,3853967749,212,5.6,3853967747,141,91.1,3864127893,178,,3853967743,56,Back,3853967751,213,5.9,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106693,753,1,2,81,52,d47tf49ishm9qnfd8zyc8wv0j,1,68.3,12,2022-10-16T16:25:03.291Z,2022-10-22T18:54:11Z,3849976845,213,3.4,3849976841,141,6.3,3864128395,178,,3849976837,56,Right,3849976839,140,54.4,3849976843,212,15.1,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106667,752,43,2,81,53,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-16T16:25:04.030Z,2022-10-18T15:46:32Z,3853966979,144,1,3849976661,141,12.0,3849976665,213,2.3,3849976659,140,68.3,3849976663,212,5.6,3849976657,56,Right,,,,,,,4fkudkcxt03pqaqz58nofkag9,T. Meziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106713,754,1,2,81,55,d47tf49ishm9qnfd8zyc8wv0j,1,54.1,6,2022-10-16T16:25:05.967Z,2022-10-22T18:54:17Z,3864128653,178,,3849976991,213,0.5,3849976983,56,Right,3849976985,140,62.8,3849976989,212,10.2,3849976987,141,12.6,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106741,755,1,2,81,56,d47tf49ishm9qnfd8zyc8wv0j,1,62.8,12.7,2022-10-16T16:25:06.479Z,2022-10-22T18:54:23Z,3849977149,140,82.6,3849977147,56,Right,3849977153,212,21.5,3864128995,178,,3849977155,213,6.0,3849977151,141,4.8,,,,,,,4fkudkcxt03pqaqz58nofkag9,T. Meziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106783,756,1,2,81,59,d47tf49ishm9qnfd8zyc8wv0j,1,88.2,6.3,2022-10-16T16:25:10.247Z,2022-10-22T18:54:35Z,3864129233,178,,3849977423,141,38.9,3849977425,212,22.5,3849978455,210,15,3853968577,20,,3849977415,2,,3849977419,56,Center,3849977427,213,1.7,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,3849978457,154,,3849977417,155,,3853968575,224,,3849977421,140,84.7,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2473106793,757,15,2,82,1,d47tf49ishm9qnfd8zyc8wv0j,1,84.2,40.6,2022-10-16T16:25:11.910Z,2022-10-22T18:54:35Z,3849978187,233,461,3849978497,102,51.6,3849977471,56,Center,3849978487,78,,3849978141,20,,3849978499,103,19,3849978509,146,87.1,3849978493,55,756,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,3853968873,113,,3849978489,29,,3849977469,17,,3849978501,328,,3849978491,154,,,3849978517,230,3849978513,147,42.6,98.6,3849977467,22,,3864129549,178,3849978519,231,49.8,,,3849978145,82,,,,,,
2473106777,461,10,2,82,1,dbhdov3cc47kcr1hjg5qr5qg7,1,12.4,56.3,2022-10-16T16:25:12.033Z,2022-10-22T18:54:40Z,3849977387,94,,3864129741,178,,3849977391,56,Back,3849978205,233,757,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106843,758,1,2,82,5,d47tf49ishm9qnfd8zyc8wv0j,1,73.4,57.5,2022-10-16T16:25:15.492Z,2022-10-22T18:54:50Z,3849977683,141,68.2,3849977679,56,Center,3864130227,178,,3849977681,140,77.6,3849977687,213,1.0,3849977685,212,8.5,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106875,759,1,2,82,6,d47tf49ishm9qnfd8zyc8wv0j,1,77.6,68.2,2022-10-16T16:25:17.020Z,2022-10-22T18:54:58Z,3849977845,140,79.5,3849977847,141,64.1,3849977855,213,5.3,3864130739,178,,3849977843,56,Center,3849977851,212,3.4,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815011,1229,67,2,82,7,d47tf49ishm9qnfd8zyc8wv0j,1,80.2,59.9,2022-10-16T16:25:17.661Z,2022-11-04T07:38:27Z,3864264451,233,682,,,,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814999,682,67,2,82,7,dbhdov3cc47kcr1hjg5qr5qg7,0,19.8,40.1,2022-10-16T16:25:17.662Z,2022-10-22T19:32:27Z,3864264473,233,1229,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106893,760,1,2,82,7,d47tf49ishm9qnfd8zyc8wv0j,1,79.5,64.1,2022-10-16T16:25:17.806Z,2022-11-04T07:38:27Z,3864130919,178,,3849977957,140,85.4,3849977963,213,0.1,3849977959,141,64.7,3849977955,56,Center,3849977961,212,6.2,3849977953,155,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106899,761,61,2,82,8,d47tf49ishm9qnfd8zyc8wv0j,0,85.4,64.7,2022-10-16T16:25:18.956Z,2022-10-22T18:55:44Z,3849977993,56,Center,3864133279,178,,,,,,,,,,,,,,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106921,462,61,2,82,9,dbhdov3cc47kcr1hjg5qr5qg7,1,3.4,45.1,2022-10-16T16:25:19.418Z,2022-10-22T18:55:50Z,3864133551,178,,3849978107,56,Back,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106951,463,49,2,82,12,dbhdov3cc47kcr1hjg5qr5qg7,1,4.2,11.4,2022-10-16T16:25:23.002Z,2022-10-22T18:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107021,464,1,2,82,12,dbhdov3cc47kcr1hjg5qr5qg7,1,3.8,8.5,2022-10-16T16:25:23.063Z,2022-10-22T18:56:02Z,3849978671,141,3.2,3864134191,178,,3849978667,56,Back,3849978665,155,,3849978675,213,6.1,3849978669,140,21.1,3849978673,212,18.5,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107027,465,61,2,82,14,dbhdov3cc47kcr1hjg5qr5qg7,0,21.8,2.9,2022-10-16T16:25:24.623Z,2022-10-22T18:56:37Z,3849978713,56,Back,3864135787,21,,3864135789,178,,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107033,466,5,2,82,16,dbhdov3cc47kcr1hjg5qr5qg7,0,31.4,-0.8,2022-10-16T16:25:26.523Z,2022-10-22T18:56:46Z,3849978745,56,Back,3849978747,347,,3849978939,233,762,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107071,762,5,2,82,16,d47tf49ishm9qnfd8zyc8wv0j,1,68.6,100.8,2022-10-16T16:25:26.523Z,2022-10-22T18:56:46Z,3849978911,56,Left,3849978913,347,,3849978919,233,466,,,,,,,,,,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107151,763,1,2,82,20,d47tf49ishm9qnfd8zyc8wv0j,1,60.9,100,2022-10-16T16:25:30.808Z,2022-10-22T18:56:51Z,3849979381,107,,3849979385,140,52.5,3849979389,212,15.2,3849979387,141,82.0,3849979383,56,Left,3849979391,213,4.1,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107165,764,1,2,82,27,d47tf49ishm9qnfd8zyc8wv0j,1,55,61.1,2022-10-16T16:25:38.329Z,2022-10-22T18:56:59Z,3849979455,56,Back,3849979459,141,52.4,3849979457,140,45.9,3849979463,213,3.7,3849979461,212,11.2,3864136785,178,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107199,765,1,2,82,29,d47tf49ishm9qnfd8zyc8wv0j,1,45.9,50.2,2022-10-16T16:25:40.189Z,2022-10-22T18:57:05Z,3849979633,213,4.9,3864137071,178,,3849979631,212,24.1,3849979627,140,49.9,3849979629,141,15.3,3849979625,56,Back,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107247,766,1,2,82,32,d47tf49ishm9qnfd8zyc8wv0j,1,52.7,17.1,2022-10-16T16:25:43.111Z,2022-10-22T18:57:09Z,3864137321,178,,3849979851,212,17.6,3849979845,56,Center,3849979849,141,41.0,3849979847,140,59.1,3849979853,213,1.2,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107255,767,1,2,82,35,d47tf49ishm9qnfd8zyc8wv0j,0,54.3,28.5,2022-10-16T16:25:46.196Z,2022-10-22T18:57:12Z,3849979911,212,15.7,3864137467,178,,3849979913,213,6.1,3849979905,56,Center,3849979909,141,24.3,3849979907,140,69.0,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107281,467,49,2,82,36,dbhdov3cc47kcr1hjg5qr5qg7,1,35.2,75.1,2022-10-16T16:25:47.053Z,2022-10-22T18:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107307,468,1,2,82,38,dbhdov3cc47kcr1hjg5qr5qg7,1,35.2,75.1,2022-10-16T16:25:48.787Z,2022-10-22T18:57:22Z,3864137939,178,,3849980223,213,5.9,3849980221,212,18.1,3849980219,141,65.2,3849980215,56,Center,3849980217,140,51.2,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475817751,716,67,2,82,39,dbhdov3cc47kcr1hjg5qr5qg7,1,51,62,2022-10-16T16:25:49.728Z,2022-11-04T07:38:27Z,3864277885,233,1278,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475817737,1278,67,2,82,39,d47tf49ishm9qnfd8zyc8wv0j,0,49,38,2022-10-16T16:25:49.729Z,2022-10-22T19:34:50Z,3864277911,233,716,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107309,469,1,2,82,39,dbhdov3cc47kcr1hjg5qr5qg7,0,51.2,65.2,2022-10-16T16:25:49.830Z,2022-11-04T07:38:28Z,3864138737,178,,3849980243,233,768,3849980227,56,Center,3849980231,141,67.8,3849980247,286,,3849980233,212,1.9,3853970127,156,,3849980241,236,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,3849980235,213,1.9,3849980229,140,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107303,768,74,2,82,39,d47tf49ishm9qnfd8zyc8wv0j,1,40.5,32.9,2022-10-16T16:25:49.838Z,2022-10-22T18:57:42Z,3864139033,178,,3849980207,56,Back,3849980255,233,469,3849980209,285,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107371,470,1,2,82,41,dbhdov3cc47kcr1hjg5qr5qg7,1,44.3,80.2,2022-10-16T16:25:52.330Z,2022-10-22T18:58:31Z,3849980485,212,10.3,3849980487,213,1.0,3849980481,140,49.7,3849980479,56,Back,3849980483,141,92.9,3864141123,178,,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107439,471,1,2,82,45,dbhdov3cc47kcr1hjg5qr5qg7,1,47.8,93,2022-10-16T16:25:56.097Z,2022-10-22T18:58:34Z,3864141271,178,,3849980853,140,45.9,3849980851,56,Back,3849980859,213,4.6,3849980855,141,74.1,3849980857,212,13.0,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107461,472,1,2,82,47,dbhdov3cc47kcr1hjg5qr5qg7,1,47.2,68.5,2022-10-16T16:25:57.957Z,2022-10-22T18:58:40Z,3864141463,178,,3849981003,213,4.5,3849980999,141,32.4,3849980995,56,Back,3849980997,140,42.1,3849981001,212,25.1,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107525,473,1,2,82,53,dbhdov3cc47kcr1hjg5qr5qg7,1,46.2,19.4,2022-10-16T16:26:03.879Z,2022-10-22T18:58:49Z,3849981375,141,2.8,3849981379,213,5.9,3849981377,212,33.8,3849981371,56,Right,3864141757,178,,3849981373,140,76.5,3849981381,1,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475819293,1299,83,2,82,57,d47tf49ishm9qnfd8zyc8wv0j,1,22.6,84.6,2022-10-16T16:26:08.085Z,2022-10-22T19:36:20Z,3864285705,399,518173,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107549,474,1,2,82,58,dbhdov3cc47kcr1hjg5qr5qg7,1,75.1,14.4,2022-10-16T16:26:09.063Z,2022-10-22T18:58:59Z,3849981531,212,14.5,3849981527,141,12.5,3849981521,140,61.3,3849981517,56,Right,3849981535,213,3.2,3864142045,178,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107621,475,1,2,83,2,dbhdov3cc47kcr1hjg5qr5qg7,1,47.2,24.9,2022-10-16T16:26:13.149Z,2022-10-22T18:59:05Z,3849981931,56,Back,3849981939,213,1.5,3849981935,141,50.9,3849981937,212,17.7,3864142281,178,,3849981933,140,48.3,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107645,476,1,2,83,4,dbhdov3cc47kcr1hjg5qr5qg7,1,48.3,50.9,2022-10-16T16:26:15.121Z,2022-10-22T18:59:13Z,3849982073,212,14.4,3864142523,178,,3849982075,213,5.7,3849982065,56,Center,3849982067,140,59.9,3849982071,141,39.5,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107669,477,1,2,83,6,dbhdov3cc47kcr1hjg5qr5qg7,1,59.9,39.5,2022-10-16T16:26:16.389Z,2022-10-22T18:59:17Z,3849982207,140,48.2,3849982209,141,53.0,3849982205,56,Back,3849982213,213,2.5,3864142701,178,,3849982211,212,15.3,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107695,478,1,2,83,9,dbhdov3cc47kcr1hjg5qr5qg7,0,48.1,51.6,2022-10-16T16:26:19.422Z,2022-10-22T18:59:28Z,3849982373,212,41.2,3849982359,56,Right,3849982371,141,2.9,3849982377,1,,3849982353,155,,3849982365,140,71.5,3864143183,178,,3849982375,213,5.4,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107773,769,1,2,83,11,d47tf49ishm9qnfd8zyc8wv0j,0,32.7,79.2,2022-10-16T16:26:21.658Z,2022-10-22T18:59:33Z,3849982781,3,,3849982787,141,68.0,3849982789,212,11.6,3849982785,140,41.0,3864143341,388,,3849982783,56,Back,3849982791,213,5.6,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475819883,753,67,2,83,12,dbhdov3cc47kcr1hjg5qr5qg7,1,57.9,30,2022-10-16T16:26:22.730Z,2022-11-04T07:38:28Z,3864288857,233,1309,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475819877,1309,67,2,83,12,d47tf49ishm9qnfd8zyc8wv0j,0,42.1,70,2022-10-16T16:26:22.731Z,2022-10-22T19:37:05Z,3864288889,233,753,,,,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473876365,566,8,2,83,12,dbhdov3cc47kcr1hjg5qr5qg7,1,57.6,17.6,2022-10-16T16:26:22.766Z,2022-11-04T07:38:28Z,3853971419,56,Right,3853971505,383,,3864143591,178,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107825,479,1,2,83,14,dbhdov3cc47kcr1hjg5qr5qg7,0,66.7,12.9,2022-10-16T16:26:25.228Z,2022-10-22T18:59:46Z,3849983053,56,Left,3849983065,1,,3849983049,155,,3849983061,213,0.9,3864143775,178,,3849983057,141,84.4,3849983055,140,100.0,3849983059,212,60.4,5etucjhifze9cu3fecy68dg16,Mohammed Naji,3849983051,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107837,480,5,2,83,19,dbhdov3cc47kcr1hjg5qr5qg7,0,101,82.1,2022-10-16T16:26:29.716Z,2022-10-22T19:00:01Z,3849983187,233,770,3849983107,346,,3849983103,56,Left,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473107817,770,5,2,83,19,d47tf49ishm9qnfd8zyc8wv0j,1,-1,17.9,2022-10-16T16:26:29.716Z,2022-10-22T19:00:01Z,3849983153,233,480,3849982999,56,Back,3849983001,346,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473108131,771,1,2,83,32,d47tf49ishm9qnfd8zyc8wv0j,1,3.9,46.4,2022-10-16T16:26:43.307Z,2022-10-22T19:00:09Z,3849984621,213,5.8,3849984619,212,19.5,3849984615,140,20.0,3849984617,141,32.0,3849984625,237,,3849984611,124,,3849984631,189,,3849984613,56,Back,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473108159,772,1,2,83,33,d47tf49ishm9qnfd8zyc8wv0j,1,18.8,33.6,2022-10-16T16:26:44.060Z,2022-10-22T19:00:17Z,3849984801,212,10.5,3849984797,140,28.4,3864145099,178,,3849984799,141,29.3,3849984795,56,Back,3849984803,213,6.0,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
