id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520967485,508,1,2,51,40,dbhdov3cc47kcr1hjg5qr5qg7,1,48.1,23.4,2023-03-17T14:14:35.834Z,2023-03-30T06:36:34Z,4102279685,212,21.0,4102279687,213,5.7,4102279679,56,Right,4102279681,140,64.9,4149015479,178,,4102279683,141,6.7,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967551,509,1,2,51,44,dbhdov3cc47kcr1hjg5qr5qg7,1,65,6.2,2023-03-17T14:14:39.430Z,2023-03-30T12:01:14Z,4149015499,178,,4102280179,210,15,4102279951,212,18.1,4102279949,141,32.8,4102279953,213,1.6,4102279947,140,64.4,4102279945,56,Center,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2523294037,800,45,2,51,45,4djrvao40r1vgr4psfl5dzc80,0,33.7,71.8,2023-03-17T14:14:40.472Z,2023-03-30T06:36:41Z,4114611049,285,,4114611047,56,Back,4114622099,233,918,,,,,,,,,,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523294035,918,3,2,51,45,dbhdov3cc47kcr1hjg5qr5qg7,1,66.3,28.2,2023-03-17T14:14:40.472Z,2023-03-30T06:36:40Z,4114611041,56,Center,4114611043,286,,4114611091,464,,4114622095,233,800,4149015519,178,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967557,510,15,2,51,49,dbhdov3cc47kcr1hjg5qr5qg7,1,74.1,34.5,2023-03-17T14:14:44.735Z,2023-03-30T12:01:15Z,4102279971,22,,4102279989,20,,4102280209,29,,4149015589,178,,4102279975,18,,4102280213,102,45.7,4102280217,215,,4102280215,103,5.7,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,4102280207,80,4102279979,56,Center,4102280221,147,47.7,4102280225,55,4102280219,146,4102280981,133,,,97.3,,4102280453,233,492,,,,,,,,509,,,,,
2520967631,492,10,2,51,50,4djrvao40r1vgr4psfl5dzc80,1,1.9,53.9,2023-03-17T14:14:45.897Z,2023-03-30T06:36:48Z,4102280403,182,,4102280401,179,,4102280499,233,510,4102280399,173,,4114611183,376,,4102280405,56,Back,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967653,493,52,2,52,0,4djrvao40r1vgr4psfl5dzc80,1,7.9,56.1,2023-03-17T14:14:55.678Z,2023-03-30T06:37:06Z,4149015749,178,,4114611223,376,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967765,494,1,2,52,5,4djrvao40r1vgr4psfl5dzc80,0,14,47.9,2023-03-17T14:15:01.013Z,2023-03-30T06:37:12Z,4102281163,140,85.2,4102281159,199,,4102281169,213,6.1,4102281161,56,Center,4102281271,189,,4102281167,212,76.1,4102281165,141,27.1,4102281171,1,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967771,511,52,2,52,12,dbhdov3cc47kcr1hjg5qr5qg7,1,8.3,73.9,2023-03-17T14:15:07.945Z,2023-03-30T07:20:37Z,4149015831,178,,4114611249,376,,4114611247,189,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967791,512,1,2,52,13,dbhdov3cc47kcr1hjg5qr5qg7,1,8.3,73.9,2023-03-17T14:15:08.764Z,2023-03-30T07:21:42Z,4102281291,140,21.6,4102281297,213,0.2,4102281295,212,14.3,4102281289,56,Back,4149015885,178,,4102281287,123,,4102281293,141,78.1,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967837,513,1,2,52,16,dbhdov3cc47kcr1hjg5qr5qg7,1,22.2,78.2,2023-03-17T14:15:11.109Z,2023-03-30T07:21:48Z,4102281539,213,5.9,4102281531,56,Back,4102281537,212,14.1,4102281535,141,71.1,4149015909,178,,4102281533,140,34.8,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967937,514,1,2,52,20,dbhdov3cc47kcr1hjg5qr5qg7,1,34.4,67.3,2023-03-17T14:15:15.439Z,2023-03-30T06:37:24Z,4149015927,178,,4102281945,56,Back,4102281947,140,28.9,4102281953,213,4.4,4102281949,141,38.6,4102281951,212,20.4,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967945,515,1,2,52,25,dbhdov3cc47kcr1hjg5qr5qg7,1,34.5,36.4,2023-03-17T14:15:20.682Z,2023-03-30T06:37:28Z,4102282015,213,0.2,4149015941,178,,4102282011,141,39.4,4102282013,212,10.1,4102282009,140,43.9,4102282007,56,Back,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520967965,516,1,2,52,26,dbhdov3cc47kcr1hjg5qr5qg7,1,43.8,39.4,2023-03-17T14:15:21.927Z,2023-03-30T06:37:31Z,4102282095,213,2.4,4102282091,141,54.5,4102282113,156,,4102282093,212,15.3,4102282087,56,Back,4149015969,178,,4102282089,140,33.0,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968023,517,1,2,52,31,dbhdov3cc47kcr1hjg5qr5qg7,1,36.3,68.4,2023-03-17T14:15:26.194Z,2023-03-30T06:37:34Z,4102282401,213,1.5,4102282397,212,11.8,4149015993,178,,4102282389,140,37.0,4102282393,141,85.7,4102282387,56,Back,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968079,518,1,2,52,33,dbhdov3cc47kcr1hjg5qr5qg7,1,37,85.9,2023-03-17T14:15:28.284Z,2023-03-30T06:37:59Z,4102282663,140,50.1,4149016163,178,,4102282665,141,90.6,4102282667,212,14.1,4102282661,56,Left,4102282669,213,0.2,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968115,519,61,2,52,37,dbhdov3cc47kcr1hjg5qr5qg7,0,70.5,98.7,2023-03-17T14:15:32.165Z,2023-03-30T06:39:33Z,4102282841,56,Left,4149016801,178,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968193,495,5,2,52,38,4djrvao40r1vgr4psfl5dzc80,1,24.4,-1.1,2023-03-17T14:15:34.028Z,2023-03-30T06:39:38Z,4102283221,347,,4102283253,233,520,4102283219,56,Back,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968119,520,5,2,52,38,dbhdov3cc47kcr1hjg5qr5qg7,0,75.6,101.1,2023-03-17T14:15:34.028Z,2023-03-30T06:39:39Z,4102283271,233,495,4102282861,56,Left,4102282865,347,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968389,496,1,2,53,8,4djrvao40r1vgr4psfl5dzc80,1,27.3,0,2023-03-17T14:16:03.524Z,2023-03-30T06:39:53Z,4102284249,141,11.8,4102284253,212,21.6,4102284241,56,Back,4102284245,140,8.7,4102284257,213,2.7,4102284259,1,,4102284239,107,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968417,497,1,2,53,10,4djrvao40r1vgr4psfl5dzc80,0,6.8,10.3,2023-03-17T14:16:05.736Z,2023-03-30T06:39:58Z,4102284405,157,,4102284407,56,Back,4102284413,212,41.3,4102284409,140,45.8,4149016929,178,,4102284411,141,18.5,4102284415,213,0.1,4102284417,1,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968441,521,1,2,53,12,dbhdov3cc47kcr1hjg5qr5qg7,0,56.1,77.3,2023-03-17T14:16:07.987Z,2023-03-30T06:40:31Z,4149017209,388,,4102284529,213,6.0,4102284521,56,Center,4102284527,212,13.8,4102284525,141,72.6,4102284519,3,,4102284523,140,68.9,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968459,498,1,2,53,14,4djrvao40r1vgr4psfl5dzc80,1,34.4,25.1,2023-03-17T14:16:10.092Z,2023-03-30T06:42:47Z,4102284647,140,38.0,4102284643,56,Back,4102284651,141,16.4,4149018075,388,,4102284655,212,7.0,4102284657,213,5.3,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968485,499,1,2,53,18,4djrvao40r1vgr4psfl5dzc80,1,38.8,17,2023-03-17T14:16:13.512Z,2023-03-30T06:42:55Z,4102284795,213,6.2,4102284783,56,Right,4102284791,212,14.4,4102284787,141,14.2,4102284785,140,52.4,4149018151,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968489,500,1,2,53,21,4djrvao40r1vgr4psfl5dzc80,0,51.4,4.3,2023-03-17T14:16:16.354Z,2023-03-30T06:43:01Z,4102284807,56,Right,4149018173,178,,4102284993,233,522,4102284809,140,53.7,4102284813,212,2.4,4102284811,141,4.7,4102284997,286,,4102284991,236,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,4102284815,213,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
2520968519,522,74,2,53,21,dbhdov3cc47kcr1hjg5qr5qg7,1,40.5,95.7,2023-03-17T14:16:16.456Z,2023-03-30T06:43:04Z,4102284969,56,Back,4102285011,233,500,4149018187,178,,4102284971,285,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968507,501,5,2,53,22,4djrvao40r1vgr4psfl5dzc80,1,56.4,-1.2,2023-03-17T14:16:17.441Z,2023-03-30T06:43:07Z,4102284931,56,Right,4102285077,233,523,4102284933,347,,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968535,523,5,2,53,22,dbhdov3cc47kcr1hjg5qr5qg7,0,43.6,101.2,2023-03-17T14:16:17.441Z,2023-03-30T06:43:06Z,4102285105,233,501,4102285027,56,Back,4102285029,347,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968659,502,1,2,53,40,4djrvao40r1vgr4psfl5dzc80,0,58,0,2023-03-17T14:16:35.962Z,2023-03-30T06:44:25Z,4102285739,140,68.8,4102285743,212,12.6,4102285737,56,Right,4102285735,107,,4102285745,213,0.5,4102285741,141,6.7,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968695,524,8,2,53,42,dbhdov3cc47kcr1hjg5qr5qg7,1,26.7,95.3,2023-03-17T14:16:37.178Z,2023-03-30T06:46:32Z,4114611823,385,,4149019557,388,,4102285873,56,Back,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968767,503,5,2,53,43,4djrvao40r1vgr4psfl5dzc80,1,72.2,-1.2,2023-03-17T14:16:38.211Z,2023-03-30T06:46:35Z,4102286247,347,,4102286267,233,525,4102286245,56,Right,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968699,525,5,2,53,43,dbhdov3cc47kcr1hjg5qr5qg7,0,27.8,101.2,2023-03-17T14:16:38.211Z,2023-03-30T06:46:35Z,4102285901,347,,4102285899,56,Back,4102286285,233,503,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968801,504,1,2,53,55,4djrvao40r1vgr4psfl5dzc80,1,68.7,0,2023-03-17T14:16:50.884Z,2023-03-30T06:46:40Z,4102286427,213,0.5,4102286425,212,7.0,4102286421,140,74.6,4102286417,107,,4102286423,141,3.5,4102286419,56,Right,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968819,505,2,2,53,59,4djrvao40r1vgr4psfl5dzc80,1,73.7,4.1,2023-03-17T14:16:54.328Z,2023-03-30T06:46:57Z,4102286547,141,3.2,4102286535,56,Right,4102287297,7,970jrhb28ry898d1ocpad6dwp,4102286539,140,84.6,4149019857,178,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520968927,526,55,2,53,59,dbhdov3cc47kcr1hjg5qr5qg7,1,16.7,83.1,2023-03-17T14:16:54.329Z,2023-03-30T06:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969153,527,1,2,54,31,dbhdov3cc47kcr1hjg5qr5qg7,1,18.9,85.6,2023-03-17T14:17:26.096Z,2023-03-30T06:47:00Z,4149019893,178,,4102288173,141,93.8,4102288167,241,,4102288165,5,,4102288171,140,34.0,4102288169,56,Back,4102288177,213,0.3,4102288175,212,16.8,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,4114612399,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969157,528,1,2,54,33,dbhdov3cc47kcr1hjg5qr5qg7,1,34,93.8,2023-03-17T14:17:28.302Z,2023-03-30T06:47:07Z,4102288213,212,14.4,4102288209,140,28.4,4102288207,56,Back,4149019999,178,,4102288215,213,4.3,4102288211,141,74.5,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969191,529,1,2,54,36,dbhdov3cc47kcr1hjg5qr5qg7,1,32.2,70.2,2023-03-17T14:17:31.845Z,2023-03-30T06:47:12Z,4102288387,1,,4102288379,140,73.5,4102288385,213,5.5,4102288377,56,Right,4102288375,196,,4102288381,141,6.1,4149020065,178,,4102288383,212,61.5,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,4102288373,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969217,530,1,2,54,42,dbhdov3cc47kcr1hjg5qr5qg7,1,75.1,6.1,2023-03-17T14:17:37.200Z,2023-03-30T06:47:17Z,4102288541,140,72.7,4149020121,178,,4102288545,212,6.4,4102288547,213,2.0,4102288543,141,14.7,4102288539,56,Right,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969229,531,1,2,54,44,dbhdov3cc47kcr1hjg5qr5qg7,1,73.2,12.9,2023-03-17T14:17:39.553Z,2023-03-30T06:47:22Z,4102288611,56,Right,4102288619,213,3.4,4102288615,141,7.4,4102288617,212,12.3,4102288613,140,62.0,4149020167,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969253,532,1,2,54,46,dbhdov3cc47kcr1hjg5qr5qg7,1,62.3,7.6,2023-03-17T14:17:41.116Z,2023-03-30T06:47:25Z,4102288783,140,48.1,4149020203,178,,4102288787,212,15.8,4102288785,141,15.5,4102288789,213,2.8,4102288781,56,Back,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969273,533,1,2,54,49,dbhdov3cc47kcr1hjg5qr5qg7,1,48.3,17,2023-03-17T14:17:44.214Z,2023-03-30T06:47:28Z,4102288921,140,54.4,4102288925,212,26.2,4102288927,213,1.3,4102288919,56,Center,4149020227,178,,4102288923,141,54.3,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969315,534,1,2,54,53,dbhdov3cc47kcr1hjg5qr5qg7,1,57.7,60.9,2023-03-17T14:17:48.248Z,2023-03-30T06:47:32Z,4102289117,141,84.5,4102289115,140,67.6,4102289119,212,19.1,4149020251,178,,4102289113,56,Left,4102289121,213,1.0,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969323,535,1,2,54,55,dbhdov3cc47kcr1hjg5qr5qg7,1,65.8,79.9,2023-03-17T14:17:50.788Z,2023-03-30T06:47:37Z,4149020283,178,,4102289169,140,67.9,4102289175,213,1.4,4102289167,56,Left,4102289171,141,95.3,4102289173,212,10.7,,,,,,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969353,536,1,2,54,57,dbhdov3cc47kcr1hjg5qr5qg7,1,68,95.3,2023-03-17T14:17:52.272Z,2023-03-30T06:47:44Z,4149020341,178,,4102289363,56,Left,4102289381,213,4.4,4102289375,212,8.2,4102289367,140,65.6,4102289371,141,83.9,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969361,537,1,2,54,59,dbhdov3cc47kcr1hjg5qr5qg7,0,67.8,75.3,2023-03-17T14:17:54.841Z,2023-03-30T06:47:46Z,4102289389,155,,4149020351,178,,4102289393,140,98.0,4102289391,56,Center,4102289399,213,5.6,4102289395,141,40.9,4102289397,212,39.4,4102289401,1,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969363,506,8,2,55,1,4djrvao40r1vgr4psfl5dzc80,1,2.7,63,2023-03-17T14:17:56.844Z,2023-03-30T06:47:52Z,4102289407,56,Back,4114612603,385,,4149020401,388,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969365,507,6,2,55,2,4djrvao40r1vgr4psfl5dzc80,0,2.4,61,2023-03-17T14:17:57.835Z,2023-03-30T06:48:00Z,4102289413,73,,4102289451,233,538,4102289411,56,Back,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969371,538,6,2,55,2,dbhdov3cc47kcr1hjg5qr5qg7,1,97.6,39,2023-03-17T14:17:57.835Z,2023-03-30T06:48:00Z,4102289427,56,Center,4102289431,75,,4102289441,233,507,,,,,,,,,,,,,,,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969687,539,1,2,55,34,dbhdov3cc47kcr1hjg5qr5qg7,0,99.5,0.5,2023-03-17T14:18:29.427Z,2023-03-30T06:48:03Z,4102291119,213,1.8,4102291111,56,Left,4102291103,2,,4102291117,212,70.5,4114612731,20,,4102291115,141,100.0,4102291173,1,,4102291105,6,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,4149020503,178,4102291109,224,,4102291113,140,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969849,508,5,2,55,41,4djrvao40r1vgr4psfl5dzc80,1,19.7,-1.5,2023-03-17T14:18:36.209Z,2023-03-30T06:48:05Z,4102291991,56,Back,4102292023,233,540,4102291993,347,,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969701,540,5,2,55,41,dbhdov3cc47kcr1hjg5qr5qg7,0,80.3,101.5,2023-03-17T14:18:36.209Z,2023-03-30T06:48:05Z,4102291181,347,,4102291179,56,Left,4102292037,233,508,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969851,509,18,2,56,9,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:19:04.112Z,2023-03-30T06:48:11Z,4102291997,44,Midfielder,4102291995,42,,4102291999,59,14,4102292021,55,510,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969853,510,19,2,56,9,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:19:04.113Z,2023-03-30T06:48:12Z,4102292011,293,3,4102292015,55,509,4102292005,145,9,4102292007,59,9,4102292001,42,,4102292013,44,Forward,4102292009,292,9,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969947,511,18,2,56,22,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:19:17.262Z,2023-03-30T06:48:35Z,4102292553,55,512,4102292509,59,16,4102292507,44,Midfielder,4102292505,42,,,,,,,,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520969955,512,19,2,56,22,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:19:17.263Z,2023-03-30T06:48:36Z,4102292547,44,Midfielder,4102292545,293,3,4102292549,55,511,4102292541,59,12,4102292539,145,10,4102292543,292,7,4102292535,42,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520970069,513,1,2,56,30,4djrvao40r1vgr4psfl5dzc80,1,27.9,0,2023-03-17T14:19:25.324Z,2023-03-30T07:26:57Z,4102293165,213,0.9,4102293161,141,5.0,4102293149,107,,4102293153,56,Back,4102293159,140,31.7,4102293163,212,6.2,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520970097,514,1,2,56,32,4djrvao40r1vgr4psfl5dzc80,0,31.4,5,2023-03-17T14:19:27.389Z,2023-03-30T06:49:44Z,4102293285,212,48.2,4102293287,213,0.1,4102293279,56,Right,4102293281,140,77.1,4102293289,1,,4102293283,141,11.8,4149021637,178,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520970117,541,49,2,56,34,dbhdov3cc47kcr1hjg5qr5qg7,1,16.5,91.7,2023-03-17T14:19:29.797Z,2023-03-30T07:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523294315,801,45,2,56,37,4djrvao40r1vgr4psfl5dzc80,0,80.3,6.1,2023-03-17T14:19:32.472Z,2023-03-30T07:27:40Z,4114622107,233,919,4114612893,56,Right,4114612895,286,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523294313,919,3,2,56,37,dbhdov3cc47kcr1hjg5qr5qg7,1,19.7,93.9,2023-03-17T14:19:32.472Z,2023-03-30T07:27:40Z,4114612949,465,,4149021867,178,,4114622103,233,801,4114612889,56,Back,4114612891,285,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520970183,542,1,2,56,40,dbhdov3cc47kcr1hjg5qr5qg7,1,17.7,93.5,2023-03-17T14:19:35.187Z,2023-03-30T06:50:18Z,4149021901,178,,4102293659,56,Back,4102293663,141,87.5,4102293667,213,5.9,4102293665,212,10.3,4102293661,140,26.7,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520970195,543,1,2,56,42,dbhdov3cc47kcr1hjg5qr5qg7,1,26.7,87.5,2023-03-17T14:19:37.173Z,2023-03-30T06:50:26Z,4102293717,213,0.7,4102293709,56,Back,4102293713,141,93.9,4102293715,212,6.7,4149021959,178,,4102293711,140,31.5,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523294353,920,3,2,56,43,dbhdov3cc47kcr1hjg5qr5qg7,0,35.9,93.4,2023-03-17T14:19:38.883Z,2023-03-30T06:50:32Z,4114613175,286,,4149021985,178,,4114613177,464,,4114613179,467,970jrhb28ry898d1ocpad6dwp,4114613173,56,Back,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
