id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531335399,144,10,1,14,45,2xl3g56k2mbuwdbre46s29vt4,1,2.8,53.8,2023-04-09T20:15:34.690Z,2023-04-12T11:09:13Z,4178031847,233,154,4178032071,179,,4184433525,377,,4178031469,182,,4178031465,173,,4178031471,56,Back,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335417,145,6,1,14,45,2xl3g56k2mbuwdbre46s29vt4,0,9.2,60.1,2023-04-09T20:15:35.025Z,2023-04-12T11:09:22Z,4178031549,56,Back,4178031551,73,,4178031617,233,155,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335425,155,6,1,14,45,2kzl64gp8x37bon8tyxojqrr1,1,90.8,39.9,2023-04-09T20:15:35.025Z,2023-04-09T20:15:36Z,4178031593,56,Center,4178031607,233,145,4178031595,75,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335755,156,1,1,15,27,2kzl64gp8x37bon8tyxojqrr1,0,99.5,0.5,2023-04-09T20:16:16.321Z,2023-04-12T11:09:24Z,4178033437,213,1.7,4178033469,233,146,4178033433,141,48.5,4178033429,56,Center,4178033435,212,33.1,4178033431,140,94.0,4178033427,224,,4178033423,6,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4184433637,20,,4178033439,1,4178033421,2,,,,4178033425,155,,,,,,,,,,,,,,,,,,,,
2531335761,146,11,1,15,30,2xl3g56k2mbuwdbre46s29vt4,1,3.7,50,2023-04-09T20:16:19.169Z,2023-04-12T11:09:30Z,4178033481,233,156,4184433655,378,,4178033455,56,Back,4178033457,88,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335837,147,1,1,15,40,2xl3g56k2mbuwdbre46s29vt4,1,12.4,46.4,2023-04-09T20:16:29.810Z,2023-04-12T11:09:42Z,4178033913,141,8.9,4178033917,213,5.4,4178033907,123,,4184433743,287,,4178033919,1,,4178033915,212,32.9,4178033909,56,Back,4178033911,140,32.2,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335875,148,1,1,15,43,2xl3g56k2mbuwdbre46s29vt4,1,32.2,8.8,2023-04-09T20:16:32.386Z,2023-04-09T20:16:34Z,4178034123,141,21.0,4178034119,56,Back,4178034121,140,23.5,4178034125,212,12.3,4178034127,213,2.4,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335927,149,1,1,15,45,2xl3g56k2mbuwdbre46s29vt4,1,23.5,21.8,2023-04-09T20:16:34.802Z,2023-04-09T20:16:39Z,4178034389,56,Back,4178034393,141,40.7,4178034397,213,1.4,4178034391,140,25.3,4178034395,212,13.0,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335941,150,1,1,15,50,2xl3g56k2mbuwdbre46s29vt4,1,34.3,23.6,2023-04-09T20:16:39.682Z,2023-04-09T20:16:41Z,4178034453,141,13.4,4178034449,56,Back,4178034451,140,26.2,4178034455,212,11.0,4178034457,213,3.8,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336025,151,1,1,15,51,2xl3g56k2mbuwdbre46s29vt4,1,26.2,13.5,2023-04-09T20:16:41.042Z,2023-04-09T20:16:52Z,4178034843,141,37.1,4178034839,56,Back,4178034841,140,9.2,4178034845,212,24.0,4178034847,213,2.4,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336047,152,1,1,16,3,2xl3g56k2mbuwdbre46s29vt4,1,17.4,38.3,2023-04-09T20:16:52.578Z,2023-04-09T20:17:14Z,4178035007,141,7.6,4178035003,56,Right,4178035013,1,,4178035005,140,61.0,4178035009,212,50.3,4178035011,213,5.9,4178035833,155,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336095,153,1,1,16,5,2xl3g56k2mbuwdbre46s29vt4,1,61,7.6,2023-04-09T20:16:54.755Z,2023-04-09T20:16:59Z,4178035253,212,8.1,4178035247,56,Right,4178035251,141,17.9,4178035249,140,57.1,4178035255,213,2.1,4178035245,3,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336103,154,1,1,16,10,2xl3g56k2mbuwdbre46s29vt4,1,55.6,33.9,2023-04-09T20:16:59.330Z,2023-04-09T20:17:00Z,4178035293,56,Center,4178035305,213,1.9,4178035301,141,54.6,4178035303,212,14.8,4178035295,140,51.1,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336159,155,1,1,16,11,2xl3g56k2mbuwdbre46s29vt4,1,51.1,54.6,2023-04-09T20:17:00.674Z,2023-04-09T20:17:06Z,4178035559,141,92.0,4178035557,140,63.0,4178035563,213,1.1,4178035555,56,Left,4178035561,212,28.3,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336167,156,1,1,16,16,2xl3g56k2mbuwdbre46s29vt4,1,62.9,91.4,2023-04-09T20:17:05.338Z,2023-04-09T20:25:42Z,4178035591,212,9.9,4178035589,141,78.1,4178035587,140,66.7,4178035585,56,Center,4178035593,213,5.1,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336179,157,1,1,16,17,2xl3g56k2mbuwdbre46s29vt4,0,66.7,78.1,2023-04-09T20:17:06.234Z,2023-04-09T20:25:40Z,4178035631,56,Left,4178035635,141,79.7,4178035637,212,11.2,4178035639,213,3.0,4178035633,140,56.1,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336165,157,8,1,16,18,2kzl64gp8x37bon8tyxojqrr1,1,30.4,26.2,2023-04-09T20:17:07.200Z,2023-04-12T11:10:19Z,4178035583,56,Back,4184433995,383,,,,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336173,158,49,1,16,18,2kzl64gp8x37bon8tyxojqrr1,1,31.3,27.1,2023-04-09T20:17:07.857Z,2023-04-09T20:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336219,159,1,1,16,23,2kzl64gp8x37bon8tyxojqrr1,1,42.6,20.9,2023-04-09T20:17:12.368Z,2023-04-09T20:17:16Z,4178035903,56,Right,4178035905,140,59.1,4178035911,213,5.8,4178035907,141,7.3,4178035909,212,19.6,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336243,160,1,1,16,27,2kzl64gp8x37bon8tyxojqrr1,1,58.4,8.8,2023-04-09T20:17:16.112Z,2023-04-09T20:17:21Z,4178036127,212,22.1,4178036129,213,1.9,4178036123,141,39.8,4178036117,56,Center,4178036119,140,52.2,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336257,161,1,1,16,32,2kzl64gp8x37bon8tyxojqrr1,1,52.2,39.8,2023-04-09T20:17:21.536Z,2023-04-12T11:10:51Z,4178036213,56,Center,4178036217,141,59.7,4178036569,210,15,4178036221,213,0.6,4178036215,140,70.5,4178036219,212,23.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2531336259,162,15,1,16,34,2kzl64gp8x37bon8tyxojqrr1,1,74.2,58.5,2023-04-09T20:17:23.393Z,2023-04-12T11:10:51Z,4178036597,102,51.2,4178036227,22,,4178036593,55,161,4178036591,29,,4178036609,230,98.5,4178036611,231,49.5,4178036589,78,,4178036345,20,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4178036603,82,,4178036607,147,4178036655,233,158,57.9,,4178036231,56,Center,4178036229,18,,4178036599,103,19,4178036605,146,76.2,4178036601,215,,,,,,,,
2531336255,158,10,1,16,34,2xl3g56k2mbuwdbre46s29vt4,1,28.7,34.3,2023-04-09T20:17:23.493Z,2023-04-09T20:17:33Z,4178036195,94,,4178036199,56,Back,4178036679,233,162,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336277,159,52,1,16,37,2xl3g56k2mbuwdbre46s29vt4,1,3.6,53,2023-04-09T20:17:26.962Z,2023-04-12T11:10:57Z,4184434203,378,,,,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336363,160,1,1,16,45,2xl3g56k2mbuwdbre46s29vt4,1,9.5,47.5,2023-04-09T20:17:34.626Z,2023-04-09T20:17:36Z,4178036799,123,,4178036809,213,5.3,4178036805,141,14.6,4178036801,56,Back,4178036839,287,,4178036807,212,27.2,4178036803,140,24.3,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336447,161,1,1,16,51,2xl3g56k2mbuwdbre46s29vt4,1,33.7,8.2,2023-04-09T20:17:40.770Z,2023-04-09T20:17:45Z,4178037229,212,14.6,4178037227,141,23.3,4178037231,213,2.4,4178037225,140,23.8,4178037223,56,Back,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336471,162,1,1,16,56,2xl3g56k2mbuwdbre46s29vt4,1,24.4,23.3,2023-04-09T20:17:45.713Z,2023-04-09T20:17:47Z,4178037339,213,1.6,4178037335,141,39.1,4178037331,56,Back,4178037337,212,10.7,4178037333,140,24.6,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336487,163,1,1,16,58,2xl3g56k2mbuwdbre46s29vt4,1,24.6,39.1,2023-04-09T20:17:47.314Z,2023-04-09T20:17:49Z,4178037413,140,24.9,4178037417,212,7.4,4178037415,141,28.3,4178037411,56,Back,4178037419,213,4.8,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336505,164,1,1,16,59,2xl3g56k2mbuwdbre46s29vt4,1,25,24.3,2023-04-09T20:17:49.025Z,2023-04-09T20:17:51Z,4178037533,213,5.2,4178037525,56,Back,4178037531,212,13.5,4178037529,141,7.0,4178037527,140,31.3,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336543,165,1,1,17,2,2xl3g56k2mbuwdbre46s29vt4,1,31.3,7,2023-04-09T20:17:51.345Z,2023-04-09T20:17:55Z,4178037733,141,7.6,4178037731,140,50.1,4178037735,212,19.7,4178037737,213,0.0,4178037729,56,Right,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336545,166,61,1,17,6,2xl3g56k2mbuwdbre46s29vt4,0,50.1,7.6,2023-04-09T20:17:55.202Z,2023-04-09T20:17:55Z,4178037743,56,Right,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336571,163,5,1,17,7,2kzl64gp8x37bon8tyxojqrr1,1,35.8,101.4,2023-04-09T20:17:56.832Z,2023-04-09T20:17:58Z,4178037857,233,167,4178037851,347,,4178037849,56,Back,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336563,167,5,1,17,7,2xl3g56k2mbuwdbre46s29vt4,0,64.2,-1.4,2023-04-09T20:17:56.832Z,2023-04-09T20:21:18Z,4178037867,233,163,4178037819,347,,4178037817,56,Right,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336587,164,1,1,17,8,2kzl64gp8x37bon8tyxojqrr1,1,34.1,100,2023-04-09T20:17:58.080Z,2023-04-09T20:17:59Z,4178037919,212,14.6,4178037911,107,,4178037915,140,26.2,4178037921,213,4.1,4178037917,141,84.1,4178037913,56,Back,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336613,165,1,1,17,10,2kzl64gp8x37bon8tyxojqrr1,1,26.2,84.1,2023-04-09T20:17:59.792Z,2023-04-09T20:18:02Z,4178038035,213,5.7,4178038031,141,74.4,4178038029,140,35.4,4178038033,212,11.7,4178038027,56,Back,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336635,166,1,1,17,13,2kzl64gp8x37bon8tyxojqrr1,1,35.4,74.4,2023-04-09T20:18:02.384Z,2023-04-09T20:18:05Z,4178038143,56,Back,4178038149,212,27.2,4178038151,213,4.8,4178038147,141,34.5,4178038145,140,36.5,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336647,167,1,1,17,16,2kzl64gp8x37bon8tyxojqrr1,1,36.5,34.5,2023-04-09T20:18:05.663Z,2023-04-09T20:18:07Z,4178038221,212,25.5,4178038217,140,53.0,4178038219,141,7.0,4178038223,213,5.5,4178038215,56,Right,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336667,168,1,1,17,18,2kzl64gp8x37bon8tyxojqrr1,1,53,7,2023-04-09T20:18:07.456Z,2023-04-09T20:18:11Z,4178038319,56,Back,4178038323,141,16.8,4178038327,213,2.6,4178038321,140,42.9,4178038325,212,12.5,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336715,169,1,1,17,21,2kzl64gp8x37bon8tyxojqrr1,1,43.3,18.8,2023-04-09T20:18:10.864Z,2023-04-09T20:18:17Z,4178038603,56,Back,4178038605,140,46.2,4178038609,212,19.2,4178038607,141,46.7,4178038611,213,1.4,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336723,170,1,1,17,28,2kzl64gp8x37bon8tyxojqrr1,1,51.5,47.2,2023-04-09T20:18:17.136Z,2023-04-09T20:18:18Z,4178038663,140,60.7,4178038667,212,11.9,4178038665,141,37.1,4178038661,56,Center,4178038669,213,5.7,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336755,171,1,1,17,29,2kzl64gp8x37bon8tyxojqrr1,1,61.9,37.6,2023-04-09T20:18:18.655Z,2023-04-09T20:18:21Z,4178038805,213,4.4,4178038795,56,Right,4178038799,141,17.1,4178038803,212,14.8,4178038797,140,57.1,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336793,172,1,1,17,32,2kzl64gp8x37bon8tyxojqrr1,1,57.1,17.1,2023-04-09T20:18:21.392Z,2023-04-09T20:18:25Z,4178039017,213,6.1,4178039011,140,85.4,4178039009,56,Right,4178039015,212,30.5,4178039013,141,7.0,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336809,173,1,1,17,36,2kzl64gp8x37bon8tyxojqrr1,1,85.5,7.1,2023-04-09T20:18:25.392Z,2023-04-09T20:18:27Z,4178039105,140,80.2,4178039109,212,9.2,4178039107,141,17.9,4178039111,213,2.2,4178039103,56,Right,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336849,174,1,1,17,38,2kzl64gp8x37bon8tyxojqrr1,0,77.1,19.8,2023-04-09T20:18:27.119Z,2023-04-09T20:19:14Z,4178039341,212,3.8,4178039337,140,80.3,4178039339,141,22.5,4178039343,213,0.5,4178039335,56,Center,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337079,169,61,1,17,39,2xl3g56k2mbuwdbre46s29vt4,1,20.2,72.9,2023-04-09T20:18:28.482Z,2023-04-09T20:19:20Z,4178040745,56,Back,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532531799,782,3,1,17,39,2kzl64gp8x37bon8tyxojqrr1,0,86.1,26.2,2023-04-09T20:18:28.588Z,2023-04-12T11:12:33Z,4184434835,56,Center,4184434839,465,,4184434837,286,,4184434841,467,a9yimyxegu9sx46hqvwswjs2d,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336851,175,4,1,17,40,2kzl64gp8x37bon8tyxojqrr1,1,89.2,26.9,2023-04-09T20:18:29.647Z,2023-04-09T20:20:29Z,4178039357,265,,4178039353,56,Center,4178039421,233,168,4178039359,286,,4178039351,13,,4178039349,9,,4178039355,152,,4178044705,348,aatjvj13ffwrj81vcfy68fnit,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336855,168,4,1,17,40,2xl3g56k2mbuwdbre46s29vt4,0,10.8,73.1,2023-04-09T20:18:29.648Z,2023-04-09T20:18:34Z,4178039425,233,175,4178039399,152,,4178039401,265,,4178039395,13,,4178039403,285,,4178039393,9,,4178039397,56,Back,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337639,170,58,1,19,24,2xl3g56k2mbuwdbre46s29vt4,0,0,0,2023-04-09T20:20:13.551Z,2023-04-09T20:20:20Z,4178043835,179,,4178043831,9,,4178043839,56,Back,4178043837,75,,4178044273,233,176,4178043833,186,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337645,176,16,1,19,24,2kzl64gp8x37bon8tyxojqrr1,1,88.5,50,2023-04-09T20:20:13.551Z,2023-04-12T11:12:54Z,4178044603,458,,4178043877,17,,4178044209,375,19:23.728,4178044605,230,99.0,4178043881,214,,4184435115,396,46.2,4178044595,76,,4184435113,395,0.7,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,4178043879,56,Center,4178044201,20,4178044607,231,50,,,4178044233,353,170,4178043875,9,,4178044599,103,2.5,4178044601,390,99128,4178044597,102,53.9,4178044205,374,2023-04-09 21:20:12.827,,,,
2531338299,171,1,1,20,30,2xl3g56k2mbuwdbre46s29vt4,1,50.1,49.9,2023-04-09T20:21:20.065Z,2023-04-09T20:21:22Z,4178047523,279,G,4178047515,140,36.2,4178047517,141,51.2,4178047519,212,14.6,4178047521,213,3.1,4178047513,56,Back,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338315,172,1,1,20,33,2xl3g56k2mbuwdbre46s29vt4,1,36.2,51.2,2023-04-09T20:21:22.339Z,2023-04-09T20:21:24Z,4178047613,56,Back,4178047621,213,1.3,4178047615,140,38.6,4178047619,212,10.0,4178047617,141,65.5,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338359,173,1,1,20,35,2xl3g56k2mbuwdbre46s29vt4,1,38.5,67.3,2023-04-09T20:21:24.514Z,2023-04-09T20:21:30Z,4178047867,56,Back,4178047873,212,31.7,4178047875,213,4.3,4178047871,141,24.9,4178047869,140,26.0,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338379,174,1,1,20,41,2xl3g56k2mbuwdbre46s29vt4,0,34,14.4,2023-04-09T20:21:30.163Z,2023-04-09T20:21:31Z,4178047989,140,69.5,4178047987,56,Center,4178047985,155,,4178047993,212,37.7,4178047997,1,,4178047995,213,0.1,4178047991,141,22.4,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338395,177,1,1,20,43,2kzl64gp8x37bon8tyxojqrr1,1,32.8,79.6,2023-04-09T20:21:32.207Z,2023-04-09T20:21:33Z,4178048079,141,70.0,4178048077,140,43.9,4178048081,212,13.4,4178048075,56,Back,4178048083,213,5.8,4178048073,3,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338399,178,49,1,20,44,2kzl64gp8x37bon8tyxojqrr1,1,43.9,70,2023-04-09T20:21:33.167Z,2023-04-09T20:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338415,179,1,1,20,44,2kzl64gp8x37bon8tyxojqrr1,1,43.9,70,2023-04-09T20:21:33.535Z,2023-04-09T20:21:35Z,4178048179,140,36.2,4178048183,212,14.1,4178048177,56,Back,4178048181,141,53.1,4178048185,213,4.1,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338447,180,1,1,20,46,2kzl64gp8x37bon8tyxojqrr1,1,36.2,53,2023-04-09T20:21:35.439Z,2023-04-09T20:21:38Z,4178048333,140,24.1,4178048341,213,3.1,4178048339,212,12.7,4178048329,56,Back,4178048337,141,53.4,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338479,181,1,1,20,49,2kzl64gp8x37bon8tyxojqrr1,1,24.3,57.3,2023-04-09T20:21:38.271Z,2023-04-09T20:21:41Z,4178048539,212,14.2,4178048537,141,77.5,4178048535,140,20.8,4178048533,56,Back,4178048541,213,1.8,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338531,182,1,1,20,52,2kzl64gp8x37bon8tyxojqrr1,1,23.1,77.8,2023-04-09T20:21:41.439Z,2023-04-09T20:21:45Z,4178048827,213,0.0,4178048821,140,36.0,4178048825,212,13.6,4178048819,56,Back,4178048823,141,78.7,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338557,183,1,1,20,56,2kzl64gp8x37bon8tyxojqrr1,1,36.2,80,2023-04-09T20:21:45.262Z,2023-04-09T20:21:47Z,4178049001,56,Back,4178049019,213,1.1,4178049005,140,40.2,4178049009,141,92.7,4178049015,212,9.6,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338565,184,3,1,20,58,2kzl64gp8x37bon8tyxojqrr1,0,40.4,92,2023-04-09T20:21:47.230Z,2023-04-12T11:14:04Z,4178049059,56,Back,4184435681,211,,4184435683,464,,4184435645,286,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338575,175,49,1,20,59,2xl3g56k2mbuwdbre46s29vt4,1,52.5,20,2023-04-09T20:21:48.497Z,2023-04-09T20:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338605,176,1,1,20,59,2xl3g56k2mbuwdbre46s29vt4,1,52.5,20,2023-04-09T20:21:48.674Z,2023-04-09T20:21:51Z,4178049277,213,0.4,4178049273,141,25.5,4178049275,212,9.1,4178049271,140,60.4,4178049269,56,Center,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531338615,177,1,1,21,1,2xl3g56k2mbuwdbre46s29vt4,1,60.1,24.9,2023-04-09T20:21:50.962Z,2023-04-09T20:21:53Z,4178049353,212,11.4,4178049351,141,9.4,4178049349,140,55.9,4178049347,56,Right,4178049355,213,4.3,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
