id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2493350449,636,49,2,75,37,o1iwuxbv233ayidxpibbxy59,1,53.5,65.9,2022-12-26T16:40:58.760Z,2022-12-31T05:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350507,637,1,2,75,37,o1iwuxbv233ayidxpibbxy59,1,53.9,68.9,2022-12-26T16:40:58.776Z,2022-12-31T05:55:46Z,3956713229,213,0.9,3956713227,212,23.7,3961525831,178,,3956713223,141,96.9,3956713219,140,67.3,3956713217,56,Left,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350517,638,1,2,75,41,o1iwuxbv233ayidxpibbxy59,0,69.8,92.4,2022-12-26T16:41:02.347Z,2022-12-31T05:55:52Z,3956713289,1,,3956713287,213,5.0,3956713279,56,Center,3956713283,141,46.4,3956713285,212,33.0,3956713281,140,79.8,3961525909,178,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350533,724,49,2,75,42,2kzl64gp8x37bon8tyxojqrr1,1,20.8,49,2022-12-26T16:41:03.771Z,2022-12-31T05:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350555,725,1,2,75,42,2kzl64gp8x37bon8tyxojqrr1,0,20.8,49,2022-12-26T16:41:03.791Z,2022-12-31T05:56:00Z,3956713509,157,,3956713519,213,5.9,3956713517,212,22.6,3956713521,1,,3956713511,56,Back,3961526015,178,,3956713515,141,35.2,3956713513,140,40.4,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350573,639,1,2,75,45,o1iwuxbv233ayidxpibbxy59,1,60.9,64.7,2022-12-26T16:41:06.283Z,2022-12-31T05:56:22Z,3956713629,56,Center,3956713637,141,71.6,3956713639,212,7.8,3956713633,140,66.8,3956713625,3,,3956713641,213,0.6,3961526167,178,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350581,640,49,2,75,46,o1iwuxbv233ayidxpibbxy59,1,66.8,71.6,2022-12-26T16:41:07.581Z,2022-12-31T05:56:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350605,641,1,2,75,47,o1iwuxbv233ayidxpibbxy59,1,66.8,71.6,2022-12-26T16:41:08.217Z,2022-12-31T05:56:42Z,3956713771,140,61.3,3956713775,141,71.3,3956713767,56,Center,3956713779,213,3.2,3956713777,212,5.8,3961526295,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350663,642,1,2,75,48,o1iwuxbv233ayidxpibbxy59,1,60.4,74.7,2022-12-26T16:41:09.420Z,2022-12-31T05:57:23Z,3961526523,178,,3956714139,56,Left,3956714147,213,1.0,3956714141,140,70.1,3956714145,212,18.2,3956714143,141,96.9,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350807,643,1,2,75,51,o1iwuxbv233ayidxpibbxy59,1,70.1,96.9,2022-12-26T16:41:12.171Z,2022-12-31T05:57:28Z,3956714801,140,64.7,3956714803,141,92.3,3956714805,212,6.5,3961526543,178,,3956714799,56,Left,3956714807,213,3.6,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350821,644,1,2,75,57,o1iwuxbv233ayidxpibbxy59,0,70,84.2,2022-12-26T16:41:18.018Z,2022-12-31T05:57:34Z,3956714889,212,14.4,3956714891,213,5.5,3956714887,141,69.2,3956714883,56,Center,3956714885,140,79.7,3961526571,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350849,726,61,2,75,57,2kzl64gp8x37bon8tyxojqrr1,1,22.1,35.5,2022-12-26T16:41:18.812Z,2022-12-31T05:57:52Z,3961526625,178,,3956715085,56,Back,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350879,727,49,2,75,58,2kzl64gp8x37bon8tyxojqrr1,1,27,31.2,2022-12-26T16:41:19.058Z,2022-12-31T05:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350903,728,4,2,76,0,2kzl64gp8x37bon8tyxojqrr1,1,26.2,33.4,2022-12-26T16:41:21.885Z,2022-12-31T05:58:06Z,3956715369,13,,3956715565,233,645,3956715375,152,,3956715373,56,Back,3956715379,285,,3956715377,265,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493350939,645,4,2,76,0,o1iwuxbv233ayidxpibbxy59,0,73.8,66.6,2022-12-26T16:41:21.886Z,2022-12-31T05:58:05Z,3956715521,265,,3956715517,56,Center,3956715519,152,,3961526679,178,,3956715523,286,,3956715515,13,,3956715587,233,728,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493351307,730,1,2,76,19,2kzl64gp8x37bon8tyxojqrr1,1,27.8,36.6,2022-12-26T16:41:40.004Z,2022-12-31T05:58:12Z,3956717493,213,1.0,3956717481,5,,3956717485,56,Back,3961526701,178,,3956717483,152,,3956717491,212,26.3,3956717511,189,,3956717487,140,42.3,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,3956717489,141,,,,,,,,,,68.1,,,,,,,,,,,,,,,,,,,
2493351417,731,1,2,76,20,2kzl64gp8x37bon8tyxojqrr1,1,46.4,71.7,2022-12-26T16:41:41.475Z,2022-12-31T05:59:02Z,3956718061,141,84.6,3956718059,140,71.5,3956718057,56,Left,3956718063,212,27.8,3956718065,213,0.3,3961527031,178,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493351421,732,61,2,76,28,2kzl64gp8x37bon8tyxojqrr1,1,72.8,82.5,2022-12-26T16:41:48.970Z,2022-12-31T05:59:28Z,3956718093,56,Left,3961527225,178,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493351621,733,2,2,76,31,2kzl64gp8x37bon8tyxojqrr1,1,77.4,85.5,2022-12-26T16:41:52.407Z,2022-12-31T06:00:04Z,3956719213,140,84.4,3956719215,141,94.6,3956719211,56,Left,3961527397,178,,3956719209,7,bg3kdsod1j0u3yk1jw5ndu9sk,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493351569,646,55,2,76,31,o1iwuxbv233ayidxpibbxy59,1,17.5,27.1,2022-12-26T16:41:52.408Z,2022-12-31T06:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352003,648,1,2,76,54,o1iwuxbv233ayidxpibbxy59,1,25.3,37,2022-12-26T16:42:15.466Z,2022-12-31T06:00:08Z,3959651451,5,,3959651479,241,,3956721301,140,27.3,3961527421,178,,3959651513,189,,3956721307,213,1.5,3956721305,212,25.9,3956721303,141,74.9,8j0yhxinglb5o5dpe2qd232dx,Naldo,,3956721299,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,
2493352141,649,1,2,77,1,o1iwuxbv233ayidxpibbxy59,1,44.5,78.6,2022-12-26T16:42:22.866Z,2022-12-31T06:00:13Z,3956722057,212,48.9,3956722059,213,6.2,3956722049,155,,3961527445,178,,3956722061,1,,3956722053,140,91.0,3956722055,141,76.1,3956722051,56,Center,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493351919,647,43,2,77,3,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-26T16:42:24.861Z,2022-12-29T19:09:40Z,3959651517,144,1,3956721345,189,0,3956720889,141,37.0,3956720887,140,25.3,3956720881,5,0,3956720893,213,2.5,3956720885,56,Back,3956720891,212,12.1,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,3956720883,241,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2493352151,650,50,2,77,6,o1iwuxbv233ayidxpibbxy59,1,93.8,72.4,2022-12-26T16:42:27.472Z,2022-12-31T06:00:21Z,3956722099,56,Center,3959651791,286,,3959724555,233,938,,,,,,,,,,,,,,,,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493906685,938,7,2,77,7,2kzl64gp8x37bon8tyxojqrr1,1,6.2,27.6,2022-12-26T16:42:27.935Z,2022-12-31T06:00:27Z,3959651915,383,,3959651863,56,Back,3961527517,178,,3959651865,285,,3959724539,233,650,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352213,734,49,2,77,8,2kzl64gp8x37bon8tyxojqrr1,1,5.6,26.4,2022-12-26T16:42:28.975Z,2022-12-31T06:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352241,735,1,2,77,8,2kzl64gp8x37bon8tyxojqrr1,0,5.6,26.4,2022-12-26T16:42:29.018Z,2022-12-31T06:00:41Z,3956722655,212,26.2,3956722657,213,0.4,3956722653,141,39.6,3956722649,56,Back,3956722651,140,29.0,3961527577,178,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352299,651,49,2,77,10,o1iwuxbv233ayidxpibbxy59,1,72,56.6,2022-12-26T16:42:31.702Z,2022-12-31T06:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352345,652,1,2,77,13,o1iwuxbv233ayidxpibbxy59,1,71.4,47.3,2022-12-26T16:42:34.168Z,2022-12-31T06:00:52Z,3956723201,141,20.9,3956723197,140,79.5,3956723205,212,19.9,3961527631,178,,3956723193,56,Right,3956723209,213,5.2,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352421,653,1,2,77,15,o1iwuxbv233ayidxpibbxy59,1,80.9,20,2022-12-26T16:42:36.761Z,2022-12-31T06:00:56Z,3956723565,213,0.4,3956723563,212,21.5,3956723557,56,Center,3956723559,140,99.5,3956723561,141,33.2,3961527645,178,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493906777,830,50,2,77,17,o1iwuxbv233ayidxpibbxy59,1,93.4,30.3,2022-12-26T16:42:38.039Z,2022-12-31T06:01:00Z,3959652467,56,Center,3959652469,286,,3959724591,233,939,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493906785,939,7,2,77,17,2kzl64gp8x37bon8tyxojqrr1,0,6.6,69.7,2022-12-26T16:42:38.584Z,2022-12-31T06:01:05Z,3959652523,56,Back,3959724567,233,830,3959652599,385,,3959652525,285,,3961527683,178,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352467,654,1,2,77,18,o1iwuxbv233ayidxpibbxy59,0,98.3,35.5,2022-12-26T16:42:39.782Z,2022-12-31T06:01:09Z,3956723813,1,,3961527719,178,,3956723803,56,Left,3956723805,140,91.7,3959653171,195,,3956723801,196,,3956723811,213,1.7,3956723809,212,44.9,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,3956723807,141,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,
2493352477,655,5,2,77,24,o1iwuxbv233ayidxpibbxy59,0,91.6,101.1,2022-12-26T16:42:44.928Z,2022-12-31T06:01:16Z,3956723867,56,Left,3956723869,347,,3956726751,233,736,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493352999,736,5,2,77,24,2kzl64gp8x37bon8tyxojqrr1,1,8.4,-1.1,2022-12-26T16:42:44.928Z,2022-12-31T06:01:16Z,3956726717,233,655,3956726689,56,Back,3956726691,347,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353043,737,1,2,77,47,2kzl64gp8x37bon8tyxojqrr1,1,20.8,0,2022-12-26T16:43:07.997Z,2022-12-31T06:01:21Z,3956726913,141,4.0,3956726915,212,8.9,3956726911,140,13.0,3956726917,213,2.7,3956726907,107,,3956726909,56,Back,3959653475,189,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353059,738,1,2,77,48,2kzl64gp8x37bon8tyxojqrr1,1,13,4,2022-12-26T16:43:09.482Z,2022-12-31T06:01:26Z,3956727003,213,0.7,3956726999,141,20.8,3956726997,140,26.7,3956727001,212,18.4,3956726995,56,Back,3961527809,178,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353085,739,1,2,77,51,2kzl64gp8x37bon8tyxojqrr1,1,26.7,20.8,2022-12-26T16:43:11.972Z,2022-12-31T06:01:30Z,3956727159,213,3.5,3956727157,212,20.8,3956727151,56,Back,3956727153,140,7.8,3961527847,178,,3956727155,141,11.4,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353115,740,1,2,77,53,2kzl64gp8x37bon8tyxojqrr1,1,7.8,11.4,2022-12-26T16:43:14.182Z,2022-12-31T06:01:34Z,3956727287,56,Back,3956727283,155,,3956727291,141,77.7,3956727285,196,,3956727297,1,,3956727289,140,21.0,3956727295,213,1.3,3956727293,212,47.2,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,3961527899,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494264169,1501,67,2,77,56,2kzl64gp8x37bon8tyxojqrr1,1,20.4,75.2,2022-12-26T16:43:17.769Z,2022-12-31T10:57:02Z,3961551545,233,1235,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494264161,1235,67,2,77,56,o1iwuxbv233ayidxpibbxy59,0,79.6,24.8,2022-12-26T16:43:17.770Z,2022-12-31T07:03:25Z,3961551555,233,1501,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353177,741,1,2,77,56,2kzl64gp8x37bon8tyxojqrr1,1,21,77.7,2022-12-26T16:43:17.809Z,2022-12-31T10:57:02Z,3956727613,212,12.4,3956727615,213,0.1,3956727611,141,80.1,3956727609,140,32.7,3956727607,56,Back,3961529823,178,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353263,742,1,2,78,1,2kzl64gp8x37bon8tyxojqrr1,1,33.1,94.8,2022-12-26T16:43:22.816Z,2022-12-31T06:07:33Z,3956728131,56,Back,3956728143,212,12.9,3961529897,178,,3956728133,140,29.9,3956728147,213,4.4,3956728139,141,76.5,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353321,743,1,2,78,7,2kzl64gp8x37bon8tyxojqrr1,1,46.3,81,2022-12-26T16:43:28.858Z,2022-12-31T06:07:37Z,3956728401,212,9.8,3961529925,178,,3956728395,56,Back,3956728403,213,4.5,3956728399,141,66.9,3956728397,140,44.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353381,744,1,2,78,8,2kzl64gp8x37bon8tyxojqrr1,1,45.7,69.3,2022-12-26T16:43:29.793Z,2022-12-31T06:07:39Z,3956728753,56,Back,3956728755,140,33.2,3956728757,141,79.2,3956728759,212,14.8,3956728761,213,2.7,3961529961,178,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353401,745,1,2,78,13,2kzl64gp8x37bon8tyxojqrr1,1,33,81,2022-12-26T16:43:34.159Z,2022-12-31T06:07:44Z,3956728871,56,Back,3961529987,178,,3956728879,213,1.0,3956728877,212,10.7,3956728873,140,38.7,3956728875,141,94.0,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353431,746,1,2,78,14,2kzl64gp8x37bon8tyxojqrr1,1,38.7,94,2022-12-26T16:43:35.493Z,2022-12-31T06:07:57Z,3961530045,178,,3956729069,213,4.9,3956729067,212,16.5,3956729061,56,Back,3956729065,141,70.2,3956729063,140,41.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353489,747,1,2,78,16,2kzl64gp8x37bon8tyxojqrr1,1,41.8,70.2,2022-12-26T16:43:37.385Z,2022-12-31T06:08:04Z,3956729357,141,36.6,3956729365,212,25.7,3961530071,178,,3956729353,56,Back,3956729367,213,4.2,3956729355,140,30.5,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353567,748,1,2,78,19,2kzl64gp8x37bon8tyxojqrr1,1,30.5,36.6,2022-12-26T16:43:40.274Z,2022-12-31T06:08:10Z,3956729767,213,5.3,3956729765,212,15.1,3956729759,56,Back,3956729763,141,17.5,3961530105,178,,3956729761,140,37.9,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353579,749,61,2,78,22,2kzl64gp8x37bon8tyxojqrr1,1,41.9,6.6,2022-12-26T16:43:43.298Z,2022-12-31T06:08:22Z,3956729823,56,Back,3961530175,178,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353715,750,1,2,78,24,2kzl64gp8x37bon8tyxojqrr1,1,56.9,10.9,2022-12-26T16:43:45.756Z,2022-12-31T06:08:28Z,3956730555,56,Right,3961530203,178,,3956730567,212,12.7,3956730569,213,5.9,3956730565,141,4.0,3956730559,140,68.1,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353795,751,1,2,78,30,2kzl64gp8x37bon8tyxojqrr1,1,68.1,4,2022-12-26T16:43:51.048Z,2022-12-31T06:08:38Z,3956730917,212,12.8,3956730919,213,6.2,3956730913,140,80.2,3956730915,141,1.6,3956730911,56,Right,3961530265,178,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353881,752,1,2,78,34,2kzl64gp8x37bon8tyxojqrr1,1,82,2.8,2022-12-26T16:43:55.162Z,2022-12-31T06:08:48Z,3956731337,140,73.0,3956731339,141,2.4,3956731341,212,9.5,3961530385,178,,3956731343,213,3.2,3956731335,56,Right,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493353937,753,1,2,78,37,2kzl64gp8x37bon8tyxojqrr1,1,55.2,2.1,2022-12-26T16:43:58.555Z,2022-12-31T06:08:52Z,3956731625,56,Back,3956731633,213,3.1,3961530403,178,,3956731631,212,9.0,3956731627,140,46.7,3956731629,141,3.3,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354053,754,1,2,78,40,2kzl64gp8x37bon8tyxojqrr1,1,44.7,10.3,2022-12-26T16:44:01.789Z,2022-12-31T06:08:59Z,3961530431,178,,3956732255,140,37.3,3956732253,56,Back,3956732261,213,1.8,3956732259,212,34.5,3956732257,141,59.7,3956732263,1,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354079,755,1,2,78,44,2kzl64gp8x37bon8tyxojqrr1,1,37.3,59.7,2022-12-26T16:44:05.686Z,2022-12-31T06:09:03Z,3956732413,212,22.9,3956732415,213,0.2,3956732411,141,67.2,3956732409,140,58.6,3956732407,56,Center,3961530465,178,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354137,756,1,2,78,46,2kzl64gp8x37bon8tyxojqrr1,1,58.6,67.2,2022-12-26T16:44:07.908Z,2022-12-31T06:09:09Z,3956732737,213,3.8,3956732729,56,Center,3961530499,178,,3956732733,141,57.4,3956732735,212,10.3,3956732731,140,51.1,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354223,757,1,2,78,50,2kzl64gp8x37bon8tyxojqrr1,1,54.3,67,2022-12-26T16:44:11.625Z,2022-12-31T06:09:14Z,3956733235,212,15.5,3956733233,141,82.6,3956733231,140,43.6,3956733237,213,2.4,3956733229,56,Back,3961530517,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354263,758,1,2,78,55,2kzl64gp8x37bon8tyxojqrr1,1,45.1,92.4,2022-12-26T16:44:16.101Z,2022-12-31T06:09:24Z,3956733449,140,66.0,3956733447,56,Center,3956733451,141,75.1,3956733453,212,24.9,3961530591,178,,3956733455,213,5.8,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354273,759,1,2,78,59,2kzl64gp8x37bon8tyxojqrr1,0,65,68.2,2022-12-26T16:44:20.557Z,2022-12-31T06:09:29Z,3956733505,213,5.5,3956733499,140,78.4,3956733497,56,Center,3956733503,212,19.3,3956733501,141,48.7,3961530639,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354279,656,49,2,79,0,o1iwuxbv233ayidxpibbxy59,1,25.5,58.5,2022-12-26T16:44:21.432Z,2022-12-31T06:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354387,657,1,2,79,2,o1iwuxbv233ayidxpibbxy59,1,26.5,64.2,2022-12-26T16:44:22.960Z,2022-12-31T06:09:38Z,3956734099,141,95.7,3956734097,140,55.2,3961530695,178,,3956734093,155,,3956734095,56,Left,3956734101,212,37.0,3956734103,213,0.6,3956734105,1,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354399,658,50,2,79,5,o1iwuxbv233ayidxpibbxy59,1,54.1,96,2022-12-26T16:44:26.430Z,2022-12-31T06:09:46Z,3956734153,56,Left,3956734155,286,,3956734565,233,760,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354451,760,7,2,79,5,2kzl64gp8x37bon8tyxojqrr1,1,45.9,4,2022-12-26T16:44:26.504Z,2022-12-31T06:09:51Z,3956734461,285,,3959655033,385,,3956734457,167,,3956734459,56,Back,3961530787,178,,3956734541,233,658,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354615,659,5,2,79,6,o1iwuxbv233ayidxpibbxy59,1,55.1,100.9,2022-12-26T16:44:27.057Z,2022-12-31T06:09:54Z,3956735391,233,761,3956735365,56,Left,3956735367,347,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493354459,761,5,2,79,6,2kzl64gp8x37bon8tyxojqrr1,0,44.9,-0.9,2022-12-26T16:44:27.057Z,2022-12-31T06:09:54Z,3956734509,347,,3956734505,56,Back,3956735441,233,659,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
