id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2467187149,631,5,1,43,42,ebcxfnmnxrxvv6lcjsahgd38j,0,22.3,100.8,2022-10-02T16:04:41.111Z,2022-10-18T13:30:35Z,3818492603,347,,3818911779,233,878,3818494127,189,,3818492601,56,Back,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467187157,878,5,1,43,42,2ry1fixv27p3xepazsxcuyoho,1,77.7,-0.8,2022-10-02T16:04:41.111Z,2022-10-18T13:30:35Z,3818492679,56,Right,3818492681,347,,3818911767,233,631,3818494099,189,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467187217,879,1,1,44,16,2ry1fixv27p3xepazsxcuyoho,0,73.1,0,2022-10-02T16:05:14.783Z,2022-10-08T21:48:23Z,3818493027,56,Right,3818494153,189,,3818493031,141,5.8,3818493033,212,20.9,3818493025,107,,3818493035,213,0.2,3818493133,238,,3818493029,140,92.4,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613119,235,49,1,44,22,ebcxfnmnxrxvv6lcjsahgd38j,1,11.2,96.9,2022-10-02T16:05:20.611Z,2022-10-08T21:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613071,392,43,1,44,23,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T16:05:21.867Z,2022-10-04T17:51:42Z,3815344373,189,0,3818491471,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613165,236,1,1,44,25,ebcxfnmnxrxvv6lcjsahgd38j,0,15,96.2,2022-10-02T16:05:24.198Z,2022-10-08T21:48:54Z,3815344301,140,67.8,3815344297,196,,3815344307,213,5.6,3815344309,1,,3829653917,178,,3815344295,155,,3815344305,212,73.2,3815344303,141,25.9,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,3815344299,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2466613081,234,43,1,44,26,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-02T16:05:24.494Z,2022-10-04T17:51:44Z,3818491513,144,68,3815343975,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613205,393,49,1,44,31,2ry1fixv27p3xepazsxcuyoho,1,25.6,77.8,2022-10-02T16:05:29.699Z,2022-10-08T21:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613315,394,1,1,44,31,2ry1fixv27p3xepazsxcuyoho,1,25.6,77.8,2022-10-02T16:05:29.713Z,2022-10-08T21:49:09Z,3815345075,213,0.6,3815345073,212,18.7,3829654243,178,,3815345067,56,Back,3815345069,140,40.5,3815345071,141,92.8,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473847231,776,83,1,44,37,ebcxfnmnxrxvv6lcjsahgd38j,1,55.6,18.2,2022-10-02T16:05:36.057Z,2022-10-18T13:47:33Z,3853820627,399,109811,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613349,395,1,1,44,38,2ry1fixv27p3xepazsxcuyoho,0,46.8,74.9,2022-10-02T16:05:36.730Z,2022-10-08T21:49:13Z,3815345287,140,63.8,3815345293,213,5.4,3815345283,155,,3829654453,178,,3815345285,56,Center,3815345291,212,29.3,3815345289,141,40.7,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473847293,1244,67,1,44,40,2ry1fixv27p3xepazsxcuyoho,1,64.5,41.2,2022-10-02T16:05:38.595Z,2022-10-19T12:48:27Z,3853820857,233,780,,,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473847285,780,67,1,44,40,ebcxfnmnxrxvv6lcjsahgd38j,0,35.5,58.8,2022-10-02T16:05:38.596Z,2022-10-18T13:47:48Z,3853820861,233,1244,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613375,396,61,1,44,40,2ry1fixv27p3xepazsxcuyoho,0,63.8,40.5,2022-10-02T16:05:38.607Z,2022-10-19T12:48:28Z,3815345419,56,Center,3829654705,178,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613373,237,61,1,44,40,ebcxfnmnxrxvv6lcjsahgd38j,1,26.7,58.1,2022-10-02T16:05:38.729Z,2022-10-08T21:53:06Z,3829656955,21,,3829656957,178,,3815345413,56,Back,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467188299,632,61,1,44,42,ebcxfnmnxrxvv6lcjsahgd38j,1,33.7,69.4,2022-10-02T16:05:40.576Z,2022-10-08T21:53:15Z,3829660337,178,,3818499273,56,Back,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613393,238,61,1,44,43,ebcxfnmnxrxvv6lcjsahgd38j,0,28.6,55.8,2022-10-02T16:05:41.735Z,2022-10-08T21:54:05Z,3815345503,56,Back,3829661531,178,,,,,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613397,397,61,1,44,43,2ry1fixv27p3xepazsxcuyoho,1,63.8,40.5,2022-10-02T16:05:42.046Z,2022-10-18T13:49:39Z,3829662219,178,,3815345525,56,Center,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467188315,633,61,1,44,43,ebcxfnmnxrxvv6lcjsahgd38j,1,33.7,69.4,2022-10-02T16:05:42.078Z,2022-10-08T21:54:16Z,3818499333,56,Back,3829661739,178,,,,,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613403,398,43,1,44,44,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T16:05:43.243Z,2022-10-02T16:25:13Z,3815345551,56,Center,3815447685,144,61,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613523,241,50,1,44,45,ebcxfnmnxrxvv6lcjsahgd38j,1,25.4,44.6,2022-10-02T16:05:44.037Z,2022-10-08T21:54:46Z,3815346213,56,Back,3815346215,285,,3815346771,233,399,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613437,399,7,1,44,46,2ry1fixv27p3xepazsxcuyoho,0,74.6,55.4,2022-10-02T16:05:44.604Z,2022-10-08T21:54:58Z,3815345747,56,Center,3829662691,178,,3818499811,385,,3815346599,286,,3815346595,233,241,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613501,239,1,1,44,47,ebcxfnmnxrxvv6lcjsahgd38j,0,23.2,40.4,2022-10-02T16:05:45.423Z,2022-10-08T21:55:06Z,3815346083,140,38.8,3829662789,178,,3815346085,141,100.0,3815346091,1,,3815346089,213,1.2,3815346087,212,45.0,3815346081,56,Back,3815346079,157,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613503,240,5,1,44,49,ebcxfnmnxrxvv6lcjsahgd38j,0,32.6,101.4,2022-10-02T16:05:47.606Z,2022-10-08T21:55:43Z,3815346109,347,,3815346495,233,400,3815346107,56,Back,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613571,400,5,1,44,49,2ry1fixv27p3xepazsxcuyoho,1,67.4,-1.4,2022-10-02T16:05:47.606Z,2022-10-08T21:55:43Z,3815346461,233,240,3815346455,56,Right,3815346457,347,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613627,401,1,1,44,53,2ry1fixv27p3xepazsxcuyoho,1,71.4,0,2022-10-02T16:05:52.148Z,2022-10-08T21:55:54Z,3815346793,107,,3815346809,212,8.5,3815346795,56,Right,3815346799,140,68.8,3815346805,141,10.5,3815346815,213,1.9,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613669,402,1,1,44,58,2ry1fixv27p3xepazsxcuyoho,1,69.5,9.9,2022-10-02T16:05:57.067Z,2022-10-08T21:56:09Z,3815347033,212,14.3,3815347035,213,1.7,3829664313,178,,3815347029,140,67.2,3815347027,56,Center,3815347031,141,30.6,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613743,403,1,1,45,0,2ry1fixv27p3xepazsxcuyoho,1,67.2,29.2,2022-10-02T16:05:58.515Z,2022-10-08T21:56:16Z,3815347347,212,32.8,3815347351,1,,3815347341,56,Center,3815347345,141,31.8,3815347343,140,98.4,3815347349,213,0.1,3829664547,178,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473849143,1295,67,1,45,2,2ry1fixv27p3xepazsxcuyoho,1,97.5,32.4,2022-10-02T16:06:00.860Z,2022-10-19T12:48:28Z,3853828953,233,812,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473849139,812,67,1,45,2,ebcxfnmnxrxvv6lcjsahgd38j,0,2.5,67.6,2022-10-02T16:06:00.861Z,2022-10-18T13:56:04Z,3853828963,233,1295,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473849011,1292,43,1,45,2,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T16:06:00.870Z,2022-10-18T13:55:45Z,3853828631,144,67,3853828339,233,811,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473849007,811,43,1,45,2,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-02T16:06:00.871Z,2022-10-18T13:55:46Z,3853828639,144,67,3853828343,233,1292,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473849033,1293,43,1,45,2,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T16:06:00.891Z,2022-10-18T13:55:46Z,3853828463,178,0,3853828645,144,82,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613751,404,1,1,45,2,2ry1fixv27p3xepazsxcuyoho,0,97.3,31.8,2022-10-02T16:06:00.900Z,2022-10-08T21:56:27Z,3815347655,236,,3815347403,213,2.2,3815347399,141,33.7,3829664843,178,,3815347661,286,,3815347395,56,Center,3815347657,233,242,3815347397,140,96.4,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,3815347401,212,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,
2466613779,242,74,1,45,2,ebcxfnmnxrxvv6lcjsahgd38j,1,1.9,68.3,2022-10-02T16:06:01.041Z,2022-10-08T21:56:35Z,3815347703,233,404,3815347573,56,Back,3815347575,285,,3829665005,178,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613801,243,6,1,45,3,ebcxfnmnxrxvv6lcjsahgd38j,0,1.6,68.2,2022-10-02T16:06:02.064Z,2022-10-08T21:56:44Z,3815347803,233,405,3815347687,56,Back,3815347721,73,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466613785,405,6,1,45,3,2ry1fixv27p3xepazsxcuyoho,1,98.4,31.8,2022-10-02T16:06:02.064Z,2022-10-08T21:56:44Z,3815347615,56,Center,3815347769,233,243,3815347617,75,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614159,406,1,1,45,24,2ry1fixv27p3xepazsxcuyoho,0,99.5,0.5,2022-10-02T16:06:22.995Z,2022-10-08T21:56:50Z,3815349631,155,,3815349647,213,1.7,3815349641,212,26.2,3815349637,140,97.0,3815349639,141,38.8,3829665505,178,,3815349635,56,Center,3815349633,224,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,3815349627,2,3818500443,20,,3815349629,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614239,244,12,1,45,25,ebcxfnmnxrxvv6lcjsahgd38j,1,4.2,59.4,2022-10-02T16:06:24.046Z,2022-10-08T21:56:57Z,3815350041,56,Back,3815350051,213,5.3,3815350047,141,9.8,3829665719,388,,3815350049,212,41.7,3815350079,15,,3815350045,140,27.6,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614299,245,70,1,45,33,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-02T16:06:31.917Z,2022-10-02T16:06:32Z,3815350407,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614379,407,1,1,45,33,2ry1fixv27p3xepazsxcuyoho,1,62.5,84.6,2022-10-02T16:06:32.228Z,2022-10-08T21:57:06Z,3815350931,212,22.3,3815350927,140,52.6,3829666041,178,,3815350929,141,55.6,3815350933,213,4.2,3815350925,56,Center,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614411,408,1,1,45,37,2ry1fixv27p3xepazsxcuyoho,1,53.1,54.8,2022-10-02T16:06:35.653Z,2022-10-08T21:57:15Z,3815351115,213,4.8,3815351107,56,Right,3815351113,212,29.6,3829666379,178,,3815351111,141,11.5,3815351109,140,55.7,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614479,409,1,1,45,40,2ry1fixv27p3xepazsxcuyoho,1,55.7,11.5,2022-10-02T16:06:38.873Z,2022-10-08T21:57:27Z,3815351459,212,21.6,3829666763,178,,3815351461,213,6.1,3815351455,140,76.0,3815351453,56,Right,3815351457,141,6.2,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614495,410,1,1,45,43,2ry1fixv27p3xepazsxcuyoho,1,76,6.2,2022-10-02T16:06:41.676Z,2022-10-08T21:57:33Z,3829666917,178,,3815351559,140,71.1,3815351561,141,14.4,3815351563,212,7.6,3815351565,213,2.3,3815351557,56,Right,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614503,246,45,1,45,45,ebcxfnmnxrxvv6lcjsahgd38j,0,26.2,82.5,2022-10-02T16:06:43.547Z,2022-10-08T21:57:40Z,3815351603,285,,3815351861,233,411,3815351601,56,Back,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614533,411,3,1,45,45,2ry1fixv27p3xepazsxcuyoho,1,73.8,17.5,2022-10-02T16:06:43.547Z,2022-10-08T21:57:39Z,3815351839,233,246,3815351751,56,Right,3815351753,286,,3818500945,464,,3829667121,178,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614593,412,1,1,45,48,2ry1fixv27p3xepazsxcuyoho,0,74.1,25.1,2022-10-02T16:06:46.492Z,2022-10-08T21:57:47Z,3829667509,178,,3815352101,213,0.1,3815352099,212,14.9,3815352093,56,Center,3815352097,141,26.3,3815352095,140,88.3,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614623,247,8,1,45,48,ebcxfnmnxrxvv6lcjsahgd38j,1,14.3,73.5,2022-10-02T16:06:46.946Z,2022-10-08T21:58:01Z,3815352265,56,Back,3818501565,385,,3829668015,178,,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614647,413,61,1,45,48,2ry1fixv27p3xepazsxcuyoho,1,87.6,25.7,2022-10-02T16:06:47.258Z,2022-10-08T21:58:10Z,3815352395,56,Center,3829668337,178,,,,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614661,248,61,1,45,49,ebcxfnmnxrxvv6lcjsahgd38j,1,8.1,69.8,2022-10-02T16:06:47.526Z,2022-10-08T21:58:19Z,3815352447,56,Back,3829668577,178,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614681,249,6,1,45,51,ebcxfnmnxrxvv6lcjsahgd38j,0,10.2,72,2022-10-02T16:06:49.984Z,2022-10-08T21:58:28Z,3815352613,233,414,3815352523,73,,3815352519,56,Back,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614695,414,6,1,45,51,2ry1fixv27p3xepazsxcuyoho,1,89.8,28,2022-10-02T16:06:49.984Z,2022-10-08T21:58:28Z,3815352571,56,Center,3815352589,233,249,3815352573,75,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614815,415,1,1,45,57,2ry1fixv27p3xepazsxcuyoho,1,99.5,0.5,2022-10-02T16:06:55.375Z,2022-10-08T21:58:41Z,3815353215,56,Right,3815353223,213,2.3,3815353213,6,,3815353219,141,8.3,3815353217,140,95.3,3829669147,178,,3815353221,212,6.9,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614843,416,1,1,45,59,2ry1fixv27p3xepazsxcuyoho,0,95.4,8.3,2022-10-02T16:06:58.108Z,2022-10-08T21:58:47Z,3829669285,178,,3815353371,213,1.7,3815353355,56,Center,3815353367,212,28.6,3818501985,20,,3815353359,140,91.4,3818501983,224,,3815353363,141,49.9,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,3815353347,2,3815353351,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614869,250,12,1,46,1,ebcxfnmnxrxvv6lcjsahgd38j,1,7.1,45.5,2022-10-02T16:06:59.558Z,2022-10-08T21:58:55Z,3815353589,15,,3815353551,213,6.2,3815353547,141,44.0,3815353549,212,27.5,3815353543,56,Back,3815353545,140,33.3,3829669483,388,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466614915,251,49,1,46,4,ebcxfnmnxrxvv6lcjsahgd38j,1,33.1,40.6,2022-10-02T16:07:02.368Z,2022-10-08T21:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467188899,634,3,1,46,9,ebcxfnmnxrxvv6lcjsahgd38j,0,52.8,11.3,2022-10-02T16:07:08.220Z,2022-10-08T21:59:52Z,3818502811,56,Right,3829671193,178,,3818502815,464,,3818502813,286,,3818502817,467,2evokue4swxl64cxjuc21u2qy,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474200583,1659,83,1,46,12,2ry1fixv27p3xepazsxcuyoho,1,39.5,88.2,2022-10-02T16:07:10.385Z,2022-10-19T12:45:54Z,3855704707,399,194384,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615157,252,3,1,46,12,ebcxfnmnxrxvv6lcjsahgd38j,1,62,14.8,2022-10-02T16:07:10.412Z,2022-10-08T22:00:03Z,3815355093,56,Right,3818503251,465,,3815355095,286,,3815355159,233,417,3829671621,178,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615085,417,45,1,46,12,2ry1fixv27p3xepazsxcuyoho,0,38,85.2,2022-10-02T16:07:10.412Z,2022-10-08T22:00:04Z,3815355209,233,252,3815354775,285,,3815354773,56,Back,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615163,253,15,1,46,17,ebcxfnmnxrxvv6lcjsahgd38j,1,77.5,36.4,2022-10-02T16:07:15.306Z,2022-10-19T13:35:56Z,3815355937,146,96.5,3815355939,147,48.9,3815355933,215,,3815355121,18,,3815355975,233,418,3815355925,102,48.1,3815355911,29,,3815355909,80,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,3815357187,23,3815355915,55,250,3815355331,72,3829672161,178,3815355123,56,Center,3815355929,103,,,,2.5,,,,,,,,,,,,,,,,,,,,,,
2466615169,418,10,1,46,17,2ry1fixv27p3xepazsxcuyoho,1,3,50.5,2022-10-02T16:07:16.141Z,2022-10-08T22:00:23Z,3818506565,376,,3815355179,182,,3815355491,233,253,3815355403,180,,3815355401,177,,3815355183,56,Back,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615177,419,52,1,46,17,2ry1fixv27p3xepazsxcuyoho,1,3,50.5,2022-10-02T16:07:16.266Z,2022-10-08T22:00:29Z,3829672551,178,,3818506771,376,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615375,420,1,1,46,21,2ry1fixv27p3xepazsxcuyoho,1,11.9,51.9,2022-10-02T16:07:19.706Z,2022-10-08T22:00:42Z,3815356241,212,43.9,3815356237,140,43.5,3829672939,178,,3815356245,1,,3815356239,141,94.2,3815356243,213,0.7,3815356235,56,Back,3815356233,123,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615459,421,1,1,46,29,2ry1fixv27p3xepazsxcuyoho,1,64.1,73.9,2022-10-02T16:07:28.018Z,2022-10-08T22:00:53Z,3815356687,141,49.3,3815356679,56,Center,3815356683,140,59.8,3815356691,213,4.4,3829673149,178,,3815356689,212,17.3,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466615529,422,1,1,46,36,2ry1fixv27p3xepazsxcuyoho,1,62.7,48.3,2022-10-02T16:07:34.332Z,2022-10-08T22:00:58Z,3815357027,213,5.0,3815357021,140,64.8,3829673261,178,,3815357023,141,36.2,3815357025,212,8.5,3815357019,56,Center,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
