id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value
2503175259,641,1,2,72,26,4djrvao40r1vgr4psfl5dzc80,1,41.5,60.9,2023-02-02T16:33:55.367Z,2023-03-04T06:45:15Z,4070075685,178,,4008352109,56,Back,4008352117,213,4.5,4008352113,141,39.7,4008352111,140,39.0,4008352115,212,14.7,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175265,642,1,2,72,29,4djrvao40r1vgr4psfl5dzc80,1,39.4,35.2,2023-02-02T16:33:57.650Z,2023-03-04T06:45:18Z,4008352177,213,5.4,4070075853,178,,4008352169,56,Back,4008352171,140,45.9,4008352175,212,11.1,4008352173,141,22.4,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175275,643,1,2,72,31,4djrvao40r1vgr4psfl5dzc80,1,45.9,22.4,2023-02-02T16:33:59.896Z,2023-03-04T06:45:22Z,4070076057,178,,4008352227,213,5.5,4008352223,141,6.2,4008352219,56,Right,4008352221,140,57.4,4008352225,212,16.3,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175279,644,1,2,72,33,4djrvao40r1vgr4psfl5dzc80,1,57.4,6.2,2023-02-02T16:34:02.449Z,2023-03-04T06:45:26Z,4008352237,155,,4008352245,212,26.6,4008352239,56,Center,4008352241,140,78.9,4008352243,141,26.8,4008352247,213,0.6,4070076245,178,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175281,645,1,2,72,37,4djrvao40r1vgr4psfl5dzc80,1,78.9,24.4,2023-02-02T16:34:06.545Z,2023-03-04T06:45:31Z,4070076501,178,,4008352257,212,6.1,4008352259,213,2.7,4008352255,141,28.2,4008352251,56,Center,4008352253,140,73.6,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175287,646,1,2,72,40,4djrvao40r1vgr4psfl5dzc80,1,72.8,34.8,2023-02-02T16:34:09.047Z,2023-03-04T06:45:36Z,4008352289,56,Center,4008352297,213,2.1,4070076643,178,,4008352293,141,66.1,4008352291,140,62.0,4008352295,212,24.1,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175299,647,1,2,72,44,4djrvao40r1vgr4psfl5dzc80,1,62,64.8,2023-02-02T16:34:13.106Z,2023-03-04T06:45:39Z,4070076755,178,,4008352369,140,72.0,4008352367,56,Center,4008352373,212,17.6,4008352371,141,44.0,4008352375,213,5.4,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175303,648,1,2,72,47,4djrvao40r1vgr4psfl5dzc80,0,72,49.1,2023-02-02T16:34:15.740Z,2023-03-04T06:45:44Z,4008352393,56,Center,4008352401,213,1.6,4008352399,212,4.5,4008352397,141,55.7,4008352395,140,72.0,4070076933,178,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175307,720,8,2,72,47,2ry1fixv27p3xepazsxcuyoho,1,26,44.6,2023-02-02T16:34:15.991Z,2023-03-04T06:45:47Z,4070077063,178,,4008352415,56,Back,4009180887,383,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175309,721,49,2,72,47,2ry1fixv27p3xepazsxcuyoho,1,25.3,47,2023-02-02T16:34:16.450Z,2023-03-04T06:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175313,722,1,2,72,47,2ry1fixv27p3xepazsxcuyoho,1,25.3,47,2023-02-02T16:34:16.576Z,2023-03-04T06:45:56Z,4008352443,141,51.9,4008352441,140,32.6,4008352445,212,8.4,4008352439,56,Back,4008352447,213,0.4,4070077507,178,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175331,723,1,2,72,50,2ry1fixv27p3xepazsxcuyoho,1,32.3,50.9,2023-02-02T16:34:18.724Z,2023-03-04T06:46:01Z,4070077745,178,,4008352547,213,3.9,4008352545,212,10.2,4008352539,56,Back,4008352541,140,25.4,4008352543,141,40.4,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175361,724,1,2,72,52,2ry1fixv27p3xepazsxcuyoho,1,24.4,40.6,2023-02-02T16:34:21.131Z,2023-03-04T06:46:05Z,4008352691,213,2.9,4070077847,178,,4008352685,140,4.9,4008352683,56,Back,4008352687,141,47.2,4008352689,212,21.0,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175381,725,1,2,72,55,2ry1fixv27p3xepazsxcuyoho,0,7.7,47,2023-02-02T16:34:24.491Z,2023-03-04T06:46:09Z,4008352781,155,,4008352785,140,53.2,4008352791,213,5.8,4008352783,56,Right,4008352793,1,,4008352787,141,11.2,4070077967,178,,4008352789,212,53.6,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175385,649,1,2,72,59,4djrvao40r1vgr4psfl5dzc80,1,43.4,90.6,2023-02-02T16:34:28.089Z,2023-03-04T06:46:18Z,4008352815,3,,4070078319,178,,4008352821,141,80.8,4008352825,213,5.3,4008352817,56,Back,4008352819,140,47.2,4008352823,212,7.8,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175389,650,49,2,73,1,4djrvao40r1vgr4psfl5dzc80,1,48.3,81.5,2023-02-02T16:34:30.041Z,2023-03-04T06:46:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175399,651,1,2,73,2,4djrvao40r1vgr4psfl5dzc80,0,52.3,73.8,2023-02-02T16:34:30.721Z,2023-03-04T06:46:26Z,4009182527,213,0.3,4008352875,56,Left,4009182521,140,61.5,4009182525,212,10.3,4070078651,178,,4009182523,141,78.9,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175395,726,43,2,73,3,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-02T16:34:32.428Z,2023-02-02T16:35:08Z,4008353485,144,7,4008352883,233,651,4008352871,285,0,4008352869,56,Back,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514893411,1365,67,2,73,3,2ry1fixv27p3xepazsxcuyoho,1,40.4,22.2,2023-02-02T16:34:32.613Z,2023-03-04T07:22:55Z,4070129381,233,1210,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514893407,1210,67,2,73,3,4djrvao40r1vgr4psfl5dzc80,0,59.6,77.8,2023-02-02T16:34:32.614Z,2023-03-04T07:20:53Z,4070129389,233,1365,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503330413,924,8,2,73,4,2ry1fixv27p3xepazsxcuyoho,1,39.4,21.9,2023-02-02T16:34:32.700Z,2023-03-04T07:22:56Z,4070078739,178,,4009182973,383,,4009182735,56,Back,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175413,727,1,2,73,5,2ry1fixv27p3xepazsxcuyoho,0,40.5,31,2023-02-02T16:34:33.948Z,2023-03-04T06:46:34Z,4070078889,178,,4008352951,56,Back,4008352955,141,38.2,4008352953,140,45.2,4008352957,212,7.0,4008352959,213,0.8,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175429,652,1,2,73,7,4djrvao40r1vgr4psfl5dzc80,1,53.9,49.7,2023-02-02T16:34:36.505Z,2023-03-04T06:46:38Z,4008353047,140,79.6,4070078975,178,,4008353049,141,5.3,4008353045,56,Right,4008353053,213,5.4,4008353043,155,,4008353051,212,40.5,4008353055,1,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175443,653,1,2,73,11,4djrvao40r1vgr4psfl5dzc80,1,82.3,13.1,2023-02-02T16:34:40.064Z,2023-03-04T06:46:42Z,4008353115,140,92.2,4070079111,178,,4008353113,56,Center,4008353119,212,12.7,4008353121,213,0.6,4008353117,141,23.9,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175445,654,1,2,73,14,4djrvao40r1vgr4psfl5dzc80,0,98.3,26.8,2023-02-02T16:34:43.246Z,2023-03-04T06:46:47Z,4070079285,178,,4008353133,141,30.1,4008353147,233,728,4008353135,212,2.4,4008353131,140,97.5,4008353151,286,,4008353129,56,Center,4008353145,236,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,4008353137,213,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,
2503175449,728,74,2,73,14,2ry1fixv27p3xepazsxcuyoho,1,2,70.5,2023-02-02T16:34:43.286Z,2023-03-04T06:46:53Z,4008353143,285,,4070079511,389,,4008353141,56,Back,4008353153,233,654,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175463,656,61,2,73,14,4djrvao40r1vgr4psfl5dzc80,1,98.1,28.8,2023-02-02T16:34:43.420Z,2023-03-04T06:46:59Z,4070079773,178,,4008353203,56,Center,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175457,655,5,2,73,15,4djrvao40r1vgr4psfl5dzc80,0,101.9,26.8,2023-02-02T16:34:44.241Z,2023-03-04T06:47:00Z,4008353321,233,729,4008353177,56,Center,4008353929,346,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175451,729,5,2,73,15,2ry1fixv27p3xepazsxcuyoho,1,-1.9,73.2,2023-02-02T16:34:44.241Z,2023-03-04T06:47:01Z,4008353303,233,655,4008353927,346,,4008353157,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175543,730,1,2,73,48,2ry1fixv27p3xepazsxcuyoho,0,5.1,57,2023-02-02T16:35:17.630Z,2023-03-04T06:47:04Z,4008353649,56,Center,4008353963,237,,4008353659,1,,4008353657,213,0.1,4008353961,124,,4008353653,141,65.3,4008353651,140,66.5,4008353655,212,64.7,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175541,657,44,2,73,52,4djrvao40r1vgr4psfl5dzc80,1,34.6,36.6,2023-02-02T16:35:21.613Z,2023-03-04T07:18:17Z,4008353643,285,,4008353697,233,731,4008353641,56,Back,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175545,731,44,2,73,52,2ry1fixv27p3xepazsxcuyoho,0,65.4,63.4,2023-02-02T16:35:21.614Z,2023-03-04T06:47:07Z,4008353701,233,657,4008353665,286,,4008353663,56,Center,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175555,658,1,2,73,53,4djrvao40r1vgr4psfl5dzc80,1,35.6,38.5,2023-02-02T16:35:21.810Z,2023-03-04T07:18:18Z,4008353711,56,Center,4008353713,140,55.6,4008353719,213,0.1,4008353717,212,21.1,4008353715,141,41.9,4070080085,388,,4008353709,3,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175557,659,49,2,73,54,4djrvao40r1vgr4psfl5dzc80,1,57.8,39.5,2023-02-02T16:35:23.160Z,2023-03-04T06:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175565,660,1,2,73,55,4djrvao40r1vgr4psfl5dzc80,0,57.8,39.5,2023-02-02T16:35:23.786Z,2023-03-04T06:47:18Z,4070080265,178,,4008353767,141,24.3,4008353769,212,21.8,4008353771,213,5.8,4008353765,140,76.1,4008353763,56,Center,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175573,733,4,2,73,57,2ry1fixv27p3xepazsxcuyoho,1,24.1,72.9,2023-02-02T16:35:26.472Z,2023-03-04T06:47:23Z,4009185973,295,,4008353813,56,Back,4008353821,285,,4008353817,152,,4008353809,13,,4008353861,233,661,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175583,661,4,2,73,57,4djrvao40r1vgr4psfl5dzc80,0,75.9,27.1,2023-02-02T16:35:26.473Z,2023-03-04T06:47:22Z,4008353869,233,733,4008353841,13,,4008353845,56,Center,4009185915,295,,4070080359,178,,4008353849,286,,4008353847,152,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175563,732,43,2,73,58,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-02T16:35:27.163Z,2023-02-02T16:35:31Z,4008353877,144,8,4008353761,56,Back,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175669,734,1,2,74,38,2ry1fixv27p3xepazsxcuyoho,1,26.8,67.8,2023-02-02T16:36:07.480Z,2023-03-04T06:47:27Z,4008354305,212,7.5,4008354301,140,21.8,4008354303,141,60.0,4008354295,5,,4008354307,213,3.9,4008354299,56,Back,4070080519,178,,4008354297,152,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175691,735,1,2,74,41,2ry1fixv27p3xepazsxcuyoho,1,24,54.5,2023-02-02T16:36:10.070Z,2023-03-04T06:47:39Z,4008354413,141,8.0,4008354411,140,31.9,4070081017,178,,4008354415,212,32.7,4008354409,56,Back,4008354419,1,,4008354417,213,5.0,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175703,736,1,2,74,45,2ry1fixv27p3xepazsxcuyoho,1,31.9,8,2023-02-02T16:36:13.988Z,2023-03-04T06:47:42Z,4008354467,141,11.5,4008354469,212,18.8,4008354463,56,Back,4008354471,213,0.1,4008354465,140,49.7,4070081153,178,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175709,737,1,2,74,48,2ry1fixv27p3xepazsxcuyoho,1,47,13.3,2023-02-02T16:36:17.144Z,2023-03-04T06:47:47Z,4008354507,141,23.3,4008354509,212,9.0,4070081385,178,,4008354505,140,52.6,4008354503,56,Center,4008354511,213,0.9,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175713,738,1,2,74,49,2ry1fixv27p3xepazsxcuyoho,1,52.6,23.3,2023-02-02T16:36:17.672Z,2023-03-04T06:48:20Z,4008354527,56,Back,4008354529,140,48.0,4008354533,212,7.3,4070082427,178,,4008354535,213,4.0,4008354531,141,15.2,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175717,739,1,2,74,50,2ry1fixv27p3xepazsxcuyoho,1,48,15.2,2023-02-02T16:36:18.775Z,2023-03-04T06:48:24Z,4008354557,212,9.4,4008354559,213,3.3,4008354555,141,12.7,4008354551,56,Back,4008354553,140,39.2,4070082547,178,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175725,740,1,2,74,51,2ry1fixv27p3xepazsxcuyoho,1,39.2,12.7,2023-02-02T16:36:20.227Z,2023-03-04T06:48:27Z,4070082719,178,,4008354603,140,44.4,4008354601,56,Back,4008354607,212,10.7,4008354605,141,26.2,4008354609,213,1.0,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175729,741,1,2,74,53,2ry1fixv27p3xepazsxcuyoho,1,43.6,26.6,2023-02-02T16:36:22.070Z,2023-03-04T06:48:31Z,4070082913,178,,4008354657,213,1.6,4008354649,56,Back,4008354651,140,42.9,4008354655,212,15.5,4008354653,141,49.4,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175739,742,1,2,74,55,2ry1fixv27p3xepazsxcuyoho,1,43.2,49.4,2023-02-02T16:36:23.809Z,2023-03-04T06:48:35Z,4008354719,213,1.6,4008354717,212,17.4,4070083085,178,,4008354713,140,42.1,4008354711,56,Back,4008354715,141,74.9,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175745,743,1,2,74,58,2ry1fixv27p3xepazsxcuyoho,1,42.8,73.5,2023-02-02T16:36:26.863Z,2023-03-04T06:48:38Z,4008354761,141,62.6,4008354765,213,4.9,4008354757,56,Back,4008354763,212,7.5,4008354759,140,44.0,4070083249,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175755,744,1,2,75,0,2ry1fixv27p3xepazsxcuyoho,1,46,58.7,2023-02-02T16:36:28.938Z,2023-03-04T06:48:44Z,4008354803,56,Center,4008354811,213,6.0,4008354805,140,53.4,4070083403,178,,4008354807,141,55.5,4008354809,212,8.1,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175775,745,1,2,75,2,2ry1fixv27p3xepazsxcuyoho,1,51.6,50.3,2023-02-02T16:36:31.342Z,2023-03-04T06:51:10Z,4008354917,213,5.3,4008354911,140,60.3,4008354915,212,16.2,4008354909,56,Center,4008354913,141,30.7,4070088023,178,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175779,746,1,2,75,4,2ry1fixv27p3xepazsxcuyoho,1,58.2,26.8,2023-02-02T16:36:33.575Z,2023-03-04T06:51:14Z,4070088237,178,,4008354933,56,Right,4008354935,140,54.4,4008354941,213,4.4,4008354939,212,13.0,4008354937,141,8.6,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175791,747,1,2,75,6,2ry1fixv27p3xepazsxcuyoho,1,54.2,8.9,2023-02-02T16:36:35.264Z,2023-03-04T06:51:16Z,4008355021,213,2.4,4008355017,141,26.5,4008355019,212,17.1,4008355015,140,42.6,4070088301,178,,4008355013,56,Back,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175821,748,1,2,75,10,2ry1fixv27p3xepazsxcuyoho,1,42.2,29.5,2023-02-02T16:36:38.706Z,2023-03-04T06:51:21Z,4008355233,140,45.8,4008355235,141,55.8,4008355231,56,Back,4070088475,178,,4008355237,212,18.3,4008355239,213,1.4,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175835,749,1,2,75,16,2ry1fixv27p3xepazsxcuyoho,0,53.7,54.9,2023-02-02T16:36:45.178Z,2023-03-04T06:51:24Z,4008355277,212,23.6,4008355269,155,,4008355279,213,5.9,4070088553,178,,4008355273,140,74.3,4008355271,56,Center,4008355275,141,40.9,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514892609,1178,67,2,75,18,4djrvao40r1vgr4psfl5dzc80,1,26.5,60.2,2023-02-02T16:36:47.023Z,2023-03-04T07:22:56Z,4070125883,233,1355,,,,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514892605,1355,67,2,75,18,2ry1fixv27p3xepazsxcuyoho,0,73.5,39.8,2023-02-02T16:36:47.024Z,2023-03-04T07:18:41Z,4070125889,233,1178,,,,,,,,,,,,,,,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175833,662,8,2,75,18,4djrvao40r1vgr4psfl5dzc80,1,32,50.3,2023-02-02T16:36:47.068Z,2023-03-04T07:22:56Z,4009187455,385,,4008355267,56,Back,4070088631,178,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175855,750,1,2,75,19,2ry1fixv27p3xepazsxcuyoho,0,73,44.9,2023-02-02T16:36:48.314Z,2023-03-04T06:51:31Z,4008355373,212,5.6,4008355375,213,0.9,4008355371,141,51.3,4008355367,56,Center,4070088805,178,,4008355369,140,76.4,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175847,663,61,2,75,20,4djrvao40r1vgr4psfl5dzc80,1,23.2,39.1,2023-02-02T16:36:49.044Z,2023-03-04T06:51:35Z,4008355323,56,Back,4070088909,178,,,,,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175853,664,49,2,75,20,4djrvao40r1vgr4psfl5dzc80,1,23.1,41.3,2023-02-02T16:36:49.613Z,2023-03-04T06:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175865,665,1,2,75,21,4djrvao40r1vgr4psfl5dzc80,1,23.1,41.3,2023-02-02T16:36:50.364Z,2023-03-04T06:51:42Z,4070089083,178,,4008355429,213,3.1,4008355427,212,21.4,4008355423,140,2.8,4008355425,141,43.9,4008355421,56,Back,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175859,751,43,2,75,23,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-02T16:36:52.005Z,2023-02-02T16:37:49Z,4008355667,56,Center,4008356373,144,61,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175877,666,1,2,75,26,4djrvao40r1vgr4psfl5dzc80,0,2.6,46.3,2023-02-02T16:36:54.893Z,2023-03-04T06:51:44Z,4008355487,56,Back,4008355489,140,20.0,4070089147,178,,4008355491,141,77.3,4008355495,213,0.9,4008355493,212,27.9,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175881,752,8,2,75,28,2ry1fixv27p3xepazsxcuyoho,1,84.5,18.7,2023-02-02T16:36:56.670Z,2023-03-04T06:51:47Z,4070089217,178,,4009188045,383,,4008355509,56,Right,,,,,,,,,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503175883,753,49,2,75,29,2ry1fixv27p3xepazsxcuyoho,1,91.3,21.8,2023-02-02T16:36:58.442Z,2023-03-04T06:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
