id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/15/value,keyPass
2545922791,22,1,1,2,57,7w4300dn2tnd0eqmbtk531tkx,1,37,60.6,2023-05-08T16:03:38.573Z,2023-05-08T16:03:41Z,4262694479,56,Back,4262694483,141,26.2,4262694485,212,23.7,4262694487,213,4.6,4262694481,140,33.6,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545922823,23,1,1,3,0,7w4300dn2tnd0eqmbtk531tkx,1,33.6,26.2,2023-05-08T16:03:41.309Z,2023-05-08T16:03:44Z,4262694647,212,24.5,4262694645,141,62.0,4262694639,56,Back,4262694643,140,30.9,4262694649,213,1.7,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545922849,24,1,1,3,3,7w4300dn2tnd0eqmbtk531tkx,1,31.3,61.8,2023-05-08T16:03:44.350Z,2023-05-08T16:03:46Z,4262694781,140,36.9,4262694783,141,91.9,4262694779,56,Back,4262694785,212,21.3,4262694787,213,1.3,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545922919,25,1,1,3,5,7w4300dn2tnd0eqmbtk531tkx,1,37.1,92.6,2023-05-08T16:03:46.493Z,2023-05-08T16:03:52Z,4262695201,56,Left,4262695209,213,0.0,4262695203,140,54.0,4262695207,212,17.7,4262695205,141,93.0,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545922929,26,1,1,3,11,7w4300dn2tnd0eqmbtk531tkx,1,64.8,72.2,2023-05-08T16:03:52.285Z,2023-05-08T16:03:54Z,4262695259,141,58.8,4262695257,140,63.5,4262695261,212,9.2,4262695255,56,Center,4262695263,213,4.6,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923075,27,1,1,3,13,7w4300dn2tnd0eqmbtk531tkx,1,63.8,59.3,2023-05-08T16:03:54.381Z,2023-05-10T14:30:14Z,4262696015,140,79.3,4262698625,22,,4262697979,4,,4262696019,212,16.6,4262698619,210,16,4262696013,56,Center,4262696017,141,64.2,4262696021,213,0.2,73n9fjkvpac4i2s9kn6j86evp,Morato,4262698621,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923079,28,16,1,3,16,7w4300dn2tnd0eqmbtk531tkx,1,86,61.3,2023-05-08T16:03:57.294Z,2023-05-10T14:30:15Z,4262697595,375,03:15.530,4262698663,29,,4262698667,55,27,4262696041,17,,4266753819,215,,4262698671,102,46.2,4262696039,22,,4262698679,231,55.6,netr5hv4nn69u7twf7u892hh,Fábio Martins,4262698665,154,,,4262696043,56,Center,4262697587,20,4262698661,80,4262698677,230,93.2,4266753863,395,6.7,4262698673,103,3.2,4262698675,214,4266753865,396,46.0,4262697591,374,2023-05-08 17:03:56.299,,,,
2545923619,28,1,1,4,21,57jcqe38hakh2hfit2zsogsb,1,49.9,50.3,2023-05-08T16:05:02.194Z,2023-05-08T16:05:04Z,4262699029,56,Back,4262699035,212,11.0,4262699031,140,43.3,4262699039,279,G,4262699033,141,37.7,4262699037,213,4.0,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923633,29,1,1,4,23,57jcqe38hakh2hfit2zsogsb,1,43.3,37.7,2023-05-08T16:05:04.467Z,2023-05-08T16:05:05Z,4262699135,213,1.8,4262699129,140,41.5,4262699127,56,Back,4262699133,212,10.0,4262699131,141,52.2,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923677,30,1,1,4,24,57jcqe38hakh2hfit2zsogsb,1,41.5,52.8,2023-05-08T16:05:05.395Z,2023-05-08T16:05:07Z,4262699391,140,56.6,4262699389,56,Left,4262699393,141,91.5,4262699397,213,1.0,4262699395,212,30.7,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923693,31,1,1,4,26,57jcqe38hakh2hfit2zsogsb,1,57,92.3,2023-05-08T16:05:07.650Z,2023-05-08T16:06:39Z,4262699471,56,Left,4262699479,213,6.3,4262699477,212,8.6,4262699475,141,92.0,4262699473,140,65.2,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923701,32,1,1,4,28,57jcqe38hakh2hfit2zsogsb,1,65.4,92,2023-05-08T16:05:09.091Z,2023-05-08T16:06:13Z,4262699531,140,61.1,4262699529,56,Left,4262699537,141,91.8,4262699549,213,3.2,4262699543,212,4.5,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923761,33,1,1,4,29,57jcqe38hakh2hfit2zsogsb,1,61.1,91.8,2023-05-08T16:05:10.451Z,2023-05-08T16:05:15Z,4262699843,56,Left,4262699847,141,96.2,4262699845,140,73.6,4262699849,212,13.5,4262699851,213,0.2,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923807,34,1,1,4,34,57jcqe38hakh2hfit2zsogsb,0,76.6,95.7,2023-05-08T16:05:14.994Z,2023-05-10T14:31:30Z,4262700147,212,57.1,4262700143,140,92.4,4262700141,56,Right,4266754997,72,,4262700137,2,,4262700159,345,,4262700149,213,5.0,4262700151,1,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,4262700145,141,15.4,,4262700139,155,,4266754995,224,,,,,,,,,,,,,,,,,,,,,,,
2545923803,29,49,1,4,38,7w4300dn2tnd0eqmbtk531tkx,1,5.1,89.3,2023-05-08T16:05:19.197Z,2023-05-08T16:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923885,30,3,1,4,41,7w4300dn2tnd0eqmbtk531tkx,1,9,88.6,2023-05-08T16:05:22.317Z,2023-05-10T14:31:39Z,4266755127,465,,4262700575,233,35,4262700553,56,Back,4262700555,285,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923859,35,45,1,4,41,57jcqe38hakh2hfit2zsogsb,0,91,11.4,2023-05-08T16:05:22.317Z,2023-05-08T16:05:26Z,4262700583,233,30,4262700443,56,Right,4262700447,286,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923903,31,1,1,4,42,7w4300dn2tnd0eqmbtk531tkx,1,29.9,93.4,2023-05-08T16:05:23.036Z,2023-05-10T14:31:58Z,4262700667,213,5.1,4262700663,141,75.2,4262700661,140,34.6,4262700665,212,13.3,4262700659,56,Back,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546689839,752,61,1,4,48,7w4300dn2tnd0eqmbtk531tkx,0,32.3,68,2023-05-08T16:05:29.325Z,2023-05-10T14:32:04Z,4266755461,56,Back,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923927,36,49,1,4,50,57jcqe38hakh2hfit2zsogsb,1,70.7,35.6,2023-05-08T16:05:31.107Z,2023-05-08T16:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923941,37,1,1,4,50,57jcqe38hakh2hfit2zsogsb,1,70.7,35.6,2023-05-08T16:05:31.207Z,2023-05-08T16:05:31Z,4262700839,212,5.9,4262700833,56,Center,4262700837,141,33.4,4262700835,140,65.3,4262700841,213,3.4,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923985,38,1,1,4,51,57jcqe38hakh2hfit2zsogsb,1,65.1,34.6,2023-05-08T16:05:31.858Z,2023-05-08T16:05:35Z,4262701049,56,Center,4262701051,140,56.2,4262701053,141,66.5,4262701057,213,2.0,4262701055,212,23.6,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545923997,39,1,1,4,54,57jcqe38hakh2hfit2zsogsb,1,56.2,66.5,2023-05-08T16:05:35.283Z,2023-05-08T16:05:36Z,4262701111,141,58.1,4262701113,212,5.8,4262701107,56,Center,4262701109,140,55.3,4262701115,213,4.5,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924037,40,1,1,4,55,57jcqe38hakh2hfit2zsogsb,1,55.3,58.1,2023-05-08T16:05:36.066Z,2023-05-08T16:05:39Z,4262701313,141,87.8,4262701315,212,20.3,4262701317,213,1.5,4262701307,56,Left,4262701311,140,57.4,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924067,41,1,1,4,58,57jcqe38hakh2hfit2zsogsb,1,58.1,89.7,2023-05-08T16:05:39.234Z,2023-05-08T16:05:42Z,4262701463,141,71.1,4262701467,213,3.8,4262701465,212,20.5,4262701459,56,Back,4262701461,140,42.7,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924089,42,1,1,5,1,57jcqe38hakh2hfit2zsogsb,1,42.2,65.9,2023-05-08T16:05:42.546Z,2023-05-08T16:05:45Z,4262701577,56,Back,4262701585,213,4.9,4262701579,140,45.7,4262701583,212,23.6,4262701581,141,31.6,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924107,43,1,1,5,4,57jcqe38hakh2hfit2zsogsb,1,46.2,30.4,2023-05-08T16:05:45.346Z,2023-05-08T16:05:48Z,4262701709,212,23.1,4262701711,213,5.4,4262701703,56,Right,4262701707,141,4.9,4262701705,140,60.8,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924155,44,1,1,5,7,57jcqe38hakh2hfit2zsogsb,1,61.4,5.5,2023-05-08T16:05:48.386Z,2023-05-08T16:05:53Z,4262701941,56,Right,4262701949,213,1.1,4262701943,140,63.1,4262701947,212,4.3,4262701945,141,11.3,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924171,45,1,1,5,12,57jcqe38hakh2hfit2zsogsb,1,66.5,13.1,2023-05-08T16:05:53.010Z,2023-05-08T16:05:54Z,4262702033,141,19.9,4262702037,213,2.7,4262702035,212,12.0,4262702029,56,Right,4262702031,140,56.0,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924185,46,1,1,5,13,57jcqe38hakh2hfit2zsogsb,0,57.1,21.7,2023-05-08T16:05:54.258Z,2023-05-08T16:05:56Z,4262702115,212,53.2,4262702109,56,Left,4262702107,196,,4262702119,1,,4262702113,141,85.2,4262702117,213,0.9,4262702105,155,,4262702111,140,86.7,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924273,34,44,1,5,17,7w4300dn2tnd0eqmbtk531tkx,1,8.1,5.9,2023-05-08T16:05:57.866Z,2023-05-08T16:06:07Z,4262702523,233,47,4262702517,285,,4262702515,56,Back,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924221,47,44,1,5,17,57jcqe38hakh2hfit2zsogsb,0,91.9,94.1,2023-05-08T16:05:57.867Z,2023-05-08T16:59:34Z,4262702307,56,Left,4262702531,233,34,4262702309,286,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924243,32,12,1,5,17,7w4300dn2tnd0eqmbtk531tkx,1,12.4,14.6,2023-05-08T16:05:57.933Z,2023-05-08T16:06:16Z,4262702391,56,Back,4262702399,213,4.1,4262703197,167,,4262702397,212,13.0,4262702393,140,5.7,4262703193,15,,4262702395,141,0.0,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924249,33,5,1,5,19,7w4300dn2tnd0eqmbtk531tkx,0,5.5,-1,2023-05-08T16:06:00.035Z,2023-05-08T16:59:24Z,4262702417,56,Back,4262702419,347,,4262702789,233,48,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924311,48,5,1,5,19,57jcqe38hakh2hfit2zsogsb,1,94.5,101,2023-05-08T16:06:00.035Z,2023-05-08T16:06:08Z,4262702743,56,Left,4262702745,347,,4262702759,233,33,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924731,35,27,1,6,6,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-08T16:06:47.250Z,2023-05-08T16:06:53Z,4262705211,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545924715,49,27,1,6,6,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-08T16:06:47.250Z,2023-05-08T16:06:53Z,4262705113,41,Injury,4262705115,53,cpws4xoaun4lc21p379rpd59l,4262705195,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925055,36,28,1,6,53,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-08T16:07:34.252Z,2023-05-08T16:07:36Z,4262706985,233,50,4262706863,55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925073,50,28,1,6,53,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-08T16:07:34.252Z,2023-05-08T16:07:36Z,4262706923,55,49,4262706967,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925155,51,1,1,7,0,57jcqe38hakh2hfit2zsogsb,0,85.6,100,2023-05-08T16:07:40.979Z,2023-05-08T16:07:45Z,4262707341,213,5.0,4262707331,107,,4262707343,1,,4262707339,212,23.1,4262707335,140,91.9,4262707337,141,68.7,4262707333,56,Center,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925159,37,1,1,7,2,7w4300dn2tnd0eqmbtk531tkx,1,5.3,31.5,2023-05-08T16:07:43.436Z,2023-05-08T16:07:45Z,4262707361,213,6.0,4262707355,140,17.3,4262707359,212,13.0,4262707357,141,26.8,4262707353,56,Back,4262707351,3,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925165,38,49,1,7,4,7w4300dn2tnd0eqmbtk531tkx,1,17.7,25.1,2023-05-08T16:07:45.244Z,2023-05-08T16:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546690043,753,3,1,7,7,7w4300dn2tnd0eqmbtk531tkx,1,17.3,25.7,2023-05-08T16:07:48.577Z,2023-05-10T17:02:39Z,4266870169,233,1038,4266756551,285,,4266756549,56,Back,4266756577,464,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546690045,1038,45,1,7,7,57jcqe38hakh2hfit2zsogsb,0,82.7,74.3,2023-05-08T16:07:48.577Z,2023-05-10T17:02:39Z,4266756553,56,Center,4266756555,286,,4266870197,233,753,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925217,39,1,1,7,11,7w4300dn2tnd0eqmbtk531tkx,0,2.5,5.6,2023-05-08T16:07:51.836Z,2023-05-08T16:07:53Z,4262707743,236,,4262707749,286,,4262707655,141,4.3,4262707651,56,Back,4262707745,233,52,4262707653,140,4.7,4262707657,212,2.5,4262707659,213,5.9,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925223,52,74,1,7,11,57jcqe38hakh2hfit2zsogsb,1,97.9,91.7,2023-05-08T16:07:51.837Z,2023-05-08T17:02:39Z,4262707765,233,39,4262707699,285,,4262707697,56,Left,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546690087,1039,1,1,7,13,57jcqe38hakh2hfit2zsogsb,0,90.4,87.6,2023-05-08T16:07:54.330Z,2023-05-10T14:33:45Z,4266756791,141,74.1,4266756787,140,93.2,4266756783,56,Center,4266756795,212,9.6,4266756797,213,5.0,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925251,40,1,1,7,14,7w4300dn2tnd0eqmbtk531tkx,0,10.4,19.5,2023-05-08T16:07:54.981Z,2023-05-10T14:33:53Z,4262707877,140,17.9,4262707873,155,,4262707879,141,0.0,4262707875,56,Back,4262707883,213,5.2,4262707881,212,16.3,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925253,41,5,1,7,15,7w4300dn2tnd0eqmbtk531tkx,0,15.7,-1.8,2023-05-08T16:07:55.778Z,2023-05-08T16:59:24Z,4262707885,56,Back,4262707887,347,,4262708195,233,53,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925297,53,5,1,7,15,57jcqe38hakh2hfit2zsogsb,1,84.3,101.8,2023-05-08T16:07:55.778Z,2023-05-08T16:08:03Z,4262708173,347,,4262708191,233,41,4262708171,56,Left,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925329,54,1,1,7,22,57jcqe38hakh2hfit2zsogsb,1,86.5,100,2023-05-08T16:08:03.105Z,2023-05-08T16:08:07Z,4262708405,212,30.3,4262708403,141,92.4,4262708407,213,3.4,4262708409,1,,4262708401,140,58.3,4262708399,56,Left,4262708397,107,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925355,55,1,1,7,26,57jcqe38hakh2hfit2zsogsb,1,58.3,92.4,2023-05-08T16:08:07.442Z,2023-05-08T16:08:09Z,4262708515,56,Center,4262708523,213,4.5,4262708517,140,54.2,4262708519,141,54.0,4262708521,212,26.5,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925387,56,1,1,7,28,57jcqe38hakh2hfit2zsogsb,0,55.3,49,2023-05-08T16:08:09.521Z,2023-05-08T16:08:12Z,4262708675,141,0.0,4262708673,140,77.8,4262708687,1,,4262708679,212,41.7,4262708683,213,5.3,4262708671,56,Right,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925567,42,5,1,7,32,7w4300dn2tnd0eqmbtk531tkx,1,24.4,101.2,2023-05-08T16:08:12.798Z,2023-05-08T16:59:24Z,4262709679,233,57,4262709675,56,Back,4262709677,347,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925391,57,5,1,7,32,57jcqe38hakh2hfit2zsogsb,0,75.6,-1.2,2023-05-08T16:08:12.798Z,2023-05-08T16:08:31Z,4262709685,233,42,4262708705,56,Right,4262708707,347,,,,,,,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925577,43,1,1,7,50,7w4300dn2tnd0eqmbtk531tkx,0,28.7,100,2023-05-08T16:08:30.780Z,2023-05-08T16:08:32Z,4262709749,212,14.6,4262709751,213,6.0,4262709743,56,Back,4262709747,141,94.6,4262709745,140,42.0,4262709741,107,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925591,58,8,1,7,53,57jcqe38hakh2hfit2zsogsb,1,60.7,8.8,2023-05-08T16:08:34.433Z,2023-05-10T14:34:36Z,4266757473,384,,4262709821,56,Right,,,,,,,,,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925655,59,1,1,7,54,57jcqe38hakh2hfit2zsogsb,1,65.2,11,2023-05-08T16:08:35.730Z,2023-05-08T16:08:40Z,4262710151,56,Right,4262710153,140,62.1,4262710157,212,6.4,4262710159,213,2.1,4262710149,3,,4262710155,141,19.1,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925657,60,49,1,7,59,57jcqe38hakh2hfit2zsogsb,1,62,19.4,2023-05-08T16:08:40.161Z,2023-05-08T16:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925663,61,1,1,7,59,57jcqe38hakh2hfit2zsogsb,1,62,19.4,2023-05-08T16:08:40.241Z,2023-05-08T16:08:41Z,4262710195,212,9.7,4262710197,213,5.1,4262710193,141,5.9,4262710191,140,65.1,4262710189,56,Right,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925681,62,1,1,8,0,57jcqe38hakh2hfit2zsogsb,1,63.3,7.7,2023-05-08T16:08:41.185Z,2023-05-08T16:08:42Z,4262710293,212,10.8,4262710291,141,23.6,4262710295,213,1.6,4262710287,56,Center,4262710289,140,63.2,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925719,63,1,1,8,1,57jcqe38hakh2hfit2zsogsb,0,63.2,23.8,2023-05-08T16:08:42.209Z,2023-05-08T16:08:45Z,4262710495,196,,4262710507,1,,4262710503,212,64.0,4262710501,141,98.4,4262710505,213,0.9,4262710497,56,Left,4262710493,155,,4262710499,140,100.0,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925725,44,5,1,8,4,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,1.9,2023-05-08T16:08:45.420Z,2023-05-08T16:59:25Z,4262710527,56,Back,4262710531,233,64,4262710529,346,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925723,64,5,1,8,4,57jcqe38hakh2hfit2zsogsb,0,100.8,98.1,2023-05-08T16:08:45.420Z,2023-05-08T16:08:46Z,4262710521,56,Left,4262710553,233,44,4262710523,346,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925879,45,1,1,8,13,7w4300dn2tnd0eqmbtk531tkx,1,4.7,55.5,2023-05-08T16:08:54.492Z,2023-05-08T16:09:01Z,4262711415,213,4.7,4262711407,56,Back,4262711409,140,4.7,4262711413,212,22.1,4262711419,237,,4262711411,141,23.0,4262711405,124,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925911,46,1,1,8,20,7w4300dn2tnd0eqmbtk531tkx,0,23.6,21,2023-05-08T16:09:01.724Z,2023-05-08T16:09:06Z,4262711579,212,35.5,4262711577,141,43.8,4262711573,56,Center,4262711571,155,,4262711583,1,,4262711575,140,54.0,4262711581,213,0.5,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925951,65,44,1,8,24,57jcqe38hakh2hfit2zsogsb,1,45.6,55.2,2023-05-08T16:09:05.386Z,2023-05-08T16:09:08Z,4262711743,285,,4262711741,56,Back,4262711757,233,47,,,,,,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545925915,47,44,1,8,24,7w4300dn2tnd0eqmbtk531tkx,0,54.4,44.8,2023-05-08T16:09:05.387Z,2023-05-08T16:09:08Z,4262711785,233,65,4262711593,286,,4262711591,56,Center,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
