id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547586741,446,7,1,49,25,446mp88j1vpk9iwui9fiifrp8,1,37.4,91.1,2023-05-13T01:27:37.639Z,2023-05-16T11:24:00Z,4271626641,285,,4271626667,233,390,4282849597,383,,4271626639,56,Back,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547586743,447,49,1,49,29,446mp88j1vpk9iwui9fiifrp8,1,38.3,88.9,2023-05-13T01:27:41.324Z,2023-05-13T01:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547586759,448,4,1,49,29,446mp88j1vpk9iwui9fiifrp8,1,37,89,2023-05-13T01:27:41.349Z,2023-05-13T01:27:42Z,4271626717,286,,4271626713,152,,4271626709,13,,4271626715,265,,4271626719,233,391,4271626711,56,Back,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547586753,391,4,1,49,29,c3v2ohfuzoqmc8ljm65hi80sj,0,63,11,2023-05-13T01:27:41.350Z,2023-05-13T01:27:43Z,4271626687,265,,4271626729,233,448,4271626683,56,Right,4271626685,152,,4271626689,285,,4271626681,13,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547586837,449,1,1,49,53,446mp88j1vpk9iwui9fiifrp8,0,36.5,86.6,2023-05-13T01:28:06.092Z,2023-05-13T01:28:09Z,4271627083,5,,4271627085,155,,4271627121,189,,4271627091,140,92.4,4271627099,1,,4271627087,152,,4271627095,212,60.4,4271627093,141,65.7,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,4271627097,213,4271627089,56,,,,Center,,,,,6.0,,,,,,,,,,,,,,,,,,,
2547586851,392,49,1,49,57,c3v2ohfuzoqmc8ljm65hi80sj,1,4,24.7,2023-05-13T01:28:10.055Z,2023-05-13T01:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547586877,393,30,1,50,0,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:28:13.284Z,2023-05-16T16:12:36Z,4271627245,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547586875,450,30,1,50,0,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-05-13T01:28:13.284Z,2023-05-13T01:28:19Z,4271627243,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591733,433,18,2,45,0,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:44:11.533Z,2023-05-13T01:47:26Z,4271651049,44,Midfielder,4271651053,59,14,4271651085,55,434,4271651045,42,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591735,434,19,2,45,0,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:44:11.534Z,2023-05-13T01:51:30Z,4271657379,293,5,4271651067,59,29,4271657377,292,7,4271651061,42,,4271651069,44,Midfielder,4271651071,55,433,4271651065,145,7,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590833,396,32,2,45,0,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:44:21.533Z,2023-05-16T08:59:13Z,4271646519,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590837,458,32,2,45,0,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-05-13T01:44:21.533Z,2023-05-13T01:44:23Z,4271646537,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590855,397,1,2,45,1,c3v2ohfuzoqmc8ljm65hi80sj,1,49.9,50,2023-05-13T01:44:22.633Z,2023-05-16T11:24:39Z,4271646589,213,3.5,4271646581,56,Back,4271646583,140,43.3,4271646585,141,46.1,4271646587,212,7.4,4271646591,279,S,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590857,398,1,2,45,3,c3v2ohfuzoqmc8ljm65hi80sj,0,43.4,46.1,2023-05-13T01:44:25.012Z,2023-05-13T01:44:27Z,4271646621,1,,4271646611,56,Left,4271646619,213,0.6,4271646609,155,,4271646615,141,83.0,4271646613,140,80.1,4271646617,212,46.0,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549807619,805,8,2,45,6,c3v2ohfuzoqmc8ljm65hi80sj,1,61.2,89.6,2023-05-13T01:44:28.082Z,2023-05-16T13:48:33Z,4283342217,15,,4283341853,56,Left,4283342035,385,,,,,,,,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590861,459,49,2,45,6,446mp88j1vpk9iwui9fiifrp8,1,19.3,13.8,2023-05-13T01:44:28.239Z,2023-05-16T16:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590869,460,1,2,45,6,446mp88j1vpk9iwui9fiifrp8,1,19.3,13.8,2023-05-13T01:44:28.466Z,2023-05-16T16:11:56Z,4271646673,212,15.2,4271646669,140,33.4,4271646675,213,6.1,4271646665,155,,4271646671,141,8.9,4271646667,56,Back,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590877,461,61,2,45,7,446mp88j1vpk9iwui9fiifrp8,1,33.4,8.9,2023-05-13T01:44:28.615Z,2023-05-16T13:47:02Z,4271646691,56,Back,,,,,,,,,,,,,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590897,462,1,2,45,9,446mp88j1vpk9iwui9fiifrp8,1,36.3,17.7,2023-05-13T01:44:30.631Z,2023-05-13T01:44:34Z,4271646807,141,49.0,4271646809,212,23.0,4271646803,56,Back,4271646805,140,44.6,4271646811,213,1.2,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590901,399,45,2,45,12,c3v2ohfuzoqmc8ljm65hi80sj,0,44.8,56.8,2023-05-13T01:44:34.183Z,2023-05-13T01:44:35Z,4271646847,233,463,4271646821,285,,4271646819,56,Back,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590899,463,3,2,45,12,446mp88j1vpk9iwui9fiifrp8,1,55.2,43.2,2023-05-13T01:44:34.183Z,2023-05-16T13:48:57Z,4271646815,56,Center,4283343423,464,,4271646831,233,399,4271646817,286,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590913,464,1,2,45,12,446mp88j1vpk9iwui9fiifrp8,1,54.9,43.3,2023-05-13T01:44:34.472Z,2023-05-13T01:44:36Z,4271646885,213,5.3,4271646883,212,24.4,4271646879,140,67.4,4271646881,141,13.1,4271646877,56,Right,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590917,465,1,2,45,14,446mp88j1vpk9iwui9fiifrp8,1,67.4,13.1,2023-05-13T01:44:36.041Z,2023-05-13T01:44:37Z,4271646893,56,Center,4271646901,213,1.7,4271646895,140,66.3,4271646897,141,26.8,4271646899,212,9.4,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590939,466,1,2,45,15,446mp88j1vpk9iwui9fiifrp8,0,66.7,27.6,2023-05-13T01:44:37.128Z,2023-05-13T01:44:42Z,4271647001,140,88.8,4271647081,4,,4271647007,213,0.4,4271646999,56,Center,4271647005,212,25.1,4271647003,141,41.8,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590947,400,59,2,45,19,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:44:40.680Z,2023-05-13T01:44:41Z,4271647041,56,Back,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590949,401,54,2,45,19,c3v2ohfuzoqmc8ljm65hi80sj,1,8.6,68,2023-05-13T01:44:41.358Z,2023-05-13T01:44:42Z,4271647051,232,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590965,402,52,2,45,21,c3v2ohfuzoqmc8ljm65hi80sj,1,8.6,68,2023-05-13T01:44:43.397Z,2023-05-16T13:49:11Z,4283344071,376,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590975,403,1,2,45,22,c3v2ohfuzoqmc8ljm65hi80sj,1,9.8,66,2023-05-13T01:44:44.164Z,2023-05-13T01:44:46Z,4271647157,140,24.7,4271647161,212,15.8,4271647159,141,62.3,4271647153,123,,4271647163,213,6.1,4271647155,56,Back,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590987,404,1,2,45,25,c3v2ohfuzoqmc8ljm65hi80sj,1,27.1,66.5,2023-05-13T01:44:46.820Z,2023-05-13T01:44:50Z,4271647221,141,93.0,4271647223,212,20.1,4271647217,56,Back,4271647219,140,35.6,4271647225,213,1.1,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590991,405,3,2,45,28,c3v2ohfuzoqmc8ljm65hi80sj,0,42.8,94.9,2023-05-13T01:44:50.293Z,2023-05-16T13:49:21Z,4271647233,286,,4283344577,464,,4271647313,233,467,4271647231,56,Back,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590995,467,7,2,45,28,446mp88j1vpk9iwui9fiifrp8,1,57.2,5.1,2023-05-13T01:44:50.294Z,2023-05-16T13:49:24Z,4271647249,285,,4271647247,56,Right,4271647307,233,405,4283344699,383,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590999,468,49,2,45,29,446mp88j1vpk9iwui9fiifrp8,1,51.9,4.3,2023-05-13T01:44:51.079Z,2023-05-13T01:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591015,469,1,2,45,31,446mp88j1vpk9iwui9fiifrp8,1,39,5.6,2023-05-13T01:44:52.535Z,2023-05-13T01:44:55Z,4271647357,213,2.4,4271647353,141,21.2,4271647355,212,16.2,4271647351,140,27.4,4271647349,56,Back,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591021,470,1,2,45,33,446mp88j1vpk9iwui9fiifrp8,1,27.9,20.9,2023-05-13T01:44:54.887Z,2023-05-13T01:44:56Z,4271647377,56,Back,4271647381,141,18.8,4271647383,212,11.4,4271647385,213,6.2,4271647379,140,38.7,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591033,471,1,2,45,34,446mp88j1vpk9iwui9fiifrp8,1,38.7,18.8,2023-05-13T01:44:56.487Z,2023-05-13T01:44:58Z,4271647461,140,36.2,4271647459,56,Back,4271647467,213,4.4,4271647465,212,8.2,4271647463,141,7.4,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591053,472,1,2,45,36,446mp88j1vpk9iwui9fiifrp8,1,36.2,7.4,2023-05-13T01:44:58.329Z,2023-05-13T01:45:01Z,4271647563,213,6.3,4271647555,56,Right,4271647559,141,7.3,4271647557,140,54.7,4271647561,212,19.4,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591049,406,45,2,45,39,c3v2ohfuzoqmc8ljm65hi80sj,0,49.4,94.2,2023-05-13T01:45:01.284Z,2023-05-13T01:45:03Z,4271647543,285,,4271647603,233,473,4271647541,56,Back,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591059,473,3,2,45,39,446mp88j1vpk9iwui9fiifrp8,1,50.6,5.8,2023-05-13T01:45:01.284Z,2023-05-16T13:50:02Z,4271647579,56,Right,4271647581,286,,4283346389,464,,4271647583,233,406,,,,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591073,474,1,2,45,40,446mp88j1vpk9iwui9fiifrp8,1,42.5,7.7,2023-05-13T01:45:02.103Z,2023-05-13T01:45:03Z,4271647657,212,7.9,4271647655,141,9.8,4271647647,56,Back,4271647653,140,35.1,4271647659,213,3.0,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591079,475,1,2,45,42,446mp88j1vpk9iwui9fiifrp8,0,35.1,9.8,2023-05-13T01:45:03.671Z,2023-05-13T01:45:05Z,4271647707,213,6.0,4271647719,1,,4271647699,56,Right,4271647705,212,32.8,4271647703,141,0.0,4271647701,140,65.4,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591105,407,5,2,45,43,c3v2ohfuzoqmc8ljm65hi80sj,1,35.1,101.6,2023-05-13T01:45:05.489Z,2023-05-13T02:19:51Z,4271647829,233,476,4271647827,347,,4271647825,56,Back,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591085,476,5,2,45,43,446mp88j1vpk9iwui9fiifrp8,0,64.9,-1.6,2023-05-13T01:45:05.489Z,2023-05-13T01:45:14Z,4271647833,233,407,4271647735,347,,4271647733,56,Right,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591119,408,1,2,45,51,c3v2ohfuzoqmc8ljm65hi80sj,1,35.4,100,2023-05-13T01:45:13.413Z,2023-05-13T01:45:18Z,4271647885,56,Back,4271647883,107,,4271647891,212,12.4,4271647887,140,45.7,4271647893,213,5.8,4271647889,141,92.4,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591143,409,1,2,45,56,c3v2ohfuzoqmc8ljm65hi80sj,1,38.8,86.4,2023-05-13T01:45:18.181Z,2023-05-13T01:45:21Z,4271647983,212,16.9,4271647985,213,3.1,4271647979,140,22.7,4271647977,56,Back,4271647981,141,88.2,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591155,410,1,2,45,59,c3v2ohfuzoqmc8ljm65hi80sj,0,23.8,89,2023-05-13T01:45:21.318Z,2023-05-13T01:45:24Z,4271648027,140,64.8,4271648023,157,,4271648031,212,43.3,4271648025,56,Left,4271648033,213,6.2,4271648035,1,,4271648029,141,82.1,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591167,477,1,2,46,1,446mp88j1vpk9iwui9fiifrp8,1,29,22.2,2023-05-13T01:45:23.095Z,2023-05-13T01:45:26Z,4271648091,212,10.7,4271648087,140,26.5,4271648083,3,,4271648085,56,Back,4271648089,141,37.4,4271648093,213,1.8,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591179,478,1,2,46,4,446mp88j1vpk9iwui9fiifrp8,0,26.5,37.4,2023-05-13T01:45:25.944Z,2023-05-13T01:45:28Z,4271648153,157,,4271648165,1,,4271648163,213,5.4,4271648155,56,Back,4271648161,212,32.8,4271648157,140,45.1,4271648159,141,0.0,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591201,411,5,2,46,6,c3v2ohfuzoqmc8ljm65hi80sj,1,53.3,101.3,2023-05-13T01:45:28.258Z,2023-05-13T02:19:51Z,4271648271,347,,4271648287,233,479,4271648269,56,Left,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591181,479,5,2,46,6,446mp88j1vpk9iwui9fiifrp8,0,46.7,-1.3,2023-05-13T01:45:28.258Z,2023-05-13T01:45:36Z,4271648167,56,Back,4271648169,347,,4271648301,233,411,,,,,,,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591227,412,1,2,46,14,c3v2ohfuzoqmc8ljm65hi80sj,1,50.5,100,2023-05-13T01:45:35.622Z,2023-05-13T01:45:40Z,4271648421,213,6.1,4271648419,212,13.7,4271648411,107,,4271648413,56,Left,4271648415,140,63.3,4271648417,141,97.4,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591231,413,3,2,46,17,c3v2ohfuzoqmc8ljm65hi80sj,0,66.4,93.1,2023-05-13T01:45:39.078Z,2023-05-16T13:50:53Z,4283348659,464,,4271648433,56,Left,4271648585,233,480,4271648435,286,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591225,480,7,2,46,17,446mp88j1vpk9iwui9fiifrp8,0,33.6,6.9,2023-05-13T01:45:39.079Z,2023-05-16T13:51:00Z,4271648403,56,Back,4271648405,285,,4271648461,233,413,4283348931,385,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591235,414,43,2,46,19,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:45:41.427Z,2023-05-16T13:51:12Z,4271648469,56,Left,4283349351,144,61,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591237,415,50,2,46,19,c3v2ohfuzoqmc8ljm65hi80sj,1,63.7,95.2,2023-05-13T01:45:41.478Z,2023-05-13T01:45:43Z,4271648481,286,,4271648479,56,Left,4271648513,233,481,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591241,481,7,2,46,19,446mp88j1vpk9iwui9fiifrp8,1,36.3,4.8,2023-05-13T01:45:41.479Z,2023-05-16T13:51:06Z,4283349177,385,,4271648495,167,,4271648509,233,415,4271648497,56,Back,4271648499,285,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591253,416,5,2,46,21,c3v2ohfuzoqmc8ljm65hi80sj,1,62.2,101,2023-05-13T01:45:42.728Z,2023-05-13T02:19:51Z,4271648571,233,482,4271648557,56,Left,4271648559,347,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591243,482,5,2,46,21,446mp88j1vpk9iwui9fiifrp8,0,37.8,-1,2023-05-13T01:45:42.728Z,2023-05-13T01:45:46Z,4271648581,233,416,4271648507,347,,4271648505,56,Back,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591279,417,1,2,46,27,c3v2ohfuzoqmc8ljm65hi80sj,1,60.1,100,2023-05-13T01:45:48.886Z,2023-05-13T01:45:53Z,4271648687,56,Left,4271648691,140,53.6,4271648683,107,,4271648697,213,4.2,4271648693,141,80.9,4271648695,212,15.3,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591291,418,1,2,46,31,c3v2ohfuzoqmc8ljm65hi80sj,1,55,74.8,2023-05-13T01:45:53.158Z,2023-05-13T01:46:19Z,4271648749,140,41.9,4271648753,212,34.5,4271648755,213,4.3,4271648747,56,Back,4271649279,1,,4271648751,141,28.3,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591299,419,1,2,46,35,c3v2ohfuzoqmc8ljm65hi80sj,1,39.5,34.7,2023-05-13T01:45:56.726Z,2023-05-13T01:45:59Z,4271648801,56,Right,4271648809,213,5.2,4271648803,140,50.6,4271648805,141,3.5,4271648807,212,24.2,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591351,420,1,2,46,37,c3v2ohfuzoqmc8ljm65hi80sj,1,51.2,3.5,2023-05-13T01:45:59.350Z,2023-05-13T01:46:07Z,4271649065,212,14.1,4271649063,141,11.8,4271649067,213,0.4,4271649059,56,Right,4271649061,140,63.5,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549809761,806,3,2,46,43,c3v2ohfuzoqmc8ljm65hi80sj,0,87.7,6.4,2023-05-13T01:46:04.550Z,2023-05-16T13:52:51Z,4283352893,464,,4283352895,467,bnnc9csv7qrc2xgx7yzgxlcr9,4283352889,56,Right,4283352891,286,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591363,421,1,2,46,45,c3v2ohfuzoqmc8ljm65hi80sj,0,93.7,6.4,2023-05-13T01:46:07.399Z,2023-05-16T13:52:49Z,4271649113,140,92.0,4271649115,141,44.8,4283352997,224,,4271649117,212,26.2,4271649107,2,,4283352999,20,,4271649111,56,Center,4271649119,213,1.6,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591373,483,12,2,46,47,446mp88j1vpk9iwui9fiifrp8,1,5.5,56,2023-05-13T01:46:08.969Z,2023-05-13T01:46:12Z,4271649145,56,Back,4271649157,213,0.8,4271649149,140,23.9,4271649153,141,84.2,4271649155,212,27.2,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591383,422,1,2,46,50,c3v2ohfuzoqmc8ljm65hi80sj,0,81.3,8.9,2023-05-13T01:46:11.847Z,2023-05-13T01:46:13Z,4271649201,141,0.0,4271649205,213,5.8,4271649197,56,Right,4271649199,140,93.3,4271649203,212,14.3,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591387,423,5,2,46,50,c3v2ohfuzoqmc8ljm65hi80sj,0,90.4,-1.5,2023-05-13T01:46:12.311Z,2023-05-13T02:19:51Z,4271649217,347,,4271649215,56,Right,4271649741,233,484,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591495,484,5,2,46,50,446mp88j1vpk9iwui9fiifrp8,1,9.6,101.5,2023-05-13T01:46:12.311Z,2023-05-13T01:46:34Z,4271649699,56,Back,4271649701,347,,4271649735,233,423,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591519,485,1,2,47,12,446mp88j1vpk9iwui9fiifrp8,1,15.3,100,2023-05-13T01:46:34.311Z,2023-05-13T01:46:38Z,4271649825,107,,4271649831,141,92.0,4271649827,56,Back,4271649829,140,33.9,4271649835,213,5.9,4271649833,212,20.7,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547591523,486,1,2,47,14,446mp88j1vpk9iwui9fiifrp8,0,30.3,93,2023-05-13T01:46:36.329Z,2023-05-13T01:56:18Z,4271649851,212,8.6,4271649843,168,,4271649845,56,Back,4271649847,140,37.0,4271649841,3,,4271649849,141,85.6,4271649853,213,5.7,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547594039,511,61,2,47,15,c3v2ohfuzoqmc8ljm65hi80sj,1,68.2,4.4,2023-05-13T01:46:36.837Z,2023-05-13T01:56:18Z,4271663869,56,Right,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
