id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2524696749,539,15,2,53,13,dzxypx8djih58p668surbi4qm,1,92.9,65.5,2023-03-26T03:29:27.241Z,2023-03-30T18:23:34Z,4124243867,29,,4124243875,102,52.3,4124243883,146,98.9,4124243869,154,,4124243567,72,,4124243871,55,538,4124243885,147,53.4,4124243905,233,554,dkk9sopglpjgnopxcxkn65gid,M. Swanson,4124243879,214,4149445069,76,,,4124243503,22,4124243877,103,2.5,4149445067,64,4124243507,56,,,,,,,,,,Center,,,,,,,,,,,,,,
2524696761,554,10,2,53,13,esvbnzqbyvxp2k570ez7h1a1g,1,2.2,46,2023-03-26T03:29:27.341Z,2023-03-30T18:23:51Z,4124243579,56,Back,4149445131,376,,4124243575,180,,4124243573,173,,4124243615,233,539,4124243577,183,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696753,540,6,2,53,15,dzxypx8djih58p668surbi4qm,1,98,60.6,2023-03-26T03:29:29.178Z,2023-03-26T03:29:35Z,4124243521,73,,4124243519,56,Center,4124243649,233,555,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696769,555,6,2,53,15,esvbnzqbyvxp2k570ez7h1a1g,0,2,39.4,2023-03-26T03:29:29.178Z,2023-03-30T18:23:55Z,4124243633,56,Back,4124243653,233,540,4124243645,73,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696863,541,1,2,53,48,dzxypx8djih58p668surbi4qm,1,99.5,99.5,2023-03-26T03:30:02.074Z,2023-03-30T18:24:17Z,4124244215,56,Right,4124244225,1,,4149445259,345,,4124244211,155,,4124244209,6,,4124244223,213,4.6,4124244219,141,8.2,4124244213,223,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,4124244207,2,4124244221,212,62.6,,4149445245,20,4124244217,140,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696867,542,3,2,53,56,dzxypx8djih58p668surbi4qm,0,93,5.2,2023-03-26T03:30:09.945Z,2023-03-30T18:24:23Z,4124244233,56,Right,4124244267,233,556,4124244235,286,,4149445287,464,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696875,556,7,2,53,56,esvbnzqbyvxp2k570ez7h1a1g,1,7,94.8,2023-03-26T03:30:09.946Z,2023-03-30T18:24:26Z,4124244253,285,,4124244251,56,Back,4124244249,167,,4149445317,385,,4124244259,233,542,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696889,543,5,2,53,57,dzxypx8djih58p668surbi4qm,1,93.4,-1,2023-03-26T03:30:11.162Z,2023-03-26T03:30:14Z,4124244341,56,Right,4124244343,347,,4124244349,233,557,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696877,557,5,2,53,57,esvbnzqbyvxp2k570ez7h1a1g,0,6.6,101,2023-03-26T03:30:11.162Z,2023-03-26T04:08:23Z,4124244357,233,543,4124244255,56,Back,4124244257,347,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696899,544,1,2,54,0,dzxypx8djih58p668surbi4qm,1,92.3,0,2023-03-26T03:30:14.233Z,2023-03-26T03:30:16Z,4124244375,213,2.7,4124244373,212,20.8,4124244367,56,Right,4124244371,141,11.5,4124244369,140,74.2,4124244365,107,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696905,545,1,2,54,2,dzxypx8djih58p668surbi4qm,1,76.9,8,2023-03-26T03:30:16.473Z,2023-03-26T03:30:19Z,4124244431,56,Right,4124244433,140,61.7,4124244435,141,2.6,4124244437,212,16.4,4124244439,213,3.4,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696923,546,1,2,54,5,dzxypx8djih58p668surbi4qm,1,61.7,2.6,2023-03-26T03:30:19.017Z,2023-03-26T03:30:21Z,4124244539,213,2.2,4124244537,212,15.1,4124244535,141,20.9,4124244531,56,Right,4124244533,140,53.6,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696943,547,1,2,54,7,dzxypx8djih58p668surbi4qm,1,55.1,24.7,2023-03-26T03:30:21.577Z,2023-03-26T03:30:25Z,4124244627,56,Center,4124244639,213,1.5,4124244635,212,17.6,4124244631,141,50.6,4124244629,140,56.1,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696955,548,1,2,54,11,dzxypx8djih58p668surbi4qm,1,61.2,50.4,2023-03-26T03:30:25.161Z,2023-03-26T03:30:32Z,4124244691,56,Right,4124244699,213,5.5,4124244695,141,14.9,4124244689,155,,4124244693,140,84.2,4124244697,212,34.1,4124244701,1,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696967,549,1,2,54,18,dzxypx8djih58p668surbi4qm,0,95.1,4.3,2023-03-26T03:30:32.010Z,2023-03-30T18:24:46Z,4124244747,56,Center,4149445355,387,,4124244753,212,22.1,4124244743,2,,4124244745,155,,4149445357,20,,4124244751,141,36.7,4124244749,140,94.1,cnxanwub8nm1jokerrs83mk4q,P. Hocking,4149445353,225,4124244755,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696973,558,12,2,54,21,esvbnzqbyvxp2k570ez7h1a1g,1,2.6,60,2023-03-26T03:30:35.628Z,2023-03-26T03:36:30Z,4124244777,56,Back,4124244783,212,10.5,4124244795,15,,4124244779,140,6.9,4124244785,213,5.2,4124244781,141,46.0,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696985,559,12,2,54,22,esvbnzqbyvxp2k570ez7h1a1g,1,6.9,46,2023-03-26T03:30:36.620Z,2023-03-30T18:25:24Z,4124244827,56,Back,4124244829,140,16.8,4124244833,212,12.6,4124244831,141,56.4,4124244835,213,0.6,4124244837,15,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525941953,946,44,2,54,23,dzxypx8djih58p668surbi4qm,1,84.1,36,2023-03-26T03:30:37.103Z,2023-03-30T21:24:45Z,4149521975,233,902,4149445505,56,Center,4149445507,286,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525941955,902,44,2,54,23,esvbnzqbyvxp2k570ez7h1a1g,0,15.9,64,2023-03-26T03:30:37.104Z,2023-03-30T21:24:46Z,4149445509,56,Back,4149445511,285,,4149521979,233,946,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696983,550,61,2,54,24,dzxypx8djih58p668surbi4qm,0,78.1,39.7,2023-03-26T03:30:38.133Z,2023-03-30T18:25:32Z,4124244825,56,Center,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696999,560,12,2,54,26,esvbnzqbyvxp2k570ez7h1a1g,1,14.5,52.4,2023-03-26T03:30:40.237Z,2023-03-26T03:36:32Z,4124246803,141,54.6,4124246801,140,17.8,4124246799,56,Back,4124246807,213,0.4,4124246805,212,3.8,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697003,561,61,2,54,27,esvbnzqbyvxp2k570ez7h1a1g,1,18.8,54.6,2023-03-26T03:30:40.797Z,2023-03-26T03:36:33Z,4124247695,56,Back,,,,,,,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524696997,551,1,2,54,28,dzxypx8djih58p668surbi4qm,0,75.5,39.4,2023-03-26T03:30:41.905Z,2023-03-30T18:25:51Z,4124244863,56,Center,4124248199,236,,4124244867,141,37.3,4124244871,213,6.0,4124248205,286,,4124244869,212,5.1,4124244865,140,80.2,4124248201,233,587,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697607,587,74,2,54,28,esvbnzqbyvxp2k570ez7h1a1g,1,18.8,54.6,2023-03-26T03:30:41.906Z,2023-03-30T18:25:49Z,4124248099,56,Back,4124248101,285,,4124248211,233,551,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697899,601,12,2,54,29,esvbnzqbyvxp2k570ez7h1a1g,1,17.7,59.7,2023-03-26T03:30:42.922Z,2023-03-26T03:35:53Z,4124249707,213,0.1,4124249705,212,11.4,4124249701,140,28.5,4124249703,141,61.2,4124249697,56,Back,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697011,552,1,2,54,30,dzxypx8djih58p668surbi4qm,1,71.3,25.4,2023-03-26T03:30:43.898Z,2023-03-26T03:30:45Z,4124244953,56,Right,4124244957,141,18.7,4124244951,3,,4124244961,213,5.8,4124244959,212,9.9,4124244955,140,79.7,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697017,553,1,2,54,31,dzxypx8djih58p668surbi4qm,1,79.7,18.7,2023-03-26T03:30:45.257Z,2023-03-26T03:30:47Z,4124245009,56,Right,4124245013,141,4.0,4124245011,140,67.0,4124245015,212,16.7,4124245017,213,3.8,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697021,554,1,2,54,33,dzxypx8djih58p668surbi4qm,1,67.9,4.4,2023-03-26T03:30:47.225Z,2023-03-26T03:30:49Z,4124245045,140,64.7,4124245051,213,1.9,4124245049,212,9.7,4124245043,56,Right,4124245047,141,17.8,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697037,555,1,2,54,35,dzxypx8djih58p668surbi4qm,1,68.6,22,2023-03-26T03:30:48.953Z,2023-03-26T03:30:51Z,4124245141,212,10.9,4124245137,140,70.0,4124245143,213,1.4,4124245135,56,Center,4124245139,141,37.9,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697045,556,1,2,54,38,dzxypx8djih58p668surbi4qm,1,69.9,51.6,2023-03-26T03:30:51.673Z,2023-03-26T03:30:53Z,4124245177,213,3.1,4124245175,212,16.8,4124245173,141,51.9,4124245171,140,53.9,4124245169,56,Center,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697047,557,1,2,54,39,dzxypx8djih58p668surbi4qm,1,51,52.1,2023-03-26T03:30:53.657Z,2023-03-26T03:30:55Z,4124245191,140,61.4,4124245193,141,35.9,4124245189,56,Center,4124245195,212,15.5,4124245197,213,5.5,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697061,558,1,2,54,42,dzxypx8djih58p668surbi4qm,1,63,33.4,2023-03-26T03:30:55.753Z,2023-03-26T03:31:00Z,4124245287,213,4.1,4124245283,141,16.7,4124245279,56,Right,4124245285,212,13.9,4124245281,140,55.4,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697083,559,1,2,54,46,dzxypx8djih58p668surbi4qm,1,56.8,19.6,2023-03-26T03:31:00.041Z,2023-03-26T03:31:03Z,4124245377,141,49.0,4124245373,56,Back,4124245379,212,22.6,4124245375,140,46.8,4124245381,213,2.1,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697091,560,1,2,54,49,dzxypx8djih58p668surbi4qm,1,54.2,45.7,2023-03-26T03:31:03.081Z,2023-03-26T03:31:05Z,4124245405,56,Center,4124245413,212,18.0,4124245411,141,62.7,4124245407,140,67.3,4124245415,213,0.7,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697101,561,1,2,54,51,dzxypx8djih58p668surbi4qm,1,67.2,58.1,2023-03-26T03:31:05.513Z,2023-03-26T03:31:08Z,4124245469,212,7.5,4124245465,140,72.6,4124245467,141,50.9,4124245471,213,5.6,4124245463,56,Center,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697117,562,1,2,54,55,dzxypx8djih58p668surbi4qm,1,67.4,56.3,2023-03-26T03:31:08.745Z,2023-03-26T03:31:14Z,4124245565,56,Left,4124245573,213,0.8,4124245567,140,85.4,4124245571,212,26.9,4124245569,141,84.5,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697121,563,3,2,55,0,dzxypx8djih58p668surbi4qm,0,95.4,70.7,2023-03-26T03:31:14.494Z,2023-03-30T18:26:34Z,4124245589,56,Center,4149445781,465,,4124245591,286,,4124245615,233,562,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697125,562,7,2,55,0,esvbnzqbyvxp2k570ez7h1a1g,0,4.6,29.3,2023-03-26T03:31:14.495Z,2023-03-30T18:26:38Z,4149445785,383,,4124245605,233,563,4124245597,56,Back,4124245599,285,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697143,564,61,2,55,1,dzxypx8djih58p668surbi4qm,1,98.7,73.1,2023-03-26T03:31:14.994Z,2023-03-30T18:26:42Z,4124245679,56,Center,,,,,,,,,,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697135,563,61,2,55,3,esvbnzqbyvxp2k570ez7h1a1g,1,5.7,26.7,2023-03-26T03:31:16.705Z,2023-03-26T04:20:34Z,4124245661,56,Back,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697153,565,1,2,55,5,dzxypx8djih58p668surbi4qm,0,96.8,80.9,2023-03-26T03:31:19.049Z,2023-03-26T03:31:23Z,4124245711,56,Center,4124245759,286,,4124245755,233,564,4124245719,213,4.8,4124245715,141,69.8,4124245713,140,97.4,4124245717,212,7.6,4124245753,236,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697159,564,74,2,55,5,esvbnzqbyvxp2k570ez7h1a1g,1,3.5,25.3,2023-03-26T03:31:19.050Z,2023-03-26T04:21:51Z,4124245751,285,,4124245763,233,565,4124245743,56,Back,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697163,565,5,2,55,7,esvbnzqbyvxp2k570ez7h1a1g,0,6.6,-1.4,2023-03-26T03:31:21.085Z,2023-03-26T03:31:37Z,4124245745,56,Back,4124245747,347,,4124245967,233,566,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697199,566,5,2,55,7,dzxypx8djih58p668surbi4qm,1,93.4,101.4,2023-03-26T03:31:21.085Z,2023-03-26T04:08:23Z,4124245953,56,Left,4124245955,347,,4124245957,233,565,,,,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697203,567,1,2,55,22,dzxypx8djih58p668surbi4qm,0,92.5,100,2023-03-26T03:31:36.201Z,2023-03-26T03:31:38Z,4124245983,213,4.6,4124245973,107,,4124245977,140,91.2,4124245981,212,9.1,4124245979,141,88.4,4124245975,56,Left,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697209,566,8,2,55,24,esvbnzqbyvxp2k570ez7h1a1g,1,11.6,8,2023-03-26T03:31:38.333Z,2023-03-30T18:27:01Z,4124245993,56,Back,4149445871,383,,,,,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697213,567,49,2,55,25,esvbnzqbyvxp2k570ez7h1a1g,1,12,6.5,2023-03-26T03:31:38.973Z,2023-03-26T03:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697215,568,1,2,55,26,esvbnzqbyvxp2k570ez7h1a1g,0,13.8,5.2,2023-03-26T03:31:39.774Z,2023-03-26T03:31:40Z,4124246003,157,,4124246007,140,40.9,4124246013,213,6.1,4124246015,1,,4124246009,141,0.0,4124246011,212,28.8,4124246005,56,Back,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697255,568,5,2,55,27,dzxypx8djih58p668surbi4qm,1,57.6,100.8,2023-03-26T03:31:40.847Z,2023-03-26T04:08:23Z,4124246215,233,569,4124246213,347,,4124246211,56,Left,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697217,569,5,2,55,27,esvbnzqbyvxp2k570ez7h1a1g,0,42.4,-0.8,2023-03-26T03:31:40.847Z,2023-03-26T03:31:56Z,4124246219,233,568,4124246019,56,Back,4124246021,347,,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697263,569,1,2,55,42,dzxypx8djih58p668surbi4qm,1,60.5,100,2023-03-26T03:31:55.913Z,2023-03-26T03:31:58Z,4124246251,56,Left,4124246253,140,75.8,4124246249,107,,4124246255,141,94.4,4124246257,212,16.6,4124246259,213,6.0,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697273,570,1,2,55,44,dzxypx8djih58p668surbi4qm,1,75.8,94.4,2023-03-26T03:31:58.121Z,2023-03-26T03:32:01Z,4124246311,140,82.0,4124246313,141,86.0,4124246309,56,Left,4124246317,213,5.6,4124246315,212,8.7,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697277,571,1,2,55,47,dzxypx8djih58p668surbi4qm,0,74.9,81.5,2023-03-26T03:32:00.857Z,2023-03-30T18:27:18Z,4124246333,155,,4124246341,212,22.0,4149445955,386,,4124246337,140,86.8,4124246331,2,,4149445953,225,,4124246343,213,5.3,4124246339,141,54.8,dkk9sopglpjgnopxcxkn65gid,M. Swanson,4124246335,56,4149445957,20,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697287,570,49,2,55,49,esvbnzqbyvxp2k570ez7h1a1g,1,15.3,36.7,2023-03-26T03:32:02.676Z,2023-03-30T18:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697293,571,1,2,55,50,esvbnzqbyvxp2k570ez7h1a1g,1,15.8,35.7,2023-03-26T03:32:04.252Z,2023-03-26T03:32:06Z,4124246407,212,22.7,4124246403,140,36.6,4124246405,141,26.4,4124246409,213,6.0,4124246401,56,Back,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697299,572,1,2,55,52,esvbnzqbyvxp2k570ez7h1a1g,0,35.4,26.1,2023-03-26T03:32:06.604Z,2023-03-26T03:32:08Z,4124246443,212,2.6,4124246439,140,33.7,4124246479,233,572,4124246483,286,,4124246441,141,23.4,4124246477,236,,4124246445,213,3.9,4124246437,56,Back,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697305,572,74,2,55,52,dzxypx8djih58p668surbi4qm,1,73.7,86.3,2023-03-26T03:32:06.605Z,2023-03-26T04:21:52Z,4124246485,233,572,4124246473,285,,4124246471,56,Left,,,,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697309,573,49,2,55,54,dzxypx8djih58p668surbi4qm,1,73.7,86.3,2023-03-26T03:32:08.425Z,2023-03-26T03:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697317,574,1,2,55,55,dzxypx8djih58p668surbi4qm,1,73.7,86.3,2023-03-26T03:32:08.665Z,2023-03-30T18:28:06Z,4124246509,141,75.3,4124246505,56,Center,4124246511,212,8.4,4124246651,210,15,4124246507,140,77.4,4124246513,213,5.2,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2524697321,575,15,2,55,56,dzxypx8djih58p668surbi4qm,1,77.5,66,2023-03-26T03:32:09.913Z,2023-03-30T18:28:06Z,4124246685,231,51.1,4124246679,146,82.4,4124246521,22,,4124246701,233,573,4124246565,82,,4124246677,215,,4124246523,18,,4124246673,102,48.1,4e2l88qfahs0ey4urydb96e7e,E. Stevens,4124246675,103,4124246525,56,Center,19,4124246681,147,4124246667,29,,4149446133,80,4124246683,230,4124246561,20,,4124246669,55,,,,,99.0,,,,62.1,574,,,,,,,,,
2524697323,573,10,2,55,56,esvbnzqbyvxp2k570ez7h1a1g,1,18.3,46.1,2023-03-26T03:32:10.013Z,2023-03-26T03:32:15Z,4124246571,233,575,4124246537,94,,4124246539,56,Back,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697329,574,49,2,56,0,esvbnzqbyvxp2k570ez7h1a1g,1,15.9,68.2,2023-03-26T03:32:14.492Z,2023-03-26T03:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697341,575,1,2,56,2,esvbnzqbyvxp2k570ez7h1a1g,0,22.9,75.7,2023-03-26T03:32:16.189Z,2023-03-26T03:32:18Z,4124246613,1,,4124246607,141,100.0,4124246603,56,Left,4124246611,213,0.5,4124246605,140,51.9,4124246609,212,35.1,4124246601,155,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697343,576,5,2,56,4,esvbnzqbyvxp2k570ez7h1a1g,0,58.4,101.4,2023-03-26T03:32:18.332Z,2023-03-26T03:32:34Z,4124246615,56,Left,4124246617,347,,4124246825,233,576,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697377,576,5,2,56,4,dzxypx8djih58p668surbi4qm,1,41.6,-1.4,2023-03-26T03:32:18.332Z,2023-03-26T04:08:24Z,4124246795,56,Back,4124246797,347,,4124246815,233,576,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524697385,577,1,2,56,20,dzxypx8djih58p668surbi4qm,1,40.3,0,2023-03-26T03:32:33.769Z,2023-03-26T03:32:35Z,4124246861,212,13.7,4124246855,56,Right,4124246859,141,7.6,4124246863,213,0.5,4124246853,107,,4124246857,140,51.9,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
