id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2552823669,495,49,1,45,2,bl53jk6zlfe5f583pil7xzwi5,1,67.5,27.3,2023-05-21T22:53:21.358Z,2023-05-21T22:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821661,455,1,1,45,3,bl53jk6zlfe5f583pil7xzwi5,1,66.4,24.4,2023-05-21T22:53:22.992Z,2023-05-21T22:57:56Z,4299424183,212,19.2,4299424179,140,82.0,4299424181,141,39.1,4299424185,213,0.5,4299424177,56,Center,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821667,456,3,1,45,4,bl53jk6zlfe5f583pil7xzwi5,0,85.2,38.2,2023-05-21T22:53:24.160Z,2023-05-21T22:53:28Z,4299424451,233,409,4299424199,56,Center,4299424201,286,,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821699,409,7,1,45,4,bgkfdckqfqnfbmecbtz03n76d,0,14.8,61.8,2023-05-21T22:53:24.161Z,2023-05-21T22:53:27Z,4299424429,233,456,4299424401,56,Back,4299424403,285,,,,,,,,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821687,457,15,1,45,6,bl53jk6zlfe5f583pil7xzwi5,1,87.2,42.2,2023-05-21T22:53:26.048Z,2023-05-21T22:56:52Z,4299432075,102,49.7,4299432079,215,,4299431805,233,410,4299432077,103,19,4299432073,78,,4299424321,22,,4299424325,56,Center,4299432083,458,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,4299432087,147,44.4,,4299432091,231,48.7,4299432081,108,4299432089,230,98.9,4299424323,17,,4299431791,82,,4299432085,146,,,91.0,4299431787,20,,,,,
2552821719,410,10,1,45,6,bgkfdckqfqnfbmecbtz03n76d,1,11.6,62.7,2023-05-21T22:53:26.148Z,2023-05-21T22:56:45Z,4299431809,233,457,4299424493,94,,4299424495,56,Back,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821733,411,49,1,45,7,bgkfdckqfqnfbmecbtz03n76d,1,3.2,26.8,2023-05-21T22:53:27.139Z,2023-05-21T23:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821747,412,12,1,45,8,bgkfdckqfqnfbmecbtz03n76d,1,3.3,26.3,2023-05-21T22:53:27.971Z,2023-05-21T23:08:09Z,4299424657,167,,4299424613,56,Back,4299424617,141,0.0,4299424621,213,5.1,4299424619,212,19.8,4299424615,140,10.2,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821753,413,5,1,45,9,bgkfdckqfqnfbmecbtz03n76d,0,10.8,-1.2,2023-05-21T22:53:28.609Z,2023-05-21T23:07:01Z,4299424635,347,,4299424633,56,Back,4299424689,233,458,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821729,458,5,1,45,9,bl53jk6zlfe5f583pil7xzwi5,1,89.2,101.2,2023-05-21T22:53:28.609Z,2023-05-21T22:53:32Z,4299424535,347,,4299424669,233,413,4299424533,56,Left,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821847,459,1,1,45,22,bl53jk6zlfe5f583pil7xzwi5,1,80.2,100,2023-05-21T22:53:41.889Z,2023-05-21T22:53:43Z,4299425075,212,5.4,4299425071,140,82.7,4299425067,107,,4299425077,213,5.2,4299425073,141,94.8,4299425069,56,Left,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821853,460,50,1,45,23,bl53jk6zlfe5f583pil7xzwi5,1,78.2,94.6,2023-05-21T22:53:42.362Z,2023-05-21T22:53:45Z,4299425095,286,,4299425093,56,Left,4299425205,233,414,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821863,414,7,1,45,23,bgkfdckqfqnfbmecbtz03n76d,1,21.8,5.4,2023-05-21T22:53:42.363Z,2023-05-21T22:53:44Z,4299425163,233,460,4299425137,56,Back,4299425139,285,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821867,415,49,1,45,24,bgkfdckqfqnfbmecbtz03n76d,1,31.8,8.8,2023-05-21T22:53:44.028Z,2023-05-21T22:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821879,416,3,1,45,25,bgkfdckqfqnfbmecbtz03n76d,1,28,8.1,2023-05-21T22:53:44.476Z,2023-05-21T22:53:45Z,4299425217,56,Back,4299425219,285,,4299425263,233,461,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821881,461,45,1,45,25,bl53jk6zlfe5f583pil7xzwi5,0,72,91.9,2023-05-21T22:53:44.476Z,2023-05-21T22:53:46Z,4299425295,233,416,4299425221,56,Left,4299425223,286,,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821901,417,1,1,45,25,bgkfdckqfqnfbmecbtz03n76d,1,32.2,8.8,2023-05-21T22:53:44.876Z,2023-05-21T22:53:46Z,4299425335,56,Back,4299425339,141,12.2,4299425343,213,0.2,4299425337,140,41.8,4299425341,212,10.3,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821915,418,1,1,45,27,bgkfdckqfqnfbmecbtz03n76d,1,41.7,12.1,2023-05-21T22:53:46.764Z,2023-05-21T22:53:48Z,4299425431,212,6.2,4299425427,140,41.1,4299425433,213,4.6,4299425429,141,3.1,4299425425,56,Back,,,,,,,,,,2sc4jlfmioa61d1vgpcz0pht6,D. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821951,419,1,1,45,28,bgkfdckqfqnfbmecbtz03n76d,1,38.6,5.6,2023-05-21T22:53:48.332Z,2023-05-21T22:53:51Z,4299425597,141,23.6,4299425593,56,Back,4299425601,213,1.9,4299425595,140,34.9,4299425599,212,12.8,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552821987,420,1,1,45,31,bgkfdckqfqnfbmecbtz03n76d,1,34.2,24.8,2023-05-21T22:53:50.973Z,2023-05-21T22:53:54Z,4299425795,213,3.4,4299425791,141,15.4,4299425787,56,Back,4299425793,212,21.5,4299425789,140,14.6,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822011,421,1,1,45,34,bgkfdckqfqnfbmecbtz03n76d,1,13.6,14.6,2023-05-21T22:53:54.253Z,2023-05-21T22:53:57Z,4299425899,212,7.9,4299425901,213,4.9,4299425897,141,3.1,4299425893,56,Back,4299425895,140,14.7,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822045,422,1,1,45,37,bgkfdckqfqnfbmecbtz03n76d,0,15.4,3.8,2023-05-21T22:53:57.117Z,2023-05-21T22:54:00Z,4299426043,212,39.4,4299426047,1,,4299426035,155,,4299426039,140,51.1,4299426045,213,0.3,4299426037,56,Center,4299426041,141,21.5,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822035,462,49,1,45,40,bl53jk6zlfe5f583pil7xzwi5,1,48.2,81.2,2023-05-21T22:53:59.635Z,2023-05-21T22:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822073,463,1,1,45,40,bl53jk6zlfe5f583pil7xzwi5,0,50.3,81.7,2023-05-21T22:54:00.210Z,2023-05-21T22:54:03Z,4299426181,157,,4299426189,212,42.6,4299426185,140,89.9,4299426187,141,95.3,4299426183,56,Left,4299426193,1,,4299426191,213,0.2,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822095,423,12,1,45,45,bgkfdckqfqnfbmecbtz03n76d,1,9,6.7,2023-05-21T22:54:04.804Z,2023-05-21T23:07:56Z,4299426279,212,5.2,4299426283,213,4.9,4299426275,141,0.0,4299426271,140,10.1,4299426303,167,,4299426267,56,Back,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822097,424,5,1,45,46,bgkfdckqfqnfbmecbtz03n76d,0,10.6,-1.2,2023-05-21T22:54:05.538Z,2023-05-21T23:07:01Z,4299426497,233,464,4299426289,347,,4299426287,56,Back,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822139,464,5,1,45,46,bl53jk6zlfe5f583pil7xzwi5,1,89.4,101.2,2023-05-21T22:54:05.538Z,2023-05-21T22:54:11Z,4299426457,56,Left,4299426459,347,,4299426475,233,424,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822149,465,1,1,45,52,bl53jk6zlfe5f583pil7xzwi5,1,88,100,2023-05-21T22:54:11.426Z,2023-05-21T22:54:12Z,4299426523,212,5.3,4299426517,56,Left,4299426525,213,3.9,4299426519,140,84.4,4299426515,107,,4299426521,141,96.5,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822151,466,61,1,45,52,bl53jk6zlfe5f583pil7xzwi5,1,84.4,96.5,2023-05-21T22:54:12.274Z,2023-05-21T22:54:12Z,4299426533,56,Left,,,,,,,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822203,467,1,1,45,55,bl53jk6zlfe5f583pil7xzwi5,1,79.4,96.3,2023-05-21T22:54:15.187Z,2023-05-21T22:54:26Z,4299426779,140,66.3,4299426787,1,,4299426783,212,36.5,4299426775,155,,4299426785,213,4.3,4299426777,56,Center,4299426781,141,46.6,4299427011,210,13,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2552822207,468,13,1,46,0,bl53jk6zlfe5f583pil7xzwi5,1,72.7,44.6,2023-05-21T22:54:19.683Z,2023-05-21T22:54:26Z,4299426801,18,,4299427017,73,,4299426803,56,Center,4299427019,29,,4299426799,22,,4299426887,20,,4299427031,230,98.1,4299427027,103,13.9,5kx524x345idecr205u9oopd6,A. Cook,4299427033,231,48.9,,4299427021,55,467,4299427029,215,4299427025,102,65.0,,,,,,,,,,,,,,,,,,
2552822209,426,5,1,46,1,bgkfdckqfqnfbmecbtz03n76d,1,-1.3,38.4,2023-05-21T22:54:20.669Z,2023-05-21T22:54:21Z,4299426813,56,Back,4299426815,346,,4299426827,233,469,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822211,469,5,1,46,1,bl53jk6zlfe5f583pil7xzwi5,0,101.3,61.6,2023-05-21T22:54:20.669Z,2023-05-21T23:07:01Z,4299426819,346,,4299426831,233,426,4299426817,56,Center,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822447,427,1,1,46,31,bgkfdckqfqnfbmecbtz03n76d,1,3.9,51.5,2023-05-21T22:54:51.119Z,2023-05-21T22:54:54Z,4299428057,124,,4299428063,141,16.0,4299428067,213,5.9,4299428059,56,Right,4299428073,74,,4299428061,140,67.1,4299428065,212,70.6,4299428069,1,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822449,428,1,1,46,34,bgkfdckqfqnfbmecbtz03n76d,0,66.8,13.9,2023-05-21T22:54:54.126Z,2023-05-21T22:54:54Z,4299428081,212,4.5,4299428075,56,Right,4299428077,140,67.1,4299428079,141,7.3,4299428083,213,4.8,,,,,,,,,,2sc4jlfmioa61d1vgpcz0pht6,D. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822457,470,12,1,46,35,bl53jk6zlfe5f583pil7xzwi5,1,37.4,92.6,2023-05-21T22:54:54.963Z,2023-05-21T22:54:56Z,4299428121,140,42.2,4299428123,141,100.0,4299428127,213,0.9,4299428125,212,8.1,4299428119,56,Back,4299428143,167,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822625,429,5,1,46,36,bgkfdckqfqnfbmecbtz03n76d,1,61.8,-1.5,2023-05-21T22:54:55.446Z,2023-05-21T23:07:01Z,4299428931,233,471,4299428925,56,Right,4299428927,347,,,,,,,,,,,,,,,,,2sc4jlfmioa61d1vgpcz0pht6,D. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822461,471,5,1,46,36,bl53jk6zlfe5f583pil7xzwi5,0,38.2,101.5,2023-05-21T22:54:55.446Z,2023-05-21T22:55:16Z,4299428129,56,Back,4299428131,347,,4299428949,233,429,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822639,430,1,1,46,56,bgkfdckqfqnfbmecbtz03n76d,0,63.3,0,2023-05-21T22:55:15.822Z,2023-05-21T22:55:17Z,4299429001,212,14.4,4299428993,107,,4299428997,140,75.3,4299429003,213,0.5,4299428999,141,9.5,4299428995,56,Right,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822663,472,1,1,46,58,bl53jk6zlfe5f583pil7xzwi5,1,28.7,90.6,2023-05-21T22:55:17.892Z,2023-05-21T22:55:20Z,4299429131,56,Back,4299429135,141,85.0,4299429139,213,5.7,4299429129,3,,4299429137,212,6.8,4299429133,140,34.1,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822671,473,1,1,47,1,bl53jk6zlfe5f583pil7xzwi5,1,34.1,85,2023-05-21T22:55:20.420Z,2023-05-21T22:55:21Z,4299429187,212,6.5,4299429183,140,38.4,4299429185,141,78.2,4299429189,213,5.5,4299429181,56,Back,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822673,474,49,1,47,2,bl53jk6zlfe5f583pil7xzwi5,1,38.4,78.2,2023-05-21T22:55:21.507Z,2023-05-21T22:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822683,475,1,1,47,2,bl53jk6zlfe5f583pil7xzwi5,1,38.4,78.2,2023-05-21T22:55:21.651Z,2023-05-21T22:55:23Z,4299429239,212,8.5,4299429241,213,4.2,4299429237,141,67.6,4299429233,56,Back,4299429235,140,34.2,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822711,476,1,1,47,3,bl53jk6zlfe5f583pil7xzwi5,1,34.2,63.3,2023-05-21T22:55:22.947Z,2023-05-21T22:55:28Z,4299429335,213,4.9,4299429331,141,32.1,4299429327,56,Back,4299429333,212,21.8,4299429329,140,38.9,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822735,477,1,1,47,8,bl53jk6zlfe5f583pil7xzwi5,1,43.5,17.7,2023-05-21T22:55:27.876Z,2023-05-21T22:55:30Z,4299429415,140,32.6,4299429419,212,12.2,4299429421,213,2.8,4299429413,56,Back,4299429417,141,23.7,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822757,478,1,1,47,11,bl53jk6zlfe5f583pil7xzwi5,1,32.6,28.3,2023-05-21T22:55:30.420Z,2023-05-21T22:55:33Z,4299429527,212,22.7,4299429523,140,21.7,4299429529,213,2.1,4299429525,141,57.2,4299429521,56,Back,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822791,479,1,1,47,13,bl53jk6zlfe5f583pil7xzwi5,1,21.9,61.2,2023-05-21T22:55:33.124Z,2023-05-21T22:55:37Z,4299429637,212,16.8,4299429633,140,26.3,4299429631,56,Back,4299429639,213,1.3,4299429635,141,85.0,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822807,480,1,1,47,18,bl53jk6zlfe5f583pil7xzwi5,1,34.7,88.6,2023-05-21T22:55:37.460Z,2023-05-21T22:55:41Z,4299429717,140,25.0,4299429723,213,4.2,4299429721,212,20.7,4299429715,56,Back,4299429719,141,62.1,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822831,481,1,1,47,21,bl53jk6zlfe5f583pil7xzwi5,1,24.7,56.4,2023-05-21T22:55:41.124Z,2023-05-21T22:55:46Z,4299429851,56,Back,4299429859,213,5.1,4299429857,212,22.1,4299429855,141,26.7,4299429853,140,33.2,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822853,482,1,1,47,27,bl53jk6zlfe5f583pil7xzwi5,1,34.9,28.3,2023-05-21T22:55:46.371Z,2023-05-21T22:55:49Z,4299429957,213,2.0,4299429955,212,18.9,4299429953,141,53.0,4299429951,140,26.7,4299429949,56,Back,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822891,483,1,1,47,29,bl53jk6zlfe5f583pil7xzwi5,1,28.3,62.3,2023-05-21T22:55:49.172Z,2023-05-21T22:55:55Z,4299430121,56,Back,4299430125,141,90.8,4299430129,213,1.2,4299430127,212,20.5,4299430123,140,34.6,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822907,484,1,1,47,36,bl53jk6zlfe5f583pil7xzwi5,1,32.4,92.4,2023-05-21T22:55:55.428Z,2023-05-21T22:55:58Z,4299430197,56,Back,4299430203,212,18.9,4299430201,141,89.9,4299430199,140,14.5,4299430205,213,3.2,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822927,485,1,1,47,39,bl53jk6zlfe5f583pil7xzwi5,1,16.6,93.6,2023-05-21T22:55:58.661Z,2023-05-21T22:56:00Z,4299430301,212,19.4,4299430297,140,34.9,4299430293,155,,4299430295,56,Back,4299430299,141,89.3,4299430303,213,6.1,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552822935,486,1,1,47,41,bl53jk6zlfe5f583pil7xzwi5,1,34.5,87.6,2023-05-21T22:56:00.804Z,2023-05-21T23:07:45Z,4299430339,140,29.2,4299430353,156,,4299430343,212,10.4,4299430341,141,74.6,4299430337,56,Back,4299430345,213,4.2,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823009,487,1,1,47,43,bl53jk6zlfe5f583pil7xzwi5,1,20.3,74.7,2023-05-21T22:56:03.044Z,2023-05-21T23:07:43Z,4299430631,212,27.1,4299430627,140,25.7,4299430625,56,Back,4299430629,141,35.7,4299430633,213,4.9,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823033,488,2,1,47,51,bl53jk6zlfe5f583pil7xzwi5,1,44,18.8,2023-05-21T22:56:10.757Z,2023-05-21T22:58:36Z,4299430757,140,67.7,4299430755,56,Center,4299431089,7,4apwozsvcd68ki0o3469ftht6,4299430759,141,49.1,4299430765,1,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823063,432,55,1,47,51,bgkfdckqfqnfbmecbtz03n76d,1,36.8,63.5,2023-05-21T22:56:10.758Z,2023-05-21T23:09:58Z,4299430927,189,,,,,,,,,,,,,,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823059,431,43,1,47,55,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-21T22:56:14.464Z,2023-05-21T22:56:21Z,4299430899,56,Back,4299430955,144,59,,,,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823285,433,1,1,48,34,bgkfdckqfqnfbmecbtz03n76d,0,32.7,54.2,2023-05-21T22:56:53.683Z,2023-05-21T22:57:00Z,4299432155,212,72.5,4299432149,56,Right,4299432151,140,91.9,4299432145,155,,4299432401,1,,4299432153,141,0.0,4299432157,213,5.7,4299432147,241,,706rwdwv4re27svfmlo7na3th,A. Smith,4299432143,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823331,434,5,1,48,38,bgkfdckqfqnfbmecbtz03n76d,0,93.4,-1.3,2023-05-21T22:56:58.182Z,2023-05-21T23:07:02Z,4299432539,233,489,4299432411,56,Right,4299432413,347,,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823349,489,5,1,48,38,bl53jk6zlfe5f583pil7xzwi5,1,6.6,101.3,2023-05-21T22:56:58.182Z,2023-05-21T22:57:03Z,4299432533,233,434,4299432515,347,,4299432513,56,Back,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823369,490,1,1,48,46,bl53jk6zlfe5f583pil7xzwi5,0,10.2,100,2023-05-21T22:57:06.166Z,2023-05-21T22:57:07Z,4299432609,56,Back,4299432617,213,6.1,4299432613,141,95.9,4299432611,140,26.6,4299432607,107,,4299432615,212,17.7,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823387,435,1,1,48,48,bgkfdckqfqnfbmecbtz03n76d,0,68.2,5.6,2023-05-21T22:57:07.874Z,2023-05-21T23:07:39Z,4299432705,140,73.6,4299432709,212,7.4,4299432701,3,,4299432707,141,0.0,4299432711,213,5.6,4299432703,56,Right,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823391,436,5,1,48,49,bgkfdckqfqnfbmecbtz03n76d,0,74.2,-1.5,2023-05-21T22:57:09.318Z,2023-05-21T23:07:02Z,4299432903,233,491,4299432725,56,Right,4299432727,347,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823421,491,5,1,48,49,bl53jk6zlfe5f583pil7xzwi5,1,25.8,101.5,2023-05-21T22:57:09.318Z,2023-05-21T22:57:17Z,4299432899,233,436,4299432893,347,,4299432891,56,Back,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823447,492,1,1,48,57,bl53jk6zlfe5f583pil7xzwi5,1,29,100,2023-05-21T22:57:16.838Z,2023-05-21T22:57:20Z,4299433015,141,87.7,4299433019,213,3.6,4299433011,56,Back,4299433021,1,,4299433017,212,21.7,4299433013,140,10.4,4299433009,107,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823583,493,1,1,49,0,bl53jk6zlfe5f583pil7xzwi5,1,8.3,82.4,2023-05-21T22:57:20.087Z,2023-05-21T22:57:43Z,4299433631,140,3.2,4299433629,56,Back,4299433637,213,4.4,4299433633,141,56.0,4299433635,212,18.7,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823573,437,30,1,49,5,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-21T22:57:24.743Z,2023-05-21T22:57:42Z,4299433573,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552823585,494,30,1,49,5,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-05-21T22:57:25.100Z,2023-05-21T22:57:41Z,4299433641,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552829243,448,18,2,45,0,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-21T23:12:35.706Z,2023-05-21T23:13:21Z,4299462411,59,21,4299462407,41,,4299462409,44,Defender,4299462463,55,449,,,,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
