id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2544821475,696,1,2,76,56,dtucewmt49th1p4selfutmnmc,1,69.6,18.9,2023-05-07T00:45:30.245Z,2023-05-07T00:45:31Z,4256813467,140,76.7,4256813463,56,Center,4256813475,212,10.6,4256813479,213,0.8,4256813471,141,30.0,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821489,697,1,2,76,57,dtucewmt49th1p4selfutmnmc,0,76.4,30.3,2023-05-07T00:45:31.286Z,2023-05-07T00:45:48Z,4256813567,56,Center,4256813573,212,5.0,4256813569,140,76.0,4256813571,141,23.0,4256813575,213,4.6,,,,,,,,,,347h4639fjw27rx29j0we0q5m,J. Baggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821535,652,1,2,76,59,966pdxhsoxaib9qt5083h8uus,1,28,74.1,2023-05-07T00:45:32.760Z,2023-05-07T00:45:34Z,4256813825,213,3.5,4256813819,140,19.1,4256813817,56,Back,4256813821,141,69.4,4256813823,212,9.9,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821541,653,49,2,77,0,966pdxhsoxaib9qt5083h8uus,1,19.1,69.4,2023-05-07T00:45:34.268Z,2023-05-07T00:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821575,654,1,2,77,0,966pdxhsoxaib9qt5083h8uus,1,19.1,69.4,2023-05-07T00:45:34.456Z,2023-05-07T00:46:10Z,4256814015,213,1.1,4256814007,56,Back,4256814009,140,26.7,4256814011,141,92.1,4256814013,212,17.4,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821549,698,43,2,77,1,dtucewmt49th1p4selfutmnmc,1,0,0,2023-05-07T00:45:34.629Z,2023-05-07T00:45:51Z,4256815113,144,1,4256813859,56,Center,4256813865,212,2.0,4256813861,140,75.8,4256813863,141,26.7,4256813867,213,1.0,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821657,655,1,2,77,4,966pdxhsoxaib9qt5083h8uus,1,30.5,94.5,2023-05-07T00:45:38.376Z,2023-05-07T00:46:14Z,4256814525,56,Back,4256814533,213,3.4,4256814527,140,19.7,4256814529,141,90.2,4256814531,212,11.7,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821753,656,1,2,77,9,966pdxhsoxaib9qt5083h8uus,0,21.3,90.8,2023-05-07T00:45:42.760Z,2023-05-07T00:45:49Z,4256815005,212,17.1,4256814999,56,Back,4256815001,140,8.6,4256815007,213,3.8,4256815003,141,75.1,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821815,657,1,2,77,16,966pdxhsoxaib9qt5083h8uus,1,20.7,88.4,2023-05-07T00:45:50.344Z,2023-05-07T00:45:53Z,4256815361,213,0.3,4256815359,212,11.9,4256815355,141,93.0,4256815349,56,Back,4256815351,140,31.6,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821855,658,1,2,77,19,966pdxhsoxaib9qt5083h8uus,1,28.6,92.4,2023-05-07T00:45:53.224Z,2023-05-07T00:45:55Z,4256815607,140,24.4,4256815609,141,70.9,4256815611,212,15.3,4256815605,56,Back,4256815613,213,4.4,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821921,659,1,2,77,21,966pdxhsoxaib9qt5083h8uus,1,25.1,71.1,2023-05-07T00:45:55.370Z,2023-05-07T00:45:59Z,4256815947,141,95.3,4256815943,56,Back,4256815949,212,21.3,4256815951,213,0.9,4256815945,140,38.0,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821927,660,61,2,77,25,966pdxhsoxaib9qt5083h8uus,0,41.2,91.8,2023-05-07T00:45:59.144Z,2023-05-07T01:09:23Z,4256815977,56,Back,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544821941,699,49,2,77,26,dtucewmt49th1p4selfutmnmc,1,47,8,2023-05-07T00:46:00.137Z,2023-05-07T00:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822059,700,1,2,77,28,dtucewmt49th1p4selfutmnmc,1,43.6,14.7,2023-05-07T00:46:02.103Z,2023-05-07T00:46:05Z,4256816695,140,35.1,4256816699,212,17.6,4256816693,56,Back,4256816701,213,2.1,4256816697,141,37.0,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822123,701,1,2,77,31,dtucewmt49th1p4selfutmnmc,1,38.2,44.9,2023-05-07T00:46:04.981Z,2023-05-07T00:46:09Z,4256817045,213,1.3,4256817041,141,74.1,4256817033,56,Back,4256817043,212,20.5,4256817037,140,43.0,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822291,702,1,2,77,35,dtucewmt49th1p4selfutmnmc,1,56,66.6,2023-05-07T00:46:09.077Z,2023-05-07T00:51:53Z,4256817957,56,Right,4256817965,213,5.4,4256817959,140,87.0,4256817963,212,51.9,4256817969,1,,4256817955,155,,4256817961,141,7.1,4256848975,210,15,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822303,661,45,2,77,43,966pdxhsoxaib9qt5083h8uus,0,11.2,72.6,2023-05-07T00:46:16.694Z,2023-05-07T00:46:19Z,4256818049,56,Back,4256818051,285,,4256818183,233,703,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822317,703,3,2,77,43,dtucewmt49th1p4selfutmnmc,1,88.8,27.4,2023-05-07T00:46:16.694Z,2023-05-07T00:46:18Z,4256818117,56,Center,4256818119,286,,4256818161,233,661,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822321,704,15,2,77,44,dtucewmt49th1p4selfutmnmc,1,88.5,32.1,2023-05-07T00:46:18.134Z,2023-05-07T00:51:53Z,4256848985,55,702,4256818139,63,,4256848989,102,49.1,4256818137,22,,4256818141,56,Center,4256848993,215,,4256848991,103,19,4256848573,82,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,4256848983,29,,4256848613,233,4256848981,78,4256848999,230,4256849001,231,47.1,4256848997,147,35.7,4256848567,72,4256848995,146,91.0,,,662,98.8,,,,,,,,,
2544822357,662,10,2,77,44,966pdxhsoxaib9qt5083h8uus,1,12.2,72,2023-05-07T00:46:18.234Z,2023-05-07T01:08:43Z,4256818313,94,,4256819701,233,704,4256818315,56,Back,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822471,705,1,2,77,45,dtucewmt49th1p4selfutmnmc,1,86.9,34.6,2023-05-07T00:46:19.341Z,2023-05-07T01:12:53Z,4256820661,154,,4256818925,140,80.8,4256818923,56,Center,4256818931,213,2.1,4256818929,212,13.2,4256820659,210,15,4256818927,141,51.6,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822479,706,15,2,77,46,dtucewmt49th1p4selfutmnmc,1,80.8,51.6,2023-05-07T00:46:20.260Z,2023-05-07T01:08:44Z,4256819601,72,,4256820689,78,,4256820707,102,48.5,4256820709,103,19,4256819605,82,,4256819671,233,663,4256820717,230,97.1,4256818999,56,Center,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,4256820713,146,91.7,4256820719,231,4256820695,29,4256818991,22,4256820711,215,,4256820697,154,,4256820699,55,4256820715,147,49.8,,705,49.6,,,4256818995,18,,,,,,
2544822505,663,10,2,77,46,966pdxhsoxaib9qt5083h8uus,1,9.4,46.1,2023-05-07T00:46:20.360Z,2023-05-07T01:08:44Z,4256819127,94,,4256819129,56,Back,4256926443,233,706,,,,,,,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822545,664,6,2,77,53,966pdxhsoxaib9qt5083h8uus,0,9.5,46,2023-05-07T00:46:26.858Z,2023-05-07T01:07:11Z,4256819301,56,Back,4256819425,233,707,4256819357,73,,,,,,,,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822531,707,6,2,77,53,dtucewmt49th1p4selfutmnmc,1,90.5,54,2023-05-07T00:46:26.858Z,2023-05-07T00:46:28Z,4256819401,233,664,4256819259,73,,4256819257,56,Center,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822923,708,1,2,78,17,dtucewmt49th1p4selfutmnmc,1,99.5,99.5,2023-05-07T00:46:51.397Z,2023-05-07T00:46:53Z,4256821421,6,,4256821427,141,92.6,4256821431,213,3.6,4256821429,212,11.3,4256821423,56,Left,4256821425,140,89.7,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822943,665,45,2,78,20,966pdxhsoxaib9qt5083h8uus,0,9.6,15.3,2023-05-07T00:46:53.653Z,2023-05-07T00:46:56Z,4256821523,56,Back,4256821655,233,709,4256821525,285,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544822953,709,3,2,78,20,dtucewmt49th1p4selfutmnmc,1,90.4,84.7,2023-05-07T00:46:53.653Z,2023-05-07T00:46:55Z,4256821571,286,,4256821579,233,665,4256821569,56,Left,,,,,,,,,,,,,,,,741s72n2a9z9o8lbcz3jx8gyd,A. Chidiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823003,710,1,2,78,21,dtucewmt49th1p4selfutmnmc,1,87.9,76.7,2023-05-07T00:46:55.303Z,2023-05-07T00:46:59Z,4256821897,212,17.3,4256821875,56,Center,4256821899,213,3.1,4256821881,140,71.5,4256821895,141,78.2,,,,,,,,,,741s72n2a9z9o8lbcz3jx8gyd,A. Chidiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823011,711,1,2,78,25,dtucewmt49th1p4selfutmnmc,0,71.7,76.7,2023-05-07T00:46:59.238Z,2023-05-07T00:47:00Z,4256821961,1,,4256821957,212,32.2,4256821953,140,91.2,4256821959,213,5.4,4256821955,141,40.1,4256821949,155,,4256821951,56,Center,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823057,666,44,2,78,27,966pdxhsoxaib9qt5083h8uus,1,9.3,56,2023-05-07T00:47:01.424Z,2023-05-07T00:47:09Z,4256822223,285,,4256822403,233,712,4256822221,56,Back,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823077,712,44,2,78,27,dtucewmt49th1p4selfutmnmc,0,90.7,44,2023-05-07T00:47:01.425Z,2023-05-07T01:15:51Z,4256822343,286,,4256822421,233,666,4256822341,56,Center,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823073,667,12,2,78,28,966pdxhsoxaib9qt5083h8uus,1,9.1,52.8,2023-05-07T00:47:01.680Z,2023-05-07T00:47:07Z,4256822319,141,49.6,4256822347,15,,4256822317,140,5.6,4256822321,212,4.3,4256822323,213,3.7,4256822315,56,Back,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823109,668,11,2,78,30,966pdxhsoxaib9qt5083h8uus,1,4.4,50.9,2023-05-07T00:47:03.816Z,2023-05-07T00:47:12Z,4256822519,88,,4256822517,56,Back,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823319,669,1,2,78,44,966pdxhsoxaib9qt5083h8uus,1,9.3,46.4,2023-05-07T00:47:18.599Z,2023-05-07T01:08:01Z,4256823747,213,1.0,4256823739,56,Back,4256823737,123,,4256823749,1,,4256823743,141,85.3,4256823741,140,26.5,4256823745,212,32.0,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823353,670,1,2,78,48,966pdxhsoxaib9qt5083h8uus,1,26.6,90.8,2023-05-07T00:47:21.657Z,2023-05-07T01:08:03Z,4256824027,212,11.0,4256824029,213,4.7,4256824023,140,26.1,4256824021,56,Back,4256824025,141,74.7,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823385,671,1,2,78,51,966pdxhsoxaib9qt5083h8uus,1,36.8,68.2,2023-05-07T00:47:25.448Z,2023-05-07T01:08:04Z,4256824275,213,1.9,4256824267,56,Back,4256824269,140,31.4,4256824271,141,94.4,4256824273,212,18.7,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823411,672,1,2,78,55,966pdxhsoxaib9qt5083h8uus,1,32.9,90.2,2023-05-07T00:47:29.159Z,2023-05-07T00:47:30Z,4256824415,140,35.0,4256824413,56,Back,4256824419,212,6.3,4256824421,213,5.1,4256824417,141,81.5,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823513,673,3,2,78,57,966pdxhsoxaib9qt5083h8uus,1,36.8,84.6,2023-05-07T00:47:30.872Z,2023-05-07T01:08:10Z,4256825013,286,,4256825011,56,Back,4256825045,233,713,,,,,,,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823437,713,45,2,78,57,dtucewmt49th1p4selfutmnmc,0,63.2,15.4,2023-05-07T00:47:30.872Z,2023-05-07T00:47:37Z,4256824603,56,Right,4256824605,285,,4256825101,233,673,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823531,674,1,2,79,3,966pdxhsoxaib9qt5083h8uus,0,64,84.4,2023-05-07T00:47:36.696Z,2023-05-07T01:19:36Z,4256825121,56,Center,4256825125,141,69.9,4256825123,140,80.3,4256825129,213,5.8,4256825127,212,19.8,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823599,714,1,2,79,5,dtucewmt49th1p4selfutmnmc,1,27,32.2,2023-05-07T00:47:38.837Z,2023-05-07T01:19:29Z,4256825523,213,5.8,4256825515,56,Back,4256825519,141,26.7,4256825517,140,34.1,4256825521,212,8.3,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823679,675,43,2,79,5,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-07T00:47:39.512Z,2023-05-07T01:20:17Z,4256825945,56,Center,4256825953,213,6.0,4256971947,144,1,4256825951,212,16.8,4256825947,140,88.8,4256825949,141,68.2,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823617,715,1,2,79,5,dtucewmt49th1p4selfutmnmc,0,34.1,26.7,2023-05-07T00:47:39.557Z,2023-05-07T01:20:18Z,4256825593,212,24.4,4256825587,56,Back,4256825589,140,11.1,4256825591,141,31.3,4256825595,213,3.0,,,,,,,,,,347h4639fjw27rx29j0we0q5m,J. Baggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823717,676,1,2,79,12,966pdxhsoxaib9qt5083h8uus,1,84,66.7,2023-05-07T00:47:45.735Z,2023-05-07T00:47:47Z,4256826155,56,Center,4256826159,141,63.3,4256826165,213,3.3,4256826161,212,15.3,4256826157,140,69.6,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823737,677,1,2,79,13,966pdxhsoxaib9qt5083h8uus,1,71.4,64.5,2023-05-07T00:47:47.416Z,2023-05-07T00:47:49Z,4256826301,140,72.5,4256826305,212,13.6,4256826303,141,44.5,4256826299,56,Center,4256826307,213,4.8,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823813,678,1,2,79,15,966pdxhsoxaib9qt5083h8uus,1,72.6,44.6,2023-05-07T00:47:48.887Z,2023-05-07T00:48:45Z,4256831849,154,,4256826743,56,Center,4256826749,212,8.2,4256826747,141,53.1,4256826745,140,78.1,4256826751,213,0.8,4256831845,210,15,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823823,679,15,2,79,19,966pdxhsoxaib9qt5083h8uus,1,84,52.4,2023-05-07T00:47:52.993Z,2023-05-07T00:48:45Z,4256831881,147,49.5,4256826811,56,Center,4256831865,154,,4256831877,103,24.7,4256826807,22,,4256831879,146,99.1,4256831873,102,48.7,4256826809,17,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,4256831861,79,,4256831437,233,4256831863,29,4256831867,55,4256831393,20,,,,,,,,,,,,716,678,,,,,,,,,
2544823841,716,10,2,79,19,dtucewmt49th1p4selfutmnmc,1,1.5,50.1,2023-05-07T00:47:53.093Z,2023-05-07T00:48:41Z,4256831495,233,679,4256826975,178,,4256826977,182,,4256826979,56,Back,4256826973,173,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544823979,680,1,2,79,26,966pdxhsoxaib9qt5083h8uus,1,95.9,11.4,2023-05-07T00:47:59.784Z,2023-05-07T00:48:03Z,4256827761,213,3.1,4256827757,141,13.2,4256827753,56,Right,4256827759,212,19.5,4256827755,140,77.4,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824069,681,1,2,79,29,966pdxhsoxaib9qt5083h8uus,1,80.5,15.8,2023-05-07T00:48:03Z,2023-05-07T00:48:08Z,4256828245,141,42.8,4256828247,212,19.4,4256828243,140,74.4,4256828249,213,1.9,4256828241,56,Center,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824181,682,1,2,79,34,966pdxhsoxaib9qt5083h8uus,1,75.6,51.5,2023-05-07T00:48:07.943Z,2023-05-07T00:49:57Z,4256828875,212,19.2,4256828869,56,Center,4256838479,154,,4256828871,140,85.4,4256838477,210,15,4256828873,141,75.3,4256828877,213,1.0,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824183,683,15,2,79,39,966pdxhsoxaib9qt5083h8uus,1,85,69,2023-05-07T00:48:12.647Z,2023-05-07T00:49:57Z,4256828897,56,Center,4256828893,64,,4256838531,146,98.5,4256838519,29,,4256838533,147,54.5,4256838517,78,,4256838271,20,,4256838527,102,49.3,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,4256838523,55,682,4256838529,103,4256828889,22,4256838279,233,4256838521,154,,,,,,,,,,,,19.6,717,,,,,,,,,
2544824237,717,10,2,79,39,dtucewmt49th1p4selfutmnmc,1,3.6,48.8,2023-05-07T00:48:12.747Z,2023-05-07T00:49:55Z,4256829145,182,,4256829143,178,,4256829873,174,,4256829147,56,Back,4256838331,233,683,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824243,684,13,2,79,43,966pdxhsoxaib9qt5083h8uus,1,93.9,49,2023-05-07T00:48:16.713Z,2023-05-07T00:49:51Z,4256830121,231,50,4256829181,17,,4256830109,74,,4256829183,56,Center,4256829743,72,,4256830115,328,,4256830117,458,,4256829179,22,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,4256830119,230,100,4256830113,103,4256830111,102,,,,,,,,,,,,,,49.6,,80.6,,,,,,,,,,
2544824251,685,5,2,79,44,966pdxhsoxaib9qt5083h8uus,0,101.2,45.5,2023-05-07T00:48:18.295Z,2023-05-07T00:50:32Z,4256829223,56,Center,4256841903,233,719,4256829225,346,,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824305,719,5,2,79,44,dtucewmt49th1p4selfutmnmc,1,-1.2,54.5,2023-05-07T00:48:18.295Z,2023-05-07T01:09:49Z,4256841861,233,685,4256829503,56,Back,4256841597,346,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824297,718,43,2,79,45,dtucewmt49th1p4selfutmnmc,1,0,0,2023-05-07T00:48:19.558Z,2023-05-07T00:50:27Z,4256829465,140,0.0,4256841319,144,12,4256829529,167,0,4256829471,213,2.3,4256829463,56,Back,4256829469,212,7.4,4256829467,141,56.9,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824901,686,18,2,80,24,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-07T00:48:58.512Z,2023-05-07T00:48:59Z,4256832829,44,Midfielder,4256832897,55,687,4256832831,59,8,4256832827,42,,,,,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824907,687,19,2,80,24,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-07T00:48:58.513Z,2023-05-07T00:48:59Z,4256832865,293,5,4256832859,145,8,4256832861,59,11,4256832867,44,Midfielder,4256832855,42,,4256832869,55,686,4256832863,292,5,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544824999,720,1,2,80,29,dtucewmt49th1p4selfutmnmc,1,5,55.8,2023-05-07T00:49:03.492Z,2023-05-07T00:50:58Z,4256833445,141,40.9,4256844201,237,,4256833451,1,,4256844199,124,,4256833441,56,Back,4256833447,212,35.8,4256833443,140,37.7,4256833449,213,6.0,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544825033,721,1,2,80,31,dtucewmt49th1p4selfutmnmc,1,45.1,37,2023-05-07T00:49:04.997Z,2023-05-07T00:49:07Z,4256833617,213,5.6,4256833613,141,21.6,4256833615,212,16.1,4256833611,140,56.8,4256833609,56,Center,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544825059,722,1,2,80,33,dtucewmt49th1p4selfutmnmc,1,58.9,21.5,2023-05-07T00:49:06.884Z,2023-05-07T00:49:08Z,4256833793,212,12.1,4256833791,141,8.5,4256833787,56,Right,4256833789,140,66.8,4256833795,213,5.5,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544825091,723,1,2,80,34,dtucewmt49th1p4selfutmnmc,1,66.8,8.2,2023-05-07T00:49:08.071Z,2023-05-07T00:49:09Z,4256833949,56,Center,4256833947,155,,4256833963,213,1.1,4256833953,140,72.5,4256833959,212,12.3,4256833957,141,24.0,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544825097,724,50,2,80,36,dtucewmt49th1p4selfutmnmc,1,70.6,24.8,2023-05-07T00:49:09.749Z,2023-05-07T00:49:12Z,4256833981,56,Center,4256834247,233,688,4256833983,286,,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544825133,688,7,2,80,36,966pdxhsoxaib9qt5083h8uus,0,29.4,75.2,2023-05-07T00:49:09.750Z,2023-05-07T01:05:11Z,4256834185,285,,4256834183,56,Back,4256834217,233,724,,,,,,,,,,,,,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
