id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547578951,596,1,2,62,47,dzxypx8djih58p668surbi4qm,1,70.3,69.4,2023-05-13T01:02:12.078Z,2023-05-13T01:02:13Z,4271588371,213,4.4,4271588369,212,18.3,4271588365,140,64.5,4271588367,141,44.0,4271588363,56,Center,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547578979,597,1,2,62,49,dzxypx8djih58p668surbi4qm,1,64,44,2023-05-13T01:02:13.791Z,2023-05-13T01:02:20Z,4271588493,213,5.0,4271588491,212,15.9,4271588489,141,21.7,4271588485,56,Center,4271588487,140,68.4,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547578995,598,1,2,62,56,dzxypx8djih58p668surbi4qm,1,68.9,23.1,2023-05-13T01:02:20.736Z,2023-05-13T01:02:24Z,4271588565,141,41.1,4271588563,140,66.6,4271588567,212,12.5,4271588561,56,Center,4271588569,213,1.8,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579007,599,1,2,62,59,dzxypx8djih58p668surbi4qm,1,66.2,48.4,2023-05-13T01:02:23.935Z,2023-05-13T01:02:28Z,4271588639,140,70.6,4271588643,212,18.3,4271588637,56,Center,4271588645,213,1.3,4271588641,141,74.5,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579019,600,1,2,63,4,dzxypx8djih58p668surbi4qm,1,69.6,76.9,2023-05-13T01:02:28.095Z,2023-05-13T01:02:31Z,4271588691,212,19.1,4271588693,213,0.6,4271588685,56,Left,4271588687,140,84.3,4271588689,141,93.4,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579025,601,1,2,63,6,dzxypx8djih58p668surbi4qm,0,93.4,94.4,2023-05-13T01:02:30.975Z,2023-05-16T18:39:24Z,4284002707,72,,4271588717,141,84.7,4271588709,2,,4271588719,212,6.7,4271588711,155,,4284002705,224,,4271588713,56,Left,4271588715,140,94.7,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,4271588721,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579021,533,8,2,63,7,dtucewmt49th1p4selfutmnmc,1,5.9,14.5,2023-05-13T01:02:31.347Z,2023-05-16T18:39:29Z,4284002863,385,,4271588697,56,Back,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579027,534,6,2,63,7,dtucewmt49th1p4selfutmnmc,0,2.2,15.1,2023-05-13T01:02:32.054Z,2023-05-16T18:39:47Z,4271588769,233,602,4271588741,56,Back,4271588743,73,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579031,602,6,2,63,7,dzxypx8djih58p668surbi4qm,1,97.8,84.9,2023-05-13T01:02:32.054Z,2023-05-13T01:09:57Z,4271588753,56,Left,4271588755,73,,4271588759,233,534,,,,,,,,,,,,,,,,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579075,603,1,2,63,33,dzxypx8djih58p668surbi4qm,0,99.5,99.5,2023-05-13T01:02:57.953Z,2023-05-16T18:39:50Z,4284003713,20,,4271588953,6,,4271588955,155,,4271588961,140,89.3,4271588963,141,59.1,4271588959,56,Center,4271588965,212,29.5,4271588951,2,,42k8yri0cxumhta00clvgez11,S. Starke,,4271588957,223,,4271588967,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579079,535,12,2,63,36,dtucewmt49th1p4selfutmnmc,1,10.1,32.9,2023-05-13T01:03:00.146Z,2023-05-13T01:03:01Z,4271589007,15,,4271588989,56,Back,4271588991,140,20.7,4271588995,212,17.5,4271588993,141,52.8,4271588997,213,0.9,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579089,604,13,2,63,36,dzxypx8djih58p668surbi4qm,1,81.2,52.2,2023-05-13T01:03:00.976Z,2023-05-16T18:43:58Z,4271589345,103,69.4,4271589341,77,,4271589033,18,,4271589353,230,97.3,4271589121,72,,4271589343,102,69.1,4271589349,108,,4271589355,231,49.1,8v62hppzsz2yonw60h9910iga,J. Bike,,4271589035,56,Center,4271589351,458,,4271589347,215,,4271589119,25,,,,,,,,,,,,,,,,,,,,,,,,,
2547579097,536,5,2,63,40,dtucewmt49th1p4selfutmnmc,1,-0.9,39.3,2023-05-13T01:03:04.514Z,2023-05-13T01:11:08Z,4271589071,346,,4271589073,233,605,4271589069,56,Back,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579091,605,5,2,63,40,dzxypx8djih58p668surbi4qm,0,100.9,60.7,2023-05-13T01:03:04.514Z,2023-05-13T01:03:06Z,4271589045,56,Center,4271589077,233,536,4271589047,346,,,,,,,,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579185,537,1,2,64,10,dtucewmt49th1p4selfutmnmc,1,5.1,50,2023-05-13T01:03:34.946Z,2023-05-13T01:03:36Z,4271589509,140,6.1,4271589505,124,,4271589507,56,Back,4271589515,213,4.8,4271589513,212,15.3,4271589511,141,27.5,4271589519,237,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579195,538,1,2,64,11,dtucewmt49th1p4selfutmnmc,1,6.1,27.5,2023-05-13T01:03:36.002Z,2023-05-13T01:03:38Z,4271589565,140,10.5,4271589567,141,6.1,4271589563,56,Back,4271589569,212,15.3,4271589571,213,5.0,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579211,539,1,2,64,14,dtucewmt49th1p4selfutmnmc,1,11.1,5.3,2023-05-13T01:03:38.178Z,2023-05-13T01:03:43Z,4271589637,141,13.8,4271589641,213,0.2,4271589635,140,40.4,4271589633,56,Back,4271589639,212,31.3,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579213,540,4,2,64,17,dtucewmt49th1p4selfutmnmc,1,37.4,13.6,2023-05-13T01:03:41.729Z,2023-05-13T01:09:59Z,4271589649,152,,4271589647,56,Back,4271589645,13,,4271589651,265,,4271589661,233,606,4271589653,286,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579205,606,4,2,64,17,dzxypx8djih58p668surbi4qm,0,62.6,86.4,2023-05-13T01:03:41.730Z,2023-05-13T01:09:59Z,4271589601,56,Left,4271589603,152,,4271589605,265,,4271589599,13,,4271589667,233,540,4271589607,285,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579251,541,1,2,64,32,dtucewmt49th1p4selfutmnmc,1,40.4,13.8,2023-05-13T01:03:56.546Z,2023-05-13T01:04:09Z,4271589857,5,,4271589867,212,37.9,4271590009,189,,4271589871,1,,4271589861,56,Back,4271589869,213,1.8,4271589865,141,68.1,4271589859,152,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,4271589863,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579273,542,1,2,64,34,dtucewmt49th1p4selfutmnmc,1,32.1,68.1,2023-05-13T01:03:58.402Z,2023-05-13T01:04:13Z,4271590117,189,,4271589945,56,Back,4271589949,141,74.8,4271589953,213,0.4,4271589951,212,11.2,4271589947,140,41.8,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549931001,741,3,2,64,35,dtucewmt49th1p4selfutmnmc,0,35.3,92.2,2023-05-13T01:03:59.890Z,2023-05-16T18:45:24Z,4284017145,286,,4284017147,464,,4284017143,56,Back,4284017149,467,8v62hppzsz2yonw60h9910iga,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579275,543,4,2,64,36,dtucewmt49th1p4selfutmnmc,1,40.8,75.3,2023-05-13T01:04:00.689Z,2023-05-13T01:04:04Z,4271589967,233,607,4271589957,13,,4271589965,286,,4271589963,265,,4271589959,56,Back,4271589961,152,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579265,607,4,2,64,36,dzxypx8djih58p668surbi4qm,0,59.2,24.7,2023-05-13T01:04:00.690Z,2023-05-13T01:04:05Z,4271589977,233,543,4271589931,285,,4271589929,265,,4271589927,152,,4271589923,13,,4271589925,56,Center,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579321,544,1,2,64,55,dtucewmt49th1p4selfutmnmc,1,40,75.6,2023-05-13T01:04:19.937Z,2023-05-13T01:04:21Z,4271590217,141,67.7,4271590209,5,,4271590211,152,,4271590219,212,14.3,4271590215,140,52.6,4271590213,56,Center,4271590221,213,5.9,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579325,545,1,2,64,56,dtucewmt49th1p4selfutmnmc,1,52.6,67.7,2023-05-13T01:04:21.009Z,2023-05-13T01:04:22Z,4271590249,213,2.9,4271590241,56,Back,4271590247,212,16.3,4271590243,140,37.4,4271590245,141,72.5,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579331,546,1,2,64,58,dtucewmt49th1p4selfutmnmc,1,37.4,72.5,2023-05-13T01:04:22.321Z,2023-05-13T01:04:24Z,4271590289,140,51.9,4271590291,141,92.7,4271590293,212,20.5,4271590295,213,0.7,4271590287,56,Left,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579339,547,1,2,65,0,dtucewmt49th1p4selfutmnmc,1,52.5,92.7,2023-05-13T01:04:24.449Z,2023-05-13T01:04:27Z,4271590341,212,19.0,4271590343,213,0.2,4271590337,141,96.9,4271590335,140,70.4,4271590333,56,Left,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579367,548,1,2,65,3,dtucewmt49th1p4selfutmnmc,1,74.3,88.2,2023-05-13T01:04:27.698Z,2023-05-13T01:04:35Z,4271590431,212,27.9,4271590433,213,5.9,4271590425,56,Center,4271590427,140,98.5,4271590429,141,71.3,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579369,549,61,2,65,5,dtucewmt49th1p4selfutmnmc,0,98.5,71.3,2023-05-13T01:04:29.985Z,2023-05-13T01:41:53Z,4271590437,56,Center,,,,,,,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579375,550,5,2,65,6,dtucewmt49th1p4selfutmnmc,0,100.8,68.4,2023-05-13T01:04:31.011Z,2023-05-13T01:11:08Z,4271590455,56,Center,4271590457,346,,4271590493,233,608,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579363,608,5,2,65,6,dzxypx8djih58p668surbi4qm,1,-0.8,31.6,2023-05-13T01:04:31.011Z,2023-05-13T01:04:33Z,4271590471,233,550,4271590415,346,,4271590413,56,Back,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579409,609,1,2,65,14,dzxypx8djih58p668surbi4qm,1,4.3,47.2,2023-05-13T01:04:38.196Z,2023-05-13T01:04:41Z,4271590629,124,,4271590637,212,16.5,4271590643,237,,4271590631,56,Back,4271590639,213,1.1,4271590635,141,69.1,4271590633,140,11.1,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579413,610,1,2,65,17,dzxypx8djih58p668surbi4qm,1,14.8,70.9,2023-05-13T01:04:41.507Z,2023-05-13T01:04:43Z,4271590649,140,27.3,4271590647,56,Back,4271590655,213,5.8,4271590653,212,15.2,4271590651,141,59.7,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579431,611,1,2,65,19,dzxypx8djih58p668surbi4qm,1,26.7,58.4,2023-05-13T01:04:43.251Z,2023-05-13T01:04:48Z,4271590707,56,Back,4271590711,141,23.8,4271590713,212,24.7,4271590715,213,5.0,4271590709,140,33.9,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579447,612,1,2,65,24,dzxypx8djih58p668surbi4qm,1,34.1,25.9,2023-05-13T01:04:48.323Z,2023-05-13T01:04:52Z,4271590801,212,9.7,4271590803,213,0.7,4271590795,56,Back,4271590797,140,41.0,4271590799,141,35.4,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579459,613,1,2,65,28,dzxypx8djih58p668surbi4qm,1,37.6,48.7,2023-05-13T01:04:52.547Z,2023-05-13T01:04:54Z,4271590869,141,81.4,4271590867,140,35.8,4271590865,56,Back,4271590873,213,1.7,4271590871,212,22.3,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579473,614,1,2,65,30,dzxypx8djih58p668surbi4qm,1,35,85.3,2023-05-13T01:04:54.836Z,2023-05-13T01:04:58Z,4271590931,213,0.3,4271590923,56,Left,4271590927,141,92.9,4271590925,140,53.4,4271590929,212,20.0,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579505,615,2,2,65,33,dzxypx8djih58p668surbi4qm,1,57,94.9,2023-05-13T01:04:58.036Z,2023-05-13T01:05:09Z,4271591235,7,6e7scc2z7henelebs853mc844,4271591089,56,Center,4271591091,140,74.4,4271591093,141,63.4,,,,,,,,,,,,,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579571,551,55,2,65,33,dtucewmt49th1p4selfutmnmc,1,31.5,28.7,2023-05-13T01:04:58.037Z,2023-05-13T01:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579513,616,43,2,65,40,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-13T01:05:04.499Z,2023-05-13T01:05:08Z,4271591135,56,Center,4271591143,213,4.1,4271591137,140,89.9,4271591141,212,12.5,4271591139,141,53.6,4271591183,144,1,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579703,552,1,2,66,18,dtucewmt49th1p4selfutmnmc,0,26.1,25.2,2023-05-13T01:05:42.897Z,2023-05-13T01:33:06Z,4271592077,5,,4271592087,141,18.5,4271592093,1,,4271592079,155,,4271592091,213,6.2,4271592089,212,40.4,4271592081,241,,4271592083,56,Right,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,4271592085,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579699,617,44,2,66,21,dzxypx8djih58p668surbi4qm,1,33,78.8,2023-05-13T01:05:45.957Z,2023-05-13T01:05:48Z,4271592067,56,Back,4271592069,285,,4271592125,233,553,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579707,553,44,2,66,21,dtucewmt49th1p4selfutmnmc,0,67,21.2,2023-05-13T01:05:45.958Z,2023-05-13T01:05:48Z,4271592111,286,,4271592145,233,617,4271592109,56,Center,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579705,618,1,2,66,22,dzxypx8djih58p668surbi4qm,0,30.1,75.9,2023-05-13T01:05:46.277Z,2023-05-13T01:05:47Z,4271592097,3,,4271592107,213,6.2,4271592105,212,4.8,4271592103,141,75.3,4271592101,140,34.7,4271592099,56,Back,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579713,554,61,2,66,23,dtucewmt49th1p4selfutmnmc,1,64.3,18.5,2023-05-13T01:05:47.395Z,2023-05-13T01:05:48Z,4271592143,56,Right,,,,,,,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579715,619,49,2,66,23,dzxypx8djih58p668surbi4qm,1,29.4,76.1,2023-05-13T01:05:47.846Z,2023-05-13T01:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579721,620,1,2,66,24,dzxypx8djih58p668surbi4qm,1,30.3,74.9,2023-05-13T01:05:48.149Z,2023-05-13T01:05:49Z,4271592161,212,10.8,4271592155,56,Back,4271592157,140,38.8,4271592159,141,65.9,4271592163,213,5.7,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579735,621,1,2,66,25,dzxypx8djih58p668surbi4qm,1,37.9,63.9,2023-05-13T01:05:49.333Z,2023-05-13T01:05:52Z,4271592217,213,4.4,4271592213,141,34.9,4271592215,212,20.9,4271592211,140,31.2,4271592209,56,Back,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579781,622,1,2,66,27,dzxypx8djih58p668surbi4qm,1,31.3,31.9,2023-05-13T01:05:51.957Z,2023-05-13T01:06:01Z,4271592397,140,40.4,4271592403,213,5.3,4271592395,56,Back,4271592401,212,18.1,4271592399,141,9.3,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579785,623,1,2,66,36,dzxypx8djih58p668surbi4qm,0,66.2,9.7,2023-05-13T01:06:01.061Z,2023-05-13T01:06:02Z,4271592445,213,3.5,4271592443,212,6.3,4271592437,56,Right,4271592441,141,6.7,4271592439,140,60.5,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579809,555,8,2,66,38,dtucewmt49th1p4selfutmnmc,1,42,92.9,2023-05-13T01:06:02.577Z,2023-05-16T18:51:10Z,4284034095,383,,4271592527,56,Back,,,,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579805,624,4,2,66,40,dzxypx8djih58p668surbi4qm,1,63.7,14.8,2023-05-13T01:06:04.789Z,2023-05-13T01:06:10Z,4271592557,233,556,4271592507,56,Right,4271592511,286,,4271592503,13,,4271592505,294,,4271592509,152,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579815,556,4,2,66,40,dtucewmt49th1p4selfutmnmc,0,36.3,85.2,2023-05-13T01:06:04.790Z,2023-05-16T18:49:28Z,4271592547,285,,4271592539,13,,4271592545,152,,4271592575,233,624,4271592543,56,Back,4271592541,294,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579823,625,1,2,66,45,dzxypx8djih58p668surbi4qm,1,46.2,9.3,2023-05-13T01:06:09.142Z,2023-05-13T01:41:44Z,4271592595,152,,4271592593,5,,4271592599,140,39.9,4271592605,213,1.9,4271592603,212,20.4,4271592601,141,37.7,4271592597,56,Back,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579835,626,1,2,66,46,dzxypx8djih58p668surbi4qm,1,39.7,37.7,2023-05-13T01:06:10.218Z,2023-05-13T01:06:13Z,4271592651,140,45.5,4271592653,141,69.9,4271592657,213,1.3,4271592655,212,22.7,4271592649,56,Back,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579851,627,1,2,66,49,dzxypx8djih58p668surbi4qm,1,46.5,73.3,2023-05-13T01:06:13.301Z,2023-05-13T01:06:17Z,4271592747,213,6.2,4271592739,56,Center,4271592743,141,71.2,4271592745,212,18.8,4271592741,140,64.4,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579857,628,1,2,66,52,dzxypx8djih58p668surbi4qm,1,67.6,76.9,2023-05-13T01:06:17.046Z,2023-05-13T01:06:18Z,4271592765,140,69.4,4271592763,56,Center,4271592767,141,64.3,4271592769,212,8.8,4271592771,213,4.9,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579867,629,1,2,66,53,dzxypx8djih58p668surbi4qm,1,69.4,64.1,2023-05-13T01:06:17.879Z,2023-05-13T01:06:20Z,4271592821,213,3.1,4271592817,141,64.1,4271592813,56,Center,4271592815,140,59.8,4271592819,212,10.1,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579885,630,1,2,66,55,dzxypx8djih58p668surbi4qm,1,61.1,64.3,2023-05-13T01:06:19.958Z,2023-05-13T01:06:23Z,4271592889,56,Center,4271592891,140,59.5,4271592897,213,1.8,4271592893,141,76.4,4271592895,212,8.4,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579893,557,45,2,66,59,dtucewmt49th1p4selfutmnmc,0,45.8,26.2,2023-05-13T01:06:23.446Z,2023-05-13T01:06:25Z,4271592933,285,,4271592943,233,631,4271592931,56,Back,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579889,631,3,2,66,59,dzxypx8djih58p668surbi4qm,1,54.2,73.8,2023-05-13T01:06:23.446Z,2023-05-16T18:51:28Z,4271592939,233,557,4284034765,464,,4271592925,286,,4271592923,56,Center,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579917,632,1,2,67,0,dzxypx8djih58p668surbi4qm,1,59.2,70.2,2023-05-13T01:06:24.759Z,2023-05-16T18:51:40Z,4271593039,140,67.1,4271593299,210,13,4271593041,141,54.2,4271593037,56,Center,4271593043,212,13.7,4271593045,213,5.4,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579921,633,13,2,67,6,dzxypx8djih58p668surbi4qm,1,73.7,50.2,2023-05-13T01:06:30.309Z,2023-05-16T18:51:41Z,4271593315,103,18.1,4271595823,153,,4271593307,29,,4271593321,147,44.2,4271593309,55,632,4271595821,84,,4271593319,146,98.1,4271593317,215,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,4271593057,18,,4271593059,56,Center,4271595827,231,50.2,4271593147,20,,4271593313,102,42.2,4271595825,230,4271593055,22,,,,,98.8,,,,,,,,,,,,
2547579959,559,10,2,67,8,dtucewmt49th1p4selfutmnmc,1,4,50.2,2023-05-13T01:06:32.640Z,2023-05-16T18:51:42Z,4271593235,177,,4271593247,56,Back,4284035389,377,,4271593241,179,,4271593245,190,,4271593243,182,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579953,558,52,2,67,8,dtucewmt49th1p4selfutmnmc,1,4,50.2,2023-05-13T01:06:32.650Z,2023-05-16T18:51:45Z,4284035527,377,,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
