id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2538550363,735,1,2,83,37,6hbfgdczbi3yg4sdpqgtu6s,0,3.3,43.1,2023-04-24T01:47:42.471Z,2023-04-24T01:47:44Z,4216442603,56,Back,4216442609,212,37.1,4216442613,1,,4216442607,141,36.7,4216442611,213,6.2,4216442615,74,,4216442601,155,,4216442599,124,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,4216442605,140,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550369,773,1,2,83,40,esvbnzqbyvxp2k570ez7h1a1g,0,62.6,66.6,2023-04-24T01:47:45.526Z,2023-04-24T01:47:46Z,4216442647,140,67.1,4216442653,213,5.5,4216442645,56,Center,4216442643,3,,4216442651,212,6.7,4216442649,141,59.7,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550387,736,1,2,83,41,6hbfgdczbi3yg4sdpqgtu6s,0,35.4,38.2,2023-04-24T01:47:46.791Z,2023-04-24T01:47:47Z,4216442735,56,Center,4216442743,212,30.4,4216442745,213,6.2,4216442739,140,64.3,4216442733,155,,4216442741,141,34.6,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550401,774,1,2,83,43,esvbnzqbyvxp2k570ez7h1a1g,0,37.5,62.9,2023-04-24T01:47:48.406Z,2023-04-24T01:47:56Z,4216442793,141,52.1,4216442797,213,6.0,4216443023,155,,4216442795,212,22.6,4216442791,140,57.9,4216442789,56,Center,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550423,737,1,2,83,45,6hbfgdczbi3yg4sdpqgtu6s,0,43.2,52.5,2023-04-24T01:47:50.776Z,2023-04-24T01:47:53Z,4216442879,1,,4216442873,141,0.0,4216442877,213,5.2,4216442875,212,41.8,4216442869,56,Right,4216442871,140,62.7,4216442917,157,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550427,738,5,2,83,46,6hbfgdczbi3yg4sdpqgtu6s,0,60.8,-1.6,2023-04-24T01:47:51.628Z,2023-04-24T01:47:57Z,4216442895,347,,4216443041,233,775,4216442893,56,Right,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550451,775,5,2,83,46,esvbnzqbyvxp2k570ez7h1a1g,1,39.2,101.6,2023-04-24T01:47:51.628Z,2023-04-24T02:00:39Z,4216443007,56,Back,4216443037,233,738,4216443009,347,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550529,776,1,2,84,3,esvbnzqbyvxp2k570ez7h1a1g,0,43.5,100,2023-04-24T01:48:08.486Z,2023-04-24T01:48:10Z,4216443379,1,,4216443367,107,,4216443373,141,94.8,4216443375,212,29.0,4216443369,56,Left,4216443377,213,6.1,4216443371,140,70.8,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550543,739,1,2,84,6,6hbfgdczbi3yg4sdpqgtu6s,0,30.5,3.7,2023-04-24T01:48:11.847Z,2023-04-24T01:48:15Z,4216443461,157,,4216443435,213,6.1,4216443431,141,0.0,4216443429,140,46.0,4216443433,212,16.6,4216443463,1,,4216443427,56,Back,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550545,740,5,2,84,7,6hbfgdczbi3yg4sdpqgtu6s,0,46.9,-1.5,2023-04-24T01:48:12.184Z,2023-04-24T02:00:39Z,4216443437,56,Back,4216443691,233,777,4216443439,347,,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550593,777,5,2,84,7,esvbnzqbyvxp2k570ez7h1a1g,1,53.1,101.5,2023-04-24T01:48:12.184Z,2023-04-24T01:48:22Z,4216443679,233,740,4216443655,56,Left,4216443657,347,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550603,778,1,2,84,16,esvbnzqbyvxp2k570ez7h1a1g,1,53.9,100,2023-04-24T01:48:21.845Z,2023-04-24T01:48:24Z,4216443717,141,90.2,4216443719,212,22.3,4216443721,213,6.0,4216443713,56,Left,4216443715,140,74.1,4216443723,1,,4216443711,107,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550605,779,1,2,84,18,esvbnzqbyvxp2k570ez7h1a1g,0,74.1,90.2,2023-04-24T01:48:23.958Z,2023-04-24T01:48:37Z,4216443727,56,Left,4216443729,140,84.5,4216444047,168,,4216443733,212,12.4,4216443735,213,5.8,4216443731,141,81.5,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550615,741,49,2,84,19,6hbfgdczbi3yg4sdpqgtu6s,1,20.1,18,2023-04-24T01:48:24.483Z,2023-04-28T16:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550629,742,1,2,84,20,6hbfgdczbi3yg4sdpqgtu6s,1,20.1,18,2023-04-24T01:48:25.623Z,2023-04-24T01:48:29Z,4216443827,141,10.7,4216443833,1,,4216443823,56,Back,4216443829,212,20.2,4216443831,213,6.0,4216443821,157,,4216443825,140,38.7,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550633,743,1,2,84,23,6hbfgdczbi3yg4sdpqgtu6s,1,38.7,10.7,2023-04-24T01:48:29.128Z,2023-04-24T01:48:32Z,4216443855,140,41.7,4216443851,168,,4216443849,3,,4216443861,213,6.1,4216443857,141,9.7,4216443859,212,3.2,4216443853,56,Back,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550647,744,1,2,84,24,6hbfgdczbi3yg4sdpqgtu6s,0,52.5,21.2,2023-04-24T01:48:30.160Z,2023-04-24T02:09:28Z,4216443881,140,60.7,4216443887,213,0.7,4216443885,212,11.2,4216443879,56,Center,4216443883,141,31.8,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550641,780,49,2,84,25,esvbnzqbyvxp2k570ez7h1a1g,1,33.3,59,2023-04-24T01:48:31.143Z,2023-04-24T02:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550689,781,1,2,84,26,esvbnzqbyvxp2k570ez7h1a1g,1,34,59,2023-04-24T01:48:32.006Z,2023-04-24T01:48:36Z,4216444035,141,46.4,4216444031,56,Back,4216444037,212,17.3,4216444039,213,3.7,4216444033,140,19.7,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550723,782,1,2,84,33,esvbnzqbyvxp2k570ez7h1a1g,0,22.5,44.2,2023-04-24T01:48:38.743Z,2023-04-24T01:48:43Z,4216444195,155,,4216444203,212,44.5,4216444197,56,Center,4216444201,141,60.2,4216444199,140,63.6,4216444207,1,,4216444205,213,0.2,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550725,745,49,2,84,36,6hbfgdczbi3yg4sdpqgtu6s,1,36.6,42.4,2023-04-24T01:48:42.102Z,2023-04-24T01:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550747,746,1,2,84,38,6hbfgdczbi3yg4sdpqgtu6s,0,34.5,48.8,2023-04-24T01:48:43.191Z,2023-04-24T01:48:44Z,4216444299,56,Back,4216444303,141,44.9,4216444307,213,6.1,4216444301,140,45.4,4216444305,212,11.7,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550763,783,1,2,84,40,esvbnzqbyvxp2k570ez7h1a1g,0,53.2,55.4,2023-04-24T01:48:45.989Z,2023-04-24T01:48:49Z,4216444385,1,,4216444375,56,Center,4216444381,212,17.4,4216444373,157,,4216444383,213,5.8,4216444379,141,44.6,4216444377,140,68.2,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550767,747,44,2,84,41,6hbfgdczbi3yg4sdpqgtu6s,1,34.5,54.6,2023-04-24T01:48:46.476Z,2023-04-28T16:30:45Z,4216444393,56,Back,4216444395,285,,4216444397,233,784,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550765,784,44,2,84,41,esvbnzqbyvxp2k570ez7h1a1g,0,65.5,45.4,2023-04-24T01:48:46.477Z,2023-04-28T16:30:46Z,4216444389,56,Center,4216444391,286,,4216444427,233,747,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550769,748,1,2,84,42,6hbfgdczbi3yg4sdpqgtu6s,1,37.2,53.7,2023-04-24T01:48:47.815Z,2023-04-24T01:48:49Z,4216444405,140,29.3,4216444401,3,,4216444411,213,3.0,4216444407,141,54.9,4216444409,212,8.3,4216444403,56,Back,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550793,749,1,2,84,44,6hbfgdczbi3yg4sdpqgtu6s,1,28.8,55.7,2023-04-24T01:48:49.287Z,2023-04-24T01:48:53Z,4216444533,56,Back,4216444541,213,3.2,4216444539,212,20.3,4216444537,141,53.9,4216444535,140,9.5,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550819,750,1,2,84,47,6hbfgdczbi3yg4sdpqgtu6s,1,9.3,45.4,2023-04-24T01:48:52.934Z,2023-04-24T01:48:56Z,4216444637,141,16.2,4216444633,140,24.8,4216444641,213,5.4,4216444639,212,25.7,4216444631,56,Back,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550855,751,1,2,84,50,6hbfgdczbi3yg4sdpqgtu6s,1,24.8,13.8,2023-04-24T01:48:55.927Z,2023-04-24T01:48:59Z,4216444799,56,Back,4216444801,140,38.0,4216444807,213,0.6,4216444805,212,16.6,4216444803,141,27.3,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550863,752,1,2,84,54,6hbfgdczbi3yg4sdpqgtu6s,0,34.4,5.2,2023-04-24T01:48:59.402Z,2023-04-24T01:49:00Z,4216444841,56,Right,4216444847,212,34.3,4216444839,155,,4216444845,141,5.5,4216444843,140,67.1,4216444851,1,,4216444849,213,0.0,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550865,785,8,2,84,56,esvbnzqbyvxp2k570ez7h1a1g,1,29.7,92.4,2023-04-24T01:49:01.637Z,2023-04-28T16:31:04Z,4216444861,56,Back,4216444863,15,,4232071751,384,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550879,786,49,2,84,59,esvbnzqbyvxp2k570ez7h1a1g,1,44.9,85.3,2023-04-24T01:49:04.310Z,2023-04-24T02:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550895,753,43,2,85,1,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:49:06.680Z,2023-04-28T16:31:16Z,4232072397,144,61,4216445015,56,Right,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550949,787,61,2,85,1,esvbnzqbyvxp2k570ez7h1a1g,1,50.1,86.3,2023-04-24T01:49:06.942Z,2023-04-28T16:31:22Z,4216445313,56,Left,,,,,,,,,,,,,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556735,872,1,2,85,3,esvbnzqbyvxp2k570ez7h1a1g,1,44.2,75.7,2023-04-24T01:49:08.181Z,2023-04-24T02:11:44Z,4216477435,56,Back,4216477443,213,5.1,4216477439,141,59.4,4216477441,212,12.2,4216477437,140,49.0,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556833,873,1,2,85,7,esvbnzqbyvxp2k570ez7h1a1g,0,50.6,56.9,2023-04-24T01:49:12.181Z,2023-04-24T02:12:12Z,4216477857,212,32.2,4216477851,56,Center,4216477855,141,52.7,4216477861,1,,4216477853,140,81.1,4216477859,213,6.2,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550957,788,43,2,85,10,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-24T01:49:15.749Z,2023-04-24T02:12:15Z,4216445347,56,Center,4216445355,213,5.5,4216445351,141,44.8,4216445349,140,55.6,4216477925,144,1,4216445353,212,28.6,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538550969,754,49,2,85,11,6hbfgdczbi3yg4sdpqgtu6s,1,14.7,46.1,2023-04-24T01:49:17.120Z,2023-04-28T16:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540171809,872,1,2,85,12,6hbfgdczbi3yg4sdpqgtu6s,1,26.1,59.1,2023-04-24T01:49:17.753Z,2023-04-28T16:31:57Z,4232074649,140,13.1,4232074651,141,53.6,4232074655,213,3.4,4232074647,56,Back,4232074653,212,14.2,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551007,755,1,2,85,18,6hbfgdczbi3yg4sdpqgtu6s,1,18.1,44,2023-04-24T01:49:23.222Z,2023-04-24T01:49:24Z,4216445605,213,5.4,4216445599,140,25.9,4216445601,141,28.9,4216445597,56,Back,4216445603,212,13.1,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551073,756,1,2,85,22,6hbfgdczbi3yg4sdpqgtu6s,1,25.9,26.7,2023-04-24T01:49:28.168Z,2023-04-24T01:49:35Z,4216445937,56,Back,4216445943,212,10.3,4216445941,141,39.1,4216445945,213,2.2,4216445939,140,20.2,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551093,757,1,2,85,30,6hbfgdczbi3yg4sdpqgtu6s,1,25,38.9,2023-04-24T01:49:35.817Z,2023-04-24T01:49:41Z,4216446015,56,Center,4216446023,213,0.2,4216446025,1,,4216446019,141,47.8,4216446013,155,,4216446021,212,40.1,4216446017,140,62.8,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551101,758,1,2,85,32,6hbfgdczbi3yg4sdpqgtu6s,1,62.8,47.8,2023-04-24T01:49:37.862Z,2023-04-24T01:49:39Z,4216446061,141,48.5,4216446059,140,45.9,4216446065,213,3.1,4216446063,212,17.8,4216446057,56,Back,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551115,759,1,2,85,34,6hbfgdczbi3yg4sdpqgtu6s,1,45.9,48.5,2023-04-24T01:49:39.591Z,2023-04-24T01:49:41Z,4216446125,140,40.0,4216446131,213,1.9,4216446127,141,72.7,4216446129,212,17.6,4216446123,56,Back,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551149,760,1,2,85,38,6hbfgdczbi3yg4sdpqgtu6s,1,43.9,68.8,2023-04-24T01:49:43.304Z,2023-04-24T01:49:44Z,4216446315,141,94.1,4216446311,56,Left,4216446317,212,21.8,4216446319,213,0.9,4216446313,140,56.6,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551177,761,1,2,85,39,6hbfgdczbi3yg4sdpqgtu6s,1,56.6,94.1,2023-04-24T01:49:44.489Z,2023-04-24T01:49:48Z,4216446461,141,79.9,4216446459,140,54.7,4216446465,213,4.5,4216446457,56,Left,4216446463,212,9.9,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551197,762,1,2,85,44,6hbfgdczbi3yg4sdpqgtu6s,1,58.2,88,2023-04-24T01:49:49.767Z,2023-04-24T01:49:51Z,4216446567,213,6.2,4216446561,140,68.6,4216446565,212,11.0,4216446559,56,Left,4216446563,141,85.9,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551207,763,1,2,85,46,6hbfgdczbi3yg4sdpqgtu6s,0,68.6,85.9,2023-04-24T01:49:51.720Z,2023-04-24T01:49:53Z,4216446611,56,Left,4216446653,233,789,4216446615,141,88.1,4216446657,286,,4216446617,212,1.5,4216446613,140,68.4,4216446651,236,,4216446619,213,1.7,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551213,789,74,2,85,46,esvbnzqbyvxp2k570ez7h1a1g,1,41.6,30,2023-04-24T01:49:51.721Z,2023-04-24T02:00:41Z,4216446683,233,763,4216446641,285,,4216446639,56,Back,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551253,764,4,2,85,50,6hbfgdczbi3yg4sdpqgtu6s,1,72.2,87.8,2023-04-24T01:49:56.119Z,2023-04-24T01:50:00Z,4216446843,152,,4216446837,13,,4216446841,56,Left,4216446993,233,790,4216446845,286,,4216446839,295,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551279,790,4,2,85,50,esvbnzqbyvxp2k570ez7h1a1g,0,27.8,12.2,2023-04-24T01:49:56.120Z,2023-04-24T02:08:18Z,4216446947,13,,4216446955,285,,4216446951,56,Back,4216447007,233,764,4216446953,152,,4216473877,295,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551655,765,18,2,86,49,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:50:54.313Z,2023-04-24T01:50:55Z,4216448817,59,17,4216448839,55,766,4216448815,44,Midfielder,4216448813,42,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551659,766,19,2,86,49,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:50:54.314Z,2023-04-24T01:54:40Z,4216448829,145,7,4216448833,44,Midfielder,4216448835,55,765,4216448825,42,,4216456147,292,0,4216448831,59,28,4216456149,293,0,,,,5ctvnqq716lbj0l9prrp8vb4k,L. Nabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551721,767,18,2,86,58,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:51:03.431Z,2023-04-24T01:51:04Z,4216449191,55,768,4216449133,42,,4216449135,44,Midfielder,4216449137,59,21,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551727,768,19,2,86,58,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:51:03.432Z,2023-04-24T01:54:39Z,4216456119,292,0,4216456121,293,0,4216449167,42,,4216449175,59,15,4216449179,55,767,4216449173,145,8,4216449177,44,Forward,,,,8kpc8oizpun31b1a8jxm8f7ys,S. Camberos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551765,769,1,2,87,0,6hbfgdczbi3yg4sdpqgtu6s,0,69.1,86.6,2023-04-24T01:51:05.590Z,2023-04-28T16:33:22Z,4232079345,20,,4216449339,2,,4216449357,1,,4216449347,56,Center,4232079343,223,,4216449341,5,,4216449345,152,,4216449353,212,39.6,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,4216449355,213,5.5,,4216449343,155,4216449349,140,95.6,4216449351,141,45.1,,,,,,,,,,,,,,,,,,,,,,,
2538551789,791,44,2,87,3,esvbnzqbyvxp2k570ez7h1a1g,1,4.2,57.2,2023-04-24T01:51:08.733Z,2023-04-28T16:33:24Z,4216449459,233,770,4216449455,56,Back,4216449457,285,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551785,770,44,2,87,3,6hbfgdczbi3yg4sdpqgtu6s,0,95.8,42.8,2023-04-24T01:51:08.734Z,2023-04-28T16:33:25Z,4216449473,233,791,4216449439,56,Center,4216449441,286,,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551795,792,12,2,87,4,esvbnzqbyvxp2k570ez7h1a1g,1,2.6,58.7,2023-04-24T01:51:10.052Z,2023-04-24T01:51:13Z,4216449493,212,4.0,4216449487,56,Back,4216449531,15,,4216449495,213,3.0,4216449489,140,0.0,4216449491,141,59.4,4216449509,167,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551829,771,6,2,87,6,6hbfgdczbi3yg4sdpqgtu6s,1,97.8,42.4,2023-04-24T01:51:11.414Z,2023-04-24T01:58:58Z,4216449677,56,Center,4216449681,75,,4216449691,233,793,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551797,793,6,2,87,6,esvbnzqbyvxp2k570ez7h1a1g,0,2.2,57.6,2023-04-24T01:51:11.414Z,2023-04-28T16:33:36Z,4216449503,73,,4216449703,233,771,4216449501,56,Back,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551939,772,1,2,87,30,6hbfgdczbi3yg4sdpqgtu6s,0,99.5,0.5,2023-04-24T01:51:35.800Z,2023-04-28T16:33:42Z,4216450235,2,,4232080521,72,,4216450247,141,51.2,4216450239,155,,4216450243,56,Center,4216450251,213,1.8,4216450249,212,35.7,4216450237,6,,avhmou9ayqv9te0nocy80aga1,J. Endo,4216450241,223,,,4216450253,1,4216450245,140,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551955,794,12,2,87,33,esvbnzqbyvxp2k570ez7h1a1g,1,7.1,51.9,2023-04-24T01:51:38.468Z,2023-04-24T01:53:43Z,4216450305,141,59.4,4216450301,56,Back,4216450319,15,,4216450307,212,13.7,4216450309,213,0.4,4216450303,140,19.2,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551971,773,1,2,87,35,6hbfgdczbi3yg4sdpqgtu6s,0,78.2,37.6,2023-04-24T01:51:40.646Z,2023-04-24T02:07:07Z,4216450409,213,5.9,4216450403,140,79.5,4216450405,141,36.7,4216450401,56,Center,4216450407,212,1.5,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551983,795,61,2,87,36,esvbnzqbyvxp2k570ez7h1a1g,1,21.2,58.7,2023-04-24T01:51:41.925Z,2023-04-24T02:12:55Z,4216450431,56,Back,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538551993,774,15,2,87,37,6hbfgdczbi3yg4sdpqgtu6s,1,81.3,47.8,2023-04-24T01:51:42.605Z,2023-04-28T16:34:27Z,4216451545,458,,4216451559,231,49.3,4216451541,102,50.0,4216472423,328,,4216450487,18,,4216451401,82,,4216451539,78,,4216451397,20,,5ctvnqq716lbj0l9prrp8vb4k,L. Nabet,4216450489,56,Center,,4216472421,215,4216451395,25,,4216451403,233,796,4216451551,147,4216451555,230,4216451543,103,4216451547,146,84.6,,48.2,19,98.4,,,,,,,,,,
