id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2552166615,638,49,2,86,55,esvbnzqbyvxp2k570ez7h1a1g,1,45,50.3,2023-05-21T02:26:48.653Z,2023-05-21T02:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166625,639,1,2,86,55,esvbnzqbyvxp2k570ez7h1a1g,0,45,50.3,2023-05-21T02:26:48.845Z,2023-05-21T02:26:49Z,4295945893,213,6.0,4295945889,212,21.7,4295945881,140,65.0,4295945885,141,42.4,4295945877,56,Center,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166619,667,8,2,86,55,c3v2ohfuzoqmc8ljm65hi80sj,1,31.5,57.8,2023-05-21T02:26:49.024Z,2023-05-21T02:26:49Z,4295945853,56,Back,,,,,,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166627,668,49,2,86,56,c3v2ohfuzoqmc8ljm65hi80sj,1,31.6,59.6,2023-05-21T02:26:49.744Z,2023-05-21T02:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166633,669,50,2,86,57,c3v2ohfuzoqmc8ljm65hi80sj,1,34.3,58.6,2023-05-21T02:26:50.432Z,2023-05-21T02:26:56Z,4295946289,286,,4295946291,233,640,4295945949,56,Back,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166677,640,7,2,86,57,esvbnzqbyvxp2k570ez7h1a1g,1,65.7,41.4,2023-05-21T02:26:50.433Z,2023-05-21T02:26:56Z,4295946225,167,,4295946229,285,,4295946243,233,669,4295946227,56,Center,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166753,641,5,2,86,58,esvbnzqbyvxp2k570ez7h1a1g,0,70.2,-1.8,2023-05-21T02:26:51.760Z,2023-05-21T02:52:04Z,4295946699,347,,4295946697,56,Right,4295946733,233,670,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166653,670,5,2,86,58,c3v2ohfuzoqmc8ljm65hi80sj,1,29.8,101.8,2023-05-21T02:26:51.760Z,2023-05-21T02:43:17Z,4295946081,56,Back,4295946745,233,641,4295946083,347,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166765,671,1,2,87,8,c3v2ohfuzoqmc8ljm65hi80sj,1,31.3,100,2023-05-21T02:27:01.471Z,2023-05-21T02:43:06Z,4295946777,212,15.5,4295946779,213,5.5,4295982163,107,,4295946773,140,41.9,4295946775,141,84.4,4295946771,56,Back,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166771,672,61,2,87,10,c3v2ohfuzoqmc8ljm65hi80sj,0,41.9,84.4,2023-05-21T02:27:03.552Z,2023-05-21T02:27:03Z,4295946795,56,Back,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166779,643,49,2,87,11,esvbnzqbyvxp2k570ez7h1a1g,1,59.4,24.7,2023-05-21T02:27:04.799Z,2023-05-21T02:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166787,644,1,2,87,12,esvbnzqbyvxp2k570ez7h1a1g,1,59.4,24.7,2023-05-21T02:27:05.230Z,2023-05-21T02:27:06Z,4295946879,141,36.4,4295946883,213,1.0,4295946877,140,64.8,4295946875,56,Center,4295946881,212,9.8,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166815,645,1,2,87,12,esvbnzqbyvxp2k570ez7h1a1g,0,64.2,35.1,2023-05-21T02:27:05.854Z,2023-05-21T02:51:12Z,4295947087,141,20.7,4295947089,212,11.4,4295947091,213,4.2,4295947085,140,58.7,4295947083,56,Right,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166841,646,1,2,87,22,esvbnzqbyvxp2k570ez7h1a1g,0,91.5,15.9,2023-05-21T02:27:15.887Z,2023-05-21T02:51:21Z,4295999725,155,,4295999723,2,,4295999727,56,Right,4295999729,140,91.2,4295999751,233,673,4295999755,286,,4295999749,236,,4295999731,141,18.4,7pdog0usw4fwr3j3neexfz1ed,R. Hill,4295999735,213,4295999733,212,,,,,,,,,1.8,1.7,,,,,,,,,,,,,,,
2552166849,673,12,2,87,22,c3v2ohfuzoqmc8ljm65hi80sj,1,8.7,89.6,2023-05-21T02:27:15.987Z,2023-05-21T02:27:36Z,4295948063,233,646,4295948019,185,,4295947283,56,Back,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166869,674,1,2,87,26,c3v2ohfuzoqmc8ljm65hi80sj,1,10.4,65.1,2023-05-21T02:27:19.976Z,2023-05-21T02:35:04Z,4295947419,141,89.0,4295947417,140,21.8,4295947421,212,20.2,4295947415,56,Back,4295947423,213,0.9,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166879,675,49,2,87,27,c3v2ohfuzoqmc8ljm65hi80sj,1,16.8,87.7,2023-05-21T02:27:20.497Z,2023-05-21T02:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167565,686,1,2,87,28,c3v2ohfuzoqmc8ljm65hi80sj,1,15.8,79.4,2023-05-21T02:27:21.347Z,2023-05-21T02:28:51Z,4295951531,212,3.5,4295951529,141,83.9,4295951527,140,17.5,4295951533,213,1.0,4295951525,56,Back,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166887,676,1,2,87,30,c3v2ohfuzoqmc8ljm65hi80sj,0,11.9,92.1,2023-05-21T02:27:23.537Z,2023-05-21T02:27:24Z,4295947545,212,52.3,4295947543,141,93.3,4295947539,56,Left,4295947537,157,,4295947549,1,,4295947547,213,0.0,4295947541,140,61.7,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166957,647,49,2,87,40,esvbnzqbyvxp2k570ez7h1a1g,1,25.4,24.3,2023-05-21T02:27:34.032Z,2023-05-21T02:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166981,648,1,2,87,41,esvbnzqbyvxp2k570ez7h1a1g,1,25.4,24.3,2023-05-21T02:27:34.207Z,2023-05-21T02:27:37Z,4295948095,213,2.0,4295948089,141,41.9,4295948087,140,20.1,4295948091,212,13.2,4295948085,56,Back,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552166995,649,1,2,87,43,esvbnzqbyvxp2k570ez7h1a1g,1,19.5,40.3,2023-05-21T02:27:36.575Z,2023-05-21T02:51:24Z,4295948179,141,17.4,4295948183,213,5.1,4295948177,140,26.2,4295948175,56,Back,4295948181,212,17.1,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167009,650,1,2,87,45,esvbnzqbyvxp2k570ez7h1a1g,1,26.2,17.4,2023-05-21T02:27:38.959Z,2023-05-21T02:27:41Z,4295948275,56,Back,4295948281,212,17.9,4295948279,141,41.3,4295948277,140,19.0,4295948283,213,2.0,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167057,651,1,2,87,48,esvbnzqbyvxp2k570ez7h1a1g,1,18.1,39.8,2023-05-21T02:27:41.807Z,2023-05-21T02:27:51Z,4295948561,141,22.7,4295948565,213,5.2,4295948559,140,23.7,4295948557,56,Back,4295948563,212,13.0,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167089,652,1,2,87,55,esvbnzqbyvxp2k570ez7h1a1g,1,21.9,24.7,2023-05-21T02:27:48.880Z,2023-05-21T02:27:51Z,4295948711,56,Back,4295948715,141,36.0,4295948713,140,3.8,4295948719,213,2.8,4295948717,212,20.5,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167147,653,1,2,88,2,esvbnzqbyvxp2k570ez7h1a1g,0,7.2,33.9,2023-05-21T02:27:55.312Z,2023-05-21T02:27:56Z,4295949039,157,,4295949047,212,39.7,4295949049,213,6.0,4295949043,140,43.1,4295949045,141,15.8,4295949051,1,,4295949041,56,Back,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167173,677,1,2,88,4,c3v2ohfuzoqmc8ljm65hi80sj,0,54.9,90.9,2023-05-21T02:27:58.081Z,2023-05-21T02:42:30Z,4295949209,3,,4295949211,56,Left,4295949215,141,92.1,4295949213,140,69.1,4295949217,212,14.9,4295949219,213,0.1,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167195,678,1,2,88,7,c3v2ohfuzoqmc8ljm65hi80sj,0,75.3,95.1,2023-05-21T02:28:00.834Z,2023-05-21T02:28:03Z,4295949323,212,6.9,4295949401,233,654,4295949325,213,3.3,4295949319,140,68.8,4295949405,286,,4295949317,56,Left,4295949321,141,93.3,4295949399,236,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167205,654,74,2,88,7,esvbnzqbyvxp2k570ez7h1a1g,1,22.4,3.7,2023-05-21T02:28:00.835Z,2023-05-21T02:39:31Z,4295949389,285,,4295949385,56,Back,4295949415,233,678,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167217,655,5,2,88,10,esvbnzqbyvxp2k570ez7h1a1g,0,27.6,-1,2023-05-21T02:28:03.165Z,2023-05-21T02:39:28Z,4295949467,347,,4295949671,233,679,4295949465,56,Back,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167245,679,5,2,88,10,c3v2ohfuzoqmc8ljm65hi80sj,1,72.4,101,2023-05-21T02:28:03.165Z,2023-05-21T02:28:09Z,4295949655,56,Left,4295949663,233,655,4295949657,347,,,,,,,,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167265,680,1,2,88,16,c3v2ohfuzoqmc8ljm65hi80sj,1,66.1,100,2023-05-21T02:28:09.282Z,2023-05-21T02:41:35Z,4295949767,213,5.1,4295949761,140,71.5,4295949757,107,,4295949765,212,14.3,4295949759,56,Left,4295979271,189,,4295949763,141,81.7,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167285,681,1,2,88,18,c3v2ohfuzoqmc8ljm65hi80sj,1,71.5,81.7,2023-05-21T02:28:11.842Z,2023-05-21T02:28:13Z,4295949865,56,Left,4295949867,140,66.3,4295949869,141,88.7,4295949873,213,2.4,4295949871,212,7.2,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167291,682,1,2,88,19,c3v2ohfuzoqmc8ljm65hi80sj,1,65.8,88.4,2023-05-21T02:28:13.058Z,2023-05-21T02:41:59Z,4295949905,141,80.0,4295949903,140,76.2,4295949901,56,Left,4295949907,212,12.3,4295949909,213,5.8,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552172217,761,1,2,88,20,c3v2ohfuzoqmc8ljm65hi80sj,0,74,80,2023-05-21T02:28:13.111Z,2023-05-21T02:55:58Z,4295980467,140,81.8,4295980469,141,77.9,4295980473,213,6.1,4295980461,3,,4295980471,212,8.3,4295980463,56,Center,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167287,656,49,2,88,20,esvbnzqbyvxp2k570ez7h1a1g,1,21.9,26.7,2023-05-21T02:28:13.376Z,2023-05-21T02:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167301,657,1,2,88,20,esvbnzqbyvxp2k570ez7h1a1g,1,21.9,26.7,2023-05-21T02:28:13.633Z,2023-05-21T02:28:15Z,4295949981,140,34.7,4295949983,141,27.4,4295949985,212,13.4,4295949987,213,0.0,4295949989,1,,4295949979,56,Back,4295949977,157,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167355,658,1,2,88,22,esvbnzqbyvxp2k570ez7h1a1g,1,38.2,27.7,2023-05-21T02:28:15.344Z,2023-05-21T02:28:22Z,4295950299,141,5.9,4295950303,213,4.5,4295950297,140,35.0,4295950301,212,15.2,4295950295,56,Back,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167389,660,3,2,88,27,esvbnzqbyvxp2k570ez7h1a1g,1,40.2,5.4,2023-05-21T02:28:20.557Z,2023-05-21T02:28:33Z,4295950531,286,,4295950785,233,685,4295950525,56,Back,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167415,685,45,2,88,27,c3v2ohfuzoqmc8ljm65hi80sj,0,59.8,94.6,2023-05-21T02:28:20.557Z,2023-05-21T02:28:33Z,4295950667,56,Left,4295950669,285,,4295950793,233,660,,,,,,,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167359,659,4,2,88,28,esvbnzqbyvxp2k570ez7h1a1g,1,43,6,2023-05-21T02:28:21.841Z,2023-05-21T02:55:55Z,4295950327,56,Back,4295950329,152,,4295950333,286,,4295950377,233,683,4295950325,13,,4296008933,295,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167363,683,4,2,88,28,c3v2ohfuzoqmc8ljm65hi80sj,0,57,94,2023-05-21T02:28:21.842Z,2023-05-21T02:28:24Z,4295950387,233,659,4295950361,56,Left,4295950363,152,,4295950357,13,,4295950359,295,,4295950365,285,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167399,684,17,2,88,31,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-21T02:28:24.692Z,2023-05-21T02:28:27Z,4295950571,393,,4295950573,13,243,4295950569,31,,,,,,,,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167597,661,1,2,89,3,esvbnzqbyvxp2k570ez7h1a1g,1,40.9,10,2023-05-21T02:28:56.945Z,2023-05-21T02:29:07Z,4295951775,56,Center,4295951769,155,,4295951781,212,41.4,4295951773,152,,4295951783,213,0.4,4295951785,1,,4295951779,141,32.1,4295951765,5,,n4egj8ymfled94mco0lwa95,C. Westphal,4295951777,140,,,,,,,,,,,77.6,,,,,,,,,,,,,,,,
2552167609,662,44,2,89,4,esvbnzqbyvxp2k570ez7h1a1g,1,79.2,32.4,2023-05-21T02:28:58.003Z,2023-05-21T02:28:59Z,4295951877,233,687,4295951821,286,,4295951819,56,Center,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167605,687,44,2,89,4,c3v2ohfuzoqmc8ljm65hi80sj,0,20.8,67.6,2023-05-21T02:28:58.004Z,2023-05-21T02:28:59Z,4295951813,285,,4295951811,56,Back,4295951891,233,662,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167627,663,2,2,89,5,esvbnzqbyvxp2k570ez7h1a1g,1,77.6,32.1,2023-05-21T02:28:58.561Z,2023-05-21T02:29:11Z,4295951953,3,,4295951961,141,43.6,4295951959,140,86.6,4295952243,7,l28lqh3f3ojx6kk2wvvq6nyt,4295951957,56,Center,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167697,688,55,2,89,5,c3v2ohfuzoqmc8ljm65hi80sj,1,17.2,53.9,2023-05-21T02:28:58.562Z,2023-05-21T02:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,blgb1n71xsz7bbzpd2le9v33e,M. Desiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167761,689,1,2,89,38,c3v2ohfuzoqmc8ljm65hi80sj,1,15.1,45.1,2023-05-21T02:29:31.429Z,2023-05-21T02:29:33Z,4295952953,56,Back,4295952955,140,28.8,4295952951,241,,4295952961,213,5.5,4295952949,5,,4295952957,141,22.2,4295952959,212,21.2,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167783,690,1,2,89,40,c3v2ohfuzoqmc8ljm65hi80sj,1,28.8,22.2,2023-05-21T02:29:33.525Z,2023-05-21T02:29:35Z,4295953095,141,5.3,4295953093,140,35.1,4295953091,56,Back,4295953099,213,5.2,4295953097,212,13.3,,,,,,,,,,dyy9qh1b8rzc2ganhv1gk1las,L. Jennings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167791,691,61,2,89,42,c3v2ohfuzoqmc8ljm65hi80sj,0,35.1,5.3,2023-05-21T02:29:35.845Z,2023-05-21T02:29:36Z,4295953147,56,Back,,,,,,,,,,,,,,,,,,,,,,blgb1n71xsz7bbzpd2le9v33e,M. Desiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167879,664,5,2,89,44,esvbnzqbyvxp2k570ez7h1a1g,1,62.3,101.4,2023-05-21T02:29:37.286Z,2023-05-21T02:39:29Z,4295973951,233,692,4295953669,347,,4295953667,56,Left,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167801,692,5,2,89,44,c3v2ohfuzoqmc8ljm65hi80sj,0,37.7,-1.4,2023-05-21T02:29:37.286Z,2023-05-21T02:39:29Z,4295953201,56,Back,4295953203,347,,4295973977,233,664,,,,,,,,,,,,,,,,blgb1n71xsz7bbzpd2le9v33e,M. Desiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167901,665,1,2,89,58,esvbnzqbyvxp2k570ez7h1a1g,1,55.5,100,2023-05-21T02:29:51.443Z,2023-05-21T02:29:54Z,4295953779,107,,4295953787,212,16.5,4295953789,213,5.6,4295953783,140,67.5,4295953785,141,85.9,4295953781,56,Left,,,,,,,emihtyw994ca7bwm3y8ou4odm,M. Pogarch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167913,666,1,2,89,59,esvbnzqbyvxp2k570ez7h1a1g,0,70.5,87.5,2023-05-21T02:29:52.907Z,2023-05-21T02:55:49Z,4295953845,212,10.4,4295953837,168,,4295953839,56,Left,4295953843,141,90.6,4295953847,213,0.2,4295953841,140,80.2,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167919,694,49,2,90,0,c3v2ohfuzoqmc8ljm65hi80sj,1,6.9,40.3,2023-05-21T02:29:53.896Z,2023-05-21T02:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,blgb1n71xsz7bbzpd2le9v33e,M. Desiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167917,693,1,2,90,1,c3v2ohfuzoqmc8ljm65hi80sj,1,20.3,13.5,2023-05-21T02:29:54.677Z,2023-05-21T02:29:56Z,4295953881,140,6.9,4295953885,212,23.0,4295953883,141,40.3,4295953887,213,2.2,4295953879,56,Back,,,,,,,,,,blgb1n71xsz7bbzpd2le9v33e,M. Desiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167943,695,1,2,90,3,c3v2ohfuzoqmc8ljm65hi80sj,0,9.6,39.5,2023-05-21T02:29:56.470Z,2023-05-21T02:29:59Z,4295954031,56,Back,4295954029,157,,4295954033,140,44.2,4295954041,1,,4295954035,141,21.6,4295954039,213,6.0,4295954037,212,38.3,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167977,667,1,2,90,10,esvbnzqbyvxp2k570ez7h1a1g,1,52.8,77.2,2023-05-21T02:30:03.572Z,2023-05-21T02:30:05Z,4295954221,141,71.2,4295954217,56,Back,4295954219,140,36.5,4295954223,212,17.6,4295954215,3,,4295954225,213,3.4,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167979,668,49,2,90,11,esvbnzqbyvxp2k570ez7h1a1g,1,36.5,71.2,2023-05-21T02:30:05.092Z,2023-05-21T02:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167981,669,1,2,90,12,esvbnzqbyvxp2k570ez7h1a1g,1,36.5,71.2,2023-05-21T02:30:05.284Z,2023-05-21T02:30:06Z,4295954257,213,4.2,4295954245,56,Back,4295954253,212,18.6,4295954249,141,47.2,4295954247,140,28.0,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552167987,670,1,2,90,12,esvbnzqbyvxp2k570ez7h1a1g,1,28,47.2,2023-05-21T02:30:05.939Z,2023-05-21T02:30:07Z,4295954289,141,54.5,4295954293,213,2.8,4295954287,140,13.4,4295954291,212,16.1,4295954285,56,Back,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168019,671,1,2,90,13,esvbnzqbyvxp2k570ez7h1a1g,0,13.4,54.5,2023-05-21T02:30:06.915Z,2023-05-21T02:30:11Z,4295954497,1,,4295954491,141,55.8,4295954485,157,,4295954495,213,0.0,4295954493,212,73.2,4295954489,140,83.1,4295954487,56,Center,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168027,696,49,2,90,19,c3v2ohfuzoqmc8ljm65hi80sj,1,16,51.9,2023-05-21T02:30:12.199Z,2023-05-21T02:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168049,697,1,2,90,19,c3v2ohfuzoqmc8ljm65hi80sj,1,16,51.9,2023-05-21T02:30:12.518Z,2023-05-21T02:30:16Z,4295954673,212,22.5,4295954667,56,Back,4295954675,213,5.1,4295954669,140,24.2,4295954671,141,21.3,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168055,698,1,2,90,22,c3v2ohfuzoqmc8ljm65hi80sj,0,16.4,29.7,2023-05-21T02:30:16.108Z,2023-05-21T02:30:21Z,4295954713,140,39.9,4295954715,141,60.5,4295954711,56,Back,4295954893,157,,4295954717,212,32.4,4295954721,1,,4295954719,213,0.7,,,,blgb1n71xsz7bbzpd2le9v33e,M. Desiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168075,672,1,2,90,25,esvbnzqbyvxp2k570ez7h1a1g,1,57.2,33.3,2023-05-21T02:30:18.388Z,2023-05-21T02:30:20Z,4295954825,3,,4295954837,213,5.8,4295954833,141,25.9,4295954835,212,10.1,4295954831,140,65.5,4295954829,56,Center,,,,,,,dwrkb21t0oi6s0d6a1b7b1qay,S. Enge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168081,673,49,2,90,27,esvbnzqbyvxp2k570ez7h1a1g,1,64.1,27.3,2023-05-21T02:30:20.565Z,2023-05-21T02:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168101,674,1,2,90,27,esvbnzqbyvxp2k570ez7h1a1g,1,63.8,27.4,2023-05-21T02:30:21.092Z,2023-05-21T02:30:23Z,4295954991,212,14.4,4295954985,56,Center,4295954989,141,36.0,4295954993,213,0.4,4295954987,140,76.3,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552168115,675,1,2,90,30,esvbnzqbyvxp2k570ez7h1a1g,0,77.5,34.9,2023-05-21T02:30:23.684Z,2023-05-21T02:30:25Z,4295955057,213,1.7,4295955051,140,74.8,4295955045,56,Center,4295955055,212,16.5,4295955053,141,58.8,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
