id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2541386915,695,1,2,82,9,esvbnzqbyvxp2k570ez7h1a1g,1,44.1,18.9,2023-04-30T03:50:17.258Z,2023-04-30T03:50:20Z,4238533485,141,5.2,4238533481,56,Right,4238533483,140,57.7,4238533487,212,17.1,4238533489,213,5.7,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541386939,696,1,2,82,12,esvbnzqbyvxp2k570ez7h1a1g,1,59.1,5.3,2023-04-30T03:50:20.090Z,2023-04-30T03:50:23Z,4238533605,212,17.5,4238533599,140,46.5,4238533607,213,2.4,4238533601,141,22.2,4238533597,56,Back,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541386965,697,1,2,82,15,esvbnzqbyvxp2k570ez7h1a1g,1,42,33.9,2023-04-30T03:50:23.194Z,2023-04-30T03:50:26Z,4238533719,56,Back,4238533725,212,22.3,4238533727,213,1.5,4238533723,141,66.6,4238533721,140,43.2,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541386993,698,1,2,82,18,esvbnzqbyvxp2k570ez7h1a1g,1,43.9,72.1,2023-04-30T03:50:26.058Z,2023-04-30T03:50:29Z,4238533859,213,1.0,4238533855,141,92.7,4238533857,212,16.2,4238533853,140,51.7,4238533851,56,Left,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387029,699,1,2,82,21,esvbnzqbyvxp2k570ez7h1a1g,1,55.6,90.3,2023-04-30T03:50:29.258Z,2023-04-30T03:50:33Z,4238534025,56,Center,4238534027,140,61.0,4238534033,213,5.0,4238534029,141,64.3,4238534031,212,18.6,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387089,700,1,2,82,25,esvbnzqbyvxp2k570ez7h1a1g,1,63.5,68.8,2023-04-30T03:50:33.082Z,2023-04-30T03:50:41Z,4238534323,212,27.3,4238534321,141,93.2,4238534317,56,Left,4238534325,213,0.7,4238534319,140,84.1,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387099,701,1,2,82,33,esvbnzqbyvxp2k570ez7h1a1g,0,96.2,82.7,2023-04-30T03:50:40.890Z,2023-05-04T18:04:03Z,4238534359,2,,4238534373,236,,4238534363,56,Center,4238534369,212,6.3,4238534379,286,,4250243469,72,,4238534365,140,97.1,4238534375,233,737,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,4250243467,224,,,4238534371,213,4.9,4238534361,155,4238534367,141,,,,,73.5,,,,,,,,,,,,,,,,,,,
2541387093,737,12,2,82,33,966pdxhsoxaib9qt5083h8uus,1,8.4,25.4,2023-04-30T03:50:40.990Z,2023-04-30T03:50:42Z,4238534405,233,701,4238534345,185,,4238534347,56,Back,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387123,702,6,2,82,34,esvbnzqbyvxp2k570ez7h1a1g,1,94.4,74,2023-04-30T03:50:41.665Z,2023-04-30T03:52:22Z,4238534489,233,738,4238534471,73,,4238534469,56,Center,,,,,,,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387111,738,6,2,82,34,966pdxhsoxaib9qt5083h8uus,0,5.6,26,2023-04-30T03:50:41.665Z,2023-05-04T18:04:25Z,4238534427,73,,4238534511,233,702,4238534425,56,Back,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387423,703,1,2,83,15,esvbnzqbyvxp2k570ez7h1a1g,0,99.6,99.5,2023-04-30T03:51:22.509Z,2023-05-04T18:04:27Z,4238535709,1,,4238535705,212,37.6,4238535707,213,4.5,4238535699,140,92.6,4238535689,155,,4238535691,224,,4238535687,6,,4238535697,56,Center,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,4238535685,2,,,4238535703,141,45.2,4250244227,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387435,739,12,2,83,18,966pdxhsoxaib9qt5083h8uus,1,6.5,58.5,2023-04-30T03:51:26.145Z,2023-05-04T18:04:45Z,4238535777,140,21.4,4238535775,56,Back,4238535785,15,,4238535783,213,0.5,4238535779,141,71.6,4238535781,212,18.0,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387465,704,1,2,83,23,esvbnzqbyvxp2k570ez7h1a1g,1,77.9,29.7,2023-04-30T03:51:31.243Z,2023-04-30T03:51:33Z,4238535939,140,64.4,4238535941,141,33.7,4238535943,212,14.4,4238535947,213,3.0,4238535937,56,Center,,,,,,,,,,5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387531,705,1,2,83,25,esvbnzqbyvxp2k570ez7h1a1g,0,64.7,33.7,2023-04-30T03:51:32.878Z,2023-04-30T03:52:29Z,4238536281,212,31.1,4238536285,213,0.5,4238536275,140,90.4,4238536271,155,,4238536273,56,Center,4238536277,141,56.3,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387621,740,12,2,83,29,966pdxhsoxaib9qt5083h8uus,1,11,56.3,2023-04-30T03:51:37.041Z,2023-05-04T18:05:14Z,4238536695,213,5.1,4238536687,56,Back,4238536693,212,6.9,4238536691,141,47.0,4238536705,15,,4238536689,140,13.7,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387535,706,61,2,83,30,esvbnzqbyvxp2k570ez7h1a1g,1,89.8,58.7,2023-04-30T03:51:38.316Z,2023-04-30T03:51:38Z,4238536301,56,Center,,,,,,,,,,,,,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387575,707,13,2,83,34,esvbnzqbyvxp2k570ez7h1a1g,1,84.2,49.7,2023-04-30T03:51:41.755Z,2023-05-04T18:06:13Z,4238537647,230,98.2,4238537641,102,47.9,4238537093,17,,4238537645,328,,4238537637,55,706,4238536475,56,Center,4238537635,29,,4238537649,231,49.5,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,4238537643,103,61.1,,4238537091,72,,4238537089,25,4238537633,74,,,,,,,,,,,,,,,,,,,,,,,,
2541387583,708,5,2,83,35,esvbnzqbyvxp2k570ez7h1a1g,0,101.2,53.2,2023-04-30T03:51:43.307Z,2023-04-30T03:52:26Z,4238538117,233,741,4238536511,56,Center,4238536513,346,,,,,,,,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541387717,741,5,2,83,35,966pdxhsoxaib9qt5083h8uus,1,-1.2,46.8,2023-04-30T03:51:43.307Z,2023-04-30T03:52:25Z,4238537083,346,,4238537081,56,Back,4238538113,233,708,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388077,709,27,2,84,39,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-30T03:52:46.821Z,2023-04-30T03:52:50Z,4238538943,233,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388091,742,27,2,84,39,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-30T03:52:46.821Z,2023-04-30T03:52:50Z,4238538953,233,709,4238538925,41,Injury,4238538927,53,eigt6t2rj0k98zt1isqrvtvqh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388351,710,28,2,85,34,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-30T03:53:41.814Z,2023-04-30T03:58:00Z,4238549269,233,743,4238540259,55,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388547,743,28,2,85,34,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-30T03:53:41.814Z,2023-04-30T03:58:01Z,4238549277,233,710,4238541229,55,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388551,711,43,2,86,2,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-30T03:54:09.740Z,2023-04-30T03:58:11Z,4238541239,286,0,4238541237,56,Center,4238549673,144,44,,,,,,,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388569,744,1,2,86,2,966pdxhsoxaib9qt5083h8uus,0,3.6,53,2023-04-30T03:54:09.785Z,2023-05-04T18:12:30Z,4238542113,212,59.2,4238542111,141,68.2,4238542117,1,,4238542115,213,0.2,4238542109,140,59.1,4238542107,56,Center,4238542105,124,,4238542119,237,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388555,712,1,2,86,2,esvbnzqbyvxp2k570ez7h1a1g,0,61.3,26.1,2023-04-30T03:54:10.141Z,2023-04-30T03:54:10Z,4238541269,141,19.1,4238541265,140,82.5,4238541261,3,,4238541273,212,22.8,4238541263,56,Right,4238541277,213,6.1,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388575,745,1,2,86,4,966pdxhsoxaib9qt5083h8uus,0,29.8,85.1,2023-04-30T03:54:12.008Z,2023-05-04T18:13:11Z,4238543421,3,,4238543423,56,Back,4238543427,140,37.7,4238543429,141,77.7,4238543431,212,9.7,4238543433,213,5.7,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388571,713,1,2,86,5,esvbnzqbyvxp2k570ez7h1a1g,0,67.2,24.4,2023-04-30T03:54:12.364Z,2023-04-30T03:54:13Z,4238541349,56,Right,4238541355,212,10.9,4238541351,140,59.1,4238541353,141,14.3,4238541347,3,,4238541357,213,3.8,,,,,,,5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388579,746,1,2,86,5,966pdxhsoxaib9qt5083h8uus,0,31.8,88.8,2023-04-30T03:54:13.186Z,2023-04-30T03:59:11Z,4238544443,212,25.2,4238544441,141,90.1,4238544439,140,55.8,4238544445,213,0.0,4238544437,56,Left,4238545817,157,,4238545819,1,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389771,751,49,2,86,8,esvbnzqbyvxp2k570ez7h1a1g,1,30.6,34.3,2023-04-30T03:54:15.592Z,2023-04-30T03:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388643,714,1,2,86,10,esvbnzqbyvxp2k570ez7h1a1g,1,31.8,36.6,2023-04-30T03:54:17.678Z,2023-04-30T03:57:25Z,4238541681,213,4.9,4238541679,212,20.5,4238541673,56,Back,4238541671,155,,4238541677,141,6.8,4238541675,140,34.7,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388655,715,1,2,86,13,esvbnzqbyvxp2k570ez7h1a1g,1,34.6,6.1,2023-04-30T03:54:20.861Z,2023-04-30T03:54:24Z,4238541751,213,2.8,4238541749,212,12.9,4238541747,141,11.7,4238541743,56,Back,4238541745,140,22.9,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388667,716,1,2,86,16,esvbnzqbyvxp2k570ez7h1a1g,1,22.5,11.7,2023-04-30T03:54:23.965Z,2023-04-30T03:54:29Z,4238541855,56,Back,4238541861,212,25.3,4238541863,213,1.9,4238541857,140,13.6,4238541859,141,46.3,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388703,717,1,2,86,21,esvbnzqbyvxp2k570ez7h1a1g,1,22.6,57,2023-04-30T03:54:29.213Z,2023-04-30T04:11:09Z,4238542131,213,1.2,4238542129,212,10.9,4238542125,140,26.5,4238542127,141,71.8,4238542123,56,Back,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388717,718,1,2,86,29,esvbnzqbyvxp2k570ez7h1a1g,1,55.5,73.9,2023-04-30T03:54:36.668Z,2023-04-30T03:54:38Z,4238542185,141,92.0,4238542187,212,16.4,4238542181,56,Left,4238542183,140,65.8,4238542189,213,0.8,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388729,719,1,2,86,30,esvbnzqbyvxp2k570ez7h1a1g,1,66.4,92.3,2023-04-30T03:54:38.237Z,2023-04-30T03:54:39Z,4238542251,140,56.8,4238542253,141,95.1,4238542257,213,3.0,4238542255,212,10.3,4238542249,56,Left,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388737,720,1,2,86,32,esvbnzqbyvxp2k570ez7h1a1g,1,57.2,95.1,2023-04-30T03:54:39.486Z,2023-04-30T03:54:41Z,4238542317,140,48.1,4238542323,213,4.0,4238542315,56,Back,4238542321,212,15.3,4238542319,141,77.5,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388749,721,1,2,86,34,esvbnzqbyvxp2k570ez7h1a1g,1,51,79.3,2023-04-30T03:54:41.789Z,2023-04-30T03:54:43Z,4238542389,212,14.4,4238542387,141,69.0,4238542391,213,5.8,4238542383,56,Center,4238542385,140,63.0,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388775,722,1,2,86,35,esvbnzqbyvxp2k570ez7h1a1g,1,63,69,2023-04-30T03:54:43.117Z,2023-04-30T03:54:48Z,4238542517,56,Center,4238542525,213,4.1,4238542523,212,16.1,4238542521,141,49.9,4238542519,140,54.0,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388807,723,1,2,86,41,esvbnzqbyvxp2k570ez7h1a1g,1,57.9,38.3,2023-04-30T03:54:48.621Z,2023-04-30T03:54:54Z,4238542705,141,25.0,4238542707,212,9.8,4238542701,56,Center,4238542703,140,54.2,4238542709,213,4.3,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388829,724,1,2,86,46,esvbnzqbyvxp2k570ez7h1a1g,1,57.6,26.5,2023-04-30T03:54:54.093Z,2023-05-04T18:14:05Z,4238542783,56,Center,4238542787,141,60.0,4238542791,213,1.7,4238542785,140,54.7,4238542789,212,23.0,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388845,725,1,2,86,49,esvbnzqbyvxp2k570ez7h1a1g,1,54.6,61.4,2023-04-30T03:54:56.877Z,2023-04-30T03:55:00Z,4238542919,140,57.7,4238542921,141,84.7,4238542923,212,16.2,4238542917,56,Left,4238542925,213,1.4,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388849,726,1,2,86,52,esvbnzqbyvxp2k570ez7h1a1g,0,60.9,87.7,2023-04-30T03:55:00.013Z,2023-04-30T03:55:00Z,4238542945,140,77.5,4238542943,56,Left,4238542947,141,85.4,4238542951,213,6.2,4238542949,212,17.5,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388853,749,8,2,86,54,966pdxhsoxaib9qt5083h8uus,1,21.4,27.7,2023-04-30T03:55:01.586Z,2023-05-04T18:14:19Z,4250265567,385,,4238542957,56,Back,,,,,,,,,,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388889,727,5,2,86,54,esvbnzqbyvxp2k570ez7h1a1g,1,68.9,101.3,2023-04-30T03:55:02.240Z,2023-04-30T03:58:00Z,4238543155,347,,4238543163,233,750,4238543153,56,Left,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388855,750,5,2,86,54,966pdxhsoxaib9qt5083h8uus,0,31.1,-1.3,2023-04-30T03:55:02.240Z,2023-04-30T03:55:07Z,4238543175,233,727,4238542963,347,,4238542961,56,Back,,,,,,,,,,,,,,,,eigt6t2rj0k98zt1isqrvtvqh,A. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388893,728,1,2,86,59,esvbnzqbyvxp2k570ez7h1a1g,1,70.8,100,2023-04-30T03:55:06.797Z,2023-04-30T03:55:08Z,4238543203,1,,4238543201,213,3.9,4238543199,212,22.1,4238543195,140,55.9,4238543193,56,Left,4238543191,107,,4238543197,141,79.1,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388929,729,1,2,87,1,esvbnzqbyvxp2k570ez7h1a1g,1,55.9,79.4,2023-04-30T03:55:08.621Z,2023-04-30T03:55:12Z,4238543359,56,Center,4238543367,213,4.5,4238543361,140,52.0,4238543363,141,42.7,4238543365,212,25.3,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388951,730,1,2,87,5,esvbnzqbyvxp2k570ez7h1a1g,1,55.7,34.8,2023-04-30T03:55:12.685Z,2023-04-30T03:55:15Z,4238543507,140,58.5,4238543503,56,Right,4238543513,141,8.8,4238543517,212,17.9,4238543521,213,4.9,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541388987,731,1,2,87,8,esvbnzqbyvxp2k570ez7h1a1g,1,58.5,8,2023-04-30T03:55:15.837Z,2023-04-30T03:55:20Z,4238543713,56,Center,4238543717,141,22.1,4238543721,213,0.7,4238543715,140,68.4,4238543719,212,14.1,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389013,732,1,2,87,12,esvbnzqbyvxp2k570ez7h1a1g,1,62.8,21.3,2023-04-30T03:55:20.078Z,2023-04-30T03:55:25Z,4238543875,213,5.1,4238543873,212,12.9,4238543871,141,4.1,4238543867,56,Right,4238543869,140,68.0,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389039,733,1,2,87,17,esvbnzqbyvxp2k570ez7h1a1g,1,78.6,13.2,2023-04-30T03:55:25.102Z,2023-04-30T03:55:28Z,4238544049,141,9.2,4238544045,56,Right,4238544051,212,15.3,4238544053,213,6.1,4238544047,140,92.9,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389051,734,3,2,87,21,esvbnzqbyvxp2k570ez7h1a1g,1,92.2,23.7,2023-04-30T03:55:28.573Z,2023-05-04T18:14:46Z,4238544111,56,Center,4238544113,286,,4238544119,233,751,4250266473,464,,,,,,,,,,,,,,5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389045,751,45,2,87,21,966pdxhsoxaib9qt5083h8uus,0,7.8,76.3,2023-04-30T03:55:28.573Z,2023-04-30T03:55:32Z,4238544089,56,Back,4238544127,233,734,4238544091,285,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389061,735,3,2,87,24,esvbnzqbyvxp2k570ez7h1a1g,1,91.2,31.4,2023-04-30T03:55:31.726Z,2023-05-04T18:14:53Z,4250266631,464,,4238544173,56,Center,4238544177,286,,4238544199,233,752,,,,,,,,,,,,,5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389057,752,45,2,87,24,966pdxhsoxaib9qt5083h8uus,0,8.8,68.6,2023-04-30T03:55:31.726Z,2023-04-30T03:55:34Z,4238544149,285,,4238544209,233,735,4238544147,56,Back,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389093,736,1,2,87,26,esvbnzqbyvxp2k570ez7h1a1g,1,79.3,25.9,2023-04-30T03:55:34.334Z,2023-04-30T03:55:40Z,4238544383,213,3.7,4238544381,212,16.6,4238544379,141,13.1,4238544377,140,65.8,4238544375,56,Right,,,,,,,,,,5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389097,737,50,2,87,33,esvbnzqbyvxp2k570ez7h1a1g,1,82,12.4,2023-04-30T03:55:40.622Z,2023-04-30T03:55:45Z,4238544539,233,753,4238544393,286,,4238544391,56,Right,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389113,753,7,2,87,33,966pdxhsoxaib9qt5083h8uus,0,18,87.6,2023-04-30T03:55:40.623Z,2023-05-04T18:15:11Z,4238544533,233,737,4238544491,56,Back,4238544493,285,,4250267175,385,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389125,738,1,2,87,36,esvbnzqbyvxp2k570ez7h1a1g,0,82.4,13.5,2023-04-30T03:55:43.950Z,2023-05-04T18:16:04Z,4238544567,56,Center,4238544563,2,,4238544571,141,49.1,4238544573,212,24.4,4238544565,155,,4238544575,213,1.4,4238544569,140,85.2,4250269075,72,,5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,4250269073,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389139,754,12,2,87,38,966pdxhsoxaib9qt5083h8uus,1,13,44.5,2023-04-30T03:55:45.593Z,2023-05-04T18:16:31Z,4238544647,56,Back,4238548777,140,15.5,4238548783,213,1.4,4238548781,212,17.9,4238548779,141,70.5,,,,,,,,,,3806ue4qpxyit2ps1ubj3hrkl,J. Listro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543587125,833,61,2,87,39,966pdxhsoxaib9qt5083h8uus,0,15.1,68.3,2023-04-30T03:55:46.897Z,2023-05-04T18:16:27Z,4250269687,56,Back,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389147,739,15,2,87,41,esvbnzqbyvxp2k570ez7h1a1g,1,87,36.3,2023-04-30T03:55:49.182Z,2023-05-04T18:16:47Z,4238544681,22,,4238544685,56,Center,4238547381,80,,4238547397,230,98.0,4238546977,20,,4238547395,147,38.1,4238547385,103,19,4238547389,458,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,4238547399,231,46.6,,4238544683,63,,4238547003,233,4238547383,102,755,4238547393,146,,47.8,4238546981,82,,,,,,,,89.0,,,,,,,,,
2541389155,755,10,2,87,41,966pdxhsoxaib9qt5083h8uus,1,9.5,63.6,2023-04-30T03:55:49.282Z,2023-04-30T03:57:00Z,4238547019,233,739,4238544757,56,Back,4238544755,94,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389173,756,49,2,87,44,966pdxhsoxaib9qt5083h8uus,1,14.3,93.2,2023-04-30T03:55:52.017Z,2023-04-30T03:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389193,757,1,2,87,46,966pdxhsoxaib9qt5083h8uus,1,14,92.4,2023-04-30T03:55:53.729Z,2023-04-30T03:55:55Z,4238544935,56,Back,4238544937,140,3.8,4238544939,141,80.5,4238544941,212,13.4,4238544943,213,3.8,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541389237,758,1,2,87,48,966pdxhsoxaib9qt5083h8uus,1,3.1,80.1,2023-04-30T03:55:55.487Z,2023-04-30T03:56:02Z,4238545165,56,Back,4238545175,1,,4238545171,212,37.4,4238545173,213,0.2,4238545167,140,38.2,4238545169,141,89.3,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
