id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2541395881,722,1,2,86,23,6hbfgdczbi3yg4sdpqgtu6s,0,68.4,88.9,2023-04-30T04:22:08.395Z,2023-05-06T01:17:25Z,4238582715,212,7.3,4238582713,141,87.9,4238582717,213,6.2,4238582711,140,75.3,4238582709,56,Left,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541395877,806,49,2,86,24,446mp88j1vpk9iwui9fiifrp8,1,26.2,11.7,2023-04-30T04:22:09.621Z,2023-05-06T01:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541395893,807,1,2,86,25,446mp88j1vpk9iwui9fiifrp8,1,26.2,11.7,2023-04-30T04:22:10.923Z,2023-04-30T04:22:13Z,4238582773,141,31.5,4238582769,56,Back,4238582777,213,2.5,4238582775,212,22.4,4238582771,140,9.1,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541395899,808,1,2,86,28,446mp88j1vpk9iwui9fiifrp8,1,9.1,33.3,2023-04-30T04:22:13.243Z,2023-04-30T04:22:15Z,4238582823,213,6.0,4238582817,140,27.8,4238582819,141,25.6,4238582815,56,Back,4238582821,212,20.3,,,,,,,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541395957,809,1,2,86,35,446mp88j1vpk9iwui9fiifrp8,1,41.7,71.5,2023-04-30T04:22:20.396Z,2023-04-30T04:22:27Z,4238583099,212,27.2,4238583093,56,Left,4238583097,141,97.4,4238583095,140,61.5,4238583101,213,0.7,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541395977,810,1,2,86,42,446mp88j1vpk9iwui9fiifrp8,1,64.4,89.3,2023-04-30T04:22:27.467Z,2023-04-30T04:22:31Z,4238583199,212,16.5,4238583197,141,90.5,4238583193,56,Left,4238583201,213,0.0,4238583195,140,80.1,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541395987,811,1,2,86,46,446mp88j1vpk9iwui9fiifrp8,0,71.4,85,2023-04-30T04:22:31.789Z,2023-04-30T04:22:33Z,4238583259,213,5.4,4238583249,155,,4238583251,56,Center,4238583257,212,23.3,4238583253,140,85.5,4238583255,141,58.5,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396009,723,1,2,86,49,6hbfgdczbi3yg4sdpqgtu6s,1,21.4,43.4,2023-04-30T04:22:34.907Z,2023-04-30T04:22:43Z,4238583393,56,Back,4238583395,140,34.4,4238583403,212,17.6,4238583405,213,5.6,4238583391,3,,4238583399,141,27.1,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396019,724,1,2,86,53,6hbfgdczbi3yg4sdpqgtu6s,0,34.4,27.1,2023-04-30T04:22:38.940Z,2023-05-06T01:17:44Z,4238583443,141,0.0,4238583445,212,24.0,4238583439,56,Back,4238583447,213,4.1,4253036783,156,,4238583441,140,21.2,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396023,725,5,2,86,54,6hbfgdczbi3yg4sdpqgtu6s,0,19.8,-1.9,2023-04-30T04:22:39.050Z,2023-04-30T04:24:25Z,4238583465,347,,4238583605,233,812,4238583463,56,Back,,,,,,,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396049,812,5,2,86,54,446mp88j1vpk9iwui9fiifrp8,1,80.2,101.9,2023-04-30T04:22:39.050Z,2023-04-30T04:22:50Z,4238583601,233,725,4238583587,56,Left,4238583589,347,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396057,813,1,2,87,4,446mp88j1vpk9iwui9fiifrp8,1,80.7,100,2023-04-30T04:22:49.691Z,2023-04-30T04:22:50Z,4238583613,107,,4238583615,56,Left,4238583621,212,19.3,4238583623,213,3.7,4238583617,140,64.9,4238583619,141,87.5,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396077,814,1,2,87,5,446mp88j1vpk9iwui9fiifrp8,1,64.9,87.5,2023-04-30T04:22:50.843Z,2023-04-30T04:22:53Z,4238583681,141,75.7,4238583677,56,Center,4238583679,140,69.4,4238583683,212,9.3,4238583685,213,5.2,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396083,815,1,2,87,8,446mp88j1vpk9iwui9fiifrp8,1,68.7,74.1,2023-04-30T04:22:53.211Z,2023-05-06T01:17:50Z,4238583711,141,55.4,4253037007,156,,4238583709,140,57.6,4238583713,212,17.2,4238583707,56,Center,4238583715,213,4.0,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396117,816,1,2,87,10,446mp88j1vpk9iwui9fiifrp8,1,57.6,55.4,2023-04-30T04:22:55.131Z,2023-04-30T04:23:02Z,4238583853,140,68.9,4238583855,141,59.9,4238583859,213,0.3,4238583851,56,Center,4238583857,212,12.3,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396119,817,1,2,87,12,446mp88j1vpk9iwui9fiifrp8,0,64.4,49.3,2023-04-30T04:22:56.995Z,2023-04-30T04:23:56Z,4238583869,212,8.0,4238583863,56,Center,4238583871,213,4.8,4238583867,141,37.6,4238583865,140,65.2,,,,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396101,727,49,2,87,13,6hbfgdczbi3yg4sdpqgtu6s,1,26,61.1,2023-04-30T04:22:58.381Z,2023-05-06T01:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396095,726,43,2,87,14,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T04:22:59.093Z,2023-05-04T15:53:34Z,4249996975,144,49,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396113,728,1,2,87,14,6hbfgdczbi3yg4sdpqgtu6s,1,26,61.1,2023-04-30T04:22:59.572Z,2023-04-30T04:23:01Z,4238583839,141,61.6,4238583837,140,33.5,4238583843,213,0.0,4238583841,212,7.9,4238583835,56,Back,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396115,729,50,2,87,16,6hbfgdczbi3yg4sdpqgtu6s,1,36.6,63.2,2023-04-30T04:23:01.206Z,2023-04-30T04:23:05Z,4238583847,56,Back,4238583849,286,,4238583941,233,818,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396131,818,7,2,87,16,446mp88j1vpk9iwui9fiifrp8,1,63.4,36.8,2023-04-30T04:23:01.207Z,2023-05-06T01:18:00Z,4253037275,383,,4238583937,233,729,4238583927,285,,4238583925,56,Center,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396133,819,49,2,87,18,446mp88j1vpk9iwui9fiifrp8,1,60.9,36,2023-04-30T04:23:03.907Z,2023-05-06T01:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396147,820,1,2,87,19,446mp88j1vpk9iwui9fiifrp8,1,60.9,36,2023-04-30T04:23:04.291Z,2023-05-06T01:18:05Z,4238583971,56,Center,4238583979,213,0.7,4238583977,212,13.1,4238583975,141,49.1,4238583973,140,70.1,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396151,821,1,2,87,20,446mp88j1vpk9iwui9fiifrp8,0,70.1,49.1,2023-04-30T04:23:05.779Z,2023-05-06T01:18:10Z,4238583997,141,43.7,4253037623,4,,4238583999,212,9.7,4238583993,56,Center,4238583995,140,78.6,4238584001,213,5.9,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396137,730,49,2,87,21,6hbfgdczbi3yg4sdpqgtu6s,1,25.9,59.9,2023-04-30T04:23:06.453Z,2023-04-30T04:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396181,731,1,2,87,23,6hbfgdczbi3yg4sdpqgtu6s,1,31.7,40.6,2023-04-30T04:23:08.101Z,2023-04-30T04:23:15Z,4238584165,56,Back,4238584171,212,17.7,4238584167,140,34.8,4238584169,141,15.0,4238584173,213,4.9,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396183,732,50,2,87,29,6hbfgdczbi3yg4sdpqgtu6s,1,27.8,5.3,2023-04-30T04:23:14.226Z,2023-05-06T01:18:19Z,4238584185,285,,4238584237,233,822,4238584183,56,Back,,,,,,,,,,,,,,,,8kpc8oizpun31b1a8jxm8f7ys,S. Camberos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396185,822,7,2,87,29,446mp88j1vpk9iwui9fiifrp8,1,72.2,94.7,2023-04-30T04:23:14.227Z,2023-05-06T01:18:19Z,4238584215,233,732,4238584199,286,,4253037749,383,,4238584197,56,Left,4238584195,167,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396267,733,5,2,87,30,6hbfgdczbi3yg4sdpqgtu6s,1,25.2,-1.9,2023-04-30T04:23:15.771Z,2023-04-30T04:24:26Z,4238584655,347,,4238584663,233,823,4238584653,56,Back,,,,,,,,,,,,,,,,8kpc8oizpun31b1a8jxm8f7ys,S. Camberos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396187,823,5,2,87,30,446mp88j1vpk9iwui9fiifrp8,0,74.8,101.9,2023-04-30T04:23:15.771Z,2023-04-30T04:23:41Z,4238584667,233,733,4238584203,347,,4238584201,56,Left,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396269,734,27,2,87,53,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T04:23:38.033Z,2023-04-30T04:25:41Z,4238584657,41,Injury,4238587141,233,824,4238584659,53,bxf73uaptcz0uj7uy1g0euod1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396503,824,27,2,87,53,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-04-30T04:23:38.033Z,2023-04-30T04:25:41Z,4238587131,233,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396531,735,28,2,89,2,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T04:24:47.162Z,2023-04-30T04:24:50Z,4238586055,233,825,4238585943,55,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396545,825,28,2,89,2,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-04-30T04:24:47.162Z,2023-04-30T04:24:50Z,4238586027,55,824,4238586039,233,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396597,736,1,2,89,13,6hbfgdczbi3yg4sdpqgtu6s,1,25.1,0,2023-04-30T04:24:58.303Z,2023-04-30T04:25:00Z,4238586275,212,17.0,4238586277,213,0.6,4238586269,56,Back,4238586273,141,11.7,4238586271,140,38.6,4238586267,107,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396607,737,1,2,89,15,6hbfgdczbi3yg4sdpqgtu6s,1,38.7,11.7,2023-04-30T04:25:00.704Z,2023-05-06T01:18:38Z,4238586341,213,0.1,4238586335,140,48.0,4238586333,56,Back,4238586339,212,9.8,4238586331,3,,4253038281,168,,4238586337,141,12.7,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396647,738,1,2,89,18,6hbfgdczbi3yg4sdpqgtu6s,1,45.9,24.5,2023-04-30T04:25:03.496Z,2023-04-30T04:25:15Z,4238586533,140,53.4,4238586537,212,27.3,4238586535,141,62.9,4238586531,56,Center,4238586539,213,1.3,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396659,739,1,2,89,30,6hbfgdczbi3yg4sdpqgtu6s,0,85.1,98.1,2023-04-30T04:25:15.256Z,2023-04-30T04:25:16Z,4238586575,212,21.8,4238586577,213,5.6,4238586569,56,Center,4238586573,141,77.6,4238586571,140,100.0,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396661,740,5,2,89,31,6hbfgdczbi3yg4sdpqgtu6s,0,100.9,70.3,2023-04-30T04:25:16.186Z,2023-04-30T04:25:41Z,4238586591,233,826,4238586585,346,,4238586583,56,Center,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396655,826,5,2,89,31,446mp88j1vpk9iwui9fiifrp8,1,-0.9,29.7,2023-04-30T04:25:16.186Z,2023-04-30T04:25:17Z,4238586559,56,Back,4238586561,346,,4238586587,233,740,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396741,827,1,2,89,38,446mp88j1vpk9iwui9fiifrp8,1,5,43.3,2023-04-30T04:25:23.770Z,2023-04-30T04:25:31Z,4238586939,141,28.0,4238586937,140,12.9,4238586943,213,5.4,4238586941,212,13.3,4238586933,124,,4238586947,237,,4238586935,56,Back,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396761,828,1,2,89,46,446mp88j1vpk9iwui9fiifrp8,0,34.3,29.1,2023-04-30T04:25:31.401Z,2023-04-30T04:25:37Z,4238587061,213,0.0,4238587055,140,89.2,4238587053,56,Center,4238587051,155,,4238587059,212,57.7,4238587057,141,32.8,4238587063,1,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396765,741,52,2,89,52,6hbfgdczbi3yg4sdpqgtu6s,1,10.8,73.3,2023-04-30T04:25:37.041Z,2023-05-06T01:18:52Z,4253038737,376,,,,,,,,,,,,,,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396843,829,70,2,90,5,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-04-30T04:25:50.596Z,2023-04-30T04:25:50Z,4238587387,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396865,742,1,2,90,6,6hbfgdczbi3yg4sdpqgtu6s,1,13.6,67.6,2023-04-30T04:25:50.977Z,2023-04-30T04:25:55Z,4238587475,1,,4238587473,213,6.2,4238587469,141,63.6,4238587467,140,65.3,4238587471,212,54.4,4238587463,199,,4238587465,56,Center,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396871,743,1,2,90,10,6hbfgdczbi3yg4sdpqgtu6s,0,65.3,63.6,2023-04-30T04:25:55.113Z,2023-04-30T04:25:56Z,4238587499,141,61.5,4238587491,3,,4238587497,140,77.1,4238587503,213,6.2,4238587501,212,12.5,4238587493,168,,4238587495,56,Center,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396867,830,49,2,90,10,446mp88j1vpk9iwui9fiifrp8,1,29.3,37.6,2023-04-30T04:25:55.802Z,2023-04-30T04:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396883,831,1,2,90,11,446mp88j1vpk9iwui9fiifrp8,0,29.3,37.6,2023-04-30T04:25:56.009Z,2023-04-30T04:25:58Z,4238587559,1,,4238587551,140,67.7,4238587549,56,Center,4238587557,213,6.2,4238587547,157,,4238587553,141,30.4,4238587555,212,40.6,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396889,744,49,2,90,13,6hbfgdczbi3yg4sdpqgtu6s,1,40.6,76.5,2023-04-30T04:25:58.945Z,2023-04-30T04:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396909,745,1,2,90,14,6hbfgdczbi3yg4sdpqgtu6s,1,40.6,76.5,2023-04-30T04:25:59.433Z,2023-04-30T04:26:02Z,4238587675,56,Center,4238587673,3,,4238587681,212,25.1,4238587677,140,63.6,4238587683,213,6.0,4238587679,141,66.6,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396913,746,44,2,90,16,6hbfgdczbi3yg4sdpqgtu6s,1,63.6,67.1,2023-04-30T04:26:01.088Z,2023-05-06T01:19:08Z,4238587701,286,,4238587699,56,Center,4238587745,233,832,,,,,,,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396917,832,44,2,90,16,446mp88j1vpk9iwui9fiifrp8,0,36.4,32.9,2023-04-30T04:26:01.089Z,2023-05-06T01:19:09Z,4238587705,56,Back,4238587707,285,,4238587761,233,746,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396929,747,1,2,90,17,6hbfgdczbi3yg4sdpqgtu6s,0,63.6,66.6,2023-04-30T04:26:02.465Z,2023-04-30T04:26:04Z,4238587803,212,17.0,4238587793,3,,4238587805,213,0.2,4238587795,168,,4238587799,140,79.5,4238587801,141,71.3,4238587797,56,Center,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396941,833,12,2,90,19,446mp88j1vpk9iwui9fiifrp8,1,21.5,17.4,2023-04-30T04:26:04.929Z,2023-05-06T01:19:25Z,4238587859,212,19.9,4238587871,167,,4238587857,141,0.0,4238587861,213,5.6,4238587853,56,Back,4238587855,140,35.7,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396951,748,5,2,90,20,6hbfgdczbi3yg4sdpqgtu6s,1,71.8,102,2023-04-30T04:26:05.947Z,2023-04-30T04:26:08Z,4238587895,233,834,4238587883,56,Left,4238587887,347,,,,,,,,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541396943,834,5,2,90,20,446mp88j1vpk9iwui9fiifrp8,0,28.2,-2,2023-04-30T04:26:05.947Z,2023-04-30T04:26:16Z,4238587863,56,Back,4238587865,347,,4238587899,233,748,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397021,749,1,2,90,39,6hbfgdczbi3yg4sdpqgtu6s,0,73.6,100,2023-04-30T04:26:24.210Z,2023-04-30T04:26:26Z,4238588173,56,Left,4238588175,140,93.6,4238588183,1,,4238588181,213,5.9,4238588177,141,89.2,4238588171,107,,4238588179,212,22.7,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397023,835,61,2,90,42,446mp88j1vpk9iwui9fiifrp8,1,15.9,7.1,2023-04-30T04:26:27.404Z,2023-05-06T01:19:32Z,4238588421,189,,4238588193,56,Back,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397035,750,1,2,90,43,6hbfgdczbi3yg4sdpqgtu6s,1,82.7,92.1,2023-04-30T04:26:28.826Z,2023-04-30T04:26:30Z,4238588237,213,0.4,4238588233,141,94.9,4238588235,212,4.5,4238588231,140,86.6,4238588229,56,Left,,,,,,,,,,ajdrn06n41ykofo4ihp5558t1,C. Le Bihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397039,751,1,2,90,45,6hbfgdczbi3yg4sdpqgtu6s,0,86.6,94.9,2023-04-30T04:26:30.138Z,2023-04-30T04:26:35Z,4238588245,56,Left,4238588337,236,,4238588343,286,,4238588251,212,2.3,4238588339,233,836,4238588247,140,87.4,4238588253,213,5.1,4238588249,141,91.7,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397057,836,74,2,90,45,446mp88j1vpk9iwui9fiifrp8,1,13.4,8.6,2023-04-30T04:26:30.139Z,2023-04-30T04:28:37Z,4238588351,233,751,4238588329,56,Back,4238588331,285,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397075,752,5,2,90,46,6hbfgdczbi3yg4sdpqgtu6s,1,85.1,101,2023-04-30T04:26:31.474Z,2023-04-30T04:26:38Z,4238588393,347,,4238588391,56,Left,4238588423,233,837,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397061,837,5,2,90,46,446mp88j1vpk9iwui9fiifrp8,0,14.9,-1,2023-04-30T04:26:31.474Z,2023-04-30T04:28:35Z,4238588435,233,752,4238588361,347,,4238588359,56,Back,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397127,753,1,2,90,56,6hbfgdczbi3yg4sdpqgtu6s,1,85.6,100,2023-04-30T04:26:41.946Z,2023-04-30T04:26:45Z,4238588619,56,Center,4238588623,141,73.2,4238588617,107,,4238588625,212,21.0,4238588621,140,93.4,4238588627,213,5.1,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397151,754,1,2,91,0,6hbfgdczbi3yg4sdpqgtu6s,1,92.9,78.6,2023-04-30T04:26:45.706Z,2023-04-30T04:26:51Z,4238588729,213,1.5,4238588721,56,Left,4238588727,212,9.4,4238588725,141,92.4,4238588723,140,93.6,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397157,755,50,2,91,5,6hbfgdczbi3yg4sdpqgtu6s,1,92.8,91,2023-04-30T04:26:50.967Z,2023-04-30T04:26:53Z,4238588753,56,Left,4238588755,286,,4238588795,233,838,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397161,838,7,2,91,5,446mp88j1vpk9iwui9fiifrp8,1,7.2,9,2023-04-30T04:26:50.968Z,2023-05-06T01:19:54Z,4253040377,384,,4238588769,56,Back,4238588771,285,,4238588787,233,755,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541397163,839,49,2,91,6,446mp88j1vpk9iwui9fiifrp8,1,12.2,11.9,2023-04-30T04:26:51.537Z,2023-05-06T01:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
