id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2544893909,718,1,2,73,44,c3v2ohfuzoqmc8ljm65hi80sj,1,66.4,84.9,2023-05-07T03:42:47.271Z,2023-05-07T03:42:53Z,4257212671,213,0.2,4257212669,212,21.7,4257212665,140,86.5,4257212667,141,92.2,4257212663,56,Left,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893911,719,3,2,73,50,c3v2ohfuzoqmc8ljm65hi80sj,0,94.6,81.8,2023-05-07T03:42:53.191Z,2023-05-07T03:43:00Z,4257212869,233,638,4257212679,56,Left,4257212681,286,,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893913,638,7,2,73,50,bl53jk6zlfe5f583pil7xzwi5,0,5.4,18.2,2023-05-07T03:42:53.192Z,2023-05-07T03:42:54Z,4257212685,285,,4257212683,56,Back,4257212699,233,719,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893935,720,3,2,73,54,c3v2ohfuzoqmc8ljm65hi80sj,0,99.1,91.3,2023-05-07T03:42:57.900Z,2023-05-07T03:42:59Z,4257212823,233,639,4257212799,286,,4257212797,56,Left,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893937,639,7,2,73,54,bl53jk6zlfe5f583pil7xzwi5,1,0.9,8.7,2023-05-07T03:42:57.901Z,2023-05-07T03:42:59Z,4257212819,233,720,4257212801,56,Back,4257212803,285,,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893941,640,49,2,73,55,bl53jk6zlfe5f583pil7xzwi5,1,2.1,6.5,2023-05-07T03:42:58.521Z,2023-05-07T03:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893951,641,1,2,73,55,bl53jk6zlfe5f583pil7xzwi5,1,3,5.3,2023-05-07T03:42:58.802Z,2023-05-07T03:43:01Z,4257212893,212,6.3,4257212891,141,14.5,4257212887,56,Back,4257212895,213,1.5,4257212889,140,3.3,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893953,642,1,2,73,57,bl53jk6zlfe5f583pil7xzwi5,0,3.7,14.3,2023-05-07T03:43:00.698Z,2023-05-07T03:43:03Z,4257212943,236,,4257212913,213,5.9,4257212911,212,1.0,4257212909,141,13.7,4257212915,1,,4257212945,233,721,4257212905,56,Back,4257212949,286,,5kx524x345idecr205u9oopd6,A. Cook,,4257212903,157,,4257212907,140,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893957,721,74,2,73,57,c3v2ohfuzoqmc8ljm65hi80sj,1,95.6,88.3,2023-05-07T03:43:00.699Z,2023-05-07T04:12:49Z,4257212963,233,642,4257212927,285,,4257212925,56,Left,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893963,722,49,2,74,0,c3v2ohfuzoqmc8ljm65hi80sj,1,95.9,88.8,2023-05-07T03:43:03.419Z,2023-05-07T03:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893977,723,61,2,74,2,c3v2ohfuzoqmc8ljm65hi80sj,0,95.4,86.5,2023-05-07T03:43:05.400Z,2023-05-07T03:43:05Z,4257213011,56,Left,,,,,,,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893983,643,49,2,74,3,bl53jk6zlfe5f583pil7xzwi5,1,8.9,15.7,2023-05-07T03:43:06.810Z,2023-05-07T03:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893993,644,1,2,74,3,bl53jk6zlfe5f583pil7xzwi5,0,8.9,15.7,2023-05-07T03:43:06.938Z,2023-05-07T03:43:08Z,4257213079,56,Back,4257213085,212,18.4,4257213087,213,5.8,4257213081,140,24.7,4257213083,141,4.0,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544893997,724,49,2,74,5,c3v2ohfuzoqmc8ljm65hi80sj,1,77.2,98.5,2023-05-07T03:43:08.345Z,2023-05-07T03:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894023,725,1,2,74,5,c3v2ohfuzoqmc8ljm65hi80sj,1,77.2,98.5,2023-05-07T03:43:08.759Z,2023-05-07T03:43:12Z,4257213197,140,76.6,4257213199,141,81.7,4257213203,212,11.4,4257213207,213,4.7,4257213195,56,Left,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894027,726,3,2,74,9,c3v2ohfuzoqmc8ljm65hi80sj,0,79.4,81.4,2023-05-07T03:43:12.377Z,2023-05-07T03:43:13Z,4257213211,56,Left,4257213219,211,,4257213213,286,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894033,645,1,2,74,12,bl53jk6zlfe5f583pil7xzwi5,0,21.3,16.4,2023-05-07T03:43:14.986Z,2023-05-07T03:43:16Z,4257213265,141,21.5,4257213267,212,36.2,4257213261,56,Center,4257213263,140,55.6,4257213259,157,,4257213271,1,,4257213269,213,0.1,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894073,727,1,2,74,16,c3v2ohfuzoqmc8ljm65hi80sj,1,46.6,66.7,2023-05-07T03:43:19.528Z,2023-05-07T03:43:23Z,4257213439,56,Back,4257213445,212,24.4,4257213447,213,4.3,4257213443,141,33.5,4257213441,140,37.8,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894081,728,1,2,74,20,c3v2ohfuzoqmc8ljm65hi80sj,1,37.8,33.3,2023-05-07T03:43:23.127Z,2023-05-07T03:43:25Z,4257213477,56,Right,4257213485,213,5.5,4257213479,140,57.1,4257213483,212,28.0,4257213481,141,4.8,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894097,729,1,2,74,22,c3v2ohfuzoqmc8ljm65hi80sj,1,57.2,4.9,2023-05-07T03:43:25.640Z,2023-05-07T03:43:28Z,4257213547,56,Center,4257213553,212,18.6,4257213551,141,31.4,4257213555,213,1.3,4257213549,140,61.7,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894119,730,1,2,74,25,c3v2ohfuzoqmc8ljm65hi80sj,1,61.7,31.4,2023-05-07T03:43:28.040Z,2023-05-07T03:43:31Z,4257213649,141,50.4,4257213645,56,Center,4257213647,140,68.9,4257213653,213,1.0,4257213651,212,15.0,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894167,731,1,2,74,28,c3v2ohfuzoqmc8ljm65hi80sj,1,68.9,48.5,2023-05-07T03:43:31.544Z,2023-05-07T03:43:39Z,4257213897,56,Right,4257213905,213,5.3,4257213907,1,,4257213901,141,7.7,4257213903,212,33.3,4257213899,140,86.5,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894173,732,1,2,74,36,c3v2ohfuzoqmc8ljm65hi80sj,0,82,14.1,2023-05-07T03:43:39.064Z,2023-05-07T03:43:44Z,4257213939,213,1.1,4257213937,212,45.2,4257213941,1,,4257213931,56,Center,4257213933,140,100.0,4257213935,141,73.8,4257213927,2,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894169,646,5,2,74,36,bl53jk6zlfe5f583pil7xzwi5,1,-0.8,30.2,2023-05-07T03:43:39.275Z,2023-05-07T03:43:41Z,4257213913,346,,4257213911,56,Back,4257213947,233,733,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894175,733,5,2,74,36,c3v2ohfuzoqmc8ljm65hi80sj,0,100.8,69.8,2023-05-07T03:43:39.275Z,2023-05-07T04:16:06Z,4257213943,56,Center,4257213945,346,,4257213955,233,646,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894255,647,18,2,74,56,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-05-07T03:43:59.378Z,2023-05-07T03:44:00Z,4257214377,44,Forward,4257214407,55,648,4257214379,59,15,4257214375,42,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894259,648,19,2,74,56,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-05-07T03:43:59.379Z,2023-05-07T03:44:00Z,4257214399,55,647,4257214389,145,11,4257214395,293,1,4257214385,42,,4257214391,59,7,4257214393,292,6,4257214397,44,Midfielder,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894373,649,1,2,75,21,bl53jk6zlfe5f583pil7xzwi5,0,4.2,52.5,2023-05-07T03:44:24.333Z,2023-05-07T03:44:28Z,4257214975,124,,4257214989,1,,4257214977,155,,4257214987,213,6.3,4257214981,140,51.0,4257214983,141,50.4,4257214993,74,,4257214979,56,Center,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,4257214985,212,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894377,734,44,2,75,22,c3v2ohfuzoqmc8ljm65hi80sj,1,52.6,49.2,2023-05-07T03:44:25.306Z,2023-05-07T03:44:27Z,4257215051,233,650,4257215009,286,,4257215007,56,Center,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894379,650,44,2,75,22,bl53jk6zlfe5f583pil7xzwi5,0,47.4,50.8,2023-05-07T03:44:25.307Z,2023-05-07T03:44:28Z,4257215075,233,734,4257215021,285,,4257215019,56,Back,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894385,735,1,2,75,22,c3v2ohfuzoqmc8ljm65hi80sj,1,52.7,49.4,2023-05-07T03:44:25.914Z,2023-05-07T03:44:27Z,4257215055,3,,4257215061,141,51.5,4257215063,212,5.2,4257215065,213,2.9,4257215057,56,Back,4257215059,140,47.9,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894393,736,44,2,75,24,c3v2ohfuzoqmc8ljm65hi80sj,1,47.4,53.2,2023-05-07T03:44:27.290Z,2023-05-07T03:44:29Z,4257215089,285,,4257215103,233,651,4257215087,56,Back,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894389,651,44,2,75,24,bl53jk6zlfe5f583pil7xzwi5,0,52.6,46.8,2023-05-07T03:44:27.291Z,2023-05-07T03:44:29Z,4257215079,56,Center,4257215113,233,736,4257215081,286,,,,,,,,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894395,737,1,2,75,25,c3v2ohfuzoqmc8ljm65hi80sj,0,47.9,51.5,2023-05-07T03:44:28.250Z,2023-05-07T03:44:29Z,4257215101,213,5.5,4257215097,141,50.2,4257215093,56,Back,4257215091,3,,4257215095,140,48.8,4257215099,212,1.3,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894419,652,1,2,75,25,bl53jk6zlfe5f583pil7xzwi5,1,47.3,50,2023-05-07T03:44:28.845Z,2023-05-07T03:44:33Z,4257215231,213,0.9,4257215225,140,54.1,4257215227,141,63.0,4257215223,56,Center,4257215229,212,11.4,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894425,653,1,2,75,30,bl53jk6zlfe5f583pil7xzwi5,1,54.9,63.3,2023-05-07T03:44:33.213Z,2023-05-07T03:44:34Z,4257215247,212,22.9,4257215241,56,Center,4257215243,140,76.7,4257215245,141,64.5,4257215239,155,,4257215249,213,0.0,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894433,654,61,2,75,31,bl53jk6zlfe5f583pil7xzwi5,0,76.7,64.5,2023-05-07T03:44:34.093Z,2023-05-07T03:44:35Z,4257215293,56,Center,,,,,,,,,,,,,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894445,738,12,2,75,32,c3v2ohfuzoqmc8ljm65hi80sj,1,14.9,49.1,2023-05-07T03:44:35.195Z,2023-05-07T03:44:38Z,4257215345,140,15.4,4257215383,397,,4257215351,213,1.4,4257215343,56,Back,4257215385,233,655,4257215347,141,54.4,4257215349,212,3.6,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894447,655,74,2,75,32,bl53jk6zlfe5f583pil7xzwi5,1,85.5,42.8,2023-05-07T03:44:35.196Z,2023-05-07T03:44:38Z,4257215355,285,,4257215353,56,Center,4257215401,233,738,4257215357,397,,,,,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894461,739,12,2,75,33,c3v2ohfuzoqmc8ljm65hi80sj,1,15.4,55.1,2023-05-07T03:44:36.922Z,2023-05-07T03:44:38Z,4257215419,140,16.0,4257215417,56,Back,4257215425,213,5.5,4257215423,212,0.9,4257215421,141,54.1,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894463,740,49,2,75,35,c3v2ohfuzoqmc8ljm65hi80sj,1,14.9,59.8,2023-05-07T03:44:38.698Z,2023-05-07T03:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894479,741,1,2,75,36,c3v2ohfuzoqmc8ljm65hi80sj,1,14.8,60.1,2023-05-07T03:44:39.083Z,2023-05-07T03:44:42Z,4257215487,140,30.0,4257215493,213,0.9,4257215491,212,27.3,4257215485,56,Back,4257215489,141,92.6,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894469,656,43,2,75,36,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-05-07T03:44:39.644Z,2023-05-07T04:09:37Z,4257251733,144,61,4257215439,56,Center,,,,,,,,,,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894489,742,1,2,75,39,c3v2ohfuzoqmc8ljm65hi80sj,1,30,92.8,2023-05-07T03:44:42.058Z,2023-05-07T03:44:43Z,4257215529,56,Back,4257215537,213,5.9,4257215531,140,36.5,4257215533,141,88.5,4257215535,212,7.4,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894509,743,1,2,75,40,c3v2ohfuzoqmc8ljm65hi80sj,1,36.6,88.1,2023-05-07T03:44:43.450Z,2023-05-07T03:44:47Z,4257215589,140,46.1,4257215587,56,Back,4257215591,141,92.6,4257215593,212,10.4,4257215595,213,0.3,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894511,744,61,2,75,42,c3v2ohfuzoqmc8ljm65hi80sj,0,46.1,92.6,2023-05-07T03:44:45.338Z,2023-05-07T04:14:18Z,4257215599,56,Back,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894497,657,49,2,75,43,bl53jk6zlfe5f583pil7xzwi5,1,54.4,8.6,2023-05-07T03:44:46.045Z,2023-05-07T03:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894519,658,1,2,75,43,bl53jk6zlfe5f583pil7xzwi5,1,54.4,8.6,2023-05-07T03:44:46.157Z,2023-05-07T03:44:48Z,4257215637,141,26.9,4257215641,213,1.7,4257215633,56,Center,4257215635,140,53.3,4257215639,212,12.5,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894527,659,1,2,75,45,bl53jk6zlfe5f583pil7xzwi5,0,51.8,32.9,2023-05-07T03:44:48.605Z,2023-05-07T04:14:17Z,4257215665,140,54.7,4257215667,141,33.2,4257216089,233,745,4257215663,56,Center,4257215671,213,0.1,4257216093,286,,4257215669,212,3.1,4257216087,236,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894533,745,74,2,75,45,c3v2ohfuzoqmc8ljm65hi80sj,1,44.8,57.8,2023-05-07T03:44:48.606Z,2023-05-07T04:12:49Z,4257216073,285,,4257216097,233,659,4257215687,56,Back,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894531,660,61,2,75,46,bl53jk6zlfe5f583pil7xzwi5,0,55.2,31.9,2023-05-07T03:44:49.949Z,2023-05-07T04:09:47Z,4257215683,56,Center,,,,,,,,,,,,,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894557,746,49,2,75,49,c3v2ohfuzoqmc8ljm65hi80sj,1,35.5,59.9,2023-05-07T03:44:52.412Z,2023-05-07T03:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894567,747,1,2,75,49,c3v2ohfuzoqmc8ljm65hi80sj,1,33.6,58.9,2023-05-07T03:44:52.842Z,2023-05-07T03:44:55Z,4257215809,141,66.4,4257215807,140,44.9,4257215805,56,Back,4257215813,213,0.4,4257215811,212,12.9,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894589,748,1,2,75,52,c3v2ohfuzoqmc8ljm65hi80sj,1,44.9,66.4,2023-05-07T03:44:55.003Z,2023-05-07T03:44:57Z,4257215905,140,56.3,4257215911,213,5.8,4257215909,212,13.5,4257215903,56,Center,4257215907,141,57.2,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894591,749,50,2,75,53,c3v2ohfuzoqmc8ljm65hi80sj,1,59.5,56.3,2023-05-07T03:44:56.924Z,2023-05-07T03:44:59Z,4257215917,286,,4257216017,233,661,4257215915,56,Center,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894601,661,7,2,75,53,bl53jk6zlfe5f583pil7xzwi5,1,40.5,43.7,2023-05-07T03:44:56.925Z,2023-05-07T04:10:43Z,4257215981,285,,4257215995,233,749,4257215979,56,Back,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544901737,838,61,2,75,54,bl53jk6zlfe5f583pil7xzwi5,1,44.7,43.3,2023-05-07T03:44:56.984Z,2023-05-07T04:10:56Z,4257253715,56,Back,,,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894605,662,49,2,75,55,bl53jk6zlfe5f583pil7xzwi5,1,35.9,46.4,2023-05-07T03:44:58.942Z,2023-05-07T04:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894613,663,1,2,75,56,bl53jk6zlfe5f583pil7xzwi5,1,35.9,46.4,2023-05-07T03:44:59.038Z,2023-05-07T03:45:00Z,4257216025,141,32.2,4257216023,140,25.4,4257216021,56,Back,4257216029,213,3.9,4257216027,212,14.7,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894627,664,1,2,75,56,bl53jk6zlfe5f583pil7xzwi5,1,25.4,32.2,2023-05-07T03:44:59.694Z,2023-05-07T03:45:02Z,4257216105,141,45.4,4257216101,56,Back,4257216109,213,2.7,4257216103,140,9.3,4257216107,212,19.1,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894635,665,1,2,75,59,bl53jk6zlfe5f583pil7xzwi5,1,4.6,40.4,2023-05-07T03:45:02.734Z,2023-05-07T03:45:03Z,4257216139,141,14.2,4257216143,213,5.5,4257216141,212,25.8,4257216137,140,22.4,4257216135,56,Back,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894645,666,1,2,76,0,bl53jk6zlfe5f583pil7xzwi5,1,22.4,14.2,2023-05-07T03:45:03.486Z,2023-05-07T03:45:05Z,4257216189,56,Back,4257216191,140,32.8,4257216193,141,4.4,4257216197,213,5.7,4257216195,212,12.8,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894653,667,1,2,76,5,bl53jk6zlfe5f583pil7xzwi5,1,28.9,4.7,2023-05-07T03:45:08.446Z,2023-05-07T03:45:09Z,4257216235,140,36.5,4257216241,213,0.6,4257216233,56,Back,4257216237,141,13.6,4257216239,212,10.0,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894669,668,1,2,76,6,bl53jk6zlfe5f583pil7xzwi5,1,36.5,13.6,2023-05-07T03:45:09.023Z,2023-05-07T03:45:12Z,4257216295,141,9.1,4257216293,140,31.0,4257216299,213,3.6,4257216291,56,Back,4257216297,212,6.5,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894679,669,1,2,76,9,bl53jk6zlfe5f583pil7xzwi5,1,37.7,18.1,2023-05-07T03:45:12.142Z,2023-05-07T03:45:15Z,4257216349,56,Back,4257216357,213,2.4,4257216353,141,25.9,4257216351,140,32.6,4257216355,212,7.5,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544894683,670,1,2,76,12,bl53jk6zlfe5f583pil7xzwi5,1,35.1,28.1,2023-05-07T03:45:15.230Z,2023-05-07T03:45:17Z,4257216373,141,42.8,4257216371,140,22.9,4257216377,213,2.5,4257216369,56,Back,4257216375,212,16.2,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
