id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,assist,qualifier/14/value
2534217897,478,1,2,50,43,agxipc0vk4rtg09amjxv10nx0,1,99.5,99.5,2023-04-16T01:17:32.841Z,2023-04-16T01:17:34Z,4193438009,213,4.2,4193438005,141,82.3,4193437999,6,,4193438001,56,Left,4193438007,212,13.4,4193438003,140,93.2,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534217927,479,1,2,50,45,agxipc0vk4rtg09amjxv10nx0,1,93.2,82.3,2023-04-16T01:17:34.792Z,2023-04-16T01:17:36Z,4193438133,56,Left,4193438137,141,92.7,4193438141,213,2.4,4193438135,140,85.2,4193438139,212,11.0,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534217999,480,1,2,50,47,agxipc0vk4rtg09amjxv10nx0,1,85.2,92.7,2023-04-16T01:17:36.233Z,2023-04-16T01:17:41Z,4193438557,56,Center,4193438563,141,40.1,4193438569,213,5.0,4193438565,212,37.1,4193438553,155,,4193438549,2,,4193438573,1,,4193438561,140,94.6,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534218011,481,1,2,50,50,agxipc0vk4rtg09amjxv10nx0,0,95.1,40.1,2023-04-16T01:17:39.753Z,2023-04-16T03:02:49Z,4193438625,56,Center,4193438629,141,45.1,4193438631,212,3.4,4193438627,140,95.0,4193438623,3,,4193438633,213,1.6,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534217969,398,61,2,50,51,dzxypx8djih58p668surbi4qm,1,7,64.9,2023-04-16T01:17:40.018Z,2023-04-16T01:17:40Z,4193438409,56,Back,,,,,,,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534218071,399,12,2,50,51,dzxypx8djih58p668surbi4qm,1,7,64.9,2023-04-16T01:17:40.940Z,2023-04-16T01:17:45Z,4193438903,212,15.1,4193438907,213,1.5,4193438901,141,87.1,4193438895,56,Back,4193438899,140,7.3,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534218075,400,49,2,50,56,dzxypx8djih58p668surbi4qm,1,6,88.7,2023-04-16T01:17:45.709Z,2023-04-16T01:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534218111,401,1,2,50,57,dzxypx8djih58p668surbi4qm,0,6,88.7,2023-04-16T01:17:46.028Z,2023-04-16T01:17:47Z,4193439099,140,39.3,4193439095,157,,4193439097,56,Back,4193439103,212,35.3,4193439105,213,6.1,4193439107,1,,4193439101,141,81.7,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534218159,482,1,2,51,0,agxipc0vk4rtg09amjxv10nx0,1,65.9,14,2023-04-16T01:17:49.049Z,2023-04-16T01:17:50Z,4193439307,140,52.8,4193439313,213,2.3,4193439311,212,20.8,4193439309,141,36.9,4193439305,56,Center,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534218165,483,49,2,51,1,agxipc0vk4rtg09amjxv10nx0,1,52.8,36.9,2023-04-16T01:17:50.802Z,2023-04-16T01:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534218195,484,1,2,51,2,agxipc0vk4rtg09amjxv10nx0,1,52.8,36.9,2023-04-16T01:17:51.026Z,2023-04-16T01:17:53Z,4193439521,140,60.1,4193439527,212,25.7,4193439519,56,Center,4193439525,141,73.0,4193439529,213,1.3,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534218229,485,1,2,51,4,agxipc0vk4rtg09amjxv10nx0,1,60.1,73,2023-04-16T01:17:53.562Z,2023-04-16T01:17:56Z,4193439701,212,15.5,4193439699,141,75.9,4193439703,213,0.1,4193439693,56,Center,4193439697,140,74.7,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534218263,486,1,2,51,7,agxipc0vk4rtg09amjxv10nx0,1,76.5,82.1,2023-04-16T01:17:56.650Z,2023-04-16T01:17:59Z,4193439907,56,Left,4193439913,212,7.1,4193439909,140,69.8,4193439911,141,81.1,4193439915,213,3.2,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534218283,487,1,2,51,10,agxipc0vk4rtg09amjxv10nx0,1,73.8,75,2023-04-16T01:17:59.466Z,2023-04-16T01:18:00Z,4193440049,213,5.2,4193440045,141,63.7,4193440043,140,77.4,4193440041,56,Center,4193440047,212,8.6,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534218321,488,1,2,51,13,agxipc0vk4rtg09amjxv10nx0,1,77,62.3,2023-04-16T01:18:02.898Z,2023-04-16T01:18:03Z,4193440277,141,61.8,4193440281,213,3.2,4193440273,56,Center,4193440279,212,8.2,4193440275,140,69.2,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,
2534218325,489,1,2,51,14,agxipc0vk4rtg09amjxv10nx0,0,69.1,60,2023-04-16T01:18:03.834Z,2023-04-16T01:18:04Z,4193440319,213,4.7,4193440315,141,24.0,4193440313,140,69.9,4193440317,212,24.5,4193440311,56,Center,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534218345,402,8,2,51,17,dzxypx8djih58p668surbi4qm,1,30.8,75.7,2023-04-16T01:18:05.997Z,2023-04-16T01:18:06Z,4193440443,56,Back,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,
2534218351,403,49,2,51,17,dzxypx8djih58p668surbi4qm,1,36.6,77.9,2023-04-16T01:18:06.910Z,2023-04-16T01:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,
2534218411,404,1,2,51,21,dzxypx8djih58p668surbi4qm,0,63.7,84.1,2023-04-16T01:18:09.964Z,2023-04-16T01:18:11Z,4193440809,140,70.4,4193440815,213,5.2,4193440811,141,65.1,4193440813,212,14.7,4193440807,56,Center,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,
2534218429,490,8,2,51,23,agxipc0vk4rtg09amjxv10nx0,1,32.9,42.1,2023-04-16T01:18:12.282Z,2023-04-16T01:18:12Z,4193440915,56,Back,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534218479,493,49,2,51,24,agxipc0vk4rtg09amjxv10nx0,1,40.1,56.3,2023-04-16T01:18:13.611Z,2023-04-16T01:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534218509,405,45,2,51,25,dzxypx8djih58p668surbi4qm,0,66.8,57.4,2023-04-16T01:18:14.011Z,2023-04-16T01:18:18Z,4193441497,233,491,4193441401,286,,4193441399,56,Center,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,
2534218459,491,3,2,51,25,agxipc0vk4rtg09amjxv10nx0,1,33.2,42.6,2023-04-16T01:18:14.011Z,2023-04-16T01:18:18Z,4193441103,56,Back,4193441457,233,405,4193441461,285,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534218543,406,45,2,51,25,dzxypx8djih58p668surbi4qm,0,60.2,59.6,2023-04-16T01:18:14.618Z,2023-04-16T01:18:20Z,4193441655,285,,4193441699,233,492,4193441653,56,Center,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534218471,492,3,2,51,25,agxipc0vk4rtg09amjxv10nx0,1,39.8,40.4,2023-04-16T01:18:14.618Z,2023-04-16T01:18:20Z,4193441181,286,,4193441691,233,406,4193441179,56,Back,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534218511,494,1,2,51,27,agxipc0vk4rtg09amjxv10nx0,1,43.3,63,2023-04-16T01:18:16.514Z,2023-04-16T01:18:18Z,4193441407,140,45.0,4193441413,213,1.5,4193441405,56,Back,4193441409,141,85.6,4193441411,212,15.5,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534218595,495,1,2,51,29,agxipc0vk4rtg09amjxv10nx0,1,43.7,84.7,2023-04-16T01:18:18.034Z,2023-04-16T01:18:23Z,4193441953,140,27.6,4193441955,141,73.5,4193441959,213,3.6,4193441957,212,18.5,4193441951,56,Back,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534218663,496,1,2,51,35,agxipc0vk4rtg09amjxv10nx0,1,28.3,72.3,2023-04-16T01:18:24.899Z,2023-04-16T01:18:28Z,4193442335,56,Back,4193442339,141,89.0,4193442345,213,0.9,4193442341,212,15.1,4193442337,140,37.8,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534218687,497,1,2,51,39,agxipc0vk4rtg09amjxv10nx0,0,37.8,90.5,2023-04-16T01:18:28.307Z,2023-04-16T01:18:30Z,4193442481,1,,4193442471,140,84.8,4193442477,212,50.3,4193442475,141,76.1,4193442479,213,6.1,4193442465,155,,4193442469,56,Center,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,
2534218697,407,49,2,51,41,dzxypx8djih58p668surbi4qm,1,17.3,15.2,2023-04-16T01:18:30.959Z,2023-04-16T01:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534218733,408,1,2,51,42,dzxypx8djih58p668surbi4qm,1,17.3,15.2,2023-04-16T01:18:31.357Z,2023-04-16T01:18:33Z,4193442725,141,28.0,4193442731,212,11.1,4193442717,56,Back,4193442733,213,2.2,4193442721,140,10.8,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534218771,409,1,2,51,44,dzxypx8djih58p668surbi4qm,0,10.3,28.3,2023-04-16T01:18:33.022Z,2023-04-16T01:18:37Z,4193442979,141,20.0,4193442975,56,Right,4193442985,1,,4193442981,212,44.4,4193442973,157,,4193442983,213,6.2,4193442977,140,52.2,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534218809,498,1,2,51,47,agxipc0vk4rtg09amjxv10nx0,0,54.2,75.7,2023-04-16T01:18:36.499Z,2023-04-16T01:18:39Z,4193443235,3,,4193443239,140,75.9,4193443245,213,0.5,4193443241,141,93.0,4193443237,56,Left,4193443243,212,25.6,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534218855,410,43,2,51,50,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:18:39.278Z,2023-04-16T01:19:30Z,4193443505,285,0,4193446789,144,7,4193443503,56,Right,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534218885,411,3,2,51,52,dzxypx8djih58p668surbi4qm,0,31.4,4.6,2023-04-16T01:18:41.811Z,2023-04-16T01:19:27Z,4193446653,233,499,4193443657,56,Back,4193446657,285,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534218833,499,7,2,51,52,agxipc0vk4rtg09amjxv10nx0,0,68.6,95.4,2023-04-16T01:18:41.812Z,2023-04-16T01:19:27Z,4193443407,56,Left,4193446631,233,411,4193443409,286,,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,
2534218915,412,1,2,51,57,dzxypx8djih58p668surbi4qm,1,32.9,9.5,2023-04-16T01:18:46.030Z,2023-04-16T01:18:47Z,4193443827,141,21.5,4193443831,213,2.2,4193443825,140,27.6,4193443829,212,9.9,4193443823,56,Back,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534218943,413,1,2,51,58,dzxypx8djih58p668surbi4qm,0,27.6,21.5,2023-04-16T01:18:47.775Z,2023-04-16T01:18:49Z,4193443995,140,56.2,4193443999,212,30.7,4193443997,141,12.0,4193443991,155,,4193444001,213,6.1,4193443993,56,Right,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534218925,500,49,2,51,59,agxipc0vk4rtg09amjxv10nx0,1,48.1,91.5,2023-04-16T01:18:48.420Z,2023-04-16T01:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534218951,501,1,2,52,0,agxipc0vk4rtg09amjxv10nx0,0,56.7,88.4,2023-04-16T01:18:49.516Z,2023-04-16T01:18:53Z,4193444043,56,Left,4193444305,236,,4193444307,233,414,4193444051,213,0.1,4193444047,141,90.8,4193444045,140,68.6,4193444049,212,12.6,4193444311,286,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534218991,414,74,2,52,0,dzxypx8djih58p668surbi4qm,1,48.6,24.6,2023-04-16T01:18:49.517Z,2023-04-16T01:21:50Z,4193444275,285,,4193444331,233,501,4193444273,56,Back,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,
2534219121,502,1,2,52,9,agxipc0vk4rtg09amjxv10nx0,1,36,74.5,2023-04-16T01:18:58.508Z,2023-04-16T01:19:00Z,4193444957,56,Back,4193444969,213,3.9,4193444965,141,63.4,4193444967,212,10.8,4193444959,140,28.7,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534219177,503,1,2,52,11,agxipc0vk4rtg09amjxv10nx0,1,28.9,61.8,2023-04-16T01:19:00.533Z,2023-04-16T01:19:04Z,4193445235,141,37.1,4193445239,213,4.8,4193445231,56,Back,4193445237,212,16.8,4193445233,140,29.6,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534219191,504,1,2,52,15,agxipc0vk4rtg09amjxv10nx0,1,30.1,33.4,2023-04-16T01:19:04.220Z,2023-04-16T01:19:06Z,4193445329,56,Back,4193445335,212,16.8,4193445337,213,4.9,4193445331,140,33.7,4193445333,141,9.4,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534219203,505,1,2,52,17,agxipc0vk4rtg09amjxv10nx0,0,33.7,9.4,2023-04-16T01:19:06.148Z,2023-04-16T01:19:07Z,4193445461,236,,4193445467,286,,4193445403,213,0.1,4193445391,140,43.2,4193445463,233,415,4193445389,56,Back,4193445399,212,10.1,4193445395,141,11.4,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534219209,415,74,2,52,17,dzxypx8djih58p668surbi4qm,1,58.1,90.6,2023-04-16T01:19:06.149Z,2023-04-16T01:21:50Z,4193445431,285,,4193445485,233,505,4193445429,56,Left,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,
2534219265,506,1,2,52,19,agxipc0vk4rtg09amjxv10nx0,1,32.8,11.3,2023-04-16T01:19:08.212Z,2023-04-16T01:19:10Z,4193445721,141,24.7,4193445725,213,2.3,4193445717,56,Back,4193445723,212,12.0,4193445719,140,25.3,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,
2534219311,507,1,2,52,20,agxipc0vk4rtg09amjxv10nx0,0,25.3,24.7,2023-04-16T01:19:09.949Z,2023-04-16T01:19:13Z,4193445969,1,,4193445965,212,52.0,4193445967,213,0.5,4193445961,140,67.7,4193445957,155,,4193445963,141,64.3,4193445959,56,Center,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534219313,416,49,2,52,24,dzxypx8djih58p668surbi4qm,1,34,39.1,2023-04-16T01:19:13.488Z,2023-04-16T01:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534219363,417,1,2,52,25,dzxypx8djih58p668surbi4qm,1,36.2,39.2,2023-04-16T01:19:14.528Z,2023-04-16T01:19:19Z,4193446257,212,26.1,4193446251,56,Back,4193446259,213,3.2,4193446255,141,35.8,4193446253,140,11.4,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534219401,418,1,2,52,30,dzxypx8djih58p668surbi4qm,1,13.1,40.7,2023-04-16T01:19:19.471Z,2023-04-16T01:19:22Z,4193446429,56,Back,4193446435,212,29.9,4193446437,213,1.0,4193446431,140,27.9,4193446433,141,78.2,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534219415,419,1,2,52,33,dzxypx8djih58p668surbi4qm,1,27.9,78.2,2023-04-16T01:19:22.079Z,2023-04-16T01:19:24Z,4193446503,213,4.4,4193446495,56,Back,4193446501,212,11.0,4193446499,141,63.0,4193446497,140,24.3,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534219429,420,1,2,52,35,dzxypx8djih58p668surbi4qm,1,24,63,2023-04-16T01:19:24.655Z,2023-04-16T01:19:26Z,4193446581,212,14.7,4193446577,140,33.2,4193446583,213,0.9,4193446575,56,Back,4193446579,141,79.3,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534219443,421,1,2,52,37,dzxypx8djih58p668surbi4qm,1,33.6,79.3,2023-04-16T01:19:26.223Z,2023-04-16T01:19:27Z,4193446665,140,23.5,4193446667,141,61.5,4193446673,213,4.0,4193446661,56,Back,4193446671,212,16.1,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,
2534219453,422,1,2,52,38,dzxypx8djih58p668surbi4qm,1,23.5,61.5,2023-04-16T01:19:27.855Z,2023-04-16T01:19:29Z,4193446761,56,Back,4193446767,212,11.1,4193446765,141,76.6,4193446769,213,2.0,4193446763,140,19.5,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534219489,423,1,2,52,40,dzxypx8djih58p668surbi4qm,1,17.4,83.2,2023-04-16T01:19:29.775Z,2023-04-16T01:19:34Z,4193447043,141,53.3,4193447041,140,6.1,4193447047,213,4.2,4193447045,212,23.5,4193447039,56,Back,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534219511,424,1,2,52,45,dzxypx8djih58p668surbi4qm,1,6.2,51.3,2023-04-16T01:19:34.656Z,2023-04-16T01:19:36Z,4193447161,141,57.8,4193447165,213,0.2,4193447163,212,24.9,4193447159,140,29.5,4193447157,56,Back,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534219591,425,1,2,52,47,dzxypx8djih58p668surbi4qm,1,26.9,57.9,2023-04-16T01:19:36.719Z,2023-04-16T01:19:44Z,4193447575,212,27.1,4193447569,56,Back,4193447573,141,18.5,4193447571,140,30.9,4193447577,213,4.9,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534219599,426,3,2,52,53,dzxypx8djih58p668surbi4qm,0,29.5,10.2,2023-04-16T01:19:42.493Z,2023-04-16T01:19:45Z,4193447661,285,,4193447619,56,Back,4193447657,233,508,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534219571,508,7,2,52,53,agxipc0vk4rtg09amjxv10nx0,0,70.5,89.8,2023-04-16T01:19:42.494Z,2023-04-16T01:19:45Z,4193447649,233,426,4193447479,286,,4193447475,56,Left,,,,,,,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534219595,509,4,2,52,55,agxipc0vk4rtg09amjxv10nx0,1,69,91.4,2023-04-16T01:19:44.621Z,2023-04-16T01:19:48Z,4193447597,56,Left,4193447829,233,427,4193447599,152,,4193447595,13,,4193447601,265,,4193447603,286,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534219629,427,4,2,52,55,dzxypx8djih58p668surbi4qm,0,31,8.6,2023-04-16T01:19:44.622Z,2023-04-16T01:19:48Z,4193447803,152,,4193447833,233,509,4193447807,285,,4193447801,56,Back,4193447805,265,,4193447799,13,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534219795,510,1,2,53,12,agxipc0vk4rtg09amjxv10nx0,1,72,97.2,2023-04-16T01:20:01.590Z,2023-04-16T01:23:31Z,4193448693,56,Left,4193448689,5,,4193448701,213,4.0,4193448699,212,9.7,4193448695,140,66.1,4193448691,152,,4193448697,141,86.3,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534219829,511,1,2,53,15,agxipc0vk4rtg09amjxv10nx0,1,62.8,83,2023-04-16T01:20:04.486Z,2023-04-16T01:20:07Z,4193448957,140,66.6,4193448963,213,5.0,4193448961,212,16.3,4193448959,141,59.7,4193448955,56,Center,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,
2534219835,512,1,2,53,18,agxipc0vk4rtg09amjxv10nx0,0,66.6,59.7,2023-04-16T01:20:07.550Z,2023-04-16T01:20:08Z,4193448985,140,80.3,4193448989,212,14.5,4193448987,141,57.0,4193448983,56,Center,4193448991,213,6.2,,,,,,,,,,96jcamlgo8nghmr2s0m0q2lbe,C. Curran,,,,,,,,,,,,,,,,,,,,,,,
2534219879,428,61,2,53,19,dzxypx8djih58p668surbi4qm,1,28.9,43.3,2023-04-16T01:20:08.577Z,2023-04-16T03:01:48Z,4193449239,56,Back,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534219905,513,1,2,53,20,agxipc0vk4rtg09amjxv10nx0,1,58.8,64.2,2023-04-16T01:20:09.095Z,2023-04-16T01:20:12Z,4193449369,212,26.7,4193449365,140,76.5,4193449373,213,0.8,4193449367,141,92.3,4193449363,56,Left,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534219943,514,1,2,53,23,agxipc0vk4rtg09amjxv10nx0,0,75.5,92.1,2023-04-16T01:20:12.414Z,2023-04-16T01:23:37Z,4193449551,155,,4193449557,141,48.2,4193449563,1,,4193449559,212,36.4,4193449555,140,95.3,4193449549,2,,4193449553,56,Center,4193449561,213,5.3,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,
2534220131,429,4,2,53,31,dzxypx8djih58p668surbi4qm,1,8.6,52.3,2023-04-16T01:20:20.117Z,2023-04-16T02:28:01Z,4193450703,56,Back,4193455879,233,515,4193450701,13,,4193451261,294,,4193450709,285,,4193450705,152,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534220021,515,4,2,53,31,agxipc0vk4rtg09amjxv10nx0,0,91.4,47.7,2023-04-16T01:20:20.118Z,2023-04-16T01:23:40Z,4193450049,13,,4193450053,152,,4193451191,294,,4193450059,286,,4193455907,233,429,4193450051,56,Center,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534220531,430,1,2,54,4,dzxypx8djih58p668surbi4qm,1,9.8,51.9,2023-04-16T01:20:53.651Z,2023-04-16T01:21:00Z,4193452915,56,Back,4193452919,141,67.0,4193452923,213,1.2,4193452917,140,13.2,4193452911,5,,4193452921,212,10.9,4193452913,152,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534220597,431,1,2,54,10,dzxypx8djih58p668surbi4qm,1,15.3,71.4,2023-04-16T01:20:59.844Z,2023-04-16T01:21:05Z,4193453279,155,,4193453289,212,38.0,4193453281,56,Center,4193453287,141,67.3,4193453293,1,,4193453283,140,51.4,4193453291,213,6.2,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534220629,432,1,2,54,16,dzxypx8djih58p668surbi4qm,1,55.2,67,2023-04-16T01:21:05.154Z,2023-04-16T01:21:08Z,4193453453,56,Left,4193453457,141,81.4,4193453461,213,0.9,4193453459,212,12.7,4193453455,140,62.9,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,
