id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/16/value
2541273815,247,5,1,24,54,f1ks82wpiewyqs6h3oz9v4hzj,0,80,-1.9,2023-04-30T00:33:05.313Z,2023-04-30T00:35:32Z,4237915187,233,200,4237914025,56,Right,4237914027,347,,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274071,201,1,1,25,11,dzxypx8djih58p668surbi4qm,0,22.8,100,2023-04-30T00:33:22.465Z,2023-04-30T00:33:25Z,4237915327,213,5.8,4237915323,141,83.3,4237915317,107,,4237915319,56,Back,4237915325,212,27.1,4237915329,1,,4237915321,140,45.6,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274113,249,44,1,25,12,f1ks82wpiewyqs6h3oz9v4hzj,1,64.7,2.9,2023-04-30T00:33:23.848Z,2023-05-05T16:25:13Z,4237915519,286,,4237915849,233,202,4237915517,56,Right,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274073,202,44,1,25,12,dzxypx8djih58p668surbi4qm,0,35.3,97.1,2023-04-30T00:33:23.849Z,2023-05-05T16:25:10Z,4237915871,233,249,4237915333,56,Back,4237915335,285,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274099,248,61,1,25,13,f1ks82wpiewyqs6h3oz9v4hzj,1,68.4,3.8,2023-04-30T00:33:25.021Z,2023-05-05T16:25:15Z,4237915443,56,Right,,,,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274081,203,61,1,25,14,dzxypx8djih58p668surbi4qm,1,45.6,83.3,2023-04-30T00:33:25.725Z,2023-04-30T00:33:26Z,4237915359,56,Back,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274139,250,1,1,25,15,f1ks82wpiewyqs6h3oz9v4hzj,1,68.8,1.9,2023-04-30T00:33:26.893Z,2023-05-05T16:25:35Z,4237915631,140,74.9,4237915635,212,6.6,4237915629,56,Right,4237915637,213,0.2,4237915633,141,4.0,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543899971,897,1,1,25,16,f1ks82wpiewyqs6h3oz9v4hzj,0,70.9,5.2,2023-04-30T00:33:27.300Z,2023-05-05T16:26:01Z,4251934797,212,18.3,4251934793,140,88.1,4251934795,141,9.8,4251934799,213,0.2,4251934791,56,Right,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274131,204,12,1,25,17,dzxypx8djih58p668surbi4qm,1,7.5,83.9,2023-04-30T00:33:29.041Z,2023-04-30T00:33:31Z,4237915591,213,0.5,4237915583,56,Back,4237915587,141,100.0,4237915651,167,,4237915585,140,29.8,4237915589,212,26.4,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274135,205,5,1,25,19,dzxypx8djih58p668surbi4qm,0,27.4,101.7,2023-04-30T00:33:30.222Z,2023-04-30T00:33:35Z,4237915615,347,,4237915613,56,Back,4237915883,233,251,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274171,251,5,1,25,19,f1ks82wpiewyqs6h3oz9v4hzj,1,72.6,-1.7,2023-04-30T00:33:30.222Z,2023-04-30T00:35:32Z,4237915879,233,205,4237915815,56,Right,4237915819,347,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274189,252,1,1,25,25,f1ks82wpiewyqs6h3oz9v4hzj,1,74.2,0,2023-04-30T00:33:36.549Z,2023-04-30T00:33:37Z,4237915951,56,Right,4237915949,107,,4237915957,212,9.7,4237915955,141,10.6,4237915953,140,79.3,4237915961,213,1.0,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274199,253,1,1,25,26,f1ks82wpiewyqs6h3oz9v4hzj,1,79.3,10.6,2023-04-30T00:33:37.646Z,2023-04-30T00:34:37Z,4237916011,213,3.8,4237916007,141,2.5,4237916003,56,Right,4237916005,140,73.0,4237916009,212,8.6,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274217,254,1,1,25,27,f1ks82wpiewyqs6h3oz9v4hzj,1,72,2.9,2023-04-30T00:33:39.054Z,2023-04-30T00:33:42Z,4237916101,56,Right,4237916109,212,7.7,4237916105,140,79.3,4237916111,213,6.2,4237916107,141,1.5,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274243,255,1,1,25,30,f1ks82wpiewyqs6h3oz9v4hzj,1,79.9,1.9,2023-04-30T00:33:41.925Z,2023-04-30T00:33:44Z,4237916259,213,3.1,4237916253,140,68.2,4237916257,212,12.3,4237916255,141,2.7,4237916251,56,Right,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274279,256,1,1,25,34,f1ks82wpiewyqs6h3oz9v4hzj,1,67.5,3.5,2023-04-30T00:33:46.061Z,2023-04-30T00:33:49Z,4237916445,56,Center,4237916451,212,22.6,4237916449,141,30.4,4237916447,140,54.9,4237916453,213,2.2,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274311,257,1,1,25,37,f1ks82wpiewyqs6h3oz9v4hzj,1,60.5,22.8,2023-04-30T00:33:48.926Z,2023-04-30T00:33:53Z,4237916647,212,18.0,4237916643,140,75.2,4237916641,56,Right,4237916649,213,5.7,4237916645,141,9.1,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274325,258,1,1,25,41,f1ks82wpiewyqs6h3oz9v4hzj,0,75.6,12.3,2023-04-30T00:33:53.038Z,2023-05-05T16:26:35Z,4237916729,2,,4237916733,56,Center,4251936871,20,,4237916737,141,32.9,4237916741,213,0.8,4251936869,224,,4237916731,155,,4237916735,140,88.8,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,4237916739,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274323,206,12,1,25,42,dzxypx8djih58p668surbi4qm,1,9.3,58.2,2023-04-30T00:33:53.424Z,2023-04-30T00:33:54Z,4237916765,15,,4237916717,213,0.7,4237916715,212,26.4,4237916713,141,82.3,4237916711,140,29.0,4237916709,56,Back,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274361,259,1,1,25,44,f1ks82wpiewyqs6h3oz9v4hzj,0,70.8,23.5,2023-04-30T00:33:55.926Z,2023-04-30T00:33:57Z,4237916917,56,Center,4237916925,213,0.0,4237916919,140,77.5,4237916923,212,7.0,4237916921,141,23.7,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274345,207,61,1,25,44,dzxypx8djih58p668surbi4qm,1,29.1,80.3,2023-04-30T00:33:56.080Z,2023-04-30T00:33:56Z,4237916849,56,Back,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274365,208,49,1,25,45,dzxypx8djih58p668surbi4qm,1,29.5,73,2023-04-30T00:33:57.122Z,2023-04-30T00:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274371,209,1,1,25,46,dzxypx8djih58p668surbi4qm,0,29.5,73,2023-04-30T00:33:57.280Z,2023-04-30T00:33:58Z,4237917037,233,260,4237916955,212,5.2,4237917041,286,,4237916949,56,Back,4237916951,140,31.1,4237916957,213,1.2,4237916953,141,80.3,4237917031,236,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274377,260,74,1,25,46,f1ks82wpiewyqs6h3oz9v4hzj,1,71.4,27.7,2023-04-30T00:33:57.281Z,2023-04-30T00:35:25Z,4237916967,56,Center,4237916971,285,,4237917059,233,209,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274439,211,43,1,25,47,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:33:59.072Z,2023-05-05T16:27:40Z,4251940035,144,49,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274433,210,1,1,25,48,dzxypx8djih58p668surbi4qm,1,11.9,87.5,2023-04-30T00:34:00.080Z,2023-04-30T00:34:01Z,4237917323,213,4.4,4237917317,140,8.2,4237917319,141,70.2,4237917315,56,Back,4237917321,212,12.4,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274447,212,1,1,25,52,dzxypx8djih58p668surbi4qm,0,14.3,73.5,2023-04-30T00:34:03.346Z,2023-04-30T00:34:06Z,4237917397,56,Back,4237917403,212,24.8,4237917399,140,32.4,4237917401,141,96.9,4237917395,155,,4237917405,213,0.7,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274479,261,49,1,25,54,f1ks82wpiewyqs6h3oz9v4hzj,1,71,16.3,2023-04-30T00:34:05.592Z,2023-04-30T00:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274539,262,1,1,25,54,f1ks82wpiewyqs6h3oz9v4hzj,1,71,16.3,2023-04-30T00:34:05.814Z,2023-04-30T00:34:10Z,4237917801,213,5.8,4237917795,140,82.7,4237917799,212,13.8,4237917797,141,6.9,4237917793,56,Right,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274571,263,1,1,25,58,f1ks82wpiewyqs6h3oz9v4hzj,1,82.3,8.2,2023-04-30T00:34:10.118Z,2023-04-30T00:34:14Z,4237917955,213,0.7,4237917949,140,92.7,4237917951,141,20.6,4237917953,212,13.8,4237917947,56,Right,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274593,264,1,1,26,2,f1ks82wpiewyqs6h3oz9v4hzj,0,96,23.5,2023-04-30T00:34:13.918Z,2023-05-05T16:28:09Z,4237918063,141,23.2,4237918067,213,3.2,4237918071,233,213,4237918075,286,,4237918069,236,,4237918065,212,3.7,4237918061,140,92.5,4237918059,56,Center,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274589,213,74,1,26,2,dzxypx8djih58p668surbi4qm,1,10.5,83.5,2023-04-30T00:34:13.919Z,2023-05-05T16:28:11Z,4237918095,233,264,4237918043,56,Back,4237918045,285,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543901239,898,61,1,26,3,f1ks82wpiewyqs6h3oz9v4hzj,1,96.2,23.1,2023-04-30T00:34:14.238Z,2023-05-05T16:29:30Z,4251941813,56,Center,,,,,,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274605,214,49,1,26,5,dzxypx8djih58p668surbi4qm,1,8.1,78.8,2023-04-30T00:34:16.768Z,2023-04-30T00:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274615,215,1,1,26,5,dzxypx8djih58p668surbi4qm,0,8.1,78.8,2023-04-30T00:34:16.960Z,2023-04-30T00:34:18Z,4237918181,213,0.6,4237918177,141,90.3,4237918173,56,Back,4237918171,157,,4237918179,212,14.7,4237918183,1,,4237918175,140,20.0,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274627,265,49,1,26,7,f1ks82wpiewyqs6h3oz9v4hzj,1,81.5,3,2023-04-30T00:34:18.575Z,2023-04-30T00:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274693,216,45,1,26,10,dzxypx8djih58p668surbi4qm,0,9.4,88,2023-04-30T00:34:22.032Z,2023-04-30T00:34:25Z,4237918699,233,266,4237918475,285,,4237918473,56,Back,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274725,266,3,1,26,10,f1ks82wpiewyqs6h3oz9v4hzj,1,90.6,12,2023-04-30T00:34:22.032Z,2023-05-05T16:29:51Z,4251945883,465,,4237918689,233,216,4237918677,286,,4237918675,56,Right,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274733,267,1,1,26,14,f1ks82wpiewyqs6h3oz9v4hzj,0,98.8,23.7,2023-04-30T00:34:25.166Z,2023-04-30T00:34:26Z,4237918727,213,2.0,4237918725,212,9.3,4237918719,56,Center,4237918723,141,35.9,4237918721,140,94.7,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274729,217,8,1,26,14,dzxypx8djih58p668surbi4qm,1,9.5,66.6,2023-04-30T00:34:25.472Z,2023-05-05T16:29:58Z,4237918693,56,Back,4251946243,385,,,,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543902175,899,3,1,26,15,f1ks82wpiewyqs6h3oz9v4hzj,0,86.5,25.7,2023-04-30T00:34:26.667Z,2023-05-05T16:30:19Z,4251947065,465,,4251947063,286,,4251947069,467,4e2l88qfahs0ey4urydb96e7e,4251947061,56,Center,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274771,268,4,1,26,17,f1ks82wpiewyqs6h3oz9v4hzj,1,89.5,26.3,2023-04-30T00:34:28.815Z,2023-04-30T00:35:51Z,4237918903,56,Center,4237918907,265,,4237922189,348,b9d4fqz6ezz2azklpghb9kyjt,4237918901,13,,4237918899,9,,4237918905,152,,4237918909,286,,4237918963,233,218,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541274777,218,4,1,26,17,dzxypx8djih58p668surbi4qm,0,10.5,73.7,2023-04-30T00:34:28.816Z,2023-04-30T00:34:32Z,4237918935,152,,4237918939,285,,4237918931,13,,4237918937,265,,4237918933,56,Back,4237918981,233,268,4237918929,9,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541275749,219,58,1,28,12,dzxypx8djih58p668surbi4qm,0,0,0,2023-04-30T00:36:23.642Z,2023-04-30T00:36:31Z,4237924097,56,Back,4237924093,179,,4237924089,9,,4237924365,233,269,4237924095,75,,4237924091,186,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541275745,269,16,1,28,12,f1ks82wpiewyqs6h3oz9v4hzj,1,88.5,50,2023-04-30T00:36:23.642Z,2023-05-05T16:33:15Z,4237924071,9,,4237925461,230,99.9,4237924077,214,,4237924273,375,28:11.755,4237925467,281,d8ypulxmosy9ulp0imw6avo5,4251954461,396,45.7,4237924341,353,219,4237925449,77,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,4237925451,102,54.2,4237924265,20,,4237925457,458,4237924269,374,4237924075,56,4251954459,395,0.3,,Center,4237925469,282,4237925465,280,2023-04-30 01:36:22.918,12474,PENALTY_WON,4237924073,17,4237925463,231,50,4237925459,136,4237925455,390,229785,4237925453,103,20.3,,
2541276159,220,1,1,28,59,dzxypx8djih58p668surbi4qm,1,49.9,50.1,2023-04-30T00:37:11.070Z,2023-04-30T00:41:28Z,4237926171,279,G,4237926163,140,38.3,4237926167,212,15.7,4237941703,189,,4237926165,141,64.6,4237926169,213,2.5,4237926161,56,Back,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276165,221,1,1,29,4,dzxypx8djih58p668surbi4qm,1,47.5,59.3,2023-04-30T00:37:15.662Z,2023-04-30T00:41:30Z,4237926213,213,4.7,4237926209,141,40.1,4237941773,189,,4237926205,56,Back,4237926207,140,46.9,4237926211,212,13.1,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276171,222,1,1,29,5,dzxypx8djih58p668surbi4qm,1,51.6,40.7,2023-04-30T00:37:16.894Z,2023-04-30T00:37:18Z,4237926243,141,8.9,4237926247,213,5.0,4237926245,212,22.3,4237926241,140,56.8,4237926239,56,Right,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276201,223,3,1,29,7,dzxypx8djih58p668surbi4qm,1,59.1,12,2023-04-30T00:37:18.751Z,2023-05-05T16:33:45Z,4237926409,233,270,4251960497,465,,4237926389,286,,4237926387,56,Right,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276181,270,45,1,29,7,f1ks82wpiewyqs6h3oz9v4hzj,0,40.9,88,2023-04-30T00:37:18.751Z,2023-04-30T00:37:21Z,4237926285,285,,4237926413,233,223,4237926283,56,Back,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276331,226,4,1,29,8,dzxypx8djih58p668surbi4qm,1,62.8,6.6,2023-04-30T00:37:19.355Z,2023-04-30T00:54:48Z,4237926951,13,,4237927529,295,,4237926959,286,,4237926955,152,,4237926953,56,Right,4237999481,233,273,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276405,273,4,1,29,8,f1ks82wpiewyqs6h3oz9v4hzj,0,37.2,93.4,2023-04-30T00:37:19.356Z,2023-04-30T00:54:48Z,4237927703,295,,4237927321,152,,4237927315,13,,4237927329,285,,4237927319,56,Back,4237999495,233,226,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276211,224,43,1,29,9,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:37:21.056Z,2023-04-30T00:37:35Z,4237926453,141,10.7,4237926457,213,5.7,4237926475,236,0,4237927143,144,1,4237926455,212,2.0,4237926449,56,Right,4237926481,286,0,4237926451,140,68.2,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276215,271,43,1,29,11,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-30T00:37:22.212Z,2023-04-30T00:37:35Z,4237927105,144,74,4237926499,233,224,4237926463,56,Back,4237926465,285,0,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276323,225,43,1,29,11,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:37:22.414Z,2023-04-30T00:37:34Z,4237926939,347,0,4237926937,56,Right,4237927023,144,5,4237926961,233,272,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276225,272,43,1,29,11,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-30T00:37:22.939Z,2023-04-30T00:37:41Z,4237926515,56,Back,4237927429,144,5,4237926517,347,0,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276633,227,1,1,29,47,dzxypx8djih58p668surbi4qm,1,68.2,10,2023-04-30T00:37:58.526Z,2023-05-05T16:35:28Z,4237928471,5,,4237928475,152,,4237928479,140,95.2,4237928477,56,Center,4237928473,155,,4237929689,210,13,4237928483,212,43.9,4237928487,1,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,1,4237929691,154,,4237928481,141,59.3,4237928485,213,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
2541276653,228,13,1,29,51,dzxypx8djih58p668surbi4qm,1,91.5,63.9,2023-04-30T00:38:02.478Z,2023-05-05T16:35:28Z,4237929185,72,,4237929705,55,227,4237928561,56,Center,4237929709,102,54.3,4237929701,29,,4237929699,74,,4237929183,24,,4237929703,154,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,4251968223,64,,4237929713,328,,4237929717,231,4237929711,103,4237929715,230,,,,54.5,98.2,,,,,70.8,,,,,,,,,,,,,,,,,
2541276673,229,5,1,29,52,dzxypx8djih58p668surbi4qm,0,100.3,59.6,2023-04-30T00:38:03.518Z,2023-04-30T00:41:12Z,4237928999,233,274,4237940659,346,,4237928653,56,Center,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276703,274,5,1,29,52,f1ks82wpiewyqs6h3oz9v4hzj,1,-0.3,40.4,2023-04-30T00:38:03.518Z,2023-04-30T00:54:51Z,4237940633,346,,4237928981,233,229,4237928801,56,Back,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276913,275,1,1,30,16,f1ks82wpiewyqs6h3oz9v4hzj,1,5.3,49,2023-04-30T00:38:27.389Z,2023-04-30T00:41:09Z,4237929939,56,Back,4237929941,140,10.9,4237929945,212,16.7,4237929947,213,5.1,4237929943,141,26.0,4237940509,124,,4237940511,237,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276957,276,1,1,30,19,f1ks82wpiewyqs6h3oz9v4hzj,1,13.1,33.4,2023-04-30T00:38:30.726Z,2023-04-30T00:38:34Z,4237930203,141,62.7,4237930207,213,1.5,4237930201,140,13.9,4237930199,56,Back,4237930205,212,19.9,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276985,277,1,1,30,23,f1ks82wpiewyqs6h3oz9v4hzj,1,24.8,69.8,2023-04-30T00:38:34.349Z,2023-04-30T00:38:38Z,4237930341,140,38.2,4237930339,56,Back,4237930345,212,23.0,4237930347,213,0.9,4237930343,141,96.5,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276993,278,1,1,30,27,f1ks82wpiewyqs6h3oz9v4hzj,0,35.6,96.1,2023-04-30T00:38:38.661Z,2023-04-30T00:38:39Z,4237930381,56,Left,4237930385,141,92.6,4237930387,212,22.3,4237930383,140,56.7,4237930389,213,6.2,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541277007,230,49,1,30,30,dzxypx8djih58p668surbi4qm,1,35.7,8.2,2023-04-30T00:38:41.310Z,2023-04-30T00:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
