id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/12/value
2537570921,28,1,1,3,50,f1ks82wpiewyqs6h3oz9v4hzj,1,10.3,49,2023-04-22T23:12:41.823Z,2023-04-22T23:12:47Z,4211209617,140,12.0,4211209623,213,4.8,4211209619,141,23.7,4211209613,123,,4211209621,212,17.3,4211209615,56,Back,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537570955,29,1,1,3,55,f1ks82wpiewyqs6h3oz9v4hzj,0,29.1,12.6,2023-04-22T23:12:47.199Z,2023-04-22T23:12:50Z,4211209831,56,Right,4211209835,141,0.0,4211209841,1,,4211209833,140,65.2,4211209839,213,6.0,4211209837,212,39.0,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537570959,30,5,1,3,58,f1ks82wpiewyqs6h3oz9v4hzj,0,68.2,-1.6,2023-04-22T23:12:50.100Z,2023-04-22T23:13:06Z,4211209859,56,Right,4211210547,233,34,4211209861,347,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537571069,34,5,1,3,58,c3v2ohfuzoqmc8ljm65hi80sj,1,31.8,101.6,2023-04-22T23:12:50.100Z,2023-04-22T23:36:48Z,4211210541,347,,4211210543,233,30,4211210539,56,Back,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537571071,35,1,1,4,14,c3v2ohfuzoqmc8ljm65hi80sj,0,35.3,100,2023-04-22T23:13:05.946Z,2023-04-22T23:13:07Z,4211210559,56,Back,4211210567,213,5.8,4211210557,107,,4211210563,141,95.8,4211210561,140,43.5,4211210565,212,9.6,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537571081,31,8,1,4,16,f1ks82wpiewyqs6h3oz9v4hzj,1,58.8,2.9,2023-04-22T23:13:07.472Z,2023-04-22T23:40:38Z,4211210619,56,Right,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537571087,36,1,1,4,17,c3v2ohfuzoqmc8ljm65hi80sj,1,43.4,97.1,2023-04-22T23:13:08.489Z,2023-04-22T23:13:11Z,4211210669,141,88.4,4211210665,56,Back,4211210673,213,5.2,4211210667,140,46.4,4211210671,212,6.7,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537571099,37,1,1,4,19,c3v2ohfuzoqmc8ljm65hi80sj,1,56.9,87.2,2023-04-22T23:13:10.890Z,2023-04-22T23:13:13Z,4211210745,140,61.6,4211210751,213,0.6,4211210743,56,Left,4211210747,141,91.8,4211210749,212,5.8,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,
2537571115,38,1,1,4,21,c3v2ohfuzoqmc8ljm65hi80sj,1,64,93.6,2023-04-22T23:13:12.906Z,2023-04-22T23:13:16Z,4211210851,56,Left,4211210855,141,81.4,4211210859,213,5.8,4211210853,140,77.8,4211210857,212,16.7,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537571119,39,3,1,4,24,c3v2ohfuzoqmc8ljm65hi80sj,0,83,80.6,2023-04-22T23:13:15.631Z,2023-04-22T23:13:19Z,4211210879,56,Left,4211211049,233,32,4211210881,286,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537571143,32,7,1,4,24,f1ks82wpiewyqs6h3oz9v4hzj,1,17,19.4,2023-04-22T23:13:15.632Z,2023-04-22T23:13:19Z,4211211009,56,Back,4211211011,285,,4211211043,233,39,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537571147,33,49,1,4,27,f1ks82wpiewyqs6h3oz9v4hzj,1,0.9,38,2023-04-22T23:13:18.608Z,2023-04-22T23:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537571277,34,1,1,4,39,f1ks82wpiewyqs6h3oz9v4hzj,1,11.5,53.9,2023-04-22T23:13:31.329Z,2023-04-22T23:13:35Z,4211211871,141,69.0,4211211875,213,1.6,4211211873,212,10.3,4211211867,56,Back,4211211869,140,10.8,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537571289,35,1,1,4,43,f1ks82wpiewyqs6h3oz9v4hzj,1,22.2,72.6,2023-04-22T23:13:35.345Z,2023-04-22T23:13:37Z,4211211977,212,20.3,4211211979,213,0.5,4211211973,140,38.9,4211211975,141,87.7,4211211971,56,Back,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537571319,36,1,1,4,45,f1ks82wpiewyqs6h3oz9v4hzj,1,38.9,87.7,2023-04-22T23:13:37.185Z,2023-04-22T23:13:39Z,4211212117,213,2.6,4211212109,56,Back,4211212115,212,11.2,4211212111,140,29.9,4211212113,141,96.6,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,
2537571357,37,1,1,4,48,f1ks82wpiewyqs6h3oz9v4hzj,1,29.6,94.2,2023-04-22T23:13:39.649Z,2023-04-22T23:13:43Z,4211212345,141,92.3,4211212341,140,15.4,4211212351,213,3.2,4211212349,212,15.0,4211212337,56,Back,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537571373,38,1,1,4,51,f1ks82wpiewyqs6h3oz9v4hzj,0,16.7,97.7,2023-04-22T23:13:43.057Z,2023-04-22T23:13:44Z,4211212431,141,95.0,4211212435,213,6.2,4211212427,56,Back,4211212433,212,26.4,4211212429,140,41.8,4211212425,155,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537571379,40,49,1,4,53,c3v2ohfuzoqmc8ljm65hi80sj,1,62.7,12.6,2023-04-22T23:13:44.571Z,2023-04-22T23:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537571433,41,3,1,4,55,c3v2ohfuzoqmc8ljm65hi80sj,0,60.5,6.2,2023-04-22T23:13:47.002Z,2023-04-22T23:13:48Z,4211212671,286,,4211212669,56,Right,4211212749,233,39,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537571441,39,7,1,4,55,f1ks82wpiewyqs6h3oz9v4hzj,0,39.5,93.8,2023-04-22T23:13:47.003Z,2023-04-22T23:13:48Z,4211212713,285,,4211212723,233,41,4211212711,56,Back,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537571453,42,1,1,4,56,c3v2ohfuzoqmc8ljm65hi80sj,1,58.6,8.2,2023-04-22T23:13:48.314Z,2023-04-22T23:13:50Z,4211212795,56,Back,4211212799,141,13.9,4211212803,213,2.9,4211212797,140,43.2,4211212801,212,16.6,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537571485,43,1,1,4,58,c3v2ohfuzoqmc8ljm65hi80sj,1,41.3,22.5,2023-04-22T23:13:50.027Z,2023-04-22T23:13:52Z,4211212963,56,Center,4211212969,212,17.0,4211212967,141,32.2,4211212971,213,0.4,4211212965,140,56.2,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,
2537571519,44,1,1,5,0,c3v2ohfuzoqmc8ljm65hi80sj,1,43.9,29.3,2023-04-22T23:13:52.299Z,2023-04-22T23:13:56Z,4211213155,56,Back,4211213161,141,49.1,4211213169,213,2.2,4211213157,140,34.8,4211213167,212,16.5,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537571549,45,1,1,5,4,c3v2ohfuzoqmc8ljm65hi80sj,1,34.6,48.9,2023-04-22T23:13:56.251Z,2023-04-22T23:13:59Z,4211213371,213,0.8,4211213367,141,91.8,4211213373,1,,4211213361,155,,4211213365,140,59.7,4211213363,56,Left,4211213369,212,39.3,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537571589,46,1,1,5,7,c3v2ohfuzoqmc8ljm65hi80sj,1,58.9,95.3,2023-04-22T23:13:59.178Z,2023-04-22T23:14:03Z,4211213585,56,Left,4211213589,141,91.3,4211213593,213,6.1,4211213587,140,69.9,4211213591,212,11.9,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537571597,47,1,1,5,11,c3v2ohfuzoqmc8ljm65hi80sj,0,70.1,93.7,2023-04-22T23:14:03.339Z,2023-04-22T23:14:04Z,4211213627,140,78.2,4211213629,141,67.0,4211213623,155,,4211213633,212,20.0,4211213637,213,5.2,4211213625,56,Center,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537571617,40,1,1,5,14,f1ks82wpiewyqs6h3oz9v4hzj,1,19,32.1,2023-04-22T23:14:05.698Z,2023-04-22T23:14:08Z,4211213785,141,12.3,4211213781,56,Back,4211213789,213,4.7,4211213783,140,18.9,4211213779,157,,4211213791,1,,4211213787,212,13.5,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537571621,41,49,1,5,17,f1ks82wpiewyqs6h3oz9v4hzj,1,14.7,17,2023-04-22T23:14:08.674Z,2023-04-22T23:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,
2537571645,42,50,1,5,21,f1ks82wpiewyqs6h3oz9v4hzj,1,5.1,8.3,2023-04-22T23:14:12.898Z,2023-04-22T23:14:14Z,4211213931,285,,4211214035,233,48,4211213929,56,Back,,,,,,,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,
2537571655,48,7,1,5,21,c3v2ohfuzoqmc8ljm65hi80sj,0,94.9,91.7,2023-04-22T23:14:12.899Z,2023-04-22T23:14:14Z,4211214013,286,,4211214031,233,42,4211214011,56,Left,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537571651,43,1,1,5,22,f1ks82wpiewyqs6h3oz9v4hzj,0,2.5,7.7,2023-04-22T23:14:13.778Z,2023-04-22T23:14:16Z,4211213993,212,0.6,4211214123,233,49,4211213995,213,5.0,4211213987,56,Back,4211213991,141,6.8,4211214121,236,,4211214127,286,,4211213989,140,2.7,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,
2537571665,49,74,1,5,22,c3v2ohfuzoqmc8ljm65hi80sj,1,94.1,92.6,2023-04-22T23:14:13.779Z,2023-04-22T23:21:08Z,4211214137,233,43,4211214101,285,,4211214097,56,Left,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537571677,44,5,1,5,24,f1ks82wpiewyqs6h3oz9v4hzj,1,-1.4,7.9,2023-04-22T23:14:16.203Z,2023-04-22T23:36:48Z,4211214173,346,,4211214193,233,50,4211214171,56,Back,,,,,,,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,
2537571673,50,5,1,5,24,c3v2ohfuzoqmc8ljm65hi80sj,0,101.4,92.1,2023-04-22T23:14:16.203Z,2023-04-22T23:14:18Z,4211214147,56,Left,4211214209,233,44,4211214151,346,,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537572015,45,1,1,5,59,f1ks82wpiewyqs6h3oz9v4hzj,1,5.1,52.4,2023-04-22T23:14:50.835Z,2023-04-22T23:14:55Z,4211216125,140,53.5,4211216121,124,,4211216137,74,,4211216123,56,Center,4211216129,212,52.0,4211216133,1,,4211216127,141,68.8,4211216131,213,0.2,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537572019,46,44,1,6,3,f1ks82wpiewyqs6h3oz9v4hzj,1,49.3,73.2,2023-04-22T23:14:54.924Z,2023-04-22T23:14:56Z,4211216163,285,,4211216157,233,51,4211216145,56,Back,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537572011,51,44,1,6,3,c3v2ohfuzoqmc8ljm65hi80sj,0,50.7,26.8,2023-04-22T23:14:54.925Z,2023-04-23T00:09:34Z,4211216115,56,Center,4211216117,286,,4211216175,233,46,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537572205,55,61,1,6,4,c3v2ohfuzoqmc8ljm65hi80sj,1,68,36.3,2023-04-22T23:14:55.520Z,2023-04-23T00:09:35Z,4211217101,56,Center,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537572025,47,1,1,6,4,f1ks82wpiewyqs6h3oz9v4hzj,0,54.8,69.9,2023-04-22T23:14:56.083Z,2023-04-22T23:40:31Z,4211216189,141,91.3,4211216191,212,14.6,4211216183,56,Left,4211216193,213,1.5,4211216181,3,,4211216185,140,56.3,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537572039,52,49,1,6,6,c3v2ohfuzoqmc8ljm65hi80sj,1,41.1,9,2023-04-22T23:14:57.901Z,2023-04-22T23:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537572055,53,1,1,6,7,c3v2ohfuzoqmc8ljm65hi80sj,0,41.1,8.7,2023-04-22T23:14:59.181Z,2023-04-22T23:15:00Z,4211216315,155,,4211216321,140,69.0,4211216331,213,0.3,4211216317,56,Center,4211216327,212,30.7,4211216323,141,22.3,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537572067,48,1,1,6,9,f1ks82wpiewyqs6h3oz9v4hzj,0,38.8,71.8,2023-04-22T23:15:01.123Z,2023-04-22T23:15:02Z,4211216393,212,16.5,4211216387,56,Center,4211216395,213,0.1,4211216391,141,73.9,4211216385,3,,4211216389,140,54.5,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537572099,54,1,1,6,11,c3v2ohfuzoqmc8ljm65hi80sj,0,44.9,25.4,2023-04-22T23:15:03.165Z,2023-04-22T23:15:06Z,4211216565,157,,4211216569,140,88.4,4211216577,1,,4211216571,141,8.2,4211216575,213,6.0,4211216567,56,Right,4211216573,212,47.1,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537572119,49,49,1,6,16,f1ks82wpiewyqs6h3oz9v4hzj,1,12.3,83.6,2023-04-22T23:15:08.328Z,2023-04-22T23:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537572227,50,1,1,6,24,f1ks82wpiewyqs6h3oz9v4hzj,1,14.8,50.4,2023-04-22T23:15:15.860Z,2023-04-22T23:15:21Z,4211217193,213,1.5,4211217191,212,8.6,4211217187,140,15.1,4211217185,56,Back,4211217189,141,63.1,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537572251,51,1,1,6,29,f1ks82wpiewyqs6h3oz9v4hzj,1,27.3,67.6,2023-04-22T23:15:21.236Z,2023-04-22T23:15:23Z,4211217299,56,Back,4211217305,141,62.3,4211217309,213,6.0,4211217307,212,12.4,4211217303,140,38.6,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537572333,52,1,1,6,31,f1ks82wpiewyqs6h3oz9v4hzj,1,38.6,62.3,2023-04-22T23:15:23.236Z,2023-04-22T23:15:28Z,4211217755,213,4.4,4211217751,141,18.6,4211217753,212,31.6,4211217749,140,28.4,4211217747,56,Back,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537572353,53,1,1,6,37,f1ks82wpiewyqs6h3oz9v4hzj,0,32.7,16.5,2023-04-22T23:15:28.420Z,2023-04-22T23:15:30Z,4211217869,212,41.4,4211217867,141,37.0,4211217863,56,Center,4211217873,1,,4211217865,140,69.8,4211217861,155,,4211217871,213,0.3,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,
2537572381,56,1,1,6,40,c3v2ohfuzoqmc8ljm65hi80sj,1,31.4,65.3,2023-04-22T23:15:31.406Z,2023-04-22T23:15:33Z,4211218035,140,43.0,4211218031,3,,4211218033,56,Back,4211218037,141,69.6,4211218039,212,12.5,4211218043,213,0.2,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537572385,57,49,1,6,41,c3v2ohfuzoqmc8ljm65hi80sj,1,38.1,68.9,2023-04-22T23:15:33.021Z,2023-04-22T23:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537572431,58,1,1,6,41,c3v2ohfuzoqmc8ljm65hi80sj,1,35.8,68.6,2023-04-22T23:15:33.358Z,2023-04-22T23:15:38Z,4211218319,213,3.6,4211218317,212,9.3,4211218313,140,27.9,4211218311,56,Back,4211218315,141,62.4,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537572433,59,4,1,6,46,c3v2ohfuzoqmc8ljm65hi80sj,1,32.1,64,2023-04-22T23:15:37.774Z,2023-04-22T23:15:41Z,4211218457,294,,4211218329,13,,4211218333,56,Back,4211218473,233,54,4211218335,152,,4211218341,285,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537572457,54,4,1,6,46,f1ks82wpiewyqs6h3oz9v4hzj,0,67.9,36,2023-04-22T23:15:37.775Z,2023-04-22T23:15:42Z,4211218451,286,,4211218491,233,59,4211218447,56,Center,4211218445,294,,4211218449,152,,4211218443,13,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537572617,60,1,1,6,59,c3v2ohfuzoqmc8ljm65hi80sj,1,30.6,65.5,2023-04-22T23:15:51.262Z,2023-04-22T23:15:57Z,4211219389,56,Back,4211219385,5,,4211219397,213,4.5,4211219391,140,25.6,4211219395,212,22.7,4211219387,152,,4211219393,141,33.0,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537572653,61,1,1,7,6,c3v2ohfuzoqmc8ljm65hi80sj,1,34.5,40.2,2023-04-22T23:15:57.471Z,2023-04-22T23:15:59Z,4211219579,56,Back,4211219587,213,1.6,4211219581,140,32.7,4211219585,212,32.6,4211219589,1,,4211219583,141,88.0,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,
2537572707,62,1,1,7,8,c3v2ohfuzoqmc8ljm65hi80sj,1,31.8,87.4,2023-04-22T23:15:59.679Z,2023-04-22T23:16:05Z,4211219937,56,Back,4211219939,140,24.1,4211219943,212,15.1,4211219941,141,68.7,4211219945,213,4.1,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537572729,63,1,1,7,13,c3v2ohfuzoqmc8ljm65hi80sj,1,28.1,56.1,2023-04-22T23:16:04.991Z,2023-04-22T23:16:07Z,4211220077,56,Back,4211220081,141,7.4,4211220083,212,38.8,4211220079,140,47.4,4211220075,155,,4211220087,213,5.3,4211220091,1,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537572771,64,1,1,7,15,c3v2ohfuzoqmc8ljm65hi80sj,1,46.5,9.2,2023-04-22T23:16:07.215Z,2023-04-22T23:16:11Z,4211220327,213,6.3,4211220319,56,Right,4211220323,141,8.5,4211220325,212,25.1,4211220321,140,70.4,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537572817,65,1,1,7,23,c3v2ohfuzoqmc8ljm65hi80sj,0,92.1,23.5,2023-04-22T23:16:14.399Z,2023-04-22T23:16:15Z,4211220579,140,90.9,4211220573,2,,4211220583,212,17.8,4211220585,213,1.6,4211220581,141,49.6,4211220577,56,Center,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537572835,55,12,1,7,24,f1ks82wpiewyqs6h3oz9v4hzj,1,6.9,52.1,2023-04-22T23:16:15.718Z,2023-04-22T23:16:18Z,4211220711,213,1.0,4211220701,56,Back,4211220751,167,,4211220709,212,39.3,4211220707,141,100.0,4211220703,140,26.4,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537572837,56,5,1,7,26,f1ks82wpiewyqs6h3oz9v4hzj,0,23.6,101.7,2023-04-22T23:16:17.743Z,2023-04-22T23:16:23Z,4211220721,347,,4211220983,233,66,4211220719,56,Back,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537572879,66,5,1,7,26,c3v2ohfuzoqmc8ljm65hi80sj,1,76.4,-1.7,2023-04-22T23:16:17.743Z,2023-04-22T23:36:48Z,4211220961,347,,4211220959,56,Right,4211220967,233,56,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,
2537572889,67,1,1,7,31,c3v2ohfuzoqmc8ljm65hi80sj,1,75.7,0,2023-04-22T23:16:23.055Z,2023-04-22T23:16:24Z,4211221045,107,,4211221061,213,2.6,4211221049,140,60.9,4211221055,212,18.1,4211221051,141,11.6,4211221047,56,Right,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537572945,68,1,1,7,33,c3v2ohfuzoqmc8ljm65hi80sj,1,60.6,12.1,2023-04-22T23:16:24.463Z,2023-04-22T23:16:29Z,4211221341,141,4.3,4211221345,213,5.8,4211221337,56,Right,4211221339,140,69.3,4211221343,212,10.6,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,
2537572951,69,3,1,7,38,c3v2ohfuzoqmc8ljm65hi80sj,0,84.4,8,2023-04-22T23:16:29.413Z,2023-04-22T23:16:33Z,4211221367,56,Right,4211221369,286,,4211221535,233,57,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537572981,57,7,1,7,38,f1ks82wpiewyqs6h3oz9v4hzj,0,15.6,92,2023-04-22T23:16:29.414Z,2023-04-22T23:16:33Z,4211221515,233,69,4211221491,285,,4211221489,56,Back,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,
2537573027,70,1,1,7,41,c3v2ohfuzoqmc8ljm65hi80sj,1,91.9,16.5,2023-04-22T23:16:32.384Z,2023-04-22T23:16:38Z,4211221739,56,Left,4211221749,212,48.9,4211221743,140,95.3,4211221735,2,,4211221753,1,,4211221737,155,,4211221747,141,88.2,4211221751,213,1.5,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,
2537573075,71,1,1,7,46,c3v2ohfuzoqmc8ljm65hi80sj,1,92.9,88.9,2023-04-22T23:16:38.048Z,2023-04-23T01:24:20Z,4211222025,141,39.2,4211222023,140,91.4,4211237935,210,13,4211237937,154,,4211222027,212,33.8,4211222031,1,,4211222017,2,,4211222021,56,Center,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,4211222029,213,4211222019,155,,4.7,,,,,,,,,,,,,,,1,,,,
2537573077,72,13,1,7,49,c3v2ohfuzoqmc8ljm65hi80sj,1,89.9,39.4,2023-04-22T23:16:40.952Z,2023-04-23T01:24:21Z,4211223485,328,,4211223681,231,48.4,4211222043,17,,4211222045,56,Center,4211223481,15,,4211223677,147,54.5,4211223679,230,98.0,4211237943,154,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,4211237945,55,4211222039,22,,71,4211223675,146,4211223669,102,4211237941,29,4211223667,73,,4211223671,103,4.2,4211223487,153,,96.8,65.4,,
2537573095,73,61,1,7,51,c3v2ohfuzoqmc8ljm65hi80sj,0,96,54.9,2023-04-22T23:16:42.528Z,2023-04-22T23:16:49Z,4211222137,56,Center,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
