id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2552802539,452,28,2,49,55,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-05-21T22:15:34.937Z,2023-05-21T22:15:39Z,4299318055,233,456,4299317905,55,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802561,456,28,2,49,55,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-21T22:15:34.937Z,2023-05-21T22:15:39Z,4299318023,55,455,4299318059,233,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802663,457,68,2,50,9,dzxypx8djih58p668surbi4qm,0,0,0,2023-05-21T22:15:48.239Z,2023-05-21T23:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802619,453,68,2,50,9,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-05-21T22:15:48.584Z,2023-05-21T22:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802643,454,52,2,50,11,446mp88j1vpk9iwui9fiifrp8,1,11,50.6,2023-05-21T22:15:50.472Z,2023-05-21T22:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802793,455,1,2,50,24,446mp88j1vpk9iwui9fiifrp8,1,15.5,50,2023-05-21T22:16:04.073Z,2023-05-21T22:16:07Z,4299319473,56,Center,4299319477,141,55.9,4299319475,140,64.8,4299319471,199,,4299319479,212,51.9,4299319483,1,,4299319481,213,0.1,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802795,456,61,2,50,28,446mp88j1vpk9iwui9fiifrp8,0,64.8,55.9,2023-05-21T22:16:07.560Z,2023-05-21T22:16:07Z,4299319495,56,Center,,,,,,,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802823,458,50,2,50,30,dzxypx8djih58p668surbi4qm,1,33.4,40.8,2023-05-21T22:16:09.399Z,2023-05-21T22:16:12Z,4299319673,56,Back,4299319739,286,,4299319743,233,457,,,,,,,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802825,457,7,2,50,30,446mp88j1vpk9iwui9fiifrp8,1,66.6,59.2,2023-05-21T22:16:09.400Z,2023-05-21T22:16:11Z,4299319707,233,458,4299319685,56,Center,4299319687,285,,,,,,,,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803013,461,61,2,50,31,dzxypx8djih58p668surbi4qm,0,33.8,29.5,2023-05-21T22:16:10.414Z,2023-05-21T22:16:40Z,4299320943,56,Back,,,,,,,,,,,,,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802827,458,43,2,50,31,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-05-21T22:16:10.824Z,2023-05-21T22:16:20Z,4299320241,144,49,,,,,,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802853,459,1,2,50,32,446mp88j1vpk9iwui9fiifrp8,1,69.4,64,2023-05-21T22:16:12.072Z,2023-05-21T22:16:15Z,4299319907,140,82.5,4299319905,56,Left,4299319909,141,81.4,4299319911,212,18.1,4299319913,213,0.7,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802869,460,1,2,50,35,446mp88j1vpk9iwui9fiifrp8,0,88.5,81.1,2023-05-21T22:16:15.065Z,2023-05-21T23:04:49Z,4299319995,2,,4299320007,213,4.9,4299320003,141,63.4,4299319999,56,Center,4299320001,140,91.1,4299320005,212,12.3,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802881,459,61,2,50,37,dzxypx8djih58p668surbi4qm,1,7.5,38.2,2023-05-21T22:16:16.839Z,2023-05-21T23:04:51Z,4299320075,56,Back,,,,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802895,460,6,2,50,38,dzxypx8djih58p668surbi4qm,0,8.2,37.4,2023-05-21T22:16:17.178Z,2023-05-21T22:40:02Z,4299320195,233,461,4299320159,56,Back,4299320161,73,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802885,461,6,2,50,38,446mp88j1vpk9iwui9fiifrp8,1,91.8,62.6,2023-05-21T22:16:17.178Z,2023-05-21T22:16:20Z,4299320095,56,Center,4299320185,233,460,4299320097,73,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803061,462,1,2,51,6,446mp88j1vpk9iwui9fiifrp8,1,99.5,99.5,2023-05-21T22:16:46.089Z,2023-05-21T22:16:47Z,4299321207,141,85.0,4299321203,56,Left,4299321209,212,11.4,4299321211,213,4.2,4299321201,6,,4299321205,140,94.1,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803073,463,1,2,51,8,446mp88j1vpk9iwui9fiifrp8,1,94.1,85,2023-05-21T22:16:47.306Z,2023-05-21T22:16:48Z,4299321279,213,1.6,4299321273,140,93.8,4299321277,212,4.5,4299321275,141,91.6,4299321271,56,Left,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803079,464,1,2,51,9,446mp88j1vpk9iwui9fiifrp8,0,93.8,91.6,2023-05-21T22:16:48.311Z,2023-05-21T22:16:49Z,4299321309,56,Center,4299321315,212,10.9,4299321311,140,87.7,4299321313,141,78.7,4299321317,213,4.1,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803097,462,8,2,51,12,dzxypx8djih58p668surbi4qm,1,13.4,20.9,2023-05-21T22:16:51.167Z,2023-05-21T22:16:51Z,4299321385,56,Back,,,,,,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803125,465,1,2,51,13,446mp88j1vpk9iwui9fiifrp8,0,78.6,72.4,2023-05-21T22:16:52.297Z,2023-05-21T22:16:54Z,4299321545,56,Center,4299321553,213,5.5,4299321555,1,,4299321551,212,34.3,4299321547,140,100.0,4299321543,155,,4299321549,141,36.5,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803141,463,5,2,51,15,dzxypx8djih58p668surbi4qm,1,-1,62.8,2023-05-21T22:16:54.226Z,2023-05-21T23:01:06Z,4299321629,233,466,4299321627,346,,4299321625,56,Back,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803129,466,5,2,51,15,446mp88j1vpk9iwui9fiifrp8,0,101,37.2,2023-05-21T22:16:54.226Z,2023-05-21T22:16:57Z,4299321649,233,463,4299321573,56,Center,4299321575,346,,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803367,464,1,2,51,41,dzxypx8djih58p668surbi4qm,0,4.7,49.9,2023-05-21T22:17:20.367Z,2023-05-21T22:17:23Z,4299322787,212,40.5,4299322783,140,41.7,4299322779,155,,4299322781,56,Back,4299322785,141,33.1,4299322777,124,,4299322789,213,6.0,4299322791,1,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,4299322795,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803373,467,44,2,51,42,446mp88j1vpk9iwui9fiifrp8,1,56.8,65.8,2023-05-21T22:17:21.688Z,2023-05-21T22:17:23Z,4299322815,286,,4299322813,56,Center,4299322861,233,465,,,,,,,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803377,465,44,2,51,42,dzxypx8djih58p668surbi4qm,0,43.2,34.2,2023-05-21T22:17:21.689Z,2023-05-21T22:17:24Z,4299322831,285,,4299322829,56,Back,4299322943,233,467,,,,,,,,,,,,,,,,7thgvx3dppvykp3fxc9zbb845,Julia Bianchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803389,468,1,2,51,42,446mp88j1vpk9iwui9fiifrp8,0,55.2,64.7,2023-05-21T22:17:22.103Z,2023-05-21T22:17:24Z,4299322901,56,Center,4299322905,141,66.2,4299322899,3,,4299322907,212,11.4,4299322903,140,66.0,4299322909,213,0.1,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803405,466,61,2,51,45,dzxypx8djih58p668surbi4qm,0,30.2,27,2023-05-21T22:17:24.478Z,2023-05-21T22:17:49Z,4299322999,56,Back,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803413,467,43,2,51,46,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-21T22:17:25.150Z,2023-05-21T22:17:44Z,4299323853,144,61,4299323017,56,Back,,,,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803407,469,49,2,51,46,446mp88j1vpk9iwui9fiifrp8,1,69,57.7,2023-05-21T22:17:25.320Z,2023-05-21T22:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803441,470,15,2,51,49,446mp88j1vpk9iwui9fiifrp8,1,79.9,45.8,2023-05-21T22:17:29.110Z,2023-05-21T22:17:47Z,4299323969,103,18.4,4299323971,215,,4299323175,18,,4299324001,233,468,4299323967,102,53.5,4299323503,20,,4299323965,76,,4299323179,56,Center,f05vaz2h7sxozmvi641cf7qi1,S. Smith,4299323171,22,4299323975,146,97.1,4299323977,147,4299323973,458,,,,,,,,,49.1,,,,,,,,,,,
2552803449,468,10,2,51,50,dzxypx8djih58p668surbi4qm,1,2.1,50.3,2023-05-21T22:17:29.210Z,2023-05-21T22:17:37Z,4299323585,233,470,4299323225,173,,4299323489,179,,4299323229,182,,4299323231,56,Back,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803461,471,14,2,51,52,446mp88j1vpk9iwui9fiifrp8,1,95.7,64.2,2023-05-21T22:17:31.240Z,2023-05-21T22:18:34Z,4299324871,231,59.4,4299324869,230,97.2,4299324865,328,,4299324863,103,22.2,4299324867,458,,4299324473,72,,4299324859,102,55.2,4299323295,65,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,4299323293,22,4299323297,56,Center,4299324855,73,,,,,,,,,,,,,,,,,,,,,,
2552803467,469,5,2,51,53,dzxypx8djih58p668surbi4qm,1,-0.9,42,2023-05-21T22:17:32.526Z,2023-05-21T22:18:21Z,4299323423,233,472,4299323333,56,Back,4299325817,361,,4299323335,346,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803475,472,5,2,51,53,446mp88j1vpk9iwui9fiifrp8,0,100.9,58,2023-05-21T22:17:32.526Z,2023-05-21T23:01:07Z,4299323433,233,469,4299323371,346,,4299326707,361,,4299323369,56,Center,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803673,470,40,2,52,16,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-21T22:17:55.482Z,2023-05-21T22:17:55Z,4299324431,194,cbhcuvuqi3gxgln6n463vz9at,4299324429,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4299324423,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4299324427,130,8,4299324421,30,"cbhcuvuqi3gxgln6n463vz9at, 3esajnuok17w043qxim4s6n10, cieyupgmnxecb4emqljudrw89, 6zzk0lgja87zs45h8btgheled, 4ullol3wa4qdi9ydgrxgxbcgl, 6bbodw3m9bstocysxvzfuo3my, ejnchs99plocbhm7txy6r3s9h, csx5jhf4hyzld6gg790usp0wl, 8ace4czv4na5qww43srp67fv8, 7thgvx3dppvykp3fxc9zbb845, cnxanwub8nm1jokerrs83mk4q, 42k8yri0cxumhta00clvgez11, 5dqjfblg7soo4znl8duds0zys, 4e2l88qfahs0ey4urydb96e7e, c11wgnz0v95lj8ldtecp7wges, 14unbiw06nt6s37k21uhfpgfe, bk59xw0wl2ou43oapb0opja0a, 6310xsm8wes34gu6654cgvmz8",4299324425,59,"1, 23, 3, 4, 6, 12, 22, 7, 25, 5, 55, 18, 2, 8, 14, 16, 21, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803787,471,1,2,52,20,dzxypx8djih58p668surbi4qm,0,4.6,47.3,2023-05-21T22:17:59.821Z,2023-05-21T22:18:24Z,4299325139,141,23.6,4299325135,56,Back,4299325143,213,5.7,4299325145,237,,4299325133,124,,4299325137,140,27.7,4299325141,212,29.1,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803767,473,49,2,52,26,446mp88j1vpk9iwui9fiifrp8,1,62,54.8,2023-05-21T22:18:06.089Z,2023-05-21T22:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803829,474,1,2,52,27,446mp88j1vpk9iwui9fiifrp8,1,62,54.8,2023-05-21T22:18:06.343Z,2023-05-21T22:18:12Z,4299325379,56,Center,4299325387,141,58.6,4299325383,140,68.7,4299325389,212,7.5,4299325393,213,0.4,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803847,475,61,2,52,29,446mp88j1vpk9iwui9fiifrp8,0,79.2,44.4,2023-05-21T22:18:08.838Z,2023-05-21T23:03:19Z,4299325493,56,Center,,,,,,,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552825383,833,1,2,52,30,dzxypx8djih58p668surbi4qm,0,18.7,63.7,2023-05-21T22:18:10.143Z,2023-05-21T23:04:09Z,4299442419,233,845,4299442381,213,5.7,4299442365,56,Back,4299442379,212,1.4,4299442423,286,,4299442417,236,,4299442371,140,19.8,4299442377,141,62.6,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552825389,845,74,2,52,31,446mp88j1vpk9iwui9fiifrp8,1,77,38.9,2023-05-21T22:18:10.144Z,2023-05-21T23:03:18Z,4299442403,285,,4299442425,233,833,4299442401,56,Center,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803843,472,43,2,52,34,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-21T22:18:13.838Z,2023-05-21T23:03:25Z,4299325469,56,Back,4299442623,144,61,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803903,476,1,2,52,40,446mp88j1vpk9iwui9fiifrp8,1,65,12.7,2023-05-21T22:18:19.527Z,2023-05-21T22:18:20Z,4299325787,56,Right,4299325789,140,77.3,4299325793,212,13.4,4299325791,141,17.7,4299325795,213,0.3,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803923,477,1,2,52,41,446mp88j1vpk9iwui9fiifrp8,1,77.3,17.7,2023-05-21T22:18:20.375Z,2023-05-21T22:18:22Z,4299325917,56,Right,4299325919,140,72.0,4299325921,141,14.7,4299325925,213,3.5,4299325923,212,5.9,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803957,478,1,2,52,43,446mp88j1vpk9iwui9fiifrp8,1,69.4,19.3,2023-05-21T22:18:22.598Z,2023-05-21T22:18:25Z,4299326105,140,93.3,4299326107,141,25.4,4299326103,56,Center,4299326111,213,0.2,4299326109,212,25.4,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803959,479,61,2,52,46,446mp88j1vpk9iwui9fiifrp8,0,93.8,25.4,2023-05-21T22:18:25.559Z,2023-05-21T22:18:25Z,4299326141,56,Center,,,,,,,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803977,473,5,2,52,47,dzxypx8djih58p668surbi4qm,1,-1.2,72.4,2023-05-21T22:18:26.715Z,2023-05-21T23:01:07Z,4299326225,346,,4299326249,233,480,4299326223,56,Back,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803971,480,5,2,52,47,446mp88j1vpk9iwui9fiifrp8,0,101.2,27.6,2023-05-21T22:18:26.715Z,2023-05-21T22:18:27Z,4299326255,233,473,4299326203,56,Center,4299326205,346,,,,,,,,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804117,474,18,2,53,1,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-21T22:18:40.682Z,2023-05-21T22:18:50Z,4299326963,44,Forward,4299326961,42,,4299327043,55,475,4299326965,59,55,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804123,475,19,2,53,1,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-21T22:18:40.683Z,2023-05-21T23:11:52Z,4299327531,293,1,4299327529,292,6,4299326995,42,,4299327005,55,474,4299327001,59,8,4299327003,44,Midfielder,4299326999,145,11,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804283,476,1,2,53,15,dzxypx8djih58p668surbi4qm,1,5.3,48.2,2023-05-21T22:18:54.623Z,2023-05-21T22:18:56Z,4299327765,213,6.0,4299327757,56,Back,4299327761,141,30.0,4299327767,1,,4299327755,124,,4299327763,212,44.3,4299327759,140,45.8,4299327771,74,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804285,477,44,2,53,16,dzxypx8djih58p668surbi4qm,1,47.2,30.4,2023-05-21T22:18:56.062Z,2023-05-21T22:18:57Z,4299327773,56,Back,4299327801,233,481,4299327775,285,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804289,481,44,2,53,16,446mp88j1vpk9iwui9fiifrp8,0,52.8,69.6,2023-05-21T22:18:56.063Z,2023-05-21T22:18:57Z,4299327795,286,,4299327817,233,477,4299327793,56,Center,,,,,,,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804305,478,1,2,53,17,dzxypx8djih58p668surbi4qm,0,45.7,30.1,2023-05-21T22:18:56.189Z,2023-05-21T22:18:58Z,4299327877,140,66.2,4299327873,168,,4299327871,3,,4299327875,56,Right,4299327883,213,5.7,4299327879,141,11.4,4299327881,212,25.0,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804323,482,49,2,53,20,446mp88j1vpk9iwui9fiifrp8,1,27.6,84.6,2023-05-21T22:18:59.159Z,2023-05-21T22:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804333,483,4,2,53,21,446mp88j1vpk9iwui9fiifrp8,1,30,86.2,2023-05-21T22:19:00.343Z,2023-05-21T22:19:03Z,4299328009,285,,4299328129,233,479,4299328003,56,Back,4299328007,265,,4299328001,13,,4299328005,152,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804347,479,4,2,53,21,dzxypx8djih58p668surbi4qm,0,70,13.8,2023-05-21T22:19:00.344Z,2023-05-21T22:19:03Z,4299328083,265,,4299328079,56,Right,4299328081,152,,4299328085,286,,4299328077,13,,4299328137,233,483,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804423,484,1,2,53,31,446mp88j1vpk9iwui9fiifrp8,1,32.1,83.7,2023-05-21T22:19:10.534Z,2023-05-21T22:19:11Z,4299328499,5,,4299328505,140,22.6,4299328501,152,,4299328511,213,4.1,4299328509,212,18.5,4299328503,56,Back,4299328507,141,60.8,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804447,485,1,2,53,32,446mp88j1vpk9iwui9fiifrp8,1,22.6,60.8,2023-05-21T22:19:11.270Z,2023-05-21T22:19:12Z,4299328607,56,Back,4299328609,140,22.4,4299328615,213,4.7,4299328611,141,36.3,4299328613,212,16.7,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804491,486,1,2,53,33,446mp88j1vpk9iwui9fiifrp8,1,22.4,36.3,2023-05-21T22:19:12.487Z,2023-05-21T22:19:15Z,4299328843,213,5.2,4299328835,56,Back,4299328841,212,21.6,4299328837,140,31.4,4299328839,141,7.8,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804505,487,1,2,53,36,446mp88j1vpk9iwui9fiifrp8,1,36.7,5.8,2023-05-21T22:19:15.511Z,2023-05-21T22:19:17Z,4299328909,213,0.0,4299328903,140,60.2,4299328907,212,24.7,4299328901,56,Right,4299328905,141,6.1,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804531,488,1,2,53,37,446mp88j1vpk9iwui9fiifrp8,0,60.8,6.4,2023-05-21T22:19:17.094Z,2023-05-21T22:19:20Z,4299329045,140,90.9,4299329053,1,,4299329051,213,0.2,4299329049,212,32.0,4299329043,56,Right,4299329047,141,14.1,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804543,480,49,2,53,42,dzxypx8djih58p668surbi4qm,1,12.2,82.6,2023-05-21T22:19:21.550Z,2023-05-21T22:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804563,481,1,2,53,42,dzxypx8djih58p668surbi4qm,1,12.2,82.6,2023-05-21T22:19:21.902Z,2023-05-21T22:19:23Z,4299329187,212,15.0,4299329183,140,2.7,4299329189,213,4.0,4299329181,56,Back,4299329185,141,66.1,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804581,482,12,2,53,44,dzxypx8djih58p668surbi4qm,1,2.6,66,2023-05-21T22:19:23.325Z,2023-05-21T22:19:25Z,4299329273,213,1.5,4299329269,141,100.0,4299329271,212,24.5,4299329287,167,,4299329265,56,Back,4299329267,140,3.9,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804583,483,5,2,53,45,dzxypx8djih58p668surbi4qm,0,9.4,101.8,2023-05-21T22:19:24.607Z,2023-05-21T22:19:32Z,4299329275,56,Back,4299329279,347,,4299329657,233,489,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804649,489,5,2,53,45,446mp88j1vpk9iwui9fiifrp8,1,90.6,-1.8,2023-05-21T22:19:24.607Z,2023-05-21T23:01:07Z,4299329625,347,,4299329623,56,Right,4299329649,233,483,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804691,490,1,2,53,52,446mp88j1vpk9iwui9fiifrp8,1,86.2,0,2023-05-21T22:19:31.622Z,2023-05-21T22:19:35Z,4299329835,56,Right,4299329843,213,2.2,4299329833,107,,4299329837,140,80.9,4299329841,212,9.3,4299329839,141,9.9,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804695,491,61,2,53,56,446mp88j1vpk9iwui9fiifrp8,1,77.1,3.8,2023-05-21T22:19:35.717Z,2023-05-21T23:07:27Z,4299333933,189,,4299329865,56,Right,,,,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
