id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2541285177,421,61,2,51,12,dtucewmt49th1p4selfutmnmc,1,17.3,36.1,2023-04-30T00:48:48.920Z,2023-05-06T07:16:43Z,4237974217,56,Back,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285189,422,49,2,51,13,dtucewmt49th1p4selfutmnmc,1,24,34.8,2023-04-30T00:48:50.879Z,2023-04-30T00:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285215,423,1,2,51,14,dtucewmt49th1p4selfutmnmc,1,24,34.8,2023-04-30T00:48:50.990Z,2023-04-30T00:48:52Z,4237974407,140,22.0,4237974405,56,Back,4237974413,213,4.6,4237974409,141,15.3,4237974411,212,13.4,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285249,424,1,2,51,15,dtucewmt49th1p4selfutmnmc,1,23.1,17.6,2023-04-30T00:48:52.751Z,2023-04-30T00:48:55Z,4237974555,212,27.1,4237974549,56,Back,4237974553,141,18.3,4237974551,140,48.9,4237974557,213,0.0,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285255,425,1,2,51,18,dtucewmt49th1p4selfutmnmc,0,41.1,12.3,2023-04-30T00:48:55.392Z,2023-04-30T00:48:55Z,4237974573,212,5.9,4237974575,213,0.0,4237974571,141,12.5,4237974569,140,46.7,4237974567,56,Back,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285261,508,49,2,51,19,bl53jk6zlfe5f583pil7xzwi5,1,56.3,91.7,2023-04-30T00:48:56.225Z,2023-04-30T00:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285337,509,1,2,51,20,bl53jk6zlfe5f583pil7xzwi5,1,54.5,90.8,2023-04-30T00:48:57.057Z,2023-04-30T00:49:02Z,4237974955,212,6.7,4237974949,56,Left,4237974953,141,82.0,4237974951,140,57.4,4237974957,213,5.2,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285377,510,1,2,51,25,bl53jk6zlfe5f583pil7xzwi5,1,71.5,79.6,2023-04-30T00:49:02.537Z,2023-04-30T00:49:05Z,4237975147,56,Center,4237975153,212,9.8,4237975155,213,5.1,4237975149,140,75.3,4237975151,141,66.4,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285385,511,3,2,51,28,bl53jk6zlfe5f583pil7xzwi5,0,79.2,70,2023-04-30T00:49:05.761Z,2023-05-06T07:17:08Z,4237975445,233,426,4237975185,286,,4253300603,465,,4237975183,56,Center,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285427,426,7,2,51,28,dtucewmt49th1p4selfutmnmc,1,20.8,30,2023-04-30T00:49:05.762Z,2023-05-06T07:17:16Z,4237975425,56,Back,4237975433,233,511,4237975427,285,,4253300791,384,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544157215,747,49,2,51,29,dtucewmt49th1p4selfutmnmc,1,15.3,15,2023-04-30T00:49:06.792Z,2023-05-06T07:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544157313,748,1,2,51,30,dtucewmt49th1p4selfutmnmc,1,15.3,15,2023-04-30T00:49:07.122Z,2023-05-06T07:17:52Z,4253301439,213,3.1,4253301437,212,2.5,4253301431,56,Back,4253301435,141,15.3,4253301433,140,12.9,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285429,427,43,2,51,31,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-30T00:49:08.526Z,2023-05-06T07:17:25Z,4253300941,144,49,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285551,428,1,2,51,34,dtucewmt49th1p4selfutmnmc,1,20,24.3,2023-04-30T00:49:10.958Z,2023-04-30T00:49:17Z,4237975989,212,12.0,4237975985,140,29.8,4237975983,56,Back,4237975987,141,33.4,4237975991,213,0.5,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285577,429,1,2,51,40,dtucewmt49th1p4selfutmnmc,0,34,36.7,2023-04-30T00:49:17.646Z,2023-04-30T00:49:18Z,4237976125,141,26.2,4237976123,140,58.0,4237976129,213,6.0,4237976121,56,Center,4237976127,212,26.2,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285633,512,61,2,51,43,bl53jk6zlfe5f583pil7xzwi5,0,41.4,72.9,2023-04-30T00:49:20.825Z,2023-05-06T07:17:53Z,4237976399,56,Back,,,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285679,430,1,2,51,45,dtucewmt49th1p4selfutmnmc,1,43.1,25.9,2023-04-30T00:49:22.494Z,2023-04-30T00:49:25Z,4237976697,213,5.4,4237976691,140,53.4,4237976693,141,5.9,4237976689,56,Right,4237976695,212,17.4,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285717,431,1,2,51,47,dtucewmt49th1p4selfutmnmc,1,53.7,7.3,2023-04-30T00:49:24.430Z,2023-04-30T00:49:28Z,4237976895,212,9.3,4237976893,141,20.9,4237976889,56,Right,4237976891,140,52.8,4237976897,213,1.7,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285721,432,4,2,51,50,dtucewmt49th1p4selfutmnmc,1,53.6,19.7,2023-04-30T00:49:27.198Z,2023-04-30T00:49:32Z,4237976921,265,,4237977219,233,513,4237976915,13,,4237976919,152,,4237976923,286,,4237976917,56,Right,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285761,513,4,2,51,50,bl53jk6zlfe5f583pil7xzwi5,0,46.4,80.3,2023-04-30T00:49:27.199Z,2023-04-30T00:49:32Z,4237977153,285,,4237977147,56,Back,4237977149,152,,4237977151,265,,4237977145,13,,4237977265,233,432,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285927,433,1,2,52,1,dtucewmt49th1p4selfutmnmc,1,57.8,21,2023-04-30T00:49:38.591Z,2023-05-06T07:18:25Z,4237977961,141,88.0,4237977955,152,,4237977953,196,,4237977967,1,,4253301783,189,,4237977949,5,,4237977959,140,51.5,4237977951,155,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,4237977963,212,46.0,4237977965,213,1.7,4237977957,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541285975,434,1,2,52,5,dtucewmt49th1p4selfutmnmc,1,53.5,71.2,2023-04-30T00:49:42.510Z,2023-04-30T00:49:46Z,4237978231,141,69.7,4237978229,140,39.7,4237978233,212,14.5,4237978235,213,3.2,4237978227,56,Back,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286047,435,1,2,52,9,dtucewmt49th1p4selfutmnmc,0,42.7,63.9,2023-04-30T00:49:46.398Z,2023-05-06T08:37:15Z,4237978587,140,44.4,4237978581,56,Back,4253302311,286,,4253302309,236,,4237978593,141,63.7,4253419009,233,878,4237978601,212,1.8,4237978607,213,6.2,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544157465,878,74,2,52,9,bl53jk6zlfe5f583pil7xzwi5,1,58.2,35.2,2023-04-30T00:49:46.399Z,2023-05-06T08:37:15Z,4253419013,233,435,4253302369,285,,4253302367,56,Center,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286069,436,1,2,52,14,dtucewmt49th1p4selfutmnmc,1,60.8,67.9,2023-04-30T00:49:51.263Z,2023-04-30T00:49:53Z,4237978687,141,42.2,4237978691,213,5.0,4237978689,212,18.1,4237978685,140,65.3,4237978683,56,Center,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286115,437,1,2,52,16,dtucewmt49th1p4selfutmnmc,1,68.2,32.1,2023-04-30T00:49:53.871Z,2023-04-30T00:49:57Z,4237978883,212,15.2,4237978889,213,5.3,4237978879,140,75.8,4237978881,141,13.1,4237978877,56,Right,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286183,438,1,2,52,25,dtucewmt49th1p4selfutmnmc,1,73.9,11.9,2023-04-30T00:50:02.894Z,2023-04-30T00:50:03Z,4237979273,213,2.2,4237979263,56,Center,4237979271,212,9.9,4237979269,141,24.1,4237979267,140,68.7,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286219,439,1,2,52,26,dtucewmt49th1p4selfutmnmc,1,68.7,24.1,2023-04-30T00:50:03.358Z,2023-04-30T00:50:05Z,4237979465,140,93.1,4237979473,213,5.9,4237979471,212,27.4,4237979469,141,9.8,4237979461,56,Right,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286235,440,1,2,52,28,dtucewmt49th1p4selfutmnmc,0,96.8,14.4,2023-04-30T00:50:05.165Z,2023-05-06T07:19:32Z,4237979549,56,Center,4253302809,20,,4237979545,2,,4237979557,213,1.7,4237979555,212,17.6,4237979553,141,40.0,4237979551,140,94.6,4253302807,224,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286269,514,8,2,52,31,bl53jk6zlfe5f583pil7xzwi5,1,3.2,61.5,2023-04-30T00:50:08.201Z,2023-05-06T07:19:38Z,4237979743,56,Back,4253302933,385,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286323,515,12,2,52,33,bl53jk6zlfe5f583pil7xzwi5,1,4.4,59,2023-04-30T00:50:10.121Z,2023-04-30T01:45:48Z,4237980093,213,1.3,4237980089,141,68.6,4237980119,15,,4237980087,140,6.1,4237980085,56,Back,4237980091,212,6.8,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286301,441,61,2,52,34,dtucewmt49th1p4selfutmnmc,0,97.3,31.3,2023-04-30T00:50:11.262Z,2023-04-30T01:45:47Z,4237979945,56,Center,,,,,,,,,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286309,442,5,2,52,35,dtucewmt49th1p4selfutmnmc,0,101.1,34,2023-04-30T00:50:12.286Z,2023-04-30T00:50:17Z,4237980007,346,,4237980551,233,516,4237980005,56,Center,,,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286387,516,5,2,52,35,bl53jk6zlfe5f583pil7xzwi5,1,-1.1,66,2023-04-30T00:50:12.286Z,2023-04-30T01:03:36Z,4237980509,233,442,4237980469,346,,4237980467,56,Back,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286753,517,1,2,53,7,bl53jk6zlfe5f583pil7xzwi5,1,3.9,59.3,2023-04-30T00:50:43.920Z,2023-04-30T00:50:45Z,4237982407,140,39.5,4237982415,1,,4237982405,56,Back,4237982403,155,,4237982413,213,0.5,4237982419,74,,4237982409,141,92.5,4237982401,124,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,4237982411,212,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286761,518,44,2,53,8,bl53jk6zlfe5f583pil7xzwi5,1,41.3,91.4,2023-04-30T00:50:45.216Z,2023-04-30T00:50:46Z,4237982451,56,Back,4237982471,233,443,4237982453,285,,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286751,443,44,2,53,8,dtucewmt49th1p4selfutmnmc,0,58.7,8.6,2023-04-30T00:50:45.217Z,2023-04-30T00:50:46Z,4237982395,56,Right,4237982397,286,,4237982483,233,518,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286775,519,1,2,53,8,bl53jk6zlfe5f583pil7xzwi5,0,39.5,92.5,2023-04-30T00:50:45.857Z,2023-04-30T00:50:47Z,4237982535,3,,4237982541,141,84.9,4237982543,212,15.1,4237982539,140,53.0,4237982545,213,5.9,4237982537,56,Left,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286779,444,49,2,53,10,dtucewmt49th1p4selfutmnmc,1,44,26.8,2023-04-30T00:50:47.134Z,2023-04-30T00:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286825,445,1,2,53,11,dtucewmt49th1p4selfutmnmc,1,43.7,34.3,2023-04-30T00:50:47.967Z,2023-04-30T00:50:52Z,4237982807,140,25.3,4237982811,212,19.4,4237982809,141,37.3,4237982813,213,3.0,4237982805,56,Back,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286891,446,1,2,53,15,dtucewmt49th1p4selfutmnmc,1,24.1,40.4,2023-04-30T00:50:51.998Z,2023-04-30T00:50:55Z,4237983091,213,2.5,4237983087,141,53.7,4237983083,56,Back,4237983085,140,12.4,4237983089,212,15.3,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541286983,447,1,2,53,18,dtucewmt49th1p4selfutmnmc,1,13.3,55.4,2023-04-30T00:50:55.486Z,2023-04-30T00:51:02Z,4237983609,1,,4237983599,140,33.2,4237983601,141,96.6,4237983605,212,34.9,4237983597,56,Back,4237983607,213,0.9,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287031,448,1,2,53,25,dtucewmt49th1p4selfutmnmc,1,26.4,91.4,2023-04-30T00:51:02.416Z,2023-04-30T00:51:04Z,4237983877,141,94.7,4237983887,213,2.9,4237983881,212,8.1,4237983871,56,Back,4237983873,140,19.0,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287089,449,1,2,53,27,dtucewmt49th1p4selfutmnmc,0,19.6,95.1,2023-04-30T00:51:04.287Z,2023-04-30T00:51:09Z,4237984245,1,,4237984229,155,,4237984231,56,Left,4237984239,212,52.3,4237984233,140,69.4,4237984235,141,92.0,4237984241,213,6.2,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287065,520,49,2,53,30,bl53jk6zlfe5f583pil7xzwi5,1,36.2,13.9,2023-04-30T00:51:07.504Z,2023-04-30T00:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287119,521,1,2,53,32,bl53jk6zlfe5f583pil7xzwi5,1,37.1,15.1,2023-04-30T00:51:09.217Z,2023-04-30T00:51:13Z,4237984437,141,37.0,4237984441,213,1.1,4237984439,212,16.7,4237984433,56,Back,4237984435,140,44.3,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287153,522,1,2,53,36,bl53jk6zlfe5f583pil7xzwi5,1,40.2,36.1,2023-04-30T00:51:13.656Z,2023-04-30T00:51:16Z,4237984641,213,4.1,4237984637,141,11.0,4237984635,140,28.6,4237984633,56,Back,4237984639,212,21.0,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287169,523,1,2,53,39,bl53jk6zlfe5f583pil7xzwi5,1,28.5,9.1,2023-04-30T00:51:16.672Z,2023-04-30T00:51:18Z,4237984751,212,9.9,4237984743,56,Back,4237984753,213,0.8,4237984747,140,34.8,4237984749,141,20.0,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287197,524,1,2,53,40,bl53jk6zlfe5f583pil7xzwi5,1,34.9,20,2023-04-30T00:51:17.848Z,2023-04-30T00:51:21Z,4237984913,140,29.5,4237984915,141,6.1,4237984917,212,11.0,4237984911,56,Back,4237984919,213,4.2,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287215,525,1,2,53,44,bl53jk6zlfe5f583pil7xzwi5,0,32.5,4.7,2023-04-30T00:51:21.312Z,2023-04-30T00:51:22Z,4237985017,141,33.1,4237985023,1,,4237985019,212,37.9,4237985013,56,Center,4237985015,140,63.6,4237985021,213,0.5,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287221,450,8,2,53,46,dtucewmt49th1p4selfutmnmc,1,33,71.4,2023-04-30T00:51:23.310Z,2023-05-06T07:20:31Z,4253303861,384,,4237985039,56,Back,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287257,451,49,2,53,47,dtucewmt49th1p4selfutmnmc,1,50.7,70.8,2023-04-30T00:51:24.077Z,2023-05-06T07:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287321,452,1,2,53,49,dtucewmt49th1p4selfutmnmc,1,50.7,70.8,2023-04-30T00:51:26.255Z,2023-04-30T00:51:30Z,4237985583,56,Center,4237985585,140,65.1,4237985589,212,15.1,4237985591,213,0.0,4237985587,141,71.1,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287363,453,1,2,53,53,dtucewmt49th1p4selfutmnmc,1,67.9,66.6,2023-04-30T00:51:29.998Z,2023-05-06T07:20:49Z,4237985833,213,6.2,4237985825,56,Center,4237985829,141,62.6,4237985831,212,25.5,4253304175,4,,4237985827,140,92.0,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287367,454,3,2,53,56,dtucewmt49th1p4selfutmnmc,0,91.6,61.8,2023-04-30T00:51:32.911Z,2023-05-06T07:23:28Z,4237985839,56,Center,4237985973,233,526,4253306533,465,,4237985841,286,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287387,526,7,2,53,56,bl53jk6zlfe5f583pil7xzwi5,0,8.4,38.2,2023-04-30T00:51:32.912Z,2023-05-06T08:37:17Z,4253306331,14,,4253306455,385,,4253306333,56,Back,4253419095,233,454,4253306335,285,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287401,456,13,2,53,58,dtucewmt49th1p4selfutmnmc,1,89.7,71.7,2023-04-30T00:51:34.909Z,2023-05-06T07:23:44Z,4237986009,56,Center,4237987873,103,61.1,4237987875,328,,4237987869,74,,4237986007,64,,4237986005,22,,4237987881,231,65.9,4237987877,458,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,4237986097,72,,4237987871,102,55.5,4237987879,230,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287395,455,5,2,53,59,dtucewmt49th1p4selfutmnmc,0,100.9,51.8,2023-04-30T00:51:35.933Z,2023-04-30T00:51:38Z,4237985969,346,,4237985967,56,Center,4237986117,233,527,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287411,527,5,2,53,59,bl53jk6zlfe5f583pil7xzwi5,1,-0.9,48.2,2023-04-30T00:51:35.933Z,2023-04-30T01:03:36Z,4237986105,233,455,4237986065,346,,4237986061,56,Back,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287779,528,1,2,54,34,bl53jk6zlfe5f583pil7xzwi5,1,4.9,55.6,2023-04-30T00:52:11.264Z,2023-04-30T00:52:15Z,4237988311,212,41.6,4237988309,141,73.4,4237988319,74,,4237988313,213,0.3,4237988303,155,,4237988315,1,,4237988305,56,Back,4237988307,140,42.8,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,4237988299,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287819,529,1,2,54,38,bl53jk6zlfe5f583pil7xzwi5,1,41.4,69.6,2023-04-30T00:52:15.713Z,2023-04-30T00:52:17Z,4237988533,212,8.2,4237988535,213,2.9,4237988529,140,33.9,4237988531,141,72.9,4237988527,56,Back,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287839,530,1,2,54,40,bl53jk6zlfe5f583pil7xzwi5,1,34.6,74,2023-04-30T00:52:17.392Z,2023-04-30T00:52:18Z,4237988613,56,Back,4237988615,140,24.2,4237988621,213,2.4,4237988619,212,15.0,4237988617,141,89.1,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287891,531,1,2,54,41,bl53jk6zlfe5f583pil7xzwi5,1,24.2,89.1,2023-04-30T00:52:18.856Z,2023-04-30T00:52:22Z,4237988921,213,5.1,4237988915,140,28.0,4237988913,56,Back,4237988919,212,11.4,4237988917,141,73.4,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287921,532,1,2,54,44,bl53jk6zlfe5f583pil7xzwi5,1,28,73.3,2023-04-30T00:52:21.584Z,2023-04-30T00:52:24Z,4237989111,212,31.2,4237989115,213,4.6,4237989103,140,25.6,4237989099,56,Back,4237989107,141,27.6,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287989,533,1,2,54,47,bl53jk6zlfe5f583pil7xzwi5,1,25.8,26.7,2023-04-30T00:52:24.144Z,2023-04-30T00:52:28Z,4237989457,140,40.7,4237989453,56,Back,4237989463,213,5.5,4237989461,212,22.5,4237989459,141,2.9,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541287995,534,50,2,54,51,bl53jk6zlfe5f583pil7xzwi5,1,44.2,3.8,2023-04-30T00:52:28.561Z,2023-04-30T00:52:32Z,4237989493,286,,4237989757,233,457,4237989491,56,Back,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
