id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/16/value
2526877091,27,1,1,2,17,f1ks82wpiewyqs6h3oz9v4hzj,0,68.3,57.6,2023-04-01T19:10:10.727Z,2023-04-01T19:10:12Z,4154371953,213,6.0,4154371949,141,50.3,4154371945,56,Center,4154371951,212,18.0,4154371947,140,84.8,,,,,,,,,,errir6ade8y91vp5z7v8gkn6y,B. Feist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877133,30,61,1,2,20,dtucewmt49th1p4selfutmnmc,1,10.8,47.2,2023-04-01T19:10:13.726Z,2023-04-01T19:10:13Z,4154372199,56,Back,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877179,31,52,1,2,22,dtucewmt49th1p4selfutmnmc,1,9.9,47.2,2023-04-01T19:10:15.952Z,2023-04-04T16:10:09Z,4163552147,376,,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877503,32,1,1,2,37,dtucewmt49th1p4selfutmnmc,1,10.6,49,2023-04-01T19:10:30.577Z,2023-04-01T19:10:32Z,4154374235,123,,4154374237,56,Back,4154374243,212,9.4,4154374239,140,13.2,4154374241,141,35.8,4154374245,213,5.0,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877545,33,1,1,2,39,dtucewmt49th1p4selfutmnmc,1,13.4,35.8,2023-04-01T19:10:32.641Z,2023-04-01T19:10:35Z,4154374487,155,,4154374493,141,31.5,4154374489,56,Back,4154374497,213,6.2,4154374495,212,32.4,4154374499,1,,4154374491,140,44.1,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877557,34,44,1,2,41,dtucewmt49th1p4selfutmnmc,1,46.2,33,2023-04-01T19:10:34.377Z,2023-04-04T16:10:23Z,4154374563,56,Back,4154374567,285,,4154374641,233,28,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877563,28,44,1,2,41,f1ks82wpiewyqs6h3oz9v4hzj,0,53.8,67,2023-04-01T19:10:34.378Z,2023-04-04T16:10:24Z,4154374593,286,,4154374671,233,34,4154374591,56,Center,,,,,,,,,,,,,,,,errir6ade8y91vp5z7v8gkn6y,B. Feist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877621,35,1,1,2,42,dtucewmt49th1p4selfutmnmc,1,44.1,31.5,2023-04-01T19:10:35.761Z,2023-04-01T19:10:38Z,4154374919,3,,4154374923,56,Center,4154374921,168,,4154374929,212,11.0,4154374925,140,53.4,4154374931,213,0.5,4154374927,141,38.8,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877641,36,1,1,2,45,dtucewmt49th1p4selfutmnmc,0,51.6,40.6,2023-04-01T19:10:38.497Z,2023-04-01T19:10:40Z,4154375115,286,,4154375003,213,1.5,4154375111,233,29,4154375109,236,,4154374999,141,47.2,4154374995,56,Center,4154375001,212,4.5,4154374997,140,52.0,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877643,29,74,1,2,45,f1ks82wpiewyqs6h3oz9v4hzj,1,47.7,53.1,2023-04-01T19:10:38.498Z,2023-04-01T19:57:18Z,4154375117,233,36,4154375005,56,Back,4154375009,285,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877727,37,1,1,2,48,dtucewmt49th1p4selfutmnmc,0,62.4,89.1,2023-04-01T19:10:41.826Z,2023-04-01T19:10:46Z,4154375415,140,89.1,4154375423,1,,4154375417,141,50.4,4154375411,155,,4154375419,212,38.5,4154375413,56,Center,4154375421,213,5.5,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526877763,30,52,1,2,51,f1ks82wpiewyqs6h3oz9v4hzj,1,12.6,51.3,2023-04-01T19:10:44.791Z,2023-04-04T16:10:52Z,4163552741,376,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878065,31,80,1,3,7,f1ks82wpiewyqs6h3oz9v4hzj,0,13.6,46.7,2023-04-01T19:11:01.018Z,2023-04-01T19:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878207,32,1,1,3,9,f1ks82wpiewyqs6h3oz9v4hzj,0,15.1,43.6,2023-04-01T19:11:03.177Z,2023-04-01T19:11:07Z,4154377827,1,,4154377825,213,0.3,4154377813,157,,4154377821,141,57.6,4154377817,56,Back,4154377823,212,28.3,4154377815,198,,4154377819,140,40.5,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878269,38,1,1,3,15,dtucewmt49th1p4selfutmnmc,0,53.7,36,2023-04-01T19:11:08.562Z,2023-04-01T19:11:12Z,4154378127,141,17.7,4154378131,213,5.8,4154378125,140,75.9,4154378129,212,26.4,4154378121,3,,4154378123,56,Right,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878385,33,1,1,3,18,f1ks82wpiewyqs6h3oz9v4hzj,1,25.5,89.4,2023-04-01T19:11:12.185Z,2023-04-01T19:11:15Z,4154378709,155,,4154378713,140,59.6,4154378721,1,,4154378717,212,36.0,4154378715,141,94.2,4154378719,213,0.1,4154378711,56,Left,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878399,34,1,1,3,22,f1ks82wpiewyqs6h3oz9v4hzj,0,46.5,79.7,2023-04-01T19:11:15.864Z,2023-04-01T19:11:16Z,4154378805,213,6.0,4154378803,212,15.6,4154378799,140,60.9,4154378801,141,73.8,4154378797,56,Center,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878471,39,8,1,3,26,dtucewmt49th1p4selfutmnmc,1,31.6,19.7,2023-04-01T19:11:20.083Z,2023-04-04T16:11:25Z,4163553161,383,,4154379161,56,Back,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878505,40,12,1,3,27,dtucewmt49th1p4selfutmnmc,1,31.6,19.7,2023-04-01T19:11:21.139Z,2023-04-04T16:11:29Z,4154379349,56,Back,4154379353,141,0.0,4154379351,140,39.3,4163553205,167,,4154379357,213,5.2,4154379355,212,16.6,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878679,35,5,1,3,28,f1ks82wpiewyqs6h3oz9v4hzj,1,58.9,101.5,2023-04-01T19:11:21.789Z,2023-04-01T19:57:24Z,4154380269,233,41,4154380241,56,Left,4154380243,347,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878517,41,5,1,3,28,dtucewmt49th1p4selfutmnmc,0,41.1,-1.5,2023-04-01T19:11:21.789Z,2023-04-01T19:11:31Z,4154379427,56,Back,4154380293,233,35,4154379429,347,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878697,36,1,1,3,37,f1ks82wpiewyqs6h3oz9v4hzj,0,56.1,100,2023-04-01T19:11:30.986Z,2023-04-01T19:11:32Z,4154380327,56,Left,4154380331,141,94.4,4154380325,107,,4154380335,213,6.0,4154380329,140,67.7,4154380333,212,12.9,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878813,42,1,1,3,40,dtucewmt49th1p4selfutmnmc,1,24.2,5.5,2023-04-01T19:11:33.715Z,2023-04-01T19:11:38Z,4154381003,213,0.9,4154380995,141,28.3,4154380993,140,35.6,4154380989,3,,4154380999,212,19.6,4154380991,56,Back,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878819,43,4,1,3,43,dtucewmt49th1p4selfutmnmc,1,38.4,25,2023-04-01T19:11:36.819Z,2023-04-01T19:11:42Z,4154381033,13,,4154381041,286,,4154381037,56,Back,4154381035,294,,4154381543,233,37,4154381039,152,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526878895,37,4,1,3,43,f1ks82wpiewyqs6h3oz9v4hzj,0,61.6,75,2023-04-01T19:11:36.820Z,2023-04-01T19:11:42Z,4154381489,152,,4154381487,56,Center,4154381581,233,43,4154381485,294,,4154381491,285,,4154381483,13,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879207,44,1,1,4,1,dtucewmt49th1p4selfutmnmc,1,40.7,24.4,2023-04-01T19:11:54.532Z,2023-04-01T19:12:01Z,4154383135,141,43.0,4154383133,140,31.7,4154383129,152,,4154383137,212,15.8,4154383653,189,,4154383131,56,Back,4154383127,5,,4154383139,213,2.2,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879251,45,1,1,4,3,dtucewmt49th1p4selfutmnmc,1,31.7,43,2023-04-01T19:11:56.548Z,2023-04-01T19:11:58Z,4154383375,141,72.9,4154383377,212,21.3,4154383371,56,Back,4154383379,213,1.3,4154383373,140,37.6,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879293,46,1,1,4,4,dtucewmt49th1p4selfutmnmc,1,37.6,72.9,2023-04-01T19:11:58.195Z,2023-04-01T19:12:01Z,4154383633,213,4.4,4154383625,56,Back,4154383631,212,21.1,4154383627,140,31.5,4154383629,141,43.4,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879333,47,1,1,4,9,dtucewmt49th1p4selfutmnmc,0,35.6,47.8,2023-04-01T19:12:02.980Z,2023-04-01T19:12:04Z,4154383849,212,24.5,4154383847,141,65.7,4154383851,213,0.5,4154383843,56,Center,4154383845,140,55.8,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879355,38,8,1,4,11,f1ks82wpiewyqs6h3oz9v4hzj,1,36.9,30,2023-04-01T19:12:04.522Z,2023-04-04T16:12:23Z,4163554037,385,,4154383965,56,Back,4154384055,15,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879499,48,1,1,4,16,dtucewmt49th1p4selfutmnmc,0,49.2,70.5,2023-04-01T19:12:09.812Z,2023-04-01T19:12:14Z,4154384793,213,5.8,4154384785,56,Center,4154384787,140,100.0,4154384789,141,28.9,4154384795,1,,4154384783,155,,4154384791,212,60.8,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879507,39,5,1,4,21,f1ks82wpiewyqs6h3oz9v4hzj,1,-0.7,73,2023-04-01T19:12:14.582Z,2023-04-01T19:57:24Z,4154384833,56,Back,4154384855,233,49,4154384835,346,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526879505,49,5,1,4,21,dtucewmt49th1p4selfutmnmc,0,100.7,27,2023-04-01T19:12:14.582Z,2023-04-01T19:12:15Z,4154384827,346,,4154384825,56,Center,4154384873,233,39,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880239,40,1,1,4,56,f1ks82wpiewyqs6h3oz9v4hzj,0,4.5,49.1,2023-04-01T19:12:49.467Z,2023-04-01T19:12:53Z,4154388555,56,Back,4154388557,140,40.8,4154388563,213,0.2,4154388559,141,63.3,4154388553,124,,4154388561,212,39.3,4154388567,74,,4154388565,1,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880255,50,1,1,5,0,dtucewmt49th1p4selfutmnmc,0,54.7,34.2,2023-04-01T19:12:53.397Z,2023-04-01T19:12:55Z,4154388663,213,0.4,4154388659,141,41.0,4154388653,3,,4154388655,56,Center,4154388661,212,11.1,4154388657,140,64.3,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880273,41,50,1,5,1,f1ks82wpiewyqs6h3oz9v4hzj,1,34.5,57,2023-04-01T19:12:54.683Z,2023-04-01T19:13:00Z,4154389285,233,51,4154388711,56,Back,4154389289,286,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880359,51,7,1,5,1,dtucewmt49th1p4selfutmnmc,1,65.5,43,2023-04-01T19:12:54.684Z,2023-04-04T16:12:53Z,4154389251,233,41,4154389213,56,Center,4154389215,285,,4163554339,384,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880365,52,49,1,5,2,dtucewmt49th1p4selfutmnmc,1,55.2,32.4,2023-04-01T19:12:56.286Z,2023-04-01T19:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880399,53,1,1,5,3,dtucewmt49th1p4selfutmnmc,1,55.2,32.4,2023-04-01T19:12:56.542Z,2023-04-01T19:13:07Z,4154389405,141,38.0,4154389413,213,0.5,4154389401,140,61.3,4154389409,212,7.5,4154389395,56,Center,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880419,54,50,1,5,5,dtucewmt49th1p4selfutmnmc,1,64.8,37.5,2023-04-01T19:12:58.795Z,2023-04-01T19:13:02Z,4154389499,56,Center,4154389501,286,,4154389581,233,42,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880385,42,7,1,5,5,f1ks82wpiewyqs6h3oz9v4hzj,1,35.2,62.5,2023-04-01T19:12:58.796Z,2023-04-04T16:13:11Z,4154389563,233,54,4154389333,285,,4154389329,56,Back,4163554463,384,,,,,,,,,,,,,,errir6ade8y91vp5z7v8gkn6y,B. Feist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880393,43,49,1,5,6,f1ks82wpiewyqs6h3oz9v4hzj,1,26.2,58.4,2023-04-01T19:13:00.173Z,2023-04-01T19:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880423,44,1,1,5,7,f1ks82wpiewyqs6h3oz9v4hzj,1,26.2,58.4,2023-04-01T19:13:01.179Z,2023-04-04T16:13:14Z,4154389519,213,5.7,4154389511,56,Back,4154389517,212,12.8,4154389515,141,48.8,4154389513,140,36.7,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880427,45,43,1,5,8,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-01T19:13:01.590Z,2023-04-04T16:13:20Z,4163554571,144,49,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880501,46,1,1,5,8,f1ks82wpiewyqs6h3oz9v4hzj,1,36.1,47.6,2023-04-01T19:13:01.692Z,2023-04-01T19:13:05Z,4154389955,212,20.6,4154389953,141,20.0,4154389949,56,Back,4154389957,213,4.3,4154389951,140,28.0,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880567,47,1,1,5,11,f1ks82wpiewyqs6h3oz9v4hzj,1,27.7,16.7,2023-04-01T19:13:05.149Z,2023-04-01T19:13:08Z,4154390269,141,27.7,4154390275,1,,4154390267,140,65.5,4154390271,212,40.4,4154390265,56,Center,4154390273,213,0.2,4154390263,155,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880609,48,1,1,5,14,f1ks82wpiewyqs6h3oz9v4hzj,1,65.5,27.7,2023-04-01T19:13:07.933Z,2023-04-01T19:13:11Z,4154390511,212,12.4,4154390513,213,4.3,4154390509,141,10.7,4154390505,56,Right,4154390507,140,61.2,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880669,49,1,1,5,17,f1ks82wpiewyqs6h3oz9v4hzj,0,60.5,7.7,2023-04-01T19:13:10.925Z,2023-04-01T19:13:14Z,4154390817,213,5.8,4154390799,155,,4154390801,56,Right,4154390813,212,15.3,4154390809,141,0.0,4154390805,140,73.7,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880679,50,5,1,5,20,f1ks82wpiewyqs6h3oz9v4hzj,0,71.2,-2,2023-04-01T19:13:13.887Z,2023-04-01T19:13:18Z,4154390861,56,Right,4154391129,233,55,4154390863,347,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880725,55,5,1,5,20,dtucewmt49th1p4selfutmnmc,1,28.8,102,2023-04-01T19:13:13.887Z,2023-04-01T19:57:25Z,4154391103,233,50,4154391087,347,,4154391085,56,Back,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880947,56,1,1,5,33,dtucewmt49th1p4selfutmnmc,1,31,100,2023-04-01T19:13:26.689Z,2023-04-04T16:14:00Z,4154392257,56,Back,4154392255,107,,4154392263,212,8.3,4154392259,140,38.1,4154392261,141,96.8,4154392265,213,5.8,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880959,57,1,1,5,34,dtucewmt49th1p4selfutmnmc,0,38.1,96.8,2023-04-01T19:13:28.271Z,2023-04-04T16:14:01Z,4154392329,213,3.1,4154392321,56,Back,4154392327,212,9.5,4154392323,140,29.1,4154392325,141,97.2,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526880967,51,49,1,5,35,f1ks82wpiewyqs6h3oz9v4hzj,1,60.9,4.3,2023-04-01T19:13:28.694Z,2023-04-04T16:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881003,52,1,1,5,36,f1ks82wpiewyqs6h3oz9v4hzj,1,60.9,4.3,2023-04-01T19:13:29.701Z,2023-04-01T19:13:31Z,4154392509,212,7.3,4154392507,141,10.4,4154392511,213,0.6,4154392503,56,Right,4154392505,140,66.6,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881045,53,1,1,5,37,f1ks82wpiewyqs6h3oz9v4hzj,1,66.6,10.9,2023-04-01T19:13:30.876Z,2023-04-01T19:13:32Z,4154392651,140,79.2,4154392655,212,16.9,4154392653,141,26.4,4154392657,213,0.7,4154392649,56,Center,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881097,54,1,1,5,39,f1ks82wpiewyqs6h3oz9v4hzj,1,81.9,27,2023-04-01T19:13:32.620Z,2023-04-01T19:13:35Z,4154392941,140,90.5,4154392939,56,Right,4154392947,213,5.5,4154392945,212,13.4,4154392943,141,12.5,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881103,55,1,1,5,41,f1ks82wpiewyqs6h3oz9v4hzj,0,93.3,12.2,2023-04-01T19:13:34.910Z,2023-04-04T16:14:24Z,4163555375,20,,4154392989,140,93.6,4154392987,56,Right,4154392993,212,3.8,4154392985,155,,4163555373,224,,4154392991,141,17.7,4154392983,2,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,4154392995,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881157,58,12,1,5,42,dtucewmt49th1p4selfutmnmc,1,4.6,71.4,2023-04-01T19:13:35.671Z,2023-04-04T16:14:27Z,4154393301,212,7.1,4154393299,141,76.6,4154393295,140,0.0,4154393367,167,,4154393293,56,Back,4154393303,213,2.6,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881195,56,6,1,5,44,f1ks82wpiewyqs6h3oz9v4hzj,1,100,20.6,2023-04-01T19:13:38.176Z,2023-04-01T19:57:21Z,4154393871,75,,4154393519,233,59,4154393503,56,Right,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881163,59,6,1,5,44,dtucewmt49th1p4selfutmnmc,0,0,79.4,2023-04-01T19:13:38.176Z,2023-04-04T16:15:39Z,4154393551,233,56,4154393315,56,Back,4154393317,73,,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881853,57,1,1,6,17,f1ks82wpiewyqs6h3oz9v4hzj,0,99.7,0.4,2023-04-01T19:14:10.751Z,2023-04-04T16:15:42Z,4163556541,72,,4154396953,6,,4154396961,140,94.7,4154396967,213,1.8,4154396965,212,28.8,4154396955,155,,4154396957,223,,4154396951,2,,11u4dj0z0p616zx9gsnil66ay,S. Staab,4154396959,56,Center,4154396963,141,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526930121,395,44,1,6,19,dtucewmt49th1p4selfutmnmc,1,7.2,56.4,2023-04-01T19:14:13.288Z,2023-04-01T20:05:46Z,4154682631,233,372,4154657099,56,Back,4154657101,285,,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934689,372,44,1,6,20,f1ks82wpiewyqs6h3oz9v4hzj,0,92.8,43.6,2023-04-01T19:14:13.289Z,2023-04-01T20:05:47Z,4154682597,56,Center,4154682659,233,395,4154682599,286,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526882089,65,12,1,6,21,dtucewmt49th1p4selfutmnmc,1,6.4,53.2,2023-04-01T19:14:14.769Z,2023-04-01T19:59:51Z,4154656469,212,9.3,4154656465,140,10.3,4154656747,15,,4154656471,213,1.1,4154656467,141,65.5,4154656463,56,Back,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881875,60,49,1,6,22,dtucewmt49th1p4selfutmnmc,1,6.8,69.6,2023-04-01T19:14:15.720Z,2023-04-01T19:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881909,61,1,1,6,23,dtucewmt49th1p4selfutmnmc,0,6.8,69.6,2023-04-01T19:14:17.136Z,2023-04-04T16:16:00Z,4154397289,56,Back,4154397293,141,89.4,4154397287,157,,4154397291,140,40.0,4154397299,1,,4154397295,212,37.4,4154397297,213,0.4,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528609451,748,49,1,6,24,f1ks82wpiewyqs6h3oz9v4hzj,1,70.1,13,2023-04-01T19:14:17.734Z,2023-04-04T16:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526881993,58,1,1,6,25,f1ks82wpiewyqs6h3oz9v4hzj,0,66.5,18.3,2023-04-01T19:14:18.806Z,2023-04-04T16:16:38Z,4154397717,56,Right,4154397725,213,5.8,4154397723,212,8.1,4154397719,140,73.3,4154397721,141,12.8,,,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
