id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2534295415,793,1,2,89,38,bl53jk6zlfe5f583pil7xzwi5,1,86.9,85.4,2023-04-16T03:57:50.271Z,2023-04-16T03:57:51Z,4193853901,212,10.6,4193853895,56,Left,4193853903,213,2.2,4193853897,140,80.8,4193853899,141,97.8,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295425,794,1,2,89,39,bl53jk6zlfe5f583pil7xzwi5,1,80,98.4,2023-04-16T03:57:51.375Z,2023-04-16T03:57:55Z,4193853999,212,28.6,4193853993,56,Center,4193854001,213,4.6,4193853995,140,76.3,4193853997,141,56.7,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295431,795,1,2,89,43,bl53jk6zlfe5f583pil7xzwi5,0,71.4,47.3,2023-04-16T03:57:54.959Z,2023-04-16T03:57:55Z,4193854017,141,54.3,4193854021,213,0.4,4193854015,140,81.2,4193854013,56,Center,4193854019,212,11.3,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295439,760,8,2,89,44,esvbnzqbyvxp2k570ez7h1a1g,1,20.2,44.1,2023-04-16T03:57:56.597Z,2023-04-16T03:57:56Z,4193854055,56,Back,,,,,,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295449,761,49,2,89,46,esvbnzqbyvxp2k570ez7h1a1g,1,22.4,40.2,2023-04-16T03:57:58.192Z,2023-04-16T03:57:58Z,,,,,,,,,,,,,,,,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295531,762,1,2,89,47,esvbnzqbyvxp2k570ez7h1a1g,1,22.4,40.2,2023-04-16T03:57:59.034Z,2023-04-16T03:58:09Z,4193854575,213,0.8,4193854565,155,,4193854573,212,55.0,4193854569,140,59.8,4193854577,1,,4193854571,141,96.9,4193854567,56,Left,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295535,763,3,2,89,58,esvbnzqbyvxp2k570ez7h1a1g,0,75.9,80.2,2023-04-16T03:58:09.704Z,2023-04-16T03:58:11Z,4193854587,286,,4193854585,56,Left,4193854661,233,796,,,,,,,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295547,796,7,2,89,58,bl53jk6zlfe5f583pil7xzwi5,0,24.1,19.8,2023-04-16T03:58:09.705Z,2023-04-16T03:58:11Z,4193854635,285,,4193854649,233,763,4193854633,56,Back,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295573,764,3,2,90,1,esvbnzqbyvxp2k570ez7h1a1g,0,80.5,93.9,2023-04-16T03:58:12.776Z,2023-04-16T03:58:13Z,4193854749,286,,4193854755,211,,4193854747,56,Left,,,,,,,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295583,797,49,2,90,2,bl53jk6zlfe5f583pil7xzwi5,1,12.4,7.6,2023-04-16T03:58:14.273Z,2023-04-16T03:58:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295599,798,1,2,90,3,bl53jk6zlfe5f583pil7xzwi5,1,10.4,7,2023-04-16T03:58:14.639Z,2023-04-16T03:58:17Z,4193854875,212,10.3,4193854869,56,Back,4193854877,213,2.0,4193854871,140,6.7,4193854873,141,21.0,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295627,799,1,2,90,5,bl53jk6zlfe5f583pil7xzwi5,0,8,17.7,2023-04-16T03:58:17.072Z,2023-04-16T03:58:22Z,4193855047,212,37.4,4193855041,56,Back,4193855049,213,0.2,4193855039,155,,4193855045,141,27.6,4193855043,140,43.0,4193855051,1,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295621,765,70,2,90,10,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-16T03:58:22.097Z,2023-04-16T03:58:22Z,4193855017,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295645,766,61,2,90,12,esvbnzqbyvxp2k570ez7h1a1g,1,72.9,68.4,2023-04-16T03:58:23.916Z,2023-04-16T03:59:41Z,4193855249,189,,4193855173,56,Center,,,,,,,,,,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295659,800,1,2,90,13,bl53jk6zlfe5f583pil7xzwi5,1,29.1,33,2023-04-16T03:58:24.735Z,2023-04-16T03:58:26Z,4193855239,212,17.9,4193855237,141,8.2,4193855233,56,Back,4193855235,140,34.8,4193855241,213,5.1,,,,,,,,,,8rum6xdhsh8kjz3r3x39qtt04,O. Van der Jagt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295669,801,1,2,90,14,bl53jk6zlfe5f583pil7xzwi5,0,33.8,8.5,2023-04-16T03:58:26.367Z,2023-04-16T03:58:31Z,4193855311,213,0,4193855309,212,0.9,4193855307,141,8.5,4193855303,56,Back,4193855447,236,,4193855449,233,767,4193855453,286,,4193855305,140,34.7,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295687,767,74,2,90,14,esvbnzqbyvxp2k570ez7h1a1g,1,72.9,95,2023-04-16T03:58:26.368Z,2023-04-16T04:06:23Z,4193855381,285,,4193855377,56,Left,4193855477,233,801,,,,,,,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295701,768,1,2,90,17,esvbnzqbyvxp2k570ez7h1a1g,0,72.9,95,2023-04-16T03:58:28.744Z,2023-04-16T04:00:12Z,4193855459,141,96.9,4193855461,212,2.6,4193855457,140,75.0,4193855455,56,Left,4193855463,213,0.5,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295695,802,1,2,90,18,bl53jk6zlfe5f583pil7xzwi5,1,28.3,4,2023-04-16T03:58:29.630Z,2023-04-16T03:58:30Z,4193855417,213,1.7,4193855415,212,17.0,4193855409,56,Back,4193855413,141,28.8,4193855411,140,26.6,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295711,803,1,2,90,19,bl53jk6zlfe5f583pil7xzwi5,1,26.6,28.8,2023-04-16T03:58:30.654Z,2023-04-16T03:58:32Z,4193855519,141,3.5,4193855523,212,19.2,4193855513,56,Back,4193855527,213,5.2,4193855515,140,34.8,,,,,,,,,,8rum6xdhsh8kjz3r3x39qtt04,O. Van der Jagt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295747,804,1,2,90,21,bl53jk6zlfe5f583pil7xzwi5,1,34.9,3.5,2023-04-16T03:58:32.798Z,2023-04-16T03:58:37Z,4193855715,141,4.1,4193855713,140,63.6,4193855717,212,30.1,4193855711,56,Right,4193855719,213,0.0,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295753,805,1,2,90,25,bl53jk6zlfe5f583pil7xzwi5,1,58.2,11,2023-04-16T03:58:37.087Z,2023-04-16T03:58:41Z,4193855807,213,1.4,4193855799,56,Center,4193855805,212,26.8,4193855803,141,50.1,4193855801,140,61.5,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295773,806,1,2,90,29,bl53jk6zlfe5f583pil7xzwi5,1,62.5,53,2023-04-16T03:58:40.911Z,2023-04-16T03:58:45Z,4193855915,213,0.7,4193855907,56,Left,4193855917,1,,4193855911,141,87.1,4193855909,140,88.1,4193855913,212,35.5,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295797,769,45,2,90,33,esvbnzqbyvxp2k570ez7h1a1g,0,7.4,18.6,2023-04-16T03:58:45.326Z,2023-04-16T03:58:48Z,4193856031,56,Back,4193856033,285,,4193856057,233,807,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295799,807,3,2,90,33,bl53jk6zlfe5f583pil7xzwi5,1,92.6,81.4,2023-04-16T03:58:45.326Z,2023-04-16T03:58:48Z,4193856035,56,Left,4193856037,286,,4193856039,233,769,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295807,808,1,2,90,36,bl53jk6zlfe5f583pil7xzwi5,0,97.3,68.7,2023-04-16T03:58:47.839Z,2023-04-16T03:58:48Z,4193856099,213,4.3,4193856091,56,Center,4193856093,140,91.3,4193856095,141,47.0,4193856097,212,16.0,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295877,770,12,2,90,38,esvbnzqbyvxp2k570ez7h1a1g,1,10,47.8,2023-04-16T03:58:50.426Z,2023-04-16T03:58:58Z,4193856451,140,25.7,4193856453,141,4.0,4193856449,56,Back,4193856455,212,34.0,4193856457,213,5.2,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295871,809,1,2,90,43,bl53jk6zlfe5f583pil7xzwi5,0,80.6,96.9,2023-04-16T03:58:55.039Z,2023-04-16T03:59:01Z,4193856541,233,771,4193856405,140,97.1,4193856403,56,Center,4193856413,1,,4193856407,141,46.1,4193856411,213,5.2,4193856409,212,38.6,4193856399,2,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,4193856401,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295887,771,41,2,90,46,esvbnzqbyvxp2k570ez7h1a1g,1,6.1,51.7,2023-04-16T03:58:58.425Z,2023-04-16T03:59:01Z,4193856517,141,62.4,4193856553,233,809,4193856515,140,21.9,4193856521,213,0.4,4193856519,212,18.1,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295897,810,13,2,90,48,bl53jk6zlfe5f583pil7xzwi5,1,81.1,35.8,2023-04-16T03:58:59.854Z,2023-04-16T03:59:27Z,4193856569,22,,4193857575,215,,4193856571,18,,4193857587,230,98.5,4193857579,328,,4193857567,102,65.9,4193856747,72,,4193857585,458,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,4193857563,73,4193857571,103,,4193856573,56,Center,4193857589,231,,,,,,,,,,,37.5,,,,48.9,,,,,
2534295903,772,5,2,90,49,esvbnzqbyvxp2k570ez7h1a1g,1,-1.2,36.6,2023-04-16T03:59:01.442Z,2023-04-16T03:59:02Z,4193856615,346,,4193856613,56,Back,4193856645,233,811,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534295907,811,5,2,90,49,bl53jk6zlfe5f583pil7xzwi5,0,101.2,63.4,2023-04-16T03:59:01.442Z,2023-04-16T04:08:47Z,4193856659,233,772,4193856627,346,,4193856625,56,Center,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296071,773,1,2,91,18,esvbnzqbyvxp2k570ez7h1a1g,1,4.5,43.2,2023-04-16T03:59:29.754Z,2023-04-16T03:59:31Z,4193857819,124,,4193857825,141,26.9,4193857823,140,12.7,4193857833,237,,4193857827,212,14.0,4193857829,213,5.4,4193857821,56,Back,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296085,774,1,2,91,19,esvbnzqbyvxp2k570ez7h1a1g,1,12.6,27.2,2023-04-16T03:59:31.258Z,2023-04-16T03:59:33Z,4193857939,213,2.1,4193857931,56,Back,4193857933,140,6.7,4193857935,141,44.5,4193857937,212,13.3,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296107,775,1,2,91,21,esvbnzqbyvxp2k570ez7h1a1g,1,6.3,48.2,2023-04-16T03:59:33.418Z,2023-04-16T03:59:36Z,4193858081,140,10.3,4193858083,141,23.7,4193858085,212,17.2,4193858087,213,5.0,4193858079,56,Back,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296123,776,1,2,91,25,esvbnzqbyvxp2k570ez7h1a1g,1,11.4,16.7,2023-04-16T03:59:36.754Z,2023-04-16T03:59:39Z,4193858149,140,29.2,4193858153,212,21.4,4193858151,141,1.5,4193858155,213,5.8,4193858147,56,Back,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296141,777,1,2,91,27,esvbnzqbyvxp2k570ez7h1a1g,1,29.2,1.5,2023-04-16T03:59:39.194Z,2023-04-16T03:59:41Z,4193858227,56,Back,4193858233,212,11.3,4193858235,213,1.0,4193858229,140,34.6,4193858231,141,15.8,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296155,778,1,2,91,29,esvbnzqbyvxp2k570ez7h1a1g,1,34.6,15.8,2023-04-16T03:59:41.074Z,2023-04-16T03:59:44Z,4193858315,141,11.7,4193858313,140,28.6,4193858317,212,6.9,4193858311,56,Back,4193858319,213,3.6,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296167,779,1,2,91,32,esvbnzqbyvxp2k570ez7h1a1g,1,28.6,11.7,2023-04-16T03:59:44.322Z,2023-04-16T03:59:45Z,4193858351,141,1.2,4193858353,212,12.9,4193858349,140,38.8,4193858347,56,Back,4193858355,213,5.7,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296171,780,61,2,91,34,esvbnzqbyvxp2k570ez7h1a1g,0,38.8,1.2,2023-04-16T03:59:45.723Z,2023-04-16T03:59:46Z,4193858365,56,Back,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296181,781,5,2,91,34,esvbnzqbyvxp2k570ez7h1a1g,0,40.5,-2,2023-04-16T03:59:46.507Z,2023-04-16T03:59:50Z,4193858419,56,Back,4193858421,347,,4193858497,233,812,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296189,812,5,2,91,34,bl53jk6zlfe5f583pil7xzwi5,1,59.5,102,2023-04-16T03:59:46.507Z,2023-04-16T04:08:47Z,4193858465,347,,4193858475,233,781,4193858463,56,Left,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296199,813,1,2,91,38,bl53jk6zlfe5f583pil7xzwi5,1,60.3,100,2023-04-16T03:59:49.710Z,2023-04-16T03:59:51Z,4193858533,107,,4193858535,56,Left,4193858541,212,13.3,4193858539,141,88.4,4193858543,213,5.5,4193858537,140,69.4,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296209,814,1,2,91,39,bl53jk6zlfe5f583pil7xzwi5,1,69.4,88.4,2023-04-16T03:59:51.038Z,2023-04-16T03:59:51Z,4193858577,141,94.5,4193858569,56,Left,4193858585,212,9.5,4193858573,140,61.3,4193858587,213,2.7,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296237,815,1,2,91,40,bl53jk6zlfe5f583pil7xzwi5,1,61.3,94.5,2023-04-16T03:59:51.694Z,2023-04-16T03:59:54Z,4193858715,56,Center,4193858721,141,76.3,4193858717,140,71.6,4193858723,212,16.4,4193858725,213,5.4,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296247,816,1,2,91,43,bl53jk6zlfe5f583pil7xzwi5,0,72.2,76.3,2023-04-16T03:59:54.686Z,2023-04-16T03:59:55Z,4193858767,56,Center,4193858773,212,4.6,4193858771,141,69.7,4193858775,213,4.5,4193858769,140,71.2,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296251,782,8,2,91,43,esvbnzqbyvxp2k570ez7h1a1g,1,28.9,29,2023-04-16T03:59:54.811Z,2023-04-16T04:07:40Z,4193858785,56,Back,,,,,,,,,,,,,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296261,784,49,2,91,44,esvbnzqbyvxp2k570ez7h1a1g,1,27.3,29.9,2023-04-16T03:59:55.619Z,2023-04-16T04:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296257,783,1,2,91,44,esvbnzqbyvxp2k570ez7h1a1g,1,26.6,30.1,2023-04-16T03:59:56.571Z,2023-04-16T04:07:46Z,4193858825,141,55.7,4193858823,140,58.3,4193858827,212,37.6,4193873551,1,,4193858821,56,Center,4193858829,213,0.5,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296281,785,1,2,91,46,esvbnzqbyvxp2k570ez7h1a1g,1,66,55.3,2023-04-16T03:59:58.355Z,2023-04-16T04:07:44Z,4193858935,213,3.5,4193873431,1,,4193858929,140,35.1,4193858927,56,Back,4193858933,212,34.4,4193858931,141,38.6,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296287,786,1,2,91,50,esvbnzqbyvxp2k570ez7h1a1g,1,35.1,38.6,2023-04-16T04:00:01.866Z,2023-04-16T04:00:03Z,4193858969,140,42.8,4193858975,213,5.1,4193858971,141,6.6,4193858973,212,23.2,4193858967,56,Back,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296297,787,1,2,91,51,esvbnzqbyvxp2k570ez7h1a1g,1,42.8,6.6,2023-04-16T04:00:03.028Z,2023-04-16T04:00:05Z,4193859031,212,9.4,4193859027,140,34.0,4193859033,213,3.3,4193859025,56,Back,4193859029,141,4.2,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296313,788,1,2,91,53,esvbnzqbyvxp2k570ez7h1a1g,1,35,4.5,2023-04-16T04:00:05.058Z,2023-04-16T04:00:08Z,4193859123,141,26.2,4193859121,140,20.0,4193859127,213,2.4,4193859119,56,Back,4193859125,212,21.6,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296365,789,1,2,91,56,esvbnzqbyvxp2k570ez7h1a1g,1,20,26.2,2023-04-16T04:00:07.995Z,2023-04-16T04:00:14Z,4193859433,213,2.2,4193859425,56,Back,4193859431,212,20.5,4193859427,140,8.1,4193859429,141,50.1,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296371,790,1,2,92,2,esvbnzqbyvxp2k570ez7h1a1g,1,14,50.4,2023-04-16T04:00:13.915Z,2023-04-16T04:00:16Z,4193859479,212,13.2,4193859473,56,Back,4193859475,140,26.6,4193859481,213,0.0,4193859477,141,50.6,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296383,791,1,2,92,4,esvbnzqbyvxp2k570ez7h1a1g,1,26.4,49.9,2023-04-16T04:00:16.403Z,2023-04-16T04:00:19Z,4193859585,141,37.6,4193859587,212,13.2,4193859581,56,Back,4193859589,213,5.6,4193859583,140,36.1,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296393,792,3,2,92,7,esvbnzqbyvxp2k570ez7h1a1g,1,34.6,47,2023-04-16T04:00:19.299Z,2023-04-16T04:00:24Z,4193859729,233,818,4193859687,286,,4193859683,56,Back,,,,,,,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296403,818,45,2,92,7,bl53jk6zlfe5f583pil7xzwi5,0,65.4,53,2023-04-16T04:00:19.299Z,2023-04-16T04:00:24Z,4193859719,56,Center,4193859721,285,,4193859743,233,792,,,,,,,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296401,793,1,2,92,10,esvbnzqbyvxp2k570ez7h1a1g,1,35.6,38.6,2023-04-16T04:00:21.812Z,2023-04-16T04:00:23Z,4193859709,140,25.4,4193859713,212,24.9,4193859711,141,71.6,4193859715,213,2.0,4193859707,56,Back,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296397,817,43,2,92,11,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-16T04:00:22.846Z,2023-04-16T04:00:24Z,4193859701,56,Center,4193859737,144,8,,,,,,,,,,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296407,794,1,2,92,11,esvbnzqbyvxp2k570ez7h1a1g,1,25.4,71.6,2023-04-16T04:00:23.284Z,2023-04-16T04:00:26Z,4193859773,56,Back,4193859779,212,18.7,4193859777,141,95.5,4193859781,213,1.1,4193859775,140,34.2,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296411,795,1,2,92,14,esvbnzqbyvxp2k570ez7h1a1g,0,34.2,95.5,2023-04-16T04:00:26.259Z,2023-04-16T04:00:27Z,4193859807,213,6.0,4193859799,56,Left,4193859805,212,26.7,4193859803,141,83.2,4193859801,140,58.3,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296415,819,49,2,92,16,bl53jk6zlfe5f583pil7xzwi5,1,35.2,13.5,2023-04-16T04:00:27.646Z,2023-04-16T04:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296425,820,1,2,92,18,bl53jk6zlfe5f583pil7xzwi5,0,41,2.9,2023-04-16T04:00:29.678Z,2023-04-16T04:00:30Z,4193859887,212,0.4,4193859885,141,2.3,4193859883,140,41.0,4193859881,56,Back,4193859889,213,4.7,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296431,796,61,2,92,20,esvbnzqbyvxp2k570ez7h1a1g,1,49.6,92.7,2023-04-16T04:00:31.933Z,2023-04-16T04:00:32Z,4193859915,56,Back,,,,,,,,,,,,,,,,,,,,,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296445,797,1,2,92,20,esvbnzqbyvxp2k570ez7h1a1g,0,40.7,93.6,2023-04-16T04:00:32.397Z,2023-04-16T04:00:35Z,4193860013,213,6.0,4193860005,56,Back,4193860021,233,821,4193860009,141,93.0,4193860019,236,,4193860011,212,1.6,4193860025,286,,4193860007,140,42.2,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296433,821,74,2,92,20,bl53jk6zlfe5f583pil7xzwi5,1,54.1,6.8,2023-04-16T04:00:32.398Z,2023-04-16T04:00:35Z,4193859919,285,,4193859917,56,Right,4193860029,233,797,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296447,822,1,2,92,22,bl53jk6zlfe5f583pil7xzwi5,0,67.3,8,2023-04-16T04:00:34.573Z,2023-04-16T04:00:35Z,4193860039,213,1.0,4193860031,56,Right,4193860033,140,71.5,4193860035,141,18.2,4193860037,212,8.2,,,,,,,,,,k8a5k4deho4rktyk7t6waac,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534296473,799,49,2,92,26,esvbnzqbyvxp2k570ez7h1a1g,1,27.5,78.8,2023-04-16T04:00:37.767Z,2023-04-16T04:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
