id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2542030269,512,1,2,51,47,bgkfdckqfqnfbmecbtz03n76d,1,31.4,52.1,2023-04-30T23:17:39.477Z,2023-04-30T23:17:40Z,4241923553,141,64.6,4241923549,56,Back,4241923551,140,32.0,4241923555,212,8.5,4241923557,213,1.5,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030299,513,1,2,51,48,bgkfdckqfqnfbmecbtz03n76d,1,32,64.6,2023-04-30T23:17:40.324Z,2023-04-30T23:17:43Z,4241923691,56,Back,4241923695,141,56.6,4241923697,212,20.4,4241923699,213,3.4,4241923693,140,13.3,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030325,514,1,2,51,51,bgkfdckqfqnfbmecbtz03n76d,0,11.2,63.9,2023-04-30T23:17:43.333Z,2023-04-30T23:17:45Z,4241923819,155,,4241923823,140,34.8,4241923831,1,,4241923829,213,0.8,4241923827,212,35.9,4241923825,141,100.0,4241923821,56,Back,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030567,472,5,2,51,53,agxipc0vk4rtg09amjxv10nx0,1,64.8,-2,2023-04-30T23:17:45.480Z,2023-05-01T00:11:00Z,4241925037,56,Right,4241925039,347,,4241925055,233,515,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030329,515,5,2,51,53,bgkfdckqfqnfbmecbtz03n76d,0,35.2,102,2023-04-30T23:17:45.480Z,2023-04-30T23:18:07Z,4241925081,233,472,4241923837,56,Back,4241923839,347,,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030683,473,1,2,52,24,agxipc0vk4rtg09amjxv10nx0,0,65,0,2023-04-30T23:18:15.861Z,2023-04-30T23:18:18Z,4241925683,189,,4241925653,140,83.2,4241925655,141,20.9,4241925649,107,,4241925651,56,Right,4241925659,213,0.7,4241925657,212,24.7,4241925661,1,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030695,516,61,2,52,26,bgkfdckqfqnfbmecbtz03n76d,0,17.2,79.4,2023-04-30T23:18:18.404Z,2023-04-30T23:18:18Z,4241925697,56,Back,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030715,474,1,2,52,28,agxipc0vk4rtg09amjxv10nx0,1,88.4,16.4,2023-04-30T23:18:19.748Z,2023-04-30T23:18:22Z,4241925811,212,8.6,4241925805,56,Right,4241925813,213,3.2,4241925809,141,15.8,4241925807,140,80.2,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030721,475,3,2,52,30,agxipc0vk4rtg09amjxv10nx0,0,86.8,15.8,2023-04-30T23:18:21.973Z,2023-05-05T23:28:47Z,4241925831,56,Right,4241925989,233,517,4241925833,286,,4252872747,465,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030735,517,7,2,52,30,bgkfdckqfqnfbmecbtz03n76d,1,13.2,84.2,2023-04-30T23:18:21.974Z,2023-05-05T23:28:50Z,4241925925,285,,4241925923,56,Back,4252872809,385,,4241925957,233,475,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030741,518,49,2,52,33,bgkfdckqfqnfbmecbtz03n76d,1,21.9,84.8,2023-04-30T23:18:24.900Z,2023-04-30T23:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030755,519,1,2,52,33,bgkfdckqfqnfbmecbtz03n76d,1,21.9,84.8,2023-04-30T23:18:25.252Z,2023-04-30T23:18:26Z,4241926009,141,82.1,4241926013,212,11.7,4241926005,140,32.9,4241926015,213,6.1,4241926003,56,Back,,,,,,,,,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030767,520,1,2,52,34,bgkfdckqfqnfbmecbtz03n76d,1,32.9,82.1,2023-04-30T23:18:25.972Z,2023-04-30T23:18:27Z,4241926079,213,4.6,4241926077,212,7.3,4241926071,56,Back,4241926073,140,32.4,4241926075,141,71.4,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030789,521,1,2,52,36,bgkfdckqfqnfbmecbtz03n76d,1,29.4,75.9,2023-04-30T23:18:27.781Z,2023-04-30T23:18:30Z,4241926157,140,27.5,4241926155,56,Back,4241926167,213,1.8,4241926165,212,7.9,4241926161,141,87.2,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030819,522,1,2,52,38,bgkfdckqfqnfbmecbtz03n76d,1,27.6,88,2023-04-30T23:18:30.084Z,2023-04-30T23:18:32Z,4241926301,213,4.1,4241926297,141,70.6,4241926299,212,14.3,4241926293,56,Back,4241926295,140,19.9,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030845,523,1,2,52,41,bgkfdckqfqnfbmecbtz03n76d,1,15.1,66,2023-04-30T23:18:32.820Z,2023-04-30T23:18:36Z,4241926457,141,45.1,4241926459,212,16.3,4241926455,140,7.5,4241926453,56,Back,4241926461,213,4.2,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030883,524,1,2,52,44,bgkfdckqfqnfbmecbtz03n76d,1,7.9,44.6,2023-04-30T23:18:36.324Z,2023-04-30T23:18:39Z,4241926619,213,5.3,4241926617,212,32.6,4241926611,56,Back,4241926615,141,4.0,4241926613,140,24.5,4241926621,1,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030891,525,1,2,52,47,bgkfdckqfqnfbmecbtz03n76d,0,24.3,4,2023-04-30T23:18:39.156Z,2023-04-30T23:18:43Z,4241926833,286,,4241926653,212,3.3,4241926649,140,27.4,4241926651,141,4.1,4241926647,56,Back,4241926655,213,0.0,4241926829,233,477,4241926827,236,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030931,477,74,2,52,47,agxipc0vk4rtg09amjxv10nx0,1,71.4,96.3,2023-04-30T23:18:39.157Z,2023-05-01T00:11:07Z,4241926817,285,,4241926815,56,Left,4241926877,233,525,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542030937,478,5,2,52,51,agxipc0vk4rtg09amjxv10nx0,0,71.2,102,2023-04-30T23:18:43.268Z,2023-05-01T00:11:00Z,4241927711,233,526,4241926847,56,Left,4241926849,347,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031093,526,5,2,52,51,bgkfdckqfqnfbmecbtz03n76d,1,28.8,-2,2023-04-30T23:18:43.268Z,2023-04-30T23:18:59Z,4241927673,56,Back,4241927689,233,478,4241927675,347,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031117,527,1,2,53,7,bgkfdckqfqnfbmecbtz03n76d,1,37.1,0,2023-04-30T23:18:58.965Z,2023-04-30T23:19:00Z,4241927773,107,,4241927783,213,0.7,4241927775,56,Back,4241927781,212,9.8,4241927777,140,44.3,4241927779,141,7.3,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031145,528,1,2,53,8,bgkfdckqfqnfbmecbtz03n76d,1,44.4,7.3,2023-04-30T23:19:00.405Z,2023-04-30T23:19:04Z,4241927933,140,49.8,4241927931,56,Back,4241927935,141,14.1,4241927939,213,0.7,4241927937,212,7.3,,,,,,,,,,domf5amhxgz82ormceatnowd1,M. Zerboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031161,529,1,2,53,12,bgkfdckqfqnfbmecbtz03n76d,1,49.3,17.4,2023-04-30T23:19:03.892Z,2023-04-30T23:19:06Z,4241928039,213,2.1,4241928037,212,17.6,4241928031,56,Back,4241928035,141,40.0,4241928033,140,41.2,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031243,530,1,2,53,14,bgkfdckqfqnfbmecbtz03n76d,1,46.4,49,2023-04-30T23:19:06.307Z,2023-05-05T23:30:53Z,4241928521,212,27.5,4241930079,210,15,4241928523,213,0.7,4241928515,56,Center,4241928519,141,76.0,4241928517,140,65.9,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031249,531,15,2,53,22,bgkfdckqfqnfbmecbtz03n76d,1,84,65.7,2023-04-30T23:19:14.052Z,2023-05-05T23:30:53Z,4241930095,215,,4241928557,64,,4241930085,29,,4241930099,147,63.2,4241930083,76,,4241930093,103,19,4241930103,231,51.8,4241929753,20,,1xgse8t4dm0decmpzebsphvfu,Y. Ryan,,4241930101,230,98.1,4241930091,102,52.0,4241928559,56,Center,4241929803,233,479,4241930081,120,,4241930097,146,86.9,4241929757,82,4241928555,22,,4241930087,55,530,,,,
2542031281,479,10,2,53,22,agxipc0vk4rtg09amjxv10nx0,1,13.4,39.1,2023-04-30T23:19:14.152Z,2023-04-30T23:19:38Z,4241929829,233,531,4241928725,94,,4241928727,56,Back,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031259,532,15,2,53,23,bgkfdckqfqnfbmecbtz03n76d,1,94.9,48.7,2023-04-30T23:19:15.557Z,2023-05-05T23:31:15Z,4241930907,147,48.6,4241930415,20,,4241928613,22,,4241930903,458,,4241928617,56,Center,4241930895,103,19.6,4241930905,146,97.3,4241930901,328,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,4241930889,78,,4252874845,16,,4241930893,102,50.4,4241930897,214,,4241933947,233,480,4241930899,108,,,,,,,,,,,,,
2542031321,480,10,2,53,23,agxipc0vk4rtg09amjxv10nx0,1,2.7,49.6,2023-04-30T23:19:15.657Z,2023-05-05T23:31:25Z,4241933951,233,532,4252875113,377,,4241930185,174,,4241928989,56,Back,4241928985,178,,4252875111,21,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031271,533,61,2,53,25,bgkfdckqfqnfbmecbtz03n76d,0,96.6,55.4,2023-04-30T23:19:17.012Z,2023-04-30T23:19:17Z,4241928673,56,Center,,,,,,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031335,481,5,2,53,25,agxipc0vk4rtg09amjxv10nx0,1,-1.4,39.3,2023-04-30T23:19:17.204Z,2023-04-30T23:20:49Z,4241934091,233,534,4241929033,346,,4241929031,56,Back,,,,,,,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031277,534,5,2,53,25,bgkfdckqfqnfbmecbtz03n76d,0,101.4,60.7,2023-04-30T23:19:17.204Z,2023-05-01T00:11:00Z,4241928711,346,,4241928709,56,Center,4241934099,233,481,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031631,482,1,2,54,0,agxipc0vk4rtg09amjxv10nx0,1,3.9,46.9,2023-04-30T23:19:51.989Z,2023-04-30T23:19:54Z,4241930755,155,,4241930759,140,19.0,4241930757,56,Back,4241930765,213,5.2,4241930761,141,6.8,4241930769,74,,4241930753,124,,4241930763,212,31.5,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031671,483,1,2,54,2,agxipc0vk4rtg09amjxv10nx0,1,21.2,4,2023-04-30T23:19:54.708Z,2023-04-30T23:19:57Z,4241930991,212,19.1,4241930989,141,14.6,4241930987,140,38.0,4241930985,56,Back,4241930993,213,0.4,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031679,484,43,2,54,5,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-30T23:19:57.604Z,2023-05-05T23:35:38Z,4241931039,56,Back,4252879337,144,50,4241931043,286,0,4241931105,233,535,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031687,535,43,2,54,5,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-04-30T23:19:57.605Z,2023-05-05T23:35:40Z,4252879405,144,7,4241931059,285,0,4241931057,56,Left,,,,,,,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031713,485,1,2,54,7,agxipc0vk4rtg09amjxv10nx0,1,37.8,10.9,2023-04-30T23:19:59.076Z,2023-04-30T23:20:01Z,4241931171,213,0.2,4241931217,4,,4241931165,140,68.0,4241931169,212,32.2,4241931167,141,19.2,4241931173,1,,4241931163,56,Right,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031753,486,3,2,54,11,agxipc0vk4rtg09amjxv10nx0,0,75.2,28.1,2023-04-30T23:20:02.884Z,2023-05-05T23:35:56Z,4252879727,465,,4241931379,56,Center,4241931381,286,,4241931423,233,536,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031759,536,7,2,54,11,bgkfdckqfqnfbmecbtz03n76d,0,24.8,71.9,2023-04-30T23:20:02.885Z,2023-05-05T23:35:58Z,4241931413,285,,4241931415,233,486,4241931409,56,Back,4241931923,14,,4252879829,385,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031815,487,15,2,54,15,agxipc0vk4rtg09amjxv10nx0,1,90,33.5,2023-04-30T23:20:07.028Z,2023-05-05T23:36:11Z,4241932011,20,,4241932811,146,98.2,4241932805,102,51.7,4241932025,233,538,4241932803,78,,4241931681,56,Center,4241931679,63,,4241933019,22,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,4241932813,147,46.8,4241932807,103,3.2,4241932809,458,,,,,,,,,,,,,,,,,,,,,,
2542031829,538,10,2,54,15,bgkfdckqfqnfbmecbtz03n76d,1,3.2,53,2023-04-30T23:20:07.128Z,2023-05-05T23:36:13Z,4241931719,182,,4241931717,179,,4241931715,177,,4252880193,376,,4241932061,233,487,4241931721,56,Back,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542031827,537,52,2,54,16,bgkfdckqfqnfbmecbtz03n76d,1,3.2,53,2023-04-30T23:20:07.908Z,2023-05-05T23:36:15Z,4252880225,376,,,,,,,,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032109,539,1,2,54,41,bgkfdckqfqnfbmecbtz03n76d,1,10.5,53.3,2023-04-30T23:20:33.301Z,2023-04-30T23:20:34Z,4241933131,213,5.5,4241933127,141,37.6,4241933129,212,15.5,4241933121,123,,4241933125,140,21.2,4241933163,189,,4241933123,56,Back,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032125,540,1,2,54,43,bgkfdckqfqnfbmecbtz03n76d,1,21.2,37.6,2023-04-30T23:20:35.028Z,2023-04-30T23:20:35Z,4241933273,212,19.4,4241933275,213,1.6,4241933271,141,66.0,4241933269,140,20.0,4241933267,56,Back,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032131,541,1,2,54,44,bgkfdckqfqnfbmecbtz03n76d,1,20,66,2023-04-30T23:20:35.828Z,2023-04-30T23:20:58Z,4241933323,140,27.4,4241933321,56,Back,4241933329,212,17.0,4241933327,141,88.3,4241933331,213,1.1,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032135,542,50,2,54,45,bgkfdckqfqnfbmecbtz03n76d,1,29.3,92.5,2023-04-30T23:20:37.092Z,2023-04-30T23:20:41Z,4241933535,285,,4241933341,56,Back,4241933595,233,488,,,,,,,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032181,488,7,2,54,45,agxipc0vk4rtg09amjxv10nx0,1,70.7,7.5,2023-04-30T23:20:37.093Z,2023-05-05T23:36:54Z,4252881297,385,,4241933497,286,,4241933493,167,,4241933495,56,Right,4241933587,233,542,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032187,489,5,2,54,48,agxipc0vk4rtg09amjxv10nx0,0,68.5,-1.6,2023-04-30T23:20:40.420Z,2023-04-30T23:20:43Z,4241933519,347,,4241933517,56,Right,4241933769,233,543,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032233,543,5,2,54,48,bgkfdckqfqnfbmecbtz03n76d,1,31.5,101.6,2023-04-30T23:20:40.420Z,2023-05-01T00:11:00Z,4241933765,233,489,4241933753,56,Back,4241933755,347,,,,,,,,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032369,544,1,2,55,3,bgkfdckqfqnfbmecbtz03n76d,1,32.4,100,2023-04-30T23:20:54.749Z,2023-05-05T23:37:27Z,4241934477,212,22.2,4241934479,213,5.8,4241934481,1,,4241934475,141,86.6,4241934471,56,Left,4241934469,107,,4241934473,140,51.5,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032373,545,1,2,55,4,bgkfdckqfqnfbmecbtz03n76d,0,51.3,86.6,2023-04-30T23:20:56.628Z,2023-04-30T23:20:58Z,4241934495,140,52.9,4241934497,141,84.7,4241934499,212,2.1,4241934579,233,490,4241934575,236,,4241934501,213,5.6,4241934493,56,Left,4241934583,286,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032385,490,74,2,55,4,agxipc0vk4rtg09amjxv10nx0,1,40.4,19.4,2023-04-30T23:20:56.629Z,2023-05-01T00:11:07Z,4241934585,233,545,4241934539,56,Back,4241934541,285,,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032397,491,49,2,55,7,agxipc0vk4rtg09amjxv10nx0,1,40.9,24,2023-04-30T23:20:59.012Z,2023-04-30T23:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032409,492,1,2,55,7,agxipc0vk4rtg09amjxv10nx0,0,40.9,24,2023-04-30T23:20:59.236Z,2023-04-30T23:21:00Z,4241934671,1,,4241934657,157,,4241934659,56,Right,4241934669,213,6.1,4241934667,212,26.6,4241934661,140,65.9,4241934665,141,17.4,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032411,546,1,2,55,8,bgkfdckqfqnfbmecbtz03n76d,0,33.2,87.7,2023-04-30T23:21:00.052Z,2023-04-30T23:21:01Z,4241934681,56,Back,4241934679,3,,4241934685,141,80.8,4241934689,213,5.6,4241934687,212,7.8,4241934683,140,39.1,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032429,493,1,2,55,10,agxipc0vk4rtg09amjxv10nx0,1,63.7,24.4,2023-04-30T23:21:01.748Z,2023-04-30T23:21:03Z,4241934805,140,74.3,4241934807,141,28.6,4241934809,212,11.5,4241934803,56,Center,4241934811,213,0.3,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032461,494,1,2,55,11,agxipc0vk4rtg09amjxv10nx0,1,74.3,28.6,2023-04-30T23:21:03.428Z,2023-04-30T23:21:07Z,4241934951,56,Center,4241934955,141,33.0,4241934953,140,82.9,4241934957,212,9.5,4241934959,213,0.3,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032467,495,50,2,55,15,agxipc0vk4rtg09amjxv10nx0,1,88,21.5,2023-04-30T23:21:06.996Z,2023-04-30T23:21:08Z,4241935047,233,547,4241934981,286,,4241934979,56,Center,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032473,547,7,2,55,15,bgkfdckqfqnfbmecbtz03n76d,0,12,78.5,2023-04-30T23:21:06.997Z,2023-05-05T23:37:54Z,4252883095,383,,4241935015,233,495,4241934991,56,Back,4241934993,285,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032509,496,1,2,55,16,agxipc0vk4rtg09amjxv10nx0,0,87.9,7.9,2023-04-30T23:21:08.676Z,2023-05-05T23:38:01Z,4252883313,224,,4241935187,212,25.3,4241935189,213,1.5,4241935179,155,,4241935185,141,45.1,4241935177,2,,4241935181,56,Center,4252883315,20,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,4241935183,140,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032525,548,12,2,55,20,bgkfdckqfqnfbmecbtz03n76d,1,11.9,56.6,2023-04-30T23:21:11.764Z,2023-04-30T23:21:12Z,4241935257,56,Back,4241935259,140,20.3,4241935299,15,,4241935261,141,66.7,4241935265,213,0.7,4241935263,212,11.2,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032541,549,12,2,55,21,bgkfdckqfqnfbmecbtz03n76d,1,20.7,67.8,2023-04-30T23:21:13.028Z,2023-04-30T23:21:14Z,4241935403,15,,4241935393,140,33.8,4241935391,56,Back,4241935395,141,54.9,4241935399,213,5.7,4241935397,212,16.3,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032553,497,1,2,55,22,agxipc0vk4rtg09amjxv10nx0,0,68.7,45.8,2023-04-30T23:21:14.147Z,2023-04-30T23:21:15Z,4241935453,140,74.0,4241935451,56,Center,4241935449,3,,4241935455,141,55.7,4241935459,213,0.9,4241935457,212,8.7,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032569,550,49,2,55,24,bgkfdckqfqnfbmecbtz03n76d,1,29.4,44.8,2023-04-30T23:21:16.245Z,2023-04-30T23:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,domf5amhxgz82ormceatnowd1,M. Zerboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032609,551,1,2,55,25,bgkfdckqfqnfbmecbtz03n76d,1,29.4,44.8,2023-04-30T23:21:16.725Z,2023-04-30T23:21:19Z,4241935683,213,4.6,4241935679,141,13.2,4241935677,140,27.2,4241935681,212,21.6,4241935675,56,Back,,,,,,,,,,domf5amhxgz82ormceatnowd1,M. Zerboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032639,552,1,2,55,28,bgkfdckqfqnfbmecbtz03n76d,1,27.2,5.3,2023-04-30T23:21:19.798Z,2023-04-30T23:21:22Z,4241935845,56,Back,4241935849,141,4.6,4241935847,140,40.2,4241935851,212,13.7,4241935853,213,6.2,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032645,553,3,2,55,30,bgkfdckqfqnfbmecbtz03n76d,0,37,4,2023-04-30T23:21:22.244Z,2023-05-05T23:38:34Z,4241936199,286,,4252884223,464,,4241936247,233,498,4241935871,56,Back,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542032671,498,7,2,55,30,agxipc0vk4rtg09amjxv10nx0,1,63,96,2023-04-30T23:21:22.245Z,2023-05-05T23:38:36Z,4241936229,233,553,4241936013,56,Left,4252884235,385,,4241936011,167,,4241936015,285,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
