id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2544607817,552,49,2,64,46,esvbnzqbyvxp2k570ez7h1a1g,1,59.5,24.3,2023-05-06T18:33:34.652Z,2023-05-06T18:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544607847,553,1,2,64,46,esvbnzqbyvxp2k570ez7h1a1g,1,59.3,24.3,2023-05-06T18:33:34.906Z,2023-05-06T18:33:36Z,4255656419,213,4.9,4255656409,56,Right,4255656411,140,62.5,4255656413,141,3.7,4255656415,212,14.4,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544607855,554,1,2,64,48,esvbnzqbyvxp2k570ez7h1a1g,0,62.4,2.9,2023-05-06T18:33:36.730Z,2023-05-06T18:33:38Z,4255656609,286,,4255656449,141,2.9,4255656445,56,Right,4255656453,213,0,4255656451,212,0.6,4255656447,140,63.0,4255656603,236,,4255656605,233,533,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544607871,533,74,2,64,48,f1ks82wpiewyqs6h3oz9v4hzj,1,29.3,96.2,2023-05-06T18:33:36.731Z,2023-05-06T18:41:39Z,4255656629,233,554,4255656523,56,Back,4255656525,285,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544607891,534,5,2,64,50,f1ks82wpiewyqs6h3oz9v4hzj,0,33.6,101.6,2023-05-06T18:33:38.320Z,2023-05-06T18:33:40Z,4255656745,233,555,4255656621,347,,4255656619,56,Back,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544607903,555,5,2,64,50,esvbnzqbyvxp2k570ez7h1a1g,1,66.4,-1.6,2023-05-06T18:33:38.320Z,2023-05-06T18:36:03Z,4255656695,347,,4255656735,233,534,4255656693,56,Right,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544607991,556,1,2,64,51,esvbnzqbyvxp2k570ez7h1a1g,1,62.7,0,2023-05-06T18:33:39.482Z,2023-05-06T18:33:44Z,4255657157,107,,4255657171,213,0.3,4255657163,141,12.3,4255657159,56,Right,4255657167,212,30.7,4255657173,1,,4255657161,140,90.4,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608003,557,1,2,64,56,esvbnzqbyvxp2k570ez7h1a1g,0,90,12,2023-05-06T18:33:44.155Z,2023-05-06T18:33:46Z,4255657233,141,18.0,4255657229,56,Right,4255657235,212,4.7,4255657237,213,2.1,4255657231,140,87.8,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608015,535,8,2,64,56,f1ks82wpiewyqs6h3oz9v4hzj,1,13.9,81.7,2023-05-06T18:33:44.909Z,2023-05-06T18:33:45Z,4255657307,56,Back,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608041,558,1,2,64,57,esvbnzqbyvxp2k570ez7h1a1g,1,86.8,13.7,2023-05-06T18:33:46.075Z,2023-05-06T18:33:46Z,4255657431,141,7.1,4255657427,56,Right,4255657433,212,7.1,4255657429,140,92.0,4255657435,213,5.6,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608137,559,1,2,65,0,esvbnzqbyvxp2k570ez7h1a1g,1,86.8,7.6,2023-05-06T18:33:48.284Z,2023-05-06T18:33:53Z,4255657991,140,79.8,4255657987,56,Right,4255657997,213,3.3,4255657995,212,7.5,4255657993,141,5.8,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608209,560,1,2,65,5,esvbnzqbyvxp2k570ez7h1a1g,1,89.7,7,2023-05-06T18:33:53.738Z,2023-05-06T18:33:58Z,4255658445,56,Right,4255658453,213,3.2,4255658449,141,5.5,4255658447,140,69.4,4255658451,212,21.3,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608309,561,1,2,65,9,esvbnzqbyvxp2k570ez7h1a1g,1,68.1,6.5,2023-05-06T18:33:57.962Z,2023-05-06T18:34:02Z,4255658991,141,32.7,4255658987,56,Center,4255658993,212,21.7,4255658995,213,2.2,4255658989,140,56.3,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608345,562,1,2,65,13,esvbnzqbyvxp2k570ez7h1a1g,1,58.4,32.1,2023-05-06T18:34:02.090Z,2023-05-06T18:34:04Z,4255659181,212,8.2,4255659175,140,58.8,4255659173,56,Right,4255659177,141,20.0,4255659183,213,4.8,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608399,563,1,2,65,15,esvbnzqbyvxp2k570ez7h1a1g,1,59.2,19.8,2023-05-06T18:34:03.931Z,2023-05-06T18:34:06Z,4255659423,56,Center,4255659431,213,0.1,4255659425,140,70.2,4255659427,141,22.1,4255659429,212,11.7,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608473,564,1,2,65,18,esvbnzqbyvxp2k570ez7h1a1g,1,71.2,20,2023-05-06T18:34:06.557Z,2023-05-06T18:34:10Z,4255659817,212,22.6,4255659811,56,Right,4255659813,140,91.7,4255659815,141,9.8,4255659819,213,6.0,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608483,565,1,2,65,22,esvbnzqbyvxp2k570ez7h1a1g,0,91.7,9.8,2023-05-06T18:34:10.123Z,2023-05-06T18:34:11Z,4255659889,56,Center,4255659893,141,47.3,4255659895,212,25.5,4255659885,2,,4255659897,213,1.6,4255659891,140,92.1,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608521,536,12,2,65,22,f1ks82wpiewyqs6h3oz9v4hzj,1,7.1,57.2,2023-05-06T18:34:10.685Z,2023-05-06T18:34:13Z,4255660131,140,11.8,4255660137,213,1.4,4255660163,167,,4255660133,141,100.0,4255660135,212,30.4,4255660129,56,Back,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608525,537,5,2,65,24,f1ks82wpiewyqs6h3oz9v4hzj,0,10,101.6,2023-05-06T18:34:12.682Z,2023-05-06T18:36:04Z,4255660157,347,,4255662069,233,566,4255660155,56,Back,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608845,566,5,2,65,24,esvbnzqbyvxp2k570ez7h1a1g,1,90,-1.6,2023-05-06T18:34:12.682Z,2023-05-06T18:34:36Z,4255661917,56,Right,4255661921,347,,4255662051,233,537,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608853,567,18,2,65,47,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:34:35.365Z,2023-05-06T18:34:36Z,4255662015,55,568,4255661951,42,,4255661953,44,Forward,4255661955,59,3,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544608857,568,19,2,65,47,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-05-06T18:34:35.366Z,2023-05-06T19:07:25Z,4255661993,145,7,4255819659,292,0,4255661995,59,7,4255661997,44,Forward,4255819661,293,0,4255661999,55,567,4255661989,42,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609147,569,1,2,66,3,esvbnzqbyvxp2k570ez7h1a1g,1,92.3,0,2023-05-06T18:34:51.835Z,2023-05-06T18:34:56Z,4255663679,140,94.9,4255663675,107,,4255663681,141,7.9,4255663683,212,6.8,4255663685,213,1.2,4255663677,56,Right,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609161,570,1,2,66,8,esvbnzqbyvxp2k570ez7h1a1g,0,97,6.4,2023-05-06T18:34:56.250Z,2023-05-06T18:34:59Z,4255663789,56,Center,4255663785,2,,4255663793,141,33.1,4255663791,140,94.6,4255663797,212,18.3,4255663801,213,1.7,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609183,538,49,2,66,9,f1ks82wpiewyqs6h3oz9v4hzj,1,4.8,70.9,2023-05-06T18:34:58.109Z,2023-05-06T18:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609253,539,1,2,66,11,f1ks82wpiewyqs6h3oz9v4hzj,0,3.8,71.2,2023-05-06T18:34:59.373Z,2023-05-06T18:35:04Z,4255664239,140,25.4,4255664237,56,Back,4255664243,212,24.2,4255664245,213,0.4,4255664235,157,,4255664241,141,83.8,4255664247,1,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609263,571,44,2,66,13,esvbnzqbyvxp2k570ez7h1a1g,1,73.9,10.9,2023-05-06T18:35:02.011Z,2023-05-06T18:35:03Z,4255664367,233,540,4255664297,56,Right,4255664299,286,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609269,540,44,2,66,14,f1ks82wpiewyqs6h3oz9v4hzj,0,24.7,85,2023-05-06T18:35:02.205Z,2023-05-06T18:35:05Z,4255664303,285,,4255664301,56,Back,,,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609289,572,1,2,66,14,esvbnzqbyvxp2k570ez7h1a1g,1,72.5,6.8,2023-05-06T18:35:02.346Z,2023-05-06T18:35:03Z,4255664427,212,8.6,4255664425,141,19.2,4255664415,3,,4255664423,140,70.9,4255664429,213,1.8,4255664419,56,Right,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609325,573,49,2,66,16,esvbnzqbyvxp2k570ez7h1a1g,1,71.4,19.7,2023-05-06T18:35:04.170Z,2023-05-06T18:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609367,574,1,2,66,17,esvbnzqbyvxp2k570ez7h1a1g,1,73.2,20,2023-05-06T18:35:05.162Z,2023-05-06T18:35:08Z,4255664883,212,11.7,4255664879,140,76.1,4255664885,213,5.0,4255664877,56,Right,4255664881,141,3.4,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609395,575,1,2,66,20,esvbnzqbyvxp2k570ez7h1a1g,1,74.9,11.3,2023-05-06T18:35:08.202Z,2023-05-06T18:35:09Z,4255665041,56,Right,4255665047,212,7.6,4255665043,140,67.9,4255665045,141,14.4,4255665049,213,2.9,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609429,576,1,2,66,21,esvbnzqbyvxp2k570ez7h1a1g,1,67.8,14.4,2023-05-06T18:35:09.787Z,2023-05-06T18:35:11Z,4255665209,141,17.6,4255665211,212,8.7,4255665213,213,0.3,4255665207,140,75.8,4255665205,56,Right,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609473,577,1,2,66,23,esvbnzqbyvxp2k570ez7h1a1g,1,75.3,17,2023-05-06T18:35:11.642Z,2023-05-06T18:35:14Z,4255665427,56,Right,4255665433,212,17.6,4255665429,140,90.2,4255665435,213,5.8,4255665431,141,5.0,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609509,578,1,2,66,25,esvbnzqbyvxp2k570ez7h1a1g,0,90.3,5,2023-05-06T18:35:13.994Z,2023-05-06T18:35:17Z,4255665649,212,27.9,4255665641,155,,4255665651,213,1.4,4255665647,141,45.7,4255665645,140,93.6,4255665639,2,,4255665643,56,Center,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609513,541,49,2,66,28,f1ks82wpiewyqs6h3oz9v4hzj,1,3.8,62.7,2023-05-06T18:35:16.255Z,2023-05-06T18:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609573,542,12,2,66,28,f1ks82wpiewyqs6h3oz9v4hzj,1,3.5,62.6,2023-05-06T18:35:16.621Z,2023-05-06T18:35:21Z,4255665941,56,Back,4255665947,212,27.7,4255665943,140,10.9,4255665945,141,100.0,4255666151,167,,4255665949,213,1.3,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609577,543,5,2,66,31,f1ks82wpiewyqs6h3oz9v4hzj,0,10.1,101.8,2023-05-06T18:35:19.254Z,2023-05-06T18:35:25Z,4255665967,347,,4255666523,233,579,4255665965,56,Back,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609667,579,5,2,66,31,esvbnzqbyvxp2k570ez7h1a1g,1,89.9,-1.8,2023-05-06T18:35:19.254Z,2023-05-06T18:36:04Z,4255666501,233,543,4255666461,347,,4255666459,56,Right,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609705,580,1,2,66,36,esvbnzqbyvxp2k570ez7h1a1g,1,90.7,0,2023-05-06T18:35:24.905Z,2023-05-06T18:35:27Z,4255666653,141,10.4,4255666655,212,9.9,4255666657,213,2.1,4255666647,107,,4255666651,140,85.6,4255666649,56,Right,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609713,581,3,2,66,39,esvbnzqbyvxp2k570ez7h1a1g,0,85,15.2,2023-05-06T18:35:27.435Z,2023-05-06T18:35:30Z,4255666689,56,Right,4255666695,286,,4255666945,233,544,,,,,,,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609735,544,7,2,66,39,f1ks82wpiewyqs6h3oz9v4hzj,1,15,84.8,2023-05-06T18:35:27.436Z,2023-05-06T18:35:30Z,4255666823,285,,4255666913,233,581,4255666821,56,Back,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609743,545,49,2,66,40,f1ks82wpiewyqs6h3oz9v4hzj,1,14,84.4,2023-05-06T18:35:28.780Z,2023-05-06T18:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609795,546,1,2,66,41,f1ks82wpiewyqs6h3oz9v4hzj,0,14,84.4,2023-05-06T18:35:29.372Z,2023-05-06T18:35:33Z,4255667185,212,41.1,4255667183,141,85.9,4255667187,213,0.0,4255667181,140,53.1,4255667179,56,Left,4255667189,1,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609791,582,49,2,66,44,esvbnzqbyvxp2k570ez7h1a1g,1,46.1,7.3,2023-05-06T18:35:32.250Z,2023-05-06T18:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544609973,583,1,2,66,46,esvbnzqbyvxp2k570ez7h1a1g,1,45.8,13.8,2023-05-06T18:35:34.572Z,2023-05-06T18:35:40Z,4255668035,141,54.2,4255668027,56,Back,4255668031,140,30.8,4255668039,212,31.7,4255668043,213,2.1,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610047,584,1,2,66,52,esvbnzqbyvxp2k570ez7h1a1g,1,31.2,51.9,2023-05-06T18:35:40.410Z,2023-05-06T19:07:21Z,4255668429,212,22.2,4255668421,56,Back,4255668427,141,19.8,4255668425,140,35.0,4255668431,213,4.9,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610097,585,1,2,66,55,esvbnzqbyvxp2k570ez7h1a1g,0,37.4,17.4,2023-05-06T18:35:43.834Z,2023-05-06T18:35:49Z,4255668681,140,76.9,4255668687,213,6.3,4255668677,155,,4255668685,212,41.5,4255668683,141,16.5,4255668689,1,,4255668679,56,Right,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610137,547,49,2,67,1,f1ks82wpiewyqs6h3oz9v4hzj,1,19.7,82.4,2023-05-06T18:35:49.372Z,2023-05-06T18:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610165,548,1,2,67,1,f1ks82wpiewyqs6h3oz9v4hzj,0,19.7,82.3,2023-05-06T18:35:49.756Z,2023-05-06T18:35:52Z,4255669019,212,11.8,4255669021,213,5.9,4255669011,3,,4255669017,141,75.9,4255669013,56,Back,4255669015,140,30.1,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610175,586,8,2,67,3,esvbnzqbyvxp2k570ez7h1a1g,1,69.4,26.2,2023-05-06T18:35:51.802Z,2023-05-06T18:35:51Z,4255669061,56,Center,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610205,549,1,2,67,4,f1ks82wpiewyqs6h3oz9v4hzj,0,25.1,75.9,2023-05-06T18:35:53.052Z,2023-05-06T18:35:55Z,4255669191,212,13.6,4255669187,140,38.0,4255669189,141,77.6,4255669185,56,Back,4255669183,3,,4255669193,213,0.1,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610233,587,49,2,67,6,esvbnzqbyvxp2k570ez7h1a1g,1,61.6,27.9,2023-05-06T18:35:54.970Z,2023-05-06T18:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610361,588,1,2,67,8,esvbnzqbyvxp2k570ez7h1a1g,1,58.2,36.7,2023-05-06T18:35:56.156Z,2023-05-06T18:36:00Z,4255669971,141,72.7,4255669963,56,Center,4255669975,213,1.6,4255669967,140,57.9,4255669973,212,24.5,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610461,589,1,2,67,12,esvbnzqbyvxp2k570ez7h1a1g,1,62.7,74.2,2023-05-06T18:36:00.730Z,2023-05-06T18:36:07Z,4255670569,212,25.7,4255670563,56,Left,4255670571,213,0.6,4255670565,140,82.7,4255670567,141,95.9,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610469,590,1,2,67,18,esvbnzqbyvxp2k570ez7h1a1g,0,95.5,81.5,2023-05-06T18:36:06.905Z,2023-05-06T18:36:08Z,4255670601,140,96.1,4255670733,236,,4255670607,213,5.1,4255670599,56,Left,4255670605,212,1.6,4255670737,233,550,4255670603,141,79.4,4255670595,2,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,4255670597,155,,4255670745,286,,,,,,,,,,,,,,,,,,,,,,,,
2544610477,550,12,2,67,18,f1ks82wpiewyqs6h3oz9v4hzj,1,7.2,19.2,2023-05-06T18:36:07.005Z,2023-05-06T18:36:08Z,4255670653,56,Back,4255670651,185,,4255670765,233,590,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610589,591,1,2,67,23,esvbnzqbyvxp2k570ez7h1a1g,1,82.6,86.8,2023-05-06T18:36:11.755Z,2023-05-06T18:36:13Z,4255671187,56,Left,4255671191,141,95.4,4255671193,212,5.9,4255671195,213,1.6,4255671189,140,82.4,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610635,592,1,2,67,25,esvbnzqbyvxp2k570ez7h1a1g,1,81.1,95,2023-05-06T18:36:13.465Z,2023-05-06T18:36:16Z,4255671457,213,3.8,4255671451,140,72.2,4255671455,212,12.0,4255671453,141,83.9,4255671449,56,Left,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610719,593,1,2,67,28,esvbnzqbyvxp2k570ez7h1a1g,0,70.1,75.7,2023-05-06T18:36:16.316Z,2023-05-06T18:36:21Z,4255671915,141,61.8,4255671917,212,16.1,4255671911,140,82.5,4255671921,213,5.7,4255671903,155,,4255671907,56,Center,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610689,551,44,2,67,30,f1ks82wpiewyqs6h3oz9v4hzj,1,17.2,39.6,2023-05-06T18:36:18.492Z,2023-05-06T18:36:21Z,4255671765,56,Back,4255672011,233,594,4255671767,285,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610703,552,12,2,67,30,f1ks82wpiewyqs6h3oz9v4hzj,1,17.1,40.9,2023-05-06T18:36:18.876Z,2023-05-06T18:36:20Z,4255671839,212,16.8,4255671837,141,46.0,4255671841,213,0.2,4255671833,56,Back,4255671883,15,,4255671835,140,32.8,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610727,594,44,2,67,31,esvbnzqbyvxp2k570ez7h1a1g,0,82.7,61.8,2023-05-06T18:36:20.078Z,2023-05-06T18:36:22Z,4255671955,286,,4255671953,56,Center,,,,,,,,,,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610883,595,4,2,67,39,esvbnzqbyvxp2k570ez7h1a1g,1,68.2,55.4,2023-05-06T18:36:27.994Z,2023-05-06T18:36:30Z,4255672831,152,,4255672827,13,,4255672833,265,,4255672835,286,,4255672899,233,553,4255672829,56,Center,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544610873,553,4,2,67,39,f1ks82wpiewyqs6h3oz9v4hzj,0,31.8,44.6,2023-05-06T18:36:27.995Z,2023-05-06T18:36:30Z,4255672775,285,,4255672773,265,,4255672767,13,,4255672771,152,,4255672935,233,595,4255672769,56,Back,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544612467,596,1,2,68,56,esvbnzqbyvxp2k570ez7h1a1g,1,69.8,54.3,2023-05-06T18:37:44.825Z,2023-05-06T18:37:48Z,4255681221,213,1.6,4255681211,152,,4255681209,5,,4255681217,141,75.3,4255681215,140,70.0,4255681213,56,Center,4255681219,212,14.3,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544612503,597,1,2,68,59,esvbnzqbyvxp2k570ez7h1a1g,0,70.1,77.8,2023-05-06T18:37:47.882Z,2023-05-06T18:37:55Z,4255681407,155,,4255681419,213,5.7,4255681409,56,Center,4255681411,140,95.4,4255681415,212,31.2,4255681897,233,554,4255681875,2,,4255681413,141,53.7,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544612511,554,11,2,69,1,f1ks82wpiewyqs6h3oz9v4hzj,1,4.5,49.3,2023-05-06T18:37:49.995Z,2023-05-06T18:37:55Z,4255681475,88,,4255681471,56,Back,4255681929,233,597,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544612925,555,1,2,69,22,f1ks82wpiewyqs6h3oz9v4hzj,1,14.5,47.9,2023-05-06T18:38:10.379Z,2023-05-06T18:38:11Z,4255683559,123,,4255683563,140,19.3,4255683565,141,68.7,4255683561,56,Back,4255683567,212,15.0,4255683569,213,1.2,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544612971,556,1,2,69,23,f1ks82wpiewyqs6h3oz9v4hzj,0,19.3,68.7,2023-05-06T18:38:11.614Z,2023-05-06T18:38:27Z,4255683819,212,30.4,4255683817,141,56.1,4255683821,213,6.0,4255683811,155,,4255683815,140,47.1,4255683813,56,Back,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
