id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2545617565,458,1,2,48,21,agxipc0vk4rtg09amjxv10nx0,1,13.5,55.6,2023-05-08T01:16:41.662Z,2023-05-08T01:16:45Z,4261091995,141,72.7,4261091997,212,15.3,4261091991,56,Back,4261091993,140,22.9,4261091999,213,0.9,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617591,459,1,2,48,25,agxipc0vk4rtg09amjxv10nx0,1,24.2,69.1,2023-05-08T01:16:45.686Z,2023-05-08T01:16:48Z,4261092163,212,19.3,4261092161,141,52.0,4261092159,140,9.5,4261092157,56,Back,4261092165,213,3.8,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617605,460,1,2,48,27,agxipc0vk4rtg09amjxv10nx0,1,9.5,52,2023-05-08T01:16:47.918Z,2023-05-08T01:16:50Z,4261092233,212,20.6,4261092229,141,27.3,4261092227,140,20.8,4261092225,56,Back,4261092235,213,5.3,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617629,461,1,2,48,31,agxipc0vk4rtg09amjxv10nx0,1,28.4,17.1,2023-05-08T01:16:51.015Z,2023-05-08T01:16:53Z,4261092391,140,66.5,4261092393,141,22.1,4261092383,155,,4261092395,212,40.1,4261092399,213,0.1,4261092403,1,,4261092387,56,Center,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617645,462,1,2,48,32,agxipc0vk4rtg09amjxv10nx0,1,66.5,22.1,2023-05-08T01:16:52.950Z,2023-05-08T01:16:55Z,4261092511,56,Right,4261092513,140,69.4,4261092519,213,5.0,4261092515,141,5.5,4261092517,212,11.7,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617671,463,1,2,48,35,agxipc0vk4rtg09amjxv10nx0,1,70.3,5.5,2023-05-08T01:16:55.605Z,2023-05-08T01:16:59Z,4261092705,56,Right,4261092707,140,81.6,4261092713,213,0.6,4261092711,212,14.2,4261092709,141,17.1,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617675,464,3,2,48,39,agxipc0vk4rtg09amjxv10nx0,0,78.6,28,2023-05-08T01:16:59.510Z,2023-05-08T01:17:03Z,4261092731,56,Center,4261092949,233,499,4261092733,286,,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617703,499,7,2,48,39,6hbfgdczbi3yg4sdpqgtu6s,1,21.4,72,2023-05-08T01:16:59.511Z,2023-05-08T01:17:02Z,4261092895,285,,4261092931,233,464,4261092893,56,Back,,,,,,,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617707,500,49,2,48,42,6hbfgdczbi3yg4sdpqgtu6s,1,25.4,89.6,2023-05-08T01:17:02.323Z,2023-05-08T01:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617717,501,1,2,48,42,6hbfgdczbi3yg4sdpqgtu6s,1,25.7,89.3,2023-05-08T01:17:02.659Z,2023-05-08T01:17:03Z,4261092981,56,Back,4261092983,140,21.6,4261092985,141,86.5,4261092989,213,3.6,4261092987,212,4.7,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617733,502,1,2,48,43,6hbfgdczbi3yg4sdpqgtu6s,0,21.6,86.5,2023-05-08T01:17:03.771Z,2023-05-08T01:17:07Z,4261093113,140,59.4,4261093111,56,Left,4261093115,141,100.0,4261093109,155,,4261093121,1,,4261093119,213,0.2,4261093117,212,40.9,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617957,469,5,2,48,46,agxipc0vk4rtg09amjxv10nx0,1,40.7,-1.6,2023-05-08T01:17:06.927Z,2023-05-08T01:17:46Z,4261094555,56,Back,4261094557,347,,4261094703,233,503,,,,,,,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617735,503,5,2,48,46,6hbfgdczbi3yg4sdpqgtu6s,0,59.3,101.6,2023-05-08T01:17:06.927Z,2023-05-08T01:46:29Z,4261093123,56,Left,4261094711,233,469,4261093125,347,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617805,465,1,2,49,3,agxipc0vk4rtg09amjxv10nx0,0,36.8,0,2023-05-08T01:17:23.662Z,2023-05-08T01:17:37Z,4261093661,141,14.3,4261093659,140,57.2,4261093663,212,24.0,4261094177,1,,4261094175,107,,4261093665,213,0.5,4261093657,56,Right,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617819,504,8,2,49,4,6hbfgdczbi3yg4sdpqgtu6s,1,40,83.2,2023-05-08T01:17:24.915Z,2023-05-08T01:17:25Z,4261093737,56,Back,,,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617833,505,1,2,49,6,6hbfgdczbi3yg4sdpqgtu6s,0,48.8,78.4,2023-05-08T01:17:26.587Z,2023-05-08T01:17:27Z,4261093809,212,4.3,4261093801,140,51.5,4261093813,213,0.9,4261093797,56,Left,4261093805,141,83.2,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617843,466,61,2,49,8,agxipc0vk4rtg09amjxv10nx0,1,45.2,13.4,2023-05-08T01:17:27.984Z,2023-05-08T01:17:28Z,4261093865,56,Back,,,,,,,,,,,,,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617849,506,1,2,49,8,6hbfgdczbi3yg4sdpqgtu6s,1,42.1,79.1,2023-05-08T01:17:28.266Z,2023-05-08T01:17:29Z,4261093905,141,79.7,4261093907,212,14.7,4261093901,56,Back,4261093909,213,3.1,4261093903,140,28.1,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617855,507,1,2,49,9,6hbfgdczbi3yg4sdpqgtu6s,0,28.5,79.6,2023-05-08T01:17:29.284Z,2023-05-08T01:17:29Z,4261093935,56,Left,4261093937,140,61.4,4261093941,212,34.9,4261093943,213,0.1,4261093945,1,,4261093933,155,,4261093939,141,87.1,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617861,467,12,2,49,10,agxipc0vk4rtg09amjxv10nx0,1,30.3,8.5,2023-05-08T01:17:30.975Z,2023-05-08T02:19:41Z,4261094071,167,,4261094005,212,8.0,4261094003,141,0.0,4261093999,56,Back,4261094001,140,34.5,4261094007,213,5.3,4261094037,15,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617869,468,5,2,49,11,agxipc0vk4rtg09amjxv10nx0,0,36.4,-1.7,2023-05-08T01:17:31.708Z,2023-05-08T02:19:43Z,4261094055,56,Back,4261094059,347,,4261094325,233,508,,,,,,,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617917,508,5,2,49,11,6hbfgdczbi3yg4sdpqgtu6s,1,63.6,101.7,2023-05-08T01:17:31.708Z,2023-05-08T02:19:42Z,4261094293,233,468,4261094277,347,,4261094275,56,Left,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545617999,509,1,2,49,30,6hbfgdczbi3yg4sdpqgtu6s,0,61.7,100,2023-05-08T01:17:50.371Z,2023-05-08T02:19:45Z,4261094859,140,79.6,4261094861,141,92.6,4261094863,212,19.9,4261094865,213,6.0,4261094857,56,Left,4261094855,107,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618001,470,1,2,49,31,agxipc0vk4rtg09amjxv10nx0,1,22.1,6.2,2023-05-08T01:17:51.349Z,2023-05-08T01:17:59Z,4261095179,212,9.1,4261094867,56,Back,4261095181,213,0.0,4261095177,141,6.4,4261095175,140,30.8,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618003,471,49,2,49,32,agxipc0vk4rtg09amjxv10nx0,1,28.3,10.7,2023-05-08T01:17:52.390Z,2023-05-08T01:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618009,472,1,2,49,32,agxipc0vk4rtg09amjxv10nx0,0,28.6,10.5,2023-05-08T01:17:52.878Z,2023-05-08T01:17:54Z,4261094895,140,36.8,4261094975,236,,4261094901,213,0.2,4261094893,56,Back,4261094897,141,13.2,4261094981,286,,4261094977,233,510,4261094899,212,8.8,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618017,510,74,2,49,32,6hbfgdczbi3yg4sdpqgtu6s,1,68.6,89,2023-05-08T01:17:52.879Z,2023-05-08T01:36:48Z,4261094983,233,472,4261094951,285,,4261094947,56,Left,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618043,473,5,2,49,34,agxipc0vk4rtg09amjxv10nx0,1,42.9,-1.4,2023-05-08T01:17:54.421Z,2023-05-08T01:17:59Z,4261095169,56,Back,4261095185,233,511,4261095171,347,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618023,511,5,2,49,34,6hbfgdczbi3yg4sdpqgtu6s,0,57.1,101.4,2023-05-08T01:17:54.421Z,2023-05-08T01:46:30Z,4261095029,56,Left,4261095201,233,473,4261095031,347,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618065,474,1,2,49,40,agxipc0vk4rtg09amjxv10nx0,0,56.9,0,2023-05-08T01:18:00.325Z,2023-05-08T01:18:04Z,4261095283,56,Right,4261095289,212,18.1,4261095291,213,0.4,4261095279,107,,4261095287,141,8.5,4261095285,140,72.7,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618077,512,1,2,49,40,6hbfgdczbi3yg4sdpqgtu6s,1,26.7,92.6,2023-05-08T01:18:00.882Z,2023-05-08T01:18:02Z,4261095339,212,9.9,4261095333,140,36.1,4261095331,56,Back,4261095335,141,93.3,4261095343,213,0.0,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618079,513,49,2,49,42,6hbfgdczbi3yg4sdpqgtu6s,1,36.2,92.4,2023-05-08T01:18:02.341Z,2023-05-08T01:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618093,514,1,2,49,42,6hbfgdczbi3yg4sdpqgtu6s,1,36,91.2,2023-05-08T01:18:02.538Z,2023-05-08T01:18:05Z,4261095411,56,Back,4261095419,213,3.6,4261095413,140,21.5,4261095415,141,80.8,4261095417,212,16.8,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618141,515,1,2,49,45,6hbfgdczbi3yg4sdpqgtu6s,1,21.3,80.3,2023-05-08T01:18:05.421Z,2023-05-08T01:18:12Z,4261095655,140,27.3,4261095653,56,Back,4261095651,196,,4261095657,141,6.8,4261095649,155,,4261095659,212,50.4,4261095661,213,4.8,4261095663,1,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618147,516,1,2,49,52,6hbfgdczbi3yg4sdpqgtu6s,0,35.2,3.2,2023-05-08T01:18:12.339Z,2023-05-08T01:18:15Z,4261095687,56,Right,4261095695,213,6.3,4261095693,212,18.7,4261095689,140,53.0,4261095691,141,2.8,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618149,475,8,2,49,53,agxipc0vk4rtg09amjxv10nx0,1,57.8,94.4,2023-05-08T01:18:13.957Z,2023-05-08T01:18:14Z,4261095707,56,Left,,,,,,,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618153,476,49,2,49,54,agxipc0vk4rtg09amjxv10nx0,1,61.3,95.4,2023-05-08T01:18:14.470Z,2023-05-08T01:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618193,477,1,2,49,59,agxipc0vk4rtg09amjxv10nx0,0,86.2,93.2,2023-05-08T01:18:19.150Z,2023-05-08T01:18:20Z,4261096033,212,17.0,4261096031,141,68.8,4261096023,2,,4261096029,140,89.6,4261096025,155,,4261096027,56,Center,4261096035,213,4.9,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618211,517,12,2,50,0,6hbfgdczbi3yg4sdpqgtu6s,1,11.5,25.9,2023-05-08T01:18:20.851Z,2023-05-08T01:18:22Z,4261096095,141,13.5,4261096093,140,24.8,4261096101,15,,4261096091,56,Back,4261096097,212,16.3,4261096099,213,5.7,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618231,518,49,2,50,3,6hbfgdczbi3yg4sdpqgtu6s,1,24.8,13.2,2023-05-08T01:18:23.628Z,2023-05-08T01:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618243,519,1,2,50,4,6hbfgdczbi3yg4sdpqgtu6s,0,22.7,12,2023-05-08T01:18:24.691Z,2023-05-08T01:18:25Z,4261096291,236,,4261096293,233,478,4261096255,56,Back,4261096263,213,6.0,4261096261,212,2.1,4261096259,141,11.1,4261096297,286,,4261096257,140,24.6,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618245,478,74,2,50,4,agxipc0vk4rtg09amjxv10nx0,1,78,84.2,2023-05-08T01:18:24.692Z,2023-05-08T01:36:48Z,4261096265,56,Left,4261096267,285,,4261096301,233,519,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618275,520,1,2,50,6,6hbfgdczbi3yg4sdpqgtu6s,1,15.3,23.9,2023-05-08T01:18:26.627Z,2023-05-08T01:18:30Z,4261096465,141,16.8,4261096471,1,,4261096461,56,Back,4261096459,157,,4261096463,140,41.7,4261096467,212,28.1,4261096469,213,6.1,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618277,521,61,2,50,9,6hbfgdczbi3yg4sdpqgtu6s,0,41.7,16.8,2023-05-08T01:18:29.955Z,2023-05-08T01:18:30Z,4261096475,56,Back,,,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618283,479,49,2,50,11,agxipc0vk4rtg09amjxv10nx0,1,63.5,84,2023-05-08T01:18:31.249Z,2023-05-08T01:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618289,480,1,2,50,11,agxipc0vk4rtg09amjxv10nx0,0,63.4,88.3,2023-05-08T01:18:31.614Z,2023-05-08T01:18:32Z,4261096543,56,Left,4261096549,212,9.6,4261096551,213,1.2,4261096547,141,100.0,4261096545,140,66.6,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618291,481,5,2,50,12,agxipc0vk4rtg09amjxv10nx0,0,65.7,101.8,2023-05-08T01:18:32.471Z,2023-05-08T01:18:38Z,4261096559,347,,4261096863,233,522,4261096557,56,Left,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618319,522,5,2,50,12,6hbfgdczbi3yg4sdpqgtu6s,1,34.3,-1.8,2023-05-08T01:18:32.471Z,2023-05-08T01:46:30Z,4261096855,233,481,4261096719,56,Back,4261096721,347,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618421,523,1,2,50,30,6hbfgdczbi3yg4sdpqgtu6s,1,31.2,0,2023-05-08T01:18:50.283Z,2023-05-08T01:18:52Z,4261097317,140,46.4,4261097329,213,0.3,4261097309,107,,4261097321,141,5.3,4261097325,212,16.6,4261097313,56,Back,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618413,482,43,2,50,30,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-05-08T01:18:50.453Z,2023-05-08T01:19:23Z,4261097273,56,Left,4261098561,144,44,4261097275,286,0,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618427,524,61,2,50,32,6hbfgdczbi3yg4sdpqgtu6s,0,46.5,5.6,2023-05-08T01:18:52.274Z,2023-05-08T01:18:52Z,4261097339,56,Back,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618425,483,49,2,50,32,agxipc0vk4rtg09amjxv10nx0,1,55.6,77.8,2023-05-08T01:18:52.286Z,2023-05-08T01:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618447,484,1,2,50,32,agxipc0vk4rtg09amjxv10nx0,1,55.6,77.8,2023-05-08T01:18:52.462Z,2023-05-08T01:18:54Z,4261097441,212,12.8,4261097443,213,0,4261097435,56,Center,4261097437,140,67.8,4261097439,141,77.8,4261097433,155,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618461,485,1,2,50,34,agxipc0vk4rtg09amjxv10nx0,0,71.3,72.7,2023-05-08T01:18:54.853Z,2023-05-08T01:18:57Z,4261097521,140,93.6,4261097523,141,77.8,4261097517,168,,4261097519,56,Center,4261097525,212,23.7,4261097527,213,0.1,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618473,525,8,2,50,35,6hbfgdczbi3yg4sdpqgtu6s,1,9.9,23.1,2023-05-08T01:18:55.147Z,2023-05-08T02:19:36Z,4261097621,56,Back,,,,,,,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618483,486,6,2,50,38,agxipc0vk4rtg09amjxv10nx0,1,92,77.4,2023-05-08T01:18:58.558Z,2023-05-08T01:19:03Z,4261097779,233,526,4261097667,73,,4261097665,56,Center,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618501,526,6,2,50,38,6hbfgdczbi3yg4sdpqgtu6s,0,8,22.6,2023-05-08T01:18:58.558Z,2023-05-08T01:30:56Z,4261097763,73,,4261097761,56,Back,4261097783,233,486,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618733,487,1,2,51,14,agxipc0vk4rtg09amjxv10nx0,0,99.5,99.5,2023-05-08T01:19:34.294Z,2023-05-08T01:19:53Z,4261099151,140,80.2,4261099153,141,48.0,4261099145,6,,4261099155,212,40.5,4261099807,225,,4261099147,155,,4261099159,1,,4261099149,56,Center,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,4261099157,213,4.2,4261099633,2,,,,,,,,,,,,,,,,,,,,,,,
2545618735,527,8,2,51,16,6hbfgdczbi3yg4sdpqgtu6s,1,19.5,46.7,2023-05-08T01:19:36.780Z,2023-05-08T01:19:37Z,4261099163,56,Back,4261099193,15,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618759,528,49,2,51,18,6hbfgdczbi3yg4sdpqgtu6s,1,30.9,65.1,2023-05-08T01:19:38.875Z,2023-05-08T01:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618793,529,3,2,51,23,6hbfgdczbi3yg4sdpqgtu6s,0,61.4,88.8,2023-05-08T01:19:43.948Z,2023-05-08T01:19:46Z,4261099563,233,488,4261099431,56,Left,4261099433,286,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618813,488,7,2,51,23,agxipc0vk4rtg09amjxv10nx0,0,38.6,11.2,2023-05-08T01:19:43.949Z,2023-05-08T01:19:46Z,4261099537,56,Back,4261099545,233,529,4261099539,285,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618825,531,3,2,51,24,6hbfgdczbi3yg4sdpqgtu6s,0,60.1,91.4,2023-05-08T01:19:44.019Z,2023-05-08T02:19:33Z,4261099625,56,Left,4261099627,286,,4261099651,211,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618827,489,5,2,51,26,agxipc0vk4rtg09amjxv10nx0,1,33.2,-1.3,2023-05-08T01:19:46.614Z,2023-05-08T01:19:49Z,4261099685,233,532,4261099631,347,,4261099629,56,Back,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618833,532,5,2,51,26,6hbfgdczbi3yg4sdpqgtu6s,0,66.8,101.3,2023-05-08T01:19:46.614Z,2023-05-08T01:46:30Z,4261099691,233,489,4261099663,347,,4261099661,56,Left,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618821,530,43,2,51,26,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-08T01:19:46.626Z,2023-05-08T01:19:50Z,4261099605,56,Left,4261099607,286,0,4261099755,144,3,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618883,490,1,2,51,35,agxipc0vk4rtg09amjxv10nx0,0,21.4,0,2023-05-08T01:19:55.510Z,2023-05-08T01:20:07Z,4261099991,213,0.6,4261099981,107,,4261099983,56,Back,4261099985,140,32.8,4261099989,212,14.1,4261100415,189,,4261099987,141,9.7,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618895,533,61,2,51,39,6hbfgdczbi3yg4sdpqgtu6s,1,58,80.3,2023-05-08T01:19:59.029Z,2023-05-08T01:20:41Z,4261100073,56,Left,4261101719,189,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618905,534,49,2,51,40,6hbfgdczbi3yg4sdpqgtu6s,1,60.9,75.4,2023-05-08T01:20:00.748Z,2023-05-08T01:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618927,535,1,2,51,41,6hbfgdczbi3yg4sdpqgtu6s,1,61.1,74.8,2023-05-08T01:20:01.002Z,2023-05-08T01:20:04Z,4261100329,213,2.7,4261100321,140,49.1,4261100327,212,13.9,4261100325,141,83.6,4261100319,56,Back,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545618953,536,1,2,51,44,6hbfgdczbi3yg4sdpqgtu6s,1,48.3,83.5,2023-05-08T01:20:04.210Z,2023-05-08T01:20:08Z,4261100461,213,3.7,4261100453,56,Back,4261100459,212,26.6,4261100457,141,64.0,4261100455,140,26.3,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
