id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548415093,282,1,1,33,28,f1ks82wpiewyqs6h3oz9v4hzj,1,62.3,20.6,2023-05-14T02:41:11.297Z,2023-05-14T02:41:15Z,4276044489,140,52.8,4276044493,212,10.9,4276044487,56,Right,4276044495,213,3.6,4276044491,141,14.1,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415107,283,1,1,33,32,f1ks82wpiewyqs6h3oz9v4hzj,1,53.7,13.4,2023-05-14T02:41:15.073Z,2023-05-14T02:41:16Z,4276044577,212,23.0,4276044573,140,38.2,4276044575,141,37.3,4276044579,213,2.4,4276044571,56,Back,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415139,284,1,1,33,34,f1ks82wpiewyqs6h3oz9v4hzj,1,38.2,37.3,2023-05-14T02:41:16.753Z,2023-05-14T02:41:19Z,4276044727,213,1.5,4276044725,212,22.5,4276044723,141,70.3,4276044719,56,Back,4276044721,140,40.1,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415165,285,1,1,33,37,f1ks82wpiewyqs6h3oz9v4hzj,1,41.8,67.7,2023-05-14T02:41:19.794Z,2023-05-14T02:41:23Z,4276044889,56,Back,4276044909,212,19.7,4276044903,141,38.9,4276044915,213,4.6,4276044897,140,39.5,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415225,286,1,1,33,40,f1ks82wpiewyqs6h3oz9v4hzj,1,39.4,33.8,2023-05-14T02:41:23.234Z,2023-05-14T02:41:27Z,4276045147,140,39.6,4276045153,213,1.6,4276045145,56,Back,4276045151,212,31.4,4276045149,141,80.0,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415249,287,1,1,33,45,f1ks82wpiewyqs6h3oz9v4hzj,1,39.6,80,2023-05-14T02:41:27.714Z,2023-05-14T02:41:32Z,4276045287,140,33.7,4276045291,212,21.0,4276045289,141,50.5,4276045285,56,Back,4276045293,213,4.4,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415307,288,1,1,33,49,f1ks82wpiewyqs6h3oz9v4hzj,1,33.7,50.5,2023-05-14T02:41:32.002Z,2023-05-14T02:41:39Z,4276045675,56,Back,4276045683,213,1.3,4276045679,141,80.7,4276045677,140,38.1,4276045681,212,21.0,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415355,289,1,1,33,56,f1ks82wpiewyqs6h3oz9v4hzj,1,53.2,93.2,2023-05-14T02:41:39.426Z,2023-05-14T02:41:45Z,4276045925,212,26.7,4276045927,213,5.8,4276045923,141,73.6,4276045919,56,Center,4276045921,140,75.2,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415381,290,1,1,34,2,f1ks82wpiewyqs6h3oz9v4hzj,1,74.7,56.1,2023-05-14T02:41:45.138Z,2023-05-19T14:16:52Z,4276046859,210,15,4276046079,212,6.8,4276046075,140,72.5,4276046081,213,1.9,4276046077,141,65.5,4276046073,56,Center,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2548415385,291,15,1,34,4,f1ks82wpiewyqs6h3oz9v4hzj,1,73.2,55.5,2023-05-14T02:41:46.658Z,2023-05-19T14:16:53Z,4276046907,230,97.8,4276046903,146,78.8,4276046897,102,49.9,4276046893,55,290,4276046889,78,,4276046557,82,,4276046553,72,,4276046891,29,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,4276046905,147,54.3,4276046909,231,51.4,4276046901,215,4276046899,103,19,,4276046091,18,4276046567,233,287,4276046093,56,Center,4276046089,22,,,,,,,,,,,,,,,
2548415391,287,10,1,34,4,6hbfgdczbi3yg4sdpqgtu6s,1,22.6,38.9,2023-05-14T02:41:46.758Z,2023-05-14T02:42:01Z,4276046575,233,291,4276046119,56,Back,4276046117,94,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415431,288,49,1,34,7,6hbfgdczbi3yg4sdpqgtu6s,1,27.6,66.6,2023-05-14T02:41:50.498Z,2023-05-14T02:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415479,289,4,1,34,12,6hbfgdczbi3yg4sdpqgtu6s,1,34.8,72.7,2023-05-14T02:41:54.929Z,2023-05-19T14:18:15Z,4276046505,152,,4276046509,286,,4276046501,13,,4289807129,295,,4276046511,233,292,4276046503,56,Back,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415461,292,4,1,34,12,f1ks82wpiewyqs6h3oz9v4hzj,0,65.2,27.3,2023-05-14T02:41:54.930Z,2023-05-19T14:18:21Z,4276046435,56,Center,4276046479,285,,4276046521,233,289,4289807303,295,,4276046437,152,,4276046433,13,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415555,290,1,1,34,29,6hbfgdczbi3yg4sdpqgtu6s,1,34.6,68.7,2023-05-14T02:42:11.618Z,2023-05-14T02:42:13Z,4276047035,212,10.9,4276047027,152,,4276047031,140,25.1,4276047037,213,3.6,4276047033,141,62.1,4276047029,56,Back,4276047025,5,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415565,291,1,1,34,31,6hbfgdczbi3yg4sdpqgtu6s,1,24.7,59.7,2023-05-14T02:42:13.538Z,2023-05-14T02:42:16Z,4276047095,212,25.4,4276047097,213,5.4,4276047093,141,31.6,4276047091,140,40.7,4276047089,56,Back,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415639,292,1,1,34,36,6hbfgdczbi3yg4sdpqgtu6s,1,56.1,24.3,2023-05-14T02:42:18.882Z,2023-05-14T02:42:23Z,4276047469,141,4.6,4276047465,56,Right,4276047473,213,5.5,4276047467,140,68.6,4276047471,212,18.8,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415657,293,1,1,34,41,6hbfgdczbi3yg4sdpqgtu6s,1,75.7,4.9,2023-05-14T02:42:23.586Z,2023-05-14T02:42:25Z,4276047591,213,0.4,4276047583,56,Right,4276047587,141,12.3,4276047585,140,87.7,4276047589,212,13.6,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415673,294,1,1,34,43,6hbfgdczbi3yg4sdpqgtu6s,0,94.3,19,2023-05-14T02:42:25.666Z,2023-05-19T14:19:12Z,4289808369,386,,4276047695,212,16.8,4276047691,140,97.6,4289808367,225,,4276047689,56,Center,4276047685,2,,4276047693,141,43.1,4276047697,213,1.4,avhmou9ayqv9te0nocy80aga1,J. Endo,4289808371,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415679,293,52,1,34,46,f1ks82wpiewyqs6h3oz9v4hzj,1,2.3,54.4,2023-05-14T02:42:28.931Z,2023-05-19T14:19:17Z,4289808495,376,,,,,,,,,,,,,,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415797,294,1,1,35,0,f1ks82wpiewyqs6h3oz9v4hzj,1,7.3,49.3,2023-05-14T02:42:43.011Z,2023-05-19T14:19:36Z,4276048401,212,11.0,4276048395,56,Back,4276048399,141,53.8,4276048397,140,17.4,4276048393,123,,4276048403,213,0.3,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415825,295,1,1,35,4,f1ks82wpiewyqs6h3oz9v4hzj,1,17.9,56.7,2023-05-14T02:42:46.676Z,2023-05-14T02:42:49Z,4276048533,212,24.4,4276048537,213,5.0,4276048523,140,25.5,4276048527,141,22.8,4276048519,56,Back,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415849,296,1,1,35,7,f1ks82wpiewyqs6h3oz9v4hzj,1,28.7,21.5,2023-05-14T02:42:49.715Z,2023-05-14T02:42:53Z,4276048675,140,53.8,4276048679,212,26.5,4276048681,213,0.1,4276048677,141,25.5,4276048673,56,Center,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415875,297,1,1,35,10,f1ks82wpiewyqs6h3oz9v4hzj,1,58.5,15.1,2023-05-14T02:42:53.140Z,2023-05-14T02:42:58Z,4276048813,212,33.3,4276048809,140,89.4,4276048819,1,,4276048815,213,0.2,4276048807,56,Center,4276048811,141,26.1,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415881,298,3,1,35,15,f1ks82wpiewyqs6h3oz9v4hzj,0,88,27.9,2023-05-14T02:42:57.972Z,2023-05-19T14:20:20Z,4276048839,56,Center,4289809955,211,,4289810031,464,,4289809897,286,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415925,295,4,1,35,17,6hbfgdczbi3yg4sdpqgtu6s,1,13,64.4,2023-05-14T02:42:59.619Z,2023-05-14T02:43:03Z,4276049119,233,299,4276049101,285,,4276049097,56,Back,4276049093,13,,4276049095,294,,4276049099,152,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548415909,299,4,1,35,17,f1ks82wpiewyqs6h3oz9v4hzj,0,87,35.6,2023-05-14T02:42:59.620Z,2023-05-14T02:43:04Z,4276048967,13,,4276049155,233,295,4276048971,56,Center,4276048975,286,,4276048969,294,,4276048973,152,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416529,296,1,1,36,30,6hbfgdczbi3yg4sdpqgtu6s,0,11.4,70.1,2023-05-14T02:44:13.457Z,2023-05-19T14:20:29Z,4276052277,141,86.1,4276052273,56,Back,4276052281,213,0.3,4276052269,157,,4276052275,140,46.9,4276052283,1,,4276052279,212,38.8,4276052271,152,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,4276052267,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416533,300,44,1,36,34,f1ks82wpiewyqs6h3oz9v4hzj,1,52.7,18.1,2023-05-14T02:44:17.392Z,2023-05-14T02:44:18Z,4276052309,233,297,4276052295,286,,4276052293,56,Right,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416531,297,44,1,36,34,6hbfgdczbi3yg4sdpqgtu6s,0,47.3,81.9,2023-05-14T02:44:17.393Z,2023-05-14T02:44:19Z,4276052357,285,,4276052353,233,300,4276052287,56,Back,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416539,301,1,1,36,35,f1ks82wpiewyqs6h3oz9v4hzj,0,56,15.6,2023-05-14T02:44:17.781Z,2023-05-14T02:44:19Z,4276052335,212,13.1,4276052331,140,68.2,4276052327,3,,4276052337,213,0.2,4276052333,141,19.3,4276052329,56,Right,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551014891,764,1,1,36,36,6hbfgdczbi3yg4sdpqgtu6s,0,34.7,82.7,2023-05-14T02:44:18.935Z,2023-05-19T14:20:54Z,4289811067,56,Center,4289811075,213,5.8,4289811071,141,68.3,4289811065,155,,4289811069,140,52.6,4289811073,212,21.2,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416565,302,43,1,36,37,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-14T02:44:19.918Z,2023-05-19T14:21:04Z,4289811445,144,49,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416575,303,1,1,36,38,f1ks82wpiewyqs6h3oz9v4hzj,0,42.3,32.7,2023-05-14T02:44:21.062Z,2023-05-14T02:44:22Z,4276052499,140,58.6,4276052495,3,,4276052503,212,18.1,4276052501,141,24.2,4276052497,56,Center,4276052505,213,6.0,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416571,298,43,1,36,39,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-14T02:44:21.666Z,2023-05-19T14:21:18Z,4289811823,144,49,,,,,,,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416601,299,1,1,36,39,6hbfgdczbi3yg4sdpqgtu6s,1,39.2,71.8,2023-05-14T02:44:22.257Z,2023-05-14T02:44:25Z,4276052633,140,34.0,4276052637,212,23.5,4276052631,56,Back,4276052639,213,4.5,4276052635,141,38.2,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416633,300,1,1,36,42,6hbfgdczbi3yg4sdpqgtu6s,0,34,38.2,2023-05-14T02:44:25.281Z,2023-05-14T02:44:27Z,4276052793,140,71.9,4276052797,212,39.8,4276052789,155,,4276052791,56,Center,4276052801,1,,4276052799,213,6.2,4276052795,141,36.1,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416651,304,1,1,36,45,f1ks82wpiewyqs6h3oz9v4hzj,1,24.5,69.5,2023-05-14T02:44:27.958Z,2023-05-14T02:44:29Z,4276052883,213,0.5,4276052879,141,77.1,4276052875,56,Back,4276052881,212,10.0,4276052873,3,,4276052877,140,32.6,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416659,305,1,1,36,46,f1ks82wpiewyqs6h3oz9v4hzj,0,32.6,77.1,2023-05-14T02:44:29.046Z,2023-05-14T02:44:30Z,4276052911,213,5.5,4276052903,56,Back,4276052907,141,69.0,4276052909,212,8.0,4276052905,140,38.1,4276052901,3,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416667,301,1,1,36,47,6hbfgdczbi3yg4sdpqgtu6s,0,62.3,36,2023-05-14T02:44:29.921Z,2023-05-14T02:44:30Z,4276052941,3,,4276052945,140,68.1,4276052949,212,7.5,4276052951,213,5.7,4276052947,141,29.5,4276052943,56,Center,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416679,306,49,1,36,48,f1ks82wpiewyqs6h3oz9v4hzj,1,32.6,72.5,2023-05-14T02:44:31.302Z,2023-05-14T02:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416697,307,1,1,36,49,f1ks82wpiewyqs6h3oz9v4hzj,0,32.6,72.5,2023-05-14T02:44:31.831Z,2023-05-14T02:44:33Z,4276053063,140,43.2,4276053067,212,18.2,4276053065,141,51.4,4276053069,213,5.4,4276053061,56,Back,4276053071,1,,4276053059,157,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416693,302,49,1,36,50,6hbfgdczbi3yg4sdpqgtu6s,1,63.2,50.4,2023-05-14T02:44:33.041Z,2023-05-14T02:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417117,314,50,1,36,53,6hbfgdczbi3yg4sdpqgtu6s,1,60.7,47.2,2023-05-14T02:44:36.048Z,2023-05-19T14:21:58Z,4276056117,233,308,4276055233,56,Center,4276055235,286,,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416727,308,7,1,36,53,f1ks82wpiewyqs6h3oz9v4hzj,0,39.3,52.8,2023-05-14T02:44:36.049Z,2023-05-19T14:21:58Z,4276056109,233,314,4289812943,385,,4276053233,56,Back,4276053235,285,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416735,303,43,1,36,54,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-14T02:44:36.937Z,2023-05-14T02:45:54Z,4276053287,212,5.2,4276053283,140,57.9,4276056459,144,1,4276053281,56,Center,4276053289,213,3.8,4276053285,141,44.6,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416741,304,1,1,36,54,6hbfgdczbi3yg4sdpqgtu6s,1,54.6,42.1,2023-05-14T02:44:37.377Z,2023-05-19T14:22:10Z,4276053327,140,47.9,4276053331,212,13.9,4276053325,56,Back,4276053329,141,59.8,4276053333,213,2.1,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416783,305,1,1,36,56,6hbfgdczbi3yg4sdpqgtu6s,1,54,69.3,2023-05-14T02:44:39.040Z,2023-05-14T02:44:43Z,4276053569,56,Left,4276053573,141,90.9,4276053577,213,1.1,4276053575,212,16.6,4276053571,140,61.4,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416815,306,1,1,37,0,6hbfgdczbi3yg4sdpqgtu6s,1,67.1,90.8,2023-05-14T02:44:43.138Z,2023-05-14T02:44:46Z,4276053691,56,Left,4276053695,141,83.6,4276053697,212,6.0,4276053693,140,63.8,4276053699,213,4.1,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416845,307,1,1,37,3,6hbfgdczbi3yg4sdpqgtu6s,1,65.5,80.9,2023-05-14T02:44:46.480Z,2023-05-14T02:44:50Z,4276053873,140,58.5,4276053877,212,7.5,4276053875,141,78.4,4276053879,213,3.4,4276053871,56,Center,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416851,308,1,1,37,7,6hbfgdczbi3yg4sdpqgtu6s,1,58.4,78.4,2023-05-14T02:44:50.209Z,2023-05-14T02:44:51Z,4276053909,140,68.3,4276053913,212,11.6,4276053911,141,85.9,4276053907,56,Left,4276053915,213,0.5,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416873,309,1,1,37,9,6hbfgdczbi3yg4sdpqgtu6s,1,68.1,96.6,2023-05-14T02:44:51.537Z,2023-05-19T14:22:27Z,4276054049,212,10.7,4276054051,213,5.5,4276054047,141,85.3,4276054045,140,75.2,4276054043,56,Left,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416935,310,1,1,37,11,6hbfgdczbi3yg4sdpqgtu6s,1,77.9,97.3,2023-05-14T02:44:53.793Z,2023-05-19T14:22:35Z,4276054343,213,3.3,4276054339,141,94.8,4276054335,56,Left,4276054341,212,10.0,4276054337,140,68.5,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416939,311,61,1,37,15,6hbfgdczbi3yg4sdpqgtu6s,0,69.9,92.9,2023-05-14T02:44:57.872Z,2023-05-19T14:22:43Z,4276054359,56,Left,,,,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416921,309,49,1,37,16,f1ks82wpiewyqs6h3oz9v4hzj,1,31.4,7.9,2023-05-14T02:44:58.791Z,2023-05-14T02:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551015509,728,3,1,37,20,f1ks82wpiewyqs6h3oz9v4hzj,0,59.6,11.8,2023-05-14T02:45:02.685Z,2023-05-19T14:22:59Z,4289814553,467,8ruvr2jnsfdub02rdh8q88s89,4289814547,56,Right,4289814549,286,,4289814551,465,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548416999,310,4,1,37,21,f1ks82wpiewyqs6h3oz9v4hzj,1,64.2,14.4,2023-05-14T02:45:03.791Z,2023-05-19T14:23:08Z,4276054767,233,312,4276054597,56,Right,4276054603,286,,4276054595,13,,4289814743,294,,4276054599,152,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417021,312,4,1,37,21,6hbfgdczbi3yg4sdpqgtu6s,0,35.8,85.6,2023-05-14T02:45:03.792Z,2023-05-19T14:23:10Z,4276054735,13,,4276054739,152,,4276054775,233,310,4289814711,294,,4276054743,285,,4276054737,56,Back,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417075,313,17,1,37,27,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-14T02:45:09.521Z,2023-05-14T02:45:15Z,4276055025,13,243,4276055023,393,,4276055021,31,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417457,311,1,1,38,18,f1ks82wpiewyqs6h3oz9v4hzj,0,66.2,18.6,2023-05-14T02:46:00.520Z,2023-05-19T14:25:06Z,4276057013,152,,4276057017,140,91.7,4276057023,213,0.6,4276057009,5,,4276057015,56,Center,4276057025,1,,4276057019,141,46.4,4276057011,155,,11u4dj0z0p616zx9gsnil66ay,S. Staab,4276057021,212,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551016241,765,44,1,38,20,6hbfgdczbi3yg4sdpqgtu6s,1,8.4,53.3,2023-05-14T02:46:03.434Z,2023-05-19T14:42:08Z,4289846803,233,729,4289818715,285,,4289818713,56,Back,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551016245,729,44,1,38,20,f1ks82wpiewyqs6h3oz9v4hzj,0,91.6,46.7,2023-05-14T02:46:03.435Z,2023-05-19T14:42:09Z,4289846829,233,765,4289818721,286,,4289818719,56,Center,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417467,315,12,1,38,21,6hbfgdczbi3yg4sdpqgtu6s,1,7.3,53.8,2023-05-14T02:46:04.296Z,2023-05-19T14:25:44Z,4276057103,167,,4276057059,56,Back,4276057061,140,0.0,4276057065,212,12.0,4289818841,15,,4276057063,141,41.0,4276057067,213,4.0,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417475,312,6,1,38,25,f1ks82wpiewyqs6h3oz9v4hzj,1,97.4,53.4,2023-05-14T02:46:07.672Z,2023-05-14T02:46:08Z,4276057117,233,316,4276057101,73,,4276057099,56,Center,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548417473,316,6,1,38,25,6hbfgdczbi3yg4sdpqgtu6s,0,2.6,46.6,2023-05-14T02:46:07.672Z,2023-05-19T14:26:02Z,4276057095,56,Back,4276057097,73,,4276057137,233,312,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
