id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value
2524987167,465,1,2,59,20,dtucewmt49th1p4selfutmnmc,1,25.1,77.5,2023-03-27T00:28:13.040Z,2023-03-27T00:28:15Z,4125769127,140,31.1,4125769133,213,5.5,4125769125,56,Back,4125769129,141,68.1,4125769131,212,9.0,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987169,466,1,2,59,22,dtucewmt49th1p4selfutmnmc,1,31.1,68.1,2023-03-27T00:28:15.089Z,2023-03-27T00:28:16Z,4125769145,56,Back,4125769149,141,82.6,4125769147,140,27.4,4125769153,213,1.9,4125769151,212,10.6,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987171,467,1,2,59,23,dtucewmt49th1p4selfutmnmc,1,27,83.5,2023-03-27T00:28:16.128Z,2023-03-27T00:28:17Z,4125769161,141,96.0,4125769159,140,30.1,4125769165,213,1.2,4125769163,212,9.1,4125769157,56,Back,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987185,468,1,2,59,24,dtucewmt49th1p4selfutmnmc,1,29.9,96.8,2023-03-27T00:28:17.153Z,2023-03-27T00:28:22Z,4125769269,140,33.9,4125769273,212,27.9,4125769275,213,4.9,4125769265,56,Back,4125769271,141,56.3,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987191,469,1,2,59,29,dtucewmt49th1p4selfutmnmc,1,35.6,52.5,2023-03-27T00:28:22.080Z,2023-03-27T00:28:25Z,4125769301,155,,4125769313,1,,4125769309,212,37.8,4125769307,141,7.1,4125769303,56,Right,4125769311,213,5.3,4125769305,140,56.4,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987197,470,1,2,59,32,dtucewmt49th1p4selfutmnmc,0,56.8,9.4,2023-03-27T00:28:24.896Z,2023-03-27T00:28:26Z,4125769335,213,0.9,4125769327,56,Right,4125769329,140,58.9,4125769333,212,3.7,4125769331,141,13.7,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987207,491,1,2,59,36,c3v2ohfuzoqmc8ljm65hi80sj,0,35.5,77.5,2023-03-27T00:28:28.816Z,2023-03-27T00:28:47Z,4125769577,286,,4125769381,141,78.1,4125769379,140,37.6,4125769575,236,,4125769731,233,471,4125769377,56,Back,4125769375,157,,4125769383,212,2.2,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,4125769387,1,4125769385,213,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,
2524987203,471,74,2,59,36,dtucewmt49th1p4selfutmnmc,1,58.6,14.4,2023-03-27T00:28:28.817Z,2023-03-27T00:28:47Z,4125769713,285,,4125769353,56,Right,4125769737,233,491,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987209,472,61,2,59,38,dtucewmt49th1p4selfutmnmc,1,54.6,12.3,2023-03-27T00:28:31.135Z,2023-03-27T00:28:45Z,4125769391,56,Right,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987219,473,1,2,59,39,dtucewmt49th1p4selfutmnmc,1,54.2,17.3,2023-03-27T00:28:32.240Z,2023-03-27T00:28:34Z,4125769463,141,17.9,4125769467,213,3.1,4125769465,212,14.3,4125769459,56,Back,4125769461,140,40.6,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987225,474,1,2,59,42,dtucewmt49th1p4selfutmnmc,1,37.7,26.1,2023-03-27T00:28:34.640Z,2023-03-27T00:28:37Z,4125769501,140,46.5,4125769503,141,34.6,4125769507,213,0.6,4125769499,56,Back,4125769505,212,10.9,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987237,475,1,2,59,44,dtucewmt49th1p4selfutmnmc,1,42.1,31.2,2023-03-27T00:28:36.944Z,2023-03-27T00:28:41Z,4125769591,56,Back,4125769597,212,10.0,4125769593,140,33.0,4125769599,213,3.5,4125769595,141,26.7,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987243,476,1,2,59,49,dtucewmt49th1p4selfutmnmc,1,26,32.5,2023-03-27T00:28:41.487Z,2023-03-27T00:28:45Z,4125769641,140,10.6,4125769647,213,2.6,4125769643,141,48.1,4125769639,56,Back,4125769645,212,19.3,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987269,477,1,2,59,55,dtucewmt49th1p4selfutmnmc,1,13.2,52.8,2023-03-27T00:28:47.680Z,2023-03-27T00:28:51Z,4125769821,140,21.7,4125769819,56,Back,4125769827,213,1.0,4125769823,141,73.3,4125769825,212,16.6,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987283,478,1,2,59,58,dtucewmt49th1p4selfutmnmc,1,25.7,72.4,2023-03-27T00:28:50.927Z,2023-03-27T00:28:53Z,4125769905,56,Back,4125769911,212,20.3,4125769907,140,45.0,4125769909,141,72.0,4125769913,213,6.3,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987297,479,1,2,60,1,dtucewmt49th1p4selfutmnmc,0,49.7,72.4,2023-03-27T00:28:53.695Z,2023-03-27T00:28:56Z,4125769995,1,,4125769987,140,85.9,4125769985,56,Center,4125769993,213,6.0,4125769989,141,56.9,4125769991,212,39.4,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987311,492,49,2,60,5,c3v2ohfuzoqmc8ljm65hi80sj,1,15.1,44,2023-03-27T00:28:58.279Z,2023-03-27T00:28:58Z,,,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987327,493,1,2,60,10,c3v2ohfuzoqmc8ljm65hi80sj,1,15.3,44.2,2023-03-27T00:29:03.192Z,2023-03-27T00:29:04Z,4125770151,140,20.5,4125770155,212,18.4,4125770153,141,70.0,4125770157,213,1.3,4125770149,56,Back,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987333,494,1,2,60,12,c3v2ohfuzoqmc8ljm65hi80sj,0,21,70.1,2023-03-27T00:29:04.583Z,2023-03-27T00:29:05Z,4125770187,140,34.4,4125770191,212,25.4,4125770193,213,1.0,4125770189,141,100.0,4125770185,56,Back,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987513,480,5,2,60,12,dtucewmt49th1p4selfutmnmc,1,70.2,-1.3,2023-03-27T00:29:05.362Z,2023-03-27T00:30:23Z,4125771279,56,Right,4125771281,347,,4125771283,233,495,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987335,495,5,2,60,12,c3v2ohfuzoqmc8ljm65hi80sj,0,29.8,101.3,2023-03-27T00:29:05.362Z,2023-03-27T00:29:53Z,4125770195,56,Back,4125771287,233,480,4125770197,347,,,,,,,,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987395,496,18,2,60,28,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:29:21.040Z,2023-03-27T00:29:21Z,4125770571,55,497,4125770547,44,Forward,4125770545,42,,4125770549,59,21,,,,,,,,,,,,,270qzf9ig52z04iu3ujnmstg4,R. Gareis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987397,497,19,2,60,28,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:29:21.041Z,2023-03-27T01:05:06Z,4125807479,293,2,4125770561,44,Forward,4125770559,59,39,4125807477,292,8,4125770563,55,496,4125770557,145,11,4125770553,42,,,,,38p95hbwy1ivwo4orwdrwal90,C. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987417,498,18,2,60,34,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:29:26.707Z,2023-03-27T00:29:27Z,4125770723,44,Forward,4125770721,42,,4125770725,59,9,4125770743,55,499,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987419,499,19,2,60,34,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:29:26.708Z,2023-03-27T01:05:08Z,4125770729,42,,4125770739,55,498,4125807491,292,7,4125770733,145,10,4125770737,44,Midfielder,4125770735,59,7,4125807493,293,1,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987519,481,1,2,61,0,dtucewmt49th1p4selfutmnmc,1,69,0,2023-03-27T00:29:53.152Z,2023-03-27T00:29:58Z,4125771329,213,0.2,4125771319,107,,4125771321,56,Right,4125771325,141,4.1,4125771323,140,85.8,4125771327,212,17.9,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987525,482,50,2,61,5,dtucewmt49th1p4selfutmnmc,1,85.2,3.1,2023-03-27T00:29:58.064Z,2023-03-27T00:30:01Z,4125771355,56,Right,4125771357,286,,4125771443,233,500,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987537,500,7,2,61,5,c3v2ohfuzoqmc8ljm65hi80sj,1,14.8,96.9,2023-03-27T00:29:58.065Z,2023-03-27T00:30:01Z,4125771421,285,,4125771417,167,,4125771437,233,482,4125771419,56,Back,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987577,483,5,2,61,8,dtucewmt49th1p4selfutmnmc,1,85,-1.6,2023-03-27T00:30:00.415Z,2023-03-27T00:30:07Z,4125771653,56,Right,4125771655,347,,4125771661,233,501,,,,,,,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987541,501,5,2,61,8,c3v2ohfuzoqmc8ljm65hi80sj,0,15,101.6,2023-03-27T00:30:00.415Z,2023-03-27T00:30:24Z,4125771427,56,Back,4125771429,347,,4125771669,233,483,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987579,484,1,2,61,14,dtucewmt49th1p4selfutmnmc,1,86.2,0,2023-03-27T00:30:07.280Z,2023-03-27T00:30:08Z,4125771715,141,9.8,4125771713,140,84.4,4125771717,212,7.5,4125771709,107,,4125771719,213,1.8,4125771711,56,Right,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987581,485,1,2,61,16,dtucewmt49th1p4selfutmnmc,0,84.4,9.8,2023-03-27T00:30:08.591Z,2023-03-27T00:30:09Z,4125771731,213,5.7,4125771729,212,3.3,4125771725,140,87.1,4125771727,141,7.3,4125771723,56,Right,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987583,502,8,2,61,17,c3v2ohfuzoqmc8ljm65hi80sj,1,14,97.3,2023-03-27T00:30:09.848Z,2023-03-27T00:30:14Z,4125771735,56,Back,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987587,503,1,2,61,18,c3v2ohfuzoqmc8ljm65hi80sj,0,14.1,98.4,2023-03-27T00:30:10.647Z,2023-03-27T00:30:11Z,4125771751,236,,4125771745,141,97.1,4125771747,212,1.0,4125771743,140,14.5,4125771753,233,486,4125771757,286,,4125771749,213,5.2,4125771741,56,Back,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987585,486,74,2,61,18,dtucewmt49th1p4selfutmnmc,1,83.8,4.2,2023-03-27T00:30:10.648Z,2023-03-27T00:30:14Z,4125771737,56,Right,4125771739,285,,4125771761,233,503,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987589,487,5,2,61,19,dtucewmt49th1p4selfutmnmc,0,83.9,-0.8,2023-03-27T00:30:11.903Z,2023-03-27T00:30:15Z,4125771819,233,504,4125771765,347,,4125771763,56,Right,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987593,504,5,2,61,19,c3v2ohfuzoqmc8ljm65hi80sj,1,16.1,100.8,2023-03-27T00:30:11.903Z,2023-03-27T00:30:24Z,4125771811,233,487,4125771805,347,,4125771803,56,Back,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987641,488,17,2,61,26,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:30:18.575Z,2023-03-27T00:30:45Z,4125772173,31,,4125772175,37,243,,,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987651,505,1,2,61,54,c3v2ohfuzoqmc8ljm65hi80sj,1,20.4,100,2023-03-27T00:30:46.871Z,2023-03-27T00:31:00Z,4125772239,107,,4125772245,141,75.1,4125772247,212,24.2,4125772243,140,35.5,4125772251,1,,4125772249,213,5.4,4125772423,189,,4125772241,56,Back,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987653,506,61,2,61,55,c3v2ohfuzoqmc8ljm65hi80sj,0,35.5,75.1,2023-03-27T00:30:48.262Z,2023-03-27T00:30:48Z,4125772255,56,Back,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987655,489,1,2,61,55,dtucewmt49th1p4selfutmnmc,1,66.8,41,2023-03-27T00:30:48.288Z,2023-03-27T00:30:49Z,4125772263,212,5.7,4125772265,213,3.8,4125772257,56,Center,4125772261,141,35.7,4125772259,140,62.6,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987657,490,49,2,61,56,dtucewmt49th1p4selfutmnmc,1,62.6,35.7,2023-03-27T00:30:49.072Z,2023-03-27T00:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987661,491,1,2,61,56,dtucewmt49th1p4selfutmnmc,1,62.6,35.7,2023-03-27T00:30:49.248Z,2023-03-27T00:30:51Z,4125772285,212,6.7,4125772287,213,0,4125772283,141,35.7,4125772279,56,Center,4125772281,140,69.0,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987667,492,1,2,61,58,dtucewmt49th1p4selfutmnmc,1,69,35.1,2023-03-27T00:30:51.103Z,2023-03-27T00:30:52Z,4125772319,213,5.7,4125772311,56,Center,4125772315,141,31.8,4125772313,140,72.3,4125772317,212,4.1,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987671,493,1,2,62,0,dtucewmt49th1p4selfutmnmc,0,72.3,31.8,2023-03-27T00:30:52.575Z,2023-03-27T00:30:54Z,4125772331,212,17.8,4125772333,213,0.6,4125772329,141,45.7,4125772325,56,Center,4125772327,140,86.7,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987675,507,52,2,62,3,c3v2ohfuzoqmc8ljm65hi80sj,1,11.5,58.2,2023-03-27T00:30:55.446Z,2023-03-27T00:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987699,508,1,2,62,11,c3v2ohfuzoqmc8ljm65hi80sj,1,12.8,59.1,2023-03-27T00:31:03.495Z,2023-03-27T00:31:07Z,4125772473,213,4.6,4125772471,212,18.9,4125772469,141,31.3,4125772465,56,Back,4125772467,140,11.6,4125772463,123,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987703,509,1,2,62,14,c3v2ohfuzoqmc8ljm65hi80sj,0,15.5,23.8,2023-03-27T00:31:07.078Z,2023-03-27T00:31:11Z,4125772501,155,,4125772509,212,42.8,4125772513,1,,4125772503,56,Center,4125772507,141,43.1,4125772511,213,0.3,4125772505,140,54.3,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987705,494,44,2,62,16,dtucewmt49th1p4selfutmnmc,1,46.9,58.4,2023-03-27T00:31:08.960Z,2023-03-27T00:31:10Z,4125772543,233,510,4125772523,285,,4125772521,56,Back,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987707,510,44,2,62,16,c3v2ohfuzoqmc8ljm65hi80sj,0,53.1,41.6,2023-03-27T00:31:08.961Z,2023-03-27T00:31:11Z,4125772585,233,494,4125772531,286,,4125772527,56,Center,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987713,495,1,2,62,17,dtucewmt49th1p4selfutmnmc,1,46.6,59,2023-03-27T00:31:09.566Z,2023-03-27T01:17:21Z,4125772563,56,Center,4125772561,3,,4125772567,141,55.3,4125772565,140,54.8,4125772569,212,9.0,4125772571,213,6.0,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987729,496,4,2,62,20,dtucewmt49th1p4selfutmnmc,1,55.4,51.4,2023-03-27T00:31:12.719Z,2023-03-27T01:17:19Z,4125772669,13,,4125772675,152,,4125772677,286,,4125772673,56,Center,4125772709,233,511,4125772671,295,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987731,511,4,2,62,20,c3v2ohfuzoqmc8ljm65hi80sj,0,44.6,48.6,2023-03-27T00:31:12.720Z,2023-03-27T00:31:17Z,4125772691,285,,4125772713,233,496,4125772689,152,,4125772685,295,,4125772687,56,Back,4125772683,13,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987773,512,17,2,62,31,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:31:23.766Z,2023-03-27T00:31:45Z,4125773001,31,,4125773003,184,,,,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987793,497,1,2,63,0,dtucewmt49th1p4selfutmnmc,1,55.7,48.7,2023-03-27T00:31:52.464Z,2023-03-27T00:31:55Z,4125773199,140,59.6,4125773205,213,5.0,4125773203,212,13.7,4125773195,152,,4125773193,5,,4125773201,141,29.5,4125773197,56,Center,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987805,498,1,2,63,3,dtucewmt49th1p4selfutmnmc,1,63.7,36.3,2023-03-27T00:31:55.631Z,2023-03-27T00:31:59Z,4125773279,56,Center,4125773281,140,72.9,4125773285,212,14.9,4125773287,213,0.9,4125773277,155,,4125773283,141,53.0,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987813,499,1,2,63,6,dtucewmt49th1p4selfutmnmc,1,72.9,53.1,2023-03-27T00:31:59.214Z,2023-03-27T00:32:00Z,4125773341,213,0.4,4125773337,141,55.5,4125773333,56,Center,4125773335,140,76.2,4125773331,168,,4125773329,3,,4125773339,212,3.8,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987821,500,1,2,63,8,dtucewmt49th1p4selfutmnmc,1,76.5,55.8,2023-03-27T00:32:00.479Z,2023-03-27T00:32:34Z,4125773393,212,15.1,4125773905,154,,4125773385,155,,4125773903,210,15,4125773395,213,5.5,4125773387,56,Center,4125773389,140,87.0,4125773391,141,40.7,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2524987825,501,15,2,63,11,dtucewmt49th1p4selfutmnmc,1,87,40.7,2023-03-27T00:32:03.486Z,2023-03-27T00:32:35Z,4125773941,233,513,4125773909,29,,4125773907,78,,4125773411,22,,4125773921,328,,4125773911,154,,4125773793,20,,4125773413,17,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,4125773925,147,4125773913,55,4125773415,56,Center,4125773917,102,49.9,4125773923,146,93.7,4125773919,103,1.9,,500,,,,,,,,,,,,45.1,
2524987823,513,10,2,63,11,c3v2ohfuzoqmc8ljm65hi80sj,1,3.5,51.6,2023-03-27T00:32:03.586Z,2023-03-27T00:32:35Z,4125773407,56,Back,4125773945,233,501,4125773403,178,,4125773597,183,,4125773401,173,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987829,514,49,2,63,12,c3v2ohfuzoqmc8ljm65hi80sj,1,11.6,63.2,2023-03-27T00:32:05.207Z,2023-03-27T00:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987843,515,1,2,63,14,c3v2ohfuzoqmc8ljm65hi80sj,0,12.2,74.7,2023-03-27T00:32:06.904Z,2023-03-27T00:32:08Z,4125773489,56,Back,4125773491,140,41.5,4125773499,1,,4125773493,141,78.0,4125773497,213,0.1,4125773495,212,30.8,4125773487,157,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987847,502,49,2,63,15,dtucewmt49th1p4selfutmnmc,1,58.1,26.8,2023-03-27T00:32:08.290Z,2023-03-27T00:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987865,503,1,2,63,18,dtucewmt49th1p4selfutmnmc,1,60.6,23.9,2023-03-27T00:32:10.688Z,2023-03-27T00:32:12Z,4125773603,56,Right,4125773607,141,3.5,4125773609,212,15.9,4125773611,213,5.2,4125773605,140,68.0,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987873,504,1,2,63,20,dtucewmt49th1p4selfutmnmc,0,70.2,3.6,2023-03-27T00:32:12.399Z,2023-03-27T00:32:18Z,4125773649,56,Right,4125773655,212,34.8,4125773657,213,0.3,4125773653,141,20.9,4125773659,1,,4125773651,140,100.0,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987875,505,5,2,63,22,dtucewmt49th1p4selfutmnmc,0,101,18.4,2023-03-27T00:32:15.372Z,2023-03-27T00:32:16Z,4125773693,233,516,4125773661,56,Right,4125773663,346,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987879,516,5,2,63,22,c3v2ohfuzoqmc8ljm65hi80sj,1,-1,81.6,2023-03-27T00:32:15.372Z,2023-03-27T00:32:40Z,4125773679,346,,4125773677,56,Back,4125773687,233,505,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987937,517,1,2,63,51,c3v2ohfuzoqmc8ljm65hi80sj,0,4.8,50,2023-03-27T00:32:44.183Z,2023-03-27T00:32:47Z,4125774101,56,Back,4125774113,74,,4125774109,213,0.4,4125774099,124,,4125774107,212,41.5,4125774103,140,40.7,4125774111,1,,4125774105,141,75.6,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524987945,506,1,2,63,55,dtucewmt49th1p4selfutmnmc,1,58.7,32.8,2023-03-27T00:32:47.424Z,2023-03-27T00:32:48Z,4125774159,212,13.2,4125774155,140,67.5,4125774157,141,46.7,4125774151,3,,4125774153,56,Center,4125774161,213,0.8,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
