id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist
2540396815,18,1,1,2,37,c3v2ohfuzoqmc8ljm65hi80sj,1,26.2,7.3,2023-04-29T00:40:55.610Z,2023-04-29T01:33:23Z,4233283811,141,14.4,4233283809,140,6.7,4233283815,213,2.9,4233283807,56,Back,4233283813,212,21.0,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396821,19,1,1,2,41,c3v2ohfuzoqmc8ljm65hi80sj,0,7,11.9,2023-04-29T00:40:59.706Z,2023-04-29T00:41:03Z,4233283857,213,0.1,4233283851,140,40.8,4233283859,1,,4233283847,155,,4233283853,141,18.6,4233283849,56,Back,4233283855,212,35.8,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396825,41,8,1,2,45,b4fbmos00gxtk8qnaqsm392p5,1,59.2,77.9,2023-04-29T00:41:03.206Z,2023-05-04T12:35:04Z,4233283875,56,Center,4249552463,384,,,,,,,,,,,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396841,42,49,1,2,47,b4fbmos00gxtk8qnaqsm392p5,1,63.6,92.7,2023-04-29T00:41:05.174Z,2023-04-29T01:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,817x7baq69b1tnrtminbjf3zd,M. Speck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540410179,553,1,1,2,48,b4fbmos00gxtk8qnaqsm392p5,1,65,93,2023-04-29T00:41:06.058Z,2023-04-29T01:32:45Z,4233361685,56,Left,4233361691,212,6.6,4233361689,141,86.3,4233361687,140,60.5,4233361693,213,3.9,,,,,,,,,,817x7baq69b1tnrtminbjf3zd,M. Speck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396859,43,1,1,2,49,b4fbmos00gxtk8qnaqsm392p5,1,73.1,80,2023-04-29T00:41:07.640Z,2023-04-29T01:32:45Z,4233284027,141,90.7,4233284029,212,9.0,4233284031,213,0.9,4233284025,140,78.1,4233284023,56,Left,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396869,44,1,1,2,56,b4fbmos00gxtk8qnaqsm392p5,0,71.7,85.7,2023-04-29T00:41:14.373Z,2023-04-29T00:47:32Z,4233284073,141,37.9,4233284075,212,36.9,4233284069,56,Center,4233284067,155,,4233284071,140,88.4,4233284079,1,,4233284077,213,5.2,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396865,20,44,1,2,56,c3v2ohfuzoqmc8ljm65hi80sj,1,11.6,62,2023-04-29T00:41:14.976Z,2023-05-04T12:40:37Z,4233284045,285,,4233284043,56,Back,4233284113,233,45,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396871,45,44,1,2,56,b4fbmos00gxtk8qnaqsm392p5,0,88.4,38,2023-04-29T00:41:14.977Z,2023-05-04T12:40:36Z,4233284087,286,,4233284085,56,Center,4233284103,233,20,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396875,21,12,1,2,57,c3v2ohfuzoqmc8ljm65hi80sj,1,12.7,63.7,2023-04-29T00:41:15.866Z,2023-05-04T12:40:34Z,4233291015,141,63.7,4233291013,140,13.5,4233284109,56,Back,4233291067,15,,4233291019,213,0,4233291017,212,0.8,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396873,46,61,1,2,58,b4fbmos00gxtk8qnaqsm392p5,1,88.4,37.9,2023-04-29T00:41:16.766Z,2023-05-04T12:39:34Z,4233284095,56,Center,,,,,,,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396877,47,15,1,2,59,b4fbmos00gxtk8qnaqsm392p5,1,92.3,41.8,2023-04-29T00:41:17.686Z,2023-05-04T14:57:42Z,4249881469,233,355,4249569975,78,,4249569991,147,43.9,4249569989,146,94.0,4249569985,103,19,4249568297,22,,4249569979,55,46,4249569993,230,96.8,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,4233284121,56,4249568501,82,,,4249569995,231,45.8,4249569973,15,Center,4249569987,328,4249569983,102,51.4,4249568299,17,4249569977,29,,,,,,,,,,,
2540410585,355,10,1,2,59,c3v2ohfuzoqmc8ljm65hi80sj,1,7.2,55.8,2023-04-29T00:41:17.786Z,2023-05-04T14:57:42Z,4249568187,94,,4233363473,56,Back,4249881475,233,47,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396883,48,13,1,3,4,b4fbmos00gxtk8qnaqsm392p5,1,95.5,32.7,2023-04-29T00:41:22.071Z,2023-05-04T12:36:12Z,4233293011,230,99.3,4233284167,56,Center,4233293007,328,,4233293003,102,61.7,4233284163,22,,4233293009,458,,4233293001,77,,4233293005,103,83.3,awme1kk0t2w81hc4xcup7k222,T. Lussi,4233290425,20,4233293013,231,,46.4,4233284165,62,,,,,,,,,,,,,,,,,,,,,,,,
2540396881,22,5,1,3,4,c3v2ohfuzoqmc8ljm65hi80sj,1,-1.2,46.2,2023-04-29T00:41:22.458Z,2023-04-29T00:42:26Z,4233284189,233,49,4233284187,346,,4233284157,56,Back,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396885,49,5,1,3,4,b4fbmos00gxtk8qnaqsm392p5,0,101.2,53.8,2023-04-29T00:41:22.458Z,2023-04-29T05:20:54Z,4233284193,233,22,4233284181,346,,4233284179,56,Center,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396977,23,1,1,3,31,c3v2ohfuzoqmc8ljm65hi80sj,0,3.4,53.3,2023-04-29T00:41:49.850Z,2023-04-29T00:41:52Z,4233284675,124,,4233284691,74,,4233284689,1,,4233284681,140,25.0,4233284687,213,1.0,4233284685,212,39.4,4233284683,141,100.0,4233284679,56,Back,53uflfknc5uus7iqw3obp5fx1,J. Campbell,4233284677,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396979,24,5,1,3,34,c3v2ohfuzoqmc8ljm65hi80sj,0,27.4,100.4,2023-04-29T00:41:52.200Z,2023-04-29T00:41:56Z,4233284717,347,,4233284795,233,50,4233284715,56,Back,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540396993,50,5,1,3,34,b4fbmos00gxtk8qnaqsm392p5,1,72.6,-0.4,2023-04-29T00:41:52.200Z,2023-04-29T05:20:54Z,4233284781,347,,4233284789,233,24,4233284779,56,Right,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397009,51,1,1,3,41,b4fbmos00gxtk8qnaqsm392p5,1,70.1,0,2023-04-29T00:41:59.813Z,2023-04-29T00:42:01Z,4233284885,107,,4233284891,141,18.0,4233284889,140,70.2,4233284887,56,Right,4233284893,212,12.4,4233284895,213,1.6,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397011,52,1,1,3,43,b4fbmos00gxtk8qnaqsm392p5,1,68.7,17.6,2023-04-29T00:42:01.191Z,2023-04-29T00:42:02Z,4233284909,212,11.2,4233284907,141,8.3,4233284905,140,59.9,4233284903,56,Right,4233284911,213,3.7,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397015,53,1,1,3,44,b4fbmos00gxtk8qnaqsm392p5,1,59.9,8.3,2023-04-29T00:42:02.229Z,2023-04-29T00:42:03Z,4233284931,140,72.0,4233284929,56,Right,4233284937,213,0.2,4233284933,141,12.9,4233284935,212,13.1,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397027,54,1,1,3,45,b4fbmos00gxtk8qnaqsm392p5,0,72,12.9,2023-04-29T00:42:03.269Z,2023-05-04T14:57:36Z,4233284993,140,73.4,4233284995,141,14.1,4249582073,236,,4249582075,286,,4233284997,212,1.7,4233284991,56,Right,4249881371,233,25,4233284999,213,0.5,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397035,25,74,1,3,45,c3v2ohfuzoqmc8ljm65hi80sj,1,25.1,92.6,2023-04-29T00:42:03.270Z,2023-05-04T14:57:37Z,4233285027,56,Back,4249581771,285,,4249881375,233,54,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397031,55,61,1,3,46,b4fbmos00gxtk8qnaqsm392p5,1,73.4,14.1,2023-04-29T00:42:04.368Z,2023-05-04T12:43:43Z,4233285009,56,Right,,,,,,,,,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397041,56,1,1,3,47,b4fbmos00gxtk8qnaqsm392p5,1,76.1,9.4,2023-04-29T00:42:05.173Z,2023-04-29T00:42:06Z,4233285055,56,Center,4233285063,213,2.1,4233285057,140,70.6,4233285059,141,25.3,4233285061,212,12.3,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397047,57,1,1,3,47,b4fbmos00gxtk8qnaqsm392p5,1,70.6,25.3,2023-04-29T00:42:05.989Z,2023-04-29T00:42:07Z,4233285089,141,33.0,4233285087,140,78.4,4233285093,213,0.6,4233285085,56,Center,4233285091,212,9.7,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397053,58,1,1,3,49,b4fbmos00gxtk8qnaqsm392p5,1,78.4,33,2023-04-29T00:42:07.252Z,2023-04-29T00:42:08Z,4233285127,213,2.8,4233285121,140,68.5,4233285119,56,Center,4233285123,141,38.2,4233285125,212,11.0,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397055,59,3,1,3,50,b4fbmos00gxtk8qnaqsm392p5,0,68.6,40.6,2023-04-29T00:42:08.485Z,2023-05-04T12:44:01Z,4233365035,233,356,4249582783,464,,4233285131,56,Center,4233364997,286,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540410899,356,7,1,3,50,c3v2ohfuzoqmc8ljm65hi80sj,0,31.4,59.4,2023-04-29T00:42:08.486Z,2023-05-04T12:44:03Z,4233364925,56,Back,4233365011,233,59,4233364927,285,,4249582877,383,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397067,60,1,1,3,51,b4fbmos00gxtk8qnaqsm392p5,1,70.7,40.6,2023-04-29T00:42:09.445Z,2023-04-29T00:42:13Z,4233285205,141,64.9,4233285203,140,68.6,4233285209,213,1.7,4233285201,56,Center,4233285207,212,16.7,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397077,61,1,1,3,55,b4fbmos00gxtk8qnaqsm392p5,1,69.6,65.1,2023-04-29T00:42:13.303Z,2023-05-04T12:44:28Z,4233285253,56,Center,4233285255,140,87.4,4233285257,141,75.6,4233285261,213,0.4,4233293813,210,15,4233285259,212,20.0,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397079,62,15,1,3,59,b4fbmos00gxtk8qnaqsm392p5,1,88.2,72.7,2023-04-29T00:42:17.060Z,2023-05-04T12:44:28Z,4233286111,103,13.9,4233286119,230,99.0,4233286115,146,90.1,4233286039,233,26,4233285267,22,,4233293821,29,,4233286033,20,,4233285271,56,Center,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,4233293819,78,4233286109,102,,49.6,4233293823,55,61,4233286117,147,,4233286121,231,4233285269,64,,4233286037,82,,,69.5,52.3,,,,,,,,,
2540397083,26,10,1,3,59,c3v2ohfuzoqmc8ljm65hi80sj,1,11.2,34.8,2023-04-29T00:42:17.160Z,2023-04-29T00:50:38Z,4233285295,94,,4233285297,56,Back,4233286043,233,62,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397095,63,1,1,4,2,b4fbmos00gxtk8qnaqsm392p5,1,77.3,87.1,2023-04-29T00:42:20.214Z,2023-04-29T00:42:24Z,4233285367,213,3.6,4233285359,56,Center,4233285361,140,60.0,4233285365,212,20.4,4233285363,141,73.3,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397105,64,1,1,4,8,b4fbmos00gxtk8qnaqsm392p5,1,62.2,68.1,2023-04-29T00:42:26.661Z,2023-04-29T01:33:44Z,4233285451,212,30.7,4233285445,56,Back,4233285453,213,4.2,4233285449,141,27.7,4233285447,140,49.1,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397111,65,1,1,4,10,b4fbmos00gxtk8qnaqsm392p5,1,46.8,36.9,2023-04-29T00:42:28.949Z,2023-04-29T00:42:32Z,4233285479,56,Back,4233285483,141,52.8,4233285485,212,25.8,4233285487,213,2.7,4233285481,140,24.5,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397117,66,1,1,4,14,b4fbmos00gxtk8qnaqsm392p5,1,24.6,52.4,2023-04-29T00:42:32.710Z,2023-04-29T01:33:50Z,4233285541,213,1.0,4233285537,141,75.4,4233285539,212,18.6,4233285535,140,34.2,4233285533,56,Back,,,,,,,,,,3qj9t05behkav9okd8n2wywh5,C. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397133,67,1,1,4,16,b4fbmos00gxtk8qnaqsm392p5,1,29.6,77.5,2023-04-29T00:42:35.045Z,2023-04-29T00:42:39Z,4233285601,140,44.5,4233285607,213,0.7,4233285605,212,20.7,4233285603,141,97.4,4233285599,56,Back,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397143,68,1,1,4,21,b4fbmos00gxtk8qnaqsm392p5,1,45.8,89.7,2023-04-29T00:42:39.814Z,2023-04-29T01:34:00Z,4233285641,141,75.4,4233285639,140,44.0,4233285637,56,Back,4233285643,212,9.9,4233285645,213,4.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397147,69,1,1,4,23,b4fbmos00gxtk8qnaqsm392p5,1,44.9,74.7,2023-04-29T00:42:41.540Z,2023-04-29T01:34:04Z,4233285671,212,16.3,4233285665,56,Center,4233285673,213,6.2,4233285669,141,73.0,4233285667,140,60.4,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397153,70,1,1,4,24,b4fbmos00gxtk8qnaqsm392p5,1,60.1,72.6,2023-04-29T00:42:42.614Z,2023-04-29T00:42:43Z,4233285689,140,53.9,4233285693,212,9.4,4233285687,56,Center,4233285695,213,3.9,4233285691,141,62.6,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397163,71,1,1,4,25,b4fbmos00gxtk8qnaqsm392p5,1,53.9,62.6,2023-04-29T00:42:43.589Z,2023-04-29T01:34:11Z,4233285751,141,70.8,4233285747,56,Center,4233285755,213,0.5,4233285749,140,63.7,4233285753,212,11.7,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397177,72,1,1,4,30,b4fbmos00gxtk8qnaqsm392p5,0,75.7,50.1,2023-04-29T00:42:48.180Z,2023-04-29T00:42:51Z,4233285827,140,100.0,4233285831,212,33.8,4233285829,141,19.8,4233285833,213,5.6,4233285825,56,Right,4233285835,1,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397175,27,5,1,4,32,c3v2ohfuzoqmc8ljm65hi80sj,1,-1.4,79,2023-04-29T00:42:50.746Z,2023-04-29T00:43:32Z,4233285843,233,73,4233285809,56,Back,4233285811,346,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397179,73,5,1,4,32,b4fbmos00gxtk8qnaqsm392p5,0,101.4,21,2023-04-29T00:42:50.746Z,2023-04-29T05:20:54Z,4233285847,233,27,4233285839,346,,4233285837,56,Right,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397249,28,1,1,4,56,c3v2ohfuzoqmc8ljm65hi80sj,0,4.2,53.1,2023-04-29T00:43:14.426Z,2023-04-29T00:43:16Z,4233286209,56,Back,4233286207,155,,4233286217,213,0.6,4233286219,1,,4233286211,140,42.0,4233286221,74,,4233286215,212,46.7,4233286213,141,89.3,53uflfknc5uus7iqw3obp5fx1,J. Campbell,4233286205,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397259,74,1,1,4,59,b4fbmos00gxtk8qnaqsm392p5,0,62.3,14.1,2023-04-29T00:43:17.524Z,2023-04-29T00:43:18Z,4233286277,56,Center,4233286279,140,74.7,4233286285,213,0.6,4233286283,212,15.4,4233286281,141,26.2,4233286275,3,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397273,29,1,1,5,0,c3v2ohfuzoqmc8ljm65hi80sj,1,35.3,81.2,2023-04-29T00:43:18.873Z,2023-04-29T00:43:20Z,4233286343,56,Back,4233286345,140,42.8,4233286347,141,86.8,4233286341,3,,4233286349,212,8.7,4233286351,213,0.5,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397293,30,1,1,5,2,c3v2ohfuzoqmc8ljm65hi80sj,1,41.2,90,2023-04-29T00:43:20.809Z,2023-04-29T00:43:26Z,4233286451,140,44.3,4233286457,213,1.0,4233286455,212,5.8,4233286449,56,Back,4233286453,141,97.1,4233286447,3,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397297,31,61,1,5,6,c3v2ohfuzoqmc8ljm65hi80sj,0,44.3,97.1,2023-04-29T00:43:24.838Z,2023-04-29T01:36:49Z,4233286461,56,Back,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397303,32,5,1,5,7,c3v2ohfuzoqmc8ljm65hi80sj,0,43,101.6,2023-04-29T00:43:25.460Z,2023-04-29T05:20:54Z,4233286495,56,Back,4233286575,233,75,4233286497,347,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397315,75,5,1,5,7,b4fbmos00gxtk8qnaqsm392p5,1,57,-1.6,2023-04-29T00:43:25.460Z,2023-04-29T00:43:33Z,4233286551,233,32,4233286547,56,Right,4233286549,347,,,,,,,,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397321,76,1,1,5,14,b4fbmos00gxtk8qnaqsm392p5,1,63.8,0,2023-04-29T00:43:32.708Z,2023-04-29T00:43:33Z,4233286601,212,15.2,4233286593,107,,4233286595,56,Center,4233286603,213,1.6,4233286597,140,63.7,4233286599,141,21.2,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397327,77,1,1,5,15,b4fbmos00gxtk8qnaqsm392p5,1,63.7,21.2,2023-04-29T00:43:33.429Z,2023-04-29T00:43:35Z,4233286635,141,6.4,4233286633,140,56.4,4233286637,212,12.7,4233286639,213,4.1,4233286631,56,Right,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397333,78,1,1,5,17,b4fbmos00gxtk8qnaqsm392p5,1,47.5,10.1,2023-04-29T00:43:35.572Z,2023-04-29T00:43:38Z,4233286671,141,23.3,4233286667,56,Back,4233286673,212,23.7,4233286669,140,26.6,4233286675,213,2.8,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397339,79,1,1,5,20,b4fbmos00gxtk8qnaqsm392p5,1,27.5,25,2023-04-29T00:43:38.406Z,2023-04-29T00:43:41Z,4233286709,140,29.8,4233286707,56,Back,4233286715,213,1.5,4233286713,212,25.3,4233286711,141,62.0,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397349,80,1,1,5,23,b4fbmos00gxtk8qnaqsm392p5,1,29.8,62,2023-04-29T00:43:41.316Z,2023-04-29T00:43:44Z,4233286767,212,16.2,4233286769,213,1.0,4233286761,56,Back,4233286765,141,82.4,4233286763,140,37.7,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397373,81,1,1,5,26,b4fbmos00gxtk8qnaqsm392p5,1,37.7,80.6,2023-04-29T00:43:44.661Z,2023-04-29T01:35:03Z,4233286885,1,,4233286883,213,0.3,4233286879,141,96.9,4233286877,140,70.0,4233286875,56,Left,4233286881,212,35.7,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397395,82,1,1,5,33,b4fbmos00gxtk8qnaqsm392p5,1,71.6,55.4,2023-04-29T00:43:51.671Z,2023-04-29T00:43:57Z,4233286993,1,,4233286985,140,90.3,4233286983,56,Right,4233286987,141,16.8,4233286989,212,32.8,4233286991,213,5.4,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397411,83,1,1,5,39,b4fbmos00gxtk8qnaqsm392p5,1,89.2,5,2023-04-29T00:43:57.252Z,2023-04-29T00:44:02Z,4233287035,212,19.0,4233287033,141,8.5,4233287031,140,71.2,4233287029,56,Right,4233287037,213,3.0,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397415,84,1,1,5,44,b4fbmos00gxtk8qnaqsm392p5,1,68.6,14,2023-04-29T00:44:02.132Z,2023-04-29T00:44:04Z,4233287051,56,Center,4233287059,213,2.1,4233287057,212,31.5,4233287053,140,53.3,4233287055,141,53.9,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397429,85,1,1,5,46,b4fbmos00gxtk8qnaqsm392p5,1,53.3,53.9,2023-04-29T00:44:04.884Z,2023-04-29T00:44:07Z,4233287131,213,3.7,4233287125,140,38.0,4233287123,56,Back,4233287127,141,39.1,4233287129,212,19.0,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397445,86,1,1,5,48,b4fbmos00gxtk8qnaqsm392p5,1,38,39.1,2023-04-29T00:44:06.996Z,2023-04-29T00:44:11Z,4233287209,140,43.2,4233287207,56,Back,4233287215,213,1.2,4233287213,212,16.7,4233287211,141,62.3,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397461,87,1,1,5,52,b4fbmos00gxtk8qnaqsm392p5,0,45.7,55.1,2023-04-29T00:44:10.964Z,2023-04-29T00:44:15Z,4233287309,155,,4233287321,213,6.0,4233287315,140,93.7,4233287317,141,30.3,4233287323,1,,4233287319,212,53.1,4233287311,56,Center,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397465,33,49,1,5,57,c3v2ohfuzoqmc8ljm65hi80sj,1,4.3,70.3,2023-04-29T00:44:15.625Z,2023-04-29T00:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540397483,34,1,1,6,2,c3v2ohfuzoqmc8ljm65hi80sj,1,9,63.3,2023-04-29T00:44:20.457Z,2023-04-29T00:44:22Z,4233287447,213,1.2,4233287441,140,11.9,4233287439,56,Back,4233287445,212,7.8,4233287443,141,73.8,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
