id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value
2507776049,175,49,1,22,23,ahm0t06rup1bkd9z0mxl2lmph,1,61.1,91.4,2023-02-14T20:08:33.874Z,2023-02-17T05:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776031,206,43,1,22,24,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-14T20:08:34.780Z,2023-02-14T20:11:06Z,4032500227,213,2.9,4032500217,3,0,4032500225,212,30.9,4032500221,140,45.0,4032516633,144,1,4032500219,56,Back,4032500223,141,26.8,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776065,176,1,1,22,26,ahm0t06rup1bkd9z0mxl2lmph,0,59,92.7,2023-02-14T20:08:36.273Z,2023-02-17T05:58:45Z,4032500393,56,Left,4032500403,213,3.2,4032500553,236,,4036626323,178,,4032500401,212,3.6,4032500557,233,207,4032500561,286,,4032500397,140,55.6,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,4032500399,141,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776087,207,74,1,22,26,5g1fnexeromjl0lvnxp8hpnhi,1,42.8,20.9,2023-02-14T20:08:36.402Z,2023-02-17T05:58:51Z,4032500489,56,Back,4032500491,285,,4032500583,233,176,4036626379,178,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776409,177,5,1,22,28,ahm0t06rup1bkd9z0mxl2lmph,1,60.2,101.1,2023-02-14T20:08:38.058Z,2023-02-17T05:58:57Z,4032502293,233,208,4032502257,56,Left,4032502259,347,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776199,208,5,1,22,28,5g1fnexeromjl0lvnxp8hpnhi,0,39.8,-1.1,2023-02-14T20:08:38.058Z,2023-02-17T05:58:57Z,4032501081,347,,4032502341,233,177,4032501079,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776451,178,1,1,22,45,ahm0t06rup1bkd9z0mxl2lmph,0,62.6,100,2023-02-14T20:08:55.772Z,2023-02-17T05:59:03Z,4032502521,56,Left,4032502525,140,74.4,4032502533,212,13.3,4032502517,107,,4032502531,141,94.7,4032502535,213,5.9,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776483,210,44,1,22,47,5g1fnexeromjl0lvnxp8hpnhi,1,22.6,7.8,2023-02-14T20:08:57.209Z,2023-02-17T07:45:47Z,4032502661,56,Back,4032502665,285,,4032502697,233,179,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776459,179,44,1,22,47,ahm0t06rup1bkd9z0mxl2lmph,0,77.4,92.2,2023-02-14T20:08:57.210Z,2023-02-17T05:59:07Z,4032502569,56,Left,4032502723,233,210,4032502571,286,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776513,211,1,1,22,47,5g1fnexeromjl0lvnxp8hpnhi,1,24.6,4,2023-02-14T20:08:57.263Z,2023-02-17T07:45:47Z,4032502811,3,,4036626601,388,,4032502815,140,25.5,4032502813,56,Back,4032502819,212,10.5,4032502817,141,19.4,4032502821,213,1.5,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776531,212,1,1,22,48,5g1fnexeromjl0lvnxp8hpnhi,0,22.5,20.7,2023-02-14T20:08:58.805Z,2023-02-17T05:59:18Z,4036626659,178,,4032502923,212,13.0,4032502919,140,34.8,4032502917,56,Back,4032502925,213,6.2,4032502921,141,19.0,4032502915,3,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776585,180,1,1,22,50,ahm0t06rup1bkd9z0mxl2lmph,1,66.7,79.7,2023-02-14T20:09:00.091Z,2023-02-17T05:59:23Z,4032503255,140,65.8,4036626711,178,,4032503253,56,Left,4032503257,141,89.1,4032503259,212,6.5,4032503261,213,1.7,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776595,181,1,1,22,51,ahm0t06rup1bkd9z0mxl2lmph,0,65.8,89.1,2023-02-14T20:09:01.486Z,2023-02-17T05:59:29Z,4032503287,56,Left,4032503289,140,78.2,4036626777,178,,4032503285,155,,4032503295,213,5.9,4032503291,141,81.1,4032503293,212,14.1,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776631,213,1,1,22,53,5g1fnexeromjl0lvnxp8hpnhi,1,20.9,21,2023-02-14T20:09:03.287Z,2023-02-17T06:00:13Z,4032503461,213,5.9,4032503459,212,13.2,4032503457,141,13.8,4032503453,56,Back,4036626815,388,,4032503455,140,32.6,4032503451,3,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776669,214,1,1,22,54,5g1fnexeromjl0lvnxp8hpnhi,1,32.6,13.8,2023-02-14T20:09:04.115Z,2023-02-17T06:00:19Z,4032503673,213,5.9,4032503665,56,Back,4032503671,212,7.8,4032503667,140,39.5,4036627367,178,,4032503669,141,9.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776673,215,49,1,22,55,5g1fnexeromjl0lvnxp8hpnhi,1,36.2,8,2023-02-14T20:09:05.042Z,2023-02-17T06:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776717,216,61,1,22,57,5g1fnexeromjl0lvnxp8hpnhi,0,29.8,4,2023-02-14T20:09:07.580Z,2023-02-17T06:01:28Z,4036627565,178,,4032503945,56,Back,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776763,182,5,1,22,57,ahm0t06rup1bkd9z0mxl2lmph,1,69.8,101.5,2023-02-14T20:09:07.912Z,2023-02-17T06:01:37Z,4032504211,56,Left,4032504241,233,217,4032504213,347,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776735,217,5,1,22,57,5g1fnexeromjl0lvnxp8hpnhi,0,30.2,-1.5,2023-02-14T20:09:07.912Z,2023-02-17T06:01:37Z,4032504053,56,Back,4032504277,233,182,4032504055,347,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776861,183,1,1,23,9,ahm0t06rup1bkd9z0mxl2lmph,1,71.2,100,2023-02-14T20:09:19.208Z,2023-02-17T06:01:53Z,4032504743,56,Left,4032504751,213,5.5,4032504745,140,78.8,4032504741,107,,4032504749,212,11.9,4032504747,141,89.1,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776897,184,1,1,23,10,ahm0t06rup1bkd9z0mxl2lmph,1,78.8,89.1,2023-02-14T20:09:20.177Z,2023-02-17T06:02:01Z,4033887255,156,,4032504915,56,Left,4032504923,213,2.8,4032504919,141,93.6,4036628789,178,,4032504921,212,8.4,4032504917,140,71.4,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776929,185,1,1,23,11,ahm0t06rup1bkd9z0mxl2lmph,0,71.4,93.6,2023-02-14T20:09:21.588Z,2023-02-17T06:02:04Z,4032505103,212,12.6,4032505099,140,83.0,4032505097,56,Left,4032505105,213,6.0,4032505101,141,89.0,4032505095,155,,4036628837,178,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776975,218,1,1,23,12,5g1fnexeromjl0lvnxp8hpnhi,0,26.9,23.3,2023-02-14T20:09:22.964Z,2023-02-17T06:02:07Z,4036628869,178,,4032505389,212,29.7,4032505387,141,44.9,4032505393,1,,4032505383,56,Center,4032505391,213,0.5,4032505381,157,,4032505385,140,51.5,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777073,186,1,1,23,16,ahm0t06rup1bkd9z0mxl2lmph,0,52.6,57.3,2023-02-14T20:09:26.651Z,2023-02-17T06:02:10Z,4036628901,178,,4032505893,56,Center,4032505907,213,5.6,4032505891,155,,4032505895,140,78.6,4032505901,212,35.3,4032505911,1,,4032505897,141,24.3,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778055,226,4,1,23,18,5g1fnexeromjl0lvnxp8hpnhi,1,27.4,82.6,2023-02-14T20:09:28.774Z,2023-02-17T06:02:23Z,4033887517,10,,4032511853,233,187,4032511091,285,,4032511087,152,,4032511085,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777229,187,4,1,23,18,ahm0t06rup1bkd9z0mxl2lmph,0,72.6,17.4,2023-02-14T20:09:28.775Z,2023-02-17T06:02:23Z,4033887491,10,,4036629105,178,,4032511509,152,,4032506645,56,Right,4032511897,233,226,4032506647,286,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777235,219,43,1,23,26,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-14T20:09:36.284Z,2023-02-14T20:10:26Z,4032512099,144,50,4032506671,285,0,4032506665,56,Back,4032511169,233,187,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777241,188,43,1,23,26,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T20:09:36.988Z,2023-02-14T20:10:21Z,4032506701,56,Right,4032506703,347,0,4032511655,144,5,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777463,220,43,1,23,28,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-14T20:09:38.613Z,2023-02-14T20:09:53Z,4032508459,144,5,4032507845,347,0,4032507917,233,188,4032507843,56,Back,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777643,221,1,1,23,40,5g1fnexeromjl0lvnxp8hpnhi,0,29.1,72.1,2023-02-14T20:09:50.608Z,2023-02-17T06:02:30Z,4032508917,213,0.1,4036629197,178,,4032508919,1,,4032652417,152,,4032508913,141,76.1,4032508911,140,78.6,4032652415,5,,4032508909,56,Center,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4032508907,157,4032508915,212,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,
2507777625,189,1,1,23,43,ahm0t06rup1bkd9z0mxl2lmph,0,26.3,11.7,2023-02-14T20:09:53.938Z,2023-02-17T06:02:36Z,4032508783,3,,4032508793,213,6.2,4032508785,56,Back,4032508791,212,14.1,4036629319,388,,4032508787,140,39.6,4032508789,141,9.4,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508037377,817,3,1,23,47,5g1fnexeromjl0lvnxp8hpnhi,0,85.1,85.6,2023-02-14T20:09:57.791Z,2023-02-17T06:03:37Z,4033888277,286,,4033888279,464,,4033888281,467,50c2v0l2cmkh82vso5tnjv3yt,4036630217,388,,4033888275,56,Left,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777801,222,1,1,23,51,5g1fnexeromjl0lvnxp8hpnhi,0,88.5,82.9,2023-02-14T20:10:01.138Z,2023-02-17T06:04:00Z,4032509803,56,Center,4032509811,213,4.7,4036630569,178,,4032509805,140,88.3,4032509797,2,,4032509807,141,52.5,4032509809,212,20.7,4033888559,224,,75n089x1zca6gw23j27ohrhii,S. Earley,4033888533,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777849,190,12,1,23,51,ahm0t06rup1bkd9z0mxl2lmph,1,6.2,30.3,2023-02-14T20:10:01.538Z,2023-02-17T06:04:06Z,4032510051,56,Back,4032510055,141,16.8,4032510053,140,5.0,4032510059,213,4.6,4036630701,178,,4032510057,212,9.3,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508037443,766,49,1,23,51,ahm0t06rup1bkd9z0mxl2lmph,1,6.6,9.2,2023-02-14T20:10:01.976Z,2023-02-17T06:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777911,191,1,1,23,54,ahm0t06rup1bkd9z0mxl2lmph,0,5.7,7.7,2023-02-14T20:10:04.741Z,2023-02-17T06:04:13Z,4032510393,212,40.4,4032510395,213,6.3,4032510391,141,6.5,4032510385,157,,4032510389,140,44.2,4032510397,1,,4032510387,56,Back,4036630867,178,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777923,223,44,1,23,57,5g1fnexeromjl0lvnxp8hpnhi,1,54.8,90.1,2023-02-14T20:10:07.155Z,2023-02-17T07:45:48Z,4032510595,233,192,4032510453,56,Left,4032510455,286,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777937,192,44,1,23,57,ahm0t06rup1bkd9z0mxl2lmph,0,45.2,9.9,2023-02-14T20:10:07.156Z,2023-02-17T06:04:18Z,4032510655,233,223,4032510563,56,Back,4032510565,285,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777949,224,1,1,23,57,5g1fnexeromjl0lvnxp8hpnhi,0,53.9,86.9,2023-02-14T20:10:07.211Z,2023-02-17T07:45:48Z,4032510623,213,0.6,4032510619,212,18.3,4036631043,388,,4032510617,141,100.0,4032510605,56,Left,4032510601,3,,4032510611,140,68.3,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778023,193,5,1,23,59,ahm0t06rup1bkd9z0mxl2lmph,1,31.9,-2,2023-02-14T20:10:09.487Z,2023-02-17T06:04:27Z,4032510941,347,,4032510939,56,Back,4032511109,233,225,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507777977,225,5,1,23,59,5g1fnexeromjl0lvnxp8hpnhi,0,68.1,102,2023-02-14T20:10:09.487Z,2023-02-17T06:04:27Z,4032510729,56,Left,4032510735,347,,4032511191,233,193,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778317,194,1,1,24,16,ahm0t06rup1bkd9z0mxl2lmph,0,32.1,0,2023-02-14T20:10:26.267Z,2023-02-17T06:04:35Z,4032512445,140,42.2,4032512439,107,,4032512451,213,0.9,4032512443,56,Back,4032512447,141,16.4,4032512449,212,16.4,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778389,195,4,1,24,17,ahm0t06rup1bkd9z0mxl2lmph,1,42.6,21.6,2023-02-14T20:10:27.675Z,2023-02-17T06:05:05Z,4032512781,152,,4032512783,286,,4032512775,13,,4032512939,233,227,4032512779,56,Back,4032512777,294,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778415,227,4,1,24,17,5g1fnexeromjl0lvnxp8hpnhi,0,57.4,78.4,2023-02-14T20:10:27.676Z,2023-02-17T06:05:04Z,4032512901,56,Center,4032512905,285,,4032512897,13,,4032512903,152,,4032512899,294,,4032512983,233,195,4036632187,388,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779183,196,1,1,24,54,ahm0t06rup1bkd9z0mxl2lmph,1,38.8,19.5,2023-02-14T20:11:04.817Z,2023-02-17T06:05:11Z,4036632383,178,,4032516999,213,0.6,4032516989,152,,4032516997,212,47.0,4032516993,140,76.1,4032516991,56,Center,4033889023,155,,4032517001,1,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,4032516985,5,4032516995,141,,,,,,,,,,,,57.8,,,,,,,,,,,,,,,,,,,,,,
2507779187,197,44,1,24,57,ahm0t06rup1bkd9z0mxl2lmph,1,79.2,60.8,2023-02-14T20:11:07.617Z,2023-02-17T07:45:48Z,4032517007,286,,4032517031,233,228,4032517005,56,Center,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779177,228,44,1,24,57,5g1fnexeromjl0lvnxp8hpnhi,0,20.8,39.2,2023-02-14T20:11:07.618Z,2023-02-17T06:05:16Z,4032517055,233,197,4032516957,56,Back,4032516959,285,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779201,198,1,1,24,57,ahm0t06rup1bkd9z0mxl2lmph,0,76.1,57.8,2023-02-14T20:11:07.679Z,2023-02-17T07:45:49Z,4036632619,388,,4032517077,212,7.7,4032517069,3,,4032517079,213,5.1,4032517073,140,78.9,4032517075,141,47.3,4032517071,56,Center,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779243,229,1,1,24,59,5g1fnexeromjl0lvnxp8hpnhi,1,22.8,61.8,2023-02-14T20:11:09.297Z,2023-02-17T06:05:22Z,4032517347,140,34.6,4032517349,141,43.1,4032517351,212,17.8,4032517343,3,,4032517353,213,5.5,4032517345,56,Back,4036632703,388,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779249,230,49,1,25,0,5g1fnexeromjl0lvnxp8hpnhi,1,33.6,42.7,2023-02-14T20:11:10.791Z,2023-02-17T06:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779711,231,1,1,25,1,5g1fnexeromjl0lvnxp8hpnhi,0,33.6,42.7,2023-02-14T20:11:11.811Z,2023-02-17T06:05:33Z,4032519675,140,70.0,4032519683,212,38.9,4032519671,157,,4036632855,178,,4032519691,1,,4032519673,56,Center,4032519679,141,32.2,4032519687,213,6.1,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508037605,767,61,1,25,3,ahm0t06rup1bkd9z0mxl2lmph,0,26.3,64.8,2023-02-14T20:11:13.969Z,2023-02-17T06:05:53Z,4033889359,56,Back,4036633135,388,,4036633131,21,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780011,201,51,1,25,4,ahm0t06rup1bkd9z0mxl2lmph,1,20,58.1,2023-02-14T20:11:14.043Z,2023-02-17T07:35:04Z,4032521257,169,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779721,232,15,1,25,7,5g1fnexeromjl0lvnxp8hpnhi,1,92.6,30.7,2023-02-14T20:11:17.305Z,2023-02-17T06:06:18Z,4033889605,214,,4032520401,23,,4032652411,147,46.9,4032652405,103,15.8,4032519729,56,Center,4032520403,20,,4032519727,63,,4032520443,233,200,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,4033889603,80,4032652407,215,4032652409,146,,,4032652403,102,45.7,4036633549,178,4033889607,458,,99.1,,,,,,,,,,,,,,,,,,,,,
2507779749,200,10,1,25,7,ahm0t06rup1bkd9z0mxl2lmph,1,1.5,54.5,2023-02-14T20:11:17.746Z,2023-02-17T06:06:25Z,4032519845,173,,4032519851,56,Back,4033889673,377,,4032519847,179,,4032519849,182,,4032520475,233,232,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779413,199,6,1,25,8,ahm0t06rup1bkd9z0mxl2lmph,0,4.9,61.3,2023-02-14T20:11:18.259Z,2023-02-17T06:06:28Z,4032518165,56,Back,4032565285,233,233,4032519367,73,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779981,233,6,1,25,8,5g1fnexeromjl0lvnxp8hpnhi,1,95.1,38.7,2023-02-14T20:11:18.259Z,2023-02-17T06:06:28Z,4032521141,75,,4032521139,56,Center,4032565269,233,199,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780253,234,1,1,25,41,5g1fnexeromjl0lvnxp8hpnhi,1,99.5,0.5,2023-02-14T20:11:51.627Z,2023-02-17T06:06:34Z,4032522633,1,,4032522625,140,85.4,4032522631,213,2.0,4032522615,2,,4036633891,178,,4032522621,224,,4032522617,6,,4032522619,155,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4033889767,20,4032522623,56,4032522627,141,,,4032522629,212,33.2,,,,,Center,44.2,,,,,,,,,,,,,,,,,,,,,
2507780261,235,61,1,25,43,5g1fnexeromjl0lvnxp8hpnhi,0,88.9,43.9,2023-02-14T20:11:53.305Z,2023-02-17T06:06:55Z,4036634297,388,,4032522669,56,Center,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780389,202,12,1,25,45,ahm0t06rup1bkd9z0mxl2lmph,1,7,62.7,2023-02-14T20:11:55.472Z,2023-02-17T06:07:10Z,4032523373,213,0.6,4032523363,140,9.9,4033890243,397,,4032523361,56,Back,4033909257,233,236,4036634527,178,,4032523369,212,3.8,4032523367,141,66.1,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780329,236,74,1,25,45,5g1fnexeromjl0lvnxp8hpnhi,1,89.6,31.3,2023-02-14T20:11:55.536Z,2023-02-17T06:07:28Z,4033890223,397,,4036634801,178,,4032523049,56,Center,4033890227,285,,4033909267,233,202,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780355,237,1,1,25,48,5g1fnexeromjl0lvnxp8hpnhi,0,89.6,31.3,2023-02-14T20:11:58.208Z,2023-02-17T06:07:39Z,4036635007,388,,4032523169,212,10.0,4032523161,3,,4032523167,141,46.0,4032523165,140,89.4,4032523171,213,1.6,4032523163,56,Center,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780435,203,12,1,25,49,ahm0t06rup1bkd9z0mxl2lmph,1,9.2,54,2023-02-14T20:11:59.826Z,2023-02-17T06:07:58Z,4032523593,213,6.3,4032523591,212,6.6,4032523585,56,Back,4036635273,178,,4032523587,140,15.5,4032523589,141,53.9,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780449,238,15,1,25,51,5g1fnexeromjl0lvnxp8hpnhi,1,84.9,53,2023-02-14T20:12:01.108Z,2023-02-17T06:08:05Z,4032654993,82,,4032523671,56,Center,4033890695,108,,4032654989,20,,4032654999,233,204,4032655683,328,,4032655693,146,87.9,4032655681,103,19,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,4032655699,231,4032655689,458,4036635403,178,,49.5,4032655695,147,52.9,4032654987,25,4032523669,17,,,4033890693,215,4033890691,76,4032655679,102,52.4,4032655697,230,99.0,,,,,,,,,,,
