id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2515213365,498,1,2,50,53,3ptd7zlc5isrongig0wij2id4,1,42.1,39.5,2023-03-04T16:10:41.710Z,2023-03-07T09:22:10Z,4071759393,212,14.2,4071759373,56,Center,4071759377,140,55.0,4071759383,141,33.4,4079948661,178,,4071759403,213,6.0,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213445,499,1,2,50,53,3ptd7zlc5isrongig0wij2id4,0,55,33.4,2023-03-04T16:10:42.543Z,2023-03-07T09:22:15Z,4071759839,141,70.6,4071759843,213,1.2,4071759841,212,26.8,4071759837,140,63.5,4079948833,178,,4071759835,56,Center,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213617,335,1,2,50,56,82kapkjwonlv9j1ui0ytv5sii,0,42.9,32.1,2023-03-04T16:10:45.246Z,2023-03-07T09:22:25Z,4071760777,140,67.3,4071760781,212,26.0,4071760783,213,6.1,4071760779,141,25.3,4079949047,178,,4071760771,56,Center,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516518947,848,61,2,50,57,3ptd7zlc5isrongig0wij2id4,1,42.8,82.4,2023-03-04T16:10:45.786Z,2023-03-07T09:22:34Z,4078696819,56,Back,4079949205,178,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213629,500,61,2,50,59,3ptd7zlc5isrongig0wij2id4,0,39,73.9,2023-03-04T16:10:48.522Z,2023-03-07T09:22:56Z,4071760825,56,Back,4079949681,178,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213633,336,49,2,51,0,82kapkjwonlv9j1ui0ytv5sii,1,67.5,23.1,2023-03-04T16:10:49.260Z,2023-03-07T09:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213775,337,1,2,51,3,82kapkjwonlv9j1ui0ytv5sii,1,72.6,14.3,2023-03-04T16:10:51.830Z,2023-03-07T09:23:14Z,4071761559,141,5.8,4071761563,212,10.6,4071761567,213,3.7,4079950185,178,,4071761553,56,Right,4071761555,140,64.1,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214279,338,1,2,51,4,82kapkjwonlv9j1ui0ytv5sii,0,64,4.9,2023-03-04T16:10:53.199Z,2023-03-07T09:23:20Z,4071763963,56,Center,4079950361,178,,4071763971,213,0.5,4071763965,140,86.7,4071763969,212,27.6,4071763967,141,25.5,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515213887,501,61,2,51,6,3ptd7zlc5isrongig0wij2id4,1,10.4,75.9,2023-03-04T16:10:55.186Z,2023-03-07T09:23:32Z,4079950611,178,,4071762053,56,Back,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214289,339,6,2,51,8,82kapkjwonlv9j1ui0ytv5sii,1,100,18.4,2023-03-04T16:10:56.973Z,2023-03-07T09:23:45Z,4071764011,56,Right,4071764013,75,,4072300509,233,502,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214081,502,6,2,51,8,3ptd7zlc5isrongig0wij2id4,0,0,81.6,2023-03-04T16:10:56.973Z,2023-03-07T09:23:45Z,4072300537,233,339,4071763003,75,,4071763001,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215255,340,1,2,51,40,82kapkjwonlv9j1ui0ytv5sii,1,99.5,0.5,2023-03-04T16:11:28.952Z,2023-03-07T10:15:04Z,4071769149,141,47.6,4079951163,178,,4078915725,20,,4071769141,155,,4071769151,212,33.9,4071769139,6,,4071769135,2,,4071769147,140,88.8,7joniozhpy10veujjibxmbu2,T. Bayliss,1,4071769153,213,1.9,4071796597,154,4071769155,1,,4071796595,210,4071769145,56,,15,Center,4071769143,224,,,,,,,,,,,,,,,,,,,
2515215313,341,44,2,51,42,82kapkjwonlv9j1ui0ytv5sii,1,90.4,48.6,2023-03-04T16:11:30.672Z,2023-03-07T10:15:03Z,4071769447,56,Center,4071769449,286,,4071780375,233,505,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216349,505,44,2,51,42,3ptd7zlc5isrongig0wij2id4,0,9.6,51.4,2023-03-04T16:11:30.673Z,2023-03-07T09:24:01Z,4071774677,56,Back,4071774681,285,,4071780453,233,341,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215321,342,15,2,51,42,82kapkjwonlv9j1ui0ytv5sii,1,93.5,49.3,2023-03-04T16:11:30.695Z,2023-03-07T10:15:04Z,4071796743,146,98.9,4071796737,214,,4071796719,29,,4071796733,103,17.7,4071769493,56,Center,4071796723,55,340,4071769491,17,,4071775131,15,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,4079951377,388,,4071796715,78,4071796721,154,,4071796745,147,4071775135,328,,49.8,,4071796729,102,4071796875,233,,50.3,4071775129,25,,,,,,,,,503,,,,
2515215277,503,10,2,51,42,3ptd7zlc5isrongig0wij2id4,1,1.7,51,2023-03-04T16:11:31.183Z,2023-03-07T09:24:16Z,4071769243,56,Back,4071796981,233,342,4071769231,182,,4071771891,179,,4071771889,174,,4078915923,377,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215649,343,1,2,51,45,82kapkjwonlv9j1ui0ytv5sii,0,95.3,22.1,2023-03-04T16:11:33.792Z,2023-03-07T09:24:21Z,4071771299,141,100.0,4071771297,140,89.7,4078916845,224,,4071771301,212,54.5,4078916285,20,,4079951691,178,,4071772309,2,,4071771293,56,Left,7joniozhpy10veujjibxmbu2,T. Bayliss,,4071771303,213,1.7,4071771305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215665,344,5,2,51,49,82kapkjwonlv9j1ui0ytv5sii,0,78.8,101.6,2023-03-04T16:11:37.864Z,2023-03-07T09:24:29Z,4071771375,347,,4071771963,233,504,4071771373,56,Left,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215743,504,5,2,51,49,3ptd7zlc5isrongig0wij2id4,1,21.2,-1.6,2023-03-04T16:11:37.864Z,2023-03-07T09:24:29Z,4071771805,347,,4071771803,56,Back,4071771905,233,344,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216751,506,1,2,52,16,3ptd7zlc5isrongig0wij2id4,0,32.5,0,2023-03-04T16:12:04.571Z,2023-03-07T09:24:43Z,4071776855,107,,4071776861,140,52.9,4071776867,213,0.2,4071776869,1,,4071776865,212,21.9,4071776863,141,4.9,4071776859,56,Right,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216803,345,1,2,52,17,82kapkjwonlv9j1ui0ytv5sii,0,54.4,90,2023-03-04T16:12:06.053Z,2023-03-07T09:24:51Z,4071777129,140,69.0,4079952181,388,,4071777121,3,,4071777137,212,16.7,4071777133,141,80.3,4071777141,213,5.9,4071777125,56,Left,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216871,507,1,2,52,19,3ptd7zlc5isrongig0wij2id4,0,37.2,14,2023-03-04T16:12:07.734Z,2023-03-07T09:25:01Z,4079952469,388,,4071777443,3,,4071777451,141,11.0,4071777449,140,54.4,4071777447,56,Right,4071777455,213,6.2,4071777453,212,18.2,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216983,346,1,2,52,20,82kapkjwonlv9j1ui0ytv5sii,1,55,77.5,2023-03-04T16:12:09.103Z,2023-03-07T09:25:08Z,4071777999,213,1.3,4071777997,212,8.6,4071777991,56,Left,4071777987,3,,4079952677,388,,4071777995,141,89.7,4071777993,140,57.2,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216993,347,49,2,52,22,82kapkjwonlv9j1ui0ytv5sii,1,57.2,89.7,2023-03-04T16:12:11.002Z,2023-03-07T09:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217249,348,1,2,52,22,82kapkjwonlv9j1ui0ytv5sii,0,57.9,91.8,2023-03-04T16:12:11.061Z,2023-03-07T09:25:30Z,4079953175,178,,4071780781,155,,4071779341,213,0.2,4071779335,140,87.3,4071779333,56,Left,4071779337,141,100.0,4071779339,212,31.5,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217267,349,5,2,52,27,82kapkjwonlv9j1ui0ytv5sii,0,82.6,101.5,2023-03-04T16:12:16.307Z,2023-03-07T09:25:44Z,4071779425,56,Left,4071780327,233,508,4071779431,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217433,508,5,2,52,27,3ptd7zlc5isrongig0wij2id4,1,17.4,-1.5,2023-03-04T16:12:16.307Z,2023-03-07T09:25:43Z,4071780155,347,,4071780153,56,Back,4071780293,233,349,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217927,509,1,2,52,44,3ptd7zlc5isrongig0wij2id4,0,22.2,0,2023-03-04T16:12:33.221Z,2023-03-07T09:25:53Z,4071782949,107,,4071782969,212,23.6,4071782961,141,3.4,4071782975,213,0.2,4071782957,140,44.4,4071782979,1,,4071782951,56,Back,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218001,350,1,2,52,46,82kapkjwonlv9j1ui0ytv5sii,0,60.5,95.1,2023-03-04T16:12:34.817Z,2023-03-07T09:26:00Z,4071783369,212,14.2,4071783355,3,,4071783373,213,6.0,4071783359,140,73.5,4071783357,56,Left,4079953963,388,,4071783365,141,89.6,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218041,510,1,2,52,47,3ptd7zlc5isrongig0wij2id4,0,29.8,11.1,2023-03-04T16:12:35.750Z,2023-03-07T09:26:06Z,4071783561,140,47.5,4079954149,388,,4071783571,212,18.9,4071783565,141,16.2,4071783577,213,0.2,4071783557,56,Back,4071785079,3,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218101,351,1,2,52,48,82kapkjwonlv9j1ui0ytv5sii,1,66.6,85.9,2023-03-04T16:12:36.786Z,2023-03-07T09:26:43Z,4071783873,140,70.7,4079955141,21,,4071783875,141,82.6,4071783881,213,5.8,4071783869,56,Left,4079955139,178,,4071783879,212,4.9,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218111,352,49,2,52,49,82kapkjwonlv9j1ui0ytv5sii,1,70.7,82.6,2023-03-04T16:12:37.697Z,2023-03-07T09:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218155,353,1,2,52,50,82kapkjwonlv9j1ui0ytv5sii,1,70.3,81.8,2023-03-04T16:12:38.759Z,2023-03-07T09:27:28Z,4079956479,178,,4071784145,141,54.2,4071784143,140,65.5,4071784147,212,19.4,4071784149,213,4.5,4071784141,56,Center,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218169,354,1,2,52,52,82kapkjwonlv9j1ui0ytv5sii,0,64.8,51.3,2023-03-04T16:12:40.762Z,2023-03-07T09:27:37Z,4071784209,140,69.1,4071784271,236,,4079956661,178,,4071784211,141,50.1,4071784277,286,,4071784207,56,Center,4071784215,213,6.1,4071784213,212,4.6,7joniozhpy10veujjibxmbu2,T. Bayliss,,4071784273,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218165,511,74,2,52,52,3ptd7zlc5isrongig0wij2id4,1,32,42.8,2023-03-04T16:12:40.831Z,2023-03-07T09:27:41Z,4079956703,178,,4071784187,56,Back,4071784189,285,,4071784327,233,354,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218355,355,1,2,52,55,82kapkjwonlv9j1ui0ytv5sii,1,64.8,52.1,2023-03-04T16:12:43.641Z,2023-03-07T09:27:48Z,4071785225,212,26.1,4071785223,141,18.2,4071785219,56,Right,4071785221,140,53.2,4079956891,178,,4071785227,213,4.2,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218393,356,1,2,52,57,82kapkjwonlv9j1ui0ytv5sii,1,53.3,13.4,2023-03-04T16:12:45.910Z,2023-03-07T09:27:51Z,4071785489,212,10.6,4079956973,178,,4071785487,141,7.7,4071785485,140,62.7,4071785491,213,5.9,4071785483,56,Right,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218429,357,1,2,52,59,82kapkjwonlv9j1ui0ytv5sii,1,62.7,7.7,2023-03-04T16:12:47.626Z,2023-03-07T09:27:57Z,4071785749,140,59.2,4079957173,178,,4071785761,213,2.1,4071785753,141,17.0,4071785757,212,7.3,4071785745,56,Right,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218807,358,1,2,53,0,82kapkjwonlv9j1ui0ytv5sii,1,59.2,17,2023-03-04T16:12:48.739Z,2023-03-07T09:28:06Z,4071787745,212,28.5,4071787741,140,86.2,4071787743,141,12.3,4071787739,56,Right,4079957439,388,,4071787747,213,6.2,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218817,359,4,2,53,3,82kapkjwonlv9j1ui0ytv5sii,1,89.6,16.2,2023-03-04T16:12:51.783Z,2023-03-07T09:28:22Z,4071787807,265,,4071787809,286,,4071787803,56,Right,4071787799,13,,4071787805,152,,4071787849,233,512,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218773,512,4,2,53,3,3ptd7zlc5isrongig0wij2id4,0,10.4,83.8,2023-03-04T16:12:51.784Z,2023-03-07T09:28:22Z,4071787559,56,Back,4071787579,265,,4071787583,285,,4079957821,178,,4071787571,152,,4071787549,13,,4071787903,233,359,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218939,513,17,2,53,20,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T16:13:09.291Z,2023-03-07T09:28:39Z,4071788437,13,243,4071788433,31,,4071788435,392,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221419,360,1,2,54,8,82kapkjwonlv9j1ui0ytv5sii,0,92.1,13.4,2023-03-04T16:13:56.713Z,2023-03-07T09:28:43Z,4071800917,5,,4071800921,152,,4071800915,2,,4071800939,213,1.6,4079958441,178,,4071800931,140,91.9,4078921507,72,,4071800925,56,Center,62azuux8vuk6956cuyjjtped,L. Leahy,,4071800935,141,38.6,4071800919,155,4071800937,212,17.1,4078921505,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221457,514,12,2,54,8,3ptd7zlc5isrongig0wij2id4,1,6.5,57.5,2023-03-04T16:13:57.335Z,2023-03-07T09:28:50Z,4071801125,212,30.3,4071801123,141,71.5,4071801119,56,Back,4071801259,15,,4071801121,140,33.9,4071801127,213,0.3,4079958607,178,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221777,361,1,2,54,12,82kapkjwonlv9j1ui0ytv5sii,1,69.8,27.6,2023-03-04T16:14:00.687Z,2023-03-07T09:28:59Z,4071802789,56,Back,4071802793,140,47.0,4071802795,141,34.5,4071802797,212,24.4,4071802799,213,2.9,4079958869,178,,4071802779,3,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221843,362,1,2,54,14,82kapkjwonlv9j1ui0ytv5sii,1,45.7,36.9,2023-03-04T16:14:03.440Z,2023-03-07T09:29:03Z,4071803115,56,Back,4071803121,212,27.3,4079958977,178,,4071803123,213,3.3,4071803119,141,30.4,4071803117,140,20.0,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221957,363,3,2,54,18,82kapkjwonlv9j1ui0ytv5sii,1,22.6,27,2023-03-04T16:14:07.195Z,2023-03-07T09:29:08Z,4079959175,178,,4071803743,285,,4071803739,56,Back,4078921899,465,,4071803801,233,515,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221851,515,45,2,54,18,3ptd7zlc5isrongig0wij2id4,0,77.4,73,2023-03-04T16:14:07.195Z,2023-03-07T09:29:09Z,4071803845,233,363,4071803157,56,Center,4071803159,286,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222075,364,1,2,54,21,82kapkjwonlv9j1ui0ytv5sii,1,21.3,29.8,2023-03-04T16:14:09.635Z,2023-03-07T09:29:13Z,4071804375,56,Center,4071804373,155,,4079959281,178,,4071804381,212,42.3,4071804385,1,,4071804379,141,27.4,4071804383,213,6.2,4071804377,140,61.6,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222083,365,61,2,54,24,82kapkjwonlv9j1ui0ytv5sii,0,63.2,26.8,2023-03-04T16:14:12.634Z,2023-03-07T09:29:28Z,4079959779,178,,4079959777,21,,4071804459,56,Center,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516559143,866,49,2,54,25,3ptd7zlc5isrongig0wij2id4,1,29.7,85,2023-03-04T16:14:14.436Z,2023-03-07T09:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222239,516,1,2,54,25,3ptd7zlc5isrongig0wij2id4,0,24.8,85.3,2023-03-04T16:14:14.471Z,2023-03-07T09:29:40Z,4071805207,140,52.5,4079960029,178,,4078923171,1,,4071805215,212,31.1,4071805219,213,0.4,4078923169,157,,4071805203,56,Left,4071805211,141,100.0,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222369,366,5,2,54,27,82kapkjwonlv9j1ui0ytv5sii,1,48.9,-1.7,2023-03-04T16:14:16.131Z,2023-03-07T09:29:48Z,4071805869,347,,4071805867,56,Back,4071806037,233,517,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222257,517,5,2,54,27,3ptd7zlc5isrongig0wij2id4,0,51.1,101.7,2023-03-04T16:14:16.131Z,2023-03-07T09:29:48Z,4071805329,56,Left,4071805331,347,,4071806127,233,366,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222691,367,1,2,54,36,82kapkjwonlv9j1ui0ytv5sii,1,64.3,0,2023-03-04T16:14:24.647Z,2023-03-07T09:29:51Z,4071807617,140,79.7,4071807619,141,4.9,4071807611,107,,4071807623,213,0.3,4071807615,56,Right,4071807621,212,16.8,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516764371,761,67,2,54,37,82kapkjwonlv9j1ui0ytv5sii,1,81.5,7.1,2023-03-04T16:14:26.102Z,2023-03-07T10:15:04Z,4079999789,233,1009,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516764365,1009,67,2,54,37,3ptd7zlc5isrongig0wij2id4,0,18.5,92.9,2023-03-04T16:14:26.103Z,2023-03-07T09:55:00Z,4079999793,233,761,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222673,518,43,2,54,38,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T16:14:27.089Z,2023-03-04T16:14:47Z,4071812403,144,8,4071807527,56,Back,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222771,368,1,2,54,38,82kapkjwonlv9j1ui0ytv5sii,1,80.1,5.8,2023-03-04T16:14:27.121Z,2023-03-07T09:29:58Z,4071807995,140,66.8,4079960633,178,,4071807993,56,Right,4071807999,212,14.0,4071808001,213,3.2,4071807997,141,5.5,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222821,369,1,2,54,40,82kapkjwonlv9j1ui0ytv5sii,1,66.7,5.5,2023-03-04T16:14:28.708Z,2023-03-07T09:30:03Z,4071808263,140,77.6,4071808265,141,10.1,4071808267,212,11.9,4071808269,213,0.3,4079960845,178,,4071808261,56,Right,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222957,370,1,2,54,41,82kapkjwonlv9j1ui0ytv5sii,1,77.9,10.1,2023-03-04T16:14:30.332Z,2023-03-07T09:30:07Z,4071808971,213,6.3,4071808965,141,9.8,4071808959,56,Right,4079960933,178,,4071808961,140,92.1,4071808967,212,14.9,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222993,371,1,2,54,43,82kapkjwonlv9j1ui0ytv5sii,0,95,9.3,2023-03-04T16:14:32.338Z,2023-03-07T09:30:11Z,4071809149,140,95.2,4071809139,2,,4071809199,236,,4079961037,178,,4071809159,213,1.5,4071809201,233,519,4071809153,141,13.0,4078923757,20,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,4078923755,224,,4071809207,286,4071809145,56,Right,4071809143,155,4071809157,212,,,2.5,,,,,,,,,,,,,,,,,,,,,
2515222979,519,12,2,54,43,3ptd7zlc5isrongig0wij2id4,1,6,83.3,2023-03-04T16:14:32.393Z,2023-03-07T09:30:14Z,4071809089,185,,4071809255,233,371,4079961107,178,,4071809091,56,Back,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223143,372,6,2,54,44,82kapkjwonlv9j1ui0ytv5sii,1,100,24.6,2023-03-04T16:14:33.123Z,2023-03-07T09:30:20Z,4071810029,75,,4071810027,56,Center,4071810081,233,520,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223117,520,6,2,54,44,3ptd7zlc5isrongig0wij2id4,0,0,75.4,2023-03-04T16:14:33.123Z,2023-03-07T09:30:21Z,4071810125,233,372,4071809881,56,Back,4071809883,73,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
