id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2511988605,31,5,1,2,2,1musyruv2ufjrjnj6gvdbr8kt,1,66.6,-1.2,2023-02-25T15:05:24.391Z,2023-02-27T20:46:19Z,4054729455,347,,4054729539,233,26,4054729453,56,Right,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988657,32,1,1,2,14,1musyruv2ufjrjnj6gvdbr8kt,1,77.3,0,2023-02-25T15:05:36.374Z,2023-02-27T20:46:25Z,4054729703,107,,4054729713,213,1.5,4054729709,141,9.7,4054729707,140,77.6,4054729705,56,Right,4054729711,212,7.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988753,33,1,1,2,15,1musyruv2ufjrjnj6gvdbr8kt,1,78.2,10.1,2023-02-25T15:05:37.575Z,2023-02-27T20:46:32Z,4054730207,212,5.1,4054730205,141,2.6,4054730197,56,Right,4054730211,213,4.8,4054730201,140,78.4,4062432801,178,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988857,34,1,1,2,19,1musyruv2ufjrjnj6gvdbr8kt,1,81,6.4,2023-02-25T15:05:41.179Z,2023-02-27T20:46:42Z,4054730797,141,7.0,4054730793,56,Right,4054730799,212,9.1,4054730801,213,3.1,4054730795,140,72.3,4062433271,178,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988905,35,1,1,2,21,1musyruv2ufjrjnj6gvdbr8kt,0,73.5,7.1,2023-02-25T15:05:43.212Z,2023-02-27T20:46:46Z,4054731037,56,Center,4054731045,141,55.2,4062433493,178,,4054731041,140,85.3,4054731055,1,,4054731035,155,,4054731047,212,35.0,4054731051,213,1.2,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988981,27,49,1,2,23,2ezfenuwk3y65p8jdbj55xqt0,1,17.2,42.4,2023-02-25T15:05:45.362Z,2023-02-27T20:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989229,28,3,1,2,24,2ezfenuwk3y65p8jdbj55xqt0,1,16.8,44,2023-02-25T15:05:46.305Z,2023-02-27T20:46:54Z,4054732691,233,36,4062433917,178,,4061842305,464,,4054732589,285,,4054732587,56,Back,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989023,36,45,1,2,24,1musyruv2ufjrjnj6gvdbr8kt,0,83.2,56,2023-02-25T15:05:46.305Z,2023-02-27T20:46:54Z,4054731615,56,Center,4054731617,286,,4054732869,233,28,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989305,29,1,1,2,28,2ezfenuwk3y65p8jdbj55xqt0,0,13,60.3,2023-02-25T15:05:50.368Z,2023-02-27T20:47:01Z,4054732969,56,Back,4054732977,213,6.2,4054732967,155,,4062434287,178,,4054732973,141,57.3,4054732979,1,,4054732975,212,37.8,4054732971,140,48.9,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989351,37,1,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,1,51.9,47.9,2023-02-25T15:05:52.334Z,2023-02-27T20:47:15Z,4062434921,388,,4054733243,212,15.7,4054733235,3,,4054733241,141,33.1,4054733239,140,63.4,4054733245,213,5.6,4054733237,56,Center,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989365,38,49,1,2,31,1musyruv2ufjrjnj6gvdbr8kt,1,63.4,33.1,2023-02-25T15:05:53.759Z,2023-02-27T20:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989407,39,1,1,2,31,1musyruv2ufjrjnj6gvdbr8kt,1,63.4,33.1,2023-02-25T15:05:53.824Z,2023-02-27T20:47:29Z,4062435633,388,,4054733507,212,9.5,4054733503,140,54.9,4054733509,213,3.5,4054733501,56,Center,4054733505,141,28.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989589,40,1,1,2,33,1musyruv2ufjrjnj6gvdbr8kt,1,54.6,28.5,2023-02-25T15:05:55.109Z,2023-02-27T20:47:35Z,4054734489,213,5.4,4054734483,140,65.4,4054734487,212,17.5,4054734481,56,Right,4062436053,178,,4054734485,141,8.9,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989779,41,1,1,2,37,1musyruv2ufjrjnj6gvdbr8kt,1,72.8,13.2,2023-02-25T15:05:59.532Z,2023-02-27T20:47:41Z,4062436423,178,,4054735439,141,5.8,4054735437,140,85.0,4054735447,213,5.9,4054735443,212,13.8,4054735435,56,Right,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989923,42,1,1,2,41,1musyruv2ufjrjnj6gvdbr8kt,1,83.8,5.2,2023-02-25T15:06:03.791Z,2023-02-27T20:47:57Z,4054741939,154,,4054736139,213,1.4,4054736119,2,,4054736129,140,89.0,4061843199,224,,4054736133,141,41.2,4062436737,178,,4054741937,210,13,4l7yeuoabotmlfo5n719msrmd,J. Windass,1,4054736123,155,4054736135,212,25.1,4061843201,20,4054736125,56,Center,,,,,,,,,,,,,,,,,,,,
2511989935,43,13,1,2,43,1musyruv2ufjrjnj6gvdbr8kt,1,90.4,42.6,2023-02-25T15:06:04.887Z,2023-02-27T20:47:58Z,4054742025,102,99.5,4054742015,73,,4062437451,388,,4054740009,328,,4054742027,103,18.1,4054742017,29,,4054742031,147,48.7,4054736165,22,,ekbsso6hq913ss7jerbusyled,B. Bannan,,4054736167,17,4054742035,231,48.0,4054736169,56,4054742033,230,98.4,Center,4054742021,55,42,4054740013,153,4054742029,146,93.6,4054740005,15,4054742019,154,,,,,,,
2511989909,30,61,1,2,43,2ezfenuwk3y65p8jdbj55xqt0,1,9.6,56.6,2023-02-25T15:06:05.023Z,2023-02-27T20:48:04Z,4062437755,21,,4062437757,178,,4054736057,56,Back,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511990017,31,6,1,2,44,2ezfenuwk3y65p8jdbj55xqt0,0,0,64,2023-02-25T15:06:06.204Z,2023-02-27T20:48:10Z,4054736571,56,Back,4054736861,73,,4054737799,233,44,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989961,44,6,1,2,44,1musyruv2ufjrjnj6gvdbr8kt,1,100,36,2023-02-25T15:06:06.204Z,2023-02-27T20:48:10Z,4054737727,75,,4054736301,56,Center,4054737759,233,31,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991543,45,1,1,3,22,1musyruv2ufjrjnj6gvdbr8kt,1,99.6,0.7,2023-02-25T15:06:44.308Z,2023-02-27T20:48:18Z,4054744301,140,96.6,4054744305,212,25.2,4062438449,178,,4054744303,141,37.4,4054744299,56,Center,4054744307,213,1.7,4054744297,6,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991841,46,1,1,3,23,1musyruv2ufjrjnj6gvdbr8kt,0,96.6,37.4,2023-02-25T15:06:45.647Z,2023-02-27T20:48:25Z,4054745997,212,8.6,4054745993,141,44.5,4054745989,140,89.8,4054746001,213,2.5,4062438807,178,,4054745985,56,Center,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992381,32,12,1,3,24,2ezfenuwk3y65p8jdbj55xqt0,1,10,58.7,2023-02-25T15:06:46.766Z,2023-02-27T20:48:29Z,4054748605,140,37.2,4054748607,141,51.9,4054748609,212,28.9,4054748603,56,Back,4062438979,178,,4054748611,213,6.1,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992095,47,1,1,3,29,1musyruv2ufjrjnj6gvdbr8kt,1,73.3,51.3,2023-02-25T15:06:51.260Z,2023-02-27T20:48:43Z,4062439585,178,,4054747217,212,27.1,4054747219,213,1.2,4054747213,140,82.1,4054747211,56,Left,4054747215,141,88.7,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992267,48,1,1,3,35,1musyruv2ufjrjnj6gvdbr8kt,1,76.4,67,2023-02-25T15:06:57.490Z,2023-02-27T20:49:05Z,4054748041,56,Center,4054748053,213,5.3,4054748039,155,,4054752637,210,14,4054748049,141,34.0,4062439729,178,,4054748045,140,90.5,4054748051,212,26.9,4l7yeuoabotmlfo5n719msrmd,J. Windass,1,4054752639,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992279,49,14,1,3,39,1musyruv2ufjrjnj6gvdbr8kt,1,86.9,34.5,2023-02-25T15:07:01.007Z,2023-02-27T20:49:05Z,4054752699,231,48.0,4054752677,154,,4054752687,102,55.5,4054748093,56,Center,4055329645,121,,4054752691,103,34.2,4054752675,29,,4054750325,25,,ekbsso6hq913ss7jerbusyled,B. Bannan,,4054748091,63,4054752681,55,48,4054750327,72,4054752671,73,,,4062440465,178,,4054752695,230,,,,,,,,98.9,,,,,,
2511992397,33,49,1,3,42,2ezfenuwk3y65p8jdbj55xqt0,1,8.2,14.9,2023-02-25T15:07:04.814Z,2023-02-27T20:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513335641,877,3,1,3,42,2ezfenuwk3y65p8jdbj55xqt0,0,7,14.7,2023-02-25T15:07:04.862Z,2023-02-27T20:49:16Z,4061848589,465,,4061848587,285,,4061848585,56,Back,4061848591,467,9r7ngbyjgfukassxtl07wnn55,4062440961,178,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992601,34,4,1,3,43,2ezfenuwk3y65p8jdbj55xqt0,1,10,9.6,2023-02-25T15:07:05.617Z,2023-02-27T20:49:23Z,4054749703,265,,4054749689,13,,4054749763,233,50,4054749699,152,,4054749693,56,Back,4054749705,285,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992513,50,4,1,3,43,1musyruv2ufjrjnj6gvdbr8kt,0,90,90.4,2023-02-25T15:07:05.618Z,2023-02-27T20:49:22Z,4054749257,152,,4054749879,233,34,4054749259,265,,4062441195,178,,4054749255,56,Left,4054749249,13,,4054749261,286,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992973,35,1,1,3,50,2ezfenuwk3y65p8jdbj55xqt0,1,6.4,11,2023-02-25T15:07:12.418Z,2023-02-27T20:49:33Z,4055303967,189,,4054751691,213,0.6,4054751675,152,,4054751683,140,11.9,4054751687,141,16.5,4054751671,5,,4054751681,56,Back,4062441643,178,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,4054751689,212,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,
2511993085,36,1,1,3,53,2ezfenuwk3y65p8jdbj55xqt0,1,11.9,14.7,2023-02-25T15:07:15.168Z,2023-02-27T20:49:40Z,4054752273,141,5.0,4054752269,56,Back,4054752277,213,5.4,4062441931,178,,4054752275,212,8.8,4054752271,140,17.4,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993115,37,1,1,3,56,2ezfenuwk3y65p8jdbj55xqt0,0,17.8,5,2023-02-25T15:07:18.756Z,2023-02-27T20:49:56Z,4061859097,286,,4054752425,140,24.0,4054752421,56,Back,4054752429,141,5.0,4061859095,236,,4061998853,233,833,4054752445,213,0,4054752437,212,6.5,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,4062442469,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513337669,833,74,1,3,57,1musyruv2ufjrjnj6gvdbr8kt,1,75.7,93.9,2023-02-25T15:07:18.918Z,2023-02-27T20:50:01Z,4061858909,56,Left,4062442701,178,,4061998857,233,37,4061858911,285,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993349,38,5,1,3,57,2ezfenuwk3y65p8jdbj55xqt0,1,23.9,-1.8,2023-02-25T15:07:19.218Z,2023-02-27T20:50:07Z,4054753665,347,,4054755445,233,51,4054753661,56,Back,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993663,51,5,1,3,57,1musyruv2ufjrjnj6gvdbr8kt,0,76.1,101.8,2023-02-25T15:07:19.218Z,2023-02-27T20:50:06Z,4054755319,56,Left,4054755515,233,38,4054755321,347,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993543,39,1,1,4,9,2ezfenuwk3y65p8jdbj55xqt0,1,29.1,0,2023-02-25T15:07:31.856Z,2023-02-27T20:50:11Z,4054754661,213,1.3,4054754649,56,Back,4054754657,141,8.2,4054754653,140,30.6,4054754659,212,7.0,4054754645,107,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993609,40,1,1,4,10,2ezfenuwk3y65p8jdbj55xqt0,1,30.8,8.9,2023-02-25T15:07:32.368Z,2023-02-27T20:50:14Z,4054754999,56,Back,4054755009,212,4.2,4054755013,213,4.4,4062443055,178,,4054755001,140,29.7,4054755005,141,2.9,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993709,41,1,1,4,12,2ezfenuwk3y65p8jdbj55xqt0,1,29.7,2.8,2023-02-25T15:07:34.578Z,2023-02-27T20:50:22Z,4062443357,178,,4054755551,212,6.6,4054755547,141,12.3,4054755541,56,Back,4054755553,213,1.4,4054755545,140,31.0,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993769,42,1,1,4,14,2ezfenuwk3y65p8jdbj55xqt0,1,30.6,13.4,2023-02-25T15:07:36.249Z,2023-02-27T20:50:29Z,4054755919,56,Back,4054755923,141,12.3,4054755927,213,3.2,4062443711,178,,4054755921,140,20.2,4054755925,212,10.9,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993831,43,1,1,4,16,2ezfenuwk3y65p8jdbj55xqt0,1,20.2,14.4,2023-02-25T15:07:38.337Z,2023-02-27T20:50:36Z,4062443911,178,,4054756245,140,18.9,4054756251,213,1.7,4054756243,56,Back,4054756249,212,13.9,4054756247,141,34.8,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993979,44,1,1,4,18,2ezfenuwk3y65p8jdbj55xqt0,1,19.2,36.6,2023-02-25T15:07:40.220Z,2023-02-27T20:50:41Z,4054756933,56,Back,4054756939,141,66.0,4054756945,213,1.6,4054756937,140,19.5,4054756943,212,20.0,4062444141,178,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994059,45,1,1,4,22,2ezfenuwk3y65p8jdbj55xqt0,1,24.1,71.4,2023-02-25T15:07:44.740Z,2023-02-27T20:50:46Z,4054757381,212,15.8,4054757385,213,6.2,4062444403,178,,4054757373,140,39.1,4054757369,56,Back,4054757377,141,70.5,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994117,46,1,1,4,24,2ezfenuwk3y65p8jdbj55xqt0,0,39.1,71.7,2023-02-25T15:07:46.737Z,2023-02-27T20:50:54Z,4054759945,236,,4054757657,56,Back,4054757663,141,80.5,4054757667,212,6.4,4062444783,178,,4054759951,233,52,4054757671,213,1.2,4054757661,140,41.2,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,4054759955,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994365,52,74,1,4,24,1musyruv2ufjrjnj6gvdbr8kt,1,36.7,12.3,2023-02-25T15:07:46.758Z,2023-02-27T20:50:57Z,4054758827,56,Back,4062444913,178,,4054758831,285,,4054759979,233,46,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994765,47,5,1,4,26,2ezfenuwk3y65p8jdbj55xqt0,1,53.7,100.6,2023-02-25T15:07:48.716Z,2023-02-27T20:51:03Z,4054760905,233,53,4054760807,347,,4054760805,56,Left,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994417,53,5,1,4,26,1musyruv2ufjrjnj6gvdbr8kt,0,46.3,-0.6,2023-02-25T15:07:48.716Z,2023-02-27T20:51:03Z,4054760961,233,47,4054759059,347,,4054759057,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994851,48,1,1,4,42,2ezfenuwk3y65p8jdbj55xqt0,1,47.2,100,2023-02-25T15:08:04.610Z,2023-02-27T20:51:07Z,4054761251,140,60.6,4054761255,212,17.1,4054761249,56,Left,4054761257,213,5.7,4054761253,141,86.9,4054761245,107,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994895,49,1,1,4,43,2ezfenuwk3y65p8jdbj55xqt0,0,60.6,86.9,2023-02-25T15:08:05.883Z,2023-02-27T20:51:14Z,4054761447,212,4.5,4054761449,213,0.1,4054761443,140,64.9,4054761445,141,87.7,4054761439,168,,4062445589,388,,4054761441,56,Left,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994885,54,61,1,4,44,1musyruv2ufjrjnj6gvdbr8kt,1,35.3,7.9,2023-02-25T15:08:05.946Z,2023-02-27T20:51:24Z,4062446027,178,,4054761383,56,Back,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995427,50,5,1,4,45,2ezfenuwk3y65p8jdbj55xqt0,1,56,101,2023-02-25T15:08:07.516Z,2023-02-27T20:51:28Z,4054764049,56,Left,4054764051,347,,4054764181,233,55,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994943,55,5,1,4,45,1musyruv2ufjrjnj6gvdbr8kt,0,44,-1,2023-02-25T15:08:07.516Z,2023-02-27T20:51:29Z,4054761677,347,,4054761673,56,Back,4054764221,233,50,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995757,51,1,1,5,0,2ezfenuwk3y65p8jdbj55xqt0,1,51.1,100,2023-02-25T15:08:21.896Z,2023-02-27T20:51:35Z,4054765751,141,89.1,4054765749,140,67.6,4054765755,213,5.9,4054765741,107,,4054765745,56,Left,4054765753,212,19.1,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995807,52,1,1,5,2,2ezfenuwk3y65p8jdbj55xqt0,1,67.9,87.8,2023-02-25T15:08:23.977Z,2023-02-27T20:51:44Z,4062446755,178,,4054766021,213,4.2,4054766015,140,65.1,4054766009,56,Left,4054766019,212,6.2,4054766017,141,79.7,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995993,53,1,1,5,3,2ezfenuwk3y65p8jdbj55xqt0,1,65.3,76.1,2023-02-25T15:08:25.436Z,2023-02-27T20:51:52Z,4054767005,141,63.1,4054767001,140,67.8,4062447033,178,,4054767013,213,5.0,4054767009,212,9.2,4054766997,56,Center,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996195,54,1,1,5,5,2ezfenuwk3y65p8jdbj55xqt0,1,67.1,55.4,2023-02-25T15:08:27.408Z,2023-02-27T20:51:59Z,4054768061,141,17.6,4062447203,178,,4054768065,212,26.5,4054768055,56,Right,4054768067,213,4.5,4054768057,140,60.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996235,55,61,1,5,12,2ezfenuwk3y65p8jdbj55xqt0,0,62,26.1,2023-02-25T15:08:34.816Z,2023-02-27T20:52:13Z,4054768203,56,Center,4062447647,178,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996225,56,49,1,5,14,1musyruv2ufjrjnj6gvdbr8kt,1,32.9,32.2,2023-02-25T15:08:36.528Z,2023-02-27T20:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996259,57,1,1,5,14,1musyruv2ufjrjnj6gvdbr8kt,1,32.9,32.2,2023-02-25T15:08:36.543Z,2023-02-27T20:52:22Z,4054768345,140,28.3,4054768351,212,8.8,4062447951,178,,4054768349,141,43.0,4054768343,56,Back,4054768355,213,2.2,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996323,58,1,1,5,15,1musyruv2ufjrjnj6gvdbr8kt,0,28.3,43,2023-02-25T15:08:37.342Z,2023-02-27T20:52:31Z,4054768625,212,15.0,4062448209,178,,4054768621,140,39.4,4054768627,213,0.7,4054768623,141,56.9,4054768619,56,Back,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513338803,880,3,1,5,16,2ezfenuwk3y65p8jdbj55xqt0,0,63.3,34,2023-02-25T15:08:38.626Z,2023-02-27T20:54:37Z,4061998787,233,59,4062448465,178,,4061864501,286,,4061864499,56,Center,4061864503,465,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996405,59,7,1,5,16,1musyruv2ufjrjnj6gvdbr8kt,1,36.7,66,2023-02-25T15:08:38.685Z,2023-02-27T20:54:44Z,4061864013,383,,4054768985,56,Back,4061863927,285,,4061998783,233,880,4062449951,178,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996475,60,50,1,5,18,1musyruv2ufjrjnj6gvdbr8kt,1,37.7,67.1,2023-02-25T15:08:40.068Z,2023-02-27T20:55:17Z,4054769333,286,,4054769329,56,Back,4054773447,233,58,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511997251,58,7,1,5,19,2ezfenuwk3y65p8jdbj55xqt0,1,62.3,32.9,2023-02-25T15:08:40.917Z,2023-02-27T20:55:24Z,4054773309,56,Center,4054773313,285,,4054773359,233,60,4061864847,385,,4062453293,178,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511996461,56,61,1,5,19,2ezfenuwk3y65p8jdbj55xqt0,1,60.6,29.8,2023-02-25T15:08:41.646Z,2023-02-27T20:55:45Z,4054769265,56,Center,4062454007,178,,,,,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511997101,57,5,1,5,21,2ezfenuwk3y65p8jdbj55xqt0,0,56.1,-1.7,2023-02-25T15:08:43.158Z,2023-02-27T20:55:51Z,4054772571,347,,4054772567,56,Right,4054776683,233,61,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511997313,61,5,1,5,21,1musyruv2ufjrjnj6gvdbr8kt,1,43.9,101.7,2023-02-25T15:08:43.158Z,2023-02-27T20:55:51Z,4054773627,56,Back,4054773629,347,,4054776627,233,57,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511997381,62,1,1,5,40,1musyruv2ufjrjnj6gvdbr8kt,0,48.3,100,2023-02-25T15:09:02.332Z,2023-02-27T20:56:08Z,4054773943,56,Back,4054773949,212,12.8,4054773947,141,95.9,4054773951,213,3.4,4054773937,107,,4054773945,140,36.6,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
