id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/11/value,assist
2490174331,490,7,2,66,11,ejm092fnt9zoxbpuklzd52ji8,0,15.1,50.3,2022-12-10T16:24:39.276Z,2022-12-13T05:22:17Z,3939824527,233,593,3939824519,56,Back,3943362239,178,,3939824521,285,,3942745111,385,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490725093,809,61,2,66,12,5pfqedkme2kabtqhkln35pf3l,1,84.5,43.8,2022-12-10T16:24:39.882Z,2022-12-13T05:22:46Z,3943362557,389,,3942744153,56,Center,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490840765,1054,67,2,66,13,5pfqedkme2kabtqhkln35pf3l,1,85.7,52.3,2022-12-10T16:24:41.302Z,2022-12-13T07:25:33Z,3943379233,233,862,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490840761,862,67,2,66,13,ejm092fnt9zoxbpuklzd52ji8,0,14.3,47.7,2022-12-10T16:24:41.303Z,2022-12-13T05:57:37Z,3943379241,233,1054,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173161,585,1,2,66,14,5pfqedkme2kabtqhkln35pf3l,1,90.4,39.5,2022-12-10T16:24:42.377Z,2022-12-13T05:23:36Z,3939821993,210,15,3939818301,213,3.9,3939818295,140,87.1,3943363003,178,,3939818297,141,34.9,3939818299,212,4.7,3939818293,56,Center,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2490173165,586,15,2,66,15,5pfqedkme2kabtqhkln35pf3l,1,87.1,34.9,2022-12-10T16:24:43.499Z,2022-12-13T05:23:36Z,3939822011,78,,3939821401,20,,3939821399,25,,3939822013,29,,3939822017,55,585,3939821405,82,,3939822025,146,90.4,3939821417,233,481,bdquc37ytagmw19zgrehnryz9,A. Collins,3939924919,328,,3939818317,56,3939822031,231,3943363037,178,3939822021,102,50.6,,Center,3939822027,147,3939818315,63,,3939822029,230,3939822023,103,19,,,47.8,39.0,98.6,,
2490173167,481,10,2,66,15,ejm092fnt9zoxbpuklzd52ji8,1,14.1,59.3,2022-12-10T16:24:43.523Z,2022-12-13T05:23:42Z,3943363099,178,,3939818325,94,,3939821443,233,586,3939818327,56,Back,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173219,482,6,2,66,17,ejm092fnt9zoxbpuklzd52ji8,0,13.5,62.2,2022-12-10T16:24:44.880Z,2022-12-13T05:23:50Z,3939818609,56,Back,3939818611,73,,3939818669,233,587,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173227,587,6,2,66,17,5pfqedkme2kabtqhkln35pf3l,1,86.5,37.8,2022-12-10T16:24:44.880Z,2022-12-13T05:23:50Z,3939818621,56,Center,3939818623,75,,3939818643,233,482,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173519,588,1,2,66,35,5pfqedkme2kabtqhkln35pf3l,0,99.5,0.5,2022-12-10T16:25:03.299Z,2022-12-13T05:23:55Z,3939820179,56,Center,3939820173,6,,3939820181,140,90.2,3939820177,224,,3939820171,2,,3939820189,1,,3942746325,20,,3939820183,141,50.4,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,3943363235,178,,3939820187,213,3939820185,212,3939820175,155,,,,,1.9,,,,,,,,,,,,,35.3,,,,
2490173481,483,44,2,66,37,ejm092fnt9zoxbpuklzd52ji8,1,8.8,47.8,2022-12-10T16:25:05.545Z,2022-12-13T05:37:42Z,3939819945,56,Back,3939819951,285,,3939820311,233,589,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173531,589,44,2,66,37,5pfqedkme2kabtqhkln35pf3l,0,91.2,52.2,2022-12-10T16:25:05.546Z,2022-12-13T05:23:59Z,3939820243,286,,3939820241,56,Center,3939820343,233,483,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173497,484,12,2,66,37,ejm092fnt9zoxbpuklzd52ji8,1,7.8,46,2022-12-10T16:25:05.610Z,2022-12-13T05:37:42Z,3943363321,388,,3939820059,140,14.3,3939820063,212,14.0,3939820057,56,Back,3939820065,213,5.2,3939820081,15,,3939820061,141,28.0,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490725557,810,61,2,66,38,5pfqedkme2kabtqhkln35pf3l,0,94,71.2,2022-12-10T16:25:05.903Z,2022-12-13T05:24:22Z,3943363491,178,,3942746763,56,Center,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173511,485,49,2,66,41,ejm092fnt9zoxbpuklzd52ji8,1,23.6,27,2022-12-10T16:25:09.019Z,2022-12-13T05:24:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490725669,699,3,2,66,44,ejm092fnt9zoxbpuklzd52ji8,0,27.7,16.7,2022-12-10T16:25:11.709Z,2022-12-13T05:24:42Z,3943363661,178,,3942747441,56,Back,3942747443,285,,3942747445,464,,3942747447,467,6hq92cx2829wfuzxmfhg1xpm1,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173589,486,61,2,66,45,ejm092fnt9zoxbpuklzd52ji8,0,50.3,3.1,2022-12-10T16:25:13.147Z,2022-12-13T05:24:45Z,3943363693,178,,3939820599,56,Right,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173597,487,5,2,66,47,ejm092fnt9zoxbpuklzd52ji8,0,58.6,-1.6,2022-12-10T16:25:14.870Z,2022-12-13T05:24:50Z,3939821479,233,590,3939820633,56,Right,3939820637,347,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173743,590,5,2,66,47,5pfqedkme2kabtqhkln35pf3l,1,41.4,101.6,2022-12-10T16:25:14.870Z,2022-12-13T05:24:50Z,3939821383,56,Back,3939821439,233,487,3939821385,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173843,488,27,2,67,2,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-10T16:25:30.031Z,2022-12-13T05:25:05Z,3939821949,41,Injury,3939836703,233,591,3939821951,53,bojsqjfaoi810xuyz0qeqs0r9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173867,591,27,2,67,2,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-10T16:25:30.031Z,2022-12-13T05:25:04Z,3939836685,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174315,489,28,2,67,53,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-10T16:26:21.294Z,2022-12-13T05:25:56Z,3939836749,233,592,3939824437,55,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174133,592,28,2,67,53,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-10T16:26:21.294Z,2022-12-13T05:25:56Z,3939823545,55,591,3939836733,233,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174421,594,1,2,68,5,5pfqedkme2kabtqhkln35pf3l,1,43,100,2022-12-10T16:26:33.611Z,2022-12-13T05:26:02Z,3939825023,141,93.9,3939825019,56,Back,3939825027,213,3.5,3939827345,107,,3939825021,140,29.6,3939825025,212,15.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174491,595,1,2,68,9,5pfqedkme2kabtqhkln35pf3l,1,27.8,92.6,2022-12-10T16:26:37.179Z,2022-12-13T05:26:05Z,3939825403,213,4.2,3939825397,140,14.1,3939825401,212,29.0,3939825395,56,Back,3939825399,141,55.5,3943364375,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174549,596,1,2,68,14,5pfqedkme2kabtqhkln35pf3l,1,13.4,34.6,2022-12-10T16:26:41.892Z,2022-12-13T05:26:06Z,3939825677,212,60.4,3939825679,213,0.0,3939825673,140,70.9,3939825681,1,,3939825675,141,36.4,3943364399,178,,3939825671,56,Center,3939825669,157,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174557,597,44,2,68,17,5pfqedkme2kabtqhkln35pf3l,1,66.3,34.2,2022-12-10T16:26:45.473Z,2022-12-13T05:37:43Z,3939825731,286,,3939825737,233,491,3939825729,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174555,491,44,2,68,17,ejm092fnt9zoxbpuklzd52ji8,0,33.7,65.8,2022-12-10T16:26:45.474Z,2022-12-13T05:26:10Z,3939825745,233,597,3939825727,285,,3939825725,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174579,598,1,2,68,17,5pfqedkme2kabtqhkln35pf3l,0,70.9,36.4,2022-12-10T16:26:45.544Z,2022-12-13T05:37:43Z,3939825845,141,37.6,3939825839,168,,3939825837,3,,3943364475,388,,3939825841,56,Center,3939825847,212,9.0,3939825849,213,0.1,3939825843,140,79.4,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175793,608,61,2,68,18,5pfqedkme2kabtqhkln35pf3l,0,79.2,37.6,2022-12-10T16:26:46.151Z,2022-12-13T05:26:23Z,3939832225,56,Center,3943364519,178,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174633,492,12,2,68,19,ejm092fnt9zoxbpuklzd52ji8,1,23.8,66.6,2022-12-10T16:26:46.921Z,2022-12-13T05:26:27Z,3939826151,140,44.5,3943364567,178,,3939826155,212,33.0,3939826149,56,Back,3939826153,141,30.0,3939826157,213,5.4,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174669,494,49,2,68,22,ejm092fnt9zoxbpuklzd52ji8,1,47.5,24.9,2022-12-10T16:26:49.719Z,2022-12-13T05:26:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174663,493,3,2,68,22,ejm092fnt9zoxbpuklzd52ji8,0,47.5,24.9,2022-12-10T16:26:50.431Z,2022-12-13T05:26:37Z,3942749841,464,,3939826303,211,,3939826301,56,Back,3939826305,286,,3943364641,178,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174649,599,49,2,68,25,5pfqedkme2kabtqhkln35pf3l,1,41.7,74.8,2022-12-10T16:26:52.954Z,2022-12-13T05:26:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174697,600,1,2,68,25,5pfqedkme2kabtqhkln35pf3l,1,41,75.3,2022-12-10T16:26:53.194Z,2022-12-13T05:26:43Z,3939826431,56,Back,3939826435,140,13.9,3939826441,213,3.5,3939826439,212,30.5,3943364699,178,,3939826437,141,59.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174727,601,1,2,68,28,5pfqedkme2kabtqhkln35pf3l,1,11.6,56,2022-12-10T16:26:56.108Z,2022-12-13T05:26:48Z,3943364735,178,,3939826575,213,0.1,3939826567,141,57.8,3939826571,212,9.2,3939826557,56,Back,3939826563,140,20.3,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174775,602,1,2,68,31,5pfqedkme2kabtqhkln35pf3l,1,25.3,60,2022-12-10T16:26:59.225Z,2022-12-13T05:26:51Z,3939826833,212,23.6,3939826829,140,33.3,3939826827,56,Back,3939826831,141,92.4,3943364743,178,,3939826835,213,1.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174821,603,1,2,68,33,5pfqedkme2kabtqhkln35pf3l,0,33.4,93.3,2022-12-10T16:27:01.506Z,2022-12-13T05:26:54Z,3943364791,178,,3939827045,212,55.1,3939827041,140,85.4,3939827047,213,6.1,3939827039,56,Left,3939827049,1,,3939827043,141,82.0,3939827037,155,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490726229,700,59,2,68,37,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-10T16:27:05.597Z,2022-12-13T05:26:59Z,3942750317,56,Back,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174835,495,12,2,68,38,ejm092fnt9zoxbpuklzd52ji8,1,16.6,17.3,2022-12-10T16:27:05.689Z,2022-12-13T05:27:03Z,3939827105,140,22.6,3939827107,141,0.0,3939827111,213,5.2,3943364853,178,,3939827131,167,,3939827103,56,Back,3939827109,212,14.6,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174839,496,5,2,68,40,ejm092fnt9zoxbpuklzd52ji8,0,25.8,-1.8,2022-12-10T16:27:07.887Z,2022-12-13T05:27:10Z,3939829577,233,605,3939827123,347,,3939827121,56,Back,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175125,605,5,2,68,40,5pfqedkme2kabtqhkln35pf3l,1,74.2,101.8,2022-12-10T16:27:07.887Z,2022-12-13T05:27:10Z,3939828503,56,Left,3939829569,233,496,3939828505,347,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175099,604,1,2,68,55,5pfqedkme2kabtqhkln35pf3l,1,63.5,100,2022-12-10T16:27:22.926Z,2022-12-13T05:27:14Z,3939828411,140,50.3,3939828409,56,Left,3939828415,212,14.8,3939828413,141,93.8,3939829557,107,,3939828417,213,3.5,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175165,606,1,2,69,1,5pfqedkme2kabtqhkln35pf3l,0,55.9,78.8,2022-12-10T16:27:29.362Z,2022-12-13T05:27:18Z,3939828743,213,5.4,3939828737,140,78.4,3939828739,141,38.2,3939828733,155,,3939828735,56,Center,3939828741,212,36.3,3943364969,178,,3939828745,1,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175247,497,4,2,69,4,ejm092fnt9zoxbpuklzd52ji8,1,20.4,62.7,2022-12-10T16:27:32.150Z,2022-12-13T05:27:21Z,3939829177,56,Back,3939829351,233,607,3939829179,152,,3939829173,13,,3939829181,285,,3939829175,294,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175271,607,4,2,69,4,5pfqedkme2kabtqhkln35pf3l,0,79.6,37.3,2022-12-10T16:27:32.151Z,2022-12-13T05:27:21Z,3939829313,152,,3939829309,294,,3939829315,286,,3943364997,178,,3939829307,13,,3939829311,56,Center,3939829371,233,497,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175517,498,18,2,69,41,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-10T16:28:08.901Z,2022-12-13T05:28:02Z,3939830765,55,499,3939830733,59,22,3939830731,44,Forward,3939830729,41,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175521,499,19,2,69,41,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-10T16:28:08.902Z,2022-12-13T05:28:03Z,3939830759,44,Forward,3939830753,292,9,3939830745,145,11,3939830757,293,1,3939830761,55,498,3939830749,59,21,3939830737,41,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175913,500,1,2,70,15,ejm092fnt9zoxbpuklzd52ji8,0,26.5,67.9,2022-12-10T16:28:42.850Z,2022-12-13T05:28:06Z,3939832873,213,6.0,3939832861,155,,3939832859,5,,3939832867,140,71.2,3939832871,212,48.3,3939832869,141,51.2,3939832863,152,,3939832865,56,Center,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3943365305,178,,3939833033,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490175945,609,1,2,70,18,5pfqedkme2kabtqhkln35pf3l,0,32.3,59.4,2022-12-10T16:28:45.677Z,2022-12-13T05:28:13Z,3939833091,212,8.9,3939833087,140,39.2,3939833089,141,51.8,3939833083,3,,3939833085,56,Back,3939833093,213,5.7,3943365357,388,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176015,501,1,2,70,20,ejm092fnt9zoxbpuklzd52ji8,1,66,52.8,2022-12-10T16:28:48.080Z,2022-12-13T05:28:17Z,3943365379,178,,3939833443,141,82.0,3939833437,56,Left,3939833449,213,1.4,3939833447,212,20.3,3939833439,140,70.2,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176093,502,1,2,70,24,ejm092fnt9zoxbpuklzd52ji8,1,75.9,82.6,2022-12-10T16:28:52.230Z,2022-12-13T05:28:25Z,3939833905,212,13.9,3939833899,56,Left,3939833901,140,85.0,3943365467,178,,3939833907,213,0.8,3939833903,141,97.5,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176097,503,50,2,70,30,ejm092fnt9zoxbpuklzd52ji8,1,79.6,61.8,2022-12-10T16:28:58.294Z,2022-12-13T05:28:51Z,3939833925,56,Center,3939834031,233,610,3939833927,286,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176109,610,7,2,70,30,5pfqedkme2kabtqhkln35pf3l,0,20.4,38.2,2022-12-10T16:28:58.473Z,2022-12-13T05:28:59Z,3939833983,56,Back,3943365657,178,,3939833991,233,503,3942751625,385,,3939833985,285,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176115,504,61,2,70,31,ejm092fnt9zoxbpuklzd52ji8,1,78,69,2022-12-10T16:28:59.023Z,2022-12-13T05:29:14Z,3943365701,178,,3939834017,56,Center,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490726555,811,49,2,70,32,5pfqedkme2kabtqhkln35pf3l,1,25.7,36.6,2022-12-10T16:29:00.139Z,2022-12-13T05:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176183,611,1,2,70,32,5pfqedkme2kabtqhkln35pf3l,0,24.5,32.7,2022-12-10T16:29:00.448Z,2022-12-13T05:29:21Z,3939834395,212,48.6,3939834383,56,Center,3943365795,178,,3939834387,140,66.5,3939834391,141,62.6,3942751789,1,,3939834397,213,0.4,3942751787,157,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490842783,902,61,2,70,37,ejm092fnt9zoxbpuklzd52ji8,1,30,29.5,2022-12-10T16:29:04.737Z,2022-12-13T07:33:17Z,3943493479,56,Back,3943493571,178,,3943493649,15,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176175,505,44,2,70,38,ejm092fnt9zoxbpuklzd52ji8,1,30.6,26.8,2022-12-10T16:29:06.008Z,2022-12-13T05:37:44Z,3939834359,285,,3939834451,233,612,3939834357,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176189,612,44,2,70,38,5pfqedkme2kabtqhkln35pf3l,0,69.4,73.2,2022-12-10T16:29:06.009Z,2022-12-13T05:29:24Z,3939834423,286,,3939834421,56,Center,3939834483,233,505,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176315,509,61,2,70,38,ejm092fnt9zoxbpuklzd52ji8,0,30.1,25.3,2022-12-10T16:29:06.109Z,2022-12-13T05:37:44Z,3939835101,56,Back,3943365963,388,,3943365961,15,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176203,506,43,2,70,39,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-10T16:29:07.401Z,2022-12-12T15:41:26Z,3939834497,141,20.7,3939834495,140,34.0,3939834499,212,6.3,3939834493,56,Back,3939834491,3,0,3942753027,144,1,3939834501,213,5.4,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176219,613,43,2,70,42,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-10T16:29:10.523Z,2022-12-12T15:41:33Z,3942753283,144,49,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176263,614,3,2,70,44,5pfqedkme2kabtqhkln35pf3l,0,86.8,90.8,2022-12-10T16:29:12.285Z,2022-12-13T05:30:04Z,3943366003,178,,3942804503,233,507,3942753939,464,,3939834803,56,Left,3939834805,286,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176299,507,7,2,70,44,ejm092fnt9zoxbpuklzd52ji8,0,13.2,9.2,2022-12-10T16:29:12.304Z,2022-12-13T05:30:00Z,3939835021,285,,3943366057,389,,3939835019,56,Back,3942753977,385,,3939835033,233,614,3939835017,167,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176303,615,61,2,70,44,5pfqedkme2kabtqhkln35pf3l,1,85.6,91.8,2022-12-10T16:29:12.351Z,2022-12-13T05:30:17Z,3939835027,56,Left,3943366167,178,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176311,508,5,2,70,46,ejm092fnt9zoxbpuklzd52ji8,1,3.3,-1.6,2022-12-10T16:29:13.644Z,2022-12-13T05:30:24Z,3939835085,347,,3939835083,56,Back,3939835173,233,616,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176321,616,5,2,70,46,5pfqedkme2kabtqhkln35pf3l,0,96.7,101.6,2022-12-10T16:29:13.644Z,2022-12-13T05:30:24Z,3939835127,56,Left,3939835177,233,508,3939835129,347,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176671,510,1,2,71,20,ejm092fnt9zoxbpuklzd52ji8,0,6.9,0,2022-12-10T16:29:48.289Z,2022-12-13T05:30:41Z,3939837097,212,36.6,3939837093,140,41.4,3939837099,213,0.1,3939837089,107,,3939837095,141,5.2,3939837091,56,Back,3939837101,1,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490176665,617,44,2,71,22,5pfqedkme2kabtqhkln35pf3l,1,60.8,94.8,2022-12-10T16:29:50.258Z,2022-12-13T05:37:44Z,3939837073,56,Left,3939837117,233,511,3939837075,286,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
