id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2515214483,491,56,2,47,24,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-04T16:11:10.582Z,2023-03-07T10:23:09Z,4071765009,56,Back,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214591,404,5,2,47,25,8w89tsles26jm12aoelwvlttt,0,100.8,81.2,2023-03-04T16:11:10.721Z,2023-03-07T10:23:22Z,4071765541,346,,4071765807,233,492,4071765537,56,Left,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214541,492,5,2,47,25,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,18.8,2023-03-04T16:11:10.721Z,2023-03-07T10:23:22Z,4071765301,56,Back,4071765303,346,,4071765757,233,404,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215617,493,1,2,47,50,ejm092fnt9zoxbpuklzd52ji8,0,5.2,52.5,2023-03-04T16:11:36.106Z,2023-03-07T10:23:32Z,4071771137,213,0.2,4071771133,212,62.2,4071771125,124,,4071771141,1,,4071771149,74,,4071771129,140,63.7,4071771131,141,67.2,4071771127,56,Center,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215635,405,44,2,47,54,8w89tsles26jm12aoelwvlttt,1,37.8,36.6,2023-03-04T16:11:39.828Z,2023-03-07T13:21:20Z,4071771217,285,,4071771215,56,Back,4071771597,233,494,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215651,494,44,2,47,54,ejm092fnt9zoxbpuklzd52ji8,0,62.2,63.4,2023-03-04T16:11:39.829Z,2023-03-07T10:23:39Z,4071771295,286,,4071771689,233,405,4071771291,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215691,406,1,2,47,54,8w89tsles26jm12aoelwvlttt,0,39.3,40.3,2023-03-04T16:11:39.904Z,2023-03-07T13:21:20Z,4071771513,212,14.0,4071771507,56,Back,4071771503,3,,4071771511,141,24.4,4080088391,388,,4071771509,140,47.7,4071771515,213,5.4,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215775,495,1,2,47,56,ejm092fnt9zoxbpuklzd52ji8,1,53.3,76.6,2023-03-04T16:11:42.022Z,2023-03-07T10:24:08Z,4080089641,178,,4071771943,155,,4071771947,140,69.2,4071771951,212,18.2,4071771953,213,0.4,4071771949,141,87.4,4071771945,56,Left,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215849,496,1,2,47,59,ejm092fnt9zoxbpuklzd52ji8,0,68.4,95.9,2023-03-04T16:11:45.033Z,2023-03-07T10:24:13Z,4080089879,178,,4071772355,213,2.6,4071772349,140,62.9,4071772353,212,6.9,4071772351,141,100.0,4071772347,56,Left,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216541,407,5,2,48,1,8w89tsles26jm12aoelwvlttt,1,37.6,-1.1,2023-03-04T16:11:47.042Z,2023-03-07T10:24:15Z,4071775681,347,,4071775783,233,497,4071775679,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215855,497,5,2,48,1,ejm092fnt9zoxbpuklzd52ji8,0,62.4,101.1,2023-03-04T16:11:47.042Z,2023-03-07T10:24:15Z,4071772391,56,Left,4071772393,347,,4071775833,233,407,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216677,408,1,2,48,16,8w89tsles26jm12aoelwvlttt,1,38.1,0,2023-03-04T16:12:02.382Z,2023-03-07T10:24:18Z,4071776489,56,Right,4071776497,213,0.1,4071776493,141,2.3,4071776495,212,19.0,4071776487,107,,4071776491,140,56.1,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216703,409,61,2,48,18,8w89tsles26jm12aoelwvlttt,0,56.1,2.3,2023-03-04T16:12:04.352Z,2023-03-07T11:20:35Z,4080237991,21,,4071776629,56,Right,4080090787,178,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216739,410,5,2,48,19,8w89tsles26jm12aoelwvlttt,0,55.1,-1.4,2023-03-04T16:12:05.203Z,2023-03-07T10:24:31Z,4071776777,56,Right,4071778013,233,498,4071776779,347,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216945,498,5,2,48,19,ejm092fnt9zoxbpuklzd52ji8,1,44.9,101.4,2023-03-04T16:12:05.203Z,2023-03-07T10:24:31Z,4071777963,233,410,4071777795,56,Back,4071777799,347,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217513,499,1,2,48,36,ejm092fnt9zoxbpuklzd52ji8,0,43.8,100,2023-03-04T16:12:21.861Z,2023-03-07T10:24:39Z,4071780639,56,Left,4071780647,141,96.3,4071780651,213,6.2,4071780637,107,,4071780645,140,78.5,4071780649,212,36.6,4071780653,1,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217617,411,1,2,48,38,8w89tsles26jm12aoelwvlttt,1,25.1,16.8,2023-03-04T16:12:24.116Z,2023-03-07T10:24:43Z,4071781257,140,39.3,4071781253,56,Back,4071781261,212,15.8,4071781263,213,5.9,4071781251,3,,4071781259,141,9.1,4080091589,388,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217629,412,49,2,48,40,8w89tsles26jm12aoelwvlttt,1,39.3,9.2,2023-03-04T16:12:26.194Z,2023-03-07T10:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217889,413,3,2,48,42,8w89tsles26jm12aoelwvlttt,1,38.8,12.4,2023-03-04T16:12:28.233Z,2023-03-07T10:25:43Z,4071783091,233,500,4071782727,286,,4071782725,56,Back,4080094923,178,,4078429315,465,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217701,500,45,2,48,42,ejm092fnt9zoxbpuklzd52ji8,0,61.2,87.6,2023-03-04T16:12:28.233Z,2023-03-07T10:25:43Z,4071781623,285,,4071781621,56,Left,4071783129,233,413,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516471383,830,3,2,48,43,8w89tsles26jm12aoelwvlttt,0,37.4,17.6,2023-03-04T16:12:28.965Z,2023-03-07T10:25:48Z,4078430581,56,Back,4078430585,464,,4078430587,467,agvyoqarq5zhflge7bm1hn36d,4078430583,286,,4080095117,178,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217913,414,4,2,48,44,8w89tsles26jm12aoelwvlttt,1,36.6,23.4,2023-03-04T16:12:30.032Z,2023-03-07T10:25:52Z,4071782843,13,,4071782847,56,Back,4071782851,265,,4071782895,233,501,4071782849,152,,4071782853,286,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515217801,501,4,2,48,44,ejm092fnt9zoxbpuklzd52ji8,0,63.4,76.6,2023-03-04T16:12:30.033Z,2023-03-07T10:25:52Z,4071782971,233,414,4080095297,178,,4071782273,285,,4071782269,152,,4071782265,13,,4071782267,56,Center,4071782271,265,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218533,415,1,2,49,4,8w89tsles26jm12aoelwvlttt,0,35.1,33,2023-03-04T16:12:50.312Z,2023-03-07T10:26:02Z,4071786431,212,30.5,4080095869,178,,4071786427,140,58.1,4071786423,152,,4071786433,213,0.7,4071786425,56,Center,4071786429,141,60.5,4071786419,5,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,4071786421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218657,502,1,2,49,5,ejm092fnt9zoxbpuklzd52ji8,1,43.8,31.6,2023-03-04T16:12:51.701Z,2023-03-07T10:26:06Z,4071787067,56,Back,4071787071,140,48.4,4071787077,141,54.8,4071787083,212,16.5,4071787087,213,1.3,4071787065,3,,4080096203,388,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218825,504,1,2,49,9,ejm092fnt9zoxbpuklzd52ji8,0,48.9,54,2023-03-04T16:12:54.882Z,2023-03-07T10:26:15Z,4071787833,155,,4071787845,213,5.6,4080096661,178,,4071787841,141,28.2,4071787839,140,69.9,4071787835,56,Center,4071787843,212,28.2,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218677,503,49,2,49,9,ejm092fnt9zoxbpuklzd52ji8,1,48.9,54,2023-03-04T16:12:54.932Z,2023-03-07T10:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218887,416,44,2,49,11,8w89tsles26jm12aoelwvlttt,1,29.7,76.6,2023-03-04T16:12:57.587Z,2023-03-07T13:21:21Z,4071788277,233,505,4071788111,56,Back,4071788113,285,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218841,505,44,2,49,11,ejm092fnt9zoxbpuklzd52ji8,0,70.3,23.4,2023-03-04T16:12:57.588Z,2023-03-07T10:26:26Z,4071787933,286,,4071788343,233,416,4071787929,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219009,417,1,2,49,11,8w89tsles26jm12aoelwvlttt,0,30.6,79.1,2023-03-04T16:12:57.703Z,2023-03-07T13:21:21Z,4071788845,212,2.4,4071788833,56,Back,4071788837,140,32.3,4071788841,141,76.7,4071788829,3,,4080097731,388,,4071788849,213,5.5,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516471887,894,61,2,49,11,ejm092fnt9zoxbpuklzd52ji8,1,71.7,8.9,2023-03-04T16:12:57.704Z,2023-03-07T13:20:32Z,4080098403,15,,4080098405,388,,4078433569,56,Right,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219173,506,4,2,49,14,ejm092fnt9zoxbpuklzd52ji8,1,68.8,23,2023-03-04T16:12:59.771Z,2023-03-07T10:26:57Z,4071796921,295,,4071790143,233,418,4071789627,56,Center,4071789629,152,,4071789633,286,,4071789625,13,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219263,418,4,2,49,14,8w89tsles26jm12aoelwvlttt,0,31.2,77,2023-03-04T16:12:59.772Z,2023-03-07T10:26:57Z,4071790041,13,,4071790049,285,,4080099067,178,,4071790045,56,Back,4071796539,295,,4071790255,233,506,4071790047,152,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219905,419,17,2,49,36,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-04T16:13:22.263Z,2023-03-07T10:27:03Z,4071793481,31,,4071793489,13,243,4078435469,393,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221425,507,1,2,50,7,ejm092fnt9zoxbpuklzd52ji8,1,70,22.7,2023-03-04T16:13:53.324Z,2023-03-07T10:27:18Z,4071800945,56,Center,4071802657,154,,4080099759,178,,4071800949,141,31.8,4071800953,213,0.2,4071800941,5,,4071802655,210,15,4071800951,212,29.2,6ln898p7stih8l7ikzloet0b9,D. Worrall,4071800943,152,4071800947,140,97.2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2515221437,508,15,2,50,10,ejm092fnt9zoxbpuklzd52ji8,1,96.3,31.9,2023-03-04T16:13:56.057Z,2023-03-07T10:27:18Z,4071802763,230,99.5,4071802735,78,,4071801813,20,,4071802749,102,51.6,4071805101,108,,4071802765,231,47.5,4071802759,147,41.5,4071802757,146,98.1,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,4071801811,24,4071802755,100,,4071802753,328,4071801023,62,,4071802741,154,,,,4071801031,56,Center,,4080099983,178,,4071802751,103,19,4071802739,29,,,4071802745,55,507,4071802019,233,420,4071801819,82
2515221473,420,10,2,50,10,8w89tsles26jm12aoelwvlttt,1,3,62.3,2023-03-04T16:13:56.157Z,2023-03-07T10:27:22Z,4071802191,233,508,4071801213,56,Back,4080100233,178,,4071801209,94,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221551,421,6,2,50,11,8w89tsles26jm12aoelwvlttt,0,0.8,64.3,2023-03-04T16:13:56.812Z,2023-03-07T10:27:25Z,4071801543,73,,4071801709,233,509,4071801541,56,Back,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221495,509,6,2,50,11,ejm092fnt9zoxbpuklzd52ji8,1,99.2,35.7,2023-03-04T16:13:56.812Z,2023-03-07T10:27:26Z,4071801655,233,421,4071801275,56,Center,4071801277,75,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223717,510,1,2,51,2,ejm092fnt9zoxbpuklzd52ji8,0,99.5,0.5,2023-03-04T16:14:48.275Z,2023-03-07T10:27:43Z,4071812999,6,,4071813001,155,,4071813011,141,37.9,4071813009,140,98.1,4071812997,2,,4071813007,56,Center,4071813005,223,,4071813015,213,1.6,5ozfcga88glwzazkg65ahwa8l,M. Benning,4078443877,72,4080101265,178,,4071813013,212,,,,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,
2515223821,422,12,2,51,3,8w89tsles26jm12aoelwvlttt,1,4.4,63.9,2023-03-04T16:14:49.651Z,2023-03-07T10:27:51Z,4071813515,56,Back,4080101681,178,,4071813519,141,60.3,4071813523,213,6.0,4071813521,212,10.4,4071813517,140,14.0,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223845,423,44,2,51,6,8w89tsles26jm12aoelwvlttt,1,11.8,59.6,2023-03-04T16:14:52.022Z,2023-03-07T13:21:21Z,4071813641,56,Back,4071813741,233,511,4071813643,285,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223811,511,44,2,51,6,ejm092fnt9zoxbpuklzd52ji8,0,88.2,40.4,2023-03-04T16:14:52.023Z,2023-03-07T10:28:00Z,4071813785,233,423,4071813461,56,Center,4071813463,286,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223883,424,12,2,51,6,8w89tsles26jm12aoelwvlttt,1,14,60.3,2023-03-04T16:14:52.166Z,2023-03-07T13:21:22Z,4071813845,212,6.8,4080102331,388,,4071813841,140,18.5,4071813897,15,,4071813839,56,Back,4071813847,213,0.8,4071813843,141,67.5,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516474377,831,12,2,51,7,8w89tsles26jm12aoelwvlttt,1,11.3,63.4,2023-03-04T16:14:52.913Z,2023-03-07T10:28:08Z,4078447235,141,55.9,4078447239,213,6.0,4080102537,178,,4078447231,56,Back,4078447237,212,16.2,4078447233,140,25.9,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515223975,512,1,2,51,8,ejm092fnt9zoxbpuklzd52ji8,1,71.7,33.6,2023-03-04T16:14:54.302Z,2023-03-07T10:28:16Z,4071814331,141,16.5,4071814327,56,Right,4071814335,213,5.1,4071814333,212,12.6,4080103035,178,,4071814329,140,76.2,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224067,513,1,2,51,10,ejm092fnt9zoxbpuklzd52ji8,1,75.5,16.8,2023-03-04T16:14:56.622Z,2023-03-07T10:28:18Z,4071814747,212,19.8,4071814749,213,1.2,4071814741,56,Center,4080103197,178,,4071814743,140,82.8,4078447897,225,,4071814739,155,,4078447901,72,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4071814745,141,4071814737,2,,4078447899,387,,,,,,43.7,,,,,,,,,,,,,,,,,,,,,,,,
2515224153,514,44,2,51,13,ejm092fnt9zoxbpuklzd52ji8,1,83.4,44.7,2023-03-04T16:14:58.949Z,2023-03-07T13:21:22Z,4071815335,233,425,4071815193,286,,4071815189,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224087,425,44,2,51,13,8w89tsles26jm12aoelwvlttt,0,16.6,55.3,2023-03-04T16:14:58.950Z,2023-03-07T10:28:23Z,4071814835,56,Back,4071815387,233,514,4071814837,285,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224165,515,1,2,51,13,ejm092fnt9zoxbpuklzd52ji8,0,80.9,46.4,2023-03-04T16:14:59.012Z,2023-03-07T13:21:22Z,4071841195,141,50.3,4071841201,213,0.5,4071841199,212,5.5,4071841191,140,85.5,4071815253,56,Center,4071841189,3,,4080103671,388,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516475127,832,12,2,51,14,8w89tsles26jm12aoelwvlttt,1,9.4,44.1,2023-03-04T16:14:59.926Z,2023-03-07T10:28:36Z,4078451387,56,Back,4080104099,178,,4078451395,213,0.1,4078451389,140,49.2,4078451391,141,49.9,4078451393,212,42.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224313,516,61,2,51,17,ejm092fnt9zoxbpuklzd52ji8,1,54.5,60,2023-03-04T16:15:03.367Z,2023-03-07T10:28:48Z,4071815955,56,Center,4080104759,388,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224423,517,1,2,51,19,ejm092fnt9zoxbpuklzd52ji8,1,55.9,65.5,2023-03-04T16:15:05.434Z,2023-03-07T10:28:57Z,4080105267,178,,4071816553,213,5.3,4071816547,212,30.4,4071816543,141,29.1,4071816535,56,Center,4071816531,155,,4071816539,140,72.7,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224437,518,44,2,51,22,ejm092fnt9zoxbpuklzd52ji8,1,73.7,20.6,2023-03-04T16:15:07.773Z,2023-03-07T13:21:23Z,4071816583,56,Right,4071816643,233,426,4071816585,286,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224411,426,44,2,51,22,8w89tsles26jm12aoelwvlttt,0,26.3,79.4,2023-03-04T16:15:07.774Z,2023-03-07T10:29:05Z,4071816481,56,Back,4071816483,285,,4071816723,233,518,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224469,519,1,2,51,22,ejm092fnt9zoxbpuklzd52ji8,0,72.7,29.1,2023-03-04T16:15:08.101Z,2023-03-07T13:21:23Z,4071816765,213,1.3,4080105889,388,,4071816761,141,46.4,4071816757,56,Center,4071816755,3,,4071816759,140,75.4,4071816763,212,12.1,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224505,427,1,2,51,24,8w89tsles26jm12aoelwvlttt,1,22.6,71.5,2023-03-04T16:15:09.913Z,2023-03-07T10:29:15Z,4071816977,3,,4080106121,178,,4071816997,213,0.0,4071816993,212,8.1,4071816985,140,30.3,4071816981,56,Back,4071816989,141,71.7,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224515,428,49,2,51,25,8w89tsles26jm12aoelwvlttt,1,30.3,71.7,2023-03-04T16:15:10.733Z,2023-03-07T10:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224633,429,1,2,51,26,8w89tsles26jm12aoelwvlttt,0,30.1,69.4,2023-03-04T16:15:11.802Z,2023-03-07T10:29:23Z,4071817693,56,Back,4071817697,140,30.2,4071817701,212,16.3,4080106443,178,,4071817699,141,45.4,4071817705,213,4.7,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224695,521,3,2,51,28,ejm092fnt9zoxbpuklzd52ji8,0,67.9,70,2023-03-04T16:15:13.953Z,2023-03-07T10:29:27Z,4071817937,56,Center,4080106665,178,,4071817939,286,,4078451397,465,,4071817963,211,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224607,520,43,2,51,28,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-04T16:15:14.688Z,2023-03-06T13:24:38Z,4071817561,56,Center,4078451273,144,8,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225419,430,5,2,51,31,8w89tsles26jm12aoelwvlttt,1,21.3,-1.6,2023-03-04T16:15:16.843Z,2023-03-07T10:29:39Z,4071821795,56,Back,4071821837,233,522,4071821799,347,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515224715,522,5,2,51,31,ejm092fnt9zoxbpuklzd52ji8,0,78.7,101.6,2023-03-04T16:15:16.843Z,2023-03-07T10:29:39Z,4071821863,233,430,4071818049,56,Left,4071818053,347,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225553,431,1,2,51,47,8w89tsles26jm12aoelwvlttt,0,24.2,0,2023-03-04T16:15:33.543Z,2023-03-07T10:29:42Z,4071822447,213,0.3,4071822443,141,5.3,4071822439,56,Back,4071822441,140,39.0,4071822445,212,16.3,4071822437,107,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225541,523,44,2,51,49,ejm092fnt9zoxbpuklzd52ji8,1,57.6,94.8,2023-03-04T16:15:35.243Z,2023-03-07T13:21:23Z,4071822391,286,,4071822719,233,432,4071822389,56,Left,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515225575,432,44,2,51,49,8w89tsles26jm12aoelwvlttt,0,42.4,5.2,2023-03-04T16:15:35.244Z,2023-03-07T10:29:46Z,4071822561,285,,4071822763,233,523,4071822559,56,Back,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
