id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2518418029,341,61,1,42,53,5pfqedkme2kabtqhkln35pf3l,1,24.7,70.6,2023-03-11T15:44:27.782Z,2023-03-14T10:54:03Z,4088758045,56,Back,4097597613,178,,,,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418123,343,1,1,42,54,17zuelixesst1z59fwcix2dil,1,75.9,25.2,2023-03-11T15:44:28.354Z,2023-03-14T10:54:09Z,4088758511,213,1.6,4088758503,140,75.5,4088758507,212,6.7,4097597709,178,,4088758501,56,Center,4088758505,141,35.1,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418205,344,1,1,42,56,17zuelixesst1z59fwcix2dil,1,77.7,29.8,2023-03-11T15:44:30.355Z,2023-03-14T10:54:13Z,4088758949,56,Center,4088758953,141,54.6,4088758957,213,1.4,4097597753,178,,4088758951,140,81.2,4088758955,212,17.3,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418329,345,1,1,42,58,17zuelixesst1z59fwcix2dil,0,80.1,54.2,2023-03-11T15:44:32.863Z,2023-03-14T10:54:17Z,4088759633,212,12.0,4088759629,140,68.7,4088759631,141,54.3,4097597803,178,,4088759639,213,3.1,4088759627,56,Center,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418299,342,49,1,43,2,5pfqedkme2kabtqhkln35pf3l,1,29.9,38.3,2023-03-11T15:44:36.999Z,2023-03-14T10:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418505,343,1,1,43,2,5pfqedkme2kabtqhkln35pf3l,1,32.5,40.7,2023-03-11T15:44:37.104Z,2023-03-14T10:54:54Z,4088760523,212,13.2,4088760525,213,5.6,4088760517,140,42.0,4088760513,56,Back,4097598527,178,,4088760521,141,27.9,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418725,344,1,1,43,6,5pfqedkme2kabtqhkln35pf3l,1,60.1,15.6,2023-03-11T15:44:40.568Z,2023-03-14T10:54:58Z,4088761643,213,1.2,4088761637,140,71.3,4088761641,212,31.6,4097598573,178,,4088761633,155,,4088761639,141,58.8,4088761635,56,Center,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422021,352,61,1,43,7,5pfqedkme2kabtqhkln35pf3l,1,72,38.3,2023-03-11T15:44:41.964Z,2023-03-14T10:55:11Z,4088778883,56,Center,4097598753,178,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418737,345,13,1,43,10,5pfqedkme2kabtqhkln35pf3l,1,74.2,53,2023-03-11T15:44:44.585Z,2023-03-14T10:55:15Z,4088762379,20,,4097598807,178,,4088763331,230,98.0,4088763315,29,,4088763329,103,22.2,4088763333,231,50,4088761719,56,Center,4088761713,22,,bdquc37ytagmw19zgrehnryz9,A. Collins,4088763327,102,39.0,4088763323,55,,352,4095926585,215,,4088763309,75,,4088761715,18,,,,,,,,,,,,,,,,,,,,,,
2518418785,346,5,1,43,12,5pfqedkme2kabtqhkln35pf3l,0,101.2,39.3,2023-03-11T15:44:46.533Z,2023-03-14T10:55:19Z,4088761961,56,Center,4088762149,233,346,4088761963,346,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418701,346,5,1,43,12,17zuelixesst1z59fwcix2dil,1,-1.2,60.7,2023-03-11T15:44:46.533Z,2023-03-14T10:55:19Z,4088762083,233,346,4088761537,56,Back,4088761543,346,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419263,347,1,1,43,20,17zuelixesst1z59fwcix2dil,1,4.6,52.4,2023-03-11T15:44:54.601Z,2023-03-14T10:55:24Z,4088764423,141,67.3,4088764417,124,,4088764421,140,14.0,4088764427,213,0.8,4088764425,212,14.1,4088764419,56,Back,4088764431,237,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419305,348,1,1,43,24,17zuelixesst1z59fwcix2dil,1,11.5,70.8,2023-03-11T15:44:58.652Z,2023-03-14T10:55:27Z,4088764609,56,Back,4088764615,212,16.4,4097599035,178,,4088764613,141,90.9,4088764617,213,1.0,4088764611,140,20.2,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419335,349,1,1,43,26,17zuelixesst1z59fwcix2dil,0,19.8,90.9,2023-03-11T15:45:00.829Z,2023-03-14T10:55:30Z,4088765141,233,348,4088764797,56,Back,4088764805,213,1.1,4097599105,178,,4088764801,141,93.3,4088764799,140,20.6,4088764803,212,1.8,4088765145,286,,5j1eftktnca9eso1vvhu2hf55,J. Robson,4088765139,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419375,348,74,1,43,26,5pfqedkme2kabtqhkln35pf3l,1,75,5.8,2023-03-11T15:45:00.911Z,2023-03-14T10:55:32Z,4088765001,285,,4097599137,178,,4088764999,56,Right,4088765187,233,349,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419415,349,5,1,43,28,5pfqedkme2kabtqhkln35pf3l,0,79.9,-1.8,2023-03-11T15:45:02.511Z,2023-03-14T10:55:34Z,4088765221,347,,4088768277,233,350,4088765219,56,Right,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419965,350,5,1,43,28,17zuelixesst1z59fwcix2dil,1,20.1,101.8,2023-03-11T15:45:02.511Z,2023-03-14T10:55:34Z,4088768179,56,Back,4088768217,233,349,4088768181,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420109,351,1,1,43,46,17zuelixesst1z59fwcix2dil,1,8,100,2023-03-11T15:45:20.821Z,2023-03-14T10:55:36Z,4088768863,212,19.4,4088768857,56,Back,4088768861,141,91.4,4088768865,213,5.9,4088768859,140,25.3,4088768855,107,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520095051,1165,67,1,43,48,17zuelixesst1z59fwcix2dil,1,33.6,92.5,2023-03-11T15:45:22.369Z,2023-03-14T11:36:07Z,4097660399,233,1031,,,,,,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520095045,1031,67,1,43,48,5pfqedkme2kabtqhkln35pf3l,0,66.4,7.5,2023-03-11T15:45:22.370Z,2023-03-14T11:29:21Z,4097660409,233,1165,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420307,352,1,1,43,48,17zuelixesst1z59fwcix2dil,1,34.8,91.9,2023-03-11T15:45:22.409Z,2023-03-14T11:36:07Z,4088769859,140,26.5,4095927643,156,,4088769865,213,3.2,4088769861,141,91.7,4088769863,212,8.7,4088769857,56,Back,4097599359,178,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519770137,816,3,1,43,50,17zuelixesst1z59fwcix2dil,0,27.3,88.2,2023-03-11T15:45:24.486Z,2023-03-14T10:55:55Z,4095928305,56,Back,4097599499,178,,4095928309,465,,4095928311,467,ejmi6qqszz1509excckyj3n1m,4095928307,285,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420319,353,4,1,43,51,17zuelixesst1z59fwcix2dil,1,33.1,87.6,2023-03-11T15:45:25.189Z,2023-03-14T10:56:01Z,4088769931,152,,4088769991,233,350,4088769937,285,,4088769927,56,Back,4088769923,13,,4088769935,265,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518420301,350,4,1,43,51,5pfqedkme2kabtqhkln35pf3l,0,66.9,12.4,2023-03-11T15:45:25.190Z,2023-03-14T10:56:01Z,4088769805,265,,4097599571,178,,4088770021,233,353,4088769803,152,,4088770019,286,,4088769799,13,,4088769801,56,Right,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421063,354,1,1,44,9,17zuelixesst1z59fwcix2dil,0,31.6,90.3,2023-03-11T15:45:43.495Z,2023-03-14T10:56:06Z,4088773809,141,84.1,4088773797,5,,4097599647,178,,4088773813,212,73.1,4088773801,152,,4088773807,140,100.0,4088773799,155,,4088773821,1,,5j1eftktnca9eso1vvhu2hf55,J. Robson,4088773803,56,Left,4088773817,213,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421081,351,5,1,44,15,5pfqedkme2kabtqhkln35pf3l,1,-0.7,19.3,2023-03-11T15:45:49.226Z,2023-03-14T10:56:11Z,4088773899,56,Back,4088773901,346,,4088773941,233,355,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518421073,355,5,1,44,15,17zuelixesst1z59fwcix2dil,0,100.7,80.7,2023-03-11T15:45:49.226Z,2023-03-14T10:56:12Z,4088773851,56,Left,4088774009,233,351,4088773853,346,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422743,353,1,1,44,52,5pfqedkme2kabtqhkln35pf3l,1,4.2,58.7,2023-03-11T15:46:26.666Z,2023-03-14T10:56:15Z,4088782535,124,,4088782539,140,61.9,4088782545,213,0.2,4088782551,74,,4088782541,141,80.3,4088782547,1,,4088782537,56,Left,4088782543,212,62.3,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422825,354,1,1,44,56,5pfqedkme2kabtqhkln35pf3l,1,61.9,79.3,2023-03-11T15:46:30.116Z,2023-03-14T10:56:21Z,4088782947,213,5.7,4088782941,140,68.9,4088782943,141,71.8,4097599865,178,,4088782939,56,Center,4088782945,212,8.9,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422861,355,1,1,44,57,5pfqedkme2kabtqhkln35pf3l,0,68.9,71.8,2023-03-11T15:46:31.138Z,2023-03-14T10:56:26Z,4088783135,213,5.8,4097599909,178,,4088783123,140,88.0,4088783121,56,Center,4095929255,1,,4088783127,141,56.3,4095929253,157,,4088783131,212,22.7,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422883,356,52,1,44,59,17zuelixesst1z59fwcix2dil,1,13.2,54.2,2023-03-11T15:46:34.073Z,2023-03-14T10:56:31Z,4097599979,178,,4095929359,377,,,,,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423311,357,1,1,45,1,17zuelixesst1z59fwcix2dil,1,13.6,54.6,2023-03-11T15:46:36.071Z,2023-03-14T10:56:33Z,4088785519,213,0.7,4088785505,123,,4088785509,56,Back,4097600039,178,,4088785517,212,11.1,4088785511,140,22.0,4088785513,141,64.5,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423379,358,1,1,45,11,17zuelixesst1z59fwcix2dil,1,22.1,68.5,2023-03-11T15:46:45.384Z,2023-03-14T10:56:39Z,4097600163,178,,4088785897,140,25.3,4088785899,141,92.7,4088785901,212,16.8,4088785895,56,Back,4088785903,213,1.4,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423521,359,1,1,45,13,17zuelixesst1z59fwcix2dil,1,25.3,92.9,2023-03-11T15:46:47.173Z,2023-03-14T10:56:43Z,4088786661,140,12.5,4088786657,56,Back,4088786669,212,13.6,4097600253,178,,4088786673,213,3.3,4088786665,141,89.7,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423613,360,1,1,45,16,17zuelixesst1z59fwcix2dil,1,12,94.4,2023-03-11T15:46:50.765Z,2023-03-14T10:56:47Z,4097600349,178,,4088787157,212,34.6,4088787151,56,Back,4088787161,1,,4088787153,140,44.9,4088787159,213,6.2,4088787155,141,92.6,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423781,361,1,1,45,18,17zuelixesst1z59fwcix2dil,1,44.9,92.6,2023-03-11T15:46:52.229Z,2023-03-14T10:56:52Z,4088788029,213,4.6,4088788025,141,76.1,4088788027,212,11.3,4088788021,56,Back,4097600483,178,,4088788023,140,43.3,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423791,362,3,1,45,21,17zuelixesst1z59fwcix2dil,0,75.6,60.8,2023-03-11T15:46:55.898Z,2023-03-14T10:57:14Z,4088788111,56,Center,4088788113,286,,4097600899,178,,4095929855,465,,4088788213,211,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423757,356,49,1,45,24,5pfqedkme2kabtqhkln35pf3l,1,23.6,55.5,2023-03-11T15:46:58.322Z,2023-03-14T10:57:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424045,357,12,1,45,24,5pfqedkme2kabtqhkln35pf3l,1,22.9,53,2023-03-11T15:46:58.351Z,2023-03-14T10:57:23Z,4088789443,212,34.7,4088789437,56,Back,4088789441,141,7.6,4097601105,178,,4088789445,213,5.2,4088789439,140,38.0,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423909,363,43,1,45,25,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T15:46:59.681Z,2023-03-11T15:47:10Z,4088788743,56,Left,4088790063,144,5,4088788749,347,0,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520096255,1183,67,1,45,29,17zuelixesst1z59fwcix2dil,1,59.8,93.3,2023-03-11T15:47:04.005Z,2023-03-14T11:36:08Z,4097666521,233,1059,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520096251,1059,67,1,45,29,5pfqedkme2kabtqhkln35pf3l,0,40.2,6.7,2023-03-11T15:47:04.006Z,2023-03-14T11:32:34Z,4097666553,233,1183,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424313,366,1,1,45,29,17zuelixesst1z59fwcix2dil,0,67.1,94.1,2023-03-11T15:47:04.027Z,2023-03-14T11:36:08Z,4097601211,178,,4088790949,213,0.1,4088790941,56,Left,4088791501,233,358,4088790947,212,2.6,4088790943,140,69.6,4088790945,141,94.4,4088791505,286,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,4088791499,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424073,358,74,1,45,29,5pfqedkme2kabtqhkln35pf3l,1,37.6,5.2,2023-03-11T15:47:04.085Z,2023-03-14T10:57:32Z,4097601293,178,,4088789581,285,,4088789579,56,Back,4088791645,233,366,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424111,359,5,1,45,31,5pfqedkme2kabtqhkln35pf3l,0,34.6,-2,2023-03-11T15:47:05.660Z,2023-03-14T10:57:37Z,4088793041,233,365,4088789795,56,Back,4088789797,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424087,365,5,1,45,31,17zuelixesst1z59fwcix2dil,1,65.4,102,2023-03-11T15:47:05.660Z,2023-03-14T10:57:37Z,4088789641,347,,4088792989,233,359,4088789637,56,Left,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424033,364,43,1,45,32,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T15:47:06.841Z,2023-03-11T15:47:50Z,4088796571,144,74,4088789379,56,Left,4088789381,285,0,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424625,367,1,1,45,48,17zuelixesst1z59fwcix2dil,1,69.7,100,2023-03-11T15:47:22.584Z,2023-03-14T10:57:41Z,4088792485,140,81.5,4088806869,107,,4088792491,213,5.7,4088792489,212,14.8,4088792483,56,Left,4088792487,141,89.6,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424657,368,1,1,45,51,17zuelixesst1z59fwcix2dil,0,81.6,88.7,2023-03-11T15:47:25.211Z,2023-03-14T10:57:44Z,4088792645,140,78.5,4088792639,56,Center,4088792661,213,4.5,4088792649,141,63.3,4097601563,178,,4088792655,212,17.6,4088792633,155,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424903,360,12,1,45,53,5pfqedkme2kabtqhkln35pf3l,1,19.9,36.7,2023-03-11T15:47:27.435Z,2023-03-14T10:57:49Z,4088793823,56,Center,4088793825,140,60.0,4097601673,388,,4088793831,213,6.2,4088793827,141,34.2,4088793829,212,42.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424851,369,1,1,45,57,17zuelixesst1z59fwcix2dil,1,41.4,66.7,2023-03-11T15:47:31.343Z,2023-03-14T10:57:54Z,4097601725,178,,4088793535,140,54.7,4088793539,212,14.0,4088793541,213,0.0,4088793533,56,Center,4088793537,141,66.9,4088793531,3,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424887,370,1,1,45,58,17zuelixesst1z59fwcix2dil,0,54.7,66.9,2023-03-11T15:47:32.815Z,2023-03-14T10:57:56Z,4088793745,212,8.5,4088793739,56,Center,4097601763,388,,4088793735,3,,4088793743,141,68.1,4088793737,168,,4088793765,213,0.1,4088793741,140,62.8,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424941,361,1,1,46,0,5pfqedkme2kabtqhkln35pf3l,0,42.8,33.9,2023-03-11T15:47:34.907Z,2023-03-14T10:58:00Z,4088794023,141,30.9,4088794011,155,,4088794027,212,17.4,4097601799,178,,4088794019,140,59.3,4088794015,56,Center,4088794029,213,6.2,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424989,371,8,1,46,1,17zuelixesst1z59fwcix2dil,1,30.3,67.9,2023-03-11T15:47:35.999Z,2023-03-14T10:58:05Z,4088794283,56,Back,4095930973,384,,4097601841,178,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425211,362,1,1,46,3,5pfqedkme2kabtqhkln35pf3l,1,59.5,32.4,2023-03-11T15:47:37.385Z,2023-03-14T10:58:08Z,4088795441,1,,4097601867,178,,4088795433,140,92.3,4088795437,212,36.7,4088795431,56,Right,4088795435,141,13.7,4088795439,213,5.9,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425279,363,1,1,46,10,5pfqedkme2kabtqhkln35pf3l,1,95.3,6.2,2023-03-11T15:47:44.277Z,2023-03-14T10:58:12Z,4088795741,141,3.8,4088795743,212,8.2,4088795737,56,Right,4097601943,178,,4088795745,213,3.3,4088795739,140,87.6,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425403,364,1,1,46,12,5pfqedkme2kabtqhkln35pf3l,1,86.6,3.8,2023-03-11T15:47:46.513Z,2023-03-14T10:58:16Z,4088796347,140,71.1,4097602019,178,,4088796353,213,3.0,4088796349,141,6.5,4088796345,56,Right,4088796351,212,16.4,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425475,365,1,1,46,15,5pfqedkme2kabtqhkln35pf3l,1,68,7.1,2023-03-11T15:47:49.240Z,2023-03-14T10:58:20Z,4088796719,213,2.6,4088796715,141,32.8,4088796711,56,Back,4088796717,212,32.7,4088796713,140,41.7,4097602145,178,,4088796721,1,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425531,366,1,1,46,17,5pfqedkme2kabtqhkln35pf3l,1,41.7,33.3,2023-03-11T15:47:52.058Z,2023-03-14T10:58:23Z,4088797001,56,Back,4088797007,212,22.5,4088797003,140,43.2,4097602251,178,,4088797009,213,1.5,4088797005,141,66.3,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425679,367,1,1,46,20,5pfqedkme2kabtqhkln35pf3l,1,43.2,66.3,2023-03-11T15:47:54.336Z,2023-03-14T10:58:26Z,4088797795,141,60.2,4088797799,213,5.9,4088797793,140,54.5,4097602293,178,,4088797797,212,12.6,4088797791,56,Center,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425767,368,1,1,46,24,5pfqedkme2kabtqhkln35pf3l,1,57.8,72.9,2023-03-11T15:47:58.860Z,2023-03-14T10:58:33Z,4088798229,213,1.4,4088798225,141,94.7,4088798227,212,15.1,4088798221,56,Left,4097602365,178,,4088798223,140,60.5,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425893,369,1,1,46,26,5pfqedkme2kabtqhkln35pf3l,1,60.5,94.7,2023-03-11T15:48:01.049Z,2023-03-14T10:58:38Z,4088798859,213,3.1,4088798855,141,96.0,4088798851,56,Back,4088798857,212,16.8,4088798853,140,44.5,4097602443,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518440459,376,3,1,46,28,5pfqedkme2kabtqhkln35pf3l,1,41.6,93.5,2023-03-11T15:48:02.711Z,2023-03-14T10:58:43Z,4088871633,56,Back,4097602501,178,,4088871637,286,,4095931631,465,,4088871683,233,380,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518431115,380,45,1,46,28,17zuelixesst1z59fwcix2dil,0,58.4,6.5,2023-03-11T15:48:02.711Z,2023-03-14T10:58:43Z,4088824987,56,Right,4088871721,233,376,4088824989,285,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425881,372,70,1,46,29,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T15:48:03.405Z,2023-03-11T15:48:17Z,4088798803,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426021,370,1,1,46,30,5pfqedkme2kabtqhkln35pf3l,0,44.2,95.6,2023-03-11T15:48:04.155Z,2023-03-14T10:58:50Z,4088799561,212,30.3,4088799555,56,Left,4088799553,155,,4088799563,213,6.2,4088799557,140,73.0,4088799559,141,93.8,4097602581,178,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
