id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2493956749,320,5,1,47,13,jv3jh5m5t7qy5t37vwwmnj16,1,93.6,102,2022-12-29T20:35:55.467Z,2022-12-31T13:27:05Z,3959925883,56,Left,3959925885,347,,3959925943,233,381,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956729,381,5,1,47,13,5g1fnexeromjl0lvnxp8hpnhi,0,6.4,-2,2022-12-29T20:35:55.467Z,2022-12-31T13:27:05Z,3959925805,347,,3959925949,233,320,3959925803,56,Back,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956757,321,30,1,47,15,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-29T20:35:57.164Z,2022-12-31T13:27:10Z,3959925925,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956745,382,30,1,47,15,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-29T20:35:57.164Z,2022-12-31T13:27:10Z,3959925881,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962973,322,32,2,45,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-29T20:52:31.189Z,2022-12-29T20:52:34Z,3959959625,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962965,385,32,2,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-29T20:52:31.189Z,2022-12-31T12:17:41Z,3959959593,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963003,386,1,2,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,49.7,50.3,2022-12-29T20:52:31.327Z,2022-12-31T12:55:17Z,3959959805,279,S,3959959799,212,6.2,3959959795,140,44.2,3961852535,178,,3959959801,213,3.5,3959959793,56,Back,3959959797,141,46.8,3960826257,278,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963007,387,1,2,45,1,5g1fnexeromjl0lvnxp8hpnhi,1,44.6,48.2,2022-12-29T20:52:32.750Z,2022-12-31T12:55:23Z,3959959829,141,57.1,3959959825,56,Center,3961852627,178,,3959959833,213,0.5,3959959827,140,55.0,3959959831,212,12.5,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963023,388,1,2,45,2,5g1fnexeromjl0lvnxp8hpnhi,0,55,55.7,2022-12-29T20:52:34.165Z,2022-12-31T12:55:28Z,3959959911,212,1.1,3959959909,141,55.7,3959959945,286,,3961852695,178,,3959959939,236,,3959959907,140,56.0,3959959903,56,Center,3959959913,213,0,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3959959941,233,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963017,323,74,2,45,3,jv3jh5m5t7qy5t37vwwmnj16,1,49.6,42.7,2022-12-29T20:52:34.234Z,2022-12-31T12:55:31Z,3959959885,56,Back,3961852723,178,,3959959971,233,388,3959959887,285,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328535,874,67,2,45,3,5g1fnexeromjl0lvnxp8hpnhi,1,54.1,54.1,2022-12-29T20:52:34.971Z,2022-12-31T14:15:47Z,3961881585,233,767,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328533,767,67,2,45,3,jv3jh5m5t7qy5t37vwwmnj16,0,45.9,45.9,2022-12-29T20:52:34.972Z,2022-12-31T13:22:21Z,3961881603,233,874,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963057,389,1,2,45,5,5g1fnexeromjl0lvnxp8hpnhi,1,61,52.2,2022-12-29T20:52:36.209Z,2022-12-31T12:55:35Z,3959960127,141,40.3,3959960131,213,5.1,3959960129,212,8.7,3961852775,178,,3959960123,56,Center,3959960125,140,64.1,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963063,390,1,2,45,6,5g1fnexeromjl0lvnxp8hpnhi,0,65.2,36.3,2022-12-29T20:52:38.177Z,2022-12-31T12:55:38Z,3959960177,56,Center,3959960179,140,75.9,3959960181,141,30.4,3961852807,178,,3959960185,213,5.9,3959960183,212,11.9,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963087,324,49,2,45,7,jv3jh5m5t7qy5t37vwwmnj16,1,30.3,55.1,2022-12-29T20:52:38.721Z,2022-12-31T12:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963143,325,1,2,45,8,jv3jh5m5t7qy5t37vwwmnj16,1,29.3,55.1,2022-12-29T20:52:39.991Z,2022-12-31T12:55:45Z,3959960607,56,Back,3959960617,213,5.3,3961852899,178,,3959960613,141,14.3,3959960615,212,33.9,3959960609,140,47.8,3959960619,1,,3959960605,155,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963179,326,44,2,45,11,jv3jh5m5t7qy5t37vwwmnj16,1,50.8,16,2022-12-29T20:52:42.417Z,2022-12-31T14:15:48Z,3959960829,233,391,3959960805,56,Right,3959960833,286,,,,,,,,,,,,,,,,,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963147,391,44,2,45,11,5g1fnexeromjl0lvnxp8hpnhi,0,49.2,84,2022-12-29T20:52:42.418Z,2022-12-31T12:55:49Z,3959960635,285,,3959960853,233,326,3959960633,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963193,327,1,2,45,11,jv3jh5m5t7qy5t37vwwmnj16,0,47.7,14,2022-12-29T20:52:42.496Z,2022-12-31T14:15:48Z,3959960893,3,,3959960895,56,Right,3959960903,213,6.3,3961853025,388,,3959960901,212,17.5,3959960899,141,13.7,3959960897,140,64.4,,,,3a96rdsu1qqtsmiaae10vbyi2,Ali Al Hamadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963321,328,27,2,45,15,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-29T20:52:47.184Z,2022-12-31T12:56:01Z,3959961559,53,3a96rdsu1qqtsmiaae10vbyi2,3959961557,41,Injury,3959962095,233,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963401,392,27,2,45,15,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-29T20:52:47.184Z,2022-12-31T12:56:00Z,3959962025,53,5a86e1pl8b7ibmrkz3h6gs1yh,3959962023,41,Injury,3959962063,233,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964347,329,28,2,46,29,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-29T20:54:00.496Z,2022-12-31T12:56:13Z,3959967189,55,328,3959967275,233,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964327,393,28,2,46,29,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-29T20:54:00.496Z,2022-12-31T12:56:13Z,3959967095,55,392,3959967245,233,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964389,330,68,2,46,37,jv3jh5m5t7qy5t37vwwmnj16,0,0,0,2022-12-29T20:54:08.496Z,2022-12-31T12:56:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964397,394,68,2,46,37,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-29T20:54:08.790Z,2022-12-31T12:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964471,395,1,2,46,39,5g1fnexeromjl0lvnxp8hpnhi,1,35.1,76.7,2022-12-29T20:54:10.528Z,2022-12-31T12:56:24Z,3959967887,141,37.7,3961853595,178,,3959967889,212,27.4,3959967883,56,Back,3959967891,213,4.5,3959967885,140,28.5,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964531,396,1,2,46,43,5g1fnexeromjl0lvnxp8hpnhi,0,27.8,37.1,2022-12-29T20:54:14.686Z,2022-12-31T12:56:29Z,3959968197,212,53.2,3961853697,178,,3959968201,1,,3959968199,213,5.8,3959968191,56,Right,3959968189,157,,3959968193,140,71.7,3959968195,141,0.0,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964795,331,5,2,46,47,jv3jh5m5t7qy5t37vwwmnj16,1,27.9,101.4,2022-12-29T20:54:18.966Z,2022-12-31T12:56:32Z,3959969515,347,,3959969537,233,397,3959969513,56,Back,,,,,,,,,,,,,,,,90bk4lcfnlqtvwlttwybhs4wl,D. Horgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964535,397,5,2,46,47,5g1fnexeromjl0lvnxp8hpnhi,0,72.1,-1.4,2022-12-29T20:54:18.966Z,2022-12-31T12:56:32Z,3959968209,347,,3959969555,233,331,3959968207,56,Right,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964835,332,1,2,47,8,jv3jh5m5t7qy5t37vwwmnj16,0,30.3,100,2022-12-29T20:54:39.799Z,2022-12-31T12:56:36Z,3959969769,212,25.6,3959969761,107,,3959969767,141,93.2,3959969771,213,6.1,3959969765,140,54.1,3959969773,1,,3959969763,56,Left,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964861,398,61,2,47,10,5g1fnexeromjl0lvnxp8hpnhi,1,43.9,16.7,2022-12-29T20:54:41.662Z,2022-12-31T12:56:48Z,3961853983,178,,3959969883,56,Back,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494126401,745,49,2,47,11,5g1fnexeromjl0lvnxp8hpnhi,1,42.2,18.7,2022-12-29T20:54:43.006Z,2022-12-31T12:56:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964931,399,1,2,47,11,5g1fnexeromjl0lvnxp8hpnhi,0,42.3,20.1,2022-12-29T20:54:43.104Z,2022-12-31T12:56:56Z,3959970235,213,0.4,3959970227,56,Center,3961854097,178,,3959970233,212,29.5,3959970229,140,67.8,3959970231,141,38.3,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964909,333,8,2,47,12,jv3jh5m5t7qy5t37vwwmnj16,1,36.7,88.3,2022-12-29T20:54:43.842Z,2022-12-31T12:57:05Z,3961854201,388,,3959970109,56,Back,3960828957,384,,3959970163,15,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964953,334,49,2,47,13,jv3jh5m5t7qy5t37vwwmnj16,1,25.1,68.2,2022-12-29T20:54:45.179Z,2022-12-31T12:57:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964963,335,1,2,47,15,jv3jh5m5t7qy5t37vwwmnj16,0,25.1,68.2,2022-12-29T20:54:46.217Z,2022-12-31T12:57:12Z,3959970431,157,,3959970441,212,44.5,3961854307,178,,3959970435,140,67.3,3959970433,56,Center,3959970445,213,0.1,3959970447,1,,3959970437,141,73.9,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965077,400,1,2,47,17,5g1fnexeromjl0lvnxp8hpnhi,1,36.9,32.4,2022-12-29T20:54:48.920Z,2022-12-31T12:57:18Z,3959971067,140,47.4,3959971063,3,,3959971065,56,Back,3959971073,213,5.3,3961854399,178,,3959971071,212,19.9,3959971069,141,8.0,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965081,401,61,2,47,19,5g1fnexeromjl0lvnxp8hpnhi,1,47.4,8,2022-12-29T20:54:50.326Z,2022-12-31T12:57:29Z,3961854509,178,,3959971089,56,Back,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965115,402,1,2,47,20,5g1fnexeromjl0lvnxp8hpnhi,0,51.8,10.3,2022-12-29T20:54:51.726Z,2022-12-31T12:57:33Z,3959971263,141,41.2,3959971265,212,26.1,3961854545,178,,3959971267,213,0.9,3959971261,140,66.6,3959971259,56,Center,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965083,336,1,2,47,22,jv3jh5m5t7qy5t37vwwmnj16,1,28,66.3,2022-12-29T20:54:54.145Z,2022-12-31T12:57:37Z,3959971095,141,68.1,3959971093,140,38.9,3959971099,213,0.1,3959971091,56,Back,3961854589,178,,3959971097,212,11.5,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965111,337,1,2,47,24,jv3jh5m5t7qy5t37vwwmnj16,1,39.1,68.1,2022-12-29T20:54:55.313Z,2022-12-31T12:57:40Z,3959971237,212,17.2,3959971235,141,70.9,3959971233,140,22.8,3959971239,213,3.0,3959971231,56,Back,3961854639,178,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965131,338,1,2,47,26,jv3jh5m5t7qy5t37vwwmnj16,1,22.7,70.9,2022-12-29T20:54:57.425Z,2022-12-31T12:57:43Z,3959971343,56,Back,3959971347,140,29.2,3959971351,141,87.4,3961854685,178,,3959971359,213,1.0,3959971355,212,13.1,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965187,339,1,2,47,28,jv3jh5m5t7qy5t37vwwmnj16,1,29.5,87.5,2022-12-29T20:54:59.255Z,2022-12-31T12:57:46Z,3959971703,56,Back,3959971705,140,36.4,3959971711,213,0.6,3959971709,212,8.6,3959971707,141,94.2,3961854757,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965225,340,1,2,47,31,jv3jh5m5t7qy5t37vwwmnj16,0,39.6,93.6,2022-12-29T20:55:02.450Z,2022-12-31T12:57:50Z,3959971907,212,40.4,3959971905,141,83.1,3959971903,140,77.5,3961854839,178,,3959972273,1,,3959971909,213,6.1,3959971901,56,Left,3959971899,155,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965241,403,1,2,47,33,5g1fnexeromjl0lvnxp8hpnhi,1,23.7,37.7,2022-12-29T20:55:04.821Z,2022-12-31T12:58:10Z,3959971993,56,Back,3959971995,140,25.4,3959971999,212,17.0,3959971991,3,,3959972001,213,4.8,3961855181,388,,3959971997,141,12.8,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965245,404,49,2,47,34,5g1fnexeromjl0lvnxp8hpnhi,1,25.3,12.6,2022-12-29T20:55:06.183Z,2022-12-31T12:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965317,405,1,2,47,35,5g1fnexeromjl0lvnxp8hpnhi,0,24.1,7.1,2022-12-29T20:55:06.906Z,2022-12-31T12:58:21Z,3959972423,157,,3959972425,56,Back,3959972429,141,8.7,3959972431,212,23.4,3959972435,1,,3959972427,140,46.4,3961855349,178,,3959972433,213,0.0,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965353,341,1,2,47,39,jv3jh5m5t7qy5t37vwwmnj16,0,54,93.9,2022-12-29T20:55:10.688Z,2022-12-31T12:58:24Z,3959972607,56,Center,3959972605,3,,3959972611,141,68.1,3959972613,212,23.1,3961855393,388,,3959972615,213,5.4,3959972609,140,68.3,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965419,406,1,2,47,41,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,33.6,2022-12-29T20:55:12.869Z,2022-12-31T12:58:32Z,3959972953,213,0.1,3959972951,212,14.6,3959972947,140,53.3,3959972945,56,Center,3961855563,388,,3959972943,3,,3959972949,141,35.1,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965441,407,1,2,47,44,5g1fnexeromjl0lvnxp8hpnhi,1,59.9,33.1,2022-12-29T20:55:15.608Z,2022-12-31T12:58:36Z,3959973053,140,60.1,3959973055,141,59.4,3959973059,213,1.6,3959973051,56,Center,3961855633,178,,3959973057,212,17.9,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965593,408,1,2,47,46,5g1fnexeromjl0lvnxp8hpnhi,1,60.1,59.4,2022-12-29T20:55:17.815Z,2023-01-01T20:41:51Z,3959973993,140,58.2,3959973995,141,86.8,3959976143,210,13,3961855691,178,,3959973999,213,1.7,3959973991,56,Left,3959973997,212,18.7,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494126799,746,3,2,47,55,5g1fnexeromjl0lvnxp8hpnhi,0,89,83.3,2022-12-29T20:55:27.139Z,2022-12-31T12:59:00Z,3960831023,464,,3960831025,467,7fvj3ev8ov0cnalck9x48z3kl,3960831021,286,,3960831019,56,Left,3961856145,178,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965597,409,13,2,47,58,5g1fnexeromjl0lvnxp8hpnhi,1,85.3,64.3,2022-12-29T20:55:29.881Z,2023-01-01T20:41:52Z,3959974387,20,,3959976197,231,50.4,3959974019,56,Center,3960830739,75,,3959976189,102,40.7,3959976191,103,2.8,3959974017,64,,3959974015,22,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,3961856213,178,,,3959976195,230,3959976193,215,3959976183,29,,3959976185,55,,,99.5,,,408,,,,,,,,,,,,,,,,
2493965603,342,5,2,48,0,jv3jh5m5t7qy5t37vwwmnj16,1,-1,61.6,2022-12-29T20:55:31.910Z,2022-12-31T12:59:08Z,3959974061,56,Back,3959974185,233,410,3959974063,346,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965623,410,5,2,48,0,5g1fnexeromjl0lvnxp8hpnhi,0,101,38.4,2022-12-29T20:55:31.910Z,2022-12-31T12:59:07Z,3959974171,56,Center,3959974175,346,,3959974211,233,342,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966053,343,1,2,48,29,jv3jh5m5t7qy5t37vwwmnj16,0,4.5,46.7,2022-12-29T20:56:00.881Z,2022-12-31T12:59:10Z,3959976473,141,39.2,3959976475,212,63.5,3959976469,56,Center,3959976489,74,,3959976479,1,,3959976471,140,64.8,3959976477,213,6.2,3959976467,124,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966073,411,44,2,48,33,5g1fnexeromjl0lvnxp8hpnhi,1,34.9,64.5,2022-12-29T20:56:04.701Z,2022-12-31T14:15:49Z,3959976565,285,,3959976563,56,Back,3959976661,233,344,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966061,344,44,2,48,33,jv3jh5m5t7qy5t37vwwmnj16,0,65.1,35.5,2022-12-29T20:56:04.702Z,2022-12-31T12:59:13Z,3959976521,286,,3959976517,56,Center,3959976687,233,411,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966093,412,1,2,48,33,5g1fnexeromjl0lvnxp8hpnhi,0,34.6,68.2,2022-12-29T20:56:04.766Z,2022-12-31T14:15:49Z,3961856613,388,,3959976701,3,,3959976709,212,12.4,3959976705,140,46.4,3959976711,213,6.2,3959976703,56,Back,3959976707,141,66.9,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966099,345,61,2,48,34,jv3jh5m5t7qy5t37vwwmnj16,1,60.5,36,2022-12-29T20:56:05.300Z,2022-12-31T12:59:36Z,3959976729,56,Center,3961856809,178,,3961856807,21,,,,,,,,,,,,,,,,,90bk4lcfnlqtvwlttwybhs4wl,D. Horgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966127,413,1,2,48,35,5g1fnexeromjl0lvnxp8hpnhi,0,44.1,65.7,2022-12-29T20:56:07.143Z,2022-12-31T12:59:51Z,3959976881,141,62.0,3959976879,140,72.9,3959976883,212,30.3,3959976875,155,,3959976885,213,6.2,3959976877,56,Center,3961856989,178,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966161,346,1,2,48,37,jv3jh5m5t7qy5t37vwwmnj16,0,32.8,38,2022-12-29T20:56:08.788Z,2022-12-31T12:59:58Z,3959977031,140,41.2,3959977037,213,1.1,3959977035,212,19.8,3959977027,3,,3961857117,178,,3959977033,141,64.0,3959977029,56,Back,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966163,414,49,2,48,41,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,20.4,2022-12-29T20:56:12.234Z,2022-12-31T13:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966265,415,1,2,48,43,5g1fnexeromjl0lvnxp8hpnhi,1,61.4,21.6,2022-12-29T20:56:15.136Z,2022-12-31T13:00:05Z,3959977627,213,1.3,3961857289,178,,3959977621,140,67.5,3959977619,56,Center,3959977623,141,52.7,3959977625,212,22.1,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966331,416,1,2,48,45,5g1fnexeromjl0lvnxp8hpnhi,1,70.9,50.4,2022-12-29T20:56:17.182Z,2022-12-31T13:00:22Z,3959977961,141,78.8,3959977957,56,Center,3961857599,178,,3959977965,213,1.6,3959977963,212,19.3,3959977959,140,71.0,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966347,417,1,2,48,52,5g1fnexeromjl0lvnxp8hpnhi,0,90.2,88.7,2022-12-29T20:56:23.288Z,2022-12-31T13:00:37Z,3961857879,178,,3959978083,141,57.2,3959978075,2,,3959978085,212,21.4,3959978081,140,90.1,3959978079,56,Center,3959978087,213,4.7,3960832215,72,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,3959978077,155,,,3960832213,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966395,347,12,2,48,53,jv3jh5m5t7qy5t37vwwmnj16,1,7.3,41.8,2022-12-29T20:56:24.357Z,2022-12-31T13:00:50Z,3959978383,141,33.6,3959978385,212,9.9,3959978381,140,0.0,3959978379,56,Back,3959978405,15,,3961858055,388,,3959978387,213,3.7,3959978487,167,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493966409,348,6,2,48,57,jv3jh5m5t7qy5t37vwwmnj16,0,5.3,30.8,2022-12-29T20:56:28.781Z,2022-12-31T13:00:59Z,3959978803,233,418,3959978453,73,,3959978449,56,Back,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
