id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/18/value
2489401563,884,43,2,66,35,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-03T13:57:04.038Z,2022-12-06T06:27:27Z,3935736903,144,67,3935736729,233,899,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489401561,899,43,2,66,35,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-03T13:57:04.039Z,2022-12-06T06:27:27Z,3935736733,233,884,3935736897,144,67,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798135,580,8,2,66,35,1musyruv2ufjrjnj6gvdbr8kt,1,34.1,95.7,2022-12-03T13:57:04.055Z,2022-12-06T05:59:21Z,3935062791,385,,3935723745,178,,3932534067,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798193,600,1,2,66,38,3ptd7zlc5isrongig0wij2id4,1,52.2,4.9,2022-12-03T13:57:07.113Z,2022-12-06T05:59:28Z,3935723787,178,,3932534369,141,10.1,3932534367,140,78.6,3932534363,155,,3932534371,212,27.9,3932534365,56,Right,3932534373,213,0.1,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798241,601,1,2,66,43,3ptd7zlc5isrongig0wij2id4,1,78.6,12,2022-12-03T13:57:12.366Z,2022-12-06T05:59:36Z,3932534629,212,25.3,3932534627,141,44.9,3932534623,56,Center,3935723851,178,,3932534625,140,67.3,3932534631,213,2.1,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798323,602,1,2,66,47,3ptd7zlc5isrongig0wij2id4,1,66.2,44.3,2022-12-03T13:57:15.813Z,2022-12-06T05:59:40Z,3932534973,141,86.6,3935723869,178,,3932534971,140,71.9,3932534975,212,29.4,3932534969,56,Left,3932534977,213,1.4,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798327,603,61,2,66,54,3ptd7zlc5isrongig0wij2id4,0,93.3,97.2,2022-12-03T13:57:22.660Z,2022-12-06T06:00:01Z,3932534995,56,Left,3935723981,178,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798401,581,5,2,66,55,1musyruv2ufjrjnj6gvdbr8kt,1,6.8,-1.5,2022-12-03T13:57:23.979Z,2022-12-06T06:00:02Z,3932535427,233,604,3932535355,56,Back,3932535357,347,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798349,604,5,2,66,55,3ptd7zlc5isrongig0wij2id4,0,93.2,101.5,2022-12-03T13:57:23.979Z,2022-12-06T06:00:02Z,3932535455,233,581,3932535041,56,Left,3932535045,347,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798711,582,1,2,67,24,1musyruv2ufjrjnj6gvdbr8kt,0,5.8,0,2022-12-03T13:57:52.671Z,2022-12-06T06:00:06Z,3932537107,141,4.0,3932537109,212,27.0,3932537113,1,,3932537111,213,0.1,3932537101,107,,3932537105,140,31.3,3932537103,56,Back,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489276589,833,1,2,67,25,3ptd7zlc5isrongig0wij2id4,0,67.7,94.5,2022-12-03T13:57:54.366Z,2022-12-06T06:00:28Z,3935063511,213,5.8,3935063503,56,Left,3935724093,388,,3935063507,141,90.5,3935063509,212,5.4,3935063505,140,72.1,3935063501,3,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798721,583,1,2,67,27,1musyruv2ufjrjnj6gvdbr8kt,0,27.2,6.9,2022-12-03T13:57:55.521Z,2022-12-06T06:00:43Z,3932537161,3,,3932537165,140,35.3,3935724187,388,,3932537171,213,6.2,3932537163,56,Back,3932537167,141,6.4,3932537169,212,8.5,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798775,609,49,2,67,28,3ptd7zlc5isrongig0wij2id4,1,67.8,93.6,2022-12-03T13:57:56.526Z,2022-12-06T06:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798735,605,1,2,67,29,3ptd7zlc5isrongig0wij2id4,1,55.6,86.3,2022-12-03T13:57:57.468Z,2022-12-06T06:01:00Z,3935724279,178,,3932537285,140,59.3,3932537291,213,0.6,3932537283,56,Left,3932537287,141,90.6,3932537289,212,4.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798743,606,1,2,67,29,3ptd7zlc5isrongig0wij2id4,1,59.3,90.6,2022-12-03T13:57:58.119Z,2022-12-06T06:01:08Z,3935724325,178,,3932537327,141,86.6,3932537329,212,3.0,3932537323,56,Left,3932537325,140,60.5,3932537331,213,5.1,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798747,607,1,2,67,30,3ptd7zlc5isrongig0wij2id4,0,60.5,86.6,2022-12-03T13:57:58.636Z,2022-12-06T06:01:18Z,3932537347,141,100.0,3932537349,212,19.8,3932537345,140,76.9,3932537351,213,0.5,3935724385,178,,3932537343,56,Left,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798755,584,5,2,67,33,1musyruv2ufjrjnj6gvdbr8kt,1,20.8,-0.8,2022-12-03T13:58:02.125Z,2022-12-06T06:01:23Z,3932537389,347,,3932537387,56,Back,3932537423,233,608,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798749,608,5,2,67,33,3ptd7zlc5isrongig0wij2id4,0,79.2,100.8,2022-12-03T13:58:02.125Z,2022-12-06T06:01:23Z,3932537441,233,584,3932537357,56,Left,3932537359,347,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798983,585,1,2,67,50,1musyruv2ufjrjnj6gvdbr8kt,1,21.9,0,2022-12-03T13:58:19.302Z,2022-12-06T06:01:36Z,3932538551,56,Back,3932538555,141,7.1,3932538553,140,40.5,3932538549,107,,3932538559,213,0.3,3932538557,212,20.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489276729,824,1,2,67,52,1musyruv2ufjrjnj6gvdbr8kt,0,40,6.4,2022-12-03T13:58:21.305Z,2022-12-06T06:01:41Z,3935064153,141,7.2,3935064151,140,43.6,3935064155,212,3.8,3935724545,178,,3935064145,3,,3935064157,213,0.1,3935064147,168,,3935064149,56,Back,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798999,610,61,2,67,53,3ptd7zlc5isrongig0wij2id4,1,58.5,90.5,2022-12-03T13:58:21.477Z,2022-12-06T06:01:47Z,3932538667,56,Left,3935724583,178,,3935724581,21,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799023,611,1,2,67,54,3ptd7zlc5isrongig0wij2id4,0,57.1,79,2022-12-03T13:58:22.656Z,2022-12-06T06:01:54Z,3932538783,212,20.8,3932538775,157,,3932538785,213,5.9,3932538781,141,66.6,3932538779,140,75.2,3932538777,56,Center,3935724629,178,,3932538787,1,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799029,586,1,2,67,56,1musyruv2ufjrjnj6gvdbr8kt,0,29.5,35.8,2022-12-03T13:58:24.710Z,2022-12-06T06:02:02Z,3932538799,140,43.1,3932538797,56,Back,3932538803,212,16.4,3935724713,178,,3932538801,141,24.0,3932538805,213,5.8,3932538795,3,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799099,613,4,2,67,58,3ptd7zlc5isrongig0wij2id4,1,57.8,76.1,2022-12-03T13:58:26.488Z,2022-12-06T06:02:09Z,3932539065,233,587,3932539061,265,,3932539059,152,,3932539057,56,Center,3932539063,286,,3932539055,13,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799077,587,4,2,67,58,1musyruv2ufjrjnj6gvdbr8kt,0,42.2,23.9,2022-12-03T13:58:26.489Z,2022-12-06T06:02:09Z,3935724751,178,,3932538987,285,,3932538979,13,,3932538985,265,,3932538981,56,Back,3932539069,233,613,3932538983,152,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799065,612,43,2,68,2,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-03T13:58:30.659Z,2022-12-05T10:42:09Z,3935064401,144,42,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799531,614,1,2,68,47,3ptd7zlc5isrongig0wij2id4,0,60.7,89,2022-12-03T13:59:15.587Z,2022-12-06T06:02:24Z,3932541389,212,40.0,3932541387,141,51.3,3932541381,152,,3932541385,140,90.0,3935064693,224,,3932541391,213,5.6,3935724817,178,,3932541377,5,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3932541379,155,,3932541393,1,3935064695,72,,,3932541375,2,,3932541383,56,,,,,,,,,,,,,,,,,,,Center,
2488799535,588,44,2,68,48,1musyruv2ufjrjnj6gvdbr8kt,1,12.4,52.2,2022-12-03T13:59:17.423Z,2022-12-06T07:36:00Z,3932541413,285,,3932541497,233,615,3932541411,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799541,615,44,2,68,48,3ptd7zlc5isrongig0wij2id4,0,87.6,47.8,2022-12-03T13:59:17.424Z,2022-12-06T06:02:28Z,3932541501,233,588,3932541437,286,,3932541435,56,Center,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799547,589,12,2,68,49,1musyruv2ufjrjnj6gvdbr8kt,1,10.5,47.6,2022-12-03T13:59:17.519Z,2022-12-06T07:36:01Z,3932541479,15,,3935724861,388,,3932541455,140,19.5,3932541453,56,Back,3932541459,212,29.1,3932541457,141,88.0,3932541461,213,1.2,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799605,616,1,2,68,53,3ptd7zlc5isrongig0wij2id4,1,78.4,15,2022-12-03T13:59:21.573Z,2022-12-06T06:02:39Z,3932541777,212,18.8,3932541779,213,3.1,3932541771,56,Right,3932541775,141,16.7,3935724889,178,,3932541773,140,60.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799627,617,1,2,68,56,3ptd7zlc5isrongig0wij2id4,1,66.5,16.1,2022-12-03T13:59:24.918Z,2022-12-06T06:02:44Z,3932541893,140,87.9,3935065143,224,,3932541901,1,,3932541895,141,56.3,3932541891,56,Center,3932541897,212,35.4,3932541899,213,0.9,3935724909,178,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,3935065145,20,,3932541889,155,3932541887,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799651,618,2,2,68,58,3ptd7zlc5isrongig0wij2id4,1,87.8,55,2022-12-03T13:59:26.606Z,2022-12-06T06:03:06Z,3932542027,7,f2d0i9t2qeyppfqrdv6xzc3px,3935724971,178,,3932542029,56,Center,3932542031,140,90.2,3932542033,141,72.1,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799639,590,55,2,68,58,1musyruv2ufjrjnj6gvdbr8kt,1,10.4,44.3,2022-12-03T13:59:26.607Z,2022-12-06T06:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799803,591,1,2,69,22,1musyruv2ufjrjnj6gvdbr8kt,1,8.4,47.3,2022-12-03T13:59:50.925Z,2022-12-06T06:03:37Z,3932542835,141,78.7,3932542831,56,Back,3935725145,178,,3932542833,140,24.0,3932542829,241,,3932542827,5,,3932542839,213,0.9,3932542837,212,26.9,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799823,592,1,2,69,24,1musyruv2ufjrjnj6gvdbr8kt,1,24,78.7,2022-12-03T13:59:53.021Z,2022-12-06T06:03:42Z,3932542973,141,59.0,3932542975,212,19.5,3932542971,140,10.5,3935725185,178,,3932542969,56,Back,3932542977,213,3.9,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799881,593,1,2,69,27,1musyruv2ufjrjnj6gvdbr8kt,1,10.5,59,2022-12-03T13:59:56.352Z,2022-12-06T06:03:46Z,3932543299,140,11.0,3932543297,56,Back,3935725219,178,,3932543305,213,4.7,3932543301,141,29.2,3932543303,212,20.3,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799913,594,1,2,69,31,1musyruv2ufjrjnj6gvdbr8kt,0,11.5,21.5,2022-12-03T14:00:00.046Z,2022-12-06T06:03:52Z,3932543463,213,6.0,3932543459,141,0.0,3932543457,140,60.6,3932543465,1,,3932543461,212,53.9,3932543455,56,Right,3935725263,178,,3932543453,155,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800127,596,44,2,69,33,1musyruv2ufjrjnj6gvdbr8kt,1,58.7,4.6,2022-12-03T14:00:02.357Z,2022-12-06T07:36:01Z,3932544499,56,Right,3932544503,286,,3932548163,233,624,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800249,624,44,2,69,33,3ptd7zlc5isrongig0wij2id4,0,41.3,95.4,2022-12-03T14:00:02.358Z,2022-12-06T06:04:13Z,3932545077,285,,3932548167,233,596,3932545075,56,Back,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800131,597,61,2,69,34,1musyruv2ufjrjnj6gvdbr8kt,1,54.4,5.2,2022-12-03T14:00:02.438Z,2022-12-06T07:36:02Z,3935725363,15,,3932544509,56,Right,3935725365,388,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799921,595,5,2,69,36,1musyruv2ufjrjnj6gvdbr8kt,0,64.2,-1.6,2022-12-03T14:00:04.467Z,2022-12-06T06:04:15Z,3932543481,56,Right,3932547879,233,620,3932543483,347,,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800049,620,5,2,69,36,3ptd7zlc5isrongig0wij2id4,1,35.8,101.6,2022-12-03T14:00:04.467Z,2022-12-06T06:04:16Z,3932544205,56,Back,3932544207,347,,3932547859,233,595,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800105,621,1,2,69,50,3ptd7zlc5isrongig0wij2id4,1,32.3,100,2022-12-03T14:00:18.558Z,2022-12-06T06:04:26Z,3932544399,140,37.4,3932544397,56,Back,3932544403,212,12.2,3932544395,107,,3932544401,141,85.4,3932544405,213,5.2,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800155,622,1,2,69,52,3ptd7zlc5isrongig0wij2id4,1,37.4,85.3,2022-12-03T14:00:21.126Z,2022-12-06T06:04:29Z,3932544617,56,Back,3932544619,140,37.8,3932544623,212,6.6,3935725547,178,,3932544621,141,95.0,3932544625,213,1.5,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800165,623,3,2,69,56,3ptd7zlc5isrongig0wij2id4,0,38.2,96.6,2022-12-03T14:00:24.594Z,2022-12-06T06:04:59Z,3935065987,465,,3935725689,178,,3932544673,286,,3935100309,233,598,3932544671,56,Back,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800185,598,7,2,69,56,1musyruv2ufjrjnj6gvdbr8kt,1,61.8,3.4,2022-12-03T14:00:24.602Z,2022-12-06T06:05:03Z,3932544823,233,623,3935066025,383,,3935725807,178,,3932544781,56,Right,3932544783,285,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800191,599,49,2,69,57,1musyruv2ufjrjnj6gvdbr8kt,1,61.2,19.1,2022-12-03T14:00:26.214Z,2022-12-06T06:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800205,600,1,2,69,57,1musyruv2ufjrjnj6gvdbr8kt,1,61.2,19.1,2022-12-03T14:00:26.298Z,2022-12-06T06:05:16Z,3932544871,212,9.9,3932544865,56,Center,3935725915,178,,3932544873,213,1.8,3932544867,140,59.0,3932544869,141,33.3,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800217,601,1,2,69,59,1musyruv2ufjrjnj6gvdbr8kt,1,58.9,33.3,2022-12-03T14:00:28.175Z,2022-12-06T06:05:23Z,3932544909,213,6.0,3932544907,212,18.2,3932544901,140,75.7,3935725967,178,,3932544897,56,Center,3932544903,141,26.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800231,602,1,2,70,0,1musyruv2ufjrjnj6gvdbr8kt,1,75.5,26.7,2022-12-03T14:00:29.006Z,2022-12-06T06:05:29Z,3932544987,213,2.3,3932544979,56,Center,3935726039,178,,3932544985,212,11.3,3932544981,140,68.7,3932544983,141,39.5,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800267,603,1,2,70,2,1musyruv2ufjrjnj6gvdbr8kt,1,68.7,39.5,2022-12-03T14:00:30.889Z,2022-12-06T06:05:37Z,3932545161,213,1.2,3932545159,212,29.3,3932545157,141,80.3,3932545153,56,Left,3935726153,178,,3932545155,140,77.7,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800279,604,1,2,70,6,1musyruv2ufjrjnj6gvdbr8kt,1,75.7,82,2022-12-03T14:00:34.719Z,2022-12-06T06:05:43Z,3932545215,140,94.0,3932545213,56,Left,3932545221,213,0.2,3932545219,212,19.7,3932545217,141,88.1,3935726229,178,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800301,605,1,2,70,8,1musyruv2ufjrjnj6gvdbr8kt,0,94,88.1,2022-12-03T14:00:36.748Z,2022-12-06T06:05:49Z,3935066261,224,,3932545367,213,4.7,3935066263,72,,3932545355,2,,3932545365,212,23.4,3932545361,140,93.6,3935726293,178,,3932545357,155,,3hq7q7p30s923cbbvw1070lp1,R. James,3932545359,56,Center,3932545363,141,,,,53.7,,,,,,,,,,,,,,,,,,,,,,,,,
2488800345,625,12,2,70,9,3ptd7zlc5isrongig0wij2id4,1,6,37.9,2022-12-03T14:00:37.942Z,2022-12-06T06:05:55Z,3932545579,213,1.2,3932545569,141,59.3,3932545587,15,,3932545575,212,15.9,3932545565,140,12.0,3932545561,56,Back,3935726345,388,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800407,626,12,2,70,10,3ptd7zlc5isrongig0wij2id4,1,12,59.3,2022-12-03T14:00:39.361Z,2022-12-06T06:06:01Z,3935726423,388,,3932545869,212,20.7,3932545857,56,Back,3932545871,213,5.5,3932545891,15,,3932545865,141,38.5,3932545861,140,26.4,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489277285,834,49,2,70,13,3ptd7zlc5isrongig0wij2id4,1,31.1,40.6,2022-12-03T14:00:41.798Z,2022-12-06T06:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800469,627,1,2,70,13,3ptd7zlc5isrongig0wij2id4,1,26.4,39.1,2022-12-03T14:00:41.880Z,2022-12-06T06:06:14Z,3932546123,212,21.2,3935726559,178,,3932546121,141,11.9,3932546125,213,5.2,3932546119,140,36.3,3932546117,56,Back,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800503,628,1,2,70,18,3ptd7zlc5isrongig0wij2id4,1,38.8,12,2022-12-03T14:00:46.719Z,2022-12-06T06:06:20Z,3932546279,141,67.9,3932546277,140,84.8,3932546273,155,,3932546285,1,,3932546281,212,61.5,3932546275,56,Center,3935726617,178,,3932546283,213,0.7,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800507,629,61,2,70,21,3ptd7zlc5isrongig0wij2id4,0,84.8,67.9,2022-12-03T14:00:49.653Z,2022-12-06T06:06:52Z,3932546297,56,Center,3935726919,388,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800509,606,49,2,70,22,1musyruv2ufjrjnj6gvdbr8kt,1,13.3,25.5,2022-12-03T14:00:51.278Z,2022-12-06T06:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800515,607,1,2,70,23,1musyruv2ufjrjnj6gvdbr8kt,1,13.3,25.5,2022-12-03T14:00:52.374Z,2022-12-06T06:07:06Z,3932546317,212,9.9,3932546319,213,2.0,3935727049,178,,3932546311,56,Back,3932546315,141,38.5,3932546313,140,9.0,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800523,608,1,2,70,25,1musyruv2ufjrjnj6gvdbr8kt,0,9,38.5,2022-12-03T14:00:53.647Z,2022-12-06T06:07:11Z,3932547121,286,,3932546367,213,5.8,3935727099,178,,3932546361,140,13.3,3932546365,212,5.0,3932547111,233,630,3932547061,157,,3932547107,236,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,3932546363,141,35.2,3932546359,56,3932547067,1,,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2488800541,630,74,2,70,25,3ptd7zlc5isrongig0wij2id4,1,92.4,61.1,2022-12-03T14:00:53.703Z,2022-12-06T06:07:41Z,3935727121,178,,3932546515,233,608,3932546459,285,,3932546457,56,Center,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800565,609,5,2,70,26,1musyruv2ufjrjnj6gvdbr8kt,1,-1.2,35.4,2022-12-03T14:00:54.491Z,2022-12-06T06:07:45Z,3932546565,56,Back,3932546619,233,631,3932546567,346,,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800573,631,5,2,70,26,3ptd7zlc5isrongig0wij2id4,0,101.2,64.6,2022-12-03T14:00:54.491Z,2022-12-06T06:07:45Z,3932546579,346,,3932546577,56,Center,3932546641,233,609,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800911,632,18,2,71,18,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-03T14:01:47.290Z,2022-12-06T06:08:01Z,3932548489,42,,3932548493,59,10,3932548579,55,633,3932548491,44,Forward,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
