id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/18/value
2501301069,646,4,2,70,41,69t8imcdaqlgfbds2p58596my,1,75.8,89.9,2023-01-28T14:06:18.474Z,2023-01-31T05:01:29Z,3998499453,295,,3998499503,233,542,3998499451,13,,3998499459,286,,3998499457,152,,3998499455,56,Left,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301065,542,4,2,70,41,2ezfenuwk3y65p8jdbj55xqt0,0,24.2,10.1,2023-01-28T14:06:18.475Z,2023-01-31T05:01:28Z,3998499439,56,Back,4005028629,178,,3998499519,233,646,3998499435,13,,3998499437,295,,3998499441,152,,3998499443,285,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301543,647,1,2,71,20,69t8imcdaqlgfbds2p58596my,0,79.7,90.3,2023-01-28T14:06:58.234Z,2023-01-31T05:01:36Z,3998501999,1,,3998501987,140,92.3,3998501967,2,,3998501993,212,35.7,4005028707,178,,4004324319,223,,4004324321,20,,3998502049,233,543,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3998501989,141,3998501997,213,5.1,41.6,3998501979,152,3998501983,56,Center,3998501975,155,,3998501969,5,,,,,,,,,,,,,,,,,,,,,,,,
2501301549,543,11,2,71,23,2ezfenuwk3y65p8jdbj55xqt0,1,3.5,54.9,2023-01-28T14:07:00.552Z,2023-01-31T05:01:40Z,3998502017,56,Back,4004324357,378,,3998502021,88,,3998502065,233,647,4005028759,388,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301583,544,1,2,71,25,2ezfenuwk3y65p8jdbj55xqt0,1,13.3,60.6,2023-01-28T14:07:03.268Z,2023-01-31T05:01:46Z,3998502275,140,21.3,4005028819,178,,3998502281,213,0.9,3998502277,141,76.4,3998502279,212,13.6,3998502271,123,,3998502273,56,Back,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301625,545,1,2,71,28,2ezfenuwk3y65p8jdbj55xqt0,1,25.2,84.2,2023-01-28T14:07:05.490Z,2023-01-31T05:01:50Z,3998502523,141,94.7,3998502521,140,43.8,4005028863,178,,3998502519,56,Back,3998502527,213,0.4,3998502525,212,20.8,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301675,547,4,2,71,30,2ezfenuwk3y65p8jdbj55xqt0,1,42.4,94,2023-01-28T14:07:07.508Z,2023-01-31T05:02:02Z,3998502831,286,,3998502825,56,Back,3998502827,152,,4004324717,294,,3998502823,13,,3998607111,233,648,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301741,648,4,2,71,30,69t8imcdaqlgfbds2p58596my,0,57.6,6,2023-01-28T14:07:07.509Z,2023-01-31T05:02:02Z,3998503147,152,,3998503151,285,,3998607145,233,547,3998503145,56,Right,4005028975,178,,4004324737,294,,3998503143,13,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301673,546,43,2,71,31,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T14:07:08.836Z,2023-01-28T14:07:16Z,3998502811,56,Back,3998503027,144,1,3998502813,140,43.0,3998502817,212,5.0,3998502815,141,88.1,3998502819,213,4.3,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302021,649,17,2,71,59,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-28T14:07:36.653Z,2023-01-31T05:02:05Z,3998504645,392,,3998504647,13,243,3998504643,31,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302525,548,1,2,72,45,2ezfenuwk3y65p8jdbj55xqt0,0,44.5,94.5,2023-01-28T14:08:22.811Z,2023-01-31T05:02:16Z,3998507239,5,,3998507247,140,72.5,3998507301,189,,3998507249,141,37.6,4005029117,178,,3998507253,213,5.4,3998507245,56,Center,3998507251,212,48.6,effzy3ttltffcz92a3ro4woa,A. Morgan,3998507243,152,3998507255,1,,,3998507241,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302557,651,1,2,72,48,69t8imcdaqlgfbds2p58596my,0,19.4,70.5,2023-01-28T14:08:26.142Z,2023-01-31T05:02:25Z,3998507401,213,0.1,3998507399,212,18.9,3998507397,141,72.4,3998507395,140,37.4,3998507393,56,Back,3998507391,3,,4005029215,388,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302603,549,1,2,72,51,2ezfenuwk3y65p8jdbj55xqt0,1,57,16.4,2023-01-28T14:08:28.697Z,2023-01-31T05:02:35Z,3998507597,212,16.1,4005029313,388,,3998507595,141,31.0,3998507599,213,2.5,3998507591,56,Back,3998507593,140,44.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303135,554,61,2,72,52,2ezfenuwk3y65p8jdbj55xqt0,1,41,37.4,2023-01-28T14:08:30.175Z,2023-01-31T05:02:52Z,4005029505,178,,4005029503,21,,3998510511,56,Back,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502540759,1125,67,2,72,54,2ezfenuwk3y65p8jdbj55xqt0,1,53.1,43.3,2023-01-28T14:08:32.174Z,2023-01-31T05:43:00Z,4005052801,233,1330,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502540757,1330,67,2,72,54,69t8imcdaqlgfbds2p58596my,0,46.9,56.7,2023-01-28T14:08:32.175Z,2023-01-31T05:39:03Z,4005052813,233,1125,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302651,652,43,2,72,56,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-28T14:08:33.967Z,2023-01-28T14:34:58Z,3998507847,56,Back,3998631825,144,61,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302675,551,1,2,72,56,2ezfenuwk3y65p8jdbj55xqt0,1,41.8,40.3,2023-01-28T14:08:34.035Z,2023-01-31T05:03:10Z,3998507965,212,19.2,4005029733,178,,3998507967,213,1.7,3998507961,140,39.7,3998507959,56,Back,3998507963,141,68.4,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302649,550,43,2,72,57,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T14:08:34.829Z,2023-01-28T14:35:02Z,3998632111,144,49,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302687,552,1,2,72,58,2ezfenuwk3y65p8jdbj55xqt0,0,39.7,68.4,2023-01-28T14:08:35.789Z,2023-01-31T05:03:16Z,3998508023,141,75.1,4005029815,178,,3998508021,140,62.8,3998508019,56,Center,3998508027,213,0.2,3998508025,212,24.7,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302731,653,49,2,73,0,69t8imcdaqlgfbds2p58596my,1,34.5,25.6,2023-01-28T14:08:37.537Z,2023-01-31T05:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302757,654,1,2,73,2,69t8imcdaqlgfbds2p58596my,1,34,25.9,2023-01-28T14:08:39.706Z,2023-01-31T05:03:26Z,3998508443,155,,3998508449,141,37.1,3998508453,213,0.2,3998508445,56,Center,4005029943,178,,3998508447,140,62.6,3998508451,212,31.0,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302835,655,1,2,73,5,69t8imcdaqlgfbds2p58596my,1,64.6,41.5,2023-01-28T14:08:42.440Z,2023-01-31T05:03:33Z,3998508913,213,1.3,3998508891,56,Left,3998508905,212,31.8,3998508899,141,86.3,4005030015,178,,3998508895,140,73.3,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302863,656,1,2,73,12,69t8imcdaqlgfbds2p58596my,1,88.1,90.5,2023-01-28T14:08:49.883Z,2023-01-31T05:03:44Z,3998509041,140,79.6,4005030141,178,,3998509043,141,72.4,3998509047,213,4.1,3998509045,212,15.2,3998509039,56,Center,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302883,657,1,2,73,14,69t8imcdaqlgfbds2p58596my,1,79.6,72.4,2023-01-28T14:08:52.202Z,2023-01-31T05:03:49Z,3998509143,56,Center,4005030207,178,,3998509149,212,11.7,3998509145,140,81.0,3998509147,141,55.4,3998509151,213,4.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302931,658,1,2,73,17,69t8imcdaqlgfbds2p58596my,1,81,55.4,2023-01-28T14:08:54.552Z,2023-01-31T05:04:00Z,3998509383,213,0.5,3998510927,154,,3998509379,141,63.1,3998510925,210,13,3998509381,212,12.0,3998509377,140,91.3,3998509375,56,Center,4005030291,178,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2501302933,659,13,2,73,17,69t8imcdaqlgfbds2p58596my,1,90.5,64.3,2023-01-28T14:08:55.371Z,2023-01-31T05:04:01Z,3998510967,55,658,3998509731,20,,3998510979,328,,3998510965,154,,3998509395,64,,3998510975,214,,3998509399,56,Center,3998510989,231,51.8,5tbz2hexz7vind39ot6govqzu,C. Bradley,3998510961,74,4005030413,178,,,3998510973,103,3998509393,22,,3998510985,230,98.1,3998510963,29,,3998510971,102,45.9,,,,,,,,,,,,,,,,62.5,,,,
2501302901,553,5,2,73,19,2ezfenuwk3y65p8jdbj55xqt0,1,-1.1,54.6,2023-01-28T14:08:56.625Z,2023-01-31T05:04:04Z,3998509545,233,660,3998509241,346,,3998509239,56,Back,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501302947,660,5,2,73,19,69t8imcdaqlgfbds2p58596my,0,101.1,45.4,2023-01-28T14:08:56.625Z,2023-01-31T05:04:04Z,3998509491,56,Center,3998509495,346,,3998509559,233,553,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303411,555,1,2,73,44,2ezfenuwk3y65p8jdbj55xqt0,0,4.7,40.6,2023-01-28T14:09:22.297Z,2023-01-31T05:04:09Z,3998511827,124,,3998511831,140,85.2,3998511829,56,Center,3998511841,74,,3998511833,141,63.7,3998511835,212,86.0,3998511837,213,0.2,3998511839,1,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303453,661,52,2,73,59,69t8imcdaqlgfbds2p58596my,1,13.4,41.2,2023-01-28T14:09:37.002Z,2023-01-31T05:04:27Z,4005031003,178,,4004326083,376,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303675,662,4,2,74,0,69t8imcdaqlgfbds2p58596my,1,8.5,44.3,2023-01-28T14:09:37.400Z,2023-01-31T05:04:32Z,3998513607,265,,3998513219,285,,3998513217,152,,3998513215,56,Back,3998513247,233,556,3998513211,13,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303643,556,4,2,74,0,2ezfenuwk3y65p8jdbj55xqt0,0,91.5,55.7,2023-01-28T14:09:37.401Z,2023-01-31T05:04:32Z,3998513043,286,,3998513041,152,,3998513035,13,,3998513311,233,662,4005031135,178,,3998513873,265,,3998513039,56,Center,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303683,557,17,2,74,6,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T14:09:44.318Z,2023-01-31T05:04:36Z,3998513263,392,,3998513261,31,,3998513265,13,243,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304297,558,18,2,74,48,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T14:10:25.442Z,2023-01-31T05:04:40Z,3998516601,55,559,3998516549,59,28,3998516545,42,,3998516547,44,Midfielder,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304305,559,19,2,74,48,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T14:10:25.443Z,2023-01-31T05:04:42Z,3998516587,44,Forward,3998516585,293,3,3998516589,55,558,3998516581,59,33,3998516575,42,,3998516583,292,9,3998516579,145,2,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304727,664,1,2,75,10,69t8imcdaqlgfbds2p58596my,0,7.5,48.8,2023-01-28T14:10:47.406Z,2023-01-31T04:27:01Z,3998518951,213,5.9,3998518947,141,13.5,3998518945,140,64.7,4004326575,157,,3998518937,5,,3998518953,1,,4005012447,178,,3998518949,212,64.7,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3998518941,152,3998518943,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304673,560,40,2,75,13,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T14:10:50.559Z,2023-01-31T05:17:11Z,3998518599,194,egr5n9jynbg3llc2tn2g5ncnp,3998518587,59,"31, 17, 43, 26, 24, 34, 10, 21, 8, 33, 4, 2, 6, 19, 30, 32",3998518595,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3998518583,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3998518581,30,"4s0yf91l8xqodeuv473hmp5ka, ald5oocxwh4pip8fw6v3ym8h6, 4hgji0bnqpsqezk5ctxq3ggh6, egfrwjjbl6fom2rwi5jpzzfmx, 2r6gxw9yjxvaplv70ftq7wout, am14op2bc5krnoxpj6w9n5sk, effzy3ttltffcz92a3ro4woa, 6a08s0d0sgt7iw37spmo4bro5, cvxq0jdcg97tafit6s7s447v9, ebsl5dh99nsoun0lksywr31n8, egr5n9jynbg3llc2tn2g5ncnp, 56g3fffeygobuei72gnkm9a09, 949hjt6noiqcg888992n2961h, evb6gpvuutmnisv9d12gs0xcl, 2g6lf0qaig1tg1ed59e4722y2, 91alifyhplzo2de1tooerpgfe",3998518591,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304731,561,1,2,75,13,2ezfenuwk3y65p8jdbj55xqt0,0,30.3,91.8,2023-01-28T14:10:51.239Z,2023-01-31T04:25:46Z,3998518981,213,0.0,3998518969,56,Left,3998518977,141,92.3,4005011963,388,,3998518979,212,26.7,3998518967,3,,3998518973,140,55.7,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304761,665,1,2,75,16,69t8imcdaqlgfbds2p58596my,0,43.7,9.4,2023-01-28T14:10:53.413Z,2023-01-31T04:25:54Z,3998519137,213,6.2,3998519135,212,14.7,4005012013,178,,3998519133,141,6.7,3998519129,56,Right,3998519131,140,57.6,3998519127,3,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304767,562,1,2,75,17,2ezfenuwk3y65p8jdbj55xqt0,0,36.5,91.8,2023-01-28T14:10:54.740Z,2023-01-31T04:26:01Z,3998519179,213,5.6,3998519169,3,,3998519177,212,23.7,4005012051,178,,3998519175,141,71.1,3998519173,140,54.7,3998519171,56,Center,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304819,666,1,2,75,19,69t8imcdaqlgfbds2p58596my,1,45.8,33,2023-01-28T14:10:57.338Z,2023-01-31T04:26:22Z,3998519429,56,Back,3998519427,3,,4005012195,178,,3998519431,140,42.3,3998519443,213,1.8,3998519439,212,20.3,3998519435,141,62.3,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304915,667,1,2,75,22,69t8imcdaqlgfbds2p58596my,0,42.3,62.3,2023-01-28T14:10:59.622Z,2023-01-31T04:26:27Z,3998519989,213,6.1,3998519987,212,36.6,3998519985,141,55.1,4005012221,178,,3998519983,140,76.8,3998519979,157,,3998519981,56,Center,3998519991,1,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304947,563,4,2,75,24,2ezfenuwk3y65p8jdbj55xqt0,1,22.7,45.6,2023-01-28T14:11:02.361Z,2023-01-31T04:26:32Z,3998520165,13,,3998520179,285,,3998520167,294,,3998520175,152,,3998520211,233,668,3998520171,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304919,668,4,2,75,24,69t8imcdaqlgfbds2p58596my,0,77.3,54.4,2023-01-28T14:11:02.362Z,2023-01-31T04:26:31Z,4005012261,178,,3998520009,286,,3998520007,152,,3998520005,56,Center,3998520333,294,,3998520001,13,,3998520387,233,563,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305129,564,1,2,75,36,2ezfenuwk3y65p8jdbj55xqt0,1,21.6,47.5,2023-01-28T14:11:13.937Z,2023-01-31T04:26:55Z,3998521059,1,,3998521041,56,Right,4004327429,189,,3998521037,155,,3998521053,212,41.7,3998521049,141,13.1,3998521045,140,54.5,3998521057,213,5.7,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,4005012393,178,3998521035,5,,,3998521039,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305167,565,1,2,75,44,2ezfenuwk3y65p8jdbj55xqt0,0,45.4,6.8,2023-01-28T14:11:21.534Z,2023-01-31T04:26:44Z,4005012327,178,,3998521537,236,,3998521217,213,6.1,3998521543,286,,3998521211,140,47.4,3998521539,233,670,3998521209,56,Back,3998521213,141,6.1,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,3998521215,212,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305215,670,74,2,75,44,69t8imcdaqlgfbds2p58596my,1,47.9,94.5,2023-01-28T14:11:21.607Z,2023-01-31T04:26:48Z,3998521579,233,565,3998521477,56,Back,4005012351,178,,3998521479,285,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305325,566,5,2,75,44,2ezfenuwk3y65p8jdbj55xqt0,1,45,-1.4,2023-01-28T14:11:22.354Z,2023-01-31T04:26:52Z,3998522109,233,671,3998522105,347,,3998522101,56,Back,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305237,671,5,2,75,44,69t8imcdaqlgfbds2p58596my,0,55,101.4,2023-01-28T14:11:22.354Z,2023-01-31T04:26:52Z,3998522113,233,566,3998521619,56,Left,3998521621,347,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305381,567,1,2,75,51,2ezfenuwk3y65p8jdbj55xqt0,1,41.7,0,2023-01-28T14:11:29.242Z,2023-01-31T04:27:10Z,3998522379,140,74.5,3998522383,212,34.8,3998522375,107,,3998522381,141,5.0,3998522377,56,Right,3998522385,213,0.1,3998522387,1,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305405,568,1,2,75,57,2ezfenuwk3y65p8jdbj55xqt0,1,76.8,5,2023-01-28T14:11:34.967Z,2023-01-31T04:27:14Z,3998522541,141,4.1,3998522543,212,9.6,4005012541,178,,3998522539,140,67.7,3998522545,213,3.2,3998522537,56,Right,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305419,569,1,2,76,0,2ezfenuwk3y65p8jdbj55xqt0,1,66.4,5.9,2023-01-28T14:11:37.511Z,2023-01-31T04:28:28Z,3998522635,213,2.7,4005013089,178,,3998522631,141,11.3,3998522627,56,Right,3998522629,140,58.8,3998522633,212,8.8,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305441,570,1,2,76,0,2ezfenuwk3y65p8jdbj55xqt0,1,58.8,11.4,2023-01-28T14:11:38.276Z,2023-01-31T04:28:45Z,3998522779,140,68.6,3998522783,141,35.1,3998522775,56,Center,4005013179,178,,3998522791,213,1.0,3998522787,212,19.1,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305513,571,1,2,76,2,2ezfenuwk3y65p8jdbj55xqt0,1,68.6,35.1,2023-01-28T14:11:39.421Z,2023-01-31T04:28:49Z,3998523131,56,Center,4005013211,178,,3998523133,140,63.3,3998523135,141,63.4,3998523137,212,20.0,3998523139,213,1.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305583,572,1,2,76,4,2ezfenuwk3y65p8jdbj55xqt0,1,65.9,68.5,2023-01-28T14:11:41.902Z,2023-01-31T04:28:59Z,3998523515,213,1.1,4005013233,178,,3998523511,141,97.7,3998523507,56,Left,3998523509,140,75.9,3998523513,212,22.5,3998526855,210,15,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2501305591,573,15,2,76,9,2ezfenuwk3y65p8jdbj55xqt0,1,84.4,72.7,2023-01-28T14:11:47.010Z,2023-01-31T04:28:59Z,3998526909,55,572,3998526423,20,,3998526919,146,85.8,3998526931,231,53.4,4005013289,178,,3998523561,64,,3998526427,82,,3998526455,233,672,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,3998526913,102,3998526905,76,,52.8,3998526927,230,3998526915,103,19,3998526923,147,70.9,3998523559,22,,3998523563,56,Center,3998526907,29,3998526917,215,,,,,,,,,,,,98.1,,,,
2501305593,672,10,2,76,9,69t8imcdaqlgfbds2p58596my,1,15.8,29.8,2023-01-28T14:11:47.084Z,2023-01-31T04:29:02Z,3998523573,56,Back,4005013315,178,,3998523571,94,,3998526469,233,573,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305653,673,12,2,76,11,69t8imcdaqlgfbds2p58596my,1,10.2,29.8,2023-01-28T14:11:48.749Z,2023-01-31T04:29:06Z,4004328399,15,,3998523891,56,Back,4005013351,178,,3998523899,212,21.0,3998523901,213,6.2,3998523897,141,27.0,3998523895,140,30.1,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305747,574,1,2,76,17,2ezfenuwk3y65p8jdbj55xqt0,0,74.6,92.1,2023-01-28T14:11:54.495Z,2023-01-31T04:29:09Z,3998524441,2,,3998524443,155,,4005013391,178,,3998524445,56,Center,3998524447,140,88.3,4004328681,224,,3998524451,212,25.7,3998524449,141,60.8,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,3998524453,213,4004328683,72,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502538097,1169,67,2,76,18,69t8imcdaqlgfbds2p58596my,1,14.9,39.3,2023-01-28T14:11:55.881Z,2023-01-31T05:29:37Z,4005036849,233,1023,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
