id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/17/value
2531831881,491,1,2,53,8,5g1fnexeromjl0lvnxp8hpnhi,1,26.4,49.3,2023-04-10T15:12:39.103Z,2023-04-12T18:22:29Z,4180712595,141,72.6,4180712591,56,Back,4180712599,213,1.6,4180712593,140,25.7,4184840271,178,,4180712597,212,15.9,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832003,492,1,2,53,10,5g1fnexeromjl0lvnxp8hpnhi,1,25.7,80.9,2023-04-10T15:12:40.996Z,2023-04-12T18:22:37Z,4180713267,56,Back,4180713271,140,39.3,4180713275,212,15.3,4180713273,141,89.1,4184840375,178,,4180713277,213,0.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832071,493,1,2,53,15,5g1fnexeromjl0lvnxp8hpnhi,1,44.3,98.7,2023-04-10T15:12:46.391Z,2023-04-12T18:22:42Z,4180713665,141,63.1,4180713661,56,Back,4180713669,213,4.3,4180713663,140,33.3,4184840561,178,,4180713667,212,26.8,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832163,494,1,2,53,19,5g1fnexeromjl0lvnxp8hpnhi,1,28.6,48.5,2023-04-10T15:12:50.151Z,2023-04-12T18:22:52Z,4180714131,141,19.2,4180714135,213,4.7,4180714133,212,19.9,4180714129,140,28.8,4180714127,56,Back,4184840743,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832249,495,1,2,53,22,5g1fnexeromjl0lvnxp8hpnhi,1,27.6,18.9,2023-04-10T15:12:53.317Z,2023-04-12T18:22:57Z,4180714561,141,8.2,4184840923,178,,4180714565,213,5.8,4180714557,56,Back,4180714563,212,16.6,4180714559,140,41.8,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832289,496,1,2,53,25,5g1fnexeromjl0lvnxp8hpnhi,0,41.6,7.9,2023-04-10T15:12:55.839Z,2023-04-12T18:23:00Z,4180714797,56,Center,4180714803,212,26.6,4180714807,213,0.5,4180714799,140,63.4,4184841039,178,,4180714801,141,27.7,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532610175,775,67,2,53,26,b3vbyitzi3nrw9ehj1eoko219,1,35.7,71.8,2023-04-10T15:12:57.144Z,2023-04-12T18:58:01Z,4184864825,233,1011,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532610173,1011,67,2,53,26,5g1fnexeromjl0lvnxp8hpnhi,0,64.3,28.2,2023-04-10T15:12:57.145Z,2023-04-12T18:40:38Z,4184864841,233,775,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832305,378,8,2,53,26,b3vbyitzi3nrw9ehj1eoko219,1,35.9,71.8,2023-04-10T15:12:57.147Z,2023-04-12T18:58:01Z,4180714855,56,Back,4183047355,384,,4184841147,178,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832387,497,1,2,53,28,5g1fnexeromjl0lvnxp8hpnhi,0,47.5,34,2023-04-10T15:12:59.435Z,2023-04-12T18:23:14Z,4180715305,3,,4180715315,213,5.8,4180715311,141,26.8,4180715313,212,10.8,4180715307,56,Center,4180715309,140,56.7,4184841275,178,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832457,379,1,2,53,29,b3vbyitzi3nrw9ehj1eoko219,1,32.8,67.9,2023-04-10T15:13:00.213Z,2023-04-12T18:23:18Z,4180715617,141,57.0,4180715609,3,,4180715613,140,56.0,4180715621,213,6.0,4180715619,212,25.5,4184841389,388,,4180715611,56,Center,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832463,380,61,2,53,31,b3vbyitzi3nrw9ehj1eoko219,0,56,57,2023-04-10T15:13:02.430Z,2023-04-12T18:23:24Z,4184841455,178,,4180715633,56,Center,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832537,498,1,2,53,32,5g1fnexeromjl0lvnxp8hpnhi,0,42.2,42.4,2023-04-10T15:13:03.096Z,2023-04-12T18:23:32Z,4180716029,1,,4180716023,141,24.3,4184841513,178,,4180716027,213,5.8,4180716017,157,,4180716025,212,28.4,4180716019,56,Center,4180716021,140,66.6,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532610343,780,67,2,53,33,b3vbyitzi3nrw9ehj1eoko219,1,34.7,73.4,2023-04-10T15:13:04.386Z,2023-04-12T18:58:01Z,4184865673,233,1015,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532610339,1015,67,2,53,33,5g1fnexeromjl0lvnxp8hpnhi,0,65.3,26.6,2023-04-10T15:13:04.387Z,2023-04-12T18:41:04Z,4184865681,233,780,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832511,381,8,2,53,33,b3vbyitzi3nrw9ehj1eoko219,1,40,62.6,2023-04-10T15:13:04.404Z,2023-04-12T18:58:02Z,4180715907,56,Back,4183049545,384,,4184841657,178,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832557,382,49,2,53,35,b3vbyitzi3nrw9ehj1eoko219,1,40,71.5,2023-04-10T15:13:06.200Z,2023-04-12T18:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832607,383,1,2,53,35,b3vbyitzi3nrw9ehj1eoko219,1,40,71.5,2023-04-10T15:13:06.222Z,2023-04-12T18:23:53Z,4180716379,213,1.2,4180716373,140,43.0,4180716377,212,9.1,4184841853,178,,4180716375,141,84.1,4180716371,56,Back,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832547,499,43,2,53,35,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-10T15:13:06.499Z,2023-04-10T15:13:34Z,4180719761,144,61,4180716081,56,Center,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832613,384,1,2,53,37,b3vbyitzi3nrw9ehj1eoko219,0,43.3,89,2023-04-10T15:13:07.817Z,2023-04-12T18:23:57Z,4180716497,236,,4180716397,212,2.7,4180716393,140,45.7,4180716499,233,500,4180716399,213,5.9,4180716391,56,Back,4180716503,286,,4180716395,141,87.7,91mshvbc4rk9cf0chhgukakiy,H. Boyes,4184841959,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832625,500,74,2,53,37,5g1fnexeromjl0lvnxp8hpnhi,1,51.8,10,2023-04-10T15:13:07.908Z,2023-04-12T18:24:00Z,4184842011,178,,4180716515,233,384,4180716445,56,Right,4180716447,285,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832841,386,61,2,53,37,b3vbyitzi3nrw9ehj1eoko219,1,39.7,98.4,2023-04-10T15:13:08.113Z,2023-04-12T18:24:06Z,4180717513,56,Back,4184842129,21,,4184842131,178,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832831,385,5,2,53,39,b3vbyitzi3nrw9ehj1eoko219,0,41.8,100.9,2023-04-10T15:13:09.900Z,2023-04-12T18:24:09Z,4180717471,347,,4180717463,56,Back,4180723681,233,501,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833085,501,5,2,53,39,5g1fnexeromjl0lvnxp8hpnhi,1,58.2,-0.9,2023-04-10T15:13:09.900Z,2023-04-12T18:24:09Z,4180718879,347,,4180723641,233,385,4180718877,56,Right,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833151,502,1,2,53,56,5g1fnexeromjl0lvnxp8hpnhi,1,60.4,0,2023-04-10T15:13:27.388Z,2023-04-12T18:24:13Z,4180719217,56,Back,4180719225,212,26.5,4180719213,107,,4180719221,140,36.2,4180719229,1,,4180719223,141,10.2,4180719227,213,2.9,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833275,503,1,2,53,59,5g1fnexeromjl0lvnxp8hpnhi,1,36.6,18,2023-04-10T15:13:30.587Z,2023-04-12T18:24:20Z,4180719795,140,36.6,4180719801,213,1.6,4180719797,141,67.8,4180719803,1,,4180719793,56,Back,4184842301,178,,4180719799,212,33.9,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833427,504,1,2,54,3,5g1fnexeromjl0lvnxp8hpnhi,1,37,72.1,2023-04-10T15:13:34.762Z,2023-04-12T18:24:26Z,4180720681,140,51.1,4180720685,141,90.0,4184842469,178,,4180720687,212,19.2,4180720679,56,Left,4180720689,213,0.7,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833533,505,1,2,54,9,5g1fnexeromjl0lvnxp8hpnhi,1,55,81.4,2023-04-10T15:13:40.761Z,2023-04-12T18:24:30Z,4180721255,140,44.3,4184842553,178,,4180721261,213,4.1,4180721257,141,56.3,4180721259,212,20.4,4180721253,56,Back,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833561,506,1,2,54,13,5g1fnexeromjl0lvnxp8hpnhi,1,38.9,57,2023-04-10T15:13:44.105Z,2023-04-12T18:24:35Z,4180721447,56,Back,4180721451,141,37.0,4180721449,140,40.8,4180721455,213,4.9,4180721453,212,13.7,4184842583,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833617,507,1,2,54,14,5g1fnexeromjl0lvnxp8hpnhi,1,39.9,33.3,2023-04-10T15:13:45.128Z,2023-04-12T18:24:38Z,4180721711,56,Back,4184842641,178,,4180721715,141,59.0,4180721717,212,17.9,4180721713,140,36.3,4180721719,213,1.8,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833685,508,1,2,54,17,5g1fnexeromjl0lvnxp8hpnhi,1,37.7,42.5,2023-04-10T15:13:47.930Z,2023-04-12T18:24:44Z,4184842787,178,,4180722143,141,84.9,4180722147,213,1.3,4180722139,56,Back,4180722145,212,29.8,4180722141,140,44.9,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833737,509,1,2,54,20,5g1fnexeromjl0lvnxp8hpnhi,1,46.4,85,2023-04-10T15:13:51.159Z,2023-04-12T18:24:50Z,4180722455,140,71.1,4180722461,213,6.3,4184842883,178,,4180722457,141,84.8,4180722459,212,25.9,4180722453,56,Left,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833751,387,45,2,54,22,b3vbyitzi3nrw9ehj1eoko219,0,32.6,18.6,2023-04-10T15:13:53.048Z,2023-04-12T18:24:55Z,4180722783,233,510,4180722537,56,Back,4180722557,285,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833789,510,3,2,54,22,5g1fnexeromjl0lvnxp8hpnhi,1,67.4,81.4,2023-04-10T15:13:53.048Z,2023-04-12T18:24:55Z,4183053649,465,,4180722717,286,,4184842993,178,,4180722713,56,Left,4180722735,233,387,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833857,511,1,2,54,25,5g1fnexeromjl0lvnxp8hpnhi,0,72.3,63.4,2023-04-10T15:13:56.080Z,2023-04-12T18:25:00Z,4180723127,213,0.6,4180723121,140,85.4,4180723125,212,16.8,4180723119,56,Center,4184843117,178,,4180723123,141,77.6,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532611051,795,67,2,54,26,b3vbyitzi3nrw9ehj1eoko219,1,11.5,30.8,2023-04-10T15:13:57.420Z,2023-04-12T18:58:02Z,4184869661,233,1050,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532611049,1050,67,2,54,26,5g1fnexeromjl0lvnxp8hpnhi,0,88.5,69.2,2023-04-10T15:13:57.421Z,2023-04-12T18:43:43Z,4184869669,233,795,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833851,388,8,2,54,26,b3vbyitzi3nrw9ehj1eoko219,1,9.8,31.9,2023-04-10T15:13:57.442Z,2023-04-12T18:58:03Z,4183054679,385,,4180723089,56,Back,4184843235,389,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833867,389,6,2,54,28,b3vbyitzi3nrw9ehj1eoko219,0,6.1,27,2023-04-10T15:13:59.173Z,2023-04-12T18:25:10Z,4180723493,233,512,4180723157,56,Back,4180723191,73,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833923,512,6,2,54,28,5g1fnexeromjl0lvnxp8hpnhi,1,93.9,73,2023-04-10T15:13:59.173Z,2023-04-12T18:25:10Z,4180723453,233,389,4180723429,56,Center,4180723431,73,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834523,513,1,2,54,49,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,99.5,2023-04-10T15:14:20.023Z,2023-04-12T18:25:16Z,4183055219,225,,4183055221,387,,4180726741,155,,4180726759,1,,4180726753,141,30.6,4180726755,212,48.8,4180726751,140,86.4,4180726749,56,Center,38tea2leeefxjnkk8g2orjyll,T. Wright,4180726757,213,4184843411,178,,4183055067,72,4180726739,6,4.4,,4180726735,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834615,514,1,2,54,56,5g1fnexeromjl0lvnxp8hpnhi,0,91,15,2023-04-10T15:14:27.262Z,2023-04-12T18:25:23Z,4183055403,224,,4180727259,212,1.6,4180727253,56,Right,4180727255,140,91.6,4180727251,155,,4183055405,20,,4180727367,236,,4184843557,178,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,4180727257,141,4180727371,233,390,4180727379,286,4180727247,2,17.1,,4180727261,213,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,
2531834623,390,12,2,54,56,b3vbyitzi3nrw9ehj1eoko219,1,10,82.6,2023-04-10T15:14:27.308Z,2023-04-12T18:25:27Z,4180727289,185,,4180727291,56,Back,4180727427,233,514,4184843649,178,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834655,391,49,2,54,58,b3vbyitzi3nrw9ehj1eoko219,1,14.7,85.7,2023-04-10T15:14:29.796Z,2023-04-12T18:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834833,392,1,2,55,4,b3vbyitzi3nrw9ehj1eoko219,0,52,86,2023-04-10T15:14:35.109Z,2023-04-12T18:25:39Z,4180728397,140,69.7,4180728401,212,28.5,4180728399,141,54.2,4180728403,213,5.4,4180728395,56,Center,4184843773,178,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834909,516,49,2,55,5,5g1fnexeromjl0lvnxp8hpnhi,1,31.6,62,2023-04-10T15:14:36.695Z,2023-04-12T18:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834889,515,43,2,55,7,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-10T15:14:37.891Z,2023-04-11T14:20:02Z,4180728685,56,Back,4183056097,144,8,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834981,517,1,2,55,7,5g1fnexeromjl0lvnxp8hpnhi,1,31.1,58.8,2023-04-10T15:14:38.700Z,2023-04-12T18:25:51Z,4180729129,213,5.6,4180729123,212,10.6,4184843979,178,,4180729117,141,48.8,4180729113,140,38.9,4180729107,56,Back,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835063,518,1,2,55,8,5g1fnexeromjl0lvnxp8hpnhi,1,38.9,48.8,2023-04-10T15:14:39.391Z,2023-04-12T18:25:56Z,4184844113,178,,4180729541,140,34.6,4180729539,56,Back,4180729545,141,67.0,4180729549,213,1.9,4180729547,212,13.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835447,519,1,2,55,12,5g1fnexeromjl0lvnxp8hpnhi,1,34.9,70.5,2023-04-10T15:14:43.322Z,2023-04-12T18:26:04Z,4184844323,178,,4180731611,213,0.5,4180731605,140,63.7,4180731609,212,33.9,4180731603,56,Left,4183056467,1,,4180731607,141,92.9,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835545,520,1,2,55,25,5g1fnexeromjl0lvnxp8hpnhi,1,75.9,76.4,2023-04-10T15:14:56.132Z,2023-04-12T18:26:09Z,4180732127,56,Center,4180732133,212,11.2,4180732129,140,67.4,4180732131,141,66.4,4180732135,213,3.8,4184844447,178,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835549,521,61,2,55,25,5g1fnexeromjl0lvnxp8hpnhi,1,67.4,66.4,2023-04-10T15:14:56.687Z,2023-04-12T18:26:15Z,4180732143,56,Center,4184844549,178,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836023,522,1,2,55,37,5g1fnexeromjl0lvnxp8hpnhi,1,55.9,86.8,2023-04-10T15:15:08.422Z,2023-04-12T18:26:21Z,4180734727,212,4.2,4184844625,178,,4180734723,140,56.7,4180734729,213,4.9,4180734721,56,Left,4180734725,141,80.8,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836031,523,4,2,55,44,5g1fnexeromjl0lvnxp8hpnhi,1,46.3,92.6,2023-04-10T15:15:15.246Z,2023-04-12T18:26:27Z,4180734785,286,,4180734781,56,Back,4180734777,13,,4180735239,233,393,4180734783,152,,4180734779,294,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836083,393,4,2,55,44,b3vbyitzi3nrw9ehj1eoko219,0,53.7,7.4,2023-04-10T15:15:15.247Z,2023-04-12T18:26:27Z,4180735113,294,,4180735119,152,,4184844745,178,,4180735293,233,523,4180735123,285,,4180735111,13,,4180735115,56,Right,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836341,394,17,2,55,55,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-10T15:15:26.173Z,2023-04-12T18:26:30Z,4180736523,37,243,4180736521,31,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836707,524,1,2,56,8,5g1fnexeromjl0lvnxp8hpnhi,1,42.1,93.2,2023-04-10T15:15:39.775Z,2023-04-12T18:26:34Z,4180738457,56,Back,4180738463,212,18.6,4184844835,178,,4180738453,5,,4180738459,140,37.1,4180738455,152,,4180738461,141,67.0,4180738465,213,4.4,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836755,525,1,2,56,11,5g1fnexeromjl0lvnxp8hpnhi,1,38.1,65.7,2023-04-10T15:15:42.731Z,2023-04-12T18:26:37Z,4180738747,56,Back,4180738751,141,48.4,4180738749,140,31.4,4180738755,213,4.2,4180738753,212,13.7,4184844869,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836833,526,1,2,56,14,5g1fnexeromjl0lvnxp8hpnhi,1,31.4,47,2023-04-10T15:15:45.072Z,2023-04-12T18:26:42Z,4180739181,213,1.2,4180739175,140,39.2,4184844943,178,,4180739177,141,82.1,4180739179,212,25.2,4180739173,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531836943,527,1,2,56,16,5g1fnexeromjl0lvnxp8hpnhi,1,43.3,83.6,2023-04-10T15:15:47.320Z,2023-04-12T18:26:45Z,4180739747,56,Left,4180739755,213,0,4180739751,141,83.6,4180739749,140,57.6,4180739753,212,15.0,4184844967,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531837029,528,1,2,56,20,5g1fnexeromjl0lvnxp8hpnhi,1,58.7,91.1,2023-04-10T15:15:51.410Z,2023-04-12T18:26:51Z,4180740161,56,Back,4180740165,141,93.3,4184845059,178,,4180740167,212,14.8,4180740163,140,44.7,4180740169,213,3.0,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531837109,529,1,2,56,23,5g1fnexeromjl0lvnxp8hpnhi,0,51.3,88.7,2023-04-10T15:15:54.552Z,2023-04-12T18:27:01Z,4180740651,213,5.9,4180740649,212,39.3,4180740643,56,Center,4184845163,178,,4180740647,141,65.1,4183058865,4,,4180740653,1,,4180740645,140,85.5,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,4180740641,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531837139,395,1,2,56,26,b3vbyitzi3nrw9ehj1eoko219,1,9,27.1,2023-04-10T15:15:57.122Z,2023-04-12T18:27:05Z,4180740823,3,,4180740833,213,5.9,4180740829,141,24.0,4180740827,140,14.3,4180740831,212,6.0,4184845281,388,,4180740825,56,Back,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531837147,396,49,2,56,27,b3vbyitzi3nrw9ehj1eoko219,1,14.3,24,2023-04-10T15:15:58.779Z,2023-04-12T18:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
