id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/9/value,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2521755459,643,1,2,82,0,8w89tsles26jm12aoelwvlttt,0,25.7,20.1,2023-03-18T16:41:32.103Z,2023-03-18T16:41:38Z,4106415073,56,Back,4106415079,212,25.3,4106415071,157,,4106415075,140,45.9,4106415081,213,5.7,4106415077,141,0.0,4106415083,1,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755467,644,5,2,82,3,8w89tsles26jm12aoelwvlttt,0,50.6,-1,2023-03-18T16:41:34.681Z,2023-03-18T16:47:03Z,4106415133,56,Right,4106415135,347,,4106415831,233,673,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755585,673,5,2,82,3,5qwskbjpa17fvmtuu5qijy7cz,1,49.4,101,2023-03-18T16:41:34.681Z,2023-03-18T16:41:39Z,4106415729,56,Back,4106415731,347,,4106415743,233,644,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755675,674,1,2,82,8,5qwskbjpa17fvmtuu5qijy7cz,1,44.7,100,2023-03-18T16:41:39.393Z,2023-03-18T16:41:42Z,4106416177,1,,4106416175,213,5.9,4106416165,56,Left,4106416173,212,34.5,4106416161,107,,4106416169,140,75.6,4106416171,141,84.7,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755835,675,1,2,82,10,5qwskbjpa17fvmtuu5qijy7cz,1,75.6,84.7,2023-03-18T16:41:41.905Z,2023-03-18T16:41:46Z,4106416957,141,85.6,4106416955,140,95.5,4106416949,168,,4106416961,213,0.0,4106416945,3,,4106416959,212,20.9,4106416953,56,Left,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755841,676,50,2,82,14,5qwskbjpa17fvmtuu5qijy7cz,1,97.4,88.6,2023-03-18T16:41:45.630Z,2023-03-18T16:41:48Z,4106416979,286,,4106417227,233,645,4106416977,56,Left,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755871,645,7,2,82,14,8w89tsles26jm12aoelwvlttt,1,2.6,11.4,2023-03-18T16:41:45.631Z,2023-03-20T16:11:28Z,4113120631,385,,4106417117,56,Back,4106417189,233,676,4106417121,285,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521755927,646,5,2,82,16,8w89tsles26jm12aoelwvlttt,0,2,-0.8,2023-03-18T16:41:47.986Z,2023-03-18T16:47:03Z,4106419129,233,677,4106417445,56,Back,4106417447,347,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756213,677,5,2,82,16,5qwskbjpa17fvmtuu5qijy7cz,1,98,100.8,2023-03-18T16:41:47.986Z,2023-03-18T16:41:59Z,4106418991,56,Left,4106419089,233,646,4106418997,347,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756545,678,1,2,82,35,5qwskbjpa17fvmtuu5qijy7cz,0,96.2,100,2023-03-18T16:42:07.017Z,2023-03-20T16:12:18Z,4106420611,56,Center,4106420621,1,,4106420613,140,95.7,4106420615,141,54.6,4106420609,107,,4106420617,212,31.8,4106420619,213,4.7,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756577,647,12,2,82,37,8w89tsles26jm12aoelwvlttt,1,7.7,47.8,2023-03-18T16:42:08.511Z,2023-03-20T16:12:21Z,4106420781,141,44.5,4106420777,56,Back,4106420783,212,2.4,4106420779,140,8.5,4113121541,15,,4106420785,213,5.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756565,679,1,2,82,38,5qwskbjpa17fvmtuu5qijy7cz,0,95.4,54.6,2023-03-18T16:42:10.049Z,2023-03-18T16:42:10Z,4106420729,212,9.5,4106420727,141,49.7,4106420731,213,3.5,4106420723,56,Center,4106420725,140,86.9,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756633,648,49,2,82,39,8w89tsles26jm12aoelwvlttt,1,12.6,48.5,2023-03-18T16:42:10.374Z,2023-03-20T16:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756709,649,1,2,82,40,8w89tsles26jm12aoelwvlttt,0,12.6,48.5,2023-03-18T16:42:11.551Z,2023-03-20T16:12:34Z,4106421451,140,67.5,4106421461,1,,4106421449,56,Right,4106421447,157,,4106421455,212,60.7,4106421453,141,20.7,4106421459,213,6.0,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756727,680,49,2,82,45,5qwskbjpa17fvmtuu5qijy7cz,1,31.9,64.8,2023-03-18T16:42:16.617Z,2023-03-18T16:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756861,681,1,2,82,47,5qwskbjpa17fvmtuu5qijy7cz,1,31.9,57.9,2023-03-18T16:42:18.281Z,2023-03-18T16:42:25Z,4106422365,212,59.4,4106422357,140,86.1,4106422367,213,6.0,4106422355,56,Center,4106422369,1,,4106422361,141,32.7,4106422351,155,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756873,682,44,2,82,49,5qwskbjpa17fvmtuu5qijy7cz,1,70.5,39.6,2023-03-18T16:42:20.509Z,2023-03-18T16:42:22Z,4106422441,286,,4106422439,56,Center,4106422601,233,650,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756857,650,44,2,82,49,8w89tsles26jm12aoelwvlttt,0,29.5,60.4,2023-03-18T16:42:20.510Z,2023-03-18T16:42:23Z,4106422323,56,Back,4106422679,233,682,4106422327,285,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756929,683,1,2,82,50,5qwskbjpa17fvmtuu5qijy7cz,0,68.4,36.6,2023-03-18T16:42:21.913Z,2023-03-18T16:42:23Z,4106422703,3,,4106422709,141,37.6,4106422711,212,8.1,4106422705,56,Center,4106422713,213,0.1,4106422707,140,76.1,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757035,651,1,2,82,52,8w89tsles26jm12aoelwvlttt,0,22.8,59.6,2023-03-18T16:42:23.368Z,2023-03-18T16:42:26Z,4106423279,157,,4106423285,141,100.0,4106423281,56,Left,4106423289,212,60.2,4106423293,213,0.5,4106423283,140,73.2,4106423299,1,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757055,652,5,2,82,55,8w89tsles26jm12aoelwvlttt,0,75.6,101.4,2023-03-18T16:42:26.296Z,2023-03-18T16:42:44Z,4106423375,56,Left,4106423377,347,,4106427049,233,684,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757667,684,5,2,82,55,5qwskbjpa17fvmtuu5qijy7cz,1,24.4,-1.4,2023-03-18T16:42:26.296Z,2023-03-18T16:47:03Z,4106426807,347,,4106426805,56,Back,4106426877,233,652,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757741,685,1,2,83,12,5qwskbjpa17fvmtuu5qijy7cz,1,21.9,0,2023-03-18T16:42:43.913Z,2023-03-18T16:42:45Z,4106427223,141,53.3,4106427219,140,9.9,4106427229,1,,4106427225,212,39.0,4106427227,213,1.9,4106427215,56,Back,4106427209,107,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758015,686,1,2,83,14,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,53.3,2023-03-18T16:42:45.713Z,2023-03-18T16:42:55Z,4106428751,140,25.4,4106428755,212,32.2,4106428753,141,94.2,4106428749,56,Back,4106428757,213,1.0,4106428759,1,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758037,687,1,2,83,19,5qwskbjpa17fvmtuu5qijy7cz,0,28.3,68.4,2023-03-18T16:42:50.363Z,2023-03-20T16:13:39Z,4106429009,233,653,4106429015,286,,4106428895,140,32.5,4106428897,141,78.7,4106428901,213,1.0,4106429007,236,,4106428893,56,Back,4106428899,212,8.3,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758053,653,74,2,83,19,8w89tsles26jm12aoelwvlttt,1,60.4,16.5,2023-03-18T16:42:50.364Z,2023-03-20T16:46:28Z,4106429113,233,687,4106428945,56,Right,4106428949,285,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015537,814,61,2,83,20,5qwskbjpa17fvmtuu5qijy7cz,1,33.5,83,2023-03-18T16:42:52.029Z,2023-03-20T16:13:59Z,4113122805,56,Back,,,,,,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015541,775,61,2,83,21,8w89tsles26jm12aoelwvlttt,1,66.5,17,2023-03-18T16:42:53.029Z,2023-03-20T16:14:00Z,4113122823,56,Right,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758095,654,5,2,83,26,8w89tsles26jm12aoelwvlttt,0,75.4,-1.5,2023-03-18T16:42:57.360Z,2023-03-18T16:43:12Z,4106431679,233,688,4106429185,56,Right,4106429187,347,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758537,688,5,2,83,26,5qwskbjpa17fvmtuu5qijy7cz,1,24.6,101.5,2023-03-18T16:42:57.360Z,2023-03-18T16:47:04Z,4106431619,56,Back,4106431651,233,654,4106431621,347,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758675,689,1,2,83,41,5qwskbjpa17fvmtuu5qijy7cz,0,26.8,100,2023-03-18T16:43:12.273Z,2023-03-18T16:43:17Z,4106432279,107,,4106432281,56,Left,4106432291,1,,4106432283,140,63.9,4106432285,141,88.7,4106432289,213,6.1,4106432287,212,39.9,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758701,690,44,2,83,43,5qwskbjpa17fvmtuu5qijy7cz,1,69.4,84.8,2023-03-18T16:43:14.925Z,2023-03-18T16:46:52Z,4106432461,56,Left,4106432953,233,655,4106432465,286,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758691,655,44,2,83,43,8w89tsles26jm12aoelwvlttt,0,30.6,15.2,2023-03-18T16:43:14.926Z,2023-03-18T16:44:20Z,4106432393,56,Back,4106437291,233,690,4106432395,285,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760639,698,1,2,83,44,5qwskbjpa17fvmtuu5qijy7cz,0,77.5,92.1,2023-03-18T16:43:15.889Z,2023-03-18T16:44:36Z,4106443155,212,2.0,4106443153,141,89.1,4106443147,3,,4106443149,56,Left,4106443157,213,4.8,4106443151,140,77.6,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758763,656,44,2,83,44,8w89tsles26jm12aoelwvlttt,1,30.6,15.2,2023-03-18T16:43:15.924Z,2023-03-18T16:46:52Z,4106432871,233,691,4106432777,285,,4106432775,56,Back,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758747,691,44,2,83,44,5qwskbjpa17fvmtuu5qijy7cz,0,69.4,84.8,2023-03-18T16:43:15.925Z,2023-03-18T16:43:44Z,4106432719,286,,4106437235,233,656,4106432717,56,Left,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758799,657,1,2,83,47,8w89tsles26jm12aoelwvlttt,0,28,18.2,2023-03-18T16:43:18.606Z,2023-03-18T16:43:19Z,4106433017,140,33.2,4106433021,212,7.2,4106433011,56,Back,4106433005,3,,4106433019,141,25.2,4106433023,213,0.7,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758843,692,1,2,83,48,5qwskbjpa17fvmtuu5qijy7cz,0,59.1,81.5,2023-03-18T16:43:20.041Z,2023-03-18T16:43:20Z,4106433217,155,,4106433227,141,65.4,4106433231,213,5.5,4106433219,56,Center,4106433223,140,68.6,4106433229,212,14.8,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758875,658,49,2,83,50,8w89tsles26jm12aoelwvlttt,1,19.9,36.4,2023-03-18T16:43:21.662Z,2023-03-18T16:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758957,659,1,2,83,51,8w89tsles26jm12aoelwvlttt,1,19.9,36.4,2023-03-18T16:43:22.248Z,2023-03-18T16:43:25Z,4106433871,212,21.2,4106433863,155,,4106433869,141,33.6,4106433873,213,6.2,4106433865,56,Back,4106433867,140,40.0,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758975,660,1,2,83,53,8w89tsles26jm12aoelwvlttt,0,40,33.6,2023-03-18T16:43:24.902Z,2023-03-18T16:43:25Z,4106433997,213,5.0,4106433983,56,Back,4106433995,212,14.3,4106433993,141,13.5,4106433989,140,44.1,4106433977,3,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015699,815,49,2,83,54,5qwskbjpa17fvmtuu5qijy7cz,1,62,88.5,2023-03-18T16:43:25.401Z,2023-03-20T16:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759085,693,1,2,83,55,5qwskbjpa17fvmtuu5qijy7cz,0,57,86.6,2023-03-18T16:43:26.650Z,2023-03-18T16:43:29Z,4106434607,212,31.7,4106434611,1,,4106434591,56,Left,4106434609,213,0.0,4106434597,140,87.2,4106434587,157,,4106434601,141,87.7,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759165,661,12,2,83,56,8w89tsles26jm12aoelwvlttt,1,11.5,10.6,2023-03-18T16:43:27.999Z,2023-03-18T16:44:40Z,4106435151,140,18.5,4106436133,167,,4106435155,212,11.0,4106435153,141,0.0,4106435149,56,Back,4106435157,213,5.4,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759189,662,5,2,83,58,8w89tsles26jm12aoelwvlttt,0,19.4,-1,2023-03-18T16:43:29.865Z,2023-03-18T16:47:04Z,4106435445,233,694,4106435289,56,Back,4106435291,347,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759181,694,5,2,83,58,5qwskbjpa17fvmtuu5qijy7cz,1,80.6,101,2023-03-18T16:43:29.865Z,2023-03-18T16:43:33Z,4106435401,233,662,4106435251,56,Left,4106435255,347,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759663,695,1,2,84,14,5qwskbjpa17fvmtuu5qijy7cz,1,81.8,100,2023-03-18T16:43:46.032Z,2023-03-20T16:17:42Z,4106437877,56,Center,4106437881,141,65.5,4106437875,107,,4106437883,212,25.6,4106437879,140,89.9,4106437885,213,5.1,4106437887,1,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015951,816,44,2,84,15,5qwskbjpa17fvmtuu5qijy7cz,1,88.2,68.6,2023-03-18T16:43:46.261Z,2023-03-20T16:46:23Z,4113142985,233,776,4113125241,56,Center,4113125243,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015963,776,44,2,84,15,8w89tsles26jm12aoelwvlttt,0,11.8,31.4,2023-03-18T16:43:46.262Z,2023-03-20T16:46:23Z,4113142989,233,816,4113125337,285,,4113125335,56,Back,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015955,817,1,2,84,16,5qwskbjpa17fvmtuu5qijy7cz,0,87.9,69.7,2023-03-18T16:43:47.262Z,2023-03-20T16:17:24Z,4113125251,140,88.5,4113125253,141,67.4,4113125247,168,,4113125245,3,,4113125249,56,Center,4113125255,212,1.7,4113125257,213,5.1,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523015965,777,61,2,84,17,8w89tsles26jm12aoelwvlttt,1,11.5,32.6,2023-03-18T16:43:48.262Z,2023-03-20T16:17:26Z,4113125343,56,Back,,,,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759731,663,43,2,84,17,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-18T16:43:48.837Z,2023-03-20T16:17:11Z,4106438275,15,0,4106438249,141,49.3,4106438251,212,17.0,4113125361,144,12,4106438253,213,0.6,4106438247,140,25.3,4106438245,56,Back,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759789,696,13,2,84,19,5qwskbjpa17fvmtuu5qijy7cz,1,73.7,56.4,2023-03-18T16:43:50.969Z,2023-03-20T16:18:15Z,4106438571,56,Center,4106440681,231,50.5,4106440675,328,,4106439225,20,,4106440669,102,37.6,4106438567,22,,4106440679,230,98.6,4106440667,75,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,4106438569,18,,,4106440677,458,4106608335,215,4106440671,103,4106440673,108,,,,,29.2,,,,,,,,,,,,,,,,,,
2521759775,664,5,2,84,20,8w89tsles26jm12aoelwvlttt,1,-1.1,65.6,2023-03-18T16:43:52.054Z,2023-03-18T16:43:54Z,4106438679,233,697,4106438453,346,,4106438451,56,Back,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759799,697,5,2,84,20,5qwskbjpa17fvmtuu5qijy7cz,0,101.1,34.4,2023-03-18T16:43:52.054Z,2023-03-18T16:47:04Z,4106438619,346,,4106438617,56,Center,4106438717,233,664,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760779,665,1,2,84,51,8w89tsles26jm12aoelwvlttt,0,3,49,2023-03-18T16:44:22.919Z,2023-03-18T16:44:24Z,4106443885,1,,4106443869,155,,4106443887,74,,4106443879,141,85.0,4106443873,56,Left,4106443867,124,,4106443883,213,0.4,4106443877,140,60.2,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4106443881,212,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760773,699,1,2,84,52,5qwskbjpa17fvmtuu5qijy7cz,0,41.1,23.4,2023-03-18T16:44:23.577Z,2023-03-18T16:44:24Z,4106443829,56,Right,4106443827,3,,4106443831,140,55.8,4106443837,213,6.1,4106443833,141,18.8,4106443835,212,15.7,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760943,666,1,2,84,55,8w89tsles26jm12aoelwvlttt,1,44.6,86.8,2023-03-18T16:44:27.069Z,2023-03-18T16:44:29Z,4106444785,141,95.1,4106444787,212,21.9,4106444779,3,,4106444783,140,64.8,4106444789,213,0.3,4106444781,56,Left,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760949,667,61,2,84,56,8w89tsles26jm12aoelwvlttt,0,64.8,95.1,2023-03-18T16:44:27.301Z,2023-03-20T16:18:49Z,4106444801,56,Left,,,,,,,,,,,,,,,,,,,,,,12zn29b1dqhexzrkvm43yuiac,M. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521760985,668,5,2,84,57,8w89tsles26jm12aoelwvlttt,0,61.8,101.8,2023-03-18T16:44:28.841Z,2023-03-18T16:47:04Z,4106445727,233,700,4106444991,56,Left,4106444993,347,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521761093,700,5,2,84,57,5qwskbjpa17fvmtuu5qijy7cz,1,38.2,-1.8,2023-03-18T16:44:28.841Z,2023-03-18T16:44:34Z,4106445555,347,,4106445553,56,Back,4106445641,233,668,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521761347,701,1,2,85,7,5qwskbjpa17fvmtuu5qijy7cz,0,38.1,0,2023-03-18T16:44:38.849Z,2023-03-18T16:44:41Z,4106447051,141,19.8,4106447069,212,41.3,4106447047,140,74.8,4106447077,1,,4106447041,107,,4106447075,213,0.4,4106447043,56,Right,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521761585,669,1,2,85,11,8w89tsles26jm12aoelwvlttt,1,22.2,78.7,2023-03-18T16:44:42.989Z,2023-03-18T16:44:47Z,4106448283,56,Back,4106448285,140,27.1,4106448289,212,7.0,4106448287,141,85.7,4106448281,3,,4106448291,213,0.7,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521761595,670,4,2,85,14,8w89tsles26jm12aoelwvlttt,1,29.6,85,2023-03-18T16:44:45.661Z,2023-03-18T16:44:48Z,4106448317,13,,4106448325,285,,4106448373,233,702,4106448321,56,Back,4106448323,152,,4106448319,294,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521761551,702,4,2,85,14,5qwskbjpa17fvmtuu5qijy7cz,0,70.4,15,2023-03-18T16:44:45.662Z,2023-03-18T16:44:48Z,4106448461,233,670,4106448105,152,,4106448107,286,,4106448101,294,,4106448103,56,Right,4106448099,13,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762563,671,1,2,85,46,8w89tsles26jm12aoelwvlttt,1,29.4,86.6,2023-03-18T16:45:17.294Z,2023-03-20T16:20:25Z,4106453883,141,94.8,4106453867,5,,4106453945,212,38.9,4106453875,152,,4106453881,140,66.1,4106453947,213,0.1,4106453871,155,,4106453879,56,Left,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4106453949,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762583,672,44,2,85,48,8w89tsles26jm12aoelwvlttt,1,73,93.9,2023-03-18T16:45:19.360Z,2023-03-20T16:20:27Z,4106453991,56,Left,4106454037,233,703,4106453993,286,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762539,703,44,2,85,48,5qwskbjpa17fvmtuu5qijy7cz,0,27,6.1,2023-03-18T16:45:19.361Z,2023-03-20T16:20:29Z,4106454125,233,672,4106453783,56,Back,4106453785,285,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
