id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2480371089,407,1,1,44,21,3ptd7zlc5isrongig0wij2id4,1,22,89.1,2022-11-01T20:29:37.628Z,2022-11-03T04:38:42Z,3888393875,56,Back,3888393877,140,38.7,3888393871,3,,3890395685,388,,3888393879,141,74.1,3888393881,212,20.3,3888393883,213,5.8,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371091,408,61,1,44,24,3ptd7zlc5isrongig0wij2id4,1,38.9,74.2,2022-11-01T20:29:40.126Z,2022-11-03T04:38:49Z,3888393899,56,Back,3890395773,178,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371133,409,50,1,44,25,3ptd7zlc5isrongig0wij2id4,1,52,65.5,2022-11-01T20:29:41.378Z,2022-11-03T04:38:56Z,3888394127,286,,3888399509,233,366,3888394125,56,Center,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372085,366,7,1,44,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,48,34.5,2022-11-01T20:29:41.760Z,2022-11-03T04:39:05Z,3888399169,285,,3889612187,385,,3888399469,233,409,3890395995,178,,3888399167,56,Back,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371677,412,61,1,44,26,3ptd7zlc5isrongig0wij2id4,1,56.3,61.4,2022-11-01T20:29:41.765Z,2022-11-03T04:39:35Z,3888397009,56,Center,3890396403,178,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371127,354,49,1,44,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.1,34.6,2022-11-01T20:29:43.161Z,2022-11-03T04:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371125,353,1,1,44,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.7,32.8,2022-11-01T20:29:43.636Z,2022-11-03T04:39:51Z,3888394095,140,44.0,3888394097,141,30.5,3890396577,178,,3888394093,56,Back,3888394101,213,5.9,3888394099,212,3.8,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371145,355,1,1,44,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.3,32.2,2022-11-01T20:29:44.791Z,2022-11-03T04:39:55Z,3888394191,213,3.1,3888394183,56,Back,3888394185,140,29.7,3890396615,178,,3888394187,141,33.7,3888394189,212,16.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371163,356,1,1,44,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.7,33.7,2022-11-01T20:29:45.842Z,2022-11-03T04:39:59Z,3888394291,141,55.5,3890396675,178,,3888394293,212,25.2,3888394289,140,49.1,3888394287,56,Back,3888394295,213,0.6,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371187,357,1,1,44,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.1,55.5,2022-11-01T20:29:48.041Z,2022-11-03T04:40:08Z,3888394415,56,Back,3890396779,178,,3888394417,140,35.8,3888394421,212,23.4,3888394423,213,2.2,3888394419,141,83.2,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371283,358,1,1,44,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.4,82.9,2022-11-01T20:29:50.957Z,2022-11-03T04:40:11Z,3890396819,178,,3888394957,213,0.1,3888394955,212,37.2,3888394953,141,89.6,3888394951,140,77.6,3888394959,1,,3888394949,56,Left,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371285,359,61,1,44,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,91.3,82.7,2022-11-01T20:29:56.631Z,2022-11-03T04:40:28Z,3888394967,56,Left,3890397123,178,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371293,410,56,1,44,43,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-01T20:29:59.114Z,2022-11-03T04:40:41Z,3888395005,56,Back,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371297,360,5,1,44,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.4,74.2,2022-11-01T20:29:59.440Z,2022-11-03T04:40:45Z,3888395019,346,,3888395283,233,411,3888395017,56,Center,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371349,411,5,1,44,43,3ptd7zlc5isrongig0wij2id4,1,-1.4,25.8,2022-11-01T20:29:59.440Z,2022-11-03T04:40:45Z,3888395259,346,,3888395265,233,360,3888395257,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371559,361,70,1,45,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-01T20:30:18.995Z,2022-11-01T20:31:13Z,3888396403,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371761,413,1,1,45,11,3ptd7zlc5isrongig0wij2id4,0,3.1,56.9,2022-11-01T20:30:27.169Z,2022-11-03T04:40:50Z,3888397413,140,63.4,3888397411,56,Center,3888397419,213,0.1,3888397423,74,,3888397421,1,,3888397415,141,64.3,3888397417,212,63.5,3888397409,124,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371773,362,1,1,45,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,44.1,44.3,2022-11-01T20:30:30.862Z,2022-11-03T04:40:55Z,3888397501,213,4.5,3888397495,140,40.1,3890397627,388,,3888397497,141,7.1,3888397491,3,,3888397493,56,Back,3888397499,212,25.6,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480764315,1039,83,1,45,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.7,4.7,2022-11-01T20:30:34.978Z,2022-11-03T05:20:17Z,3890428167,399,461421,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371817,414,50,1,45,21,3ptd7zlc5isrongig0wij2id4,1,44.4,92.1,2022-11-01T20:30:37.456Z,2022-11-03T04:41:40Z,3888397737,56,Back,3888397869,233,363,3888397741,286,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371827,363,7,1,45,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,55.6,7.9,2022-11-01T20:30:38.219Z,2022-11-03T04:41:45Z,3888397803,56,Right,3889612453,385,,3888397805,285,,3890398335,178,,3888397837,233,414,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371847,415,3,1,45,24,3ptd7zlc5isrongig0wij2id4,0,61.2,95.8,2022-11-01T20:30:39.975Z,2022-11-03T04:41:49Z,3890398415,178,,3888397921,286,,3888398321,233,364,3889612571,465,,3888397919,56,Left,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371889,364,7,1,45,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.8,4.2,2022-11-01T20:30:40.209Z,2022-11-03T04:41:54Z,3890398481,178,,3888398115,56,Back,3888398305,233,415,3889612715,167,,3889612657,385,,3888398295,285,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480371901,365,5,1,45,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.2,-1.8,2022-11-01T20:30:40.707Z,2022-11-03T04:41:59Z,3888398149,56,Back,3888398151,347,,3888398875,233,416,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372023,416,5,1,45,24,3ptd7zlc5isrongig0wij2id4,1,56.8,101.8,2022-11-01T20:30:40.707Z,2022-11-03T04:41:58Z,3888398851,233,365,3888398813,347,,3888398811,56,Left,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372043,417,1,1,45,37,3ptd7zlc5isrongig0wij2id4,1,60.7,100,2022-11-01T20:30:53.694Z,2022-11-03T04:42:05Z,3888398907,56,Left,3888398905,107,,3888398911,141,94.4,3888398913,212,10.3,3888398909,140,52.0,3888398915,213,3.6,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372063,418,1,1,45,40,3ptd7zlc5isrongig0wij2id4,1,50.5,94.2,2022-11-01T20:30:55.746Z,2022-11-03T04:42:08Z,3888399047,213,4.3,3888399039,140,38.2,3888399045,212,32.0,3890398683,178,,3888399035,56,Back,3888399043,141,51.2,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372155,419,1,1,45,42,3ptd7zlc5isrongig0wij2id4,1,36.7,45.1,2022-11-01T20:30:58.233Z,2022-11-03T04:42:11Z,3888399523,140,63.6,3888399521,56,Right,3888399531,1,,3888399529,213,5.6,3890398731,178,,3888399525,141,12.3,3888399527,212,36.0,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372185,420,1,1,45,49,3ptd7zlc5isrongig0wij2id4,1,64,18.2,2022-11-01T20:31:04.834Z,2022-11-03T04:42:34Z,3888399695,212,7.5,3888399697,213,1.4,3888399685,56,Center,3888399689,140,65.3,3890399001,178,,3888399693,141,29.1,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372219,421,1,1,45,51,3ptd7zlc5isrongig0wij2id4,0,65.7,29.5,2022-11-01T20:31:07.299Z,2022-11-03T04:42:36Z,3888399859,141,59.3,3890399029,178,,3888399863,213,0.7,3888399861,212,30.3,3888399853,155,,3888399855,56,Center,3888399857,140,87.2,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372231,367,49,1,45,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,7.8,42.4,2022-11-01T20:31:09.690Z,2022-11-03T04:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372259,368,12,1,45,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,7.8,42.4,2022-11-01T20:31:10.665Z,2022-11-03T04:43:02Z,3888400081,167,,3888400011,56,Back,3888400013,140,19.6,3888400019,213,1.3,3888400015,141,100.0,3888400017,212,42.2,3890399363,178,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372265,369,5,1,45,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,21,101.4,2022-11-01T20:31:13.788Z,2022-11-03T04:43:11Z,3888400057,56,Back,3888400581,233,422,3888400059,347,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372369,422,5,1,45,58,3ptd7zlc5isrongig0wij2id4,1,79,-1.4,2022-11-01T20:31:13.788Z,2022-11-03T04:43:11Z,3888400569,233,369,3888400559,347,,3888400557,56,Right,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372397,423,1,1,46,8,3ptd7zlc5isrongig0wij2id4,1,80.8,0,2022-11-01T20:31:24.266Z,2022-11-03T04:43:16Z,3888400745,141,10.4,3888400739,107,,3888400747,212,17.3,3888400741,56,Right,3888400743,140,66.3,3888400749,213,2.6,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372407,424,1,1,46,11,3ptd7zlc5isrongig0wij2id4,0,65.2,25.5,2022-11-01T20:31:27.595Z,2022-11-03T04:43:20Z,3888400809,212,11.3,3890399619,178,,3888400803,56,Center,3888400807,141,40.4,3888400805,140,70.0,3888400811,213,1.1,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372451,370,49,1,46,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.9,59.4,2022-11-01T20:31:28.204Z,2022-11-03T04:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372477,371,50,1,46,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.6,72.6,2022-11-01T20:31:33.280Z,2022-11-03T04:43:35Z,3888401221,56,Center,3888401223,286,,3888401261,233,425,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372467,425,7,1,46,17,3ptd7zlc5isrongig0wij2id4,0,33.4,27.4,2022-11-01T20:31:33.370Z,2022-11-03T04:43:42Z,3888401245,233,371,3889613027,385,,3888401155,56,Back,3888401157,285,,3890399935,389,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372581,372,1,1,46,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.1,84.4,2022-11-01T20:31:35.823Z,2022-11-03T04:43:47Z,3888401837,1,,3888401835,213,4.9,3888401827,56,Center,3888401825,155,,3890399979,178,,3888401829,140,84.1,3888401833,212,37.6,3888401831,141,30.1,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372593,373,1,1,46,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.2,42.1,2022-11-01T20:31:43.604Z,2022-11-03T04:43:54Z,3888401885,141,54.3,3890400047,178,,3888401887,212,8.6,3888401883,140,80.3,3888401881,56,Center,3888401889,213,1.3,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372603,426,61,1,46,28,3ptd7zlc5isrongig0wij2id4,1,24.1,40.6,2022-11-01T20:31:43.771Z,2022-11-03T04:43:58Z,3888401923,56,Back,3890400085,178,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372653,374,1,1,46,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,98.5,78.5,2022-11-01T20:31:47.850Z,2022-11-03T04:44:02Z,3889613249,387,,3888402185,213,4.5,3889613251,72,,3890400151,178,,3888402173,2,,3888402181,141,49.1,3888402179,140,93.6,3888402177,56,Center,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,3888402175,155,,3889613247,225,,3888402183,212,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372665,427,12,1,46,34,3ptd7zlc5isrongig0wij2id4,1,8,53.4,2022-11-01T20:31:49.778Z,2022-11-03T04:44:09Z,3888402275,15,,3888402235,56,Back,3888402239,141,47.2,3888402237,140,18.8,3890400233,388,,3888402243,213,5.9,3888402241,212,12.1,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480372709,375,16,1,46,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,81.1,53.6,2022-11-01T20:31:53.272Z,2022-11-03T04:44:32Z,3888402465,18,,3888402467,56,Center,3888403119,375,46:36.356,3888404569,273,,3888404563,230,98.9,3888404551,80,,3888404555,103,10.8,3888404557,215,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,3889613931,396,52.2,3888404559,108,,3888403111,72,,3888404561,458,3888404553,102,3888404567,138,3888404565,231,48.6,,,45.8,3888403115,374,2022-11-01 20:31:52.091,3888402463,22,,3890400413,178,3889613929,395,,1.0,,,,,
2480373301,428,1,1,47,35,3ptd7zlc5isrongig0wij2id4,1,49.8,50,2022-11-01T20:32:51.260Z,2022-11-03T04:44:37Z,3888405955,213,3.0,3888405949,140,39.4,3888405947,56,Back,3888405957,279,G,3890400573,178,,3888405953,212,11.1,3888405951,141,52.5,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373309,429,1,1,47,37,3ptd7zlc5isrongig0wij2id4,1,36.7,57.2,2022-11-01T20:32:53.192Z,2022-11-03T04:44:41Z,3890400625,178,,3888406009,213,2.5,3888406003,140,27.8,3888406001,56,Back,3888406007,212,11.4,3888406005,141,66.7,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373341,430,1,1,47,38,3ptd7zlc5isrongig0wij2id4,1,27.6,66.7,2022-11-01T20:32:54.728Z,2022-11-03T04:44:44Z,3888406203,213,4.7,3888406201,212,20.1,3890400649,178,,3888406199,141,37.1,3888406195,56,Back,3888406197,140,28.3,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373447,431,1,1,47,42,3ptd7zlc5isrongig0wij2id4,1,28.1,40.4,2022-11-01T20:32:57.810Z,2022-11-03T04:44:48Z,3888406747,212,17.0,3890400697,178,,3888406745,141,65.4,3888406749,213,1.6,3888406743,140,28.3,3888406741,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373483,432,1,1,47,50,3ptd7zlc5isrongig0wij2id4,0,40.9,75.7,2022-11-01T20:33:05.811Z,2022-11-03T04:44:51Z,3888406949,1,,3888406937,155,,3888406941,140,83.4,3888406943,141,65.7,3888406947,213,6.1,3888406939,56,Center,3888406945,212,45.1,3890400741,178,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373505,376,1,1,47,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.6,43.3,2022-11-01T20:33:08.514Z,2022-11-03T04:44:54Z,3888407039,213,5.9,3888407031,56,Back,3888407029,3,,3888407033,140,34.6,3888407037,212,16.0,3888407035,141,33.9,3890400775,388,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373517,433,61,1,47,54,3ptd7zlc5isrongig0wij2id4,0,70,61.8,2022-11-01T20:33:09.915Z,2022-11-03T04:45:04Z,3888407095,56,Center,3890400865,388,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373549,377,1,1,47,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.6,36.3,2022-11-01T20:33:11.384Z,2022-11-03T04:45:15Z,3888407259,56,Back,3888407269,1,,3890401021,178,,3888407263,141,0.0,3888407261,140,12.5,3888407265,212,27.5,3888407257,157,,3888407267,213,4.4,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373557,378,5,1,47,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,11.1,-1.6,2022-11-01T20:33:15.218Z,2022-11-03T04:45:23Z,3888407299,347,,3888407297,56,Back,3888407599,233,434,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373609,434,5,1,47,59,3ptd7zlc5isrongig0wij2id4,1,88.9,101.6,2022-11-01T20:33:15.218Z,2022-11-03T04:45:23Z,3888407593,233,378,3888407583,347,,3888407581,56,Left,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373689,435,1,1,48,5,3ptd7zlc5isrongig0wij2id4,1,90.4,100,2022-11-01T20:33:20.827Z,2022-11-03T04:45:29Z,3888408007,141,95.9,3888408005,140,81.0,3888408011,213,3.5,3888408009,212,10.6,3888408001,107,,3888408003,56,Left,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373717,436,1,1,48,11,3ptd7zlc5isrongig0wij2id4,1,71.4,73.5,2022-11-01T20:33:27.595Z,2022-11-03T04:45:32Z,3888408153,140,73.3,3888408151,56,Center,3888408159,213,4.8,3890401213,178,,3888408157,212,22.1,3888408155,141,41.2,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373745,437,1,1,48,14,3ptd7zlc5isrongig0wij2id4,1,71.5,40.4,2022-11-01T20:33:29.904Z,2022-11-03T04:45:35Z,3890401245,178,,3888408315,213,4.5,3888408309,140,69.8,3888408311,141,26.4,3888408313,212,9.7,3888408307,56,Center,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373783,438,1,1,48,16,3ptd7zlc5isrongig0wij2id4,1,70.4,24.9,2022-11-01T20:33:32.362Z,2022-11-03T04:45:39Z,3888408527,213,5.7,3888408519,56,Right,3888408525,212,20.7,3890401277,178,,3888408521,140,87.0,3888408523,141,8.6,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373803,439,1,1,48,20,3ptd7zlc5isrongig0wij2id4,1,83.6,11.3,2022-11-01T20:33:36.277Z,2022-11-03T04:45:53Z,3888408619,141,24.4,3888408615,56,Center,3890401449,178,,3888408617,140,75.0,3888408623,213,2.4,3888408621,212,12.7,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373839,440,1,1,48,21,3ptd7zlc5isrongig0wij2id4,1,75.8,24.9,2022-11-01T20:33:37.714Z,2022-11-03T04:46:01Z,3888408863,141,48.2,3888409899,210,15,3888408857,155,,3889617379,225,,3889617381,387,,3888408855,2,,3888408861,140,85.7,3888409901,154,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,1,3888408859,56,Center,3889617383,20,,3888408865,212,18.9,3888408867,213,3890401513,178,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2480373845,441,15,1,48,23,3ptd7zlc5isrongig0wij2id4,1,85.7,48.2,2022-11-01T20:33:38.832Z,2022-11-03T04:46:01Z,3888409915,103,24.7,3888409917,146,98.5,3888408887,17,,3888408885,22,,3888409909,55,440,3888409565,233,380,3888409903,79,,3888409905,29,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,3888409907,154,,3890401597,388,,3888408889,56,Center,3888409547,328,3888409919,147,3888409541,15,3888409913,102,49.7,,,48.9,,,,,,,,,,,,,,,,,
2480373871,380,10,1,48,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,2,50.4,2022-11-01T20:33:39.586Z,2022-11-03T04:46:05Z,3888409009,182,,3888409003,177,,3888409005,178,,3888409013,56,Back,3889617535,378,,3888409581,233,441,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480373863,379,52,1,48,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,2,50.4,2022-11-01T20:33:39.692Z,2022-11-03T04:46:35Z,3890401929,388,,3889617645,378,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
