id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2486757899,603,1,2,77,23,82kapkjwonlv9j1ui0ytv5sii,1,25.5,15.9,2022-11-19T16:39:50.673Z,2022-11-22T06:46:58Z,3921757427,212,9.5,3921757425,141,29.4,3921757421,56,Back,3921757429,213,1.3,3923840093,178,,3921757423,140,28.0,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758025,604,1,2,77,25,82kapkjwonlv9j1ui0ytv5sii,1,24.6,36.4,2022-11-19T16:39:53.427Z,2022-11-22T06:47:02Z,3923840147,178,,3921758173,140,30.3,3921758179,213,1.4,3921758177,212,28.2,3921758171,56,Back,3921758175,141,76.9,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758043,605,1,2,77,31,82kapkjwonlv9j1ui0ytv5sii,1,34.2,81.2,2022-11-19T16:39:58.766Z,2022-11-22T06:47:06Z,3921758293,141,69.1,3921758289,56,Center,3921758297,213,6.0,3923840191,178,,3921758291,140,58.3,3921758295,212,26.6,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758067,606,1,2,77,32,82kapkjwonlv9j1ui0ytv5sii,1,58.3,69.1,2022-11-19T16:40:00.143Z,2022-11-22T06:47:10Z,3921758443,213,3.0,3921758433,56,Back,3921758459,156,,3923840251,178,,3921758437,140,45.7,3921758439,141,72.4,3921758441,212,13.4,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758179,607,1,2,77,33,82kapkjwonlv9j1ui0ytv5sii,1,45.7,72.4,2022-11-19T16:40:00.755Z,2022-11-22T06:47:15Z,3921758979,212,21.4,3921758981,213,0.2,3923840315,178,,3921758975,140,65.7,3921758977,141,78.1,3923507455,155,,3921758973,56,Center,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758213,608,1,2,77,38,82kapkjwonlv9j1ui0ytv5sii,1,62.7,78.5,2022-11-19T16:40:05.726Z,2022-11-22T06:47:21Z,3921759115,213,1.9,3921759111,141,88.7,3921759107,56,Left,3921759109,140,60.4,3923840431,178,,3921759113,212,7.3,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758257,609,1,2,77,40,82kapkjwonlv9j1ui0ytv5sii,1,60.5,93.9,2022-11-19T16:40:08.075Z,2022-11-22T06:47:25Z,3921759293,56,Left,3923840479,178,,3921759299,212,8.4,3921759295,140,68.5,3921759301,213,0.1,3921759297,141,95.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758295,610,1,2,77,42,82kapkjwonlv9j1ui0ytv5sii,1,66,96,2022-11-19T16:40:10.131Z,2022-11-22T06:47:29Z,3921759441,212,8.1,3921759439,141,97.1,3923840565,178,,3921759437,140,58.3,3921759435,56,Left,3921759443,213,3.0,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758327,611,1,2,77,43,82kapkjwonlv9j1ui0ytv5sii,0,58.3,97.1,2022-11-19T16:40:11.180Z,2022-11-22T06:47:33Z,3921759603,140,86.2,3921759599,155,,3923840597,178,,3921759609,213,6.1,3921759607,212,29.9,3921759601,56,Left,3921759605,141,88.0,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758457,751,61,2,77,46,1musyruv2ufjrjnj6gvdbr8kt,0,11.4,2.6,2022-11-19T16:40:13.733Z,2022-11-22T06:47:42Z,3921760199,56,Back,3923840783,15,,3923840785,388,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758851,612,5,2,77,48,82kapkjwonlv9j1ui0ytv5sii,1,87.9,101.7,2022-11-19T16:40:16.499Z,2022-11-22T06:47:49Z,3921762237,56,Left,3921762273,233,752,3921762241,347,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758473,752,5,2,77,48,1musyruv2ufjrjnj6gvdbr8kt,0,12.1,-1.7,2022-11-19T16:40:16.499Z,2022-11-22T06:47:49Z,3921760265,347,,3921762283,233,612,3921760263,56,Back,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758857,613,27,2,78,13,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-19T16:40:40.717Z,2022-11-22T06:47:53Z,3921762737,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758927,753,27,2,78,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:40:40.717Z,2022-11-22T06:47:53Z,3921762645,53,4mg6kr1jernr98unfp5p8shqt,3921762727,233,613,3921762643,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759443,614,28,2,78,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-19T16:41:18.749Z,2022-11-22T06:47:56Z,3921765271,55,613,3921808965,233,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759537,755,28,2,78,51,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:41:18.749Z,2022-11-22T06:47:56Z,3921808907,233,614,3921765789,55,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759487,615,1,2,78,53,82kapkjwonlv9j1ui0ytv5sii,1,83,100,2022-11-19T16:41:21.513Z,2022-11-22T06:48:01Z,3921765509,213,3.7,3921765507,212,7.4,3921765505,141,95.9,3921765501,56,Left,3921765503,140,77.2,3921765499,107,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759507,616,1,2,78,54,82kapkjwonlv9j1ui0ytv5sii,0,77.2,95.9,2022-11-19T16:41:22.444Z,2022-11-22T06:48:05Z,3921765677,213,5.7,3921765671,140,81.0,3921765675,212,4.7,3921765669,56,Left,3921765673,141,92.3,3923841191,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487158037,1375,67,2,78,56,1musyruv2ufjrjnj6gvdbr8kt,1,21.9,9,2022-11-19T16:41:23.829Z,2022-11-22T07:49:20Z,3923868591,233,1037,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487158035,1037,67,2,78,56,82kapkjwonlv9j1ui0ytv5sii,0,78.1,91,2022-11-19T16:41:23.830Z,2022-11-22T07:23:25Z,3923868599,233,1375,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486776279,884,8,2,78,56,1musyruv2ufjrjnj6gvdbr8kt,1,24.9,10.1,2022-11-19T16:41:23.857Z,2022-11-22T07:49:20Z,3923507621,383,,3923841347,178,,3921854181,56,Back,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759591,756,1,2,78,57,1musyruv2ufjrjnj6gvdbr8kt,0,18.5,8.5,2022-11-19T16:41:25.361Z,2022-11-22T06:48:40Z,3921808191,286,,3921766073,212,2.3,3923841747,178,,3921808185,236,,3921766069,141,6.2,3921808187,233,617,3921766067,140,20.1,3921766065,56,Back,1szy525fae134zxfbt7vyw991,M. Smith,3921766075,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759559,617,74,2,78,58,82kapkjwonlv9j1ui0ytv5sii,1,79.7,92.6,2022-11-19T16:41:25.543Z,2022-11-22T06:48:46Z,3923841829,178,,3921765903,56,Left,3921765905,285,,3921808213,233,756,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759719,618,1,2,79,4,82kapkjwonlv9j1ui0ytv5sii,1,82.6,92.7,2022-11-19T16:41:32.228Z,2022-11-22T06:49:15Z,3921766713,56,Center,3921769589,210,15,3921766719,212,20.0,3921766721,213,3.9,3921766717,141,73.2,3923842117,178,,3921766715,140,68.4,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2486759727,619,15,2,79,9,82kapkjwonlv9j1ui0ytv5sii,1,73,51.5,2022-11-19T16:41:37.100Z,2022-11-22T06:49:15Z,3921769613,215,,3921769611,103,19,3921766751,56,Center,3921769115,20,,3921766749,18,,3921769139,233,757,3921769605,55,618,3921769619,230,97.2,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,3921769603,29,,3923842269,178,3921769601,80,3921766747,22,3921769119,82,,,3921769615,146,76.3,,,3921769617,147,51.1,3921769621,231,50,3921769609,102,48.1,,,,,
2486759739,757,10,2,79,9,1musyruv2ufjrjnj6gvdbr8kt,1,25,53.9,2022-11-19T16:41:37.106Z,2022-11-22T06:49:18Z,3921766807,94,,3923842297,178,,3921766809,56,Back,3921769147,233,619,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759869,620,1,2,79,16,82kapkjwonlv9j1ui0ytv5sii,1,49.5,29.5,2022-11-19T16:41:43.880Z,2022-11-22T06:49:22Z,3921767443,141,7.1,3921767441,140,46.6,3923842349,178,,3921767445,212,15.5,3921767447,213,4.5,3921767439,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759881,621,1,2,79,17,82kapkjwonlv9j1ui0ytv5sii,1,46.6,7.1,2022-11-19T16:41:45.493Z,2022-11-22T06:49:25Z,3921767505,140,63.7,3921767515,213,6.2,3921767501,56,Right,3921767509,141,5.0,3923842389,178,,3921767513,212,18.0,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759893,622,1,2,79,19,82kapkjwonlv9j1ui0ytv5sii,1,63.7,5,2022-11-19T16:41:46.997Z,2022-11-22T06:49:29Z,3921767559,56,Right,3921767575,213,1.6,3923842451,178,,3921767563,140,63.6,3921767565,141,11.0,3921767569,212,4.1,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759925,623,1,2,79,20,82kapkjwonlv9j1ui0ytv5sii,1,63.6,11,2022-11-19T16:41:47.770Z,2022-11-22T06:49:34Z,3921767759,213,6.2,3921767755,141,10.1,3921767751,56,Right,3921767757,212,12.5,3923842509,178,,3921767753,140,75.5,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760035,624,1,2,79,21,82kapkjwonlv9j1ui0ytv5sii,1,75.5,10.1,2022-11-19T16:41:49.335Z,2022-11-22T06:49:43Z,3923842561,178,,3921768363,141,30.3,3921768359,56,Center,3921768365,212,14.0,3921768361,140,72.8,3921772347,210,13,3921768367,213,1.8,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2486760043,625,13,2,79,25,82kapkjwonlv9j1ui0ytv5sii,1,86.2,42.8,2022-11-19T16:41:52.940Z,2022-11-22T06:49:44Z,3921772385,230,96.4,3921771853,72,,3921772389,231,48.2,3921772377,215,,3921772375,103,27.8,3921772365,29,,3921772367,55,624,3921768401,56,Center,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,3921772363,73,,3921772371,102,3921768399,17,3923842625,178,3921768397,22,,,,,,,,,,,,,,,,,59.5,,,,
2486760045,626,5,2,79,26,82kapkjwonlv9j1ui0ytv5sii,0,100.8,58.9,2022-11-19T16:41:53.873Z,2022-11-22T06:49:46Z,3921768449,233,758,3921768411,346,,3921768409,56,Center,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760019,758,5,2,79,26,1musyruv2ufjrjnj6gvdbr8kt,1,-0.8,41.1,2022-11-19T16:41:53.873Z,2022-11-22T06:49:47Z,3921768435,233,626,3921768269,56,Back,3921768271,346,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760489,627,18,2,79,58,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-19T16:42:25.782Z,2022-11-22T06:49:50Z,3921770753,44,Forward,3921770835,55,628,3921770751,42,,3921770755,59,14,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760493,628,19,2,79,58,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-19T16:42:25.783Z,2022-11-22T06:49:51Z,3921851171,292,0,3921770793,55,627,3921770783,145,11,3921770785,59,18,3921851173,293,0,3921770789,44,Forward,3921770775,42,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760817,759,1,2,80,12,1musyruv2ufjrjnj6gvdbr8kt,1,5.1,46.3,2022-11-19T16:42:39.938Z,2022-11-22T06:49:54Z,3921772607,141,46.7,3921772615,1,,3921772611,212,60.2,3921772619,74,,3921772595,124,,3921772613,213,0.0,3921772603,140,62.4,3921772599,56,Center,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760827,761,1,2,80,16,1musyruv2ufjrjnj6gvdbr8kt,0,62.4,46.7,2022-11-19T16:42:43.620Z,2022-11-22T06:50:03Z,3921772653,140,73.4,3921772659,213,0.1,3923842889,388,,3921772649,168,,3921772647,3,,3921772655,141,48.4,3921772651,56,Center,3921772657,212,11.6,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760899,629,1,2,80,17,82kapkjwonlv9j1ui0ytv5sii,1,24.5,51.3,2022-11-19T16:42:44.840Z,2022-11-22T06:50:12Z,3921773061,141,85.7,3921773065,213,1.6,3921773059,140,24.1,3923843045,178,,3921773057,56,Back,3921773063,212,23.4,3921773055,3,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760821,760,43,2,80,17,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:42:44.995Z,2022-11-19T16:43:47Z,3921772625,286,0,3921772623,56,Center,3921778541,144,44,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760905,630,49,2,80,20,82kapkjwonlv9j1ui0ytv5sii,1,24.7,88.1,2022-11-19T16:42:48.082Z,2022-11-22T06:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486760959,631,1,2,80,20,82kapkjwonlv9j1ui0ytv5sii,0,24.7,88.1,2022-11-19T16:42:48.110Z,2022-11-22T06:50:23Z,3921773349,157,,3921773359,141,93.8,3923843219,178,,3921773363,213,0.1,3921773355,140,73.1,3921773353,56,Left,3921773361,212,51.0,3921773365,1,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761003,762,1,2,80,23,1musyruv2ufjrjnj6gvdbr8kt,1,35,11.4,2022-11-19T16:42:50.866Z,2022-11-22T06:50:40Z,3921773605,213,5.9,3921773601,141,5.0,3921773603,212,12.5,3921773599,140,46.2,3923843493,388,,3921773597,56,Back,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761005,763,49,2,80,25,1musyruv2ufjrjnj6gvdbr8kt,1,46.1,5,2022-11-19T16:42:52.560Z,2022-11-22T06:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761057,764,1,2,80,27,1musyruv2ufjrjnj6gvdbr8kt,0,41.4,2.8,2022-11-19T16:42:54.768Z,2022-11-22T06:50:52Z,3921773907,212,5.5,3921773905,141,3.8,3921774023,233,632,3921773909,213,0.1,3921774021,236,,3923843675,178,,3921773901,56,Back,3921774027,286,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,3921773903,140,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761071,632,74,2,80,27,82kapkjwonlv9j1ui0ytv5sii,1,58.2,95,2022-11-19T16:42:54.792Z,2022-11-22T06:50:57Z,3921774051,233,764,3921773965,285,,3921773963,56,Left,3923843729,178,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761129,766,61,2,80,27,1musyruv2ufjrjnj6gvdbr8kt,1,39.3,0.7,2022-11-19T16:42:54.816Z,2022-11-22T06:51:12Z,3921774235,56,Back,3923843803,178,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761083,633,5,2,80,27,82kapkjwonlv9j1ui0ytv5sii,1,59,101.8,2022-11-19T16:42:55.075Z,2022-11-22T06:51:19Z,3921774033,56,Left,3921774261,233,765,3921774035,347,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761125,765,5,2,80,27,1musyruv2ufjrjnj6gvdbr8kt,0,41,-1.8,2022-11-19T16:42:55.075Z,2022-11-22T06:51:19Z,3921774241,233,633,3921774213,56,Back,3921774217,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761339,634,1,2,80,42,82kapkjwonlv9j1ui0ytv5sii,1,45.3,100,2022-11-19T16:43:09.957Z,2022-11-22T06:51:24Z,3921775509,140,38.6,3921775513,212,22.1,3921775511,141,71.2,3921775505,107,,3921775515,213,4.4,3921775517,1,,3921775507,56,Back,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761385,635,1,2,80,49,82kapkjwonlv9j1ui0ytv5sii,1,40.5,68.7,2022-11-19T16:43:16.635Z,2022-11-22T06:51:28Z,3923844193,178,,3921775723,56,Left,3921775721,155,,3921775725,140,69.6,3921775729,141,79.9,3921775731,212,31.5,3921775735,213,0.2,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761391,636,44,2,80,52,82kapkjwonlv9j1ui0ytv5sii,1,68.4,82.3,2022-11-19T16:43:19.759Z,2022-11-22T07:49:21Z,3921775773,56,Left,3921775921,233,767,3921775775,286,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761401,767,44,2,80,52,1musyruv2ufjrjnj6gvdbr8kt,0,31.6,17.7,2022-11-19T16:43:19.760Z,2022-11-22T06:51:51Z,3921775831,285,,3921775829,56,Back,3921775891,233,636,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487090233,769,61,2,80,52,82kapkjwonlv9j1ui0ytv5sii,1,78.3,83.6,2022-11-19T16:43:19.876Z,2022-11-22T07:49:21Z,3923844651,388,,3923508253,56,Left,3923844649,15,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761437,769,49,2,80,54,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,38.3,2022-11-19T16:43:21.539Z,2022-11-22T06:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761427,768,43,2,80,54,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:43:21.802Z,2022-11-21T15:53:12Z,3923508185,144,1,3921775973,56,Back,3921775971,3,0,3921775975,140,40.8,3921775977,141,38.2,3921775979,212,17.7,3921775981,213,1.1,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761449,770,1,2,80,55,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,38.3,2022-11-19T16:43:22.827Z,2022-11-22T06:52:09Z,3921776087,56,Back,3921776095,213,4.0,3921776091,141,21.6,3921776089,140,31.9,3921776093,212,14.6,3923844779,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761455,771,1,2,80,56,1musyruv2ufjrjnj6gvdbr8kt,0,31.9,21.6,2022-11-19T16:43:23.576Z,2022-11-22T06:52:18Z,3921776383,233,637,3921776121,141,22.5,3921776127,213,0.1,3921776117,140,37.6,3923844943,178,,3921776113,56,Back,3921776387,286,,3921776123,212,6.0,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,3921776381,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761503,637,74,2,80,56,82kapkjwonlv9j1ui0ytv5sii,1,64.9,78.7,2022-11-19T16:43:23.838Z,2022-11-22T06:52:24Z,3921776413,233,771,3921776359,56,Center,3921776361,285,,3923845031,178,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761523,772,50,2,80,58,1musyruv2ufjrjnj6gvdbr8kt,1,30.6,24.3,2022-11-19T16:43:25.595Z,2022-11-22T06:52:37Z,3921776571,233,638,3921776475,285,,3921776473,56,Back,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761535,638,7,2,80,58,82kapkjwonlv9j1ui0ytv5sii,1,69.4,75.7,2022-11-19T16:43:25.985Z,2022-11-22T06:52:41Z,3923508373,383,,3921776529,56,Center,3921776531,286,,3921776553,233,772,3923845293,178,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761537,639,49,2,80,59,82kapkjwonlv9j1ui0ytv5sii,1,68.1,75.4,2022-11-19T16:43:27.001Z,2022-11-22T06:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761553,640,3,2,81,1,82kapkjwonlv9j1ui0ytv5sii,0,76.9,72.1,2022-11-19T16:43:29.430Z,2022-11-22T06:52:54Z,3923845469,178,,3923508483,465,,3921776641,286,,3921776793,233,773,3921776639,56,Center,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761565,773,7,2,81,1,1musyruv2ufjrjnj6gvdbr8kt,1,23.1,27.9,2022-11-19T16:43:29.492Z,2022-11-22T06:52:57Z,3921776727,233,640,3921776683,56,Back,3923508451,383,,3923845527,178,,3921776685,285,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761685,776,4,2,81,3,1musyruv2ufjrjnj6gvdbr8kt,1,27.2,24.2,2022-11-19T16:43:30.839Z,2022-11-22T06:53:06Z,3921777297,265,,3921777291,13,,3921777295,152,,3921777299,285,,3921777499,233,641,3921777293,56,Back,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761705,641,4,2,81,3,82kapkjwonlv9j1ui0ytv5sii,0,72.8,75.8,2022-11-19T16:43:30.840Z,2022-11-22T06:53:06Z,3921777447,286,,3923845645,178,,3921777441,56,Center,3921777445,265,,3921777511,233,776,3921777443,152,,3921777403,13,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761569,774,43,2,81,3,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:43:31.011Z,2022-11-19T16:43:40Z,3921777713,144,49,,,,,,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486761683,775,43,2,81,3,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-19T16:43:31.163Z,2022-11-19T16:43:39Z,3921777283,141,13.8,3921777583,144,1,3921777287,213,5.6,3921777279,56,Back,3921777281,140,38.9,3921777285,212,16.0,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
