id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/11/value,qualifier/18/value,keyPass
2535303965,732,3,2,89,29,b3vbyitzi3nrw9ehj1eoko219,1,38.4,35.7,2023-04-15T15:53:15.512Z,2023-04-18T04:15:21Z,4199164687,233,819,4199151969,56,Back,4199460371,178,,4199151971,286,,4199152207,465,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535303967,819,45,2,89,29,ejm092fnt9zoxbpuklzd52ji8,0,61.6,64.3,2023-04-15T15:53:15.512Z,2023-04-18T04:15:21Z,4199151973,56,Center,4199151975,285,,4199164691,233,732,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533839957,622,1,2,89,30,b3vbyitzi3nrw9ehj1eoko219,1,42.6,45.2,2023-04-15T15:53:17.057Z,2023-04-18T04:15:29Z,4191387697,141,13.7,4191387693,56,Right,4191387695,140,53.6,4199460431,178,,4191387701,213,5.2,4191387699,212,24.3,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840109,623,1,2,89,36,b3vbyitzi3nrw9ehj1eoko219,1,63.3,12.8,2023-04-15T15:53:22.462Z,2023-04-18T04:15:34Z,4191388621,213,1.5,4191388617,141,95.7,4191388613,56,Left,4191388615,140,66.6,4191388611,196,,4191388623,1,,4191388619,212,56.5,4199460493,178,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840115,624,61,2,89,40,b3vbyitzi3nrw9ehj1eoko219,0,66.6,95.7,2023-04-15T15:53:26.904Z,2023-04-18T04:16:08Z,4191388645,56,Left,4199460617,178,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840133,727,49,2,89,41,ejm092fnt9zoxbpuklzd52ji8,1,27.6,10.7,2023-04-15T15:53:28.120Z,2023-04-18T04:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840219,728,4,2,89,42,ejm092fnt9zoxbpuklzd52ji8,1,31.4,6.6,2023-04-15T15:53:28.825Z,2023-04-18T04:16:15Z,4191389181,265,,4191389179,152,,4191389175,56,Back,4191389173,13,,4191389187,285,,4191389223,233,625,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840151,625,4,2,89,42,b3vbyitzi3nrw9ehj1eoko219,0,68.6,93.4,2023-04-15T15:53:28.826Z,2023-04-18T04:16:15Z,4191388789,56,Left,4191388793,265,,4199460739,178,,4191389275,286,,4191388791,152,,4191389277,233,728,4191388787,13,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840707,729,70,2,89,59,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-15T15:53:46.379Z,2023-04-15T15:54:04Z,4191391879,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840585,626,17,2,90,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:53:46.409Z,2023-04-18T04:16:22Z,4191391257,31,,4191391261,13,243,4199153151,393,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841363,730,1,2,90,31,ejm092fnt9zoxbpuklzd52ji8,0,29.4,8.8,2023-04-15T15:54:17.541Z,2023-04-18T04:16:33Z,4199460833,178,,4191395363,152,,4191395359,5,,4191395367,140,83.5,4191395375,1,,4191395371,212,63.8,4191395369,141,51.6,4191395373,213,0.5,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4191395365,56,Center,4191395361,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841399,627,44,2,90,34,b3vbyitzi3nrw9ehj1eoko219,1,16.2,53.6,2023-04-15T15:54:21.020Z,2023-04-18T09:25:47Z,4191395571,56,Back,4191395609,233,731,4191395573,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841377,731,44,2,90,34,ejm092fnt9zoxbpuklzd52ji8,0,83.8,46.4,2023-04-15T15:54:21.021Z,2023-04-18T04:16:44Z,4191395445,56,Center,4191395629,233,627,4191395447,286,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841413,628,1,2,90,34,b3vbyitzi3nrw9ehj1eoko219,0,14.4,54.4,2023-04-15T15:54:21.024Z,2023-04-18T09:25:47Z,4191395665,56,Back,4191395669,141,48.0,4191395673,213,6.0,4199460927,388,,4191395671,212,17.9,4191395663,3,,4191395667,140,30.9,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841463,732,1,2,90,35,ejm092fnt9zoxbpuklzd52ji8,1,76.4,36.3,2023-04-15T15:54:22.073Z,2023-04-18T04:17:14Z,4191395933,213,1.4,4191395929,212,6.3,4199461001,178,,4191395925,140,77.5,4191395927,141,45.4,4191395923,56,Center,4191398813,210,13,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2533841473,733,13,2,90,36,ejm092fnt9zoxbpuklzd52ji8,1,73.4,47.4,2023-04-15T15:54:23.247Z,2023-04-18T04:17:14Z,4191395987,56,Center,4191398963,231,50.2,4199461049,178,,4191398961,230,99.7,4191398947,74,,4191398957,102,52.8,4191398949,29,,4191397533,20,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,4191398959,103,61.1,4191397529,24,,,4199154133,215,,4191395985,18,4191398953,55,,,,,,,,,,,,,,,,,,,732,,,,,
2533841459,629,5,2,90,38,b3vbyitzi3nrw9ehj1eoko219,1,-1,41.8,2023-04-15T15:54:24.510Z,2023-04-18T04:17:18Z,4191396235,233,734,4191395907,56,Back,4191395909,346,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841505,734,5,2,90,38,ejm092fnt9zoxbpuklzd52ji8,0,101,58.2,2023-04-15T15:54:24.510Z,2023-04-18T04:17:17Z,4191396253,233,629,4191396141,56,Center,4191396143,346,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841933,630,18,2,91,19,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:55:05.970Z,2023-04-18T04:17:45Z,4191398293,44,Forward,4191398335,55,631,4191398291,42,,4191398295,59,18,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841937,631,19,2,91,19,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:55:05.971Z,2023-04-18T04:17:46Z,4191432469,292,0,4191398321,44,Forward,4191398313,42,,4191398317,145,9,4191432471,293,0,4191398319,59,9,4191398323,55,630,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842379,632,18,2,91,23,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:55:10.170Z,2023-04-18T04:17:50Z,4191400567,44,Midfielder,4191400569,59,19,4191400565,42,,4191400689,55,633,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842385,633,19,2,91,23,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:55:10.171Z,2023-04-18T04:17:50Z,4191400599,59,6,4191400605,44,Midfielder,4191400601,292,7,4191400607,55,632,4191400597,145,11,4191400603,293,4,4191400593,42,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842795,634,1,2,91,40,b3vbyitzi3nrw9ehj1eoko219,0,5,39.7,2023-04-15T15:55:27.367Z,2023-04-18T04:17:57Z,4191402903,212,73.1,4191402907,1,,4191402899,140,69.2,4191402895,124,,4191402897,56,Right,4191402909,74,,4191402901,141,0.0,4191402905,213,5.9,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842805,635,5,2,91,45,b3vbyitzi3nrw9ehj1eoko219,0,70.6,-1.8,2023-04-15T15:55:31.469Z,2023-04-18T04:18:02Z,4191402947,347,,4191403757,233,735,4191402945,56,Right,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842943,735,5,2,91,45,ejm092fnt9zoxbpuklzd52ji8,1,29.4,101.8,2023-04-15T15:55:31.469Z,2023-04-18T04:18:02Z,4191403749,233,635,4191403691,56,Back,4191403695,347,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843039,736,1,2,91,52,ejm092fnt9zoxbpuklzd52ji8,1,28.1,100,2023-04-15T15:55:39.351Z,2023-04-18T04:18:08Z,4191404247,107,,4191404257,213,4.0,4191404253,141,73.2,4191404255,212,26.6,4191404249,56,Back,4191404251,140,10.8,4191404259,1,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843075,737,1,2,91,59,ejm092fnt9zoxbpuklzd52ji8,0,10.5,70,2023-04-15T15:55:45.739Z,2023-04-18T04:18:13Z,4191404507,140,73.4,4199461455,178,,4191404503,157,,4191404513,213,0.0,4191404511,212,66.1,4191404515,1,,4191404509,141,74.5,4191404505,56,Center,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843111,636,1,2,92,3,b3vbyitzi3nrw9ehj1eoko219,0,27.9,38.8,2023-04-15T15:55:49.531Z,2023-04-18T04:18:20Z,4191404647,213,6.1,4191404637,3,,4199461515,178,,4191404643,141,33.4,4191404639,56,Back,4191404641,140,44.6,4191404645,212,17.9,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843237,738,1,2,92,7,ejm092fnt9zoxbpuklzd52ji8,1,58.4,72.4,2023-04-15T15:55:54.335Z,2023-04-18T04:18:28Z,4199461563,178,,4191405391,212,17.0,4191405387,140,46.8,4191405393,213,2.4,4191405385,56,Back,4191405389,141,89.9,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843295,739,1,2,92,10,ejm092fnt9zoxbpuklzd52ji8,1,46.8,89.9,2023-04-15T15:55:56.950Z,2023-04-18T04:18:47Z,4191405675,141,46.7,4191405671,56,Back,4191405679,212,38.0,4191405681,213,4.0,4191405683,1,,4199461693,178,,4191405673,140,23.9,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843303,740,1,2,92,14,ejm092fnt9zoxbpuklzd52ji8,1,21.4,41.9,2023-04-15T15:56:00.888Z,2023-04-18T04:18:52Z,4191405723,56,Center,4191451887,1,,4191405731,212,44.3,4199461729,178,,4191405729,141,44.0,4191405733,213,0.0,4191405725,140,63.6,4191405721,155,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843355,741,1,2,92,17,ejm092fnt9zoxbpuklzd52ji8,0,63.6,44,2023-04-15T15:56:04.035Z,2023-04-18T04:18:59Z,4191406025,212,7.1,4191406021,140,70.0,4199461779,388,,4191406017,168,,4191406015,3,,4191406023,141,40.6,4191406019,56,Center,4191406027,213,6.0,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843515,637,1,2,92,19,b3vbyitzi3nrw9ehj1eoko219,1,33.7,67.9,2023-04-15T15:56:06.203Z,2023-04-18T04:19:11Z,4191406925,3,,4199461879,178,,4191406929,140,45.1,4191406933,212,17.0,4191406935,213,0.8,4191406931,141,85.6,4191406927,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843527,638,3,2,92,23,b3vbyitzi3nrw9ehj1eoko219,0,61,92.5,2023-04-15T15:56:10.352Z,2023-04-18T04:19:30Z,4191407051,233,742,4191406967,286,,4191406965,56,Left,4199154885,465,,4199462039,178,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843487,742,7,2,92,24,ejm092fnt9zoxbpuklzd52ji8,1,39,7.5,2023-04-15T15:56:10.454Z,2023-04-18T04:19:48Z,4199462227,178,,4191406801,285,,4191407017,233,638,4191406799,56,Back,4199154915,383,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843489,743,49,2,92,24,ejm092fnt9zoxbpuklzd52ji8,1,33.7,8.8,2023-04-15T15:56:11.269Z,2023-04-18T04:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843499,744,1,2,92,26,ejm092fnt9zoxbpuklzd52ji8,0,33.7,8.8,2023-04-15T15:56:13.131Z,2023-04-18T04:19:59Z,4191406835,56,Right,4191406841,212,29.7,4191406843,213,6.3,4191406839,141,8.0,4199462341,178,,4191406837,140,62.0,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843567,639,8,2,92,26,b3vbyitzi3nrw9ehj1eoko219,1,45.1,94.7,2023-04-15T15:56:13.322Z,2023-04-18T04:20:02Z,4191407189,56,Back,4199462363,178,,4199155447,385,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843573,640,5,2,92,27,b3vbyitzi3nrw9ehj1eoko219,0,55.2,101.4,2023-04-15T15:56:13.770Z,2023-04-18T04:20:10Z,4191407219,56,Left,4191407223,347,,4191408097,233,745,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843727,745,5,2,92,27,ejm092fnt9zoxbpuklzd52ji8,1,44.8,-1.4,2023-04-15T15:56:13.770Z,2023-04-18T04:20:10Z,4191407929,347,,4191407927,56,Back,4191408015,233,640,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843761,746,1,2,92,38,ejm092fnt9zoxbpuklzd52ji8,1,39.6,0,2023-04-15T15:56:24.798Z,2023-04-18T04:20:17Z,4191408165,213,2.5,4191408161,141,34.2,4191408153,107,,4191408157,140,8.0,4191408155,56,Back,4191408167,1,,4191408163,212,40.9,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843809,747,1,2,92,41,ejm092fnt9zoxbpuklzd52ji8,0,4.8,29.4,2023-04-15T15:56:27.684Z,2023-04-18T04:20:23Z,4191408401,1,,4199462507,178,,4191408383,56,Center,4191408397,213,0.3,4191408393,212,53.6,4191408381,157,,4191408385,140,52.9,4191408389,141,55.7,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843863,641,1,2,92,44,b3vbyitzi3nrw9ehj1eoko219,0,51.6,46.7,2023-04-15T15:56:30.514Z,2023-04-18T04:20:30Z,4191408639,212,21.0,4191408641,213,0.6,4191408635,141,64.5,4191408631,56,Center,4199462551,388,,4191408633,140,68.0,4191408629,3,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843925,748,1,2,92,46,ejm092fnt9zoxbpuklzd52ji8,1,34.7,36.1,2023-04-15T15:56:32.724Z,2023-04-18T04:20:41Z,4191408919,56,Back,4191408927,213,1.6,4191408923,141,65.8,4191408921,140,34.2,4191408925,212,20.2,4199462645,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843981,749,1,2,92,49,ejm092fnt9zoxbpuklzd52ji8,1,32.5,72.9,2023-04-15T15:56:35.772Z,2023-04-18T04:20:59Z,4191409283,212,16.2,4191409277,56,Back,4199462765,178,,4191409279,140,40.1,4191409285,213,1.1,4191409281,141,93.6,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844003,750,1,2,92,51,ejm092fnt9zoxbpuklzd52ji8,0,40.1,93.6,2023-04-15T15:56:38.366Z,2023-04-18T04:21:04Z,4199462811,178,,4191409395,140,72.0,4191409399,141,92.7,4191409401,212,33.5,4191409405,1,,4191409403,213,6.3,4191409389,155,,4191409393,56,Left,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844023,642,1,2,92,53,b3vbyitzi3nrw9ehj1eoko219,0,30.5,8.8,2023-04-15T15:56:40.214Z,2023-04-18T04:21:17Z,4191409487,213,0.4,4191409483,141,17.4,4199462867,388,,4191409485,212,15.2,4191409479,56,Back,4191409481,140,43.9,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844087,751,3,2,92,58,ejm092fnt9zoxbpuklzd52ji8,0,64.6,98.4,2023-04-15T15:56:44.503Z,2023-04-18T04:34:48Z,4191409831,286,,4199156321,465,,4191410095,233,643,4191409829,56,Left,4199463043,178,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844137,643,7,2,92,58,b3vbyitzi3nrw9ehj1eoko219,1,35.4,1.6,2023-04-15T15:56:44.650Z,2023-04-18T04:34:56Z,4199463101,178,,4199156353,385,,4191410033,285,,4191410083,233,751,4191410029,167,,4191410031,56,Back,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844147,644,5,2,92,58,b3vbyitzi3nrw9ehj1eoko219,0,35.2,-1.8,2023-04-15T15:56:44.883Z,2023-04-18T04:34:36Z,4191410063,56,Back,4191411335,233,752,4191410065,347,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844383,752,5,2,92,58,ejm092fnt9zoxbpuklzd52ji8,1,64.8,101.8,2023-04-15T15:56:44.883Z,2023-04-18T04:34:36Z,4191411295,56,Left,4191411303,233,644,4191411297,347,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844435,753,1,2,93,19,ejm092fnt9zoxbpuklzd52ji8,1,74.8,100,2023-04-15T15:57:06.259Z,2023-04-18T04:22:00Z,4191411549,1,,4191411539,56,Center,4191411545,212,33.4,4191411541,140,87.5,4191411543,141,56.6,4191411537,107,,4191411547,213,5.1,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844441,754,44,2,93,21,ejm092fnt9zoxbpuklzd52ji8,1,87.4,58.4,2023-04-15T15:57:08.265Z,2023-04-18T09:25:48Z,4191411575,286,,4191411687,233,645,4191411571,56,Center,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844461,645,44,2,93,21,b3vbyitzi3nrw9ehj1eoko219,0,12.6,41.6,2023-04-15T15:57:08.266Z,2023-04-18T04:22:09Z,4191411633,285,,4191411631,56,Back,4191411653,233,754,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535304877,733,43,2,93,21,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:57:08.300Z,2023-04-18T09:23:36Z,4199157005,56,Back,4199463297,388,0,4199157011,212,20.8,4199157009,141,32.6,4199752585,144,1,4199157017,213,6.0,4199157007,140,30.9,4199157003,3,0,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535419543,1422,1,2,93,21,ejm092fnt9zoxbpuklzd52ji8,1,88.9,63.7,2023-04-15T15:57:08.321Z,2023-04-18T09:25:48Z,4199753927,141,66.8,4199753921,3,,4199753925,140,74.8,4199753929,212,15.0,4199753993,388,,4199753931,213,3.0,4199753923,56,Center,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844483,646,43,2,93,24,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-15T15:57:10.742Z,2023-04-17T21:05:14Z,4191411733,212,17.0,4191411729,140,26.7,4191412055,15,0,4191411727,56,Back,4191411731,141,27.3,4199156719,144,12,4191411735,213,5.8,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844553,755,1,2,93,25,ejm092fnt9zoxbpuklzd52ji8,1,78.1,76,2023-04-15T15:57:11.923Z,2023-04-18T04:22:24Z,4191412099,141,90.2,4191412103,212,11.8,4191412095,140,71.7,4199463381,178,,4191412105,213,2.2,4191412093,56,Left,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844641,756,1,2,93,27,ejm092fnt9zoxbpuklzd52ji8,1,74,92.1,2023-04-15T15:57:13.508Z,2023-04-18T04:23:08Z,4191412557,141,36.3,4199157973,224,,4191412561,213,5.1,4191414991,154,,4191412547,2,,4191412563,1,,4199463419,178,,4191414989,210,15,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4199157975,72,,4191412553,56,Center,,4191412559,212,41.5,4191412551,155,4191412555,140,,,,,,,,,,,,,,,,,,,89.9,,,,,1
2533844645,757,15,2,93,29,ejm092fnt9zoxbpuklzd52ji8,1,90.6,45.2,2023-04-15T15:57:15.847Z,2023-04-18T04:23:08Z,4199463691,388,,4191412581,17,,4191413603,328,,4191412583,56,Center,4191415013,154,,4191415019,102,46.1,4191470533,233,647,4191467027,81,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,4191415011,29,,4191413599,15,,,4191415015,55,756,4191412579,22,4191415025,147,4191415021,103,32.3,4191415023,146,,,,,,,,,,,,,,45.8,99.8,,,,
2533844733,647,10,2,93,31,b3vbyitzi3nrw9ehj1eoko219,1,2.6,51.5,2023-04-15T15:57:17.619Z,2023-04-18T04:23:12Z,4191468263,176,,4199158751,181,,4199158755,378,,4191467807,56,Back,4199158753,182,,4191468421,233,757,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533855179,678,52,2,93,32,b3vbyitzi3nrw9ehj1eoko219,1,1.5,60.9,2023-04-15T15:57:18.920Z,2023-04-18T04:23:18Z,4199158829,378,,4199463745,389,,,,,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533845103,648,1,2,93,52,b3vbyitzi3nrw9ehj1eoko219,0,12.8,54.9,2023-04-15T15:57:38.932Z,2023-04-18T04:23:25Z,4191415137,213,0.1,4191415129,56,Center,4191415133,141,59.7,4191415127,199,,4191415139,1,,4191415131,140,64.2,4191415135,212,54.1,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533845117,758,44,2,93,57,ejm092fnt9zoxbpuklzd52ji8,1,31.1,43.3,2023-04-15T15:57:43.458Z,2023-04-18T09:25:48Z,4191415207,285,,4191415307,233,649,4191415205,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
