id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/14/value
2490120735,26,1,1,2,33,jv3jh5m5t7qy5t37vwwmnj16,1,37,7.6,2022-12-10T15:04:46.028Z,2022-12-13T05:14:50Z,3939538643,212,43.6,3939538645,213,2.3,3939538639,140,8.7,3943358759,178,,3939538641,141,54.6,3939538637,56,Back,3939538647,1,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120745,27,1,1,2,38,jv3jh5m5t7qy5t37vwwmnj16,0,14.5,66,2022-12-10T15:04:51.064Z,2022-12-13T05:14:59Z,3939538721,56,Back,3939538727,212,39.6,3939538731,1,,3939538723,140,48.6,3939538729,213,5.8,3939538725,141,41.2,3943358853,178,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120783,31,61,1,2,39,b3vbyitzi3nrw9ehj1eoko219,0,57.5,60.9,2022-12-10T15:04:52.620Z,2022-12-13T05:15:06Z,3939538917,56,Center,3943358937,178,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120775,28,1,1,2,42,jv3jh5m5t7qy5t37vwwmnj16,1,39.6,39.8,2022-12-10T15:04:54.931Z,2022-12-13T05:15:10Z,3939538883,141,41.0,3939538885,212,9.0,3939538881,140,31.1,3939538887,213,3.1,3943358991,178,,3939538879,56,Back,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120805,29,1,1,2,43,jv3jh5m5t7qy5t37vwwmnj16,1,30.8,41,2022-12-10T15:04:56.752Z,2022-12-13T05:15:13Z,3939539087,56,Back,3939539091,141,8.3,3939539095,213,4.8,3939539089,140,33.0,3939539093,212,22.4,3943359021,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120881,30,1,1,2,46,jv3jh5m5t7qy5t37vwwmnj16,1,33.5,5.5,2022-12-10T15:04:59.508Z,2022-12-13T05:15:17Z,3939539437,141,9.2,3939539441,213,0.2,3939539433,56,Back,3939539435,140,49.1,3943359061,178,,3939539439,212,16.6,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120967,31,1,1,2,51,jv3jh5m5t7qy5t37vwwmnj16,1,45.4,15.5,2022-12-10T15:05:04.208Z,2022-12-13T05:15:39Z,3939539861,140,35.6,3943359243,178,,3939539859,56,Back,3939539865,212,21.2,3939539869,213,2.1,3939539863,141,42.8,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121007,32,1,1,2,56,jv3jh5m5t7qy5t37vwwmnj16,1,43.7,52.7,2022-12-10T15:05:09.603Z,2022-12-13T05:15:42Z,3939540121,56,Center,3939540127,212,16.3,3939540123,140,58.1,3939540129,213,0.4,3939540125,141,61.5,3943359271,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121103,33,1,1,2,59,jv3jh5m5t7qy5t37vwwmnj16,1,53.8,55.1,2022-12-10T15:05:12.034Z,2022-12-13T05:15:46Z,3939540623,213,4.0,3939540617,140,46.1,3943359287,178,,3939540613,56,Back,3939540621,212,12.0,3939540619,141,42.1,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121147,34,1,1,3,5,jv3jh5m5t7qy5t37vwwmnj16,1,52.5,29.2,2022-12-10T15:05:17.914Z,2022-12-13T05:15:50Z,3943359317,178,,3939540865,213,6.1,3939540857,56,Center,3939540863,212,19.2,3939540861,141,24.3,3939540859,140,70.5,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121153,35,61,1,3,6,jv3jh5m5t7qy5t37vwwmnj16,0,70.8,24,2022-12-10T15:05:18.821Z,2022-12-13T05:16:01Z,3939540885,56,Center,3943359401,178,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121179,32,49,1,3,7,b3vbyitzi3nrw9ehj1eoko219,1,25.4,80.8,2022-12-10T15:05:20.397Z,2022-12-13T05:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121203,33,1,1,3,7,b3vbyitzi3nrw9ehj1eoko219,1,25.4,80.8,2022-12-10T15:05:20.458Z,2022-12-13T05:16:15Z,3939541131,56,Back,3939541137,212,10.3,3939541139,213,1.6,3943359515,178,,3939541135,141,95.9,3939541133,140,25.5,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121223,34,1,1,3,9,b3vbyitzi3nrw9ehj1eoko219,0,25.6,94.8,2022-12-10T15:05:22.277Z,2022-12-13T05:16:21Z,3943359559,178,,3939541773,233,36,3939541237,212,4.2,3939541231,56,Back,3939541233,140,29.6,3939541771,236,,3939541235,141,94.8,3939541239,213,0,5j1eftktnca9eso1vvhu2hf55,J. Robson,3939541777,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121235,36,74,1,3,9,jv3jh5m5t7qy5t37vwwmnj16,1,69.4,2.6,2022-12-10T15:05:22.301Z,2022-12-13T05:16:34Z,3939541803,233,34,3939541285,285,,3943359639,178,,3939541283,56,Right,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121227,35,5,1,3,11,b3vbyitzi3nrw9ehj1eoko219,1,40.8,101.7,2022-12-10T15:05:24.193Z,2022-12-13T05:16:37Z,3939541897,233,37,3939541257,347,,3939541255,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121313,37,5,1,3,11,jv3jh5m5t7qy5t37vwwmnj16,0,59.2,-1.7,2022-12-10T15:05:24.193Z,2022-12-13T05:16:36Z,3939541655,347,,3939541653,56,Right,3939541921,233,35,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121607,36,1,1,3,32,b3vbyitzi3nrw9ehj1eoko219,1,30.5,100,2022-12-10T15:05:45.169Z,2022-12-13T05:16:42Z,3939543173,141,95.6,3939543169,56,Back,3939543175,212,17.1,3939543171,140,46.4,3939543177,213,6.1,3939543167,107,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490841447,920,67,1,3,34,b3vbyitzi3nrw9ehj1eoko219,1,45.5,96.3,2022-12-10T15:05:46.887Z,2022-12-13T07:22:35Z,3943382639,233,878,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490841445,878,67,1,3,34,jv3jh5m5t7qy5t37vwwmnj16,0,54.5,3.7,2022-12-10T15:05:46.888Z,2022-12-13T06:02:44Z,3943382645,233,920,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121615,37,61,1,3,34,b3vbyitzi3nrw9ehj1eoko219,0,46.4,95.6,2022-12-10T15:05:46.906Z,2022-12-13T07:22:35Z,3943359799,178,,3939543215,56,Back,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121625,38,5,1,3,38,b3vbyitzi3nrw9ehj1eoko219,0,44.5,102,2022-12-10T15:05:51.145Z,2022-12-13T05:16:57Z,3939543871,233,38,3939543259,56,Back,3939543261,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121743,38,5,1,3,38,jv3jh5m5t7qy5t37vwwmnj16,1,55.5,-2,2022-12-10T15:05:51.145Z,2022-12-13T05:16:57Z,3939543847,233,38,3939543797,347,,3939543795,56,Right,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121827,39,1,1,3,50,jv3jh5m5t7qy5t37vwwmnj16,1,58.5,0,2022-12-10T15:06:03.272Z,2022-12-13T05:17:03Z,3939544223,212,14.6,3939544225,213,2.9,3939544217,56,Back,3939544215,107,,3939544219,140,44.9,3939544221,141,2.6,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121863,40,1,1,3,55,jv3jh5m5t7qy5t37vwwmnj16,0,46.4,4.7,2022-12-10T15:06:07.803Z,2022-12-13T05:17:07Z,3939544415,155,,3939544427,1,,3939544421,141,20.9,3939544419,140,86.6,3943359913,178,,3939544423,212,43.6,3939544425,213,0.3,3939544417,56,Right,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121881,39,1,1,3,57,b3vbyitzi3nrw9ehj1eoko219,0,21.3,81.1,2022-12-10T15:06:10.230Z,2022-12-13T05:17:13Z,3939544553,212,10.9,3939544547,56,Back,3943359957,388,,3939544555,213,0.9,3939544545,3,,3939544549,140,27.6,3939544551,141,93.8,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121925,41,1,1,4,0,jv3jh5m5t7qy5t37vwwmnj16,0,87.1,4.3,2022-12-10T15:06:12.948Z,2022-12-13T05:17:19Z,3942880075,20,,3939544759,2,,3939544767,141,41.8,3942880073,224,,3939544761,155,,3939544763,56,Center,3939544765,140,91.9,3943360005,178,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,3939544771,213,1.4,3939544769,212,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121983,40,12,1,4,1,b3vbyitzi3nrw9ehj1eoko219,1,9.3,32.7,2022-12-10T15:06:14.679Z,2022-12-13T05:17:27Z,3943360083,388,,3939545159,167,,3939545087,140,42.5,3939545091,212,58.3,3939545093,213,0.9,3939545085,56,Back,3939545089,141,100.0,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121989,41,5,1,4,7,b3vbyitzi3nrw9ehj1eoko219,0,39.4,101.7,2022-12-10T15:06:20.579Z,2022-12-13T05:17:33Z,3939545133,347,,3939545685,233,42,3939545131,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122071,42,5,1,4,7,jv3jh5m5t7qy5t37vwwmnj16,1,60.6,-1.7,2022-12-10T15:06:20.579Z,2022-12-13T05:17:32Z,3939545671,233,41,3939545631,56,Right,3939545633,347,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122109,43,1,1,4,12,jv3jh5m5t7qy5t37vwwmnj16,1,63.8,0,2022-12-10T15:06:25.209Z,2022-12-13T05:17:38Z,3939545851,212,23.0,3939545843,107,,3939545849,141,4.4,3939545845,56,Back,3939545855,1,,3939545847,140,42.3,3939545853,213,3.0,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122157,44,1,1,4,15,jv3jh5m5t7qy5t37vwwmnj16,1,42.3,4.4,2022-12-10T15:06:27.803Z,2022-12-13T05:17:43Z,3939546113,212,27.0,3939546107,56,Back,3939546109,140,31.9,3939546115,213,2.0,3943360185,178,,3939546111,141,40.7,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122195,45,1,1,4,18,jv3jh5m5t7qy5t37vwwmnj16,1,29.8,46.6,2022-12-10T15:06:31.233Z,2022-12-13T05:17:46Z,3939546357,1,,3939546351,141,90.9,3939546349,140,43.9,3939546355,213,1.1,3939546347,56,Back,3943360221,178,,3939546353,212,33.6,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122251,46,1,1,4,21,jv3jh5m5t7qy5t37vwwmnj16,1,44.3,91.2,2022-12-10T15:06:33.806Z,2022-12-13T05:17:55Z,3939546683,140,25.9,3939546689,213,3.7,3939546685,141,71.8,3943360287,178,,3939546681,56,Back,3939546687,212,23.4,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122253,47,50,1,4,24,jv3jh5m5t7qy5t37vwwmnj16,1,22.9,80,2022-12-10T15:06:37.522Z,2022-12-13T05:18:38Z,3939546695,285,,3939546693,56,Back,3939546849,233,42,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122277,42,7,1,4,25,b3vbyitzi3nrw9ehj1eoko219,1,77.1,20,2022-12-10T15:06:37.818Z,2022-12-13T05:18:44Z,3942880785,383,,3939546817,286,,3939546815,56,Right,3939546845,233,47,3943360371,178,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122281,43,49,1,4,26,b3vbyitzi3nrw9ehj1eoko219,1,78.2,14.3,2022-12-10T15:06:39.169Z,2022-12-13T05:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122291,44,3,1,4,28,b3vbyitzi3nrw9ehj1eoko219,0,88.8,30.2,2022-12-10T15:06:41.146Z,2022-12-13T05:18:58Z,3943062247,233,48,3939546873,286,,3942881165,464,,3939546871,56,Center,3943360601,178,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122301,48,7,1,4,28,jv3jh5m5t7qy5t37vwwmnj16,1,11.2,69.8,2022-12-10T15:06:41.236Z,2022-12-13T05:19:03Z,3939546929,56,Back,3939546937,233,44,3943360635,178,,3939546931,285,,3942881241,385,,3939546927,167,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122339,45,6,1,4,30,b3vbyitzi3nrw9ehj1eoko219,1,88.8,30.2,2022-12-10T15:06:42.768Z,2022-12-13T05:19:07Z,3939547145,75,,3939547147,233,49,3939547143,56,Center,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122323,49,6,1,4,30,jv3jh5m5t7qy5t37vwwmnj16,0,11.2,69.8,2022-12-10T15:06:42.768Z,2022-12-13T05:19:08Z,3939547165,233,45,3939547045,73,,3939547043,56,Back,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122813,46,1,1,5,8,b3vbyitzi3nrw9ehj1eoko219,1,99.5,0.5,2022-12-10T15:07:21.178Z,2022-12-13T05:19:13Z,3943360697,178,,3939549717,141,21.6,3939549711,6,,3939549715,140,84.2,3939549719,212,21.5,3939549721,213,2.4,3939549713,56,Center,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122827,47,1,1,5,10,b3vbyitzi3nrw9ehj1eoko219,1,84.4,23.3,2022-12-10T15:07:23.411Z,2022-12-13T05:19:18Z,3939549795,141,11.0,3939549799,213,5.5,3939549793,140,92.9,3939549797,212,12.2,3939549791,56,Right,3943360735,178,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122881,48,1,1,5,11,b3vbyitzi3nrw9ehj1eoko219,1,92.9,11,2022-12-10T15:07:24.153Z,2022-12-13T05:20:01Z,3939552407,154,,3939550123,140,81.5,3939550129,213,2.0,3939550125,141,47.0,3939552405,210,15,3939550121,56,Center,3943360755,178,,3939550127,212,27.2,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2490122887,49,15,1,5,12,b3vbyitzi3nrw9ehj1eoko219,1,81.5,47,2022-12-10T15:07:25.403Z,2022-12-13T05:20:02Z,3939550169,56,Center,3939552481,102,53.8,3939552487,215,,3939552467,76,,3939552485,103,19,3939552475,55,48,3939552469,29,,3943361055,178,,76j19abwcie5w5hptkewlh0bt,M. Sanders,3939552489,328,,3939550167,18,,3939552471,154,3939552491,146,3939551035,25,,82.8,3939552497,231,49.5,3939551037,20,3939552495,230,97.7,3939552493,147,47.5,3939554629,233,63,3939551041,82,,,
2490123615,63,10,1,5,12,jv3jh5m5t7qy5t37vwwmnj16,1,18.9,48.1,2022-12-10T15:07:25.435Z,2022-12-13T05:20:14Z,3939554073,56,Back,3943361181,178,,3939554067,94,,3939554527,233,49,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122917,50,52,1,5,14,jv3jh5m5t7qy5t37vwwmnj16,1,1.8,57.3,2022-12-10T15:07:26.894Z,2022-12-13T05:20:22Z,3943361225,178,,3942884191,376,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122993,51,1,1,5,20,jv3jh5m5t7qy5t37vwwmnj16,1,12.6,56,2022-12-10T15:07:33.507Z,2022-12-13T05:20:27Z,3939550661,212,14.7,3939550653,123,,3943361245,178,,3939550659,141,36.7,3939550655,56,Back,3939550657,140,18.9,3939550663,213,5.2,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123033,52,1,1,5,22,jv3jh5m5t7qy5t37vwwmnj16,1,19.7,34.5,2022-12-10T15:07:35.333Z,2022-12-13T05:20:37Z,3943361357,178,,3939550857,141,40.1,3939550859,212,8.9,3939550855,140,27.4,3939550861,213,0.4,3939550853,56,Back,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123077,53,1,1,5,25,jv3jh5m5t7qy5t37vwwmnj16,1,30.1,42.8,2022-12-10T15:07:38.039Z,2022-12-13T05:20:41Z,3939551117,212,26.5,3939551111,56,Back,3939551115,141,81.4,3939551119,213,1.4,3943361401,178,,3939551113,140,33.7,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123119,54,1,1,5,29,jv3jh5m5t7qy5t37vwwmnj16,1,38.8,85.4,2022-12-10T15:07:42.328Z,2022-12-13T05:20:44Z,3939551367,140,48.5,3939551377,212,12.8,3939551383,213,0.7,3939551359,56,Back,3943361433,178,,3939551373,141,96.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123157,55,1,1,5,32,jv3jh5m5t7qy5t37vwwmnj16,1,54.3,96.3,2022-12-10T15:07:44.937Z,2022-12-13T05:20:47Z,3939551533,213,3.7,3943361473,178,,3939551527,140,45.3,3939551531,212,11.4,3939551529,141,86.8,3939551525,56,Back,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123195,56,1,1,5,34,jv3jh5m5t7qy5t37vwwmnj16,1,43.9,83.5,2022-12-10T15:07:47.613Z,2022-12-13T05:20:50Z,3939551729,213,4.7,3939551725,141,36.1,3939551717,56,Back,3939551719,140,42.1,3939551727,212,32.3,3939551733,1,,3943361497,178,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123355,57,1,1,5,36,jv3jh5m5t7qy5t37vwwmnj16,1,42.1,34.9,2022-12-10T15:07:49.641Z,2022-12-13T05:20:53Z,3939552589,141,45.4,3939552585,140,14.3,3939552595,213,2.9,3939552593,212,30.1,3939552581,56,Back,3943361533,178,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123403,58,1,1,5,45,jv3jh5m5t7qy5t37vwwmnj16,1,20.9,36.1,2022-12-10T15:07:58.130Z,2022-12-13T05:21:00Z,3943361573,178,,3939552859,141,6.1,3939552855,56,Right,3939552861,212,49.5,3939552853,155,,3939552863,213,5.9,3939552857,140,63.9,3939552865,1,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123417,59,44,1,5,47,jv3jh5m5t7qy5t37vwwmnj16,1,64,7.6,2022-12-10T15:08:00.577Z,2022-12-13T07:22:36Z,3939553015,233,50,3939552955,56,Right,3939552957,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123425,50,44,1,5,47,b3vbyitzi3nrw9ehj1eoko219,0,36,92.4,2022-12-10T15:08:00.578Z,2022-12-13T05:21:07Z,3939552993,285,,3939553035,233,59,3939552991,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123543,60,1,1,5,47,jv3jh5m5t7qy5t37vwwmnj16,1,63.9,5.9,2022-12-10T15:08:00.624Z,2022-12-13T07:22:36Z,3939553627,140,68.5,3943361677,388,,3939553625,56,Right,3939553629,141,16.2,3939553623,3,,3939553637,213,1.0,3939553631,212,8.5,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123561,61,1,1,5,56,jv3jh5m5t7qy5t37vwwmnj16,0,95.1,5.3,2022-12-10T15:08:08.817Z,2022-12-13T05:21:17Z,3939553737,2,,3942886259,224,,3939553749,212,4.0,3942886261,20,,3939553747,141,9.4,3943361713,178,,3939553771,233,51,3939553741,155,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,3939553775,286,,3939553745,140,97.8,3939553769,236,3939553743,56,3939553751,213,,Right,,,,,,,,,,,,,,,,,0.8,,
2490123547,51,12,1,5,56,b3vbyitzi3nrw9ehj1eoko219,1,3.3,92,2022-12-10T15:08:08.861Z,2022-12-13T05:21:21Z,3939553655,56,Back,3943361753,178,,3939553653,185,,3939553791,233,61,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123583,52,6,1,5,57,b3vbyitzi3nrw9ehj1eoko219,0,2.8,91.3,2022-12-10T15:08:10.605Z,2022-12-13T05:21:24Z,3939553873,73,,3939554017,233,62,3939553871,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123599,62,6,1,5,57,jv3jh5m5t7qy5t37vwwmnj16,1,97.2,8.7,2022-12-10T15:08:10.605Z,2022-12-13T05:21:24Z,3939553973,75,,3939553987,233,52,3939553971,56,Right,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490124077,64,1,1,6,25,jv3jh5m5t7qy5t37vwwmnj16,1,99.5,0.1,2022-12-10T15:08:38.298Z,2022-12-13T07:22:37Z,3942886663,72,,3939556629,212,35.3,3939556631,213,1.7,3939556633,1,,3939556619,155,,3939556617,6,,3939562695,210,15,3939556625,140,94.0,1kw6qz2pi7wlam068oeirztud,J. Obita,3943361957,178,,3939556623,56,Center,3939562697,154,3939556627,141,3939556615,2,1,51.3,3939556621,223,,,,,,,,,,,,,,,,,
2490124099,65,44,1,6,27,jv3jh5m5t7qy5t37vwwmnj16,1,93,59.2,2022-12-10T15:08:40.202Z,2022-12-13T07:22:36Z,3939556711,56,Center,3939556815,233,53,3939556713,286,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490124085,53,44,1,6,27,b3vbyitzi3nrw9ehj1eoko219,0,7,40.8,2022-12-10T15:08:40.203Z,2022-12-13T05:22:30Z,3939556839,233,65,3939556659,285,,3939556657,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490124111,66,15,1,6,27,jv3jh5m5t7qy5t37vwwmnj16,1,94.3,54.2,2022-12-10T15:08:40.264Z,2022-12-13T07:22:37Z,3939562177,25,,3939562703,154,,3939562715,147,51.4,3942888191,16,,3939562705,55,64,3939562713,146,98.6,3939562699,78,,3939562711,103,9.5,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,3939562233,233,55,3939562701,29,,3943362727,178,3939562709,102,3939556789,56,,51.3,3939562179,15,,3939562187,328,3942888189,114,,,,,,,,,,Center,,
