id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value
2501465697,557,61,2,52,14,82kapkjwonlv9j1ui0ytv5sii,0,86.6,71.7,2023-01-28T16:11:18.531Z,2023-01-31T11:06:16Z,3999348635,56,Center,4005337817,178,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465811,420,12,2,52,15,17zuelixesst1z59fwcix2dil,1,14.4,36.6,2023-01-28T16:11:19.421Z,2023-01-31T11:06:21Z,3999349185,56,Back,3999349191,212,26.4,3999349193,213,0.2,3999349189,141,44.8,4005337961,178,,3999349187,140,39.0,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465861,421,1,2,52,18,17zuelixesst1z59fwcix2dil,1,39,44.8,2023-01-28T16:11:21.693Z,2023-01-31T11:06:27Z,3999349445,141,14.7,3999349449,213,5.2,4005338131,178,,3999349443,140,50.2,3999349441,56,Right,3999349447,212,23.6,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465871,422,49,2,52,20,17zuelixesst1z59fwcix2dil,1,50.2,14.7,2023-01-28T16:11:23.824Z,2023-01-31T11:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466065,423,1,2,52,23,17zuelixesst1z59fwcix2dil,1,64,23.6,2023-01-28T16:11:26.606Z,2023-01-31T15:23:04Z,3999350535,140,66.2,4005338419,178,,3999350533,56,Center,3999350539,212,20.6,3999350541,213,1.5,3999354815,210,15,3999350537,141,53.7,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2501466163,424,3,2,52,27,17zuelixesst1z59fwcix2dil,1,78.9,54.1,2023-01-28T16:11:30.973Z,2023-01-31T11:06:55Z,4004537863,464,,3999353919,233,560,3999351113,56,Center,4005338767,178,,3999366963,286,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466493,560,45,2,52,27,82kapkjwonlv9j1ui0ytv5sii,0,21.1,45.9,2023-01-28T16:11:30.973Z,2023-01-31T11:06:56Z,3999354025,233,424,4005338793,285,,3999352825,56,Back,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466169,425,15,2,52,28,17zuelixesst1z59fwcix2dil,1,82.2,46.4,2023-01-28T16:11:32.305Z,2023-01-31T15:23:04Z,4005338961,178,,3999352169,20,,3999354935,103,19,3999366833,18,,3999354941,147,47.1,3999354943,230,98.9,4004700419,80,,4004538619,23,,41ntkkxxtjznfdz7966j64161,J. Garrick,3999351159,56,Center,3999352175,82,,3999354945,231,3999352219,233,3999354933,102,48.9,558,47.7,3999354927,29,,3999354929,55,,,3999354937,215,3999354939,146,91.7,,,,,,,,,,,,,,423
2501466185,558,10,2,52,29,82kapkjwonlv9j1ui0ytv5sii,1,10.4,55.7,2023-01-28T16:11:33.329Z,2023-01-31T11:07:07Z,4005339049,178,,3999352235,233,425,3999351223,94,,3999351225,56,Back,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466259,426,6,2,52,29,17zuelixesst1z59fwcix2dil,1,100,59.2,2023-01-28T16:11:33.376Z,2023-01-31T11:07:12Z,3999352011,233,559,3999351617,56,Center,3999351619,73,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466331,559,6,2,52,29,82kapkjwonlv9j1ui0ytv5sii,0,0,40.8,2023-01-28T16:11:33.376Z,2023-01-31T11:07:12Z,3999351925,56,Back,3999351927,73,,3999352095,233,426,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467549,427,1,2,53,13,17zuelixesst1z59fwcix2dil,0,99.6,99.3,2023-01-28T16:12:17.539Z,2023-01-31T11:07:19Z,3999358581,155,,3999358593,213,4.7,3999358591,212,36.1,3999358577,2,,4004540573,20,,3999358587,140,97.5,3999370871,223,,3999358595,1,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3999358579,6,,3999358589,141,46.3,4005339291,178,3999358585,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467557,561,12,2,53,15,82kapkjwonlv9j1ui0ytv5sii,1,10.9,35.7,2023-01-28T16:12:18.943Z,2023-01-31T11:07:27Z,3999358703,15,,3999358623,140,15.7,3999358619,56,Back,3999358627,141,67.8,3999358631,212,22.4,3999358637,213,1.3,4005339445,388,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467703,562,1,2,53,16,82kapkjwonlv9j1ui0ytv5sii,0,10,66.9,2023-01-28T16:12:20.517Z,2023-01-31T11:07:33Z,3999359317,213,0.1,3999359313,141,70.3,3999359311,140,53.9,3999359319,1,,4005339557,178,,3999359307,157,,3999359315,212,46.2,3999359309,56,Center,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467957,428,1,2,53,24,17zuelixesst1z59fwcix2dil,0,40.6,18,2023-01-28T16:12:28.542Z,2023-01-31T11:07:48Z,3999360625,56,Center,3999360631,212,50.4,3999360633,213,0.5,4004540799,155,,4005339895,178,,3999360629,141,51.8,3999360635,1,,3999360627,140,83.3,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468005,563,44,2,53,28,82kapkjwonlv9j1ui0ytv5sii,1,19.6,44.8,2023-01-28T16:12:31.798Z,2023-01-31T14:05:57Z,3999361247,233,429,3999360861,56,Back,3999360865,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468045,429,44,2,53,28,17zuelixesst1z59fwcix2dil,0,80.4,55.2,2023-01-28T16:12:31.799Z,2023-01-31T11:08:11Z,3999361059,56,Center,3999361293,286,,3999361287,233,563,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468061,564,1,2,53,28,82kapkjwonlv9j1ui0ytv5sii,1,20.9,45.1,2023-01-28T16:12:31.840Z,2023-01-31T14:05:57Z,3999361147,3,,3999361149,56,Back,3999361155,212,6.7,3999361157,213,6.0,4005340117,388,,3999361151,140,27.0,3999361153,141,42.1,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468129,565,1,2,53,29,82kapkjwonlv9j1ui0ytv5sii,1,27,42.1,2023-01-28T16:12:33.012Z,2023-01-31T11:08:22Z,3999361497,3,,4005340445,388,,3999361505,212,15.1,3999361499,56,Back,3999361507,213,1.8,3999361501,140,23.8,3999361503,141,63.7,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468137,566,49,2,53,30,82kapkjwonlv9j1ui0ytv5sii,1,23.8,64,2023-01-28T16:12:34.329Z,2023-01-31T11:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468235,567,1,2,53,33,82kapkjwonlv9j1ui0ytv5sii,1,27,77.9,2023-01-28T16:12:36.621Z,2023-01-31T11:08:41Z,3999362105,212,12.2,4005340859,178,,3999362109,213,1.0,3999362103,141,92.6,3999362099,56,Back,3999362101,140,33.7,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468285,568,1,2,53,35,82kapkjwonlv9j1ui0ytv5sii,0,34.7,94.5,2023-01-28T16:12:39.149Z,2023-01-31T11:08:48Z,3999362403,56,Left,3999362401,155,,4005341027,178,,3999362409,212,39.3,3999362407,141,92.4,3999362411,213,6.2,3999362413,1,,3999362405,140,72.1,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468347,430,1,2,53,37,17zuelixesst1z59fwcix2dil,0,32.1,5.8,2023-01-28T16:12:41.091Z,2023-01-31T11:09:01Z,4005341323,388,,3999362687,56,Back,3999362695,213,0.6,3999362689,140,44.3,3999362685,3,,3999362691,141,19.4,3999362693,212,15.8,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468413,569,1,2,53,39,82kapkjwonlv9j1ui0ytv5sii,1,66.4,86.5,2023-01-28T16:12:42.799Z,2023-01-31T11:09:11Z,3999363067,140,71.2,3999363073,213,0.7,3999363071,212,6.8,4005341647,178,,3999363069,141,93.2,3999363065,56,Left,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468497,570,1,2,53,40,82kapkjwonlv9j1ui0ytv5sii,1,71.4,93,2023-01-28T16:12:44.186Z,2023-01-31T11:09:18Z,3999363527,213,3.3,3999363519,56,Left,3999363523,141,89.7,3999363521,140,58.6,4005341799,178,,3999363525,212,13.6,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468809,571,1,2,53,44,82kapkjwonlv9j1ui0ytv5sii,1,60.2,88.7,2023-01-28T16:12:47.613Z,2023-01-31T11:09:25Z,3999365075,56,Center,3999365085,213,5.0,3999365087,1,,3999365073,155,,4005341901,178,,3999365083,212,36.7,3999365079,140,69.0,3999365081,141,36.4,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468821,572,4,2,53,46,82kapkjwonlv9j1ui0ytv5sii,1,71.8,25.5,2023-01-28T16:12:50.313Z,2023-01-31T11:09:39Z,3999365175,233,431,3999365145,286,,3999365137,13,,3999365139,56,Center,3999365141,152,,3999365143,265,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468791,431,4,2,53,46,17zuelixesst1z59fwcix2dil,0,28.2,74.5,2023-01-28T16:12:50.314Z,2023-01-31T11:09:38Z,4005342197,178,,3999364955,56,Back,3999365211,285,,3999365213,233,572,3999364953,13,,3999364959,265,,3999364957,152,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470295,573,1,2,54,39,82kapkjwonlv9j1ui0ytv5sii,1,69.8,28.3,2023-01-28T16:13:42.988Z,2023-01-31T11:10:58Z,3999372837,140,72.2,3999372847,213,0.3,3999372841,141,29.5,4005342427,178,,3999372831,152,,3999372825,5,,3999372845,212,2.6,3999372835,56,Center,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470355,574,1,2,54,39,82kapkjwonlv9j1ui0ytv5sii,1,72.2,29.5,2023-01-28T16:13:43.421Z,2023-01-31T11:11:03Z,4005343935,178,,3999373165,56,Center,3999373167,140,70.7,3999373173,213,3.5,3999373169,141,28.6,3999373171,212,1.7,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470457,575,1,2,54,40,82kapkjwonlv9j1ui0ytv5sii,0,70.7,28.6,2023-01-28T16:13:43.897Z,2023-01-31T11:11:10Z,3999373713,213,0.9,3999373705,56,Center,3999373711,212,34.2,4005344163,178,,3999373703,155,,3999373715,1,,3999373709,141,69.3,3999373707,140,89.9,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470597,433,44,2,54,42,17zuelixesst1z59fwcix2dil,1,10.3,32.2,2023-01-28T16:13:45.892Z,2023-01-31T14:05:58Z,3999383379,233,576,3999374401,285,,3999374399,56,Back,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470465,576,44,2,54,42,82kapkjwonlv9j1ui0ytv5sii,0,89.7,67.8,2023-01-28T16:13:45.893Z,2023-01-31T11:11:18Z,3999373761,286,,3999373757,56,Center,3999383411,233,433,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470469,432,61,2,54,42,17zuelixesst1z59fwcix2dil,1,12.1,35.4,2023-01-28T16:13:46.149Z,2023-01-31T14:05:58Z,3999373801,56,Back,4005344631,15,,4005344633,388,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470689,434,12,2,54,43,17zuelixesst1z59fwcix2dil,1,11.6,34.2,2023-01-28T16:13:47.072Z,2023-01-31T11:11:38Z,3999374897,140,42.1,3999374899,141,37.0,4005344833,178,,3999374901,212,32.1,3999374903,213,0.1,3999374895,56,Back,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470481,577,43,2,54,44,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-28T16:13:48.503Z,2023-01-30T17:51:38Z,3999373851,3,0,4004544377,144,1,3999373857,140,90.4,3999373855,56,Center,3999373867,212,3.5,3999373861,141,64.9,3999373873,213,4.5,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470633,578,1,2,54,47,82kapkjwonlv9j1ui0ytv5sii,1,68,65.8,2023-01-28T16:13:50.974Z,2023-01-31T11:11:46Z,3999374589,212,16.4,4005345041,178,,3999374583,140,56.4,3999374579,56,Center,3999374587,141,49.6,3999374591,213,3.9,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470761,579,1,2,54,51,82kapkjwonlv9j1ui0ytv5sii,1,55.8,48.7,2023-01-28T16:13:54.905Z,2023-01-31T11:12:03Z,3999375243,141,80.6,3999375241,140,64.0,3999375245,212,23.3,3999375239,56,Left,3999375247,213,1.2,4005345321,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470851,580,1,2,54,53,82kapkjwonlv9j1ui0ytv5sii,1,64.4,82.9,2023-01-28T16:13:56.616Z,2023-01-31T11:12:12Z,3999375719,56,Center,3999375727,213,3.5,3999375721,140,51.2,3999375723,141,75.4,4005345525,178,,3999375725,212,14.8,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470959,581,1,2,54,56,82kapkjwonlv9j1ui0ytv5sii,0,51.2,75.1,2023-01-28T16:13:59.926Z,2023-01-31T11:12:18Z,3999376265,1,,3999376257,141,66.6,3999376251,56,Center,3999376253,140,87.6,3999376261,212,38.7,3999376263,213,6.1,4005345693,178,,3999376249,155,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501470979,435,12,2,54,58,17zuelixesst1z59fwcix2dil,1,12.5,32.4,2023-01-28T16:14:02.328Z,2023-01-31T11:13:00Z,4005346739,178,,4004545221,141,1.7,4004545229,213,5.2,4004545217,140,22.5,3999376355,56,Back,4004545225,212,23.4,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471057,436,49,2,55,1,17zuelixesst1z59fwcix2dil,1,32.8,3.7,2023-01-28T16:14:05.210Z,2023-01-31T11:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471135,437,1,2,55,1,17zuelixesst1z59fwcix2dil,1,32.8,3.7,2023-01-28T16:14:05.223Z,2023-01-31T11:13:27Z,3999377155,141,7.3,4005347305,178,,3999377157,212,18.3,3999377151,56,Back,3999377153,140,15.5,3999377159,213,3.0,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471197,438,1,2,55,3,17zuelixesst1z59fwcix2dil,1,15.7,3.7,2023-01-28T16:14:07.524Z,2023-01-31T11:13:32Z,3999377465,155,,3999377475,213,0.3,4005347475,178,,3999377469,140,50.7,3999377471,141,20.4,3999377473,212,38.5,3999377477,1,,3999377467,56,Right,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471239,439,1,2,55,5,17zuelixesst1z59fwcix2dil,0,50.7,20.4,2023-01-28T16:14:09.443Z,2023-01-31T11:13:37Z,3999377705,140,55.3,3999377711,213,1.3,3999377695,3,,3999377701,56,Center,3999377697,168,,4005347587,388,,3999377709,212,17.7,3999377707,141,45.4,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471241,582,49,2,55,8,82kapkjwonlv9j1ui0ytv5sii,1,56.2,51.2,2023-01-28T16:14:11.821Z,2023-01-31T11:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471399,583,1,2,55,8,82kapkjwonlv9j1ui0ytv5sii,1,54.3,49.7,2023-01-28T16:14:11.956Z,2023-01-31T11:14:09Z,4005348335,178,,3999378537,56,Center,3999378539,140,61.1,3999378541,141,25.9,3999378543,212,17.7,3999378535,155,,3999378545,213,5.1,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471527,584,1,2,55,12,82kapkjwonlv9j1ui0ytv5sii,1,61.8,24.3,2023-01-28T16:14:16.043Z,2023-01-31T11:14:16Z,3999379163,213,0.1,3999379161,212,18.9,3999379155,56,Center,3999379157,140,79.8,3999379159,141,25.8,4005348525,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471549,585,1,2,55,15,82kapkjwonlv9j1ui0ytv5sii,0,73.3,10.7,2023-01-28T16:14:19.154Z,2023-01-31T11:14:28Z,3999379283,141,12.3,4005348769,178,,3999379281,140,80.5,3999379713,233,440,3999379279,56,Right,3999379287,213,0.1,3999379709,236,,3999379285,212,7.6,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,3999379719,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471587,440,74,2,55,15,17zuelixesst1z59fwcix2dil,1,24,95.6,2023-01-28T16:14:19.228Z,2023-01-31T11:14:34Z,4005348923,178,,3999379445,56,Back,3999379447,285,,3999379841,233,585,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471625,441,5,2,55,16,17zuelixesst1z59fwcix2dil,0,22.8,101.8,2023-01-28T16:14:19.801Z,2023-01-31T11:14:39Z,3999380529,233,586,3999379659,347,,3999379653,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471775,586,5,2,55,16,82kapkjwonlv9j1ui0ytv5sii,1,77.2,-1.8,2023-01-28T16:14:19.801Z,2023-01-31T11:14:38Z,3999380431,233,441,3999380395,347,,3999380393,56,Right,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471879,587,1,2,55,21,82kapkjwonlv9j1ui0ytv5sii,1,78.6,0,2023-01-28T16:14:25.441Z,2023-01-31T11:14:42Z,3999380895,56,Right,3999380903,213,2.7,3999380901,212,21.8,3999380899,141,10.6,3999380905,1,,3999380893,107,,3999380897,140,59.4,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501471941,588,1,2,55,25,82kapkjwonlv9j1ui0ytv5sii,1,59.4,10.6,2023-01-28T16:14:28.972Z,2023-01-31T11:14:47Z,3999381189,141,29.2,3999381187,140,45.9,4005349177,178,,3999381193,213,2.4,3999381185,56,Back,3999381191,212,19.0,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472139,589,1,2,55,27,82kapkjwonlv9j1ui0ytv5sii,1,45.9,29.5,2023-01-28T16:14:31.340Z,2023-01-31T11:14:52Z,3999382129,1,,4005349315,178,,3999382123,141,84.8,3999382121,140,46.4,3999382127,213,1.6,3999382119,56,Back,3999382125,212,37.6,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472237,590,1,2,55,34,82kapkjwonlv9j1ui0ytv5sii,1,52.6,83.2,2023-01-28T16:14:38.300Z,2023-01-31T11:15:03Z,4005349655,178,,3999382645,213,4.3,3999382635,56,Back,3999382637,140,46.2,3999382641,212,17.9,3999382639,141,58.8,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472317,591,1,2,55,37,82kapkjwonlv9j1ui0ytv5sii,1,45.4,54.5,2023-01-28T16:14:40.928Z,2023-01-31T11:15:08Z,3999383185,212,18.3,3999383183,141,27.6,3999383179,56,Back,3999383181,140,45.9,3999383187,213,4.7,4005349781,178,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472417,592,1,2,55,40,82kapkjwonlv9j1ui0ytv5sii,0,46.2,24.4,2023-01-28T16:14:43.946Z,2023-01-31T11:15:13Z,4005349937,178,,3999383707,140,79.3,3999383725,1,,3999383699,155,,3999383703,56,Left,3999383715,212,52.9,3999383719,213,0.9,3999383711,141,83.0,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472557,442,1,2,55,43,17zuelixesst1z59fwcix2dil,0,18.3,24,2023-01-28T16:14:46.775Z,2023-01-31T11:15:20Z,3999384447,56,Back,3999384455,213,5.7,4005350119,388,,3999384449,140,37.2,3999384451,141,2.6,3999384453,212,24.6,3999384445,3,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472677,593,1,2,55,47,82kapkjwonlv9j1ui0ytv5sii,0,68.7,95.8,2023-01-28T16:14:51.082Z,2023-01-31T11:16:17Z,3999385125,1,,4005351375,178,,3999385115,56,Left,3999385123,213,6.1,3999385121,212,0.9,3999385117,140,69.5,3999385113,157,,3999385119,141,95.6,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472747,443,61,2,55,47,17zuelixesst1z59fwcix2dil,1,29.2,5,2023-01-28T16:14:51.176Z,2023-01-31T11:16:23Z,4005351525,178,,3999385509,56,Back,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472773,444,6,2,55,49,17zuelixesst1z59fwcix2dil,0,0,7.2,2023-01-28T16:14:52.662Z,2023-01-31T11:16:31Z,3999385977,233,594,3999385719,73,,3999385651,56,Back,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501472821,594,6,2,55,49,82kapkjwonlv9j1ui0ytv5sii,1,100,92.8,2023-01-28T16:14:52.662Z,2023-01-31T11:16:30Z,3999385919,233,444,3999385865,56,Left,3999385867,73,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
