id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2507809597,536,49,2,48,39,3ptd7zlc5isrongig0wij2id4,1,19,14.6,2023-02-14T20:51:36.399Z,2023-02-16T21:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809653,537,1,2,48,42,3ptd7zlc5isrongig0wij2id4,0,18.4,9.4,2023-02-14T20:51:39.548Z,2023-02-16T21:27:43Z,4032679435,56,Right,4032679445,1,,4032679439,141,14.9,4032679437,140,52.2,4032679443,213,0.1,4036154847,178,,4032679441,212,35.7,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809671,366,1,2,48,44,b3vbyitzi3nrw9ehj1eoko219,0,45.8,81.1,2023-02-14T20:51:41.755Z,2023-02-16T21:27:47Z,4036154967,178,,4032679581,213,1.0,4032679573,141,100.0,4032679561,157,,4032679577,212,16.6,4032679565,56,Left,4032679569,140,54.3,4032679585,1,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809677,367,5,2,48,45,b3vbyitzi3nrw9ehj1eoko219,0,57.6,101.6,2023-02-14T20:51:43.149Z,2023-02-16T21:27:50Z,4032679605,347,,4032679603,56,Left,4032680319,233,538,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809789,538,5,2,48,45,3ptd7zlc5isrongig0wij2id4,1,42.4,-1.6,2023-02-14T20:51:43.149Z,2023-02-16T21:27:50Z,4032680301,233,367,4032680293,56,Back,4032680295,347,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809805,539,1,2,48,55,3ptd7zlc5isrongig0wij2id4,1,39.1,0,2023-02-14T20:51:52.921Z,2023-02-16T21:27:54Z,4032680387,141,19.8,4032680383,56,Back,4032680381,107,,4032680391,213,2.6,4032680385,140,18.1,4032680389,212,26.4,4032680393,1,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809829,540,1,2,48,59,3ptd7zlc5isrongig0wij2id4,1,18.3,20.1,2023-02-14T20:51:56.942Z,2023-02-16T21:27:57Z,4032680573,212,28.4,4032680567,56,Back,4032680571,141,61.4,4036155365,178,,4032680575,213,1.4,4032680569,140,22.1,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809893,541,1,2,49,2,3ptd7zlc5isrongig0wij2id4,1,23.6,67.6,2023-02-14T20:52:00.063Z,2023-02-16T21:27:59Z,4032680911,140,35.8,4032680917,213,0.9,4032680913,141,93.0,4036155471,178,,4032680909,56,Back,4032680915,212,21.5,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809927,542,1,2,49,6,3ptd7zlc5isrongig0wij2id4,1,38.7,93,2023-02-14T20:52:04.150Z,2023-02-16T21:28:02Z,4032681081,141,73.2,4032681083,212,18.0,4036155585,178,,4032681077,56,Back,4032681085,213,4.0,4032681079,140,27.3,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809981,543,1,2,49,8,3ptd7zlc5isrongig0wij2id4,1,27.3,73,2023-02-14T20:52:06.184Z,2023-02-16T21:28:06Z,4032681371,141,35.5,4032681367,56,Back,4032681373,212,25.6,4032681369,140,29.5,4036155681,178,,4032681375,213,4.8,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810057,544,1,2,49,12,3ptd7zlc5isrongig0wij2id4,1,28.7,30,2023-02-14T20:52:09.475Z,2023-02-16T21:28:08Z,4036155845,178,,4032681765,212,15.8,4032681759,56,Back,4032681767,213,5.0,4032681763,141,7.7,4032681761,140,32.9,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810099,545,1,2,49,16,3ptd7zlc5isrongig0wij2id4,1,46.3,5.6,2023-02-14T20:52:14.081Z,2023-02-16T21:28:12Z,4032681967,213,0.6,4036156023,178,,4032681963,141,24.6,4032681961,140,63.6,4032681959,56,Center,4032681965,212,22.3,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508471281,835,83,2,49,18,b3vbyitzi3nrw9ehj1eoko219,1,36.4,73.4,2023-02-14T20:52:16.147Z,2023-02-16T21:55:05Z,4036221673,399,76360,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810107,368,45,2,49,19,b3vbyitzi3nrw9ehj1eoko219,0,35.9,74,2023-02-14T20:52:16.916Z,2023-02-16T21:28:19Z,4032681993,285,,4032682125,233,546,4032681991,56,Back,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810123,546,3,2,49,19,3ptd7zlc5isrongig0wij2id4,1,64.1,26,2023-02-14T20:52:16.916Z,2023-02-16T21:28:19Z,4032682067,286,,4032682065,56,Center,4032682095,233,368,4036156287,178,,4033931443,465,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810149,547,1,2,49,20,3ptd7zlc5isrongig0wij2id4,0,67.5,40,2023-02-14T20:52:18.067Z,2023-02-16T21:28:22Z,4032682209,212,15.2,4032682205,140,81.7,4036156515,178,,4032682203,56,Center,4032682207,141,35.4,4032682211,213,6.1,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810143,369,1,2,49,21,b3vbyitzi3nrw9ehj1eoko219,1,23.8,70.7,2023-02-14T20:52:18.827Z,2023-02-16T21:28:25Z,4032682165,56,Back,4033931517,212,4.8,4033931519,213,0.1,4033931513,140,28.3,4033931515,141,71.5,4036156631,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810277,371,1,2,49,22,b3vbyitzi3nrw9ehj1eoko219,1,33,70.5,2023-02-14T20:52:19.930Z,2023-02-16T21:28:32Z,4032682885,56,Back,4032682889,141,84.5,4032682891,212,14.7,4032682893,213,0.7,4036156963,178,,4032682887,140,43.7,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810171,370,49,2,49,22,b3vbyitzi3nrw9ehj1eoko219,1,33,70.5,2023-02-14T20:52:19.943Z,2023-02-16T21:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810281,372,61,2,49,29,b3vbyitzi3nrw9ehj1eoko219,0,84.5,81.2,2023-02-14T20:52:26.877Z,2023-02-16T21:28:38Z,4036157287,178,,4032682911,56,Left,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810305,548,52,2,49,32,3ptd7zlc5isrongig0wij2id4,1,3.4,26.5,2023-02-14T20:52:30.068Z,2023-02-16T21:28:41Z,4033931683,376,,4036157433,178,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810405,549,1,2,49,34,3ptd7zlc5isrongig0wij2id4,1,9.5,28.5,2023-02-14T20:52:31.982Z,2023-02-16T21:28:45Z,4032683575,212,17.0,4032683569,56,Back,4032683573,141,9.4,4032683577,213,5.4,4032683571,140,20.0,4036157587,178,,4032683567,123,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810477,550,1,2,49,39,3ptd7zlc5isrongig0wij2id4,1,35.3,16.4,2023-02-14T20:52:36.687Z,2023-02-16T21:28:48Z,4032683973,140,37.5,4032683977,212,30.3,4032683971,56,Back,4032683979,213,1.5,4032683975,141,60.8,4036157655,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810525,551,1,2,49,43,3ptd7zlc5isrongig0wij2id4,1,39.9,69.9,2023-02-14T20:52:40.406Z,2023-02-16T21:28:51Z,4032684257,141,91.1,4032684253,56,Left,4032684261,213,0.7,4036157763,178,,4032684259,212,23.8,4032684255,140,57.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508471659,1516,67,2,49,44,3ptd7zlc5isrongig0wij2id4,1,58.5,90.6,2023-02-14T20:52:41.864Z,2023-02-17T07:51:07Z,4036223927,233,840,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508471653,840,67,2,49,44,b3vbyitzi3nrw9ehj1eoko219,0,41.5,9.4,2023-02-14T20:52:41.865Z,2023-02-16T21:56:34Z,4036223935,233,1516,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810537,552,1,2,49,44,3ptd7zlc5isrongig0wij2id4,1,57.9,91.1,2023-02-14T20:52:41.900Z,2023-02-17T07:51:07Z,4032684319,140,48.1,4032684323,212,11.1,4032684321,141,84.8,4032684317,56,Back,4032684325,213,3.5,4036157953,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810583,553,1,2,49,46,3ptd7zlc5isrongig0wij2id4,1,48.1,84.8,2023-02-14T20:52:43.401Z,2023-02-16T21:29:08Z,4032684551,212,15.6,4036158031,178,,4032684553,213,6.2,4032684547,140,62.9,4032684545,56,Left,4032684549,141,82.4,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810609,554,1,2,49,47,3ptd7zlc5isrongig0wij2id4,1,62.9,82.4,2023-02-14T20:52:44.362Z,2023-02-16T21:29:15Z,4032684677,140,62.9,4032684683,213,1.6,4033931951,156,,4032684681,212,9.0,4036158777,178,,4032684675,56,Left,4032684679,141,95.6,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810649,555,1,2,49,49,3ptd7zlc5isrongig0wij2id4,1,62.9,95.6,2023-02-14T20:52:46.630Z,2023-02-16T21:29:19Z,4032684897,140,60.5,4032684903,213,4.5,4032684899,141,78.8,4036158939,178,,4032684895,56,Center,4032684901,212,11.7,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810699,556,1,2,49,52,3ptd7zlc5isrongig0wij2id4,1,62.2,71.8,2023-02-14T20:52:49.370Z,2023-02-16T21:29:24Z,4032685187,212,41.9,4032685177,155,,4032685183,140,65.0,4032685191,1,,4036159145,178,,4032685179,196,,4032685189,213,4.8,4032685181,56,Right,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,4032685185,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,
2507810809,557,1,2,49,57,3ptd7zlc5isrongig0wij2id4,1,71,10,2023-02-14T20:52:54.319Z,2023-02-16T21:29:28Z,4032685699,140,89.3,4032685707,213,6.1,4032685695,56,Right,4032685703,141,4.9,4036159373,178,,4032685705,212,19.5,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810811,558,3,2,50,0,3ptd7zlc5isrongig0wij2id4,0,94.2,11.3,2023-02-14T20:52:57.897Z,2023-02-16T21:29:34Z,4033932161,465,,4036159561,178,,4032685723,211,,4032685711,56,Right,4032685713,286,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810813,373,49,2,50,2,b3vbyitzi3nrw9ehj1eoko219,1,10.9,84.2,2023-02-14T20:52:59.673Z,2023-02-16T21:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810891,374,1,2,50,3,b3vbyitzi3nrw9ehj1eoko219,1,3,87.1,2023-02-14T20:53:01.230Z,2023-02-16T21:29:41Z,4032686187,213,0.1,4032686183,141,89.1,4032686181,140,17.9,4032686179,56,Back,4032686185,212,15.7,4036159775,178,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810923,375,1,2,50,7,b3vbyitzi3nrw9ehj1eoko219,0,17,89.4,2023-02-14T20:53:04.562Z,2023-02-16T21:29:44Z,4032686365,56,Back,4032686375,213,0.3,4032686363,155,,4032686371,141,100.0,4032686367,140,40.8,4032686373,212,26.4,4036159931,178,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507810929,376,5,2,50,9,b3vbyitzi3nrw9ehj1eoko219,0,45,101.8,2023-02-14T20:53:06.887Z,2023-02-16T21:29:48Z,4032686393,56,Back,4032688135,233,559,4032686395,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811223,559,5,2,50,9,3ptd7zlc5isrongig0wij2id4,1,55,-1.8,2023-02-14T20:53:06.887Z,2023-02-16T21:29:47Z,4032688079,233,376,4032687905,56,Right,4032687907,347,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811229,560,18,2,50,25,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-02-14T20:53:22.743Z,2023-02-16T21:29:51Z,4032687941,59,15,4032688007,55,561,4032687937,42,,4032687939,44,Defender,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811231,561,19,2,50,25,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-02-14T20:53:22.744Z,2023-02-16T21:29:52Z,4032687945,42,,4032687949,145,3,4032688255,293,0,4032687953,44,Midfielder,4032687957,55,560,4032688253,292,0,4032687951,59,17,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811381,562,1,2,50,32,3ptd7zlc5isrongig0wij2id4,1,65.5,0,2023-02-14T20:53:29.422Z,2023-02-16T21:30:00Z,4032688877,213,2.7,4032688873,141,8.7,4032688867,107,,4032688871,140,50.7,4032688875,212,17.0,4032688869,56,Right,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811423,563,1,2,50,35,3ptd7zlc5isrongig0wij2id4,1,51.3,6.5,2023-02-14T20:53:32.433Z,2023-02-16T21:30:02Z,4032689133,212,16.5,4036160585,178,,4032689131,141,29.8,4032689129,140,55.7,4032689135,213,1.3,4032689127,56,Center,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811467,564,1,2,50,38,3ptd7zlc5isrongig0wij2id4,1,56.2,40.1,2023-02-14T20:53:35.464Z,2023-02-16T21:30:04Z,4032689369,140,46.8,4032689375,213,2.1,4032689371,141,63.1,4032689367,56,Back,4032689373,212,18.5,4036160629,178,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811569,565,1,2,50,41,3ptd7zlc5isrongig0wij2id4,1,49.9,65.1,2023-02-14T20:53:38.664Z,2023-02-16T21:30:09Z,4036160871,178,,4032689845,212,23.2,4032689839,56,Left,4032689841,140,60.5,4032689843,141,95.0,4032689847,213,1.1,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811627,566,1,2,50,46,3ptd7zlc5isrongig0wij2id4,1,66.4,95.8,2023-02-14T20:53:43.902Z,2023-02-16T21:30:12Z,4032690145,141,88.8,4032690149,212,15.1,4032690141,56,Left,4032690151,213,3.5,4036160933,178,,4032690143,140,52.8,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508045635,689,45,2,50,48,b3vbyitzi3nrw9ehj1eoko219,0,47.6,13,2023-02-14T20:53:45.892Z,2023-02-16T21:30:17Z,4033933039,56,Back,4033956697,233,1086,4033933041,285,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508045633,1086,3,2,50,48,3ptd7zlc5isrongig0wij2id4,1,52.4,87,2023-02-14T20:53:45.892Z,2023-02-16T21:30:16Z,4033933035,56,Left,4033933079,464,,4033933037,286,,4036161043,178,,4033956693,233,689,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811689,567,1,2,50,50,3ptd7zlc5isrongig0wij2id4,1,44.8,76.7,2023-02-14T20:53:47.953Z,2023-02-16T21:30:18Z,4036161131,178,,4032690493,212,24.8,4032690489,140,44.7,4032690491,141,40.3,4032690495,213,4.7,4032690487,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811741,568,1,2,50,55,3ptd7zlc5isrongig0wij2id4,1,57.1,35.1,2023-02-14T20:53:52.801Z,2023-02-16T21:30:21Z,4032690761,141,30.4,4032690763,212,22.5,4036161227,178,,4032690757,56,Center,4032690759,140,78.3,4032690765,213,6.1,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811765,569,1,2,50,57,3ptd7zlc5isrongig0wij2id4,1,78.3,30.6,2023-02-14T20:53:54.553Z,2023-02-16T21:30:24Z,4032690887,212,15.7,4032690883,140,88.3,4032690881,56,Right,4036161391,178,,4032690889,213,5.4,4032690885,141,13.4,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811777,377,45,2,50,59,b3vbyitzi3nrw9ehj1eoko219,0,13.1,85.9,2023-02-14T20:53:56.438Z,2023-02-16T21:30:29Z,4032691249,233,570,4032690959,285,,4032690957,56,Back,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811815,570,3,2,50,59,3ptd7zlc5isrongig0wij2id4,1,86.9,14.1,2023-02-14T20:53:56.438Z,2023-02-16T21:30:28Z,4036161561,178,,4033933565,465,,4032691171,56,Right,4032691211,233,377,4032691173,286,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811839,571,1,2,51,1,3ptd7zlc5isrongig0wij2id4,0,93.4,23.4,2023-02-14T20:53:58.726Z,2023-02-16T21:30:31Z,4032691307,140,91.3,4032691313,213,1.7,4032691303,155,,4032691309,141,48.7,4036161745,178,,4033933685,20,,4032691311,212,17.3,4033933683,224,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,4032691301,2,4032691305,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2507811851,378,12,2,51,1,b3vbyitzi3nrw9ehj1eoko219,1,9.1,56,2023-02-14T20:53:59.228Z,2023-02-16T21:30:37Z,4032691355,141,38.8,4032691359,213,5.8,4032691357,212,24.9,4032691353,140,30.0,4036162007,178,,4032691351,56,Back,4032691373,15,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811871,379,49,2,51,3,b3vbyitzi3nrw9ehj1eoko219,1,30,38.8,2023-02-14T20:54:00.848Z,2023-02-16T21:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508045791,690,3,2,51,5,b3vbyitzi3nrw9ehj1eoko219,0,27.3,42.9,2023-02-14T20:54:02.882Z,2023-02-16T21:30:52Z,4033933973,285,,4033933975,464,,4033933977,467,6ge15340tp9n57m88z6rli6i2,4033933971,56,Back,4036162359,178,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811905,380,4,2,51,6,b3vbyitzi3nrw9ehj1eoko219,1,29.2,42.6,2023-02-14T20:54:03.361Z,2023-02-16T21:30:46Z,4032691633,285,,4032691631,265,,4032965927,233,572,4032691629,152,,4032691625,13,,4032691627,56,Back,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507811923,572,4,2,51,6,3ptd7zlc5isrongig0wij2id4,0,70.8,57.4,2023-02-14T20:54:03.362Z,2023-02-16T21:30:46Z,4032691735,265,,4032965931,233,380,4036162459,178,,4032691737,286,,4032691733,152,,4032691729,13,,4032691731,56,Center,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812539,381,1,2,51,35,b3vbyitzi3nrw9ehj1eoko219,1,27.9,44.6,2023-02-14T20:54:32.968Z,2023-02-16T21:33:29Z,4036162833,178,,4032695061,155,,4032695079,1,,4032695065,56,Right,4032695059,5,,4032695071,212,49.3,4032695063,152,,4032695067,140,67.3,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4032695075,213,4032695069,141,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,5.7,,,,,
2507812617,382,1,2,51,39,b3vbyitzi3nrw9ehj1eoko219,0,67.3,5.3,2023-02-14T20:54:36.598Z,2023-02-16T21:33:35Z,4032695461,141,6.4,4032695463,212,18.8,4032695453,3,,4032695457,56,Right,4036169639,388,,4032695455,168,,4032695459,140,85.2,4032695465,213,0.0,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812571,573,49,2,51,41,3ptd7zlc5isrongig0wij2id4,1,14,91.7,2023-02-14T20:54:38.994Z,2023-02-16T21:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508472477,1573,67,2,51,41,3ptd7zlc5isrongig0wij2id4,1,15.4,93.9,2023-02-14T20:54:39.032Z,2023-02-17T07:51:07Z,4036228615,233,851,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508472473,851,67,2,51,41,b3vbyitzi3nrw9ehj1eoko219,0,84.6,6.1,2023-02-14T20:54:39.033Z,2023-02-17T08:59:06Z,4036228637,233,1573,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508472499,852,83,2,51,43,b3vbyitzi3nrw9ehj1eoko219,1,87.3,4.7,2023-02-14T20:54:40.774Z,2023-02-17T08:59:10Z,4036228799,399,439135,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812667,574,1,2,51,44,3ptd7zlc5isrongig0wij2id4,1,8.5,91.7,2023-02-14T20:54:42.151Z,2023-02-16T21:33:42Z,4032695745,56,Back,4032695749,141,59.7,4032695753,213,4.6,4032695747,140,5.4,4032695751,212,22.0,4036169925,178,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507812713,575,1,2,51,48,3ptd7zlc5isrongig0wij2id4,0,5.6,51.5,2023-02-14T20:54:45.973Z,2023-02-16T21:33:44Z,4032696007,56,Back,4032696013,212,42.3,4032696017,1,,4036170047,178,,4032696011,141,72.9,4032696015,213,0.4,4033934413,155,,4032696009,140,43.4,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
