id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/12/value,assist
2509334305,735,1,2,87,1,2ezfenuwk3y65p8jdbj55xqt0,1,3.3,54.6,2023-02-18T16:46:34.227Z,2023-02-21T05:32:23Z,4040740591,141,71.2,4040740581,124,,4040740587,140,7.4,4040740585,56,Back,4040740593,212,12.1,4040740603,237,,4040740597,213,1.2,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509334383,736,1,2,87,2,2ezfenuwk3y65p8jdbj55xqt0,1,7.4,71.2,2023-02-18T16:46:35.299Z,2023-02-21T05:32:27Z,4047166573,178,,4040741059,213,6.2,4040741051,56,Back,4040741057,212,24.2,4040741055,141,69.0,4040741053,140,30.4,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509334459,737,1,2,87,5,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,69,2023-02-18T16:46:38.675Z,2023-02-21T05:32:29Z,4040741443,213,1.0,4040741435,212,19.0,4040741425,140,40.5,4040741423,56,Back,4047166603,178,,4040741429,141,92.1,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509334485,738,50,2,87,7,2ezfenuwk3y65p8jdbj55xqt0,1,45.1,92.2,2023-02-18T16:46:40.073Z,2023-02-21T05:32:42Z,4040741723,233,677,4040741577,56,Back,4040741579,286,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509334493,677,7,2,87,8,3ptd7zlc5isrongig0wij2id4,1,54.9,7.8,2023-02-18T16:46:41.574Z,2023-02-21T05:32:45Z,4047166749,178,,4040741613,285,,4046540647,385,,4040741611,56,Right,4040741651,233,738,4040741607,167,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335117,678,5,2,87,9,3ptd7zlc5isrongig0wij2id4,0,53.8,-1.5,2023-02-18T16:46:41.998Z,2023-02-21T05:32:47Z,4040746649,233,739,4040744705,56,Right,4040744707,347,,,,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509334499,739,5,2,87,9,2ezfenuwk3y65p8jdbj55xqt0,1,46.2,101.5,2023-02-18T16:46:41.998Z,2023-02-21T05:32:47Z,4040746547,233,678,4040741637,56,Back,4040741639,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509334781,740,1,2,87,14,2ezfenuwk3y65p8jdbj55xqt0,1,46.6,100,2023-02-18T16:46:47.164Z,2023-02-21T05:32:50Z,4040743023,1,,4040743019,212,25.2,4040743011,107,,4040743017,141,75.9,4040743021,213,3.9,4040743015,140,28.9,4040743013,56,Back,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335043,741,1,2,87,18,2ezfenuwk3y65p8jdbj55xqt0,1,28.9,75.9,2023-02-18T16:46:51.196Z,2023-02-21T05:32:52Z,4040744373,141,36.3,4040744365,56,Back,4040744377,213,4.7,4040744375,212,26.9,4040744369,140,29.5,4047166835,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335113,742,1,2,87,25,2ezfenuwk3y65p8jdbj55xqt0,0,44.2,27.6,2023-02-18T16:46:58.531Z,2023-02-21T05:32:55Z,4040744683,141,21.0,4040744679,56,Right,4040744687,213,6.1,4040744685,212,21.3,4040744681,140,64.0,4047166869,178,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335121,679,8,2,87,26,3ptd7zlc5isrongig0wij2id4,1,40.2,80.2,2023-02-18T16:46:59.104Z,2023-02-21T05:33:06Z,4047166969,178,,4040744725,56,Back,4046540831,384,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335141,680,49,2,87,27,3ptd7zlc5isrongig0wij2id4,1,35,75.3,2023-02-18T16:47:00.040Z,2023-02-21T05:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335257,681,1,2,87,28,3ptd7zlc5isrongig0wij2id4,0,35,75.3,2023-02-18T16:47:01.358Z,2023-02-21T05:33:17Z,4040745463,212,51.6,4040745465,213,0.0,4040745459,141,75.7,4047167045,178,,4040745455,140,84.1,4040745469,1,,4040745449,155,,4040745453,56,Center,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433295,843,49,2,87,33,2ezfenuwk3y65p8jdbj55xqt0,1,11,18.5,2023-02-18T16:47:06.178Z,2023-02-21T05:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335371,743,1,2,87,33,2ezfenuwk3y65p8jdbj55xqt0,0,13,19.8,2023-02-18T16:47:06.221Z,2023-02-21T05:33:23Z,4040745985,56,Back,4040745999,213,5.7,4040745993,141,0.0,4047167075,178,,4040745989,140,34.7,4040745995,212,27.0,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335427,682,5,2,87,34,3ptd7zlc5isrongig0wij2id4,1,60.8,101.7,2023-02-18T16:47:07.430Z,2023-02-21T05:33:27Z,4040746271,56,Left,4040746273,347,,4040746497,233,744,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335385,744,5,2,87,34,2ezfenuwk3y65p8jdbj55xqt0,0,39.2,-1.7,2023-02-18T16:47:07.430Z,2023-02-21T05:33:27Z,4040746053,56,Back,4040746057,347,,4040746525,233,682,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335905,683,1,2,87,49,3ptd7zlc5isrongig0wij2id4,1,55,100,2023-02-18T16:47:22.213Z,2023-02-21T05:33:31Z,4040748931,141,95.3,4040748929,140,71.2,4040748921,107,,4040748939,213,6.0,4040748935,212,17.5,4040748925,56,Left,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335981,684,50,2,87,51,3ptd7zlc5isrongig0wij2id4,1,80,92.3,2023-02-18T16:47:24.195Z,2023-02-21T05:33:36Z,4040749243,56,Left,4046541789,286,,4046550841,233,844,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433431,844,7,2,87,51,2ezfenuwk3y65p8jdbj55xqt0,1,20,7.7,2023-02-18T16:47:24.669Z,2023-02-21T05:33:40Z,4047167177,178,,4046541939,385,,4046541853,56,Back,4046550831,233,684,4046541855,285,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510555531,1132,67,2,87,53,3ptd7zlc5isrongig0wij2id4,1,74.5,92.9,2023-02-18T16:47:26.030Z,2023-02-21T10:16:53Z,4047207121,233,1414,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510555529,1414,67,2,87,53,2ezfenuwk3y65p8jdbj55xqt0,0,25.5,7.1,2023-02-18T16:47:26.031Z,2023-02-21T06:52:58Z,4047207127,233,1132,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335989,685,50,2,87,53,3ptd7zlc5isrongig0wij2id4,1,74.7,92.2,2023-02-18T16:47:26.574Z,2023-02-21T06:53:40Z,4040749293,286,,4040764257,233,765,4040749291,56,Left,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338645,765,7,2,87,53,2ezfenuwk3y65p8jdbj55xqt0,0,25.3,7.8,2023-02-18T16:47:26.742Z,2023-02-21T05:34:11Z,4046542765,385,,4040764115,56,Back,4040764213,233,685,4047167401,178,,4040764125,285,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509335973,745,43,2,87,56,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-18T16:47:29.365Z,2023-02-20T17:15:15Z,4046542731,144,61,4040749237,56,Back,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336083,686,61,2,87,57,3ptd7zlc5isrongig0wij2id4,0,74.8,87.8,2023-02-18T16:47:29.969Z,2023-02-21T05:34:29Z,4040749771,56,Left,4047167521,178,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336111,746,1,2,87,57,2ezfenuwk3y65p8jdbj55xqt0,0,15.6,12.8,2023-02-18T16:47:30.739Z,2023-02-21T05:34:35Z,4040749929,213,5.9,4040749915,3,,4040749917,56,Back,4040749921,141,7.9,4040749919,140,23.7,4040749925,212,9.1,4047167559,178,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433723,776,1,2,87,58,3ptd7zlc5isrongig0wij2id4,1,86.9,86.2,2023-02-18T16:47:31.690Z,2023-02-21T05:34:42Z,4046543387,56,Left,4046543393,212,7.8,4046543395,213,3.3,4047167611,388,,4046543391,141,84.7,4046543389,140,79.5,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336133,747,43,2,88,0,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-18T16:47:33.166Z,2023-02-18T17:12:33Z,4040750043,56,Back,4040884825,144,8,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336145,748,43,2,88,0,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-18T16:47:33.185Z,2023-02-18T17:12:35Z,4040750085,56,Back,4040884967,144,61,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510555781,1415,83,2,88,1,2ezfenuwk3y65p8jdbj55xqt0,1,26,11.6,2023-02-18T16:47:34.188Z,2023-02-21T06:54:55Z,4047208603,399,461421,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336281,687,50,2,88,3,3ptd7zlc5isrongig0wij2id4,1,71,66.2,2023-02-18T16:47:36.402Z,2023-02-21T05:35:15Z,4046550845,233,749,4040750879,56,Center,4040750881,286,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336321,749,7,2,88,4,2ezfenuwk3y65p8jdbj55xqt0,1,29,33.8,2023-02-18T16:47:36.917Z,2023-02-21T05:35:19Z,4047167837,178,,4040751173,285,,4046543493,383,,4040751169,56,Back,4040751383,233,687,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336345,750,49,2,88,5,2ezfenuwk3y65p8jdbj55xqt0,1,25.9,38.2,2023-02-18T16:47:38.522Z,2023-02-21T05:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336335,688,45,2,88,6,3ptd7zlc5isrongig0wij2id4,0,66.5,64.7,2023-02-18T16:47:38.755Z,2023-02-21T05:35:28Z,4040751695,233,751,4040751265,56,Center,4040751267,285,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336389,751,3,2,88,6,2ezfenuwk3y65p8jdbj55xqt0,1,33.5,35.3,2023-02-18T16:47:38.755Z,2023-02-21T05:35:27Z,4040751537,56,Back,4040751671,233,688,4047167891,178,,4040751677,286,,4046543573,465,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336409,752,49,2,88,7,2ezfenuwk3y65p8jdbj55xqt0,1,38.5,52,2023-02-18T16:47:40.169Z,2023-02-21T05:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336683,753,1,2,88,7,2ezfenuwk3y65p8jdbj55xqt0,1,37.2,54.8,2023-02-18T16:47:40.283Z,2023-02-21T05:35:36Z,4040753169,212,56.8,4040753171,213,5.7,4040753161,155,,4040753167,141,7.9,4040753165,140,82.0,4040753163,56,Right,4040753173,1,,4047167973,178,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336711,754,3,2,88,15,2ezfenuwk3y65p8jdbj55xqt0,0,88.6,23,2023-02-18T16:47:48.560Z,2023-02-21T05:35:56Z,4040753617,233,689,4046543925,465,,4047168161,178,,4040753325,286,,4040753323,56,Center,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336745,689,7,2,88,15,3ptd7zlc5isrongig0wij2id4,1,11.4,77,2023-02-18T16:47:48.644Z,2023-02-21T05:36:01Z,4046543981,383,,4047168205,178,,4040753493,285,,4040753563,233,754,4040753491,56,Back,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336815,691,49,2,88,17,3ptd7zlc5isrongig0wij2id4,1,32.6,93.3,2023-02-18T16:47:50.535Z,2023-02-21T05:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336807,690,1,2,88,17,3ptd7zlc5isrongig0wij2id4,1,17.9,84.1,2023-02-18T16:47:50.598Z,2023-02-21T05:36:10Z,4040753843,141,93.3,4040753837,56,Back,4047168267,178,,4040753849,212,16.3,4040753855,213,0.4,4040753839,140,32.2,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336851,692,1,2,88,22,3ptd7zlc5isrongig0wij2id4,0,32.6,93.3,2023-02-18T16:47:55.413Z,2023-02-21T05:36:13Z,4047168289,178,,4040754141,141,85.1,4040754139,140,29.0,4040754143,212,6.7,4040754137,56,Back,4040754145,213,4.1,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337049,693,2,2,88,23,3ptd7zlc5isrongig0wij2id4,1,28.8,85,2023-02-18T16:47:56.134Z,2023-02-21T05:36:17Z,4040755341,140,64.6,4047168319,178,,4040755331,1,,4040755337,56,Left,4040755327,7,85vh43wsin67z2dj0iod12fop,4040755345,141,86.8,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509336895,755,55,2,88,23,2ezfenuwk3y65p8jdbj55xqt0,1,38.9,21.3,2023-02-18T16:47:56.135Z,2023-02-21T05:36:17Z,4046544261,189,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337297,756,1,2,88,35,2ezfenuwk3y65p8jdbj55xqt0,1,29.6,25.9,2023-02-18T16:48:08.409Z,2023-02-21T05:37:14Z,4040756703,140,37.6,4047168565,178,,4040756707,212,17.6,4040756697,5,,4040756711,213,1.1,4040756705,141,48.7,4040756701,56,Back,4040756699,241,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337391,757,1,2,88,38,2ezfenuwk3y65p8jdbj55xqt0,1,37.6,48.7,2023-02-18T16:48:10.826Z,2023-02-21T05:37:09Z,4040757295,213,1.4,4047168537,178,,4040757287,56,Back,4040757293,212,26.5,4040757289,140,41.3,4040757291,141,87.2,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337471,758,1,2,88,41,2ezfenuwk3y65p8jdbj55xqt0,1,41.3,87.2,2023-02-18T16:48:14.099Z,2023-02-21T05:37:19Z,4040757779,140,29.6,4040757783,212,24.0,4040757785,213,4.2,4047168597,178,,4040757781,141,56.9,4040757777,56,Back,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337545,759,1,2,88,44,2ezfenuwk3y65p8jdbj55xqt0,1,29.6,56.9,2023-02-18T16:48:17.675Z,2023-02-21T05:37:46Z,4040758157,140,32.4,4040758161,141,30.0,4040758153,56,Back,4040758167,213,4.9,4040758165,212,18.5,4047168733,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337807,760,1,2,88,48,2ezfenuwk3y65p8jdbj55xqt0,1,32.4,30,2023-02-18T16:48:21.058Z,2023-02-21T05:38:15Z,4040759483,155,,4040759505,213,0.7,4040759497,141,86.3,4040759507,1,,4040759485,56,Left,4040759489,140,74.5,4047168939,178,,4040759501,212,58.5,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337827,761,3,2,88,53,2ezfenuwk3y65p8jdbj55xqt0,0,76.8,71.3,2023-02-18T16:48:26.591Z,2023-02-21T06:19:33Z,4040759823,233,694,4040759597,56,Center,4047185425,178,,4046544681,464,,4040759601,286,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337853,694,7,2,88,53,3ptd7zlc5isrongig0wij2id4,0,23.2,28.7,2023-02-18T16:48:26.643Z,2023-02-21T06:19:37Z,4047185489,178,,4046544695,383,,4040759755,233,761,4040759707,285,,4040759705,56,Back,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509337915,762,1,2,88,55,2ezfenuwk3y65p8jdbj55xqt0,1,72.8,76.7,2023-02-18T16:48:28.088Z,2023-02-21T06:19:42Z,4040760021,141,76.0,4040760017,56,Center,4047185535,178,,4040760025,213,3.2,4040760019,140,67.5,4040760023,212,5.6,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338001,763,1,2,88,55,2ezfenuwk3y65p8jdbj55xqt0,0,67.5,76,2023-02-18T16:48:28.721Z,2023-02-21T06:19:46Z,4040760441,56,Left,4040760449,141,88.0,4047185573,178,,4040760455,213,0.2,4040760459,1,,4040760451,212,36.7,4040760445,140,100.0,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338039,695,5,2,88,59,3ptd7zlc5isrongig0wij2id4,1,-1.6,11.6,2023-02-18T16:48:32.708Z,2023-02-21T06:19:52Z,4040760767,233,764,4040760681,346,,4040760679,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338009,764,5,2,88,59,2ezfenuwk3y65p8jdbj55xqt0,0,101.6,88.4,2023-02-18T16:48:32.708Z,2023-02-21T06:19:53Z,4040760509,346,,4040760821,233,695,4040760507,56,Left,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339401,696,1,2,89,38,3ptd7zlc5isrongig0wij2id4,0,5.1,41.2,2023-02-18T16:49:11.079Z,2023-02-21T06:19:56Z,4040768243,1,,4040768235,140,64.2,4040768237,141,19.4,4040768245,74,,4040768233,56,Right,4040768241,213,6.0,4040768231,124,,4040768239,212,63.8,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510434081,845,44,2,89,42,2ezfenuwk3y65p8jdbj55xqt0,1,39,91.3,2023-02-18T16:49:14.908Z,2023-02-21T10:16:53Z,4046550767,233,777,4046545485,285,,4046545481,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510434089,777,44,2,89,42,3ptd7zlc5isrongig0wij2id4,0,61,8.7,2023-02-18T16:49:14.909Z,2023-02-21T06:19:59Z,4046545543,286,,4046545541,56,Right,4046550775,233,845,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339375,766,1,2,89,42,2ezfenuwk3y65p8jdbj55xqt0,0,41.8,90.5,2023-02-18T16:49:14.946Z,2023-02-21T10:16:54Z,4040768115,212,8.4,4040768109,56,Back,4047185701,388,,4040768117,213,1.0,4040768113,141,100.0,4040768111,140,46.3,4040768107,3,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339841,697,5,2,89,43,3ptd7zlc5isrongig0wij2id4,1,53.2,-1,2023-02-18T16:49:16.388Z,2023-02-21T06:20:06Z,4040770511,56,Right,4040770513,347,,4040770587,233,767,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339385,767,5,2,89,43,2ezfenuwk3y65p8jdbj55xqt0,0,46.8,101,2023-02-18T16:49:16.388Z,2023-02-21T06:20:06Z,4040770691,233,697,4040768169,56,Back,4040768171,347,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339971,698,1,2,89,59,3ptd7zlc5isrongig0wij2id4,1,52.7,0,2023-02-18T16:49:31.790Z,2023-02-21T06:20:10Z,4040771207,56,Right,4040771205,107,,4040771211,141,8.5,4040771213,212,22.1,4040771217,1,,4040771209,140,72.7,4040771215,213,0.3,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509340041,699,1,2,90,0,3ptd7zlc5isrongig0wij2id4,1,72.7,8.5,2023-02-18T16:49:33.517Z,2023-02-21T06:20:16Z,4040771591,56,Right,4040771615,213,6.1,4047185827,388,,4040771601,141,5.5,4040771589,168,,4040771609,212,10.5,4040771587,3,,4040771595,140,82.5,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342721,785,70,2,90,1,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-18T16:49:34.583Z,2023-02-20T17:20:36Z,4040786097,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509340227,700,1,2,90,3,3ptd7zlc5isrongig0wij2id4,1,82.9,5.3,2023-02-18T16:49:36.430Z,2023-02-21T06:20:23Z,4040772547,141,9.8,4040772545,140,94.6,4040772543,56,Right,4040772551,213,0.2,4040772549,212,12.7,4047185883,178,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
