id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2484747551,396,1,2,50,31,9db4t34qy4owglhvvgwf5l22i,0,67.7,6.5,2022-11-12T16:14:16.412Z,2022-11-15T07:01:42Z,3917259747,178,,3911228829,56,Right,3911228833,141,4.9,3911228837,213,6.2,3911228831,140,80.4,3911228835,212,13.4,3911228827,3,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747765,409,49,2,50,31,82kapkjwonlv9j1ui0ytv5sii,1,22.5,82.4,2022-11-12T16:14:16.678Z,2022-11-15T02:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747701,407,1,2,50,32,82kapkjwonlv9j1ui0ytv5sii,1,21.1,91.5,2022-11-12T16:14:17.916Z,2022-11-15T02:34:28Z,3911229731,56,Back,3911229735,141,49.3,3911229737,212,29.4,3917259833,178,,3911229733,140,14.8,3911229739,213,4.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747741,408,1,2,50,35,82kapkjwonlv9j1ui0ytv5sii,1,14.8,49.3,2022-11-12T16:14:20.495Z,2022-11-15T02:34:34Z,3911229927,213,5.2,3911229921,141,18.3,3917259861,178,,3911229917,56,Back,3911229923,212,24.1,3911229919,140,26.0,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748031,410,1,2,50,39,82kapkjwonlv9j1ui0ytv5sii,0,29.1,2,2022-11-12T16:14:24.203Z,2022-11-15T02:34:40Z,3911231507,212,25.1,3911231505,141,5.0,3917259887,178,,3911231495,155,,3911231499,56,Right,3911231503,140,52.9,3911231509,213,0.1,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748009,398,1,2,50,40,9db4t34qy4owglhvvgwf5l22i,0,45,97.5,2022-11-12T16:14:26.016Z,2022-11-15T02:34:47Z,3911231389,56,Back,3911232439,236,,3911231395,212,3.4,3911232441,233,411,3911231393,141,95.9,3911231391,140,48.1,3911232445,286,,3911231397,213,6.0,dwrnys3htjlb3asfou6425g16,L. Kitching,3917259931,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748043,411,74,2,50,41,82kapkjwonlv9j1ui0ytv5sii,1,52.9,5,2022-11-12T16:14:26.095Z,2022-11-15T02:35:02Z,3911231573,56,Right,3911232481,233,398,3917260011,178,,3917260009,21,,3911231575,285,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484747987,397,5,2,50,42,9db4t34qy4owglhvvgwf5l22i,1,46.2,101.6,2022-11-12T16:14:27.800Z,2022-11-15T02:35:05Z,3911231285,347,,3911231283,56,Back,3911232095,233,412,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748125,412,5,2,50,42,82kapkjwonlv9j1ui0ytv5sii,0,53.8,-1.6,2022-11-12T16:14:27.800Z,2022-11-15T02:35:04Z,3911231963,56,Right,3911231973,347,,3911232169,233,397,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748259,399,1,2,50,48,9db4t34qy4owglhvvgwf5l22i,1,43.8,100,2022-11-12T16:14:34.005Z,2022-11-15T02:35:09Z,3911232759,140,51.4,3911232763,212,11.4,3911232765,213,5.5,3911232761,141,90.0,3911232755,107,,3911232757,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748289,400,1,2,50,50,9db4t34qy4owglhvvgwf5l22i,1,51.4,90,2022-11-12T16:14:35.481Z,2022-11-15T02:35:12Z,3917260081,178,,3911232903,140,45.5,3911232915,213,2.5,3911232911,212,7.7,3911232901,56,Back,3911232907,141,96.8,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748439,401,1,2,50,51,9db4t34qy4owglhvvgwf5l22i,1,45.5,96.8,2022-11-12T16:14:36.741Z,2022-11-15T02:35:16Z,3917260105,178,,3911233761,56,Left,3911233765,140,58.8,3911233767,141,83.2,3911233769,212,16.7,3911233771,213,5.7,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748587,402,1,2,50,54,9db4t34qy4owglhvvgwf5l22i,1,58.3,67.5,2022-11-12T16:14:39.830Z,2022-11-15T02:35:21Z,3911234579,56,Center,3911234593,213,4.3,3911234587,141,53.3,3911234589,212,10.6,3911234583,140,54.2,3917260137,178,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748655,403,1,2,50,58,9db4t34qy4owglhvvgwf5l22i,1,63.4,33,2022-11-12T16:14:43.663Z,2022-11-15T02:35:25Z,3911234959,56,Right,3917260157,178,,3911234963,141,9.3,3911234965,212,16.6,3911234961,140,67.2,3911234967,213,5.0,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748771,404,1,2,51,0,9db4t34qy4owglhvvgwf5l22i,1,69.9,8.6,2022-11-12T16:14:45.823Z,2022-11-15T02:35:29Z,3911235539,213,2.1,3911235533,140,65.5,3917260175,178,,3911235537,212,8.9,3911235535,141,19.8,3911235531,56,Right,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748825,405,1,2,51,3,9db4t34qy4owglhvvgwf5l22i,1,65.1,16.5,2022-11-12T16:14:48.380Z,2022-11-15T02:35:33Z,3911235839,213,5.3,3917260193,178,,3911235833,140,69.1,3911235837,212,7.9,3911235835,141,6.7,3911235831,56,Right,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748973,406,1,2,51,4,9db4t34qy4owglhvvgwf5l22i,1,69.1,6.7,2022-11-12T16:14:49.957Z,2022-11-15T02:35:38Z,3911236545,140,65.5,3911236553,141,28.8,3911236563,213,1.8,3911236559,212,15.5,3911236537,56,Center,3917260229,178,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749099,407,1,2,51,7,9db4t34qy4owglhvvgwf5l22i,1,66.4,32.8,2022-11-12T16:14:52.728Z,2022-11-15T02:35:40Z,3911237235,212,29.5,3911237231,140,71.6,3917260253,178,,3911237237,213,1.4,3911237233,141,75.4,3911237229,56,Center,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749201,408,1,2,51,10,9db4t34qy4owglhvvgwf5l22i,1,71.6,75.4,2022-11-12T16:14:55.421Z,2022-11-15T02:35:44Z,3911237777,140,78.0,3917260283,178,,3911237783,213,1.1,3911237775,56,Left,3911237779,141,95.7,3911237781,212,15.4,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749387,409,1,2,51,12,9db4t34qy4owglhvvgwf5l22i,1,78.4,95,2022-11-12T16:14:57.734Z,2022-11-15T02:35:49Z,3911238707,141,89.0,3911238711,212,13.7,3911238701,140,90.9,3917260307,178,,3911238719,213,6.0,3911238699,56,Left,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749475,410,1,2,51,16,9db4t34qy4owglhvvgwf5l22i,1,85,92.6,2022-11-12T16:15:01.511Z,2022-11-15T02:36:04Z,3911239093,213,3.8,3911239087,140,72.7,3911239085,56,Center,3917260393,389,,3911239091,212,16.2,3911239089,141,78.2,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749601,411,1,2,51,18,9db4t34qy4owglhvvgwf5l22i,1,72.7,78.2,2022-11-12T16:15:03.783Z,2022-11-15T02:36:20Z,3917260483,178,,3911239779,141,93.9,3911239775,56,Left,3911239777,140,76.2,3911239785,213,1.2,3911239781,212,11.3,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749765,412,1,2,51,21,9db4t34qy4owglhvvgwf5l22i,1,74,92.3,2022-11-12T16:15:06.447Z,2022-11-15T02:36:25Z,3917260517,178,,3911240615,141,66.3,3911240611,140,53.2,3911240621,213,3.8,3911240619,212,28.1,3911240609,56,Center,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749965,413,1,2,51,24,9db4t34qy4owglhvvgwf5l22i,1,54.5,70.5,2022-11-12T16:15:09.902Z,2022-11-15T02:36:28Z,3917260541,178,,3911241777,56,Left,3911241783,212,14.3,3911241779,140,61.8,3911241785,213,1.0,3911241781,141,88.3,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750071,414,1,2,51,29,9db4t34qy4owglhvvgwf5l22i,1,63.2,92.9,2022-11-12T16:15:14.314Z,2022-11-15T02:36:32Z,3911242417,56,Left,3917260559,178,,3911242421,141,96.8,3911242425,213,0.4,3911242419,140,70.0,3911242423,212,7.6,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750173,415,1,2,51,32,9db4t34qy4owglhvvgwf5l22i,1,67.7,97.1,2022-11-12T16:15:17.379Z,2022-11-15T02:36:39Z,3911242929,56,Left,3911242947,213,3.3,3917260589,178,,3911242941,212,13.9,3911242933,140,54.6,3911242937,141,94.6,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750209,416,1,2,51,34,9db4t34qy4owglhvvgwf5l22i,1,53.7,95.4,2022-11-12T16:15:19.437Z,2022-11-15T02:36:43Z,3911243203,212,7.7,3917260603,178,,3911243181,56,Left,3911243207,213,5.5,3911243187,140,59.1,3911243193,141,87.8,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750269,417,1,2,51,35,9db4t34qy4owglhvvgwf5l22i,1,60.8,86.3,2022-11-12T16:15:20.266Z,2022-11-15T02:36:46Z,3911243479,213,3.1,3911243469,141,86.6,3911243459,56,Left,3911243477,212,7.1,3911243463,140,54.0,3917260629,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750471,418,1,2,51,37,9db4t34qy4owglhvvgwf5l22i,1,55.9,84.8,2022-11-12T16:15:22.157Z,2022-11-15T02:36:50Z,3911244497,56,Back,3911244505,212,41.8,3911244501,141,25.9,3911244507,213,4.4,3911244509,1,,3911244499,140,44.5,3917260637,178,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750561,419,1,2,51,41,9db4t34qy4owglhvvgwf5l22i,1,44.5,25.9,2022-11-12T16:15:26.416Z,2022-11-15T02:36:54Z,3911244969,213,5.5,3911244963,140,57.0,3911244967,212,19.3,3917260659,178,,3911244961,56,Right,3911244965,141,5.0,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750713,420,1,2,51,43,9db4t34qy4owglhvvgwf5l22i,1,57,5,2022-11-12T16:15:28.034Z,2022-11-15T02:36:57Z,3911245939,141,16.8,3917260673,178,,3911245945,212,8.0,3911245933,140,57.5,3911245947,213,1.5,3911245811,56,Right,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750795,421,1,2,51,44,9db4t34qy4owglhvvgwf5l22i,1,57.5,16.8,2022-11-12T16:15:29.530Z,2022-11-15T02:37:01Z,3911246147,140,41.0,3917260685,178,,3911246153,213,3.5,3911246145,56,Back,3911246151,212,18.5,3911246149,141,7.1,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750859,422,1,2,51,46,9db4t34qy4owglhvvgwf5l22i,1,42.7,7.3,2022-11-12T16:15:31.737Z,2022-11-15T02:37:05Z,3911246469,141,26.4,3911246477,213,1.8,3917260711,178,,3911246471,212,13.5,3911246465,56,Back,3911246467,140,39.2,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750911,423,1,2,51,47,9db4t34qy4owglhvvgwf5l22i,1,39.4,16.8,2022-11-12T16:15:32.814Z,2022-11-15T02:37:09Z,3911246737,56,Right,3917260723,178,,3911246765,213,5.8,3911246743,212,19.6,3911246739,140,56.2,3911246741,141,4.3,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751089,424,1,2,51,49,9db4t34qy4owglhvvgwf5l22i,1,56.2,4.3,2022-11-12T16:15:34.656Z,2022-11-15T02:37:13Z,3911247739,141,4.6,3911247747,213,3.1,3917260741,178,,3911247743,212,12.8,3911247735,56,Back,3911247737,140,44.0,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751195,425,1,2,51,52,9db4t34qy4owglhvvgwf5l22i,1,44.4,4.6,2022-11-12T16:15:37.288Z,2022-11-15T02:37:17Z,3911248325,56,Center,3911248331,212,38.0,3911248335,1,,3911248327,140,76.7,3911248329,141,29.7,3911248333,213,0.5,3911248323,155,,3917260769,178,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751225,426,44,2,51,54,9db4t34qy4owglhvvgwf5l22i,1,77,30,2022-11-12T16:15:39.184Z,2022-11-15T07:01:43Z,3911248555,233,413,3911248465,286,,3911248463,56,Center,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751181,413,44,2,51,54,82kapkjwonlv9j1ui0ytv5sii,0,23,70,2022-11-12T16:15:39.185Z,2022-11-15T02:37:21Z,3911248781,233,426,3911248241,285,,3911248239,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751305,427,1,2,51,54,9db4t34qy4owglhvvgwf5l22i,0,76.7,29.7,2022-11-12T16:15:39.268Z,2022-11-15T07:01:44Z,3911248889,213,0.9,3911248883,140,81.3,3917260815,388,,3911248877,3,,3911248879,168,,3911248887,212,7.5,3911248881,56,Center,3911248885,141,38.2,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751357,414,12,2,51,55,82kapkjwonlv9j1ui0ytv5sii,1,21.8,60,2022-11-12T16:15:40.985Z,2022-11-15T02:37:29Z,3911249189,140,37.3,3911249199,213,6.0,3917260831,178,,3911249197,212,17.0,3911249187,56,Back,3911249193,141,53.0,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751391,428,44,2,51,58,9db4t34qy4owglhvvgwf5l22i,1,56.4,45.4,2022-11-12T16:15:43.329Z,2022-11-15T07:01:44Z,3911249345,56,Center,3911249347,286,,3911249459,233,415,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751379,415,44,2,51,58,82kapkjwonlv9j1ui0ytv5sii,0,43.6,54.6,2022-11-12T16:15:43.330Z,2022-11-15T02:37:33Z,3911249291,285,,3911249519,233,428,3911249289,56,Back,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751461,429,1,2,51,58,9db4t34qy4owglhvvgwf5l22i,1,50.1,43.9,2022-11-12T16:15:43.441Z,2022-11-15T07:01:44Z,3911249753,56,Center,3911249759,212,17.9,3911249755,140,66.5,3911249761,213,0.3,3917260857,388,,3911249751,3,,3911249757,141,51.0,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751559,430,1,2,52,2,9db4t34qy4owglhvvgwf5l22i,1,66.4,44.3,2022-11-12T16:15:47.154Z,2022-11-15T02:37:43Z,3911250329,140,60.8,3917260865,178,,3911250333,212,11.0,3911250337,213,4.1,3911250331,141,30.6,3911250327,56,Center,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751639,431,1,2,52,3,9db4t34qy4owglhvvgwf5l22i,0,59.4,34,2022-11-12T16:15:48.790Z,2022-11-15T02:37:46Z,3911250739,213,0.6,3911250733,140,72.0,3911250735,141,46.1,3911250731,56,Center,3917260879,178,,3911250737,212,15.6,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485887013,933,67,2,52,4,82kapkjwonlv9j1ui0ytv5sii,1,27.3,52.4,2022-11-12T16:15:49.958Z,2022-11-15T07:01:45Z,3917266475,233,900,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485887011,900,67,2,52,4,9db4t34qy4owglhvvgwf5l22i,0,72.7,47.6,2022-11-12T16:15:49.959Z,2022-11-15T03:35:23Z,3917266479,233,933,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751625,416,8,2,52,4,82kapkjwonlv9j1ui0ytv5sii,1,26.3,54.3,2022-11-12T16:15:49.980Z,2022-11-15T07:01:46Z,3916935843,385,,3911250649,56,Back,3917260901,178,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751819,417,45,2,52,5,82kapkjwonlv9j1ui0ytv5sii,0,27.6,55.3,2022-11-12T16:15:51.020Z,2022-11-15T02:38:02Z,3911251645,285,,3911251641,56,Back,3911251895,233,432,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751707,432,3,2,52,5,9db4t34qy4owglhvvgwf5l22i,1,72.4,44.7,2022-11-12T16:15:51.020Z,2022-11-15T02:38:01Z,3916936025,464,,3911251063,286,,3911251061,56,Center,3911251825,233,417,3917260927,178,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751825,433,43,2,52,8,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-11-12T16:15:53.070Z,2022-11-14T17:30:47Z,3911251681,286,0,3916936191,144,3,3911251955,233,418,3911251679,56,Center,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751837,418,43,2,52,8,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T16:15:53.170Z,2022-11-14T17:30:49Z,3911251727,56,Back,3911251731,285,0,3916936251,144,45,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751843,434,15,2,52,9,9db4t34qy4owglhvvgwf5l22i,1,80.3,32.4,2022-11-12T16:15:54.062Z,2022-11-15T07:10:53Z,3911254601,82,,3917260951,178,,3911254607,230,98.1,3911254723,233,419,3911251775,22,,3911251783,56,Center,3911254587,215,,3916936621,76,,32crcj18u4qnf8f07fbsopvpx,D. Cole,3911251779,18,3911252817,20,3911254605,147,3911254579,102,3911254599,458,,,35.4,51.9,3911254635,231,48.6,3911254603,146,3911254583,103,,,,,,,,,,,83.3,19
2484751933,419,10,2,52,9,82kapkjwonlv9j1ui0ytv5sii,1,19.7,59.9,2022-11-12T16:15:54.127Z,2022-11-15T02:38:11Z,3911252249,56,Back,3917260981,178,,3911252245,94,,3911254793,233,434,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751981,420,6,2,52,10,82kapkjwonlv9j1ui0ytv5sii,0,19.7,63.8,2022-11-12T16:15:55.940Z,2022-11-15T02:38:17Z,3911252493,73,,3911252731,233,435,3911252491,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751903,435,6,2,52,10,9db4t34qy4owglhvvgwf5l22i,1,80.3,36.2,2022-11-12T16:15:55.940Z,2022-11-15T02:38:17Z,3911252141,75,,3911252687,233,420,3911252135,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753405,436,1,2,52,46,9db4t34qy4owglhvvgwf5l22i,1,99.5,0.5,2022-11-12T16:16:31.898Z,2022-11-15T02:38:29Z,3917261051,178,,3911259923,141,30.4,3911259919,56,Center,3911259917,6,,3911259927,213,1.9,3911259925,212,21.3,3911259921,140,93.4,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753431,437,1,2,52,48,9db4t34qy4owglhvvgwf5l22i,0,94.6,32.6,2022-11-12T16:16:33.349Z,2022-11-15T02:38:34Z,3911260087,213,2.4,3911260077,140,84.9,3911260085,212,13.7,3911260073,56,Center,3911260081,141,46.0,3917261087,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753741,421,12,2,52,49,82kapkjwonlv9j1ui0ytv5sii,1,14.8,59.1,2022-11-12T16:16:34.846Z,2022-11-15T02:38:38Z,3911261647,212,31.3,3917261103,178,,3911261645,141,66.0,3911261641,56,Back,3911261643,140,44.3,3911261649,213,0.2,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753661,438,1,2,52,54,9db4t34qy4owglhvvgwf5l22i,1,55.5,25,2022-11-12T16:16:39.145Z,2022-11-15T02:38:47Z,3911261233,56,Right,3911261247,213,5.1,3917261123,178,,3911261239,141,6.2,3911261237,140,60.9,3911261243,212,14.0,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753719,439,1,2,52,55,9db4t34qy4owglhvvgwf5l22i,1,60.9,6.2,2022-11-12T16:16:40.279Z,2022-11-15T02:38:52Z,3911261541,140,51.2,3911261545,212,13.7,3911261547,213,2.4,3911261539,56,Right,3911261543,141,19.7,3917261151,178,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753791,440,1,2,52,57,9db4t34qy4owglhvvgwf5l22i,1,51.6,20.7,2022-11-12T16:16:42.808Z,2022-11-15T02:38:56Z,3911261943,212,22.2,3911261937,56,Back,3917261167,178,,3911261941,141,52.4,3911261945,213,1.8,3911261939,140,46.4,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753943,441,1,2,53,0,9db4t34qy4owglhvvgwf5l22i,1,48,50.3,2022-11-12T16:16:45.347Z,2022-11-15T02:39:00Z,3911262769,212,23.9,3911262763,56,Back,3911262771,213,1.6,3917261185,178,,3911262767,141,85.4,3911262765,140,48.2,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754007,442,1,2,53,4,9db4t34qy4owglhvvgwf5l22i,1,57.5,79.9,2022-11-12T16:16:49.683Z,2022-11-15T02:39:03Z,3911263137,141,71.1,3911263135,140,75.1,3917261207,178,,3911263139,212,19.4,3911263141,213,6.0,3911263133,56,Center,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754031,443,1,2,53,5,9db4t34qy4owglhvvgwf5l22i,0,75.1,71.1,2022-11-12T16:16:50.890Z,2022-11-15T02:39:13Z,3911263243,141,70.5,3911263251,213,3.3,3917261245,389,,3911263233,56,Center,3911263249,212,2.8,3911263239,140,72.5,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754013,422,49,2,53,6,82kapkjwonlv9j1ui0ytv5sii,1,24.6,29.5,2022-11-12T16:16:51.580Z,2022-11-15T02:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
