id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475410801,25,5,1,2,46,dmz37633qbsvl7gncq5s51yjw,0,53.2,101.8,2022-10-22T14:03:14.475Z,2022-10-25T06:30:54Z,3862109229,56,Left,3862109231,347,,3862112087,233,34,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411343,34,5,1,2,46,ejm092fnt9zoxbpuklzd52ji8,1,46.8,-1.8,2022-10-22T14:03:14.475Z,2022-10-25T06:30:54Z,3862111975,56,Back,3862111977,347,,3862112011,233,25,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411423,35,1,1,3,0,ejm092fnt9zoxbpuklzd52ji8,0,48.2,0,2022-10-22T14:03:28.152Z,2022-10-25T06:30:58Z,3862112351,213,0.3,3862112353,1,,3862112345,140,73.2,3862112343,56,Right,3862112349,212,27.4,3862112347,141,9.7,3862112341,107,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411553,26,1,1,3,2,dmz37633qbsvl7gncq5s51yjw,1,33.6,92.6,2022-10-22T14:03:30.131Z,2022-10-25T06:31:02Z,3862112969,213,5.0,3862112961,141,80.8,3862112957,56,Back,3862112959,140,36.0,3862112953,3,,3862112965,212,8.4,3870992341,388,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411569,27,49,1,3,3,dmz37633qbsvl7gncq5s51yjw,1,36,80.8,2022-10-22T14:03:31.479Z,2022-10-25T06:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411605,28,1,1,3,3,dmz37633qbsvl7gncq5s51yjw,0,36,80.8,2022-10-22T14:03:31.512Z,2022-10-25T06:31:10Z,3862113213,141,71.4,3862113211,140,70.4,3862113217,213,6.1,3862113219,1,,3870992469,178,,3862113207,157,,3862113209,56,Center,3862113215,212,36.7,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411669,36,8,1,3,6,ejm092fnt9zoxbpuklzd52ji8,1,43.3,30.3,2022-10-22T14:03:33.979Z,2022-10-25T06:31:15Z,3869739779,384,,3862113553,56,Back,3870992559,178,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411679,37,1,1,3,7,ejm092fnt9zoxbpuklzd52ji8,0,58.1,33.2,2022-10-22T14:03:35.262Z,2022-10-25T06:31:21Z,3862113621,213,5.2,3862113605,56,Center,3862113619,212,5.4,3870992635,178,,3862113611,140,60.3,3862113615,141,26.0,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477098687,853,67,1,3,8,dmz37633qbsvl7gncq5s51yjw,1,38.8,74.7,2022-10-22T14:03:35.942Z,2022-10-25T12:58:23Z,3871083967,233,861,,,,,,,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477098683,861,67,1,3,8,ejm092fnt9zoxbpuklzd52ji8,0,61.2,25.3,2022-10-22T14:03:35.943Z,2022-10-25T07:41:12Z,3871083985,233,853,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411947,29,1,1,3,10,dmz37633qbsvl7gncq5s51yjw,1,54.7,73.2,2022-10-22T14:03:37.689Z,2022-10-25T06:31:24Z,3862114939,212,19.3,3862114941,213,0.4,3862114935,140,71.7,3862114937,141,84.1,3862114933,56,Left,3870992713,178,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411955,30,4,1,3,13,dmz37633qbsvl7gncq5s51yjw,1,74.4,87.4,2022-10-22T14:03:40.960Z,2022-10-25T06:31:28Z,3862115005,286,,3862114997,13,,3862115859,233,38,3862115003,152,,3862114999,294,,3862115001,56,Left,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412081,38,4,1,3,13,ejm092fnt9zoxbpuklzd52ji8,0,25.6,12.6,2022-10-22T14:03:40.961Z,2022-10-25T06:31:28Z,3862115717,56,Back,3862115919,233,30,3862115721,152,,3862115727,285,,3862115713,294,,3870992777,178,,3862115709,13,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414431,31,1,1,4,16,dmz37633qbsvl7gncq5s51yjw,0,82.5,86.3,2022-10-22T14:04:43.963Z,2022-10-25T06:31:32Z,3870992827,178,,3862127967,5,,3862127969,155,,3862127977,141,59.0,3862127979,212,20.5,3862127975,140,90.7,3862127971,152,,3862127981,213,5.1,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,3862127965,2,,3869740987,223,3862127973,56,3869740989,20,,Center,,,,,,,,,,,,,,,,,,,,
2475414523,39,12,1,4,17,ejm092fnt9zoxbpuklzd52ji8,1,7.1,38,2022-10-22T14:04:44.936Z,2022-10-25T06:31:36Z,3862128485,141,72.7,3862128873,15,,3862128489,213,1.3,3862128487,212,24.3,3862128481,56,Back,3870992905,388,,3862128483,140,12.7,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415023,32,1,1,4,27,dmz37633qbsvl7gncq5s51yjw,1,79.8,6.9,2022-10-22T14:04:54.849Z,2022-10-25T06:31:43Z,3862131007,56,Center,3862131009,140,53.4,3862131015,213,2.4,3869742135,1,,3870993015,178,,3862131013,212,37.7,3862131011,141,44.5,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415213,33,1,1,4,32,dmz37633qbsvl7gncq5s51yjw,0,56.1,43.6,2022-10-22T14:05:00.040Z,2022-10-25T06:31:47Z,3862132025,155,,3870993051,178,,3862132033,212,27.4,3862132037,213,6.2,3862132031,141,41.6,3862132027,56,Center,3862132029,140,82.2,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415265,40,44,1,4,35,ejm092fnt9zoxbpuklzd52ji8,1,19.8,59.8,2022-10-22T14:05:02.821Z,2022-10-25T12:58:23Z,3862132291,56,Back,3862132293,285,,3862141113,233,34,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415227,34,44,1,4,35,dmz37633qbsvl7gncq5s51yjw,0,80.2,40.2,2022-10-22T14:05:02.822Z,2022-10-25T06:31:52Z,3862132103,56,Center,3862132105,286,,3862141209,233,40,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416581,43,61,1,4,35,ejm092fnt9zoxbpuklzd52ji8,1,18.2,59.9,2022-10-22T14:05:02.871Z,2022-10-25T12:58:24Z,3870993273,388,,3862138993,56,Back,3870993271,21,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477098989,862,83,1,4,38,ejm092fnt9zoxbpuklzd52ji8,1,19,65.9,2022-10-22T14:05:05.796Z,2022-10-25T07:42:25Z,3871085575,399,50250,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415375,35,1,1,4,38,dmz37633qbsvl7gncq5s51yjw,1,78.9,34.3,2022-10-22T14:05:05.840Z,2022-10-25T06:32:04Z,3862132863,140,70.7,3870993371,178,,3862132867,212,11.4,3862132861,56,Center,3862132869,213,3.9,3862132865,141,23.3,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415789,36,1,1,4,39,dmz37633qbsvl7gncq5s51yjw,1,70.7,23.3,2022-10-22T14:05:07.231Z,2022-10-25T06:32:10Z,3862134969,56,Right,3862134975,212,20.9,3870993425,178,,3862138827,210,15,3862134973,141,19.5,3862134971,140,90.5,3862134977,213,6.2,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2475415365,41,43,1,4,39,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T14:05:07.623Z,2022-10-24T12:48:30Z,3869743637,144,8,3862132821,56,Back,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415799,37,15,1,4,43,dmz37633qbsvl7gncq5s51yjw,1,84,22.1,2022-10-22T14:05:10.693Z,2022-10-25T06:32:11Z,3870993493,178,,3862137073,72,,3862138887,29,,3862138903,103,19,3862138911,146,86.6,3862138907,215,,3862137077,82,,3869744641,76,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,3862138917,231,49.1,3862167397,233,3869744639,63,3862138899,102,53.2,,,44,3862138913,147,27.1,3862135033,56,Center,3862138891,55,36,3862138915,230,99.4,3869745889,22,,,,
2475417511,44,10,1,4,43,ejm092fnt9zoxbpuklzd52ji8,1,14.9,75.7,2022-10-22T14:05:10.756Z,2022-10-25T06:32:17Z,3870993605,178,,3862167271,94,,3862144003,56,Back,3862167435,233,37,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415893,38,6,1,4,45,dmz37633qbsvl7gncq5s51yjw,1,92.8,42.9,2022-10-22T14:05:12.941Z,2022-10-25T06:32:22Z,3862285405,233,42,3862135469,73,,3862135467,56,Center,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415611,42,6,1,4,45,ejm092fnt9zoxbpuklzd52ji8,0,7.2,57.1,2022-10-22T14:05:12.941Z,2022-10-25T06:32:22Z,3862134073,56,Back,3862135439,73,,3862285473,233,38,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417867,39,1,1,5,37,dmz37633qbsvl7gncq5s51yjw,0,99.5,99.5,2022-10-22T14:06:05.512Z,2022-10-25T06:32:28Z,3862145843,6,,3870993791,178,,3862145855,140,89.9,3862145839,2,,3862145869,213,4.2,3862145859,141,75.7,3862145865,212,19.1,3869746529,72,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,3862145853,56,Center,3869746527,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418039,46,12,1,5,39,ejm092fnt9zoxbpuklzd52ji8,1,10.5,29.5,2022-10-22T14:06:07.400Z,2022-10-25T06:32:32Z,3862146745,212,36.1,3862146735,140,38.2,3862146751,213,5.6,3862146857,167,,3870993901,178,,3862146741,141,0.0,3862146729,56,Back,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417879,45,43,1,5,40,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T14:06:08.189Z,2022-10-24T12:50:29Z,3862145927,56,Back,3869746679,144,8,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418909,40,5,1,5,44,dmz37633qbsvl7gncq5s51yjw,1,58,102,2022-10-22T14:06:12.454Z,2022-10-25T06:32:35Z,3862151395,56,Left,3862151431,233,47,3862151397,347,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418049,47,5,1,5,44,ejm092fnt9zoxbpuklzd52ji8,0,42,-2,2022-10-22T14:06:12.454Z,2022-10-25T06:32:35Z,3862146777,347,,3862151461,233,40,3862146773,56,Back,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419057,41,1,1,6,6,dmz37633qbsvl7gncq5s51yjw,1,55.3,100,2022-10-22T14:06:34.156Z,2022-10-25T06:32:38Z,3862152187,107,,3862152191,56,Left,3862152199,141,95.0,3862152203,213,6.0,3862152195,140,72.0,3862152201,212,18.1,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419145,42,1,1,6,7,dmz37633qbsvl7gncq5s51yjw,1,72,95,2022-10-22T14:06:35.319Z,2022-10-25T06:32:44Z,3870994159,178,,3862152641,212,12.0,3862152639,141,77.5,3862168307,3,,3862152637,140,70.3,3862152643,213,4.6,3862152635,56,Center,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419185,43,1,1,6,9,dmz37633qbsvl7gncq5s51yjw,1,62.3,71.7,2022-10-22T14:06:36.873Z,2022-10-25T06:32:47Z,3862152885,213,5.8,3870994215,388,,3862152875,3,,3862152883,212,5.4,3862152881,141,67.8,3862152879,140,66.8,3862152877,56,Center,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476857569,769,1,1,6,10,dmz37633qbsvl7gncq5s51yjw,0,64.7,68,2022-10-22T14:06:37.694Z,2022-10-25T06:32:50Z,3869748263,141,42.1,3869748255,168,,3869748267,212,26.8,3869748269,213,5.6,3870994263,388,,3869748259,140,83.9,3869748257,56,Center,3869748253,3,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419691,48,1,1,6,13,ejm092fnt9zoxbpuklzd52ji8,0,16,57.3,2022-10-22T14:06:40.955Z,2022-10-25T06:32:59Z,3862155425,212,44.7,3869748611,157,,3869748613,1,,3862155421,140,58.2,3870994437,178,,3862155429,213,0.1,3862155423,141,66.4,3862155419,56,Center,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419527,44,1,1,6,15,dmz37633qbsvl7gncq5s51yjw,1,41.8,35.7,2022-10-22T14:06:43.471Z,2022-10-25T06:33:03Z,3862154621,141,12.0,3862154617,56,Back,3870994523,388,,3862154619,140,46.8,3862154623,212,16.9,3862154625,213,5.0,3862154615,3,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419705,45,1,1,6,20,dmz37633qbsvl7gncq5s51yjw,1,47.3,9.5,2022-10-22T14:06:47.769Z,2022-10-25T06:33:11Z,3870994695,178,,3862155493,140,35.8,3862155489,56,Back,3862155501,212,15.0,3862155497,141,22.7,3862155503,213,2.5,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419747,46,1,1,6,22,dmz37633qbsvl7gncq5s51yjw,0,24.7,6.8,2022-10-22T14:06:50.245Z,2022-10-25T06:33:16Z,3862155735,213,6.0,3862155729,141,2.8,3862155739,1,,3862155723,140,34.4,3862155733,212,10.5,3862155717,56,Back,3862155711,157,,3870994811,178,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476857767,789,61,1,6,22,ejm092fnt9zoxbpuklzd52ji8,1,68.5,91.6,2022-10-22T14:06:50.318Z,2022-10-25T06:33:18Z,3870994879,178,,3869749351,56,Left,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419913,49,1,1,6,25,ejm092fnt9zoxbpuklzd52ji8,0,46.8,95.1,2022-10-22T14:06:52.665Z,2022-10-25T06:33:24Z,3862156551,141,68.2,3862156557,213,5.6,3870994997,388,,3862156545,56,Center,3862156543,3,,3862156555,212,30.6,3862156547,140,70.2,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420011,47,1,1,6,27,dmz37633qbsvl7gncq5s51yjw,0,30.2,28.9,2022-10-22T14:06:54.928Z,2022-10-25T06:33:27Z,3862157091,140,50.9,3862157099,212,23.4,3862157089,56,Right,3862157107,213,5.9,3869749757,157,,3862157095,141,16.1,3869749759,1,,3870995069,178,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420077,50,1,1,6,29,ejm092fnt9zoxbpuklzd52ji8,0,46.7,71.7,2022-10-22T14:06:57.088Z,2022-10-25T06:33:32Z,3862157409,140,74.5,3862157407,56,Center,3870995139,388,,3862157415,213,0.0,3862157413,212,29.2,3862157405,3,,3862157411,141,72.3,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476859007,770,44,1,6,30,dmz37633qbsvl7gncq5s51yjw,1,33.5,17.9,2022-10-22T14:06:58.233Z,2022-10-25T12:58:24Z,3869756473,56,Back,3869756475,285,,3870086663,233,790,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476859009,790,44,1,6,30,ejm092fnt9zoxbpuklzd52ji8,0,66.5,82.1,2022-10-22T14:06:58.234Z,2022-10-25T06:33:37Z,3870086675,233,770,3869756479,286,,3869756477,56,Left,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420197,48,1,1,6,30,dmz37633qbsvl7gncq5s51yjw,1,34.5,17.4,2022-10-22T14:06:58.287Z,2022-10-25T12:58:24Z,3862158025,213,1.3,3862158015,3,,3862158021,141,32.6,3862158023,212,10.8,3862158019,140,37.6,3870995273,388,,3862158017,56,Back,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420337,49,1,1,6,32,dmz37633qbsvl7gncq5s51yjw,1,40.7,32,2022-10-22T14:06:59.746Z,2022-10-25T06:33:46Z,3862158665,56,Back,3862158673,212,20.1,3870995353,178,,3862158677,213,2.0,3862158669,141,58.5,3862158667,140,32.3,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420447,50,1,1,6,34,dmz37633qbsvl7gncq5s51yjw,0,30.3,60.4,2022-10-22T14:07:02.301Z,2022-10-25T06:33:53Z,3862159267,141,96.6,3862159261,140,39.5,3862159273,213,1.2,3862159249,157,,3862159269,212,26.4,3862159275,1,,3870995469,178,,3862159255,56,Back,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476859475,791,1,1,6,38,ejm092fnt9zoxbpuklzd52ji8,0,60.8,4.3,2022-10-22T14:07:05.788Z,2022-10-25T06:33:59Z,3869759209,56,Right,3869759207,3,,3870995575,388,,3869759215,212,5.6,3869759213,141,4.9,3869759217,213,0.1,3869759211,140,66.1,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420657,51,1,1,6,40,dmz37633qbsvl7gncq5s51yjw,0,32.9,96,2022-10-22T14:07:07.872Z,2022-10-25T06:34:13Z,3869759595,213,5.6,3869759591,141,88.4,3869759587,3,,3870995809,388,,3862160181,56,Back,3869759593,212,7.9,3869759589,140,38.6,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477099519,864,67,1,6,41,ejm092fnt9zoxbpuklzd52ji8,1,61.4,12.6,2022-10-22T14:07:09.543Z,2022-10-25T12:58:25Z,3871088285,233,868,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477099515,868,67,1,6,41,dmz37633qbsvl7gncq5s51yjw,0,38.6,87.4,2022-10-22T14:07:09.544Z,2022-10-25T07:44:45Z,3871088319,233,864,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420617,51,8,1,6,41,ejm092fnt9zoxbpuklzd52ji8,1,68.9,27.4,2022-10-22T14:07:09.554Z,2022-10-25T12:58:25Z,3862160071,56,Center,3870995871,178,,3869759757,384,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420677,52,49,1,6,43,ejm092fnt9zoxbpuklzd52ji8,1,73.3,21.3,2022-10-22T14:07:11.241Z,2022-10-25T06:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420749,53,50,1,6,43,ejm092fnt9zoxbpuklzd52ji8,1,71.8,11.9,2022-10-22T14:07:11.248Z,2022-10-25T06:34:28Z,3862301037,233,134,3862160651,286,,3862160647,56,Right,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447211,134,7,1,6,44,dmz37633qbsvl7gncq5s51yjw,0,28.2,88.1,2022-10-22T14:07:11.659Z,2022-10-25T06:34:31Z,3862300899,285,,3869761033,385,,3862300975,233,53,3862300895,56,Back,3870996093,178,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476859875,792,61,1,6,44,ejm092fnt9zoxbpuklzd52ji8,1,65.5,11.8,2022-10-22T14:07:11.689Z,2022-10-25T06:34:35Z,3869761487,56,Right,3870996161,178,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420759,52,43,1,6,44,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-10-22T14:07:11.834Z,2022-10-24T13:01:27Z,3862160699,3,0,3862160705,141,86.8,3869760457,144,1,3862160703,140,45.4,3862160709,213,5.8,3862160707,212,8.9,3862160701,56,Back,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475420977,53,50,1,6,46,dmz37633qbsvl7gncq5s51yjw,1,31.4,94.7,2022-10-22T14:07:14.141Z,2022-10-25T06:34:56Z,3862161869,56,Back,3862162487,233,54,3862162495,285,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421059,54,7,1,6,47,ejm092fnt9zoxbpuklzd52ji8,1,68.6,5.3,2022-10-22T14:07:15.430Z,2022-10-25T06:35:01Z,3862162391,286,,3869761787,383,,3862162389,56,Right,3870996583,389,,3862162461,233,53,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421135,55,1,1,6,51,ejm092fnt9zoxbpuklzd52ji8,1,80.8,15,2022-10-22T14:07:19.293Z,2022-10-25T06:35:05Z,3862162811,213,6.1,3862162805,140,92.4,3870996641,178,,3862162803,56,Right,3862162809,212,12.3,3862162807,141,12.3,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475421145,56,1,1,6,53,ejm092fnt9zoxbpuklzd52ji8,0,92.6,13.8,2022-10-22T14:07:20.830Z,2022-10-25T06:35:09Z,3862162891,56,Right,3862162893,140,94.3,3870996687,178,,3862162895,141,20.0,3862162885,2,,3862162899,213,1.2,3869762353,20,,3862162897,212,4.6,6ln898p7stih8l7ikzloet0b9,D. Worrall,3869762351,386,,3862165171,286,3862165159,236,3862162889,155,,,,,3869762349,225,,3862165163,233,54,,,,,,,,,,,,
2475421309,54,12,1,6,53,dmz37633qbsvl7gncq5s51yjw,1,6,75.1,2022-10-22T14:07:20.962Z,2022-10-25T06:35:12Z,3862163679,56,Back,3862165227,233,56,3862165055,185,,3870996731,178,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476860203,771,49,1,6,55,dmz37633qbsvl7gncq5s51yjw,1,9,69.7,2022-10-22T14:07:23.026Z,2022-10-25T06:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476860265,772,1,1,6,55,dmz37633qbsvl7gncq5s51yjw,0,9,69.7,2022-10-22T14:07:23.083Z,2022-10-25T06:35:22Z,3869763451,213,1.0,3870996905,178,,3869763443,56,Back,3869763449,212,9.7,3869763441,155,,3869763447,141,81.3,3869763445,140,14.3,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476860319,793,8,1,6,56,ejm092fnt9zoxbpuklzd52ji8,1,85.7,18.7,2022-10-22T14:07:23.715Z,2022-10-25T06:35:29Z,3869763961,384,,3869763839,56,Right,3870997065,388,,3869764017,15,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
