id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515077447,29,52,1,2,38,8b523ujgl21tbc01me65q0aoh,1,7.5,52.4,2023-03-04T15:04:16.635Z,2023-03-07T08:59:43Z,4079917105,178,,4078198775,377,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078017,30,1,1,2,52,8b523ujgl21tbc01me65q0aoh,1,12,59,2023-03-04T15:04:29.929Z,2023-03-07T08:59:46Z,4071051275,212,23.6,4071051277,213,0.3,4071051271,140,33.8,4071051293,287,,4071051273,141,67.6,4071051267,56,Back,4079917203,178,,4071051265,123,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516794395,852,43,1,2,54,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T15:04:32.522Z,2023-03-07T13:31:17Z,4080478541,144,83,4080163017,399,173818,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078337,31,4,1,2,54,8b523ujgl21tbc01me65q0aoh,1,33.6,52.2,2023-03-04T15:04:32.543Z,2023-03-07T08:59:52Z,4071052919,13,,4071052923,56,Back,4071053141,286,,4071053127,233,29,4071052927,152,,4071052931,265,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078203,29,4,1,2,54,8mbtyq0has0uu0565fm9t5cdo,0,66.4,47.8,2023-03-04T15:04:32.544Z,2023-03-07T08:59:52Z,4071052195,56,Center,4071052197,152,,4071052201,285,,4079917315,178,,4071052199,265,,4071053283,233,31,4071052193,13,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078651,32,1,1,3,7,8b523ujgl21tbc01me65q0aoh,0,30.9,47.8,2023-03-04T15:04:45.483Z,2023-03-07T09:00:08Z,4071054565,213,0.4,4071054555,140,75.5,4071054549,155,,4071054561,212,51.1,4071054551,152,,4079917671,178,,4071054559,141,77.9,4071054553,56,Center,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,4071054569,1,4071054547,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078781,30,1,1,3,10,8mbtyq0has0uu0565fm9t5cdo,0,26.1,32.4,2023-03-04T15:04:48.654Z,2023-03-07T09:00:19Z,4071055161,56,Back,4071055167,212,17.6,4079917971,388,,4071055165,141,6.5,4071055159,3,,4071055163,140,27.0,4071055169,213,4.8,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078895,33,1,1,3,14,8b523ujgl21tbc01me65q0aoh,1,68.4,96.3,2023-03-04T15:04:51.859Z,2023-03-07T09:00:25Z,4071055745,56,Left,4071055753,213,5.6,4079918143,178,,4071055747,140,78.0,4071055749,141,83.5,4071055751,212,13.3,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078967,34,1,1,3,16,8b523ujgl21tbc01me65q0aoh,1,78.6,85.4,2023-03-04T15:04:54.763Z,2023-03-07T09:00:44Z,4079918309,178,,4071056183,213,5.3,4071056179,141,69.4,4071072967,210,15,4071056181,212,13.2,4078202403,154,,4071056177,140,85.7,4071056175,56,Center,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078973,35,15,1,3,19,8b523ujgl21tbc01me65q0aoh,1,85.8,60.6,2023-03-04T15:04:57.503Z,2023-03-07T09:00:45Z,4071056251,56,Center,4071069669,82,,4071073041,230,100,4071073013,78,,4071073039,147,59.0,4071056237,22,,4078202413,154,,4079918629,178,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,4071069737,233,4078202411,17,,,31,4071073037,146,87.7,4071073043,231,49.6,4071073027,102,49.0,4071069665,20,4071073021,55,34,4071073017,29,4071073031,103,19,,,,,,,,,
2515079017,31,10,1,3,19,8mbtyq0has0uu0565fm9t5cdo,1,15,36.6,2023-03-04T15:04:57.614Z,2023-03-07T09:00:48Z,4071056507,56,Back,4079918729,178,,4071056505,94,,4071069877,233,35,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079143,32,1,1,3,22,8mbtyq0has0uu0565fm9t5cdo,0,25.2,30.6,2023-03-04T15:04:59.976Z,2023-03-07T09:00:53Z,4071057125,3,,4071057135,213,4.7,4079918811,388,,4071057131,141,0.0,4071057127,56,Back,4071057129,140,25.6,4071057133,212,20.9,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079147,33,5,1,3,25,8mbtyq0has0uu0565fm9t5cdo,0,25,-0.6,2023-03-04T15:05:02.844Z,2023-03-07T09:00:56Z,4071057137,56,Back,4071058387,233,36,4071057139,347,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079375,36,5,1,3,25,8b523ujgl21tbc01me65q0aoh,1,75,100.6,2023-03-04T15:05:02.844Z,2023-03-07T09:00:55Z,4071058307,233,33,4071058271,56,Left,4071058273,347,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079449,37,1,1,3,27,8b523ujgl21tbc01me65q0aoh,1,75.6,100,2023-03-04T15:05:05.386Z,2023-03-07T09:01:01Z,4071058663,140,55.6,4071058659,107,,4071058669,213,3.4,4071058671,1,,4071058661,56,Left,4071058667,212,22.0,4071058665,141,91.5,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079571,38,1,1,3,32,8b523ujgl21tbc01me65q0aoh,1,56.4,92.3,2023-03-04T15:05:09.843Z,2023-03-07T09:01:03Z,4071059333,140,43.8,4071059329,56,Back,4071059341,213,4.1,4079918981,178,,4071059337,212,23.2,4071059335,141,64.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079725,39,1,1,3,35,8b523ujgl21tbc01me65q0aoh,1,42.9,51.5,2023-03-04T15:05:13.700Z,2023-03-07T09:01:09Z,4079919097,178,,4071060183,56,Back,4071060187,140,46.7,4071060191,141,11.1,4071060197,213,4.9,4071060195,212,27.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516863269,1103,83,1,3,38,8mbtyq0has0uu0565fm9t5cdo,1,54.8,90.5,2023-03-04T15:05:16.652Z,2023-03-07T13:54:14Z,4080529955,399,232228,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079861,40,1,1,3,40,8b523ujgl21tbc01me65q0aoh,1,47.9,25.3,2023-03-04T15:05:18.178Z,2023-03-07T09:01:11Z,4071060995,213,1.7,4071060987,56,Back,4071060991,141,49.9,4079919127,178,,4071060993,212,17.0,4071060989,140,45.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079915,41,1,1,3,44,8b523ujgl21tbc01me65q0aoh,0,41,45.4,2023-03-04T15:05:22.219Z,2023-03-07T09:01:17Z,4071061311,141,52.4,4079919261,178,,4071061299,56,Center,4071061315,213,0.4,4071061313,212,12.6,4071061305,140,52.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516863489,1104,67,1,3,45,8mbtyq0has0uu0565fm9t5cdo,1,46.8,48.4,2023-03-04T15:05:23.478Z,2023-03-07T13:54:45Z,4080531163,233,1401,,,,,,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516863487,1401,67,1,3,45,8b523ujgl21tbc01me65q0aoh,0,53.2,51.6,2023-03-04T15:05:23.479Z,2023-03-07T13:54:44Z,4080531167,233,1104,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080065,34,1,1,3,45,8mbtyq0has0uu0565fm9t5cdo,0,42.4,46.8,2023-03-04T15:05:23.510Z,2023-03-07T13:54:46Z,4071062049,213,0.1,4071062043,140,54.6,4079919463,178,,4071062045,141,48.9,4071062047,212,12.9,4071062041,56,Center,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080063,42,8,1,3,46,8b523ujgl21tbc01me65q0aoh,1,43.1,45.5,2023-03-04T15:05:24.411Z,2023-03-07T09:01:48Z,4079919905,178,,4071062027,56,Back,4078203521,384,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080089,43,1,1,3,47,8b523ujgl21tbc01me65q0aoh,0,38.8,29.2,2023-03-04T15:05:25.506Z,2023-03-07T09:01:52Z,4071062193,212,19.1,4079920035,178,,4071062197,213,5.8,4071062181,56,Right,4071062187,140,54.5,4071062191,141,15.0,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080121,35,49,1,3,48,8mbtyq0has0uu0565fm9t5cdo,1,41.5,73.3,2023-03-04T15:05:26.837Z,2023-03-07T09:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080211,36,1,1,3,49,8mbtyq0has0uu0565fm9t5cdo,1,41.5,73.3,2023-03-04T15:05:26.840Z,2023-03-07T09:02:05Z,4071062753,141,70.0,4071062749,56,Center,4071062755,212,16.1,4071062757,213,6.1,4079920367,178,,4071062751,140,56.7,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080253,37,1,1,3,51,8mbtyq0has0uu0565fm9t5cdo,1,56.7,70,2023-03-04T15:05:28.843Z,2023-03-07T09:02:11Z,4079920475,178,,4071063005,141,64.0,4071063001,56,Back,4071063009,212,18.4,4071063013,213,3.4,4071063003,140,39.6,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080487,38,1,1,3,53,8mbtyq0has0uu0565fm9t5cdo,1,36.7,63.6,2023-03-04T15:05:31.559Z,2023-03-07T09:02:14Z,4071064219,56,Back,4071064223,141,92.4,4079920559,178,,4071064225,212,22.5,4071064227,213,2.1,4071064221,140,26.2,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080573,40,1,1,3,57,8mbtyq0has0uu0565fm9t5cdo,0,25.3,94.2,2023-03-04T15:05:35.354Z,2023-03-07T09:02:42Z,4071065339,286,,4079920639,178,,4071065333,236,,4071064681,213,0.1,4071064673,56,Back,4071064679,212,6.5,4071064677,141,95.6,4071064671,157,,18loyx03olyhtkt6scybwr8q1,J. Moon,4071064675,140,4071065335,233,44,,31.4,4071064683,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080625,44,74,1,3,57,8b523ujgl21tbc01me65q0aoh,1,67.6,7,2023-03-04T15:05:35.454Z,2023-03-07T09:02:47Z,4079921151,178,,4071064987,285,,4071065385,233,40,4071064985,56,Right,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080513,39,43,1,3,58,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T15:05:36.624Z,2023-03-04T15:05:54Z,4071067767,144,49,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080829,41,1,1,4,0,8mbtyq0has0uu0565fm9t5cdo,0,26.8,92.3,2023-03-04T15:05:38.133Z,2023-03-07T09:02:54Z,4071066039,1,,4071066025,140,100.0,4071066035,213,0.0,4071066015,157,,4071066021,56,Left,4071066031,212,77.6,4079921289,178,,4071066027,141,92.7,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080849,42,5,1,4,7,8mbtyq0has0uu0565fm9t5cdo,0,100.8,93.7,2023-03-04T15:05:45.505Z,2023-03-07T09:02:55Z,4071066137,346,,4071066259,233,45,4071066135,56,Left,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080837,45,5,1,4,7,8b523ujgl21tbc01me65q0aoh,1,-0.8,6.3,2023-03-04T15:05:45.505Z,2023-03-07T09:02:56Z,4071066073,56,Back,4071066075,346,,4071066247,233,42,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082333,46,1,1,4,41,8b523ujgl21tbc01me65q0aoh,0,5,37,2023-03-04T15:06:19.460Z,2023-03-07T09:03:03Z,4071073715,124,,4071073725,212,60.3,4071073735,74,,4071073721,140,62.4,4071073731,1,,4071073717,155,,4071073719,56,Center,4071073723,141,40.0,4905drgcc9husos98ppdup4gl,C. Walton,4071073729,213,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082339,43,44,1,4,44,8mbtyq0has0uu0565fm9t5cdo,1,36.8,55.8,2023-03-04T15:06:22.766Z,2023-03-07T13:34:33Z,4071073743,56,Back,4071073867,233,47,4071073745,285,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082349,47,44,1,4,44,8b523ujgl21tbc01me65q0aoh,0,63.2,44.2,2023-03-04T15:06:22.767Z,2023-03-07T09:03:07Z,4071073927,233,43,4071073779,56,Center,4071073781,286,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082389,44,1,1,4,45,8mbtyq0has0uu0565fm9t5cdo,0,36.1,51.5,2023-03-04T15:06:22.903Z,2023-03-07T13:34:33Z,4071073961,140,46.2,4071073967,213,5.8,4071073957,3,,4071073965,212,11.7,4079921643,388,,4071073959,56,Back,4071073963,141,44.2,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516795681,859,83,1,4,47,8mbtyq0has0uu0565fm9t5cdo,1,45.1,44,2023-03-04T15:06:25.348Z,2023-03-07T13:48:16Z,4080169105,399,106606,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082501,48,1,1,4,47,8b523ujgl21tbc01me65q0aoh,1,52.7,54.5,2023-03-04T15:06:25.358Z,2023-03-07T13:48:14Z,4071074565,213,3.0,4071074557,56,Back,4079921869,388,,4071074561,141,57.8,4071074563,212,13.3,4071074559,140,40.2,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082537,49,1,1,4,49,8b523ujgl21tbc01me65q0aoh,1,39.9,59,2023-03-04T15:06:26.923Z,2023-03-07T09:03:20Z,4071074743,213,5.5,4071074737,140,47.9,4079921929,178,,4071074735,56,Back,4071074741,212,12.2,4071074739,141,46.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082713,50,1,1,4,49,8b523ujgl21tbc01me65q0aoh,1,47.9,46,2023-03-04T15:06:27.762Z,2023-03-07T09:03:22Z,4071075671,212,19.5,4071075669,141,38.8,4079922009,178,,4071075665,56,Back,4071075667,140,29.9,4071075673,213,3.4,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082837,51,1,1,4,55,8b523ujgl21tbc01me65q0aoh,1,30.1,31.6,2023-03-04T15:06:32.937Z,2023-03-07T09:03:25Z,4071076311,212,24.0,4071076307,140,9.7,4079922107,178,,4071076305,56,Back,4071076309,141,47.5,4071076313,213,2.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082907,52,1,1,4,58,8b523ujgl21tbc01me65q0aoh,0,9.1,51.9,2023-03-04T15:06:36.391Z,2023-03-07T09:03:28Z,4079922187,178,,4071076659,212,39.1,4071076663,1,,4071076653,56,Back,4071076661,213,0.7,4071076657,141,88.1,4071076655,140,38.0,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082991,46,61,1,4,59,8mbtyq0has0uu0565fm9t5cdo,1,64,39.2,2023-03-04T15:06:37.569Z,2023-03-07T09:03:44Z,4079922593,178,,4071077107,56,Center,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082951,45,43,1,5,1,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T15:06:38.888Z,2023-03-04T15:06:55Z,4071080459,144,8,4071076859,56,Center,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083091,47,49,1,5,1,8mbtyq0has0uu0565fm9t5cdo,1,78.3,13.5,2023-03-04T15:06:38.912Z,2023-03-07T09:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083219,48,1,1,5,5,8mbtyq0has0uu0565fm9t5cdo,0,92.6,12.9,2023-03-04T15:06:43.739Z,2023-03-07T09:03:57Z,4071078549,233,53,4071078277,141,18.9,4079922881,178,,4071078273,140,90.5,4071078553,286,,4071078285,213,2.1,4071078547,236,,4071078269,56,Right,5djouum2kdazpcjf79gbk2ju1,J. Smith,4071078281,212,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083239,53,74,1,5,6,8b523ujgl21tbc01me65q0aoh,1,13.1,81.4,2023-03-04T15:06:43.892Z,2023-03-07T09:04:12Z,4071078389,56,Back,4071078637,233,48,4079923265,178,,4071078391,285,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083501,54,1,1,5,7,8b523ujgl21tbc01me65q0aoh,0,13.1,81.4,2023-03-04T15:06:45.312Z,2023-03-07T09:04:18Z,4079923419,178,,4071079715,56,Back,4071079717,140,0.0,4071079727,213,3.2,4071079723,212,14.5,4071079713,3,,4071079719,141,81.2,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083289,49,43,1,5,8,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T15:06:46Z,2023-03-04T15:07:02Z,4071081751,144,61,4071078677,56,Right,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083487,50,6,1,5,8,8mbtyq0has0uu0565fm9t5cdo,1,95.6,18.8,2023-03-04T15:06:46.509Z,2023-03-07T09:04:22Z,4071079871,233,55,4071079633,56,Right,4071079635,75,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083521,55,6,1,5,8,8b523ujgl21tbc01me65q0aoh,0,4.4,81.2,2023-03-04T15:06:46.509Z,2023-03-07T09:04:21Z,4071079835,73,,4071079961,233,50,4071079833,56,Back,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084721,51,1,1,5,41,8mbtyq0has0uu0565fm9t5cdo,0,99.5,0.5,2023-03-04T15:07:19.815Z,2023-03-07T09:04:25Z,4071086077,141,36.9,4071086069,155,,4071086081,213,1.8,4071086075,140,94.4,4078207783,72,,4071086065,2,,4078207781,223,,4079923613,178,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4071086079,212,4071086067,6,,,25.3,4071086073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2515084779,56,12,1,5,43,8b523ujgl21tbc01me65q0aoh,1,6,66.7,2023-03-04T15:07:21.008Z,2023-03-07T09:04:30Z,4071086401,213,0.0,4071086395,141,67.0,4079923751,388,,4071086391,56,Back,4071086397,212,20.2,4071086393,140,25.2,4071086651,15,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087051,58,44,1,5,45,8mbtyq0has0uu0565fm9t5cdo,1,70.3,28.4,2023-03-04T15:07:23.673Z,2023-03-07T13:34:34Z,4071108549,233,62,4071098149,56,Center,4071098151,286,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086145,62,44,1,5,45,8b523ujgl21tbc01me65q0aoh,0,29.7,71.6,2023-03-04T15:07:23.674Z,2023-03-07T09:04:32Z,4071108431,233,58,4071093587,56,Back,4071093589,285,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516429267,737,1,1,5,45,8mbtyq0has0uu0565fm9t5cdo,0,71.7,35.2,2023-03-04T15:07:23.800Z,2023-03-07T13:34:34Z,4078208605,3,,4078208615,213,1.9,4078208611,141,55.0,4078208607,56,Center,4078208613,212,14.2,4078208609,140,67.5,4079923883,388,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084981,57,43,1,5,47,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-04T15:07:24.907Z,2023-03-06T11:01:38Z,4071087325,141,57.3,4071087327,212,8.1,4071087321,56,Back,4071087319,3,0,4071087323,140,29.2,4078208405,144,1,4071087329,213,5.1,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084945,52,43,1,5,47,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-04T15:07:25.624Z,2023-03-04T15:09:07Z,4071108837,144,1,4071087141,213,1.7,4071087135,140,77.2,4071087133,56,Center,4071087139,212,16.2,4071087137,141,51.6,4071087131,3,0,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085067,58,1,1,5,47,8b523ujgl21tbc01me65q0aoh,1,29.9,52.5,2023-03-04T15:07:25.708Z,2023-03-07T09:04:46Z,4071087847,212,19.8,4071087845,141,77.2,4071087835,56,Back,4078208909,155,,4071087849,213,1.0,4079924121,178,,4071087843,140,39.8,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085091,59,49,1,5,50,8b523ujgl21tbc01me65q0aoh,1,45.8,77.6,2023-03-04T15:07:28.601Z,2023-03-07T09:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085301,60,1,1,5,50,8b523ujgl21tbc01me65q0aoh,1,43.9,68.1,2023-03-04T15:07:28.608Z,2023-03-07T09:05:14Z,4071089143,140,63.4,4071089149,213,0.5,4071089145,141,85.7,4079924691,178,,4071089147,212,23.7,4071089141,56,Left,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085351,61,1,1,5,54,8b523ujgl21tbc01me65q0aoh,0,71.9,92.9,2023-03-04T15:07:32.631Z,2023-03-07T09:05:24Z,4071089485,1,,4071090009,2,,4078209527,72,,4071089479,212,34.4,4078209525,224,,4071089471,140,88.6,4071090105,233,53,4071089475,141,49.4,28izur14k14lcgegg8qede7yt,C. Chaplin,4079924789,178,4071089465,155,,,,4071089483,213,5.2,4071089467,56,Center,,,,,,,,,,,,,,,,,,,,,,
2515085345,53,11,1,5,57,8mbtyq0has0uu0565fm9t5cdo,1,6.8,46.1,2023-03-04T15:07:35.015Z,2023-03-07T09:05:29Z,4071089407,88,,4071090141,233,61,4071089405,56,Back,4079924845,388,,4078209691,378,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
