id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/8/value,assist
2547945047,494,1,2,55,52,69t8imcdaqlgfbds2p58596my,1,28.3,89.7,2023-05-13T15:14:23.203Z,2023-05-13T15:14:26Z,4273474607,56,Back,4273474605,157,,4273474615,213,5.9,4273474609,140,41.1,4273474611,141,81.5,4273474617,1,,4273474613,212,14.6,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945057,495,61,2,55,55,69t8imcdaqlgfbds2p58596my,0,41.1,81.5,2023-05-13T15:14:25.976Z,2023-05-13T15:14:26Z,4273474665,56,Back,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945063,433,49,2,55,55,9db4t34qy4owglhvvgwf5l22i,1,53.1,26.1,2023-05-13T15:14:26.249Z,2023-05-13T15:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945109,434,1,2,55,56,9db4t34qy4owglhvvgwf5l22i,1,53,29.7,2023-05-13T15:14:26.593Z,2023-05-13T15:14:28Z,4273474937,212,16.1,4273474933,140,44.2,4273474939,213,2.2,4273474935,141,49.0,4273474931,56,Back,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945181,435,1,2,55,57,9db4t34qy4owglhvvgwf5l22i,1,45,51.3,2023-05-13T15:14:28.297Z,2023-05-13T15:14:31Z,4273475361,140,68.3,4273475359,56,Center,4273475375,213,6.3,4273475371,212,24.5,4273475367,141,51.0,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945189,436,1,2,56,0,9db4t34qy4owglhvvgwf5l22i,0,66.7,52.2,2023-05-13T15:14:31.200Z,2023-05-13T15:16:13Z,4273475407,56,Center,4273489591,213,1.0,4273489579,140,70.9,4273489587,212,8.7,4273489583,141,63.3,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945253,496,49,2,56,3,69t8imcdaqlgfbds2p58596my,1,32.8,25.3,2023-05-13T15:14:34.386Z,2023-05-13T15:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945281,497,1,2,56,4,69t8imcdaqlgfbds2p58596my,1,32.8,25.3,2023-05-13T15:14:34.544Z,2023-05-13T15:14:35Z,4273475953,212,5.5,4273475951,141,17.4,4273475955,213,4.5,4273475947,56,Back,4273475949,140,31.8,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945301,498,1,2,56,4,69t8imcdaqlgfbds2p58596my,1,34.3,16.8,2023-05-13T15:14:35.360Z,2023-05-13T15:14:36Z,4273476035,56,Right,4273476043,213,0.1,4273476037,140,56.8,4273476041,212,23.7,4273476039,141,20.3,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945369,499,1,2,56,6,69t8imcdaqlgfbds2p58596my,1,49.8,21.2,2023-05-13T15:14:36.495Z,2023-05-13T15:14:39Z,4273476479,213,2.1,4273476467,56,Back,4273476469,140,46.4,4273476475,212,6.8,4273476471,141,29.7,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945383,500,1,2,56,8,69t8imcdaqlgfbds2p58596my,0,53.1,33.1,2023-05-13T15:14:39.208Z,2023-05-13T15:16:29Z,4273476587,140,63.6,4273476583,56,Center,4273476591,141,34.6,4273476595,213,0.1,4273476793,233,437,4273476593,212,11.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945407,437,61,2,56,10,9db4t34qy4owglhvvgwf5l22i,1,34.2,57.9,2023-05-13T15:14:41.034Z,2023-05-13T15:15:11Z,4273476719,56,Back,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945433,438,1,2,56,11,9db4t34qy4owglhvvgwf5l22i,1,37.2,52.4,2023-05-13T15:14:42.385Z,2023-05-13T15:15:16Z,4273481547,140,29.5,4273481555,212,8.6,4273476893,56,Back,4273481551,141,56.5,4273481561,213,2.8,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945473,439,49,2,56,13,9db4t34qy4owglhvvgwf5l22i,1,33.3,60.9,2023-05-13T15:14:44.057Z,2023-05-13T15:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945587,440,1,2,56,13,9db4t34qy4owglhvvgwf5l22i,1,33.9,63,2023-05-13T15:14:44.313Z,2023-05-13T15:14:48Z,4273477721,56,Left,4273477733,213,0.8,4273477731,212,28.0,4273477723,140,52.2,4273477727,141,92.9,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945625,441,1,2,56,17,9db4t34qy4owglhvvgwf5l22i,1,53.8,93.8,2023-05-13T15:14:47.897Z,2023-05-13T15:14:49Z,4273477915,141,91.2,4273477911,56,Back,4273477913,140,35.6,4273477917,212,19.2,4273477919,213,3.2,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945653,442,1,2,56,19,9db4t34qy4owglhvvgwf5l22i,1,35.7,91.4,2023-05-13T15:14:49.705Z,2023-05-13T15:14:51Z,4273478109,141,85.9,4273478111,212,8.3,4273478113,213,3.6,4273478107,140,28.6,4273478105,56,Back,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945811,443,1,2,56,20,9db4t34qy4owglhvvgwf5l22i,0,36,88.9,2023-05-13T15:14:51.137Z,2023-05-13T15:14:57Z,4273478911,140,87.3,4273478915,212,54.9,4273478909,56,Center,4273478913,141,73.0,4273478907,155,,4273478919,213,6.1,4273478921,1,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945885,501,44,2,56,25,69t8imcdaqlgfbds2p58596my,1,11.2,27.2,2023-05-13T15:14:56.328Z,2023-05-13T15:14:59Z,4273479251,56,Back,4273479369,233,444,4273479253,285,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945825,444,44,2,56,25,9db4t34qy4owglhvvgwf5l22i,0,88.8,72.8,2023-05-13T15:14:56.329Z,2023-05-13T15:14:59Z,4273478995,56,Center,4273478997,286,,4273479373,233,501,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547945899,502,11,2,56,26,69t8imcdaqlgfbds2p58596my,1,9.6,27.4,2023-05-13T15:14:56.720Z,2023-05-13T15:16:30Z,4273479335,56,Back,4273479337,88,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946091,503,1,2,56,29,69t8imcdaqlgfbds2p58596my,1,13.2,28.9,2023-05-13T15:15:00.384Z,2023-05-13T15:15:06Z,4273480299,141,9.1,4273480297,140,22.2,4273480301,212,16.4,4273480291,123,,4273480303,213,5.3,4273480295,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946221,504,1,2,56,35,69t8imcdaqlgfbds2p58596my,1,30.1,10.7,2023-05-13T15:15:06.080Z,2023-05-13T15:15:10Z,4273480919,141,5.6,4273480921,212,9.6,4273480917,140,38.6,4273480923,213,5.9,4273480915,56,Back,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946273,505,1,2,56,40,69t8imcdaqlgfbds2p58596my,1,52.5,2.9,2023-05-13T15:15:10.656Z,2023-05-13T15:15:13Z,4273481195,212,13.2,4273481191,140,42.0,4273481197,213,2.6,4273481193,141,13.5,4273481189,56,Back,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946431,506,1,2,56,42,69t8imcdaqlgfbds2p58596my,1,42,13.5,2023-05-13T15:15:13.071Z,2023-05-13T15:15:18Z,4273482019,56,Back,4273482023,140,45.0,4273482027,141,26.1,4273482031,213,1.2,4273482029,212,9.1,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946613,507,1,2,56,48,69t8imcdaqlgfbds2p58596my,1,53.1,37.3,2023-05-13T15:15:18.560Z,2023-05-13T15:15:26Z,4273482995,56,Center,4273483001,212,11.8,4273483003,213,0.2,4273482997,140,64.1,4273482999,141,40.9,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946627,508,4,2,56,50,69t8imcdaqlgfbds2p58596my,1,66.2,45.2,2023-05-13T15:15:20.600Z,2023-05-13T15:15:27Z,4273483049,294,,4273483055,56,Center,4273483061,286,,4273483045,13,,4273483059,152,,4273483089,233,445,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946509,445,4,2,56,50,9db4t34qy4owglhvvgwf5l22i,0,33.8,54.8,2023-05-13T15:15:20.601Z,2023-05-13T15:15:27Z,4273482405,13,,4273482407,294,,4273482413,285,,4273483117,233,508,4273482409,56,Back,4273482411,152,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946869,509,1,2,57,3,69t8imcdaqlgfbds2p58596my,1,66.1,44.5,2023-05-13T15:15:34.344Z,2023-05-13T15:15:56Z,4273484231,141,19.8,4273484235,212,17.0,4273484221,152,,4273484239,213,4.6,4273484225,56,Right,4273487191,189,,4273484219,5,,4273484227,140,63.5,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547946909,510,1,2,57,5,69t8imcdaqlgfbds2p58596my,1,63.5,19.8,2023-05-13T15:15:35.424Z,2023-05-13T15:15:36Z,4273484359,212,6.0,4273484355,140,58.1,4273484361,213,3.5,4273484357,141,17.0,4273484353,56,Right,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947063,511,1,2,57,5,69t8imcdaqlgfbds2p58596my,1,58.1,17,2023-05-13T15:15:36.216Z,2023-05-13T15:15:41Z,4273485109,212,18.6,4273485111,213,5.8,4273485107,141,4.9,4273485101,56,Right,4273485105,140,74.0,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947113,512,1,2,57,10,69t8imcdaqlgfbds2p58596my,1,75.4,10.9,2023-05-13T15:15:41.327Z,2023-05-13T15:15:43Z,4273485339,141,5.6,4273485341,212,5.9,4273485337,140,71.0,4273485335,56,Right,4273485343,213,3.8,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947189,513,1,2,57,12,69t8imcdaqlgfbds2p58596my,1,71,5.6,2023-05-13T15:15:43.104Z,2023-05-13T15:15:46Z,4273485649,141,4.9,4273485645,56,Right,4273485651,212,6.9,4273485655,213,6.2,4273485647,140,77.6,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947273,514,1,2,57,15,69t8imcdaqlgfbds2p58596my,1,88.3,4.4,2023-05-13T15:15:45.912Z,2023-05-13T15:15:49Z,4273486097,155,,4273486113,345,,4273486109,1,,4273486095,2,,4273486105,212,59.7,4273486101,140,87.0,4273486099,56,Left,4273486107,213,1.6,5tbz2hexz7vind39ot6govqzu,C. Bradley,,4273486103,141,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1,
2547947377,515,1,2,57,22,69t8imcdaqlgfbds2p58596my,0,82.9,94.7,2023-05-13T15:15:52.632Z,2023-05-13T15:15:53Z,4273486725,141,86.3,4273486721,140,86.5,4273486717,56,Left,4273486729,212,6.8,4273486731,213,5.3,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947401,446,49,2,57,23,9db4t34qy4owglhvvgwf5l22i,1,13.5,15,2023-05-13T15:15:53.872Z,2023-05-13T15:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947571,447,1,2,57,24,9db4t34qy4owglhvvgwf5l22i,1,17.6,14.1,2023-05-13T15:15:54.721Z,2023-05-13T15:15:59Z,4273487757,213,0.8,4273487753,141,37.7,4273487751,140,31.5,4273487755,212,21.7,4273487749,56,Back,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947579,448,4,2,57,28,9db4t34qy4owglhvvgwf5l22i,1,38.8,34.5,2023-05-13T15:15:59.008Z,2023-05-13T15:16:03Z,4273487799,56,Back,4273487803,265,,4273487805,286,,4273487795,13,,4273487801,152,,4273488187,233,516,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547947637,516,4,2,57,28,69t8imcdaqlgfbds2p58596my,0,61.2,65.5,2023-05-13T15:15:59.009Z,2023-05-13T15:16:03Z,4273488119,13,,4273488121,56,Center,4273488219,233,448,4273488125,265,,4273488123,152,,4273488127,285,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547948733,449,1,2,58,15,9db4t34qy4owglhvvgwf5l22i,1,42.5,42.4,2023-05-13T15:16:46.408Z,2023-05-13T15:16:49Z,4273494113,213,5.5,4273494097,140,56.9,4273494093,56,Right,4273494089,152,,4273494109,212,22.3,4273494103,141,18.3,4273494085,5,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547948805,450,1,2,58,19,9db4t34qy4owglhvvgwf5l22i,0,66.2,17.3,2023-05-13T15:16:49.832Z,2023-05-13T15:16:52Z,4273494459,56,Center,4273494469,1,,4273494461,140,89.5,4273494465,212,38.8,4273494457,155,,4273494467,213,0.9,4273494463,141,61.5,4273494455,2,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547948865,517,12,2,58,23,69t8imcdaqlgfbds2p58596my,1,8.1,33.9,2023-05-13T15:16:53.423Z,2023-05-13T15:16:54Z,4273494803,212,13.7,4273494807,213,5.0,4273494793,56,Back,4273494795,140,11.5,4273494867,15,,4273494799,141,14.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547948871,451,43,2,58,23,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-13T15:16:54.312Z,2023-05-13T15:17:00Z,4273494833,212,0,4273495543,144,12,4273494835,213,0,4273494831,141,85.6,4273494829,140,87.8,4273494827,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547948965,452,1,2,58,24,9db4t34qy4owglhvvgwf5l22i,1,87.8,85.6,2023-05-13T15:16:54.416Z,2023-05-13T15:20:08Z,4273495305,1,,4273495303,213,4.9,4273495291,2,,4273499769,210,13,4273499771,154,,4273495297,140,93.1,4273495293,155,,4273495301,212,32.9,dwrnys3htjlb3asfou6425g16,L. Kitching,1,4273495295,56,4273495299,141,,,,,,,,,,,,,,,,,,,,,,37.9,,,Center,
2547948973,453,13,2,58,27,9db4t34qy4owglhvvgwf5l22i,1,92.3,35.1,2023-05-13T15:16:58.032Z,2023-05-13T15:20:08Z,4273499807,147,73.8,4273499803,103,9.7,4273497361,15,,4273499805,146,96.3,4273499791,73,,4273499811,231,47.8,4273499809,230,98.9,4273497359,24,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,4273499793,29,4273499797,55,4273497367,153,,4273497365,328,,4273499795,154,4273499801,102,84.7,4273495347,56,4273495345,63,,,,,,,452,,Center,,
2547949009,518,12,2,58,29,69t8imcdaqlgfbds2p58596my,1,8,24.9,2023-05-13T15:17:00.019Z,2023-05-13T15:17:01Z,4273495591,167,,4273495527,56,Back,4273495531,141,0.0,4273495529,140,34.6,4273495535,213,5.7,4273495533,212,33.0,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949349,454,5,2,58,30,9db4t34qy4owglhvvgwf5l22i,1,73.6,101.5,2023-05-13T15:17:00.472Z,2023-05-13T15:18:32Z,4273497391,233,519,4273497291,347,,4273497289,56,Left,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949015,519,5,2,58,30,69t8imcdaqlgfbds2p58596my,0,26.4,-1.5,2023-05-13T15:17:00.472Z,2023-05-13T15:17:16Z,4273497409,233,454,4273495563,347,,4273495561,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949473,455,1,2,58,48,9db4t34qy4owglhvvgwf5l22i,0,81.9,100,2023-05-13T15:17:18.479Z,2023-05-13T15:17:48Z,4273497979,107,,4273497983,140,84.4,4273497987,212,17.9,4273497981,56,Center,4273497985,141,76.0,4273497989,213,4.9,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949795,521,44,2,58,50,69t8imcdaqlgfbds2p58596my,1,17.2,26,2023-05-13T15:17:20.417Z,2023-05-13T15:17:37Z,4273499677,233,456,4273499653,56,Back,4273499655,285,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949481,456,44,2,58,50,9db4t34qy4owglhvvgwf5l22i,0,82.8,74,2023-05-13T15:17:20.418Z,2023-05-13T15:17:37Z,4273499697,233,521,4273498037,56,Center,4273498041,286,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949557,520,12,2,58,50,69t8imcdaqlgfbds2p58596my,1,12.9,30.6,2023-05-13T15:17:21.119Z,2023-05-13T15:18:22Z,4273498481,15,,4273498447,212,10.5,4273498443,140,22.5,4273498445,141,26.1,4273498441,56,Back,4273498449,213,6.0,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547950079,522,1,2,58,52,69t8imcdaqlgfbds2p58596my,1,23.5,26.7,2023-05-13T15:17:22.440Z,2023-05-13T15:17:48Z,4273501189,212,10.7,4273501183,56,Back,4273501187,141,22.2,4273501185,140,33.3,4273501181,3,,4273501191,213,6.0,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949513,457,43,2,58,53,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-13T15:17:23.705Z,2023-05-13T15:17:44Z,4273498213,56,Center,4273500641,144,44,4273498215,286,0,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547949551,458,27,2,58,55,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-13T15:17:25.760Z,2023-05-13T15:18:33Z,4273498929,41,Injury,4273498931,53,ddjh4t18kk75bz9sgga2g2f3d,4273506801,233,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547950189,523,27,2,58,55,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-13T15:17:25.760Z,2023-05-13T15:18:32Z,4273506771,233,458,4273501743,41,Injury,4273501745,53,aqu903olqgqkljzwr658cogd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547951579,459,28,2,60,13,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-13T15:18:43.894Z,2023-05-13T15:29:06Z,4273508905,55,458,4273577531,233,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547951475,524,28,2,60,13,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-13T15:18:43.894Z,2023-05-13T15:29:05Z,4273577503,233,459,4273508241,55,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547951855,460,68,2,60,31,9db4t34qy4owglhvvgwf5l22i,0,0,0,2023-05-13T15:19:02.254Z,2023-05-13T15:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547951861,525,68,2,60,32,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-13T15:19:02.663Z,2023-05-13T15:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547951929,526,49,2,60,34,69t8imcdaqlgfbds2p58596my,1,27.6,12.6,2023-05-13T15:19:04.999Z,2023-05-13T15:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952013,527,1,2,60,34,69t8imcdaqlgfbds2p58596my,1,27.6,12.6,2023-05-13T15:19:05.399Z,2023-05-13T15:19:07Z,4273511253,141,47.3,4273511257,212,28.9,4273511245,56,Back,4273511249,140,11.7,4273511259,213,2.2,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952089,528,1,2,60,37,69t8imcdaqlgfbds2p58596my,1,11.7,47.3,2023-05-13T15:19:07.783Z,2023-05-13T15:19:11Z,4273511711,213,0.9,4273511709,212,14.9,4273511703,56,Back,4273511707,141,64.8,4273511705,140,20.3,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952223,529,1,2,60,40,69t8imcdaqlgfbds2p58596my,1,23.3,69.3,2023-05-13T15:19:10.959Z,2023-05-13T15:19:16Z,4273512355,140,26.7,4273512361,213,1.3,4273512353,56,Back,4273512357,141,87.5,4273512359,212,12.9,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952241,530,1,2,60,46,69t8imcdaqlgfbds2p58596my,1,38,88.3,2023-05-13T15:19:16.552Z,2023-05-13T15:19:18Z,4273512461,140,44.9,4273512467,141,94.8,4273512455,56,Back,4273512473,212,8.5,4273512475,213,0.5,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952329,531,1,2,60,47,69t8imcdaqlgfbds2p58596my,1,41,92.1,2023-05-13T15:19:17.888Z,2023-05-13T15:19:21Z,4273512901,141,71.7,4273512905,213,3.9,4273512899,140,26.3,4273512903,212,20.8,4273512897,56,Back,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952395,532,1,2,60,50,69t8imcdaqlgfbds2p58596my,1,26.4,68.8,2023-05-13T15:19:21.136Z,2023-05-13T15:19:23Z,4273513305,140,25.1,4273513319,213,4.6,4273513301,56,Back,4273513313,212,20.2,4273513309,141,39.2,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952517,533,1,2,60,53,69t8imcdaqlgfbds2p58596my,1,26.9,34.8,2023-05-13T15:19:23.824Z,2023-05-13T15:19:28Z,4273513945,140,32.9,4273513947,141,9.2,4273513943,56,Back,4273513951,213,5.1,4273513949,212,18.5,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952583,534,1,2,60,58,69t8imcdaqlgfbds2p58596my,1,40.7,10.6,2023-05-13T15:19:28.487Z,2023-05-13T15:19:31Z,4273514317,213,2.0,4273514313,141,34.6,4273514311,140,34.1,4273514309,56,Back,4273514315,212,17.7,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547952691,535,1,2,61,0,69t8imcdaqlgfbds2p58596my,1,35.3,37,2023-05-13T15:19:31.119Z,2023-05-13T15:19:34Z,4273514813,212,25.0,4273514811,141,73.8,4273514809,140,35.3,4273514815,213,1.6,4273514807,56,Back,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
