id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2494492659,390,1,2,47,24,8rfydplrc9ki0sirqi0drcybk,0,62.2,26.8,2023-01-01T16:10:00.099Z,2023-01-03T10:56:04Z,3962742997,140,57.8,3964441157,178,,3962742995,56,Center,3962743001,141,36.3,3962743009,213,2.2,3962743005,212,7.9,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492735,391,1,2,47,25,8rfydplrc9ki0sirqi0drcybk,1,57.4,43,2023-01-01T16:10:01.947Z,2023-01-03T10:56:17Z,3962743365,141,78.7,3962743369,213,1.2,3962743361,56,Center,3962743367,212,25.7,3964441239,178,,3962743363,140,65.4,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492741,392,1,2,47,32,8rfydplrc9ki0sirqi0drcybk,0,91.2,70.9,2023-01-01T16:10:08.333Z,2023-01-03T10:56:30Z,3962743413,140,86.8,3964441299,178,,3962743469,195,,3962743419,213,4.3,3962743415,141,57.0,3962743411,56,Center,3962743417,212,10.5,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492755,374,49,2,47,33,82kapkjwonlv9j1ui0ytv5sii,1,14.9,43.6,2023-01-01T16:10:09.313Z,2023-01-03T11:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492809,375,1,2,47,34,82kapkjwonlv9j1ui0ytv5sii,1,16.2,37.6,2023-01-01T16:10:10.255Z,2023-01-03T10:57:00Z,3962743733,56,Back,3962743743,212,24.3,3964441505,178,,3962743741,141,11.0,3962743737,140,31.7,3962743745,213,5.4,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492819,376,1,2,47,38,82kapkjwonlv9j1ui0ytv5sii,0,41.1,3.2,2023-01-01T16:10:14.687Z,2023-01-03T11:54:48Z,3962743919,236,,3962743803,212,3.0,3964441833,178,,3962743801,141,3.2,3962743797,56,Back,3962743805,213,0.0,3962743921,233,393,3962743799,140,44.0,6hkzb4vehsx4wwm9y98euwacq,R. Street,3962743925,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492839,393,74,2,47,38,8rfydplrc9ki0sirqi0drcybk,1,54.9,91.5,2023-01-01T16:10:14.727Z,2023-01-03T10:57:44Z,3962743949,233,376,3962743907,56,Left,3964441921,178,,3962743909,285,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492901,377,5,2,47,39,82kapkjwonlv9j1ui0ytv5sii,1,49.9,-1.6,2023-01-01T16:10:15.632Z,2023-01-03T10:57:47Z,3962744699,233,394,3962744225,56,Back,3962744227,347,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492865,394,5,2,47,39,8rfydplrc9ki0sirqi0drcybk,0,50.1,101.6,2023-01-01T16:10:15.632Z,2023-01-03T10:57:47Z,3962744707,233,377,3962744071,347,,3962744069,56,Left,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492937,378,1,2,47,49,82kapkjwonlv9j1ui0ytv5sii,1,47.3,0,2023-01-01T16:10:25.137Z,2023-01-03T10:57:59Z,3962744419,213,0.4,3962744415,141,2.9,3962744411,56,Right,3962744417,212,8.9,3962744409,107,,3962744413,140,55.2,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494827931,998,83,2,47,52,8rfydplrc9ki0sirqi0drcybk,1,58.1,96,2023-01-01T16:10:28.515Z,2023-01-03T12:28:31Z,3964490571,399,246299,,,,,,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492943,379,1,2,47,54,82kapkjwonlv9j1ui0ytv5sii,0,38.6,5.3,2023-01-01T16:10:30.178Z,2023-01-03T10:58:18Z,3962744453,141,16.2,3964442331,178,,3962744449,56,Back,3962744457,213,1.6,3962744455,212,7.4,3962744451,140,38.5,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492947,395,8,2,47,54,8rfydplrc9ki0sirqi0drcybk,1,55,85,2023-01-01T16:10:30.890Z,2023-01-03T10:58:30Z,3962744467,56,Left,3963923557,385,,3964442399,178,,,,,,,,,,,,,,,,,bboslspmgrlysvtol90dpfzzd,A. Muskwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493003,380,1,2,47,56,82kapkjwonlv9j1ui0ytv5sii,1,39.3,41,2023-01-01T16:10:32.328Z,2023-01-03T10:58:41Z,3962744801,213,1.2,3964442527,178,,3962744797,212,25.7,3962744791,56,Back,3962744795,141,76.9,3962744793,140,47.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493025,381,1,2,48,3,82kapkjwonlv9j1ui0ytv5sii,1,66.7,75.7,2023-01-01T16:10:39.295Z,2023-01-03T10:58:56Z,3962744963,212,16.6,3962744957,56,Left,3962744965,213,0.7,3962744959,140,78.7,3962744961,141,91.5,3964442645,178,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493125,382,1,2,48,5,82kapkjwonlv9j1ui0ytv5sii,1,80.2,92.4,2023-01-01T16:10:41.177Z,2023-01-04T13:02:11Z,3963924213,72,,3962747327,210,13,3962745487,155,,3962745491,140,91.7,3962745499,1,,3962745485,2,,3962747329,154,,3962745493,141,40.7,diw7je3i5mkvwf0kj898yi0gl,T. Moore,3964442673,178,3962745497,213,5.0,,3963924211,224,,3962745495,212,37.2,3962745489,56,,,,Center,,,,,,,,1,,,,,,,,,,,,,
2494493135,383,44,2,48,6,82kapkjwonlv9j1ui0ytv5sii,1,90.1,41.6,2023-01-01T16:10:42.829Z,2023-01-04T13:02:11Z,3962745555,56,Center,3962745557,286,,3962745597,233,396,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493069,396,44,2,48,6,8rfydplrc9ki0sirqi0drcybk,0,9.9,58.4,2023-01-01T16:10:42.830Z,2023-01-03T11:55:33Z,3962745209,285,,3962745205,56,Back,3962745613,233,383,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493145,384,13,2,48,6,82kapkjwonlv9j1ui0ytv5sii,1,91.3,41.2,2023-01-01T16:10:42.879Z,2023-01-04T13:02:12Z,3962747371,230,99.3,3962747359,55,382,3962747365,102,44.7,3962747003,328,,3962745589,56,Center,3962747375,231,47.3,3962745585,22,,3962745587,17,,6hkzb4vehsx4wwm9y98euwacq,R. Street,3962746999,15,3962747353,74,,,3962747355,29,,3962747369,103,83.3,3964442881,388,3962747357,154,,,,,,,,,,,,,,,,,,,,,,,
2494493161,385,5,2,48,7,82kapkjwonlv9j1ui0ytv5sii,0,101.2,43,2023-01-01T16:10:43.549Z,2023-01-03T10:59:24Z,3962745687,346,,3962745685,56,Center,3962745749,233,397,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493141,397,5,2,48,7,8rfydplrc9ki0sirqi0drcybk,1,-1.2,57,2023-01-01T16:10:43.549Z,2023-01-03T10:59:25Z,3962745577,346,,3962745741,233,385,3962745575,56,Back,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493499,398,1,2,48,36,8rfydplrc9ki0sirqi0drcybk,0,3.4,40.4,2023-01-01T16:11:11.980Z,2023-01-03T10:59:46Z,3962747487,213,6.0,3962747479,56,Right,3962747489,1,,3962747485,212,66.5,3962747481,140,64.6,3962747477,124,,3962747493,74,,3962747483,141,15.3,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493497,387,44,2,48,39,82kapkjwonlv9j1ui0ytv5sii,1,35.4,87,2023-01-01T16:11:15.557Z,2023-01-04T13:02:12Z,3962747475,285,,3962747545,233,399,3962747473,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493503,399,44,2,48,39,8rfydplrc9ki0sirqi0drcybk,0,64.6,13,2023-01-01T16:11:15.558Z,2023-01-03T11:55:55Z,3962747509,286,,3962747569,233,387,3962747507,56,Right,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493501,388,1,2,48,39,82kapkjwonlv9j1ui0ytv5sii,0,35.3,89.3,2023-01-01T16:11:15.600Z,2023-01-04T13:02:13Z,3962747503,212,17.0,3962747495,3,,3962747499,140,51.3,3964443321,388,,3962747501,141,85.3,3962747497,56,Left,3962747505,213,6.1,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493589,400,1,2,48,43,8rfydplrc9ki0sirqi0drcybk,1,56.3,4.7,2023-01-01T16:11:19.789Z,2023-01-03T11:00:13Z,3962747973,56,Center,3962747969,155,,3962747975,140,61.2,3962747981,213,1.4,3962747977,141,65.1,3964443441,178,,3962747983,1,,3962747979,212,41.4,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,3962747971,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493605,401,1,2,48,48,8rfydplrc9ki0sirqi0drcybk,0,63.7,63.7,2023-01-01T16:11:24.341Z,2023-01-03T11:56:28Z,3962748061,140,81.2,3962748059,56,Center,3964443549,178,,3962748065,212,20.4,3962748067,213,5.8,3962748063,141,50.6,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718251,781,61,2,48,48,82kapkjwonlv9j1ui0ytv5sii,1,31.1,62,2023-01-01T16:11:24.685Z,2023-01-03T11:00:59Z,3964443927,178,,3963927763,56,Back,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493613,389,61,2,48,49,82kapkjwonlv9j1ui0ytv5sii,0,19.3,52.7,2023-01-01T16:11:25.434Z,2023-01-03T11:01:07Z,3964444037,178,,3962748095,56,Back,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493623,402,3,2,48,50,8rfydplrc9ki0sirqi0drcybk,0,85.2,56.7,2023-01-01T16:11:26.641Z,2023-01-03T11:01:17Z,3963930893,465,,3962748147,286,,3964444167,178,,3962748145,56,Center,3962748375,233,390,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493655,390,7,2,48,50,82kapkjwonlv9j1ui0ytv5sii,1,14.8,43.3,2023-01-01T16:11:26.816Z,2023-01-03T11:56:45Z,3962748321,56,Back,3963931249,384,,3964444207,178,,3962748353,233,402,3962748323,285,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493659,391,49,2,48,53,82kapkjwonlv9j1ui0ytv5sii,1,19.3,22.5,2023-01-01T16:11:29.696Z,2023-01-03T11:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493681,392,1,2,48,53,82kapkjwonlv9j1ui0ytv5sii,0,19.3,22.5,2023-01-01T16:11:29.707Z,2023-01-03T11:57:06Z,3962748471,1,,3964444471,178,,3962748453,157,,3962748463,212,53.0,3962748467,213,0.4,3962748457,140,65.7,3962748455,56,Center,3962748461,141,53.1,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493697,403,1,2,48,56,8rfydplrc9ki0sirqi0drcybk,1,34.3,49.4,2023-01-01T16:11:32.800Z,2023-01-03T11:01:55Z,3962748553,56,Back,3962748557,140,40.1,3962748569,213,5.2,3962748565,212,12.7,3962748547,3,,3964444649,178,,3962748561,141,33.0,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493701,404,49,2,48,59,8rfydplrc9ki0sirqi0drcybk,1,42.1,32.1,2023-01-01T16:11:35.419Z,2023-01-03T11:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493709,405,1,2,48,59,8rfydplrc9ki0sirqi0drcybk,1,42.1,32.1,2023-01-01T16:11:35.496Z,2023-01-03T11:02:33Z,3962748623,56,Back,3962748627,141,38.3,3962748629,212,5.1,3962748625,140,44.9,3962748631,213,1.0,3964445013,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493739,406,1,2,49,1,8rfydplrc9ki0sirqi0drcybk,1,44.4,41.8,2023-01-01T16:11:37.058Z,2023-01-03T11:02:46Z,3962748753,56,Back,3962748759,212,21.8,3962748755,140,23.7,3962748761,213,3.2,3962748757,141,38.8,3964445283,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493781,407,1,2,49,3,8rfydplrc9ki0sirqi0drcybk,1,23.7,38.8,2023-01-01T16:11:39Z,2023-01-03T11:57:58Z,3962748979,140,34.1,3962748977,56,Back,3962748981,141,15.8,3962748985,213,5.3,3964445371,178,,3962748983,212,19.1,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493829,408,1,2,49,5,8rfydplrc9ki0sirqi0drcybk,1,36.4,10.4,2023-01-01T16:11:41.389Z,2023-01-03T11:02:59Z,3962749231,140,42.9,3962749229,56,Back,3962749235,212,18.7,3962749237,213,1.2,3962749233,141,36.0,3964445479,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494828165,1043,83,2,49,7,82kapkjwonlv9j1ui0ytv5sii,1,60.6,67.4,2023-01-01T16:11:43.335Z,2023-01-03T12:30:27Z,3964491771,399,461453,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493847,409,1,2,49,7,8rfydplrc9ki0sirqi0drcybk,1,39.9,30.7,2023-01-01T16:11:43.372Z,2023-01-03T11:03:05Z,3962749327,140,34.3,3962749331,212,13.5,3962749329,141,12.9,3962749325,56,Back,3964445569,178,,3962749333,213,4.3,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493895,410,1,2,49,9,8rfydplrc9ki0sirqi0drcybk,1,34.3,12.9,2023-01-01T16:11:45.761Z,2023-01-03T11:03:11Z,3964445645,178,,3962749567,56,Back,3962749573,212,14.3,3962749569,140,25.9,3962749575,213,2.2,3962749571,141,29.4,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493927,411,1,2,49,14,8rfydplrc9ki0sirqi0drcybk,1,25.9,29.4,2023-01-01T16:11:50.493Z,2023-01-03T11:03:19Z,3962749781,141,21.9,3962749777,56,Back,3964445775,178,,3962749785,213,5.2,3962749779,140,28.3,3962749783,212,5.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494493963,412,1,2,49,16,8rfydplrc9ki0sirqi0drcybk,1,31,15.2,2023-01-01T16:11:52.671Z,2023-01-03T11:03:27Z,3962749967,212,34.5,3962749961,56,Back,3962749965,141,54.2,3962749969,213,2.3,3964445901,178,,3962749971,1,,3962749963,140,10.0,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494015,413,1,2,49,20,8rfydplrc9ki0sirqi0drcybk,1,7.2,57.3,2023-01-01T16:11:56.011Z,2023-01-03T11:03:34Z,3964445981,178,,3962750233,140,21.7,3962750231,56,Back,3962750235,141,75.3,3962750239,213,0.7,3962750237,212,19.5,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494065,414,1,2,49,23,8rfydplrc9ki0sirqi0drcybk,1,14.5,73.9,2023-01-01T16:11:59.870Z,2023-01-03T11:03:39Z,3962750493,56,Back,3964446035,178,,3962750495,140,8.7,3962750499,212,18.4,3962750501,213,4.4,3962750497,141,48.4,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494191,415,1,2,49,27,8rfydplrc9ki0sirqi0drcybk,1,6.8,46.7,2023-01-01T16:12:03.701Z,2023-01-03T11:03:55Z,3962751287,213,1.2,3962751271,56,Back,3962751279,141,69.6,3962751283,212,16.9,3964446225,178,,3962751273,140,13.0,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494217,416,1,2,49,35,8rfydplrc9ki0sirqi0drcybk,0,31.4,84.4,2023-01-01T16:12:11.949Z,2023-01-03T11:05:12Z,3962751397,141,73.6,3962751395,140,67.1,3962751409,1,,3962751399,212,38.2,3962751391,155,,3964447217,178,,3962751403,213,6.1,3962751393,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494237,393,1,2,49,37,82kapkjwonlv9j1ui0ytv5sii,1,30.1,20.9,2023-01-01T16:12:13.788Z,2023-01-03T11:05:39Z,3963935841,1,,3963935837,212,13.4,3963935827,157,,3962751525,56,Back,3963935839,213,5.9,3963935835,141,13.7,3964447549,389,,3963935833,140,42.0,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494251,394,49,2,49,39,82kapkjwonlv9j1ui0ytv5sii,1,37,10.3,2023-01-01T16:12:15.546Z,2023-01-03T12:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494307,395,1,2,49,42,82kapkjwonlv9j1ui0ytv5sii,1,23.9,4.4,2023-01-01T16:12:18.848Z,2023-01-03T11:05:58Z,3964447799,178,,3962751901,213,2.6,3962751893,56,Back,3962751897,141,23.3,3962751895,140,5.5,3962751899,212,23.2,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494329,396,1,2,49,45,82kapkjwonlv9j1ui0ytv5sii,0,5.9,22.8,2023-01-01T16:12:21.659Z,2023-01-03T11:06:15Z,3962752039,141,17.3,3962752035,56,Back,3962752037,140,47.0,3962752041,212,43.3,3962752045,1,,3962752033,157,,3962752043,213,6.2,3964448053,178,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494359,417,1,2,49,49,8rfydplrc9ki0sirqi0drcybk,0,51.4,66.9,2023-01-01T16:12:25.410Z,2023-01-03T11:06:32Z,3962752197,213,5.7,3962752187,3,,3964448249,388,,3962752195,212,18.1,3962752189,56,Center,3962752191,140,65.9,3962752193,141,52.4,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494363,397,61,2,49,51,82kapkjwonlv9j1ui0ytv5sii,0,36.8,53.6,2023-01-01T16:12:27.890Z,2023-01-03T12:02:47Z,3962752233,56,Back,3964448403,178,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494369,418,49,2,49,53,8rfydplrc9ki0sirqi0drcybk,1,63.7,40.4,2023-01-01T16:12:29.096Z,2023-01-03T12:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494385,419,1,2,49,54,8rfydplrc9ki0sirqi0drcybk,1,63.7,40.4,2023-01-01T16:12:30.040Z,2023-01-03T11:07:00Z,3962752397,212,2.7,3962752391,56,Center,3962752399,213,3.6,3962752395,141,38.6,3962752393,140,61.4,3964448667,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494451,420,1,2,49,56,8rfydplrc9ki0sirqi0drcybk,1,60.9,35.5,2023-01-01T16:12:32.020Z,2023-01-03T11:07:08Z,3962752727,141,22.2,3962752731,213,5.7,3962752729,212,15.9,3962752725,140,73.3,3964448789,178,,3962752723,56,Center,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494475,421,1,2,50,2,8rfydplrc9ki0sirqi0drcybk,1,70,27.1,2023-01-01T16:12:38.109Z,2023-01-03T11:07:19Z,3964448913,178,,3962752853,141,36.0,3962752849,56,Center,3962752857,213,1.3,3962752851,140,71.7,3962752855,212,6.3,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494477,422,61,2,50,3,8rfydplrc9ki0sirqi0drcybk,0,87,47.6,2023-01-01T16:12:38.968Z,2023-01-03T12:03:37Z,3962752861,56,Center,3964449253,178,,,,,,,,,,,,,,,,,,,,bboslspmgrlysvtol90dpfzzd,A. Muskwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494581,398,12,2,50,4,82kapkjwonlv9j1ui0ytv5sii,1,13.2,44.6,2023-01-01T16:12:40.053Z,2023-01-03T11:07:58Z,3962753393,212,13.7,3962753387,56,Back,3964449379,178,,3962753391,141,50.3,3962753395,213,0.3,3962753389,140,25.7,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494517,423,43,2,50,6,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-01T16:12:42.770Z,2023-01-01T16:12:51Z,3962753081,56,Center,3962753525,144,8,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494539,424,1,2,50,7,8rfydplrc9ki0sirqi0drcybk,1,80.1,46,2023-01-01T16:12:43.866Z,2023-01-03T11:08:38Z,3962753213,212,5.7,3962753209,140,77.1,3964449787,178,,3962753211,141,39.0,3962753207,56,Center,3962753215,213,4.1,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494573,425,1,2,50,9,8rfydplrc9ki0sirqi0drcybk,1,71.4,33.3,2023-01-01T16:12:45.449Z,2023-01-03T11:09:30Z,3962753363,140,96.4,3962753361,56,Center,3962753365,141,40.9,3962753369,213,0.2,3964450443,178,,3962753367,212,26.8,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494720295,771,61,2,50,10,8rfydplrc9ki0sirqi0drcybk,0,85.5,31.1,2023-01-01T16:12:46.200Z,2023-01-03T12:04:31Z,3963938807,56,Center,3964450729,178,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494494585,399,52,2,50,12,82kapkjwonlv9j1ui0ytv5sii,1,2,60.3,2023-01-01T16:12:48.137Z,2023-01-03T12:04:37Z,3963939125,376,,3964450761,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
